Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1564342713,2019-07-28T19:38:33Z,DAL89,"33.945396,-118.410347",0,0,162
1564342869,2019-07-28T19:41:09Z,DAL89,"33.945404,-118.410347",0,0,180
1564343013,2019-07-28T19:43:33Z,DAL89,"33.945404,-118.410347",0,0,180
1564346624,2019-07-28T20:43:44Z,DAL89,"33.945415,-118.410156",0,2,261
1564346650,2019-07-28T20:44:10Z,DAL89,"33.945419,-118.409904",0,9,255
1564346669,2019-07-28T20:44:29Z,DAL89,"33.945431,-118.409691",0,9,247
1564346689,2019-07-28T20:44:49Z,DAL89,"33.945442,-118.409454",0,9,227
1564346707,2019-07-28T20:45:07Z,DAL89,"33.945496,-118.409241",0,9,208
1564346724,2019-07-28T20:45:24Z,DAL89,"33.945431,-118.409653",0,2,188
1564346757,2019-07-28T20:45:57Z,DAL89,"33.945824,-118.408981",0,0,23
1564346885,2019-07-28T20:48:05Z,DAL89,"33.946026,-118.409019",0,9,171
1564346907,2019-07-28T20:48:27Z,DAL89,"33.946262,-118.409088",0,10,177
1564346924,2019-07-28T20:48:44Z,DAL89,"33.946484,-118.409088",0,10,174
1564346948,2019-07-28T20:49:08Z,DAL89,"33.946758,-118.409142",0,11,180
1564346966,2019-07-28T20:49:26Z,DAL89,"33.946976,-118.409241",0,10,205
1564346986,2019-07-28T20:49:46Z,DAL89,"33.947182,-118.409241",0,10,236
1564347007,2019-07-28T20:50:07Z,DAL89,"33.947346,-118.409027",0,10,253
1564347023,2019-07-28T20:50:23Z,DAL89,"33.94743,-118.408783",0,10,261
1564347040,2019-07-28T20:50:40Z,DAL89,"33.947453,-118.408569",0,10,264
1564347056,2019-07-28T20:50:56Z,DAL89,"33.947464,-118.408325",0,10,261
1564347074,2019-07-28T20:51:14Z,DAL89,"33.947491,-118.408066",0,9,264
1564347304,2019-07-28T20:55:04Z,DAL89,"33.9473,-118.408325",0,18,261
1564347310,2019-07-28T20:55:10Z,DAL89,"33.947262,-118.4086",0,18,261
1564347323,2019-07-28T20:55:23Z,DAL89,"33.947205,-118.40905",0,18,261
1564347329,2019-07-28T20:55:29Z,DAL89,"33.94717,-118.409271",0,17,261
1564347338,2019-07-28T20:55:38Z,DAL89,"33.947124,-118.409691",0,18,264
1564347345,2019-07-28T20:55:45Z,DAL89,"33.94709,-118.409943",0,19,264
1564347353,2019-07-28T20:55:53Z,DAL89,"33.947056,-118.410202",0,21,261
1564347365,2019-07-28T20:56:05Z,DAL89,"33.946987,-118.410812",0,26,264
1564347376,2019-07-28T20:56:16Z,DAL89,"33.946896,-118.411514",0,25,261
1564347388,2019-07-28T20:56:28Z,DAL89,"33.946747,-118.411972",0,13,253
1564347426,2019-07-28T20:57:06Z,DAL89,"33.946648,-118.412201",0,11,250
1564347441,2019-07-28T20:57:21Z,DAL89,"33.946556,-118.412491",0,14,253
1564347447,2019-07-28T20:57:27Z,DAL89,"33.946518,-118.412735",0,18,255
1564347456,2019-07-28T20:57:36Z,DAL89,"33.946472,-118.413086",0,19,261
1564347462,2019-07-28T20:57:42Z,DAL89,"33.946449,-118.413322",0,19,261
1564347468,2019-07-28T20:57:48Z,DAL89,"33.946461,-118.413574",0,21,272
1564347474,2019-07-28T20:57:54Z,DAL89,"33.946613,-118.41378",0,22,298
1564347480,2019-07-28T20:58:00Z,DAL89,"33.94685,-118.413857",0,22,323
1564347486,2019-07-28T20:58:06Z,DAL89,"33.947067,-118.413918",0,22,334
1564347493,2019-07-28T20:58:13Z,DAL89,"33.947216,-118.414192",0,25,312
1564347502,2019-07-28T20:58:22Z,DAL89,"33.94717,-118.414665",0,24,272
1564347510,2019-07-28T20:58:30Z,DAL89,"33.94709,-118.415161",0,26,264
1564347516,2019-07-28T20:58:36Z,DAL89,"33.947044,-118.415565",0,29,261
1564347523,2019-07-28T20:58:43Z,DAL89,"33.946999,-118.415985",0,32,264
1564347529,2019-07-28T20:58:49Z,DAL89,"33.946938,-118.416466",0,15,261
1564347536,2019-07-28T20:58:56Z,DAL89,"33.946884,-118.417007",0,15,261
1564347547,2019-07-28T20:59:07Z,DAL89,"33.946789,-118.417839",0,25,264
