Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1566934749,2019-08-27T19:39:09Z,DAL89,"33.945404,-118.410347",0,0,180
1566937855,2019-08-27T20:30:55Z,DAL89,"33.945415,-118.410126",0,9,261
1566937870,2019-08-27T20:31:10Z,DAL89,"33.945419,-118.409912",0,10,250
1566937886,2019-08-27T20:31:26Z,DAL89,"33.945408,-118.409691",0,10,233
1566937903,2019-08-27T20:31:43Z,DAL89,"33.945477,-118.409454",0,9,210
1566937928,2019-08-27T20:32:08Z,DAL89,"33.945694,-118.409256",0,10,199
1566937956,2019-08-27T20:32:36Z,DAL89,"33.946026,-118.409088",0,10,185
1566937974,2019-08-27T20:32:54Z,DAL89,"33.946255,-118.409019",0,10,174
1566937993,2019-08-27T20:33:13Z,DAL89,"33.946484,-118.409058",0,10,171
1566938012,2019-08-27T20:33:32Z,DAL89,"33.946716,-118.409103",0,10,171
1566938028,2019-08-27T20:33:48Z,DAL89,"33.946918,-118.409172",0,10,182
1566938045,2019-08-27T20:34:05Z,DAL89,"33.947136,-118.409256",0,10,208
1566938062,2019-08-27T20:34:22Z,DAL89,"33.947357,-118.409241",0,9,236
1566938089,2019-08-27T20:34:49Z,DAL89,"33.947521,-118.409027",0,2,267
1566938115,2019-08-27T20:35:15Z,DAL89,"33.947521,-118.408752",0,9,264
1566938131,2019-08-27T20:35:31Z,DAL89,"33.947536,-118.408531",0,9,261
1566938232,2019-08-27T20:37:12Z,DAL89,"33.947502,-118.408485",0,0,180
1566938316,2019-08-27T20:38:36Z,DAL89,"33.947441,-118.408768",0,13,261
1566938324,2019-08-27T20:38:44Z,DAL89,"33.947403,-118.409042",0,19,261
1566938334,2019-08-27T20:38:54Z,DAL89,"33.947353,-118.40947",0,22,261
1566938345,2019-08-27T20:39:05Z,DAL89,"33.947289,-118.410057",0,23,264
1566938353,2019-08-27T20:39:13Z,DAL89,"33.947254,-118.41037",0,24,264
1566938363,2019-08-27T20:39:23Z,DAL89,"33.947182,-118.411034",0,26,264
1566938369,2019-08-27T20:39:29Z,DAL89,"33.947147,-118.411415",0,27,264
1566938375,2019-08-27T20:39:35Z,DAL89,"33.947079,-118.411789",0,28,258
1566938381,2019-08-27T20:39:41Z,DAL89,"33.946976,-118.412148",0,30,253
1566938387,2019-08-27T20:39:47Z,DAL89,"33.946846,-118.412575",0,30,250
1566938398,2019-08-27T20:39:58Z,DAL89,"33.946754,-118.413208",0,31,261
1566938404,2019-08-27T20:40:04Z,DAL89,"33.946712,-118.413643",0,31,264
1566938410,2019-08-27T20:40:10Z,DAL89,"33.946655,-118.414108",0,32,264
1566938416,2019-08-27T20:40:16Z,DAL89,"33.946609,-118.414566",0,33,264
1566938422,2019-08-27T20:40:22Z,DAL89,"33.946568,-118.415039",0,34,264
1566938432,2019-08-27T20:40:32Z,DAL89,"33.946461,-118.41597",0,15,264
1566938439,2019-08-27T20:40:39Z,DAL89,"33.946392,-118.416611",0,16,264
1566938450,2019-08-27T20:40:50Z,DAL89,"33.946278,-118.417679",0,15,264
1566938458,2019-08-27T20:40:58Z,DAL89,"33.946217,-118.418114",0,27,258
1566938466,2019-08-27T20:41:06Z,DAL89,"33.945812,-118.418282",0,26,199
1566938472,2019-08-27T20:41:12Z,DAL89,"33.945518,-118.418213",0,24,180
1566938481,2019-08-27T20:41:21Z,DAL89,"33.945099,-118.418152",0,27,174
1566938490,2019-08-27T20:41:30Z,DAL89,"33.944588,-118.418083",0,30,174
1566938499,2019-08-27T20:41:39Z,DAL89,"33.944035,-118.418015",0,33,174
1566938510,2019-08-27T20:41:50Z,DAL89,"33.943214,-118.4179",0,15,171
1566938519,2019-08-27T20:41:59Z,DAL89,"33.942535,-118.417793",0,16,171
1566938533,2019-08-27T20:42:13Z,DAL89,"33.941574,-118.417664",0,17,171
1566938539,2019-08-27T20:42:19Z,DAL89,"33.941071,-118.417595",0,17,171
1566938547,2019-08-27T20:42:27Z,DAL89,"33.940384,-118.417496",0,18,171
1566938560,2019-08-27T20:42:40Z,DAL89,"33.939365,-118.417358",0,19,174
1566938571,2019-08-27T20:42:51Z,DAL89,"33.938271,-118.417198",0,18,174
1566938579,2019-08-27T20:42:59Z,DAL89,"33.937786,-118.41713",0,15,171
1566938590,2019-08-27T20:43:10Z,DAL89,"33.937,-118.416985",0,30,165
1566938596,2019-08-27T20:43:16Z,DAL89,"33.936825,-118.416656",0,28,132
1566938604,2019-08-27T20:43:24Z,DAL89,"33.937145,-118.415916",0,25,87
1566938610,2019-08-27T20:43:30Z,DAL89,"33.937187,-118.415581",0,26,84
1566938616,2019-08-27T20:43:36Z,DAL89,"33.937222,-118.415222",0,27,84
1566938622,2019-08-27T20:43:42Z,DAL89,"33.937256,-118.414879",0,28,84
1566938629,2019-08-27T20:43:49Z,DAL89,"33.937302,-118.414421",0,31,84
1566938646,2019-08-27T20:44:06Z,DAL89,"33.937454,-118.413017",0,16,84
1566938659,2019-08-27T20:44:19Z,DAL89,"33.937584,-118.411674",0,17,84
1566938665,2019-08-27T20:44:25Z,DAL89,"33.937641,-118.411057",0,18,81
1566938677,2019-08-27T20:44:37Z,DAL89,"33.937752,-118.410095",0,23,81
1566938761,2019-08-27T20:46:01Z,DAL89,"33.937775,-118.409821",0,12,81
1566938773,2019-08-27T20:46:13Z,DAL89,"33.93782,-118.40947",0,20,81
1566938783,2019-08-27T20:46:23Z,DAL89,"33.937874,-118.408897",0,26,81
1566938791,2019-08-27T20:46:31Z,DAL89,"33.93792,-118.40844",0,27,81
1566938797,2019-08-27T20:46:37Z,DAL89,"33.937958,-118.408066",0,28,81
