Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1557000888,2019-05-04T20:14:48Z,DAL89,"33.945225,-118.41143",0,2,98
1557000915,2019-05-04T20:15:15Z,DAL89,"33.945229,-118.411789",0,9,112
1557000938,2019-05-04T20:15:38Z,DAL89,"33.94537,-118.412018",0,2,95
1557000963,2019-05-04T20:16:03Z,DAL89,"33.945484,-118.412262",0,10,61
1557000980,2019-05-04T20:16:20Z,DAL89,"33.945473,-118.412506",0,9,36
1557001065,2019-05-04T20:17:45Z,DAL89,"33.945694,-118.412689",0,2,354
1557001088,2019-05-04T20:18:08Z,DAL89,"33.94595,-118.41272",0,9,357
1557001113,2019-05-04T20:18:33Z,DAL89,"33.946175,-118.412758",0,2,354
1557001291,2019-05-04T20:21:31Z,DAL89,"33.946415,-118.412857",0,13,354
1557001307,2019-05-04T20:21:47Z,DAL89,"33.946747,-118.412918",0,14,354
1557001316,2019-05-04T20:21:56Z,DAL89,"33.946976,-118.412949",0,12,351
1557001336,2019-05-04T20:22:16Z,DAL89,"33.947186,-118.412994",0,9,351
1557001354,2019-05-04T20:22:34Z,DAL89,"33.947491,-118.41304",0,17,354
1557001360,2019-05-04T20:22:40Z,DAL89,"33.947708,-118.413002",0,20,2
1557001369,2019-05-04T20:22:49Z,DAL89,"33.947987,-118.41259",0,21,39
1557001375,2019-05-04T20:22:55Z,DAL89,"33.94804,-118.412323",0,20,61
1557001385,2019-05-04T20:23:05Z,DAL89,"33.948055,-118.411949",0,20,78
1557001391,2019-05-04T20:23:11Z,DAL89,"33.948097,-118.411613",0,21,81
1557001398,2019-05-04T20:23:18Z,DAL89,"33.948132,-118.411301",0,23,81
1557001405,2019-05-04T20:23:25Z,DAL89,"33.948154,-118.410995",0,24,84
1557001417,2019-05-04T20:23:37Z,DAL89,"33.948223,-118.410255",0,27,84
1557001431,2019-05-04T20:23:51Z,DAL89,"33.948311,-118.409302",0,30,84
1557001438,2019-05-04T20:23:58Z,DAL89,"33.94836,-118.40889",0,32,84
1557001445,2019-05-04T20:24:05Z,DAL89,"33.948406,-118.408363",0,33,84
1557001451,2019-05-04T20:24:11Z,DAL89,"33.948463,-118.407852",0,15,81
1557001457,2019-05-04T20:24:17Z,DAL89,"33.948521,-118.407341",0,16,81
1557001463,2019-05-04T20:24:23Z,DAL89,"33.948566,-118.406807",0,16,81
1557001469,2019-05-04T20:24:29Z,DAL89,"33.948627,-118.406235",0,17,81
1557001478,2019-05-04T20:24:38Z,DAL89,"33.948727,-118.405266",0,19,81
1557001488,2019-05-04T20:24:48Z,DAL89,"33.948864,-118.403908",0,21,84
1557001495,2019-05-04T20:24:55Z,DAL89,"33.948929,-118.403275",0,22,84
1557001501,2019-05-04T20:25:01Z,DAL89,"33.949009,-118.402451",0,21,84
1557001512,2019-05-04T20:25:12Z,DAL89,"33.949139,-118.401306",0,30,84
1557001519,2019-05-04T20:25:19Z,DAL89,"33.949173,-118.400978",0,20,84
1557001525,2019-05-04T20:25:25Z,DAL89,"33.949196,-118.400703",0,20,84
1557001531,2019-05-04T20:25:31Z,DAL89,"33.949219,-118.400429",0,21,84
1557001542,2019-05-04T20:25:42Z,DAL89,"33.949276,-118.399796",0,27,84
1557001551,2019-05-04T20:25:51Z,DAL89,"33.949413,-118.399361",0,18,70
1557001562,2019-05-04T20:26:02Z,DAL89,"33.949661,-118.399139",0,20,28
1557001571,2019-05-04T20:26:11Z,DAL89,"33.95002,-118.399124",0,22,11
1557001578,2019-05-04T20:26:18Z,DAL89,"33.950348,-118.3992",0,17,354
1557001590,2019-05-04T20:26:30Z,DAL89,"33.950512,-118.399414",0,13,326
1557001605,2019-05-04T20:26:45Z,DAL89,"33.950466,-118.399658",0,2,289
1557001628,2019-05-04T20:27:08Z,DAL89,"33.950371,-118.399887",0,9,267
1557001650,2019-05-04T20:27:30Z,DAL89,"33.950325,-118.400604",0,34,264
1557001664,2019-05-04T20:27:44Z,DAL89,"33.949722,-118.406441",150,102,263
1557001674,2019-05-04T20:27:54Z,DAL89,"33.948917,-118.414307",150,143,263
1557001680,2019-05-04T20:28:00Z,DAL89,"33.948578,-118.417648",125,154,262
1557001688,2019-05-04T20:28:08Z,DAL89,"33.9478,-118.425446",200,179,263
1557001694,2019-05-04T20:28:14Z,DAL89,"33.947159,-118.431831",475,178,263
1557001705,2019-05-04T20:28:25Z,DAL89,"33.94606,-118.443436",1125,173,263
1557001711,2019-05-04T20:28:31Z,DAL89,"33.945557,-118.448982",1400,173,263
1557001717,2019-05-04T20:28:37Z,DAL89,"33.945007,-118.45504",1625,176,264
1557001725,2019-05-04T20:28:45Z,DAL89,"33.944458,-118.461151",1775,183,263
1557001737,2019-05-04T20:28:57Z,DAL89,"33.943146,-118.47393",1950,196,263
1557001749,2019-05-04T20:29:09Z,DAL89,"33.941986,-118.487549",2100,211,264
1557001759,2019-05-04T20:29:19Z,DAL89,"33.940723,-118.501511",2300,223,264
1557001765,2019-05-04T20:29:25Z,DAL89,"33.940121,-118.509407",2375,229,264
1557001773,2019-05-04T20:29:33Z,DAL89,"33.93956,-118.516975",2475,238,264
1557001783,2019-05-04T20:29:43Z,DAL89,"33.938095,-118.533401",2700,249,263
1557001789,2019-05-04T20:29:49Z,DAL89,"33.937225,-118.541695",2825,255,262
1557001796,2019-05-04T20:29:56Z,DAL89,"33.936348,-118.550034",2950,260,262
1557001803,2019-05-04T20:30:03Z,DAL89,"33.935417,-118.55896",3125,264,262
1557001811,2019-05-04T20:30:11Z,DAL89,"33.933975,-118.572304",3475,265,262
1557001823,2019-05-04T20:30:23Z,DAL89,"33.932251,-118.589859",4000,263,263
1557001829,2019-05-04T20:30:29Z,DAL89,"33.93132,-118.598701",4300,262,262
1557001835,2019-05-04T20:30:35Z,DAL89,"33.930359,-118.607391",4600,261,262
1557001841,2019-05-04T20:30:41Z,DAL89,"33.929489,-118.615295",4850,259,262
1557001847,2019-05-04T20:30:47Z,DAL89,"33.928482,-118.624763",5175,258,262
1557001858,2019-05-04T20:30:58Z,DAL89,"33.926853,-118.641525",5650,258,266
1557001883,2019-05-04T20:31:23Z,DAL89,"33.936722,-118.673759",6425,268,313
1557001889,2019-05-04T20:31:29Z,DAL89,"33.942261,-118.679466",6575,272,324
1557001895,2019-05-04T20:31:35Z,DAL89,"33.949104,-118.684097",6750,277,335
1557001902,2019-05-04T20:31:42Z,DAL89,"33.957687,-118.687149",6975,279,349
