Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1567799360,2019-09-06T19:49:20Z,DAL89,"33.945431,-118.410088",0,2,261
1567799386,2019-09-06T19:49:46Z,DAL89,"33.945438,-118.409859",0,2,255
1567799406,2019-09-06T19:50:06Z,DAL89,"33.94545,-118.40963",0,9,244
1567799425,2019-09-06T19:50:25Z,DAL89,"33.945499,-118.409424",0,9,230
1567799445,2019-09-06T19:50:45Z,DAL89,"33.945545,-118.409187",0,9,208
1567799465,2019-09-06T19:51:05Z,DAL89,"33.94566,-118.408981",0,9,180
1567799489,2019-09-06T19:51:29Z,DAL89,"33.945892,-118.408981",0,9,171
1567799511,2019-09-06T19:51:51Z,DAL89,"33.946095,-118.409035",0,9,171
1567799532,2019-09-06T19:52:12Z,DAL89,"33.946301,-118.409058",0,9,171
1567799556,2019-09-06T19:52:36Z,DAL89,"33.946533,-118.409111",0,9,168
1567799580,2019-09-06T19:53:00Z,DAL89,"33.94677,-118.409157",0,9,163
1567799601,2019-09-06T19:53:21Z,DAL89,"33.946976,-118.409172",0,9,146
1567799625,2019-09-06T19:53:45Z,DAL89,"33.947193,-118.409271",0,9,126
1567799654,2019-09-06T19:54:14Z,DAL89,"33.947399,-118.409485",0,9,98
1567799676,2019-09-06T19:54:36Z,DAL89,"33.947487,-118.409729",0,9,78
1567799696,2019-09-06T19:54:56Z,DAL89,"33.947441,-118.409943",0,9,81
1567799815,2019-09-06T19:56:55Z,DAL89,"33.947441,-118.410072",0,0,281
1567799983,2019-09-06T19:59:43Z,DAL89,"33.947514,-118.409821",0,17,81
1567799993,2019-09-06T19:59:53Z,DAL89,"33.947559,-118.40947",0,21,78
1567800000,2019-09-06T20:00:00Z,DAL89,"33.947857,-118.409241",0,25,42
1567800007,2019-09-06T20:00:07Z,DAL89,"33.948143,-118.409203",0,24,19
1567800013,2019-09-06T20:00:13Z,DAL89,"33.948383,-118.409019",0,25,30
1567800028,2019-09-06T20:00:28Z,DAL89,"33.948475,-118.407837",0,26,81
1567800036,2019-09-06T20:00:36Z,DAL89,"33.948521,-118.407257",0,29,84
1567800042,2019-09-06T20:00:42Z,DAL89,"33.94857,-118.406837",0,32,84
1567800048,2019-09-06T20:00:48Z,DAL89,"33.948612,-118.406357",0,34,81
1567800054,2019-09-06T20:00:54Z,DAL89,"33.948669,-118.405884",0,33,81
1567800063,2019-09-06T20:01:03Z,DAL89,"33.948738,-118.405205",0,31,81
1567800069,2019-09-06T20:01:09Z,DAL89,"33.948784,-118.404785",0,31,81
1567800080,2019-09-06T20:01:20Z,DAL89,"33.948849,-118.404152",0,29,84
1567800091,2019-09-06T20:01:31Z,DAL89,"33.948917,-118.403389",0,27,84
1567800107,2019-09-06T20:01:47Z,DAL89,"33.949013,-118.402374",0,28,84
