Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1574450848,2019-11-22T19:27:28Z,DAL89,"33.945427,-118.410187",0,0,242
1574451016,2019-11-22T19:30:16Z,DAL89,"33.94545,-118.409943",0,2,264
1574451034,2019-11-22T19:30:34Z,DAL89,"33.945461,-118.409729",0,9,258
1574451049,2019-11-22T19:30:49Z,DAL89,"33.945477,-118.409523",0,10,247
1574451067,2019-11-22T19:31:07Z,DAL89,"33.94553,-118.409317",0,9,230
1574451088,2019-11-22T19:31:28Z,DAL89,"33.945614,-118.409103",0,2,199
1574451113,2019-11-22T19:31:53Z,DAL89,"33.945847,-118.408981",0,9,177
1574451136,2019-11-22T19:32:16Z,DAL89,"33.946091,-118.408997",0,2,174
1574451238,2019-11-22T19:33:58Z,DAL89,"33.946312,-118.409035",0,10,171
1574451254,2019-11-22T19:34:14Z,DAL89,"33.946533,-118.409073",0,10,171
1574451272,2019-11-22T19:34:32Z,DAL89,"33.946789,-118.409111",0,10,168
1574451287,2019-11-22T19:34:47Z,DAL89,"33.946999,-118.409134",0,10,151
1574451305,2019-11-22T19:35:05Z,DAL89,"33.947216,-118.409241",0,11,118
1574451320,2019-11-22T19:35:20Z,DAL89,"33.94733,-118.409485",0,11,106
1574451339,2019-11-22T19:35:39Z,DAL89,"33.947411,-118.409744",0,10,87
1574451351,2019-11-22T19:35:51Z,DAL89,"33.947418,-118.409958",0,10,81
1574451377,2019-11-22T19:36:17Z,DAL89,"33.947392,-118.410172",0,2,81
1574451447,2019-11-22T19:37:27Z,DAL89,"33.947392,-118.410172",0,0,61
1574451507,2019-11-22T19:38:27Z,DAL89,"33.947392,-118.410172",0,0,137
1574451581,2019-11-22T19:39:41Z,DAL89,"33.947422,-118.409943",0,10,84
1574451600,2019-11-22T19:40:00Z,DAL89,"33.947453,-118.409599",0,12,84
1574451612,2019-11-22T19:40:12Z,DAL89,"33.947487,-118.409271",0,16,81
1574451621,2019-11-22T19:40:21Z,DAL89,"33.947556,-118.408997",0,16,70
1574451630,2019-11-22T19:40:30Z,DAL89,"33.947777,-118.408844",0,17,36
1574451639,2019-11-22T19:40:39Z,DAL89,"33.948067,-118.408882",0,19,354
1574451648,2019-11-22T19:40:48Z,DAL89,"33.948265,-118.409111",0,19,317
1574451655,2019-11-22T19:40:55Z,DAL89,"33.948292,-118.409386",0,19,286
1574451663,2019-11-22T19:41:03Z,DAL89,"33.948257,-118.409744",0,22,267
1574451669,2019-11-22T19:41:09Z,DAL89,"33.948219,-118.410088",0,23,264
1574451675,2019-11-22T19:41:15Z,DAL89,"33.948189,-118.410431",0,27,264
1574451685,2019-11-22T19:41:25Z,DAL89,"33.948128,-118.411034",0,29,264
1574451691,2019-11-22T19:41:31Z,DAL89,"33.94809,-118.411461",0,30,264
1574451697,2019-11-22T19:41:37Z,DAL89,"33.948044,-118.411888",0,31,264
1574451703,2019-11-22T19:41:43Z,DAL89,"33.948006,-118.412323",0,31,264
1574451709,2019-11-22T19:41:49Z,DAL89,"33.94796,-118.412819",0,32,264
1574451720,2019-11-22T19:42:00Z,DAL89,"33.947834,-118.413773",0,15,258
1574451729,2019-11-22T19:42:09Z,DAL89,"33.947674,-118.414368",0,28,253
1574451736,2019-11-22T19:42:16Z,DAL89,"33.947605,-118.41478",0,28,258
1574451743,2019-11-22T19:42:23Z,DAL89,"33.947559,-118.41523",0,32,264
1574451749,2019-11-22T19:42:29Z,DAL89,"33.947514,-118.415688",0,34,264
1574451757,2019-11-22T19:42:37Z,DAL89,"33.947441,-118.416451",0,16,264
1574451763,2019-11-22T19:42:43Z,DAL89,"33.947392,-118.417007",0,16,261
1574451770,2019-11-22T19:42:50Z,DAL89,"33.947342,-118.417496",0,32,264
1574451779,2019-11-22T19:42:59Z,DAL89,"33.947262,-118.41803",0,25,255
1574451787,2019-11-22T19:43:07Z,DAL89,"33.946941,-118.418251",0,26,205
