Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1556304558,2019-04-26T18:49:18Z,DAL89,"33.945206,-118.411217",0,0,98
1556304690,2019-04-26T18:51:30Z,DAL89,"33.945206,-118.411217",0,0,180
1556304821,2019-04-26T18:53:41Z,DAL89,"33.945202,-118.411217",0,0,180
1556305335,2019-04-26T19:02:15Z,DAL89,"33.945206,-118.411217",0,0,180
1556305399,2019-04-26T19:03:19Z,DAL89,"33.945202,-118.411217",0,0,180
1556305539,2019-04-26T19:05:39Z,DAL89,"33.945202,-118.411217",0,0,180
1556305615,2019-04-26T19:06:55Z,DAL89,"33.945202,-118.411217",0,0,180
1556306049,2019-04-26T19:14:09Z,DAL89,"33.945202,-118.411217",0,0,180
1556306111,2019-04-26T19:15:11Z,DAL89,"33.945202,-118.411217",0,0,180
1556306345,2019-04-26T19:19:05Z,DAL89,"33.945206,-118.411217",0,0,180
1556306416,2019-04-26T19:20:16Z,DAL89,"33.945206,-118.411217",0,0,180
1556306503,2019-04-26T19:21:43Z,DAL89,"33.945202,-118.411217",0,0,180
1556306549,2019-04-26T19:22:29Z,DAL89,"33.945206,-118.411217",0,0,180
1556307258,2019-04-26T19:34:18Z,DAL89,"33.945202,-118.411217",0,0,180
1556307429,2019-04-26T19:37:09Z,DAL89,"33.945202,-118.411217",0,0,180
1556307464,2019-04-26T19:37:44Z,DAL89,"33.945206,-118.411217",0,0,180
1556308486,2019-04-26T19:54:46Z,DAL89,"33.94524,-118.41156",0,9,98
1556308504,2019-04-26T19:55:04Z,DAL89,"33.945183,-118.411804",0,9,120
1556308533,2019-04-26T19:55:33Z,DAL89,"33.945419,-118.412033",0,10,104
1556308557,2019-04-26T19:55:57Z,DAL89,"33.945625,-118.412239",0,10,53
1556308573,2019-04-26T19:56:13Z,DAL89,"33.945625,-118.412491",0,10,19
1556308633,2019-04-26T19:57:13Z,DAL89,"33.945831,-118.412674",0,9,351
1556308652,2019-04-26T19:57:32Z,DAL89,"33.946049,-118.412704",0,9,354
1556308731,2019-04-26T19:58:51Z,DAL89,"33.946251,-118.412735",0,0,180
1556308853,2019-04-26T20:00:53Z,DAL89,"33.946461,-118.41275",0,14,351
1556308866,2019-04-26T20:01:06Z,DAL89,"33.946743,-118.412788",0,17,351
1556308876,2019-04-26T20:01:16Z,DAL89,"33.947067,-118.412842",0,18,351
1556308886,2019-04-26T20:01:26Z,DAL89,"33.947403,-118.412888",0,18,351
