,zipCode,waitTime,time
0,90001,6.0,2020-11-03 09:33:41.654842
1,90002,5.333333333333333,2020-11-03 09:33:41.654842
2,90003,8.0,2020-11-03 09:33:41.654842
3,90004,7.25,2020-11-03 09:33:41.654842
4,90005,8.0,2020-11-03 09:33:41.654842
5,90006,8.0,2020-11-03 09:33:41.654842
6,90007,6.666666666666667,2020-11-03 09:33:41.654842
7,90008,6.0,2020-11-03 09:33:41.654842
8,90010,7.0,2020-11-03 09:33:41.654842
9,90011,9.333333333333334,2020-11-03 09:33:41.654842
10,90012,7.0,2020-11-03 09:33:41.654842
11,90013,8.0,2020-11-03 09:33:41.654842
12,90015,7.0,2020-11-03 09:33:41.654842
13,90016,5.5,2020-11-03 09:33:41.654842
14,90017,7.333333333333333,2020-11-03 09:33:41.654842
15,90018,6.666666666666667,2020-11-03 09:33:41.654842
16,90019,5.0,2020-11-03 09:33:41.654842
17,90020,6.0,2020-11-03 09:33:41.654842
18,90022,6.4,2020-11-03 09:33:41.654842
19,90023,5.666666666666667,2020-11-03 09:33:41.654842
20,90024,8.0,2020-11-03 09:33:41.654842
21,90025,4.666666666666667,2020-11-03 09:33:41.654842
22,90026,5.0,2020-11-03 09:33:41.654842
23,90027,5.333333333333333,2020-11-03 09:33:41.654842
24,90028,5.833333333333333,2020-11-03 09:33:41.654842
25,90029,5.25,2020-11-03 09:33:41.654842
26,90031,8.0,2020-11-03 09:33:41.654842
27,90032,8.0,2020-11-03 09:33:41.654842
28,90033,3.75,2020-11-03 09:33:41.654842
29,90034,8.0,2020-11-03 09:33:41.654842
30,90035,6.0,2020-11-03 09:33:41.654842
31,90036,8.0,2020-11-03 09:33:41.654842
32,90037,7.0,2020-11-03 09:33:41.654842
33,90038,5.0,2020-11-03 09:33:41.654842
34,90039,6.5,2020-11-03 09:33:41.654842
35,90040,4.0,2020-11-03 09:33:41.654842
36,90041,6.8,2020-11-03 09:33:41.654842
37,90042,5.0,2020-11-03 09:33:41.654842
