,zipCode,waitTime,time
0,90001,8.0,2020-11-03 11:44:26.759348
1,90002,6.666666666666667,2020-11-03 11:44:26.759348
2,90003,3.0,2020-11-03 11:44:26.759348
3,90004,8.0,2020-11-03 11:44:26.759348
4,90005,8.0,2020-11-03 11:44:26.759348
5,90006,8.0,2020-11-03 11:44:26.759348
6,90007,6.666666666666667,2020-11-03 11:44:26.759348
7,90008,6.0,2020-11-03 11:44:26.759348
8,90010,8.0,2020-11-03 11:44:26.759348
9,90011,9.0,2020-11-03 11:44:26.759348
10,90012,8.0,2020-11-03 11:44:26.759348
11,90013,8.0,2020-11-03 11:44:26.759348
12,90015,7.25,2020-11-03 11:44:26.759348
13,90016,8.0,2020-11-03 11:44:26.759348
14,90017,5.333333333333333,2020-11-03 11:44:26.759348
15,90018,8.0,2020-11-03 11:44:26.759348
16,90019,8.0,2020-11-03 11:44:26.759348
17,90020,7.0,2020-11-03 11:44:26.759348
18,90022,4.0,2020-11-03 11:44:26.759348
19,90023,4.333333333333333,2020-11-03 11:44:26.759348
20,90024,4.0,2020-11-03 11:44:26.759348
21,90025,6.666666666666667,2020-11-03 11:44:26.759348
22,90026,8.0,2020-11-03 11:44:26.759348
23,90027,6.333333333333333,2020-11-03 11:44:26.759348
24,90028,5.333333333333333,2020-11-03 11:44:26.759348
25,90029,3.75,2020-11-03 11:44:26.759348
26,90031,8.0,2020-11-03 11:44:26.759348
27,90032,8.0,2020-11-03 11:44:26.759348
28,90033,5.0,2020-11-03 11:44:26.759348
29,90034,5.0,2020-11-03 11:44:26.759348
30,90035,7.0,2020-11-03 11:44:26.759348
31,90036,8.0,2020-11-03 11:44:26.759348
32,90037,6.666666666666667,2020-11-03 11:44:26.759348
33,90038,8.0,2020-11-03 11:44:26.759348
34,90039,8.0,2020-11-03 11:44:26.759348
35,90040,4.0,2020-11-03 11:44:26.759348
36,90041,6.0,2020-11-03 11:44:26.759348
37,90042,8.0,2020-11-03 11:44:26.759348
38,90043,8.5,2020-11-03 11:44:26.759348
39,90044,5.5,2020-11-03 11:44:26.759348
40,90045,5.666666666666667,2020-11-03 11:44:26.759348
41,90046,5.8,2020-11-03 11:44:26.759348
42,90047,8.0,2020-11-03 11:44:26.759348
43,90049,3.0,2020-11-03 11:44:26.759348
44,90057,4.5,2020-11-03 11:44:26.759348
45,90058,8.0,2020-11-03 11:44:26.759348
46,90059,7.25,2020-11-03 11:44:26.759348
47,90061,7.0,2020-11-03 11:44:26.759348
