,zipCode,waitTime,time
0,90001,8.25,2020-11-03 20:00:08.199128
1,90002,8.0,2020-11-03 20:00:08.199128
2,90003,34.0,2020-11-03 20:00:08.199128
3,90004,7.0,2020-11-03 20:00:08.199128
4,90005,8.0,2020-11-03 20:00:08.199128
5,90006,8.0,2020-11-03 20:00:08.199128
6,90007,5.333333333333333,2020-11-03 20:00:08.199128
7,90008,6.0,2020-11-03 20:00:08.199128
8,90010,15.5,2020-11-03 20:00:08.199128
9,90011,7.666666666666667,2020-11-03 20:00:08.199128
10,90012,6.0,2020-11-03 20:00:08.199128
11,90013,8.0,2020-11-03 20:00:08.199128
12,90015,7.0,2020-11-03 20:00:08.199128
13,90016,6.0,2020-11-03 20:00:08.199128
14,90017,8.0,2020-11-03 20:00:08.199128
15,90018,7.0,2020-11-03 20:00:08.199128
16,90019,8.0,2020-11-03 20:00:08.199128
17,90020,8.0,2020-11-03 20:00:08.199128
18,90022,8.0,2020-11-03 20:00:08.199128
19,90023,5.333333333333333,2020-11-03 20:00:08.199128
20,90024,7.0,2020-11-03 20:00:08.199128
21,90025,8.0,2020-11-03 20:00:08.199128
22,90026,8.0,2020-11-03 20:00:08.199128
23,90027,7.0,2020-11-03 20:00:08.199128
24,90028,5.666666666666667,2020-11-03 20:00:08.199128
25,90029,5.0,2020-11-03 20:00:08.199128
26,90031,7.2,2020-11-03 20:00:08.199128
27,90032,7.0,2020-11-03 20:00:08.199128
28,90033,5.0,2020-11-03 20:00:08.199128
29,90034,5.0,2020-11-03 20:00:08.199128
30,90035,10.0,2020-11-03 20:00:08.199128
31,90036,8.0,2020-11-03 20:00:08.199128
32,90037,5.333333333333333,2020-11-03 20:00:08.199128
33,90038,8.0,2020-11-03 20:00:08.199128
34,90039,8.0,2020-11-03 20:00:08.199128
35,90040,8.0,2020-11-03 20:00:08.199128
36,90041,4.8,2020-11-03 20:00:08.199128
37,90042,10.0,2020-11-03 20:00:08.199128
38,90043,7.5,2020-11-03 20:00:08.199128
39,90044,5.5,2020-11-03 20:00:08.199128
40,90045,4.0,2020-11-03 20:00:08.199128
41,90046,4.8,2020-11-03 20:00:08.199128
42,90047,7.857142857142857,2020-11-03 20:00:08.199128
43,90049,6.5,2020-11-03 20:00:08.199128
44,90057,3.5,2020-11-03 20:00:08.199128
45,90058,8.0,2020-11-03 20:00:08.199128
46,90059,5.875,2020-11-03 20:00:08.199128
47,90061,6.5,2020-11-03 20:00:08.199128
48,90062,4.0,2020-11-03 20:00:08.199128
49,90063,8.0,2020-11-03 20:00:08.199128
50,90064,8.0,2020-11-03 20:00:08.199128
51,90065,8.0,2020-11-03 20:00:08.199128
52,90066,6.0,2020-11-03 20:00:08.199128
53,90067,8.0,2020-11-03 20:00:08.199128
54,90068,4.0,2020-11-03 20:00:08.199128
55,90069,8.0,2020-11-03 20:00:08.199128
56,90071,0.0,2020-11-03 20:00:08.199128
57,90089,7.0,2020-11-03 20:00:08.199128
58,90095,8.0,2020-11-03 20:00:08.199128
59,90201,10.714285714285714,2020-11-03 20:00:08.199128
60,90210,6.4,2020-11-03 20:00:08.199128
61,90211,5.333333333333333,2020-11-03 20:00:08.199128
62,90212,8.0,2020-11-03 20:00:08.199128
63,90220,15.5,2020-11-03 20:00:08.199128
64,90221,4.4,2020-11-03 20:00:08.199128
65,90222,6.0,2020-11-03 20:00:08.199128
66,90230,7.25,2020-11-03 20:00:08.199128
67,90232-3510,8.0,2020-11-03 20:00:08.199128
68,90241,25.0,2020-11-03 20:00:08.199128
69,90242,5.333333333333333,2020-11-03 20:00:08.199128
70,90245,8.0,2020-11-03 20:00:08.199128
71,90247,8.5,2020-11-03 20:00:08.199128
72,90248,8.0,2020-11-03 20:00:08.199128
73,90249,8.0,2020-11-03 20:00:08.199128
74,90250,7.125,2020-11-03 20:00:08.199128
75,90254,6.0,2020-11-03 20:00:08.199128
76,90255,2.6,2020-11-03 20:00:08.199128
77,90260,6.5,2020-11-03 20:00:08.199128
78,90262,6.25,2020-11-03 20:00:08.199128
79,90265,8.0,2020-11-03 20:00:08.199128
80,90266,8.0,2020-11-03 20:00:08.199128
81,90270,9.5,2020-11-03 20:00:08.199128
82,90272,0.0,2020-11-03 20:00:08.199128
83,90274,8.8,2020-11-03 20:00:08.199128
84,90275,1.6666666666666667,2020-11-03 20:00:08.199128
85,90277,8.0,2020-11-03 20:00:08.199128
86,90278,7.25,2020-11-03 20:00:08.199128
87,90280,17.8,2020-11-03 20:00:08.199128
88,90290,2.6666666666666665,2020-11-03 20:00:08.199128
89,90291,6.0,2020-11-03 20:00:08.199128
90,90292,8.0,2020-11-03 20:00:08.199128
91,90293,8.0,2020-11-03 20:00:08.199128
92,90301,5.4,2020-11-03 20:00:08.199128
93,90302,8.0,2020-11-03 20:00:08.199128
94,90303,8.0,2020-11-03 20:00:08.199128
95,90304,8.0,2020-11-03 20:00:08.199128
96,90305,2.3333333333333335,2020-11-03 20:00:08.199128
97,90401,8.0,2020-11-03 20:00:08.199128
98,90403,0.0,2020-11-03 20:00:08.199128
99,90404,8.0,2020-11-03 20:00:08.199128
100,90405,6.666666666666667,2020-11-03 20:00:08.199128
101,90501,8.0,2020-11-03 20:00:08.199128
102,90502,8.0,2020-11-03 20:00:08.199128
103,90503,4.0,2020-11-03 20:00:08.199128
104,90504,7.0,2020-11-03 20:00:08.199128
105,90505,8.0,2020-11-03 20:00:08.199128
106,90506,8.0,2020-11-03 20:00:08.199128
107,90601,6.75,2020-11-03 20:00:08.199128
108,90603,4.0,2020-11-03 20:00:08.199128
109,90604,6.0,2020-11-03 20:00:08.199128
110,90605,11.5,2020-11-03 20:00:08.199128
111,90606,6.0,2020-11-03 20:00:08.199128
112,90631,8.0,2020-11-03 20:00:08.199128
113,90638,7.2,2020-11-03 20:00:08.199128
114,90640,9.666666666666666,2020-11-03 20:00:08.199128
115,90650,7.818181818181818,2020-11-03 20:00:08.199128
116,90660,7.2,2020-11-03 20:00:08.199128
117,90670,7.5,2020-11-03 20:00:08.199128
118,90701,8.0,2020-11-03 20:00:08.199128
119,90703,6.875,2020-11-03 20:00:08.199128
120,90704,8.0,2020-11-03 20:00:08.199128
121,90706,8.0,2020-11-03 20:00:08.199128
122,90712,17.0,2020-11-03 20:00:08.199128
123,90713,8.0,2020-11-03 20:00:08.199128
124,90715,8.0,2020-11-03 20:00:08.199128
125,90716,0.0,2020-11-03 20:00:08.199128
126,90717,8.0,2020-11-03 20:00:08.199128
127,90723,6.666666666666667,2020-11-03 20:00:08.199128
128,90731,5.777777777777778,2020-11-03 20:00:08.199128
129,90732,8.0,2020-11-03 20:00:08.199128
130,90744,5.333333333333333,2020-11-03 20:00:08.199128
131,90745,8.0,2020-11-03 20:00:08.199128
132,90746,8.0,2020-11-03 20:00:08.199128
133,90747,8.0,2020-11-03 20:00:08.199128
134,90755,8.0,2020-11-03 20:00:08.199128
135,90802,7.2,2020-11-03 20:00:08.199128
136,90803,7.5,2020-11-03 20:00:08.199128
137,90804,6.666666666666667,2020-11-03 20:00:08.199128
138,90805,19.0,2020-11-03 20:00:08.199128
139,90806,6.0,2020-11-03 20:00:08.199128
140,90807,8.0,2020-11-03 20:00:08.199128
141,90808,8.0,2020-11-03 20:00:08.199128
142,90810,6.0,2020-11-03 20:00:08.199128
143,90813,6.666666666666667,2020-11-03 20:00:08.199128
144,90815,3.2,2020-11-03 20:00:08.199128
145,91001,8.0,2020-11-03 20:00:08.199128
146,91006,8.0,2020-11-03 20:00:08.199128
147,91007,6.0,2020-11-03 20:00:08.199128
148,91010,4.0,2020-11-03 20:00:08.199128
149,91011,8.0,2020-11-03 20:00:08.199128
150,91016,8.0,2020-11-03 20:00:08.199128
151,91024,8.0,2020-11-03 20:00:08.199128
152,91030,8.0,2020-11-03 20:00:08.199128
153,91040,8.0,2020-11-03 20:00:08.199128
154,91042,8.0,2020-11-03 20:00:08.199128
155,91101,7.333333333333333,2020-11-03 20:00:08.199128
156,91103,5.333333333333333,2020-11-03 20:00:08.199128
157,91104,4.0,2020-11-03 20:00:08.199128
158,91106,8.0,2020-11-03 20:00:08.199128
159,91107,8.0,2020-11-03 20:00:08.199128
160,91108,8.0,2020-11-03 20:00:08.199128
161,91201,5.0,2020-11-03 20:00:08.199128
162,91202,8.0,2020-11-03 20:00:08.199128
163,91203,6.333333333333333,2020-11-03 20:00:08.199128
164,91204,8.0,2020-11-03 20:00:08.199128
165,91205,7.0,2020-11-03 20:00:08.199128
166,91206,7.0,2020-11-03 20:00:08.199128
167,91214,4.666666666666667,2020-11-03 20:00:08.199128
168,91301,8.0,2020-11-03 20:00:08.199128
169,91302,8.0,2020-11-03 20:00:08.199128
170,91303,4.5,2020-11-03 20:00:08.199128
171,91304,8.0,2020-11-03 20:00:08.199128
172,91306,6.5,2020-11-03 20:00:08.199128
173,91311,4.5,2020-11-03 20:00:08.199128
174,91321,8.0,2020-11-03 20:00:08.199128
175,91324,5.0,2020-11-03 20:00:08.199128
176,91325,8.0,2020-11-03 20:00:08.199128
177,91326,5.0,2020-11-03 20:00:08.199128
178,91330,4.0,2020-11-03 20:00:08.199128
179,91331,5.333333333333333,2020-11-03 20:00:08.199128
180,91335,7.666666666666667,2020-11-03 20:00:08.199128
181,91340,8.0,2020-11-03 20:00:08.199128
182,91342,7.0,2020-11-03 20:00:08.199128
183,91343,7.666666666666667,2020-11-03 20:00:08.199128
184,91344,7.0,2020-11-03 20:00:08.199128
185,91345,15.0,2020-11-03 20:00:08.199128
186,91350,5.4,2020-11-03 20:00:08.199128
187,91351,8.333333333333334,2020-11-03 20:00:08.199128
188,91352,18.0,2020-11-03 20:00:08.199128
189,91354,0.0,2020-11-03 20:00:08.199128
190,91355,8.571428571428571,2020-11-03 20:00:08.199128
191,91356,8.0,2020-11-03 20:00:08.199128
192,91362,8.0,2020-11-03 20:00:08.199128
193,91367,6.0,2020-11-03 20:00:08.199128
194,91371,5.0,2020-11-03 20:00:08.199128
195,91381,8.0,2020-11-03 20:00:08.199128
196,91384,8.0,2020-11-03 20:00:08.199128
197,91390,8.0,2020-11-03 20:00:08.199128
198,91401,7.75,2020-11-03 20:00:08.199128
199,91402,15.0,2020-11-03 20:00:08.199128
200,91403,3.0,2020-11-03 20:00:08.199128
201,91405,13.0,2020-11-03 20:00:08.199128
202,91406,15.0,2020-11-03 20:00:08.199128
203,91411,8.0,2020-11-03 20:00:08.199128
204,91423,5.0,2020-11-03 20:00:08.199128
205,91502,8.0,2020-11-03 20:00:08.199128
206,91504,8.0,2020-11-03 20:00:08.199128
207,91505,7.0,2020-11-03 20:00:08.199128
208,91601,11.5,2020-11-03 20:00:08.199128
209,91602,8.0,2020-11-03 20:00:08.199128
210,91604,0.0,2020-11-03 20:00:08.199128
211,91605,27.5,2020-11-03 20:00:08.199128
212,91606,6.666666666666667,2020-11-03 20:00:08.199128
213,91607,6.0,2020-11-03 20:00:08.199128
214,91608,4.0,2020-11-03 20:00:08.199128
215,91702,5.333333333333333,2020-11-03 20:00:08.199128
216,91706,18.5,2020-11-03 20:00:08.199128
217,91711,6.0,2020-11-03 20:00:08.199128
218,91722,8.0,2020-11-03 20:00:08.199128
219,91723,7.0,2020-11-03 20:00:08.199128
220,91724,14.0,2020-11-03 20:00:08.199128
221,91731,5.714285714285714,2020-11-03 20:00:08.199128
222,91732,4.0,2020-11-03 20:00:08.199128
223,91733,8.0,2020-11-03 20:00:08.199128
224,91741,8.0,2020-11-03 20:00:08.199128
225,91744,9.428571428571429,2020-11-03 20:00:08.199128
226,91745,7.285714285714286,2020-11-03 20:00:08.199128
227,91746,5.8,2020-11-03 20:00:08.199128
228,91748,6.857142857142857,2020-11-03 20:00:08.199128
229,91750,4.0,2020-11-03 20:00:08.199128
230,91754,8.0,2020-11-03 20:00:08.199128
231,91755,8.0,2020-11-03 20:00:08.199128
232,91765,6.857142857142857,2020-11-03 20:00:08.199128
233,91766,8.166666666666666,2020-11-03 20:00:08.199128
234,91767,7.5,2020-11-03 20:00:08.199128
235,91768,6.75,2020-11-03 20:00:08.199128
236,91770,7.6,2020-11-03 20:00:08.199128
237,91773,8.0,2020-11-03 20:00:08.199128
238,91775,8.0,2020-11-03 20:00:08.199128
239,91776,4.0,2020-11-03 20:00:08.199128
240,91780,6.0,2020-11-03 20:00:08.199128
241,91789,6.0,2020-11-03 20:00:08.199128
242,91790,7.333333333333333,2020-11-03 20:00:08.199128
243,91791,8.0,2020-11-03 20:00:08.199128
244,91792,8.0,2020-11-03 20:00:08.199128
245,91801,2.0,2020-11-03 20:00:08.199128
246,91803,8.0,2020-11-03 20:00:08.199128
247,93510,5.333333333333333,2020-11-03 20:00:08.199128
248,93534,6.4,2020-11-03 20:00:08.199128
249,93535,7.4,2020-11-03 20:00:08.199128
250,93536,8.5,2020-11-03 20:00:08.199128
251,93543,7.25,2020-11-03 20:00:08.199128
252,93550,6.0,2020-11-03 20:00:08.199128
253,93551,8.0,2020-11-03 20:00:08.199128
254,93552,46.0,2020-11-03 20:00:08.199128
255,93591,8.0,2020-11-03 20:00:08.199128
