,zipCode,waitTime,time
0,90001,8.0,2020-11-03 12:37:29.296372
1,90002,6.666666666666667,2020-11-03 12:37:29.296372
2,90003,1.0,2020-11-03 12:37:29.296372
3,90004,8.0,2020-11-03 12:37:29.296372
4,90005,8.0,2020-11-03 12:37:29.296372
5,90006,23.0,2020-11-03 12:37:29.296372
6,90007,5.666666666666667,2020-11-03 12:37:29.296372
7,90008,6.0,2020-11-03 12:37:29.296372
8,90010,8.0,2020-11-03 12:37:29.296372
9,90011,4.666666666666667,2020-11-03 12:37:29.296372
10,90012,8.0,2020-11-03 12:37:29.296372
11,90013,6.0,2020-11-03 12:37:29.296372
12,90015,5.0,2020-11-03 12:37:29.296372
13,90016,9.75,2020-11-03 12:37:29.296372
14,90017,8.0,2020-11-03 12:37:29.296372
15,90018,5.666666666666667,2020-11-03 12:37:29.296372
16,90019,6.666666666666667,2020-11-03 12:37:29.296372
17,90020,6.666666666666667,2020-11-03 12:37:29.296372
18,90022,6.0,2020-11-03 12:37:29.296372
19,90023,6.666666666666667,2020-11-03 12:37:29.296372
20,90024,4.333333333333333,2020-11-03 12:37:29.296372
21,90025,6.666666666666667,2020-11-03 12:37:29.296372
22,90026,8.0,2020-11-03 12:37:29.296372
23,90027,4.0,2020-11-03 12:37:29.296372
24,90028,6.666666666666667,2020-11-03 12:37:29.296372
25,90029,6.0,2020-11-03 12:37:29.296372
26,90031,6.4,2020-11-03 12:37:29.296372
27,90032,7.0,2020-11-03 12:37:29.296372
28,90033,4.5,2020-11-03 12:37:29.296372
29,90034,5.5,2020-11-03 12:37:29.296372
30,90035,8.0,2020-11-03 12:37:29.296372
31,90036,8.0,2020-11-03 12:37:29.296372
32,90037,8.0,2020-11-03 12:37:29.296372
33,90038,8.0,2020-11-03 12:37:29.296372
34,90039,8.0,2020-11-03 12:37:29.296372
35,90040,8.0,2020-11-03 12:37:29.296372
36,90041,2.8,2020-11-03 12:37:29.296372
37,90042,7.0,2020-11-03 12:37:29.296372
38,90043,7.5,2020-11-03 12:37:29.296372
39,90044,5.5,2020-11-03 12:37:29.296372
40,90045,6.166666666666667,2020-11-03 12:37:29.296372
41,90046,7.2,2020-11-03 12:37:29.296372
42,90047,5.714285714285714,2020-11-03 12:37:29.296372
43,90049,5.0,2020-11-03 12:37:29.296372
44,90057,7.5,2020-11-03 12:37:29.296372
45,90058,8.0,2020-11-03 12:37:29.296372
46,90059,6.125,2020-11-03 12:37:29.296372
47,90061,16.0,2020-11-03 12:37:29.296372
48,90062,4.0,2020-11-03 12:37:29.296372
49,90063,4.0,2020-11-03 12:37:29.296372
50,90064,8.0,2020-11-03 12:37:29.296372
51,90065,6.666666666666667,2020-11-03 12:37:29.296372
52,90066,6.0,2020-11-03 12:37:29.296372
53,90067,8.0,2020-11-03 12:37:29.296372
54,90068,8.0,2020-11-03 12:37:29.296372
55,90069,8.0,2020-11-03 12:37:29.296372
56,90071,8.0,2020-11-03 12:37:29.296372
57,90089,4.0,2020-11-03 12:37:29.296372
58,90095,8.0,2020-11-03 12:37:29.296372
59,90201,8.142857142857142,2020-11-03 12:37:29.296372
60,90210,5.0,2020-11-03 12:37:29.296372
61,90211,5.333333333333333,2020-11-03 12:37:29.296372
62,90212,8.0,2020-11-03 12:37:29.296372
63,90220,5.0,2020-11-03 12:37:29.296372
64,90221,6.4,2020-11-03 12:37:29.296372
65,90222,6.0,2020-11-03 12:37:29.296372
66,90230,5.0,2020-11-03 12:37:29.296372
67,90232-3510,8.0,2020-11-03 12:37:29.296372
68,90241,16.0,2020-11-03 12:37:29.296372
69,90242,6.666666666666667,2020-11-03 12:37:29.296372
70,90245,5.5,2020-11-03 12:37:29.296372
71,90247,8.0,2020-11-03 12:37:29.296372
72,90248,8.0,2020-11-03 12:37:29.296372
73,90249,8.0,2020-11-03 12:37:29.296372
74,90250,7.125,2020-11-03 12:37:29.296372
75,90254,6.0,2020-11-03 12:37:29.296372
76,90255,2.0,2020-11-03 12:37:29.296372
77,90260,6.0,2020-11-03 12:37:29.296372
78,90262,8.5,2020-11-03 12:37:29.296372
79,90265,5.333333333333333,2020-11-03 12:37:29.296372
80,90266,8.0,2020-11-03 12:37:29.296372
81,90270,8.0,2020-11-03 12:37:29.296372
82,90272,8.0,2020-11-03 12:37:29.296372
83,90274,6.4,2020-11-03 12:37:29.296372
84,90275,4.333333333333333,2020-11-03 12:37:29.296372
85,90277,8.0,2020-11-03 12:37:29.296372
86,90278,6.75,2020-11-03 12:37:29.296372
87,90280,6.0,2020-11-03 12:37:29.296372
88,90290,5.333333333333333,2020-11-03 12:37:29.296372
89,90291,4.0,2020-11-03 12:37:29.296372
90,90292,4.0,2020-11-03 12:37:29.296372
91,90293,8.0,2020-11-03 12:37:29.296372
92,90301,5.6,2020-11-03 12:37:29.296372
93,90302,8.0,2020-11-03 12:37:29.296372
94,90303,8.0,2020-11-03 12:37:29.296372
95,90304,8.0,2020-11-03 12:37:29.296372
96,90305,5.333333333333333,2020-11-03 12:37:29.296372
97,90401,0.0,2020-11-03 12:37:29.296372
98,90403,2.5,2020-11-03 12:37:29.296372
99,90404,8.0,2020-11-03 12:37:29.296372
100,90405,5.333333333333333,2020-11-03 12:37:29.296372
101,90501,8.0,2020-11-03 12:37:29.296372
102,90502,8.0,2020-11-03 12:37:29.296372
103,90503,6.0,2020-11-03 12:37:29.296372
104,90504,8.0,2020-11-03 12:37:29.296372
105,90505,8.0,2020-11-03 12:37:29.296372
106,90506,8.0,2020-11-03 12:37:29.296372
107,90601,8.25,2020-11-03 12:37:29.296372
108,90603,4.0,2020-11-03 12:37:29.296372
109,90604,8.0,2020-11-03 12:37:29.296372
110,90605,8.0,2020-11-03 12:37:29.296372
111,90606,7.0,2020-11-03 12:37:29.296372
112,90631,8.0,2020-11-03 12:37:29.296372
113,90638,8.4,2020-11-03 12:37:29.296372
114,90640,6.833333333333333,2020-11-03 12:37:29.296372
115,90650,6.545454545454546,2020-11-03 12:37:29.296372
116,90660,10.2,2020-11-03 12:37:29.296372
117,90670,6.0,2020-11-03 12:37:29.296372
118,90701,8.0,2020-11-03 12:37:29.296372
119,90703,6.25,2020-11-03 12:37:29.296372
120,90704,8.0,2020-11-03 12:37:29.296372
121,90706,6.0,2020-11-03 12:37:29.296372
122,90712,4.0,2020-11-03 12:37:29.296372
123,90713,8.0,2020-11-03 12:37:29.296372
124,90715,4.0,2020-11-03 12:37:29.296372
125,90716,0.0,2020-11-03 12:37:29.296372
126,90717,19.0,2020-11-03 12:37:29.296372
127,90723,6.666666666666667,2020-11-03 12:37:29.296372
128,90731,6.333333333333333,2020-11-03 12:37:29.296372
129,90732,8.0,2020-11-03 12:37:29.296372
130,90744,8.666666666666666,2020-11-03 12:37:29.296372
131,90745,8.0,2020-11-03 12:37:29.296372
132,90746,4.0,2020-11-03 12:37:29.296372
133,90747,8.0,2020-11-03 12:37:29.296372
134,90755,8.0,2020-11-03 12:37:29.296372
135,90802,6.4,2020-11-03 12:37:29.296372
136,90803,8.0,2020-11-03 12:37:29.296372
137,90804,5.333333333333333,2020-11-03 12:37:29.296372
138,90805,7.0,2020-11-03 12:37:29.296372
139,90806,6.5,2020-11-03 12:37:29.296372
140,90807,8.0,2020-11-03 12:37:29.296372
141,90808,6.666666666666667,2020-11-03 12:37:29.296372
142,90810,8.0,2020-11-03 12:37:29.296372
143,90813,6.166666666666667,2020-11-03 12:37:29.296372
144,90815,6.4,2020-11-03 12:37:29.296372
145,91001,5.0,2020-11-03 12:37:29.296372
146,91006,4.0,2020-11-03 12:37:29.296372
147,91007,6.0,2020-11-03 12:37:29.296372
148,91010,8.0,2020-11-03 12:37:29.296372
149,91011,8.0,2020-11-03 12:37:29.296372
150,91016,8.0,2020-11-03 12:37:29.296372
151,91024,5.0,2020-11-03 12:37:29.296372
152,91030,8.0,2020-11-03 12:37:29.296372
153,91040,4.0,2020-11-03 12:37:29.296372
154,91042,8.0,2020-11-03 12:37:29.296372
155,91101,4.0,2020-11-03 12:37:29.296372
156,91103,8.0,2020-11-03 12:37:29.296372
157,91104,8.0,2020-11-03 12:37:29.296372
158,91106,8.0,2020-11-03 12:37:29.296372
159,91107,8.0,2020-11-03 12:37:29.296372
160,91108,8.0,2020-11-03 12:37:29.296372
161,91201,4.0,2020-11-03 12:37:29.296372
162,91202,5.0,2020-11-03 12:37:29.296372
163,91203,6.666666666666667,2020-11-03 12:37:29.296372
164,91204,8.0,2020-11-03 12:37:29.296372
165,91205,7.333333333333333,2020-11-03 12:37:29.296372
166,91206,6.0,2020-11-03 12:37:29.296372
167,91214,5.666666666666667,2020-11-03 12:37:29.296372
168,91301,7.2,2020-11-03 12:37:29.296372
