,zipCode,waitTime,time
0,90001,8.0,2020-11-03 10:15:50.175389
1,90002,5.333333333333333,2020-11-03 10:15:50.175389
2,90003,4.0,2020-11-03 10:15:50.175389
3,90004,6.75,2020-11-03 10:15:50.175389
4,90005,8.0,2020-11-03 10:15:50.175389
5,90006,8.0,2020-11-03 10:15:50.175389
6,90007,6.666666666666667,2020-11-03 10:15:50.175389
7,90008,6.0,2020-11-03 10:15:50.175389
8,90010,8.0,2020-11-03 10:15:50.175389
9,90011,10.333333333333334,2020-11-03 10:15:50.175389
10,90012,7.0,2020-11-03 10:15:50.175389
11,90013,8.0,2020-11-03 10:15:50.175389
12,90015,8.0,2020-11-03 10:15:50.175389
13,90016,5.25,2020-11-03 10:15:50.175389
14,90017,7.333333333333333,2020-11-03 10:15:50.175389
15,90018,7.0,2020-11-03 10:15:50.175389
16,90019,7.0,2020-11-03 10:15:50.175389
17,90020,6.666666666666667,2020-11-03 10:15:50.175389
18,90022,8.0,2020-11-03 10:15:50.175389
19,90023,6.333333333333333,2020-11-03 10:15:50.175389
20,90024,8.0,2020-11-03 10:15:50.175389
21,90025,5.333333333333333,2020-11-03 10:15:50.175389
22,90026,1.0,2020-11-03 10:15:50.175389
23,90027,8.0,2020-11-03 10:15:50.175389
24,90028,4.666666666666667,2020-11-03 10:15:50.175389
25,90029,6.0,2020-11-03 10:15:50.175389
26,90031,8.0,2020-11-03 10:15:50.175389
27,90032,8.0,2020-11-03 10:15:50.175389
28,90033,6.0,2020-11-03 10:15:50.175389
29,90034,8.0,2020-11-03 10:15:50.175389
30,90035,9.0,2020-11-03 10:15:50.175389
31,90036,8.0,2020-11-03 10:15:50.175389
32,90037,6.833333333333333,2020-11-03 10:15:50.175389
33,90038,5.5,2020-11-03 10:15:50.175389
34,90039,7.0,2020-11-03 10:15:50.175389
35,90040,4.0,2020-11-03 10:15:50.175389
36,90041,6.2,2020-11-03 10:15:50.175389
37,90042,2.0,2020-11-03 10:15:50.175389
38,90043,6.5,2020-11-03 10:15:50.175389
39,90044,11.0,2020-11-03 10:15:50.175389
40,90045,5.666666666666667,2020-11-03 10:15:50.175389
41,90046,7.4,2020-11-03 10:15:50.175389
42,90047,8.0,2020-11-03 10:15:50.175389
43,90049,3.0,2020-11-03 10:15:50.175389
44,90057,6.5,2020-11-03 10:15:50.175389
