,zipCode,waitTime,time
0,90001,8.0,2020-11-03 14:57:35.586958
1,90002,8.0,2020-11-03 14:57:35.586958
2,90003,27.0,2020-11-03 14:57:35.586958
3,90004,8.0,2020-11-03 14:57:35.586958
4,90005,8.0,2020-11-03 14:57:35.586958
5,90006,8.0,2020-11-03 14:57:35.586958
6,90007,5.666666666666667,2020-11-03 14:57:35.586958
7,90008,6.0,2020-11-03 14:57:35.586958
8,90010,15.5,2020-11-03 14:57:35.586958
9,90011,14.0,2020-11-03 14:57:35.586958
10,90012,8.0,2020-11-03 14:57:35.586958
11,90013,7.5,2020-11-03 14:57:35.586958
12,90015,8.0,2020-11-03 14:57:35.586958
13,90016,8.0,2020-11-03 14:57:35.586958
14,90017,7.333333333333333,2020-11-03 14:57:35.586958
15,90018,8.0,2020-11-03 14:57:35.586958
16,90019,5.333333333333333,2020-11-03 14:57:35.586958
17,90020,8.0,2020-11-03 14:57:35.586958
18,90022,8.0,2020-11-03 14:57:35.586958
19,90023,6.333333333333333,2020-11-03 14:57:35.586958
20,90024,4.0,2020-11-03 14:57:35.586958
21,90025,8.0,2020-11-03 14:57:35.586958
22,90026,8.0,2020-11-03 14:57:35.586958
23,90027,7.666666666666667,2020-11-03 14:57:35.586958
24,90028,6.666666666666667,2020-11-03 14:57:35.586958
25,90029,7.0,2020-11-03 14:57:35.586958
26,90031,7.2,2020-11-03 14:57:35.586958
27,90032,8.0,2020-11-03 14:57:35.586958
28,90033,4.25,2020-11-03 14:57:35.586958
29,90034,8.0,2020-11-03 14:57:35.586958
30,90035,18.0,2020-11-03 14:57:35.586958
31,90036,8.0,2020-11-03 14:57:35.586958
32,90037,7.5,2020-11-03 14:57:35.586958
33,90038,8.0,2020-11-03 14:57:35.586958
34,90039,8.0,2020-11-03 14:57:35.586958
35,90040,5.0,2020-11-03 14:57:35.586958
36,90041,6.4,2020-11-03 14:57:35.586958
37,90042,8.0,2020-11-03 14:57:35.586958
38,90043,11.5,2020-11-03 14:57:35.586958
39,90044,4.75,2020-11-03 14:57:35.586958
