,zipCode,waitTime,time
0,90001,8.0,2020-11-03 12:58:38.839638
1,90002,7.0,2020-11-03 12:58:38.839638
2,90003,0.0,2020-11-03 12:58:38.839638
3,90004,8.0,2020-11-03 12:58:38.839638
4,90005,8.0,2020-11-03 12:58:38.839638
5,90006,23.0,2020-11-03 12:58:38.839638
6,90007,5.333333333333333,2020-11-03 12:58:38.839638
7,90008,6.0,2020-11-03 12:58:38.839638
8,90010,8.0,2020-11-03 12:58:38.839638
9,90011,11.0,2020-11-03 12:58:38.839638
10,90012,8.0,2020-11-03 12:58:38.839638
11,90013,7.0,2020-11-03 12:58:38.839638
12,90015,7.25,2020-11-03 12:58:38.839638
13,90016,6.25,2020-11-03 12:58:38.839638
14,90017,7.0,2020-11-03 12:58:38.839638
15,90018,7.166666666666667,2020-11-03 12:58:38.839638
16,90019,6.666666666666667,2020-11-03 12:58:38.839638
17,90020,7.333333333333333,2020-11-03 12:58:38.839638
18,90022,7.2,2020-11-03 12:58:38.839638
19,90023,8.333333333333334,2020-11-03 12:58:38.839638
20,90024,5.333333333333333,2020-11-03 12:58:38.839638
21,90025,7.0,2020-11-03 12:58:38.839638
22,90026,8.0,2020-11-03 12:58:38.839638
23,90027,4.333333333333333,2020-11-03 12:58:38.839638
24,90028,6.666666666666667,2020-11-03 12:58:38.839638
25,90029,6.25,2020-11-03 12:58:38.839638
26,90031,6.4,2020-11-03 12:58:38.839638
27,90032,7.0,2020-11-03 12:58:38.839638
28,90033,5.75,2020-11-03 12:58:38.839638
29,90034,5.5,2020-11-03 12:58:38.839638
30,90035,8.0,2020-11-03 12:58:38.839638
31,90036,8.0,2020-11-03 12:58:38.839638
32,90037,6.666666666666667,2020-11-03 12:58:38.839638
33,90038,8.0,2020-11-03 12:58:38.839638
34,90039,8.0,2020-11-03 12:58:38.839638
35,90040,8.0,2020-11-03 12:58:38.839638
36,90041,3.4,2020-11-03 12:58:38.839638
37,90042,7.0,2020-11-03 12:58:38.839638
38,90043,7.5,2020-11-03 12:58:38.839638
39,90044,6.0,2020-11-03 12:58:38.839638
40,90045,6.666666666666667,2020-11-03 12:58:38.839638
41,90046,6.8,2020-11-03 12:58:38.839638
