,zipCode,waitTime,time
61,90211,5.333333333333333,2020-11-03 13:11:04.053321
62,90212,0.0,2020-11-03 13:11:04.053321
63,90220,9.5,2020-11-03 13:11:04.053321
64,90221,8.2,2020-11-03 13:11:04.053321
65,90222,6.0,2020-11-03 13:11:04.053321
66,90230,6.0,2020-11-03 13:11:04.053321
67,90232-3510,8.0,2020-11-03 13:11:04.053321
68,90241,19.0,2020-11-03 13:11:04.053321
69,90242,7.0,2020-11-03 13:11:04.053321
70,90245,5.5,2020-11-03 13:11:04.053321
71,90247,8.0,2020-11-03 13:11:04.053321
72,90248,8.0,2020-11-03 13:11:04.053321
73,90249,4.0,2020-11-03 13:11:04.053321
74,90250,7.125,2020-11-03 13:11:04.053321
75,90254,8.0,2020-11-03 13:11:04.053321
76,90255,3.4,2020-11-03 13:11:04.053321
77,90260,5.0,2020-11-03 13:11:04.053321
78,90262,6.5,2020-11-03 13:11:04.053321
79,90265,5.333333333333333,2020-11-03 13:11:04.053321
80,90266,8.0,2020-11-03 13:11:04.053321
81,90270,8.0,2020-11-03 13:11:04.053321
82,90272,8.0,2020-11-03 13:11:04.053321
83,90274,8.0,2020-11-03 13:11:04.053321
84,90275,3.3333333333333335,2020-11-03 13:11:04.053321
85,90277,8.0,2020-11-03 13:11:04.053321
86,90278,6.25,2020-11-03 13:11:04.053321
87,90280,4.4,2020-11-03 13:11:04.053321
88,90290,5.333333333333333,2020-11-03 13:11:04.053321
89,90291,4.0,2020-11-03 13:11:04.053321
90,90292,6.0,2020-11-03 13:11:04.053321
91,90293,8.0,2020-11-03 13:11:04.053321
92,90301,5.6,2020-11-03 13:11:04.053321
93,90302,8.0,2020-11-03 13:11:04.053321
94,90303,8.0,2020-11-03 13:11:04.053321
95,90304,8.0,2020-11-03 13:11:04.053321
96,90305,5.333333333333333,2020-11-03 13:11:04.053321
97,90401,8.0,2020-11-03 13:11:04.053321
98,90403,0.0,2020-11-03 13:11:04.053321
99,90404,8.0,2020-11-03 13:11:04.053321
100,90405,5.333333333333333,2020-11-03 13:11:04.053321
101,90501,8.0,2020-11-03 13:11:04.053321
102,90502,8.0,2020-11-03 13:11:04.053321
103,90503,4.333333333333333,2020-11-03 13:11:04.053321
104,90504,8.0,2020-11-03 13:11:04.053321
105,90505,8.0,2020-11-03 13:11:04.053321
106,90506,8.0,2020-11-03 13:11:04.053321
107,90601,6.25,2020-11-03 13:11:04.053321
108,90603,4.0,2020-11-03 13:11:04.053321
109,90604,4.0,2020-11-03 13:11:04.053321
110,90605,8.5,2020-11-03 13:11:04.053321
111,90606,6.666666666666667,2020-11-03 13:11:04.053321
112,90631,8.0,2020-11-03 13:11:04.053321
113,90638,7.0,2020-11-03 13:11:04.053321
114,90640,8.0,2020-11-03 13:11:04.053321
115,90650,7.2727272727272725,2020-11-03 13:11:04.053321
116,90660,12.4,2020-11-03 13:11:04.053321
117,90670,6.0,2020-11-03 13:11:04.053321
118,90701,8.0,2020-11-03 13:11:04.053321
119,90703,6.75,2020-11-03 13:11:04.053321
120,90704,8.0,2020-11-03 13:11:04.053321
121,90706,5.0,2020-11-03 13:11:04.053321
122,90712,6.0,2020-11-03 13:11:04.053321
123,90713,8.0,2020-11-03 13:11:04.053321
124,90715,8.0,2020-11-03 13:11:04.053321
125,90716,8.0,2020-11-03 13:11:04.053321
126,90717,12.0,2020-11-03 13:11:04.053321
127,90723,7.0,2020-11-03 13:11:04.053321
128,90731,6.0,2020-11-03 13:11:04.053321
129,90732,4.0,2020-11-03 13:11:04.053321
130,90744,6.166666666666667,2020-11-03 13:11:04.053321
131,90745,8.0,2020-11-03 13:11:04.053321
132,90746,4.0,2020-11-03 13:11:04.053321
133,90747,8.0,2020-11-03 13:11:04.053321
134,90755,0.0,2020-11-03 13:11:04.053321
135,90802,6.4,2020-11-03 13:11:04.053321
136,90803,10.0,2020-11-03 13:11:04.053321
137,90804,5.333333333333333,2020-11-03 13:11:04.053321
138,90805,11.666666666666666,2020-11-03 13:11:04.053321
139,90806,8.5,2020-11-03 13:11:04.053321
140,90807,8.0,2020-11-03 13:11:04.053321
141,90808,7.0,2020-11-03 13:11:04.053321
142,90810,6.0,2020-11-03 13:11:04.053321
143,90813,7.833333333333333,2020-11-03 13:11:04.053321
144,90815,4.8,2020-11-03 13:11:04.053321
145,91001,6.0,2020-11-03 13:11:04.053321
146,91006,2.0,2020-11-03 13:11:04.053321
147,91007,6.0,2020-11-03 13:11:04.053321
148,91010,8.0,2020-11-03 13:11:04.053321
149,91011,8.0,2020-11-03 13:11:04.053321
150,91016,5.333333333333333,2020-11-03 13:11:04.053321
151,91024,4.0,2020-11-03 13:11:04.053321
152,91030,8.0,2020-11-03 13:11:04.053321
153,91040,8.0,2020-11-03 13:11:04.053321
154,91042,8.0,2020-11-03 13:11:04.053321
155,91101,4.0,2020-11-03 13:11:04.053321
156,91103,8.0,2020-11-03 13:11:04.053321
157,91104,8.0,2020-11-03 13:11:04.053321
158,91106,8.0,2020-11-03 13:11:04.053321
159,91107,8.0,2020-11-03 13:11:04.053321
160,91108,8.0,2020-11-03 13:11:04.053321
161,91201,5.0,2020-11-03 13:11:04.053321
162,91202,0.0,2020-11-03 13:11:04.053321
163,91203,6.666666666666667,2020-11-03 13:11:04.053321
164,91204,8.0,2020-11-03 13:11:04.053321
165,91205,7.333333333333333,2020-11-03 13:11:04.053321
166,91206,6.0,2020-11-03 13:11:04.053321
167,91214,7.0,2020-11-03 13:11:04.053321
168,91301,7.2,2020-11-03 13:11:04.053321
169,91302,5.0,2020-11-03 13:11:04.053321
170,91303,3.5,2020-11-03 13:11:04.053321
171,91304,8.0,2020-11-03 13:11:04.053321
172,91306,4.0,2020-11-03 13:11:04.053321
173,91311,8.0,2020-11-03 13:11:04.053321
174,91321,8.0,2020-11-03 13:11:04.053321
175,91324,8.0,2020-11-03 13:11:04.053321
176,91325,8.0,2020-11-03 13:11:04.053321
177,91326,4.0,2020-11-03 13:11:04.053321
178,91330,8.0,2020-11-03 13:11:04.053321
179,91331,8.0,2020-11-03 13:11:04.053321
180,91335,8.0,2020-11-03 13:11:04.053321
181,91340,8.0,2020-11-03 13:11:04.053321
182,91342,7.0,2020-11-03 13:11:04.053321
183,91343,6.0,2020-11-03 13:11:04.053321
184,91344,8.0,2020-11-03 13:11:04.053321
185,91345,6.0,2020-11-03 13:11:04.053321
186,91350,3.2,2020-11-03 13:11:04.053321
187,91351,2.6666666666666665,2020-11-03 13:11:04.053321
188,91352,8.0,2020-11-03 13:11:04.053321
189,91354,0.0,2020-11-03 13:11:04.053321
190,91355,5.571428571428571,2020-11-03 13:11:04.053321
191,91356,9.5,2020-11-03 13:11:04.053321
192,91362,8.0,2020-11-03 13:11:04.053321
193,91367,7.0,2020-11-03 13:11:04.053321
194,91371,8.0,2020-11-03 13:11:04.053321
195,91381,8.0,2020-11-03 13:11:04.053321
196,91384,6.5,2020-11-03 13:11:04.053321
197,91390,8.0,2020-11-03 13:11:04.053321
198,91401,8.0,2020-11-03 13:11:04.053321
199,91402,9.0,2020-11-03 13:11:04.053321
200,91403,8.0,2020-11-03 13:11:04.053321
201,91405,2.0,2020-11-03 13:11:04.053321
202,91406,10.0,2020-11-03 13:11:04.053321
203,91411,8.0,2020-11-03 13:11:04.053321
204,91423,4.0,2020-11-03 13:11:04.053321
205,91502,8.0,2020-11-03 13:11:04.053321
206,91504,5.333333333333333,2020-11-03 13:11:04.053321
207,91505,7.0,2020-11-03 13:11:04.053321
208,91601,8.0,2020-11-03 13:11:04.053321
209,91602,8.0,2020-11-03 13:11:04.053321
210,91604,0.0,2020-11-03 13:11:04.053321
211,91605,8.0,2020-11-03 13:11:04.053321
212,91606,5.333333333333333,2020-11-03 13:11:04.053321
213,91607,8.0,2020-11-03 13:11:04.053321
214,91608,4.0,2020-11-03 13:11:04.053321
215,91702,8.0,2020-11-03 13:11:04.053321
216,91706,10.0,2020-11-03 13:11:04.053321
217,91711,6.5,2020-11-03 13:11:04.053321
218,91722,8.0,2020-11-03 13:11:04.053321
219,91723,3.5,2020-11-03 13:11:04.053321
220,91724,6.0,2020-11-03 13:11:04.053321
221,91731,4.571428571428571,2020-11-03 13:11:04.053321
222,91732,0.0,2020-11-03 13:11:04.053321
223,91733,8.0,2020-11-03 13:11:04.053321
224,91741,8.25,2020-11-03 13:11:04.053321
225,91744,7.428571428571429,2020-11-03 13:11:04.053321
226,91745,5.714285714285714,2020-11-03 13:11:04.053321
227,91746,7.2,2020-11-03 13:11:04.053321
228,91748,8.0,2020-11-03 13:11:04.053321
229,91750,4.0,2020-11-03 13:11:04.053321
230,91754,8.0,2020-11-03 13:11:04.053321
231,91755,8.0,2020-11-03 13:11:04.053321
232,91765,6.285714285714286,2020-11-03 13:11:04.053321
233,91766,8.166666666666666,2020-11-03 13:11:04.053321
234,91767,6.0,2020-11-03 13:11:04.053321
235,91768,7.0,2020-11-03 13:11:04.053321
236,91770,6.8,2020-11-03 13:11:04.053321
237,91773,8.0,2020-11-03 13:11:04.053321
238,91775,8.0,2020-11-03 13:11:04.053321
239,91776,8.0,2020-11-03 13:11:04.053321
240,91780,6.0,2020-11-03 13:11:04.053321
241,91789,6.0,2020-11-03 13:11:04.053321
242,91790,6.666666666666667,2020-11-03 13:11:04.053321
243,91791,8.0,2020-11-03 13:11:04.053321
244,91792,8.0,2020-11-03 13:11:04.053321
245,91801,0.0,2020-11-03 13:11:04.053321
246,91803,6.0,2020-11-03 13:11:04.053321
247,93510,8.0,2020-11-03 13:11:04.053321
248,93534,6.2,2020-11-03 13:11:04.053321
249,93535,8.0,2020-11-03 13:11:04.053321
250,93536,5.166666666666667,2020-11-03 13:11:04.053321
251,93543,6.5,2020-11-03 13:11:04.053321
252,93550,5.833333333333333,2020-11-03 13:11:04.053321
253,93551,8.0,2020-11-03 13:11:04.053321
254,93552,9.0,2020-11-03 13:11:04.053321
255,93591,8.0,2020-11-03 13:11:04.053321
