,zipCode,waitTime,time
0,90001,8.0,2020-11-03 09:32:58.323182
1,90002,5.333333333333333,2020-11-03 09:32:58.323182
2,90003,8.0,2020-11-03 09:32:58.323182
3,90004,7.0,2020-11-03 09:32:58.323182
4,90005,8.0,2020-11-03 09:32:58.323182
5,90006,8.0,2020-11-03 09:32:58.323182
6,90007,6.666666666666667,2020-11-03 09:32:58.323182
7,90008,5.75,2020-11-03 09:32:58.323182
8,90010,7.0,2020-11-03 09:32:58.323182
9,90011,8.666666666666666,2020-11-03 09:32:58.323182
10,90012,8.0,2020-11-03 09:32:58.323182
11,90013,8.0,2020-11-03 09:32:58.323182
12,90015,6.5,2020-11-03 09:32:58.323182
13,90016,8.0,2020-11-03 09:32:58.323182
14,90017,7.0,2020-11-03 09:32:58.323182
15,90018,6.666666666666667,2020-11-03 09:32:58.323182
16,90019,5.0,2020-11-03 09:32:58.323182
17,90020,6.666666666666667,2020-11-03 09:32:58.323182
18,90022,6.4,2020-11-03 09:32:58.323182
19,90023,6.0,2020-11-03 09:32:58.323182
20,90024,13.0,2020-11-03 09:32:58.323182
21,90025,7.333333333333333,2020-11-03 09:32:58.323182
22,90026,5.0,2020-11-03 09:32:58.323182
23,90027,8.0,2020-11-03 09:32:58.323182
24,90028,6.333333333333333,2020-11-03 09:32:58.323182
25,90029,6.0,2020-11-03 09:32:58.323182
26,90031,8.0,2020-11-03 09:32:58.323182
27,90032,8.0,2020-11-03 09:32:58.323182
28,90033,4.75,2020-11-03 09:32:58.323182
29,90034,8.5,2020-11-03 09:32:58.323182
30,90035,5.0,2020-11-03 09:32:58.323182
31,90036,8.0,2020-11-03 09:32:58.323182
32,90037,5.166666666666667,2020-11-03 09:32:58.323182
33,90038,4.5,2020-11-03 09:32:58.323182
34,90039,6.5,2020-11-03 09:32:58.323182
35,90040,4.0,2020-11-03 09:32:58.323182
36,90041,6.2,2020-11-03 09:32:58.323182
37,90042,5.0,2020-11-03 09:32:58.323182
38,90043,7.25,2020-11-03 09:32:58.323182
39,90044,6.75,2020-11-03 09:32:58.323182
40,90045,6.166666666666667,2020-11-03 09:32:58.323182
41,90046,6.2,2020-11-03 09:32:58.323182
42,90047,8.0,2020-11-03 09:32:58.323182
43,90049,5.0,2020-11-03 09:32:58.323182
44,90057,6.5,2020-11-03 09:32:58.323182
45,90058,8.0,2020-11-03 09:32:58.323182
46,90059,7.0,2020-11-03 09:32:58.323182
47,90061,6.0,2020-11-03 09:32:58.323182
48,90062,4.0,2020-11-03 09:32:58.323182
49,90063,8.0,2020-11-03 09:32:58.323182
50,90064,8.0,2020-11-03 09:32:58.323182
51,90065,6.0,2020-11-03 09:32:58.323182
52,90066,5.5,2020-11-03 09:32:58.323182
53,90067,6.0,2020-11-03 09:32:58.323182
54,90068,8.0,2020-11-03 09:32:58.323182
55,90069,6.0,2020-11-03 09:32:58.323182
56,90071,8.0,2020-11-03 09:32:58.323182
57,90089,5.0,2020-11-03 09:32:58.323182
58,90095,8.0,2020-11-03 09:32:58.323182
59,90201,7.571428571428571,2020-11-03 09:32:58.323182
60,90210,5.0,2020-11-03 09:32:58.323182
61,90211,5.333333333333333,2020-11-03 09:32:58.323182
62,90212,4.0,2020-11-03 09:32:58.323182
63,90220,8.0,2020-11-03 09:32:58.323182
64,90221,8.0,2020-11-03 09:32:58.323182
65,90222,6.0,2020-11-03 09:32:58.323182
66,90230,6.0,2020-11-03 09:32:58.323182
67,90232-3510,8.0,2020-11-03 09:32:58.323182
68,90241,5.0,2020-11-03 09:32:58.323182
69,90242,5.333333333333333,2020-11-03 09:32:58.323182
70,90245,8.0,2020-11-03 09:32:58.323182
71,90247,8.0,2020-11-03 09:32:58.323182
72,90248,8.0,2020-11-03 09:32:58.323182
73,90249,8.0,2020-11-03 09:32:58.323182
74,90250,6.75,2020-11-03 09:32:58.323182
75,90254,7.0,2020-11-03 09:32:58.323182
76,90255,2.4,2020-11-03 09:32:58.323182
77,90260,6.0,2020-11-03 09:32:58.323182
78,90262,7.0,2020-11-03 09:32:58.323182
79,90265,2.6666666666666665,2020-11-03 09:32:58.323182
80,90266,8.0,2020-11-03 09:32:58.323182
81,90270,8.0,2020-11-03 09:32:58.323182
82,90272,8.0,2020-11-03 09:32:58.323182
83,90274,7.8,2020-11-03 09:32:58.323182
84,90275,5.333333333333333,2020-11-03 09:32:58.323182
85,90277,7.666666666666667,2020-11-03 09:32:58.323182
86,90278,4.25,2020-11-03 09:32:58.323182
87,90280,5.4,2020-11-03 09:32:58.323182
88,90290,5.333333333333333,2020-11-03 09:32:58.323182
89,90291,8.0,2020-11-03 09:32:58.323182
90,90292,25.0,2020-11-03 09:32:58.323182
91,90293,8.0,2020-11-03 09:32:58.323182
92,90301,5.8,2020-11-03 09:32:58.323182
93,90302,8.0,2020-11-03 09:32:58.323182
94,90303,8.0,2020-11-03 09:32:58.323182
95,90304,8.0,2020-11-03 09:32:58.323182
96,90305,5.333333333333333,2020-11-03 09:32:58.323182
97,90401,6.0,2020-11-03 09:32:58.323182
98,90403,2.5,2020-11-03 09:32:58.323182
99,90404,5.0,2020-11-03 09:32:58.323182
100,90405,4.0,2020-11-03 09:32:58.323182
101,90501,8.0,2020-11-03 09:32:58.323182
102,90502,8.0,2020-11-03 09:32:58.323182
103,90503,5.666666666666667,2020-11-03 09:32:58.323182
104,90504,7.5,2020-11-03 09:32:58.323182
105,90505,5.0,2020-11-03 09:32:58.323182
106,90506,8.0,2020-11-03 09:32:58.323182
107,90601,6.75,2020-11-03 09:32:58.323182
108,90603,4.0,2020-11-03 09:32:58.323182
109,90604,8.0,2020-11-03 09:32:58.323182
110,90605,2.0,2020-11-03 09:32:58.323182
111,90606,6.666666666666667,2020-11-03 09:32:58.323182
112,90631,8.0,2020-11-03 09:32:58.323182
113,90638,4.8,2020-11-03 09:32:58.323182
114,90640,6.833333333333333,2020-11-03 09:32:58.323182
115,90650,7.2727272727272725,2020-11-03 09:32:58.323182
116,90660,5.0,2020-11-03 09:32:58.323182
117,90670,6.0,2020-11-03 09:32:58.323182
118,90701,8.0,2020-11-03 09:32:58.323182
119,90703,4.5,2020-11-03 09:32:58.323182
120,90704,8.0,2020-11-03 09:32:58.323182
121,90706,6.666666666666667,2020-11-03 09:32:58.323182
122,90712,6.0,2020-11-03 09:32:58.323182
123,90713,8.0,2020-11-03 09:32:58.323182
124,90715,8.0,2020-11-03 09:32:58.323182
125,90716,0.0,2020-11-03 09:32:58.323182
126,90717,7.0,2020-11-03 09:32:58.323182
127,90723,6.666666666666667,2020-11-03 09:32:58.323182
128,90731,5.444444444444445,2020-11-03 09:32:58.323182
129,90732,8.0,2020-11-03 09:32:58.323182
130,90744,6.5,2020-11-03 09:32:58.323182
131,90745,7.833333333333333,2020-11-03 09:32:58.323182
132,90746,4.0,2020-11-03 09:32:58.323182
133,90747,5.0,2020-11-03 09:32:58.323182
134,90755,8.0,2020-11-03 09:32:58.323182
135,90802,6.4,2020-11-03 09:32:58.323182
136,90803,11.0,2020-11-03 09:32:58.323182
137,90804,6.0,2020-11-03 09:32:58.323182
138,90805,13.666666666666666,2020-11-03 09:32:58.323182
139,90806,2.5,2020-11-03 09:32:58.323182
140,90807,15.5,2020-11-03 09:32:58.323182
141,90808,6.666666666666667,2020-11-03 09:32:58.323182
142,90810,8.0,2020-11-03 09:32:58.323182
143,90813,6.666666666666667,2020-11-03 09:32:58.323182
144,90815,6.0,2020-11-03 09:32:58.323182
145,91001,5.5,2020-11-03 09:32:58.323182
146,91006,4.0,2020-11-03 09:32:58.323182
147,91007,6.0,2020-11-03 09:32:58.323182
148,91010,8.0,2020-11-03 09:32:58.323182
149,91011,8.0,2020-11-03 09:32:58.323182
150,91016,5.333333333333333,2020-11-03 09:32:58.323182
151,91024,8.0,2020-11-03 09:32:58.323182
152,91030,8.0,2020-11-03 09:32:58.323182
153,91040,8.0,2020-11-03 09:32:58.323182
154,91042,8.0,2020-11-03 09:32:58.323182
155,91101,6.0,2020-11-03 09:32:58.323182
156,91103,4.333333333333333,2020-11-03 09:32:58.323182
157,91104,8.0,2020-11-03 09:32:58.323182
158,91106,8.0,2020-11-03 09:32:58.323182
159,91107,6.666666666666667,2020-11-03 09:32:58.323182
160,91108,8.0,2020-11-03 09:32:58.323182
161,91201,4.0,2020-11-03 09:32:58.323182
162,91202,8.0,2020-11-03 09:32:58.323182
163,91203,6.666666666666667,2020-11-03 09:32:58.323182
164,91204,8.0,2020-11-03 09:32:58.323182
165,91205,7.333333333333333,2020-11-03 09:32:58.323182
166,91206,6.0,2020-11-03 09:32:58.323182
167,91214,6.0,2020-11-03 09:32:58.323182
168,91301,6.4,2020-11-03 09:32:58.323182
169,91302,7.0,2020-11-03 09:32:58.323182
170,91303,4.0,2020-11-03 09:32:58.323182
171,91304,7.0,2020-11-03 09:32:58.323182
172,91306,25.0,2020-11-03 09:32:58.323182
173,91311,5.0,2020-11-03 09:32:58.323182
174,91321,8.0,2020-11-03 09:32:58.323182
175,91324,4.0,2020-11-03 09:32:58.323182
176,91325,8.0,2020-11-03 09:32:58.323182
177,91326,4.5,2020-11-03 09:32:58.323182
178,91330,4.0,2020-11-03 09:32:58.323182
179,91331,6.666666666666667,2020-11-03 09:32:58.323182
180,91335,9.0,2020-11-03 09:32:58.323182
181,91340,8.0,2020-11-03 09:32:58.323182
182,91342,6.25,2020-11-03 09:32:58.323182
183,91343,5.666666666666667,2020-11-03 09:32:58.323182
184,91344,7.666666666666667,2020-11-03 09:32:58.323182
185,91345,6.0,2020-11-03 09:32:58.323182
186,91350,3.8,2020-11-03 09:32:58.323182
187,91351,6.0,2020-11-03 09:32:58.323182
188,91352,6.666666666666667,2020-11-03 09:32:58.323182
189,91354,2.0,2020-11-03 09:32:58.323182
190,91355,6.142857142857143,2020-11-03 09:32:58.323182
191,91356,13.0,2020-11-03 09:32:58.323182
192,91362,8.0,2020-11-03 09:32:58.323182
193,91367,6.333333333333333,2020-11-03 09:32:58.323182
194,91371,8.0,2020-11-03 09:32:58.323182
195,91381,6.0,2020-11-03 09:32:58.323182
196,91384,6.0,2020-11-03 09:32:58.323182
197,91390,8.0,2020-11-03 09:32:58.323182
198,91401,8.0,2020-11-03 09:32:58.323182
199,91402,6.0,2020-11-03 09:32:58.323182
200,91403,7.0,2020-11-03 09:32:58.323182
201,91405,3.0,2020-11-03 09:32:58.323182
202,91406,4.5,2020-11-03 09:32:58.323182
203,91411,8.0,2020-11-03 09:32:58.323182
204,91423,3.0,2020-11-03 09:32:58.323182
205,91502,8.0,2020-11-03 09:32:58.323182
206,91504,8.0,2020-11-03 09:32:58.323182
207,91505,8.0,2020-11-03 09:32:58.323182
208,91601,6.0,2020-11-03 09:32:58.323182
209,91602,8.0,2020-11-03 09:32:58.323182
210,91604,0.0,2020-11-03 09:32:58.323182
211,91605,4.0,2020-11-03 09:32:58.323182
212,91606,8.0,2020-11-03 09:32:58.323182
213,91607,8.0,2020-11-03 09:32:58.323182
214,91608,4.0,2020-11-03 09:32:58.323182
215,91702,8.0,2020-11-03 09:32:58.323182
216,91706,6.75,2020-11-03 09:32:58.323182
217,91711,6.75,2020-11-03 09:32:58.323182
218,91722,8.0,2020-11-03 09:32:58.323182
219,91723,5.0,2020-11-03 09:32:58.323182
220,91724,7.0,2020-11-03 09:32:58.323182
