,zipCode,waitTime,time
0,90001,8.0,2020-11-03 10:23:26.434705
1,90002,6.666666666666667,2020-11-03 10:23:26.434705
2,90003,8.0,2020-11-03 10:23:26.434705
3,90004,6.75,2020-11-03 10:23:26.434705
4,90005,8.0,2020-11-03 10:23:26.434705
5,90006,8.0,2020-11-03 10:23:26.434705
6,90007,6.666666666666667,2020-11-03 10:23:26.434705
7,90008,6.0,2020-11-03 10:23:26.434705
8,90010,6.5,2020-11-03 10:23:26.434705
9,90011,10.333333333333334,2020-11-03 10:23:26.434705
10,90012,8.0,2020-11-03 10:23:26.434705
11,90013,8.0,2020-11-03 10:23:26.434705
12,90015,7.0,2020-11-03 10:23:26.434705
13,90016,5.25,2020-11-03 10:23:26.434705
14,90017,7.333333333333333,2020-11-03 10:23:26.434705
15,90018,7.0,2020-11-03 10:23:26.434705
16,90019,7.0,2020-11-03 10:23:26.434705
17,90020,8.0,2020-11-03 10:23:26.434705
18,90022,8.0,2020-11-03 10:23:26.434705
19,90023,6.0,2020-11-03 10:23:26.434705
20,90024,6.0,2020-11-03 10:23:26.434705
21,90025,5.333333333333333,2020-11-03 10:23:26.434705
22,90026,1.0,2020-11-03 10:23:26.434705
23,90027,8.0,2020-11-03 10:23:26.434705
24,90028,4.666666666666667,2020-11-03 10:23:26.434705
25,90029,6.0,2020-11-03 10:23:26.434705
26,90031,8.0,2020-11-03 10:23:26.434705
27,90032,8.0,2020-11-03 10:23:26.434705
28,90033,6.0,2020-11-03 10:23:26.434705
29,90034,8.0,2020-11-03 10:23:26.434705
30,90035,6.0,2020-11-03 10:23:26.434705
31,90036,8.0,2020-11-03 10:23:26.434705
32,90037,7.166666666666667,2020-11-03 10:23:26.434705
33,90038,6.5,2020-11-03 10:23:26.434705
34,90039,8.0,2020-11-03 10:23:26.434705
35,90040,4.0,2020-11-03 10:23:26.434705
36,90041,5.6,2020-11-03 10:23:26.434705
37,90042,4.0,2020-11-03 10:23:26.434705
38,90043,7.0,2020-11-03 10:23:26.434705
39,90044,7.5,2020-11-03 10:23:26.434705
40,90045,6.0,2020-11-03 10:23:26.434705
41,90046,6.2,2020-11-03 10:23:26.434705
42,90047,8.0,2020-11-03 10:23:26.434705
43,90049,2.0,2020-11-03 10:23:26.434705
44,90057,6.5,2020-11-03 10:23:26.434705
45,90058,8.0,2020-11-03 10:23:26.434705
46,90059,7.125,2020-11-03 10:23:26.434705
47,90061,7.0,2020-11-03 10:23:26.434705
48,90062,4.0,2020-11-03 10:23:26.434705
49,90063,8.0,2020-11-03 10:23:26.434705
50,90064,8.0,2020-11-03 10:23:26.434705
51,90065,5.666666666666667,2020-11-03 10:23:26.434705
52,90066,6.5,2020-11-03 10:23:26.434705
53,90067,8.0,2020-11-03 10:23:26.434705
54,90068,8.0,2020-11-03 10:23:26.434705
55,90069,8.0,2020-11-03 10:23:26.434705
56,90071,8.0,2020-11-03 10:23:26.434705
57,90089,6.0,2020-11-03 10:23:26.434705
58,90095,8.0,2020-11-03 10:23:26.434705
59,90201,11.857142857142858,2020-11-03 10:23:26.434705
60,90210,5.6,2020-11-03 10:23:26.434705
61,90211,5.333333333333333,2020-11-03 10:23:26.434705
62,90212,7.0,2020-11-03 10:23:26.434705
63,90220,15.5,2020-11-03 10:23:26.434705
64,90221,8.0,2020-11-03 10:23:26.434705
65,90222,6.0,2020-11-03 10:23:26.434705
66,90230,6.25,2020-11-03 10:23:26.434705
67,90232-3510,8.0,2020-11-03 10:23:26.434705
68,90241,20.0,2020-11-03 10:23:26.434705
69,90242,4.666666666666667,2020-11-03 10:23:26.434705
70,90245,8.0,2020-11-03 10:23:26.434705
71,90247,6.0,2020-11-03 10:23:26.434705
72,90248,8.0,2020-11-03 10:23:26.434705
73,90249,8.0,2020-11-03 10:23:26.434705
74,90250,6.625,2020-11-03 10:23:26.434705
