,zipCode,waitTime,time
0,90001,8.0,2020-11-03 10:26:57.553906
1,90002,6.666666666666667,2020-11-03 10:26:57.553906
2,90003,8.0,2020-11-03 10:26:57.553906
3,90004,6.75,2020-11-03 10:26:57.553906
4,90005,8.0,2020-11-03 10:26:57.553906
5,90006,8.0,2020-11-03 10:26:57.553906
6,90007,6.666666666666667,2020-11-03 10:26:57.553906
7,90008,6.0,2020-11-03 10:26:57.553906
8,90010,6.5,2020-11-03 10:26:57.553906
9,90011,10.333333333333334,2020-11-03 10:26:57.553906
10,90012,8.0,2020-11-03 10:26:57.553906
11,90013,8.0,2020-11-03 10:26:57.553906
12,90015,7.0,2020-11-03 10:26:57.553906
13,90016,5.25,2020-11-03 10:26:57.553906
14,90017,7.333333333333333,2020-11-03 10:26:57.553906
15,90018,7.0,2020-11-03 10:26:57.553906
16,90019,7.0,2020-11-03 10:26:57.553906
17,90020,8.0,2020-11-03 10:26:57.553906
18,90022,8.0,2020-11-03 10:26:57.553906
19,90023,6.0,2020-11-03 10:26:57.553906
20,90024,6.0,2020-11-03 10:26:57.553906
21,90025,5.333333333333333,2020-11-03 10:26:57.553906
22,90026,1.0,2020-11-03 10:26:57.553906
23,90027,8.0,2020-11-03 10:26:57.553906
24,90028,4.666666666666667,2020-11-03 10:26:57.553906
25,90029,6.0,2020-11-03 10:26:57.553906
26,90031,8.0,2020-11-03 10:26:57.553906
27,90032,8.0,2020-11-03 10:26:57.553906
28,90033,6.0,2020-11-03 10:26:57.553906
29,90034,8.0,2020-11-03 10:26:57.553906
30,90035,6.0,2020-11-03 10:26:57.553906
31,90036,8.0,2020-11-03 10:26:57.553906
32,90037,7.166666666666667,2020-11-03 10:26:57.553906
33,90038,6.5,2020-11-03 10:26:57.553906
34,90039,8.0,2020-11-03 10:26:57.553906
35,90040,4.0,2020-11-03 10:26:57.553906
36,90041,5.6,2020-11-03 10:26:57.553906
37,90042,4.0,2020-11-03 10:26:57.553906
38,90043,7.0,2020-11-03 10:26:57.553906
39,90044,7.5,2020-11-03 10:26:57.553906
40,90045,6.0,2020-11-03 10:26:57.553906
41,90046,6.2,2020-11-03 10:26:57.553906
42,90047,8.0,2020-11-03 10:26:57.553906
43,90049,2.0,2020-11-03 10:26:57.553906
44,90057,6.5,2020-11-03 10:26:57.553906
45,90058,8.0,2020-11-03 10:26:57.553906
46,90059,7.125,2020-11-03 10:26:57.553906
47,90061,7.0,2020-11-03 10:26:57.553906
48,90062,4.0,2020-11-03 10:26:57.553906
49,90063,8.0,2020-11-03 10:26:57.553906
50,90064,8.0,2020-11-03 10:26:57.553906
51,90065,5.666666666666667,2020-11-03 10:26:57.553906
52,90066,6.5,2020-11-03 10:26:57.553906
53,90067,8.0,2020-11-03 10:26:57.553906
54,90068,8.0,2020-11-03 10:26:57.553906
55,90069,8.0,2020-11-03 10:26:57.553906
56,90071,8.0,2020-11-03 10:26:57.553906
57,90089,6.0,2020-11-03 10:26:57.553906
58,90095,8.0,2020-11-03 10:26:57.553906
59,90201,11.857142857142858,2020-11-03 10:26:57.553906
60,90210,5.6,2020-11-03 10:26:57.553906
61,90211,5.333333333333333,2020-11-03 10:26:57.553906
62,90212,7.0,2020-11-03 10:26:57.553906
63,90220,15.5,2020-11-03 10:26:57.553906
64,90221,8.0,2020-11-03 10:26:57.553906
65,90222,6.0,2020-11-03 10:26:57.553906
66,90230,6.25,2020-11-03 10:26:57.553906
67,90232-3510,8.0,2020-11-03 10:26:57.553906
68,90241,20.0,2020-11-03 10:26:57.553906
69,90242,4.666666666666667,2020-11-03 10:26:57.553906
70,90245,8.0,2020-11-03 10:26:57.553906
71,90247,6.0,2020-11-03 10:26:57.553906
72,90248,8.0,2020-11-03 10:26:57.553906
73,90249,8.0,2020-11-03 10:26:57.553906
74,90250,6.625,2020-11-03 10:26:57.553906
75,90254,8.0,2020-11-03 10:26:57.553906
76,90255,2.8,2020-11-03 10:26:57.553906
77,90260,6.0,2020-11-03 10:26:57.553906
78,90262,7.5,2020-11-03 10:26:57.553906
79,90265,5.333333333333333,2020-11-03 10:26:57.553906
80,90266,8.0,2020-11-03 10:26:57.553906
81,90270,8.0,2020-11-03 10:26:57.553906
82,90272,8.0,2020-11-03 10:26:57.553906
83,90274,7.4,2020-11-03 10:26:57.553906
84,90275,6.0,2020-11-03 10:26:57.553906
85,90277,8.0,2020-11-03 10:26:57.553906
86,90278,6.0,2020-11-03 10:26:57.553906
87,90280,4.2,2020-11-03 10:26:57.553906
88,90290,5.333333333333333,2020-11-03 10:26:57.553906
89,90291,6.0,2020-11-03 10:26:57.553906
90,90292,16.0,2020-11-03 10:26:57.553906
91,90293,8.0,2020-11-03 10:26:57.553906
92,90301,5.6,2020-11-03 10:26:57.553906
93,90302,8.0,2020-11-03 10:26:57.553906
94,90303,8.0,2020-11-03 10:26:57.553906
95,90304,5.333333333333333,2020-11-03 10:26:57.553906
96,90305,5.333333333333333,2020-11-03 10:26:57.553906
97,90401,8.0,2020-11-03 10:26:57.553906
98,90403,4.0,2020-11-03 10:26:57.553906
99,90404,8.0,2020-11-03 10:26:57.553906
100,90405,4.833333333333333,2020-11-03 10:26:57.553906
101,90501,8.0,2020-11-03 10:26:57.553906
102,90502,8.0,2020-11-03 10:26:57.553906
103,90503,8.0,2020-11-03 10:26:57.553906
104,90504,8.0,2020-11-03 10:26:57.553906
105,90505,8.0,2020-11-03 10:26:57.553906
106,90506,8.0,2020-11-03 10:26:57.553906
107,90601,7.25,2020-11-03 10:26:57.553906
108,90603,4.0,2020-11-03 10:26:57.553906
109,90604,8.0,2020-11-03 10:26:57.553906
110,90605,6.5,2020-11-03 10:26:57.553906
111,90606,4.0,2020-11-03 10:26:57.553906
112,90631,8.0,2020-11-03 10:26:57.553906
113,90638,6.8,2020-11-03 10:26:57.553906
114,90640,7.166666666666667,2020-11-03 10:26:57.553906
115,90650,8.0,2020-11-03 10:26:57.553906
116,90660,7.2,2020-11-03 10:26:57.553906
117,90670,6.0,2020-11-03 10:26:57.553906
118,90701,8.0,2020-11-03 10:26:57.553906
119,90703,5.0,2020-11-03 10:26:57.553906
120,90704,8.0,2020-11-03 10:26:57.553906
121,90706,7.0,2020-11-03 10:26:57.553906
122,90712,6.5,2020-11-03 10:26:57.553906
123,90713,8.0,2020-11-03 10:26:57.553906
124,90715,8.0,2020-11-03 10:26:57.553906
125,90716,0.0,2020-11-03 10:26:57.553906
126,90717,8.0,2020-11-03 10:26:57.553906
127,90723,6.666666666666667,2020-11-03 10:26:57.553906
128,90731,5.333333333333333,2020-11-03 10:26:57.553906
129,90732,8.0,2020-11-03 10:26:57.553906
130,90744,6.166666666666667,2020-11-03 10:26:57.553906
131,90745,8.0,2020-11-03 10:26:57.553906
132,90746,4.0,2020-11-03 10:26:57.553906
133,90747,8.0,2020-11-03 10:26:57.553906
134,90755,8.0,2020-11-03 10:26:57.553906
135,90802,7.2,2020-11-03 10:26:57.553906
136,90803,7.5,2020-11-03 10:26:57.553906
137,90804,6.666666666666667,2020-11-03 10:26:57.553906
138,90805,9.666666666666666,2020-11-03 10:26:57.553906
139,90806,7.0,2020-11-03 10:26:57.553906
140,90807,8.0,2020-11-03 10:26:57.553906
141,90808,8.0,2020-11-03 10:26:57.553906
142,90810,8.0,2020-11-03 10:26:57.553906
143,90813,5.333333333333333,2020-11-03 10:26:57.553906
