,zipCode,waitTime,time
0,90001,0,2020-11-04 11:24:12.769140
1,90002,0,2020-11-04 11:24:12.769140
2,90003,0,2020-11-04 11:24:12.769140
3,90004,0,2020-11-04 11:24:12.769140
4,90005,0,2020-11-04 11:24:12.769140
5,90006,0,2020-11-04 11:24:12.769140
6,90007,0,2020-11-04 11:24:12.769140
7,90008,0,2020-11-04 11:24:12.769140
8,90010,0,2020-11-04 11:24:12.769140
9,90011,0,2020-11-04 11:24:12.769140
10,90012,0,2020-11-04 11:24:12.769140
11,90013,0,2020-11-04 11:24:12.769140
12,90015,0,2020-11-04 11:24:12.769140
13,90016,0,2020-11-04 11:24:12.769140
14,90017,0,2020-11-04 11:24:12.769140
15,90018,0,2020-11-04 11:24:12.769140
16,90019,0,2020-11-04 11:24:12.769140
17,90020,0,2020-11-04 11:24:12.769140
18,90022,0,2020-11-04 11:24:12.769140
19,90023,0,2020-11-04 11:24:12.769140
20,90024,0,2020-11-04 11:24:12.769140
21,90025,0,2020-11-04 11:24:12.769140
22,90026,0,2020-11-04 11:24:12.769140
23,90027,0,2020-11-04 11:24:12.769140
24,90028,0,2020-11-04 11:24:12.769140
25,90029,0,2020-11-04 11:24:12.769140
26,90031,0,2020-11-04 11:24:12.769140
27,90032,0,2020-11-04 11:24:12.769140
28,90033,0,2020-11-04 11:24:12.769140
29,90034,0,2020-11-04 11:24:12.769140
30,90035,0,2020-11-04 11:24:12.769140
31,90036,0,2020-11-04 11:24:12.769140
32,90037,0,2020-11-04 11:24:12.769140
33,90038,0,2020-11-04 11:24:12.769140
34,90039,0,2020-11-04 11:24:12.769140
35,90040,0,2020-11-04 11:24:12.769140
36,90041,0,2020-11-04 11:24:12.769140
37,90042,0,2020-11-04 11:24:12.769140
38,90043,0,2020-11-04 11:24:12.769140
39,90044,0,2020-11-04 11:24:12.769140
40,90045,0,2020-11-04 11:24:12.769140
41,90046,0,2020-11-04 11:24:12.769140
42,90047,0,2020-11-04 11:24:12.769140
43,90049,0,2020-11-04 11:24:12.769140
44,90057,0,2020-11-04 11:24:12.769140
45,90058,0,2020-11-04 11:24:12.769140
46,90059,0,2020-11-04 11:24:12.769140
47,90061,0,2020-11-04 11:24:12.769140
48,90062,0,2020-11-04 11:24:12.769140
49,90063,0,2020-11-04 11:24:12.769140
50,90064,0,2020-11-04 11:24:12.769140
51,90065,0,2020-11-04 11:24:12.769140
52,90066,0,2020-11-04 11:24:12.769140
53,90067,0,2020-11-04 11:24:12.769140
54,90068,0,2020-11-04 11:24:12.769140
55,90069,0,2020-11-04 11:24:12.769140
56,90071,0,2020-11-04 11:24:12.769140
57,90089,0,2020-11-04 11:24:12.769140
58,90095,0,2020-11-04 11:24:12.769140
59,90201,0,2020-11-04 11:24:12.769140
60,90210,0,2020-11-04 11:24:12.769140
61,90211,0,2020-11-04 11:24:12.769140
62,90212,0,2020-11-04 11:24:12.769140
63,90220,0,2020-11-04 11:24:12.769140
64,90221,0,2020-11-04 11:24:12.769140
65,90222,0,2020-11-04 11:24:12.769140
66,90230,0,2020-11-04 11:24:12.769140
67,90232-3510,0,2020-11-04 11:24:12.769140
68,90241,0,2020-11-04 11:24:12.769140
69,90242,0,2020-11-04 11:24:12.769140
70,90245,0,2020-11-04 11:24:12.769140
71,90247,0,2020-11-04 11:24:12.769140
72,90248,0,2020-11-04 11:24:12.769140
73,90249,0,2020-11-04 11:24:12.769140
74,90250,0,2020-11-04 11:24:12.769140
75,90254,0,2020-11-04 11:24:12.769140
76,90255,0,2020-11-04 11:24:12.769140
77,90260,0,2020-11-04 11:24:12.769140
78,90262,0,2020-11-04 11:24:12.769140
79,90265,0,2020-11-04 11:24:12.769140
80,90266,0,2020-11-04 11:24:12.769140
81,90270,0,2020-11-04 11:24:12.769140
82,90272,0,2020-11-04 11:24:12.769140
83,90274,0,2020-11-04 11:24:12.769140
84,90275,0,2020-11-04 11:24:12.769140
85,90277,0,2020-11-04 11:24:12.769140
86,90278,0,2020-11-04 11:24:12.769140
87,90280,0,2020-11-04 11:24:12.769140
88,90290,0,2020-11-04 11:24:12.769140
89,90291,0,2020-11-04 11:24:12.769140
90,90292,0,2020-11-04 11:24:12.769140
91,90293,0,2020-11-04 11:24:12.769140
92,90301,0,2020-11-04 11:24:12.769140
93,90302,0,2020-11-04 11:24:12.769140
94,90303,0,2020-11-04 11:24:12.769140
95,90304,0,2020-11-04 11:24:12.769140
96,90305,0,2020-11-04 11:24:12.769140
97,90401,0,2020-11-04 11:24:12.769140
98,90403,0,2020-11-04 11:24:12.769140
99,90404,0,2020-11-04 11:24:12.769140
100,90405,0,2020-11-04 11:24:12.769140
101,90501,0,2020-11-04 11:24:12.769140
102,90502,0,2020-11-04 11:24:12.769140
103,90503,0,2020-11-04 11:24:12.769140
104,90504,0,2020-11-04 11:24:12.769140
105,90505,0,2020-11-04 11:24:12.769140
106,90506,0,2020-11-04 11:24:12.769140
107,90601,0,2020-11-04 11:24:12.769140
108,90603,0,2020-11-04 11:24:12.769140
109,90604,0,2020-11-04 11:24:12.769140
110,90605,0,2020-11-04 11:24:12.769140
111,90606,0,2020-11-04 11:24:12.769140
112,90631,0,2020-11-04 11:24:12.769140
113,90638,0,2020-11-04 11:24:12.769140
114,90640,0,2020-11-04 11:24:12.769140
115,90650,0,2020-11-04 11:24:12.769140
116,90660,0,2020-11-04 11:24:12.769140
117,90670,0,2020-11-04 11:24:12.769140
118,90701,0,2020-11-04 11:24:12.769140
119,90703,0,2020-11-04 11:24:12.769140
120,90704,0,2020-11-04 11:24:12.769140
121,90706,0,2020-11-04 11:24:12.769140
122,90712,0,2020-11-04 11:24:12.769140
123,90713,0,2020-11-04 11:24:12.769140
124,90715,0,2020-11-04 11:24:12.769140
125,90716,0,2020-11-04 11:24:12.769140
126,90717,0,2020-11-04 11:24:12.769140
127,90723,0,2020-11-04 11:24:12.769140
128,90731,0,2020-11-04 11:24:12.769140
129,90732,0,2020-11-04 11:24:12.769140
130,90744,0,2020-11-04 11:24:12.769140
131,90745,0,2020-11-04 11:24:12.769140
132,90746,0,2020-11-04 11:24:12.769140
133,90747,0,2020-11-04 11:24:12.769140
134,90755,0,2020-11-04 11:24:12.769140
135,90802,0,2020-11-04 11:24:12.769140
136,90803,0,2020-11-04 11:24:12.769140
137,90804,0,2020-11-04 11:24:12.769140
138,90805,0,2020-11-04 11:24:12.769140
139,90806,0,2020-11-04 11:24:12.769140
140,90807,0,2020-11-04 11:24:12.769140
141,90808,0,2020-11-04 11:24:12.769140
142,90810,0,2020-11-04 11:24:12.769140
143,90813,0,2020-11-04 11:24:12.769140
144,90815,0,2020-11-04 11:24:12.769140
145,91001,0,2020-11-04 11:24:12.769140
146,91006,0,2020-11-04 11:24:12.769140
147,91007,0,2020-11-04 11:24:12.769140
148,91010,0,2020-11-04 11:24:12.769140
149,91011,0,2020-11-04 11:24:12.769140
150,91016,0,2020-11-04 11:24:12.769140
151,91024,0,2020-11-04 11:24:12.769140
152,91030,0,2020-11-04 11:24:12.769140
153,91040,0,2020-11-04 11:24:12.769140
154,91042,0,2020-11-04 11:24:12.769140
155,91101,0,2020-11-04 11:24:12.769140
156,91103,0,2020-11-04 11:24:12.769140
157,91104,0,2020-11-04 11:24:12.769140
158,91106,0,2020-11-04 11:24:12.769140
159,91107,0,2020-11-04 11:24:12.769140
160,91108,0,2020-11-04 11:24:12.769140
161,91201,0,2020-11-04 11:24:12.769140
162,91202,0,2020-11-04 11:24:12.769140
163,91203,0,2020-11-04 11:24:12.769140
164,91204,0,2020-11-04 11:24:12.769140
165,91205,0,2020-11-04 11:24:12.769140
166,91206,0,2020-11-04 11:24:12.769140
167,91214,0,2020-11-04 11:24:12.769140
168,91301,0,2020-11-04 11:24:12.769140
169,91302,0,2020-11-04 11:24:12.769140
170,91303,0,2020-11-04 11:24:12.769140
171,91304,0,2020-11-04 11:24:12.769140
172,91306,0,2020-11-04 11:24:12.769140
173,91311,0,2020-11-04 11:24:12.769140
174,91321,0,2020-11-04 11:24:12.769140
175,91324,0,2020-11-04 11:24:12.769140
176,91325,0,2020-11-04 11:24:12.769140
177,91326,0,2020-11-04 11:24:12.769140
178,91330,0,2020-11-04 11:24:12.769140
179,91331,0,2020-11-04 11:24:12.769140
180,91335,0,2020-11-04 11:24:12.769140
181,91340,0,2020-11-04 11:24:12.769140
182,91342,0,2020-11-04 11:24:12.769140
183,91343,0,2020-11-04 11:24:12.769140
184,91344,0,2020-11-04 11:24:12.769140
185,91345,0,2020-11-04 11:24:12.769140
186,91350,0,2020-11-04 11:24:12.769140
187,91351,0,2020-11-04 11:24:12.769140
188,91352,0,2020-11-04 11:24:12.769140
189,91354,0,2020-11-04 11:24:12.769140
190,91355,0,2020-11-04 11:24:12.769140
191,91356,0,2020-11-04 11:24:12.769140
192,91362,0,2020-11-04 11:24:12.769140
193,91367,0,2020-11-04 11:24:12.769140
194,91371,0,2020-11-04 11:24:12.769140
195,91381,0,2020-11-04 11:24:12.769140
196,91384,0,2020-11-04 11:24:12.769140
197,91390,0,2020-11-04 11:24:12.769140
198,91401,0,2020-11-04 11:24:12.769140
199,91402,0,2020-11-04 11:24:12.769140
200,91403,0,2020-11-04 11:24:12.769140
201,91405,0,2020-11-04 11:24:12.769140
202,91406,0,2020-11-04 11:24:12.769140
203,91411,0,2020-11-04 11:24:12.769140
204,91423,0,2020-11-04 11:24:12.769140
205,91502,0,2020-11-04 11:24:12.769140
206,91504,0,2020-11-04 11:24:12.769140
207,91505,0,2020-11-04 11:24:12.769140
208,91601,0,2020-11-04 11:24:12.769140
209,91602,0,2020-11-04 11:24:12.769140
210,91604,0,2020-11-04 11:24:12.769140
211,91605,0,2020-11-04 11:24:12.769140
212,91606,0,2020-11-04 11:24:12.769140
213,91607,0,2020-11-04 11:24:12.769140
214,91608,0,2020-11-04 11:24:12.769140
215,91702,0,2020-11-04 11:24:12.769140
216,91706,0,2020-11-04 11:24:12.769140
217,91711,0,2020-11-04 11:24:12.769140
218,91722,0,2020-11-04 11:24:12.769140
219,91723,0,2020-11-04 11:24:12.769140
220,91724,0,2020-11-04 11:24:12.769140
221,91731,0,2020-11-04 11:24:12.769140
222,91732,0,2020-11-04 11:24:12.769140
223,91733,0,2020-11-04 11:24:12.769140
224,91741,0,2020-11-04 11:24:12.769140
225,91744,0,2020-11-04 11:24:12.769140
226,91745,0,2020-11-04 11:24:12.769140
227,91746,0,2020-11-04 11:24:12.769140
228,91748,0,2020-11-04 11:24:12.769140
229,91750,0,2020-11-04 11:24:12.769140
230,91754,0,2020-11-04 11:24:12.769140
231,91755,0,2020-11-04 11:24:12.769140
232,91765,0,2020-11-04 11:24:12.769140
233,91766,0,2020-11-04 11:24:12.769140
234,91767,0,2020-11-04 11:24:12.769140
235,91768,0,2020-11-04 11:24:12.769140
236,91770,0,2020-11-04 11:24:12.769140
237,91773,0,2020-11-04 11:24:12.769140
238,91775,0,2020-11-04 11:24:12.769140
239,91776,0,2020-11-04 11:24:12.769140
240,91780,0,2020-11-04 11:24:12.769140
241,91789,0,2020-11-04 11:24:12.769140
242,91790,0,2020-11-04 11:24:12.769140
243,91791,0,2020-11-04 11:24:12.769140
244,91792,0,2020-11-04 11:24:12.769140
245,91801,0,2020-11-04 11:24:12.769140
246,91803,0,2020-11-04 11:24:12.769140
247,93510,0,2020-11-04 11:24:12.769140
248,93534,0,2020-11-04 11:24:12.769140
249,93535,0,2020-11-04 11:24:12.769140
250,93536,0,2020-11-04 11:24:12.769140
251,93543,0,2020-11-04 11:24:12.769140
252,93550,0,2020-11-04 11:24:12.769140
253,93551,0,2020-11-04 11:24:12.769140
254,93552,0,2020-11-04 11:24:12.769140
255,93591,0,2020-11-04 11:24:12.769140
