,zipCode,waitTime,time
0,90001,8.0,2020-11-03 11:47:49.266239
1,90002,6.666666666666667,2020-11-03 11:47:49.266239
2,90003,3.0,2020-11-03 11:47:49.266239
3,90004,8.0,2020-11-03 11:47:49.266239
4,90005,8.0,2020-11-03 11:47:49.266239
5,90006,8.0,2020-11-03 11:47:49.266239
6,90007,6.666666666666667,2020-11-03 11:47:49.266239
7,90008,6.0,2020-11-03 11:47:49.266239
8,90010,8.0,2020-11-03 11:47:49.266239
9,90011,9.0,2020-11-03 11:47:49.266239
10,90012,8.0,2020-11-03 11:47:49.266239
11,90013,8.0,2020-11-03 11:47:49.266239
12,90015,7.25,2020-11-03 11:47:49.266239
13,90016,8.0,2020-11-03 11:47:49.266239
14,90017,5.333333333333333,2020-11-03 11:47:49.266239
15,90018,8.0,2020-11-03 11:47:49.266239
16,90019,8.0,2020-11-03 11:47:49.266239
17,90020,7.0,2020-11-03 11:47:49.266239
18,90022,4.0,2020-11-03 11:47:49.266239
19,90023,4.333333333333333,2020-11-03 11:47:49.266239
20,90024,4.0,2020-11-03 11:47:49.266239
21,90025,6.666666666666667,2020-11-03 11:47:49.266239
22,90026,8.0,2020-11-03 11:47:49.266239
23,90027,6.333333333333333,2020-11-03 11:47:49.266239
24,90028,5.333333333333333,2020-11-03 11:47:49.266239
25,90029,3.75,2020-11-03 11:47:49.266239
26,90031,8.0,2020-11-03 11:47:49.266239
27,90032,8.0,2020-11-03 11:47:49.266239
28,90033,5.0,2020-11-03 11:47:49.266239
29,90034,5.0,2020-11-03 11:47:49.266239
30,90035,7.0,2020-11-03 11:47:49.266239
31,90036,8.0,2020-11-03 11:47:49.266239
32,90037,6.666666666666667,2020-11-03 11:47:49.266239
33,90038,8.0,2020-11-03 11:47:49.266239
34,90039,8.0,2020-11-03 11:47:49.266239
35,90040,4.0,2020-11-03 11:47:49.266239
36,90041,6.0,2020-11-03 11:47:49.266239
37,90042,8.0,2020-11-03 11:47:49.266239
38,90043,8.5,2020-11-03 11:47:49.266239
39,90044,5.5,2020-11-03 11:47:49.266239
40,90045,5.666666666666667,2020-11-03 11:47:49.266239
41,90046,5.8,2020-11-03 11:47:49.266239
42,90047,8.0,2020-11-03 11:47:49.266239
43,90049,3.0,2020-11-03 11:47:49.266239
44,90057,4.5,2020-11-03 11:47:49.266239
45,90058,8.0,2020-11-03 11:47:49.266239
46,90059,7.25,2020-11-03 11:47:49.266239
47,90061,7.0,2020-11-03 11:47:49.266239
48,90062,4.0,2020-11-03 11:47:49.266239
49,90063,8.0,2020-11-03 11:47:49.266239
50,90064,8.0,2020-11-03 11:47:49.266239
51,90065,7.333333333333333,2020-11-03 11:47:49.266239
52,90066,6.0,2020-11-03 11:47:49.266239
53,90067,8.0,2020-11-03 11:47:49.266239
54,90068,8.0,2020-11-03 11:47:49.266239
55,90069,8.0,2020-11-03 11:47:49.266239
56,90071,8.0,2020-11-03 11:47:49.266239
57,90089,5.0,2020-11-03 11:47:49.266239
58,90095,8.0,2020-11-03 11:47:49.266239
59,90201,7.285714285714286,2020-11-03 11:47:49.266239
60,90210,4.8,2020-11-03 11:47:49.266239
61,90211,5.333333333333333,2020-11-03 11:47:49.266239
62,90212,5.0,2020-11-03 11:47:49.266239
63,90220,6.0,2020-11-03 11:47:49.266239
64,90221,7.2,2020-11-03 11:47:49.266239
65,90222,6.0,2020-11-03 11:47:49.266239
66,90230,7.0,2020-11-03 11:47:49.266239
67,90232-3510,8.0,2020-11-03 11:47:49.266239
68,90241,17.0,2020-11-03 11:47:49.266239
69,90242,2.6666666666666665,2020-11-03 11:47:49.266239
70,90245,7.0,2020-11-03 11:47:49.266239
71,90247,8.0,2020-11-03 11:47:49.266239
72,90248,8.0,2020-11-03 11:47:49.266239
73,90249,8.0,2020-11-03 11:47:49.266239
74,90250,7.5,2020-11-03 11:47:49.266239
75,90254,8.0,2020-11-03 11:47:49.266239
76,90255,2.0,2020-11-03 11:47:49.266239
77,90260,6.0,2020-11-03 11:47:49.266239
78,90262,6.25,2020-11-03 11:47:49.266239
79,90265,8.0,2020-11-03 11:47:49.266239
80,90266,8.0,2020-11-03 11:47:49.266239
81,90270,8.0,2020-11-03 11:47:49.266239
82,90272,0.0,2020-11-03 11:47:49.266239
83,90274,7.2,2020-11-03 11:47:49.266239
84,90275,4.333333333333333,2020-11-03 11:47:49.266239
85,90277,8.0,2020-11-03 11:47:49.266239
86,90278,7.0,2020-11-03 11:47:49.266239
87,90280,6.6,2020-11-03 11:47:49.266239
88,90290,5.333333333333333,2020-11-03 11:47:49.266239
89,90291,8.0,2020-11-03 11:47:49.266239
90,90292,10.0,2020-11-03 11:47:49.266239
