,zipCode,waitTime,time
0,90001,8.0,2020-11-03 10:50:27.968867
1,90002,6.666666666666667,2020-11-03 10:50:27.968867
2,90003,8.0,2020-11-03 10:50:27.968867
3,90004,6.75,2020-11-03 10:50:27.968867
4,90005,8.0,2020-11-03 10:50:27.968867
5,90006,8.0,2020-11-03 10:50:27.968867
6,90007,6.666666666666667,2020-11-03 10:50:27.968867
7,90008,6.0,2020-11-03 10:50:27.968867
8,90010,6.5,2020-11-03 10:50:27.968867
9,90011,13.0,2020-11-03 10:50:27.968867
10,90012,8.0,2020-11-03 10:50:27.968867
11,90013,8.0,2020-11-03 10:50:27.968867
12,90015,7.0,2020-11-03 10:50:27.968867
13,90016,6.0,2020-11-03 10:50:27.968867
14,90017,8.0,2020-11-03 10:50:27.968867
15,90018,6.666666666666667,2020-11-03 10:50:27.968867
16,90019,8.0,2020-11-03 10:50:27.968867
17,90020,8.0,2020-11-03 10:50:27.968867
18,90022,8.0,2020-11-03 10:50:27.968867
19,90023,5.0,2020-11-03 10:50:27.968867
20,90024,7.0,2020-11-03 10:50:27.968867
21,90025,5.333333333333333,2020-11-03 10:50:27.968867
22,90026,1.0,2020-11-03 10:50:27.968867
23,90027,8.0,2020-11-03 10:50:27.968867
24,90028,4.666666666666667,2020-11-03 10:50:27.968867
25,90029,5.25,2020-11-03 10:50:27.968867
26,90031,8.0,2020-11-03 10:50:27.968867
27,90032,8.0,2020-11-03 10:50:27.968867
28,90033,5.75,2020-11-03 10:50:27.968867
29,90034,5.5,2020-11-03 10:50:27.968867
30,90035,6.0,2020-11-03 10:50:27.968867
31,90036,8.0,2020-11-03 10:50:27.968867
32,90037,5.5,2020-11-03 10:50:27.968867
33,90038,8.0,2020-11-03 10:50:27.968867
34,90039,8.0,2020-11-03 10:50:27.968867
35,90040,8.0,2020-11-03 10:50:27.968867
36,90041,5.6,2020-11-03 10:50:27.968867
37,90042,4.0,2020-11-03 10:50:27.968867
38,90043,7.0,2020-11-03 10:50:27.968867
39,90044,7.25,2020-11-03 10:50:27.968867
40,90045,4.333333333333333,2020-11-03 10:50:27.968867
41,90046,6.8,2020-11-03 10:50:27.968867
42,90047,8.0,2020-11-03 10:50:27.968867
43,90049,1.5,2020-11-03 10:50:27.968867
44,90057,6.5,2020-11-03 10:50:27.968867
45,90058,8.0,2020-11-03 10:50:27.968867
46,90059,7.375,2020-11-03 10:50:27.968867
47,90061,8.0,2020-11-03 10:50:27.968867
48,90062,2.0,2020-11-03 10:50:27.968867
49,90063,8.0,2020-11-03 10:50:27.968867
50,90064,8.0,2020-11-03 10:50:27.968867
51,90065,5.333333333333333,2020-11-03 10:50:27.968867
52,90066,6.0,2020-11-03 10:50:27.968867
53,90067,8.0,2020-11-03 10:50:27.968867
54,90068,4.0,2020-11-03 10:50:27.968867
55,90069,8.0,2020-11-03 10:50:27.968867
56,90071,8.0,2020-11-03 10:50:27.968867
57,90089,6.0,2020-11-03 10:50:27.968867
58,90095,8.0,2020-11-03 10:50:27.968867
59,90201,11.857142857142858,2020-11-03 10:50:27.968867
60,90210,7.2,2020-11-03 10:50:27.968867
61,90211,5.333333333333333,2020-11-03 10:50:27.968867
62,90212,5.0,2020-11-03 10:50:27.968867
63,90220,8.0,2020-11-03 10:50:27.968867
64,90221,8.0,2020-11-03 10:50:27.968867
65,90222,6.0,2020-11-03 10:50:27.968867
66,90230,6.0,2020-11-03 10:50:27.968867
67,90232-3510,8.0,2020-11-03 10:50:27.968867
68,90241,22.0,2020-11-03 10:50:27.968867
69,90242,5.0,2020-11-03 10:50:27.968867
70,90245,8.0,2020-11-03 10:50:27.968867
71,90247,4.0,2020-11-03 10:50:27.968867
72,90248,8.0,2020-11-03 10:50:27.968867
73,90249,8.0,2020-11-03 10:50:27.968867
74,90250,6.125,2020-11-03 10:50:27.968867
75,90254,8.0,2020-11-03 10:50:27.968867
76,90255,3.0,2020-11-03 10:50:27.968867
77,90260,6.5,2020-11-03 10:50:27.968867
78,90262,7.5,2020-11-03 10:50:27.968867
79,90265,5.333333333333333,2020-11-03 10:50:27.968867
80,90266,8.0,2020-11-03 10:50:27.968867
81,90270,8.0,2020-11-03 10:50:27.968867
82,90272,0.0,2020-11-03 10:50:27.968867
83,90274,7.2,2020-11-03 10:50:27.968867
84,90275,7.0,2020-11-03 10:50:27.968867
85,90277,8.0,2020-11-03 10:50:27.968867
86,90278,6.0,2020-11-03 10:50:27.968867
87,90280,7.8,2020-11-03 10:50:27.968867
88,90290,5.333333333333333,2020-11-03 10:50:27.968867
89,90291,6.0,2020-11-03 10:50:27.968867
90,90292,20.0,2020-11-03 10:50:27.968867
91,90293,8.0,2020-11-03 10:50:27.968867
92,90301,5.6,2020-11-03 10:50:27.968867
93,90302,8.0,2020-11-03 10:50:27.968867
94,90303,8.0,2020-11-03 10:50:27.968867
95,90304,5.333333333333333,2020-11-03 10:50:27.968867
96,90305,5.333333333333333,2020-11-03 10:50:27.968867
97,90401,8.0,2020-11-03 10:50:27.968867
98,90403,4.0,2020-11-03 10:50:27.968867
99,90404,8.0,2020-11-03 10:50:27.968867
100,90405,5.333333333333333,2020-11-03 10:50:27.968867
101,90501,4.0,2020-11-03 10:50:27.968867
102,90502,8.0,2020-11-03 10:50:27.968867
103,90503,8.333333333333334,2020-11-03 10:50:27.968867
104,90504,8.0,2020-11-03 10:50:27.968867
105,90505,8.0,2020-11-03 10:50:27.968867
106,90506,8.0,2020-11-03 10:50:27.968867
107,90601,6.5,2020-11-03 10:50:27.968867
108,90603,4.0,2020-11-03 10:50:27.968867
109,90604,8.0,2020-11-03 10:50:27.968867
110,90605,5.0,2020-11-03 10:50:27.968867
111,90606,4.0,2020-11-03 10:50:27.968867
112,90631,8.0,2020-11-03 10:50:27.968867
113,90638,6.6,2020-11-03 10:50:27.968867
114,90640,7.166666666666667,2020-11-03 10:50:27.968867
115,90650,8.0,2020-11-03 10:50:27.968867
116,90660,9.4,2020-11-03 10:50:27.968867
117,90670,6.0,2020-11-03 10:50:27.968867
118,90701,8.0,2020-11-03 10:50:27.968867
119,90703,7.125,2020-11-03 10:50:27.968867
120,90704,8.0,2020-11-03 10:50:27.968867
121,90706,6.0,2020-11-03 10:50:27.968867
122,90712,7.5,2020-11-03 10:50:27.968867
123,90713,8.0,2020-11-03 10:50:27.968867
124,90715,8.0,2020-11-03 10:50:27.968867
125,90716,0.0,2020-11-03 10:50:27.968867
126,90717,8.0,2020-11-03 10:50:27.968867
127,90723,6.666666666666667,2020-11-03 10:50:27.968867
128,90731,5.333333333333333,2020-11-03 10:50:27.968867
129,90732,8.0,2020-11-03 10:50:27.968867
130,90744,5.833333333333333,2020-11-03 10:50:27.968867
131,90745,8.0,2020-11-03 10:50:27.968867
132,90746,4.0,2020-11-03 10:50:27.968867
133,90747,8.0,2020-11-03 10:50:27.968867
134,90755,8.0,2020-11-03 10:50:27.968867
135,90802,7.2,2020-11-03 10:50:27.968867
136,90803,7.5,2020-11-03 10:50:27.968867
137,90804,6.666666666666667,2020-11-03 10:50:27.968867
138,90805,9.666666666666666,2020-11-03 10:50:27.968867
139,90806,6.5,2020-11-03 10:50:27.968867
140,90807,8.0,2020-11-03 10:50:27.968867
141,90808,8.0,2020-11-03 10:50:27.968867
142,90810,8.0,2020-11-03 10:50:27.968867
143,90813,5.333333333333333,2020-11-03 10:50:27.968867
144,90815,3.6,2020-11-03 10:50:27.968867
145,91001,6.0,2020-11-03 10:50:27.968867
146,91006,3.0,2020-11-03 10:50:27.968867
147,91007,8.0,2020-11-03 10:50:27.968867
148,91010,8.0,2020-11-03 10:50:27.968867
149,91011,8.0,2020-11-03 10:50:27.968867
150,91016,7.0,2020-11-03 10:50:27.968867
151,91024,4.0,2020-11-03 10:50:27.968867
152,91030,8.0,2020-11-03 10:50:27.968867
153,91040,8.0,2020-11-03 10:50:27.968867
154,91042,8.0,2020-11-03 10:50:27.968867
155,91101,5.333333333333333,2020-11-03 10:50:27.968867
156,91103,5.333333333333333,2020-11-03 10:50:27.968867
157,91104,8.0,2020-11-03 10:50:27.968867
158,91106,8.0,2020-11-03 10:50:27.968867
159,91107,8.0,2020-11-03 10:50:27.968867
160,91108,8.0,2020-11-03 10:50:27.968867
161,91201,8.0,2020-11-03 10:50:27.968867
162,91202,8.0,2020-11-03 10:50:27.968867
163,91203,6.0,2020-11-03 10:50:27.968867
164,91204,8.0,2020-11-03 10:50:27.968867
165,91205,6.0,2020-11-03 10:50:27.968867
166,91206,5.333333333333333,2020-11-03 10:50:27.968867
167,91214,6.333333333333333,2020-11-03 10:50:27.968867
168,91301,7.4,2020-11-03 10:50:27.968867
169,91302,6.5,2020-11-03 10:50:27.968867
170,91303,5.0,2020-11-03 10:50:27.968867
171,91304,6.5,2020-11-03 10:50:27.968867
172,91306,6.0,2020-11-03 10:50:27.968867
173,91311,7.0,2020-11-03 10:50:27.968867
174,91321,8.0,2020-11-03 10:50:27.968867
175,91324,8.0,2020-11-03 10:50:27.968867
176,91325,8.0,2020-11-03 10:50:27.968867
177,91326,3.5,2020-11-03 10:50:27.968867
178,91330,4.0,2020-11-03 10:50:27.968867
179,91331,5.333333333333333,2020-11-03 10:50:27.968867
180,91335,5.333333333333333,2020-11-03 10:50:27.968867
181,91340,8.0,2020-11-03 10:50:27.968867
182,91342,7.0,2020-11-03 10:50:27.968867
183,91343,5.333333333333333,2020-11-03 10:50:27.968867
184,91344,8.0,2020-11-03 10:50:27.968867
185,91345,4.0,2020-11-03 10:50:27.968867
186,91350,4.6,2020-11-03 10:50:27.968867
187,91351,7.0,2020-11-03 10:50:27.968867
188,91352,6.333333333333333,2020-11-03 10:50:27.968867
189,91354,4.0,2020-11-03 10:50:27.968867
190,91355,5.857142857142857,2020-11-03 10:50:27.968867
191,91356,9.5,2020-11-03 10:50:27.968867
192,91362,8.0,2020-11-03 10:50:27.968867
193,91367,8.0,2020-11-03 10:50:27.968867
194,91371,5.0,2020-11-03 10:50:27.968867
195,91381,8.0,2020-11-03 10:50:27.968867
196,91384,8.0,2020-11-03 10:50:27.968867
197,91390,0.0,2020-11-03 10:50:27.968867
198,91401,8.0,2020-11-03 10:50:27.968867
199,91402,11.5,2020-11-03 10:50:27.968867
200,91403,5.0,2020-11-03 10:50:27.968867
201,91405,0.0,2020-11-03 10:50:27.968867
202,91406,8.5,2020-11-03 10:50:27.968867
203,91411,8.0,2020-11-03 10:50:27.968867
204,91423,5.5,2020-11-03 10:50:27.968867
205,91502,8.0,2020-11-03 10:50:27.968867
206,91504,8.0,2020-11-03 10:50:27.968867
207,91505,7.333333333333333,2020-11-03 10:50:27.968867
208,91601,8.0,2020-11-03 10:50:27.968867
209,91602,8.0,2020-11-03 10:50:27.968867
210,91604,0.0,2020-11-03 10:50:27.968867
211,91605,8.0,2020-11-03 10:50:27.968867
212,91606,8.0,2020-11-03 10:50:27.968867
213,91607,8.0,2020-11-03 10:50:27.968867
214,91608,2.0,2020-11-03 10:50:27.968867
215,91702,5.333333333333333,2020-11-03 10:50:27.968867
216,91706,6.25,2020-11-03 10:50:27.968867
217,91711,4.5,2020-11-03 10:50:27.968867
218,91722,8.0,2020-11-03 10:50:27.968867
219,91723,4.5,2020-11-03 10:50:27.968867
220,91724,8.0,2020-11-03 10:50:27.968867
221,91731,5.0,2020-11-03 10:50:27.968867
222,91732,4.0,2020-11-03 10:50:27.968867
223,91733,6.4,2020-11-03 10:50:27.968867
224,91741,4.5,2020-11-03 10:50:27.968867
225,91744,6.857142857142857,2020-11-03 10:50:27.968867
226,91745,5.714285714285714,2020-11-03 10:50:27.968867
227,91746,7.2,2020-11-03 10:50:27.968867
228,91748,8.0,2020-11-03 10:50:27.968867
229,91750,4.0,2020-11-03 10:50:27.968867
230,91754,8.0,2020-11-03 10:50:27.968867
231,91755,8.0,2020-11-03 10:50:27.968867
232,91765,5.571428571428571,2020-11-03 10:50:27.968867
233,91766,6.166666666666667,2020-11-03 10:50:27.968867
234,91767,6.0,2020-11-03 10:50:27.968867
235,91768,7.5,2020-11-03 10:50:27.968867
236,91770,5.8,2020-11-03 10:50:27.968867
237,91773,8.0,2020-11-03 10:50:27.968867
238,91775,4.0,2020-11-03 10:50:27.968867
239,91776,8.0,2020-11-03 10:50:27.968867
240,91780,3.0,2020-11-03 10:50:27.968867
241,91789,6.0,2020-11-03 10:50:27.968867
242,91790,5.666666666666667,2020-11-03 10:50:27.968867
243,91791,8.0,2020-11-03 10:50:27.968867
244,91792,8.0,2020-11-03 10:50:27.968867
245,91801,4.0,2020-11-03 10:50:27.968867
246,91803,6.5,2020-11-03 10:50:27.968867
247,93510,5.333333333333333,2020-11-03 10:50:27.968867
248,93534,7.2,2020-11-03 10:50:27.968867
249,93535,7.0,2020-11-03 10:50:27.968867
250,93536,4.833333333333333,2020-11-03 10:50:27.968867
251,93543,8.0,2020-11-03 10:50:27.968867
252,93550,8.0,2020-11-03 10:50:27.968867
253,93551,8.0,2020-11-03 10:50:27.968867
254,93552,4.0,2020-11-03 10:50:27.968867
255,93591,8.0,2020-11-03 10:50:27.968867
