,zipCode,waitTime,time
0,90001,8.0,2020-11-03 13:33:55.884298
1,90002,7.0,2020-11-03 13:33:55.884298
2,90003,23.0,2020-11-03 13:33:55.884298
3,90004,6.0,2020-11-03 13:33:55.884298
4,90005,8.0,2020-11-03 13:33:55.884298
5,90006,23.0,2020-11-03 13:33:55.884298
6,90007,5.333333333333333,2020-11-03 13:33:55.884298
7,90008,4.0,2020-11-03 13:33:55.884298
8,90010,13.5,2020-11-03 13:33:55.884298
9,90011,8.666666666666666,2020-11-03 13:33:55.884298
10,90012,8.0,2020-11-03 13:33:55.884298
11,90013,7.5,2020-11-03 13:33:55.884298
12,90015,7.0,2020-11-03 13:33:55.884298
13,90016,6.25,2020-11-03 13:33:55.884298
14,90017,7.333333333333333,2020-11-03 13:33:55.884298
15,90018,8.0,2020-11-03 13:33:55.884298
16,90019,5.666666666666667,2020-11-03 13:33:55.884298
17,90020,7.333333333333333,2020-11-03 13:33:55.884298
18,90022,7.4,2020-11-03 13:33:55.884298
19,90023,10.333333333333334,2020-11-03 13:33:55.884298
20,90024,5.333333333333333,2020-11-03 13:33:55.884298
21,90025,8.0,2020-11-03 13:33:55.884298
22,90026,8.0,2020-11-03 13:33:55.884298
23,90027,8.0,2020-11-03 13:33:55.884298
24,90028,6.666666666666667,2020-11-03 13:33:55.884298
25,90029,6.0,2020-11-03 13:33:55.884298
26,90031,5.6,2020-11-03 13:33:55.884298
27,90032,7.25,2020-11-03 13:33:55.884298
28,90033,6.25,2020-11-03 13:33:55.884298
29,90034,6.0,2020-11-03 13:33:55.884298
30,90035,8.0,2020-11-03 13:33:55.884298
31,90036,8.0,2020-11-03 13:33:55.884298
32,90037,5.333333333333333,2020-11-03 13:33:55.884298
33,90038,8.0,2020-11-03 13:33:55.884298
34,90039,8.0,2020-11-03 13:33:55.884298
35,90040,0.0,2020-11-03 13:33:55.884298
36,90041,6.0,2020-11-03 13:33:55.884298
37,90042,8.0,2020-11-03 13:33:55.884298
38,90043,9.0,2020-11-03 13:33:55.884298
39,90044,7.75,2020-11-03 13:33:55.884298
40,90045,6.666666666666667,2020-11-03 13:33:55.884298
41,90046,6.4,2020-11-03 13:33:55.884298
42,90047,8.0,2020-11-03 13:33:55.884298
43,90049,4.5,2020-11-03 13:33:55.884298
44,90057,8.0,2020-11-03 13:33:55.884298
45,90058,8.0,2020-11-03 13:33:55.884298
46,90059,4.125,2020-11-03 13:33:55.884298
47,90061,14.0,2020-11-03 13:33:55.884298
48,90062,4.0,2020-11-03 13:33:55.884298
49,90063,8.0,2020-11-03 13:33:55.884298
50,90064,8.0,2020-11-03 13:33:55.884298
51,90065,6.666666666666667,2020-11-03 13:33:55.884298
52,90066,6.0,2020-11-03 13:33:55.884298
53,90067,8.0,2020-11-03 13:33:55.884298
54,90068,8.0,2020-11-03 13:33:55.884298
55,90069,8.0,2020-11-03 13:33:55.884298
56,90071,8.0,2020-11-03 13:33:55.884298
57,90089,3.0,2020-11-03 13:33:55.884298
58,90095,8.0,2020-11-03 13:33:55.884298
59,90201,8.142857142857142,2020-11-03 13:33:55.884298
60,90210,5.8,2020-11-03 13:33:55.884298
61,90211,5.333333333333333,2020-11-03 13:33:55.884298
62,90212,0.0,2020-11-03 13:33:55.884298
63,90220,6.5,2020-11-03 13:33:55.884298
64,90221,6.4,2020-11-03 13:33:55.884298
65,90222,6.0,2020-11-03 13:33:55.884298
66,90230,7.0,2020-11-03 13:33:55.884298
67,90232-3510,8.0,2020-11-03 13:33:55.884298
68,90241,20.0,2020-11-03 13:33:55.884298
69,90242,9.333333333333334,2020-11-03 13:33:55.884298
70,90245,8.0,2020-11-03 13:33:55.884298
71,90247,8.0,2020-11-03 13:33:55.884298
72,90248,8.0,2020-11-03 13:33:55.884298
73,90249,8.0,2020-11-03 13:33:55.884298
74,90250,7.625,2020-11-03 13:33:55.884298
75,90254,8.0,2020-11-03 13:33:55.884298
76,90255,3.4,2020-11-03 13:33:55.884298
77,90260,6.0,2020-11-03 13:33:55.884298
78,90262,6.25,2020-11-03 13:33:55.884298
