,zipCode,waitTime,time
0,90001,8.0,2020-11-03 10:27:38.152767
1,90002,6.666666666666667,2020-11-03 10:27:38.152767
2,90003,8.0,2020-11-03 10:27:38.152767
3,90004,6.75,2020-11-03 10:27:38.152767
4,90005,8.0,2020-11-03 10:27:38.152767
5,90006,8.0,2020-11-03 10:27:38.152767
6,90007,6.666666666666667,2020-11-03 10:27:38.152767
7,90008,6.0,2020-11-03 10:27:38.152767
8,90010,6.5,2020-11-03 10:27:38.152767
9,90011,10.333333333333334,2020-11-03 10:27:38.152767
10,90012,8.0,2020-11-03 10:27:38.152767
11,90013,8.0,2020-11-03 10:27:38.152767
12,90015,7.0,2020-11-03 10:27:38.152767
13,90016,5.25,2020-11-03 10:27:38.152767
14,90017,7.333333333333333,2020-11-03 10:27:38.152767
15,90018,7.0,2020-11-03 10:27:38.152767
16,90019,7.0,2020-11-03 10:27:38.152767
17,90020,8.0,2020-11-03 10:27:38.152767
18,90022,8.0,2020-11-03 10:27:38.152767
19,90023,6.0,2020-11-03 10:27:38.152767
20,90024,6.0,2020-11-03 10:27:38.152767
21,90025,5.333333333333333,2020-11-03 10:27:38.152767
22,90026,1.0,2020-11-03 10:27:38.152767
23,90027,8.0,2020-11-03 10:27:38.152767
24,90028,4.666666666666667,2020-11-03 10:27:38.152767
25,90029,6.0,2020-11-03 10:27:38.152767
26,90031,8.0,2020-11-03 10:27:38.152767
27,90032,8.0,2020-11-03 10:27:38.152767
28,90033,6.0,2020-11-03 10:27:38.152767
29,90034,8.0,2020-11-03 10:27:38.152767
30,90035,6.0,2020-11-03 10:27:38.152767
31,90036,8.0,2020-11-03 10:27:38.152767
32,90037,7.166666666666667,2020-11-03 10:27:38.152767
33,90038,6.5,2020-11-03 10:27:38.152767
34,90039,8.0,2020-11-03 10:27:38.152767
35,90040,4.0,2020-11-03 10:27:38.152767
36,90041,5.6,2020-11-03 10:27:38.152767
37,90042,4.0,2020-11-03 10:27:38.152767
38,90043,7.0,2020-11-03 10:27:38.152767
39,90044,7.5,2020-11-03 10:27:38.152767
40,90045,6.0,2020-11-03 10:27:38.152767
41,90046,6.2,2020-11-03 10:27:38.152767
42,90047,8.0,2020-11-03 10:27:38.152767
43,90049,2.0,2020-11-03 10:27:38.152767
44,90057,6.5,2020-11-03 10:27:38.152767
45,90058,8.0,2020-11-03 10:27:38.152767
46,90059,7.125,2020-11-03 10:27:38.152767
47,90061,7.0,2020-11-03 10:27:38.152767
48,90062,4.0,2020-11-03 10:27:38.152767
49,90063,8.0,2020-11-03 10:27:38.152767
50,90064,8.0,2020-11-03 10:27:38.152767
51,90065,5.666666666666667,2020-11-03 10:27:38.152767
52,90066,6.5,2020-11-03 10:27:38.152767
53,90067,8.0,2020-11-03 10:27:38.152767
54,90068,8.0,2020-11-03 10:27:38.152767
55,90069,8.0,2020-11-03 10:27:38.152767
56,90071,8.0,2020-11-03 10:27:38.152767
57,90089,6.0,2020-11-03 10:27:38.152767
58,90095,8.0,2020-11-03 10:27:38.152767
59,90201,11.857142857142858,2020-11-03 10:27:38.152767
60,90210,5.6,2020-11-03 10:27:38.152767
61,90211,5.333333333333333,2020-11-03 10:27:38.152767
62,90212,7.0,2020-11-03 10:27:38.152767
63,90220,15.5,2020-11-03 10:27:38.152767
64,90221,8.0,2020-11-03 10:27:38.152767
65,90222,6.0,2020-11-03 10:27:38.152767
66,90230,6.25,2020-11-03 10:27:38.152767
67,90232-3510,8.0,2020-11-03 10:27:38.152767
68,90241,20.0,2020-11-03 10:27:38.152767
69,90242,4.666666666666667,2020-11-03 10:27:38.152767
70,90245,8.0,2020-11-03 10:27:38.152767
71,90247,6.0,2020-11-03 10:27:38.152767
72,90248,8.0,2020-11-03 10:27:38.152767
73,90249,8.0,2020-11-03 10:27:38.152767
74,90250,6.625,2020-11-03 10:27:38.152767
75,90254,8.0,2020-11-03 10:27:38.152767
76,90255,2.8,2020-11-03 10:27:38.152767
77,90260,6.0,2020-11-03 10:27:38.152767
78,90262,7.5,2020-11-03 10:27:38.152767
79,90265,5.333333333333333,2020-11-03 10:27:38.152767
80,90266,8.0,2020-11-03 10:27:38.152767
81,90270,8.0,2020-11-03 10:27:38.152767
82,90272,8.0,2020-11-03 10:27:38.152767
83,90274,7.4,2020-11-03 10:27:38.152767
84,90275,6.0,2020-11-03 10:27:38.152767
85,90277,8.0,2020-11-03 10:27:38.152767
86,90278,6.0,2020-11-03 10:27:38.152767
87,90280,4.2,2020-11-03 10:27:38.152767
88,90290,5.333333333333333,2020-11-03 10:27:38.152767
89,90291,6.0,2020-11-03 10:27:38.152767
90,90292,16.0,2020-11-03 10:27:38.152767
91,90293,8.0,2020-11-03 10:27:38.152767
92,90301,5.6,2020-11-03 10:27:38.152767
93,90302,8.0,2020-11-03 10:27:38.152767
94,90303,8.0,2020-11-03 10:27:38.152767
95,90304,5.333333333333333,2020-11-03 10:27:38.152767
96,90305,5.333333333333333,2020-11-03 10:27:38.152767
97,90401,8.0,2020-11-03 10:27:38.152767
98,90403,4.0,2020-11-03 10:27:38.152767
99,90404,8.0,2020-11-03 10:27:38.152767
100,90405,4.833333333333333,2020-11-03 10:27:38.152767
101,90501,8.0,2020-11-03 10:27:38.152767
102,90502,8.0,2020-11-03 10:27:38.152767
103,90503,8.0,2020-11-03 10:27:38.152767
104,90504,8.0,2020-11-03 10:27:38.152767
105,90505,8.0,2020-11-03 10:27:38.152767
106,90506,8.0,2020-11-03 10:27:38.152767
107,90601,7.25,2020-11-03 10:27:38.152767
108,90603,4.0,2020-11-03 10:27:38.152767
109,90604,8.0,2020-11-03 10:27:38.152767
110,90605,6.5,2020-11-03 10:27:38.152767
111,90606,4.0,2020-11-03 10:27:38.152767
112,90631,8.0,2020-11-03 10:27:38.152767
113,90638,6.8,2020-11-03 10:27:38.152767
114,90640,7.166666666666667,2020-11-03 10:27:38.152767
115,90650,8.0,2020-11-03 10:27:38.152767
116,90660,7.2,2020-11-03 10:27:38.152767
117,90670,6.0,2020-11-03 10:27:38.152767
118,90701,8.0,2020-11-03 10:27:38.152767
119,90703,5.0,2020-11-03 10:27:38.152767
120,90704,8.0,2020-11-03 10:27:38.152767
121,90706,7.0,2020-11-03 10:27:38.152767
122,90712,6.5,2020-11-03 10:27:38.152767
123,90713,8.0,2020-11-03 10:27:38.152767
124,90715,8.0,2020-11-03 10:27:38.152767
125,90716,0.0,2020-11-03 10:27:38.152767
