,zipCode,waitTime,time
0,90001,8.0,2020-11-03 09:09:45.278725
1,90002,5.333333333333333,2020-11-03 09:09:45.278725
2,90003,8.0,2020-11-03 09:09:45.278725
3,90004,6.25,2020-11-03 09:09:45.278725
4,90005,0.0,2020-11-03 09:09:45.278725
5,90006,8.0,2020-11-03 09:09:45.278725
6,90007,5.333333333333333,2020-11-03 09:09:45.278725
7,90008,5.75,2020-11-03 09:09:45.278725
8,90010,8.0,2020-11-03 09:09:45.278725
9,90011,9.0,2020-11-03 09:09:45.278725
10,90012,8.0,2020-11-03 09:09:45.278725
11,90013,8.0,2020-11-03 09:09:45.278725
12,90015,6.75,2020-11-03 09:09:45.278725
13,90016,11.25,2020-11-03 09:09:45.278725
14,90017,7.0,2020-11-03 09:09:45.278725
15,90018,6.166666666666667,2020-11-03 09:09:45.278725
16,90019,4.666666666666667,2020-11-03 09:09:45.278725
17,90020,8.0,2020-11-03 09:09:45.278725
18,90022,6.4,2020-11-03 09:09:45.278725
19,90023,7.0,2020-11-03 09:09:45.278725
20,90024,13.0,2020-11-03 09:09:45.278725
21,90025,7.333333333333333,2020-11-03 09:09:45.278725
22,90026,7.0,2020-11-03 09:09:45.278725
23,90027,8.0,2020-11-03 09:09:45.278725
24,90028,4.5,2020-11-03 09:09:45.278725
25,90029,5.75,2020-11-03 09:09:45.278725
26,90031,6.4,2020-11-03 09:09:45.278725
27,90032,8.0,2020-11-03 09:09:45.278725
28,90033,4.5,2020-11-03 09:09:45.278725
29,90034,8.0,2020-11-03 09:09:45.278725
30,90035,7.0,2020-11-03 09:09:45.278725
31,90036,8.333333333333334,2020-11-03 09:09:45.278725
32,90037,4.666666666666667,2020-11-03 09:09:45.278725
33,90038,4.0,2020-11-03 09:09:45.278725
34,90039,6.0,2020-11-03 09:09:45.278725
35,90040,4.0,2020-11-03 09:09:45.278725
36,90041,6.2,2020-11-03 09:09:45.278725
37,90042,6.0,2020-11-03 09:09:45.278725
38,90043,6.5,2020-11-03 09:09:45.278725
39,90044,6.25,2020-11-03 09:09:45.278725
40,90045,4.666666666666667,2020-11-03 09:09:45.278725
41,90046,6.2,2020-11-03 09:09:45.278725
42,90047,8.0,2020-11-03 09:09:45.278725
43,90049,6.0,2020-11-03 09:09:45.278725
44,90057,6.0,2020-11-03 09:09:45.278725
45,90058,8.0,2020-11-03 09:09:45.278725
46,90059,7.5,2020-11-03 09:09:45.278725
47,90061,8.0,2020-11-03 09:09:45.278725
48,90062,5.0,2020-11-03 09:09:45.278725
49,90063,8.0,2020-11-03 09:09:45.278725
50,90064,8.0,2020-11-03 09:09:45.278725
51,90065,6.333333333333333,2020-11-03 09:09:45.278725
52,90066,6.5,2020-11-03 09:09:45.278725
53,90067,6.0,2020-11-03 09:09:45.278725
54,90068,8.0,2020-11-03 09:09:45.278725
55,90069,6.0,2020-11-03 09:09:45.278725
56,90071,8.0,2020-11-03 09:09:45.278725
57,90089,4.0,2020-11-03 09:09:45.278725
58,90095,8.0,2020-11-03 09:09:45.278725
59,90201,7.571428571428571,2020-11-03 09:09:45.278725
60,90210,6.8,2020-11-03 09:09:45.278725
61,90211,5.333333333333333,2020-11-03 09:09:45.278725
62,90212,4.0,2020-11-03 09:09:45.278725
63,90220,8.0,2020-11-03 09:09:45.278725
64,90221,8.0,2020-11-03 09:09:45.278725
65,90222,6.0,2020-11-03 09:09:45.278725
66,90230,5.25,2020-11-03 09:09:45.278725
67,90232-3510,8.0,2020-11-03 09:09:45.278725
68,90241,7.0,2020-11-03 09:09:45.278725
69,90242,4.666666666666667,2020-11-03 09:09:45.278725
70,90245,8.0,2020-11-03 09:09:45.278725
71,90247,8.0,2020-11-03 09:09:45.278725
72,90248,8.0,2020-11-03 09:09:45.278725
73,90249,8.0,2020-11-03 09:09:45.278725
74,90250,6.75,2020-11-03 09:09:45.278725
75,90254,7.0,2020-11-03 09:09:45.278725
76,90255,2.6,2020-11-03 09:09:45.278725
77,90260,7.0,2020-11-03 09:09:45.278725
78,90262,5.0,2020-11-03 09:09:45.278725
79,90265,2.3333333333333335,2020-11-03 09:09:45.278725
80,90266,8.0,2020-11-03 09:09:45.278725
81,90270,8.0,2020-11-03 09:09:45.278725
82,90272,8.0,2020-11-03 09:09:45.278725
83,90274,7.8,2020-11-03 09:09:45.278725
84,90275,6.0,2020-11-03 09:09:45.278725
85,90277,7.666666666666667,2020-11-03 09:09:45.278725
86,90278,4.25,2020-11-03 09:09:45.278725
87,90280,5.4,2020-11-03 09:09:45.278725
88,90290,5.333333333333333,2020-11-03 09:09:45.278725
89,90291,6.0,2020-11-03 09:09:45.278725
90,90292,21.0,2020-11-03 09:09:45.278725
91,90293,8.0,2020-11-03 09:09:45.278725
92,90301,6.4,2020-11-03 09:09:45.278725
93,90302,8.0,2020-11-03 09:09:45.278725
94,90303,8.0,2020-11-03 09:09:45.278725
95,90304,8.0,2020-11-03 09:09:45.278725
96,90305,5.333333333333333,2020-11-03 09:09:45.278725
97,90401,5.0,2020-11-03 09:09:45.278725
98,90403,3.0,2020-11-03 09:09:45.278725
99,90404,4.0,2020-11-03 09:09:45.278725
100,90405,5.5,2020-11-03 09:09:45.278725
101,90501,8.0,2020-11-03 09:09:45.278725
102,90502,8.0,2020-11-03 09:09:45.278725
103,90503,8.333333333333334,2020-11-03 09:09:45.278725
104,90504,7.5,2020-11-03 09:09:45.278725
105,90505,5.0,2020-11-03 09:09:45.278725
106,90506,8.0,2020-11-03 09:09:45.278725
107,90601,6.25,2020-11-03 09:09:45.278725
108,90603,4.0,2020-11-03 09:09:45.278725
109,90604,8.0,2020-11-03 09:09:45.278725
110,90605,2.0,2020-11-03 09:09:45.278725
111,90606,5.333333333333333,2020-11-03 09:09:45.278725
112,90631,8.0,2020-11-03 09:09:45.278725
113,90638,4.6,2020-11-03 09:09:45.278725
114,90640,6.833333333333333,2020-11-03 09:09:45.278725
115,90650,7.2727272727272725,2020-11-03 09:09:45.278725
116,90660,5.8,2020-11-03 09:09:45.278725
117,90670,8.0,2020-11-03 09:09:45.278725
118,90701,8.0,2020-11-03 09:09:45.278725
119,90703,6.0,2020-11-03 09:09:45.278725
120,90704,8.0,2020-11-03 09:09:45.278725
121,90706,6.333333333333333,2020-11-03 09:09:45.278725
122,90712,6.0,2020-11-03 09:09:45.278725
123,90713,8.0,2020-11-03 09:09:45.278725
124,90715,8.0,2020-11-03 09:09:45.278725
125,90716,0.0,2020-11-03 09:09:45.278725
126,90717,7.0,2020-11-03 09:09:45.278725
127,90723,6.0,2020-11-03 09:09:45.278725
128,90731,5.888888888888889,2020-11-03 09:09:45.278725
129,90732,8.0,2020-11-03 09:09:45.278725
130,90744,5.333333333333333,2020-11-03 09:09:45.278725
131,90745,8.0,2020-11-03 09:09:45.278725
132,90746,4.0,2020-11-03 09:09:45.278725
133,90747,0.0,2020-11-03 09:09:45.278725
134,90755,8.0,2020-11-03 09:09:45.278725
135,90802,6.4,2020-11-03 09:09:45.278725
136,90803,11.5,2020-11-03 09:09:45.278725
137,90804,6.0,2020-11-03 09:09:45.278725
138,90805,12.666666666666666,2020-11-03 09:09:45.278725
139,90806,0.0,2020-11-03 09:09:45.278725
140,90807,15.5,2020-11-03 09:09:45.278725
141,90808,6.333333333333333,2020-11-03 09:09:45.278725
142,90810,8.0,2020-11-03 09:09:45.278725
143,90813,6.5,2020-11-03 09:09:45.278725
144,90815,5.6,2020-11-03 09:09:45.278725
145,91001,6.0,2020-11-03 09:09:45.278725
146,91006,8.0,2020-11-03 09:09:45.278725
147,91007,6.0,2020-11-03 09:09:45.278725
148,91010,8.0,2020-11-03 09:09:45.278725
149,91011,8.0,2020-11-03 09:09:45.278725
150,91016,5.0,2020-11-03 09:09:45.278725
151,91024,4.0,2020-11-03 09:09:45.278725
152,91030,8.0,2020-11-03 09:09:45.278725
153,91040,8.0,2020-11-03 09:09:45.278725
154,91042,8.0,2020-11-03 09:09:45.278725
155,91101,6.666666666666667,2020-11-03 09:09:45.278725
156,91103,4.666666666666667,2020-11-03 09:09:45.278725
157,91104,8.0,2020-11-03 09:09:45.278725
158,91106,8.0,2020-11-03 09:09:45.278725
159,91107,6.333333333333333,2020-11-03 09:09:45.278725
160,91108,8.0,2020-11-03 09:09:45.278725
161,91201,4.0,2020-11-03 09:09:45.278725
162,91202,8.0,2020-11-03 09:09:45.278725
163,91203,3.3333333333333335,2020-11-03 09:09:45.278725
164,91204,8.0,2020-11-03 09:09:45.278725
165,91205,7.0,2020-11-03 09:09:45.278725
166,91206,5.666666666666667,2020-11-03 09:09:45.278725
167,91214,5.333333333333333,2020-11-03 09:09:45.278725
168,91301,6.4,2020-11-03 09:09:45.278725
169,91302,6.5,2020-11-03 09:09:45.278725
170,91303,5.0,2020-11-03 09:09:45.278725
171,91304,7.0,2020-11-03 09:09:45.278725
172,91306,6.0,2020-11-03 09:09:45.278725
173,91311,5.5,2020-11-03 09:09:45.278725
174,91321,8.0,2020-11-03 09:09:45.278725
175,91324,4.0,2020-11-03 09:09:45.278725
176,91325,8.0,2020-11-03 09:09:45.278725
177,91326,4.0,2020-11-03 09:09:45.278725
178,91330,8.0,2020-11-03 09:09:45.278725
179,91331,6.666666666666667,2020-11-03 09:09:45.278725
180,91335,7.666666666666667,2020-11-03 09:09:45.278725
181,91340,8.0,2020-11-03 09:09:45.278725
182,91342,7.75,2020-11-03 09:09:45.278725
183,91343,4.0,2020-11-03 09:09:45.278725
184,91344,8.0,2020-11-03 09:09:45.278725
185,91345,6.5,2020-11-03 09:09:45.278725
186,91350,3.2,2020-11-03 09:09:45.278725
187,91351,6.666666666666667,2020-11-03 09:09:45.278725
188,91352,8.0,2020-11-03 09:09:45.278725
189,91354,2.0,2020-11-03 09:09:45.278725
190,91355,6.285714285714286,2020-11-03 09:09:45.278725
191,91356,21.5,2020-11-03 09:09:45.278725
192,91362,8.0,2020-11-03 09:09:45.278725
193,91367,6.666666666666667,2020-11-03 09:09:45.278725
194,91371,8.0,2020-11-03 09:09:45.278725
