,zipCode,waitTime,time
0,90001,8.0,2020-11-03 13:38:40.368635
1,90002,8.0,2020-11-03 13:38:40.368635
2,90003,23.0,2020-11-03 13:38:40.368635
3,90004,6.0,2020-11-03 13:38:40.368635
4,90005,8.0,2020-11-03 13:38:40.368635
5,90006,23.0,2020-11-03 13:38:40.368635
6,90007,6.666666666666667,2020-11-03 13:38:40.368635
7,90008,4.0,2020-11-03 13:38:40.368635
8,90010,13.5,2020-11-03 13:38:40.368635
9,90011,9.0,2020-11-03 13:38:40.368635
10,90012,8.0,2020-11-03 13:38:40.368635
11,90013,7.0,2020-11-03 13:38:40.368635
12,90015,4.5,2020-11-03 13:38:40.368635
13,90016,4.25,2020-11-03 13:38:40.368635
14,90017,6.666666666666667,2020-11-03 13:38:40.368635
15,90018,9.833333333333334,2020-11-03 13:38:40.368635
16,90019,6.0,2020-11-03 13:38:40.368635
17,90020,7.333333333333333,2020-11-03 13:38:40.368635
18,90022,7.4,2020-11-03 13:38:40.368635
19,90023,10.0,2020-11-03 13:38:40.368635
20,90024,6.666666666666667,2020-11-03 13:38:40.368635
21,90025,8.0,2020-11-03 13:38:40.368635
22,90026,8.0,2020-11-03 13:38:40.368635
23,90027,6.666666666666667,2020-11-03 13:38:40.368635
24,90028,6.666666666666667,2020-11-03 13:38:40.368635
25,90029,6.0,2020-11-03 13:38:40.368635
26,90031,5.6,2020-11-03 13:38:40.368635
27,90032,7.25,2020-11-03 13:38:40.368635
28,90033,6.25,2020-11-03 13:38:40.368635
29,90034,6.0,2020-11-03 13:38:40.368635
30,90035,8.0,2020-11-03 13:38:40.368635
31,90036,8.0,2020-11-03 13:38:40.368635
32,90037,5.333333333333333,2020-11-03 13:38:40.368635
33,90038,8.0,2020-11-03 13:38:40.368635
34,90039,8.0,2020-11-03 13:38:40.368635
35,90040,8.0,2020-11-03 13:38:40.368635
36,90041,6.0,2020-11-03 13:38:40.368635
37,90042,8.0,2020-11-03 13:38:40.368635
38,90043,8.25,2020-11-03 13:38:40.368635
39,90044,7.25,2020-11-03 13:38:40.368635
40,90045,6.666666666666667,2020-11-03 13:38:40.368635
41,90046,6.4,2020-11-03 13:38:40.368635
42,90047,8.0,2020-11-03 13:38:40.368635
43,90049,3.5,2020-11-03 13:38:40.368635
44,90057,4.0,2020-11-03 13:38:40.368635
45,90058,8.0,2020-11-03 13:38:40.368635
46,90059,4.5,2020-11-03 13:38:40.368635
47,90061,14.0,2020-11-03 13:38:40.368635
48,90062,4.0,2020-11-03 13:38:40.368635
49,90063,8.0,2020-11-03 13:38:40.368635
50,90064,8.0,2020-11-03 13:38:40.368635
51,90065,8.0,2020-11-03 13:38:40.368635
52,90066,11.5,2020-11-03 13:38:40.368635
53,90067,8.0,2020-11-03 13:38:40.368635
54,90068,8.0,2020-11-03 13:38:40.368635
55,90069,0.0,2020-11-03 13:38:40.368635
56,90071,8.0,2020-11-03 13:38:40.368635
57,90089,3.0,2020-11-03 13:38:40.368635
58,90095,8.0,2020-11-03 13:38:40.368635
59,90201,8.142857142857142,2020-11-03 13:38:40.368635
60,90210,5.8,2020-11-03 13:38:40.368635
61,90211,5.333333333333333,2020-11-03 13:38:40.368635
62,90212,0.0,2020-11-03 13:38:40.368635
63,90220,6.0,2020-11-03 13:38:40.368635
64,90221,6.0,2020-11-03 13:38:40.368635
65,90222,6.0,2020-11-03 13:38:40.368635
66,90230,7.25,2020-11-03 13:38:40.368635
67,90232-3510,8.0,2020-11-03 13:38:40.368635
68,90241,21.0,2020-11-03 13:38:40.368635
69,90242,7.666666666666667,2020-11-03 13:38:40.368635
70,90245,6.0,2020-11-03 13:38:40.368635
71,90247,8.0,2020-11-03 13:38:40.368635
72,90248,8.0,2020-11-03 13:38:40.368635
73,90249,8.0,2020-11-03 13:38:40.368635
74,90250,7.625,2020-11-03 13:38:40.368635
75,90254,8.0,2020-11-03 13:38:40.368635
76,90255,1.4,2020-11-03 13:38:40.368635
77,90260,6.0,2020-11-03 13:38:40.368635
78,90262,6.5,2020-11-03 13:38:40.368635
79,90265,5.333333333333333,2020-11-03 13:38:40.368635
80,90266,8.0,2020-11-03 13:38:40.368635
81,90270,4.0,2020-11-03 13:38:40.368635
82,90272,8.0,2020-11-03 13:38:40.368635
83,90274,7.4,2020-11-03 13:38:40.368635
84,90275,4.666666666666667,2020-11-03 13:38:40.368635
85,90277,8.0,2020-11-03 13:38:40.368635
86,90278,6.25,2020-11-03 13:38:40.368635
87,90280,6.6,2020-11-03 13:38:40.368635
88,90290,5.333333333333333,2020-11-03 13:38:40.368635
89,90291,4.0,2020-11-03 13:38:40.368635
90,90292,8.0,2020-11-03 13:38:40.368635
91,90293,8.0,2020-11-03 13:38:40.368635
92,90301,6.4,2020-11-03 13:38:40.368635
93,90302,8.0,2020-11-03 13:38:40.368635
94,90303,8.0,2020-11-03 13:38:40.368635
95,90304,8.0,2020-11-03 13:38:40.368635
96,90305,2.6666666666666665,2020-11-03 13:38:40.368635
97,90401,8.0,2020-11-03 13:38:40.368635
98,90403,2.0,2020-11-03 13:38:40.368635
99,90404,0.0,2020-11-03 13:38:40.368635
100,90405,6.666666666666667,2020-11-03 13:38:40.368635
101,90501,8.0,2020-11-03 13:38:40.368635
102,90502,0.0,2020-11-03 13:38:40.368635
103,90503,5.333333333333333,2020-11-03 13:38:40.368635
104,90504,8.0,2020-11-03 13:38:40.368635
105,90505,8.0,2020-11-03 13:38:40.368635
106,90506,8.0,2020-11-03 13:38:40.368635
107,90601,5.5,2020-11-03 13:38:40.368635
108,90603,4.0,2020-11-03 13:38:40.368635
109,90604,4.0,2020-11-03 13:38:40.368635
110,90605,7.5,2020-11-03 13:38:40.368635
111,90606,7.0,2020-11-03 13:38:40.368635
112,90631,8.0,2020-11-03 13:38:40.368635
113,90638,7.0,2020-11-03 13:38:40.368635
114,90640,7.166666666666667,2020-11-03 13:38:40.368635
115,90650,7.545454545454546,2020-11-03 13:38:40.368635
116,90660,9.8,2020-11-03 13:38:40.368635
117,90670,5.0,2020-11-03 13:38:40.368635
118,90701,6.0,2020-11-03 13:38:40.368635
119,90703,7.0,2020-11-03 13:38:40.368635
120,90704,8.0,2020-11-03 13:38:40.368635
121,90706,5.0,2020-11-03 13:38:40.368635
122,90712,8.0,2020-11-03 13:38:40.368635
123,90713,8.0,2020-11-03 13:38:40.368635
124,90715,8.0,2020-11-03 13:38:40.368635
125,90716,8.0,2020-11-03 13:38:40.368635
126,90717,9.0,2020-11-03 13:38:40.368635
127,90723,8.0,2020-11-03 13:38:40.368635
128,90731,5.555555555555555,2020-11-03 13:38:40.368635
129,90732,5.0,2020-11-03 13:38:40.368635
130,90744,6.666666666666667,2020-11-03 13:38:40.368635
131,90745,8.0,2020-11-03 13:38:40.368635
132,90746,4.0,2020-11-03 13:38:40.368635
133,90747,8.0,2020-11-03 13:38:40.368635
134,90755,0.0,2020-11-03 13:38:40.368635
135,90802,5.2,2020-11-03 13:38:40.368635
136,90803,9.0,2020-11-03 13:38:40.368635
137,90804,5.333333333333333,2020-11-03 13:38:40.368635
138,90805,10.333333333333334,2020-11-03 13:38:40.368635
139,90806,7.0,2020-11-03 13:38:40.368635
140,90807,8.0,2020-11-03 13:38:40.368635
141,90808,4.0,2020-11-03 13:38:40.368635
142,90810,7.5,2020-11-03 13:38:40.368635
143,90813,7.166666666666667,2020-11-03 13:38:40.368635
144,90815,4.4,2020-11-03 13:38:40.368635
145,91001,6.0,2020-11-03 13:38:40.368635
146,91006,4.0,2020-11-03 13:38:40.368635
147,91007,4.5,2020-11-03 13:38:40.368635
148,91010,8.0,2020-11-03 13:38:40.368635
149,91011,8.0,2020-11-03 13:38:40.368635
150,91016,6.0,2020-11-03 13:38:40.368635
151,91024,2.0,2020-11-03 13:38:40.368635
152,91030,8.0,2020-11-03 13:38:40.368635
153,91040,8.0,2020-11-03 13:38:40.368635
154,91042,8.0,2020-11-03 13:38:40.368635
155,91101,4.333333333333333,2020-11-03 13:38:40.368635
156,91103,2.6666666666666665,2020-11-03 13:38:40.368635
157,91104,8.0,2020-11-03 13:38:40.368635
158,91106,8.0,2020-11-03 13:38:40.368635
159,91107,8.0,2020-11-03 13:38:40.368635
160,91108,8.0,2020-11-03 13:38:40.368635
161,91201,6.0,2020-11-03 13:38:40.368635
162,91202,4.0,2020-11-03 13:38:40.368635
163,91203,6.666666666666667,2020-11-03 13:38:40.368635
164,91204,8.0,2020-11-03 13:38:40.368635
165,91205,8.0,2020-11-03 13:38:40.368635
166,91206,6.0,2020-11-03 13:38:40.368635
167,91214,5.666666666666667,2020-11-03 13:38:40.368635
168,91301,6.4,2020-11-03 13:38:40.368635
169,91302,6.5,2020-11-03 13:38:40.368635
170,91303,2.5,2020-11-03 13:38:40.368635
171,91304,0.0,2020-11-03 13:38:40.368635
172,91306,7.0,2020-11-03 13:38:40.368635
173,91311,8.0,2020-11-03 13:38:40.368635
174,91321,4.0,2020-11-03 13:38:40.368635
175,91324,8.0,2020-11-03 13:38:40.368635
176,91325,8.0,2020-11-03 13:38:40.368635
177,91326,3.0,2020-11-03 13:38:40.368635
178,91330,8.0,2020-11-03 13:38:40.368635
179,91331,8.0,2020-11-03 13:38:40.368635
180,91335,9.0,2020-11-03 13:38:40.368635
181,91340,8.4,2020-11-03 13:38:40.368635
182,91342,7.25,2020-11-03 13:38:40.368635
183,91343,5.333333333333333,2020-11-03 13:38:40.368635
184,91344,8.0,2020-11-03 13:38:40.368635
185,91345,6.0,2020-11-03 13:38:40.368635
186,91350,6.8,2020-11-03 13:38:40.368635
187,91351,8.0,2020-11-03 13:38:40.368635
188,91352,8.0,2020-11-03 13:38:40.368635
189,91354,0.0,2020-11-03 13:38:40.368635
190,91355,6.714285714285714,2020-11-03 13:38:40.368635
191,91356,7.0,2020-11-03 13:38:40.368635
192,91362,8.0,2020-11-03 13:38:40.368635
193,91367,7.0,2020-11-03 13:38:40.368635
194,91371,8.0,2020-11-03 13:38:40.368635
195,91381,8.0,2020-11-03 13:38:40.368635
196,91384,6.5,2020-11-03 13:38:40.368635
197,91390,8.0,2020-11-03 13:38:40.368635
198,91401,6.0,2020-11-03 13:38:40.368635
199,91402,12.0,2020-11-03 13:38:40.368635
200,91403,0.0,2020-11-03 13:38:40.368635
201,91405,0.0,2020-11-03 13:38:40.368635
202,91406,10.5,2020-11-03 13:38:40.368635
203,91411,8.0,2020-11-03 13:38:40.368635
204,91423,6.0,2020-11-03 13:38:40.368635
205,91502,8.0,2020-11-03 13:38:40.368635
206,91504,8.0,2020-11-03 13:38:40.368635
