,zipCode,waitTime,time
0,90001,7.75,2020-11-03 16:03:03.585259
1,90002,8.0,2020-11-03 16:03:03.585259
2,90003,0.0,2020-11-03 16:03:03.585259
3,90004,6.0,2020-11-03 16:03:03.585259
4,90005,8.0,2020-11-03 16:03:03.585259
5,90006,8.0,2020-11-03 16:03:03.585259
6,90007,6.166666666666667,2020-11-03 16:03:03.585259
7,90008,6.0,2020-11-03 16:03:03.585259
8,90010,14.5,2020-11-03 16:03:03.585259
9,90011,23.0,2020-11-03 16:03:03.585259
10,90012,6.0,2020-11-03 16:03:03.585259
11,90013,8.0,2020-11-03 16:03:03.585259
12,90015,8.0,2020-11-03 16:03:03.585259
13,90016,5.75,2020-11-03 16:03:03.585259
14,90017,8.0,2020-11-03 16:03:03.585259
15,90018,6.666666666666667,2020-11-03 16:03:03.585259
16,90019,8.0,2020-11-03 16:03:03.585259
17,90020,8.0,2020-11-03 16:03:03.585259
18,90022,8.0,2020-11-03 16:03:03.585259
19,90023,4.333333333333333,2020-11-03 16:03:03.585259
20,90024,8.0,2020-11-03 16:03:03.585259
21,90025,8.0,2020-11-03 16:03:03.585259
22,90026,8.0,2020-11-03 16:03:03.585259
23,90027,6.666666666666667,2020-11-03 16:03:03.585259
24,90028,5.0,2020-11-03 16:03:03.585259
25,90029,6.0,2020-11-03 16:03:03.585259
26,90031,7.2,2020-11-03 16:03:03.585259
27,90032,5.0,2020-11-03 16:03:03.585259
28,90033,7.0,2020-11-03 16:03:03.585259
29,90034,8.0,2020-11-03 16:03:03.585259
30,90035,11.0,2020-11-03 16:03:03.585259
31,90036,8.0,2020-11-03 16:03:03.585259
32,90037,5.333333333333333,2020-11-03 16:03:03.585259
33,90038,8.0,2020-11-03 16:03:03.585259
34,90039,8.0,2020-11-03 16:03:03.585259
35,90040,2.0,2020-11-03 16:03:03.585259
36,90041,7.0,2020-11-03 16:03:03.585259
37,90042,8.0,2020-11-03 16:03:03.585259
38,90043,7.25,2020-11-03 16:03:03.585259
39,90044,10.5,2020-11-03 16:03:03.585259
40,90045,4.666666666666667,2020-11-03 16:03:03.585259
41,90046,7.8,2020-11-03 16:03:03.585259
42,90047,9.0,2020-11-03 16:03:03.585259
43,90049,8.0,2020-11-03 16:03:03.585259
44,90057,5.5,2020-11-03 16:03:03.585259
45,90058,8.0,2020-11-03 16:03:03.585259
46,90059,7.25,2020-11-03 16:03:03.585259
47,90061,15.5,2020-11-03 16:03:03.585259
48,90062,4.0,2020-11-03 16:03:03.585259
49,90063,8.0,2020-11-03 16:03:03.585259
50,90064,8.0,2020-11-03 16:03:03.585259
51,90065,7.166666666666667,2020-11-03 16:03:03.585259
52,90066,6.0,2020-11-03 16:03:03.585259
53,90067,8.0,2020-11-03 16:03:03.585259
54,90068,8.0,2020-11-03 16:03:03.585259
55,90069,8.0,2020-11-03 16:03:03.585259
56,90071,8.0,2020-11-03 16:03:03.585259
57,90089,4.0,2020-11-03 16:03:03.585259
58,90095,8.0,2020-11-03 16:03:03.585259
59,90201,8.857142857142858,2020-11-03 16:03:03.585259
60,90210,6.4,2020-11-03 16:03:03.585259
61,90211,5.333333333333333,2020-11-03 16:03:03.585259
62,90212,8.0,2020-11-03 16:03:03.585259
63,90220,2.5,2020-11-03 16:03:03.585259
64,90221,7.2,2020-11-03 16:03:03.585259
65,90222,5.5,2020-11-03 16:03:03.585259
