,zipCode,waitTime,time
0,90001,8.0,2020-11-03 11:38:46.268534
1,90002,6.666666666666667,2020-11-03 11:38:46.268534
2,90003,3.0,2020-11-03 11:38:46.268534
3,90004,8.0,2020-11-03 11:38:46.268534
4,90005,8.0,2020-11-03 11:38:46.268534
5,90006,8.0,2020-11-03 11:38:46.268534
6,90007,6.666666666666667,2020-11-03 11:38:46.268534
7,90008,6.0,2020-11-03 11:38:46.268534
8,90010,8.0,2020-11-03 11:38:46.268534
9,90011,9.0,2020-11-03 11:38:46.268534
10,90012,8.0,2020-11-03 11:38:46.268534
11,90013,8.0,2020-11-03 11:38:46.268534
12,90015,7.25,2020-11-03 11:38:46.268534
13,90016,8.0,2020-11-03 11:38:46.268534
14,90017,5.333333333333333,2020-11-03 11:38:46.268534
15,90018,8.0,2020-11-03 11:38:46.268534
16,90019,8.0,2020-11-03 11:38:46.268534
17,90020,7.0,2020-11-03 11:38:46.268534
18,90022,4.0,2020-11-03 11:38:46.268534
19,90023,4.333333333333333,2020-11-03 11:38:46.268534
20,90024,4.0,2020-11-03 11:38:46.268534
21,90025,6.666666666666667,2020-11-03 11:38:46.268534
22,90026,8.0,2020-11-03 11:38:46.268534
23,90027,6.333333333333333,2020-11-03 11:38:46.268534
24,90028,5.333333333333333,2020-11-03 11:38:46.268534
25,90029,3.75,2020-11-03 11:38:46.268534
26,90031,8.0,2020-11-03 11:38:46.268534
27,90032,8.0,2020-11-03 11:38:46.268534
28,90033,5.0,2020-11-03 11:38:46.268534
29,90034,5.0,2020-11-03 11:38:46.268534
30,90035,7.0,2020-11-03 11:38:46.268534
31,90036,8.0,2020-11-03 11:38:46.268534
32,90037,6.666666666666667,2020-11-03 11:38:46.268534
33,90038,8.0,2020-11-03 11:38:46.268534
34,90039,8.0,2020-11-03 11:38:46.268534
35,90040,4.0,2020-11-03 11:38:46.268534
36,90041,6.0,2020-11-03 11:38:46.268534
37,90042,8.0,2020-11-03 11:38:46.268534
38,90043,8.5,2020-11-03 11:38:46.268534
39,90044,5.5,2020-11-03 11:38:46.268534
40,90045,5.666666666666667,2020-11-03 11:38:46.268534
41,90046,5.8,2020-11-03 11:38:46.268534
42,90047,8.0,2020-11-03 11:38:46.268534
43,90049,3.0,2020-11-03 11:38:46.268534
44,90057,4.5,2020-11-03 11:38:46.268534
45,90058,8.0,2020-11-03 11:38:46.268534
46,90059,7.25,2020-11-03 11:38:46.268534
47,90061,7.0,2020-11-03 11:38:46.268534
48,90062,4.0,2020-11-03 11:38:46.268534
49,90063,8.0,2020-11-03 11:38:46.268534
50,90064,8.0,2020-11-03 11:38:46.268534
51,90065,7.333333333333333,2020-11-03 11:38:46.268534
52,90066,6.0,2020-11-03 11:38:46.268534
53,90067,8.0,2020-11-03 11:38:46.268534
54,90068,8.0,2020-11-03 11:38:46.268534
55,90069,8.0,2020-11-03 11:38:46.268534
56,90071,8.0,2020-11-03 11:38:46.268534
57,90089,5.0,2020-11-03 11:38:46.268534
58,90095,8.0,2020-11-03 11:38:46.268534
59,90201,7.285714285714286,2020-11-03 11:38:46.268534
60,90210,4.8,2020-11-03 11:38:46.268534
61,90211,5.333333333333333,2020-11-03 11:38:46.268534
62,90212,5.0,2020-11-03 11:38:46.268534
63,90220,6.0,2020-11-03 11:38:46.268534
64,90221,7.2,2020-11-03 11:38:46.268534
65,90222,6.0,2020-11-03 11:38:46.268534
66,90230,7.0,2020-11-03 11:38:46.268534
67,90232-3510,8.0,2020-11-03 11:38:46.268534
68,90241,17.0,2020-11-03 11:38:46.268534
69,90242,2.6666666666666665,2020-11-03 11:38:46.268534
70,90245,7.0,2020-11-03 11:38:46.268534
71,90247,8.0,2020-11-03 11:38:46.268534
72,90248,8.0,2020-11-03 11:38:46.268534
73,90249,8.0,2020-11-03 11:38:46.268534
74,90250,7.5,2020-11-03 11:38:46.268534
75,90254,8.0,2020-11-03 11:38:46.268534
76,90255,2.0,2020-11-03 11:38:46.268534
77,90260,6.0,2020-11-03 11:38:46.268534
78,90262,6.25,2020-11-03 11:38:46.268534
79,90265,8.0,2020-11-03 11:38:46.268534
80,90266,8.0,2020-11-03 11:38:46.268534
81,90270,8.0,2020-11-03 11:38:46.268534
82,90272,0.0,2020-11-03 11:38:46.268534
83,90274,7.2,2020-11-03 11:38:46.268534
84,90275,4.333333333333333,2020-11-03 11:38:46.268534
85,90277,8.0,2020-11-03 11:38:46.268534
86,90278,7.0,2020-11-03 11:38:46.268534
87,90280,6.6,2020-11-03 11:38:46.268534
88,90290,5.333333333333333,2020-11-03 11:38:46.268534
89,90291,8.0,2020-11-03 11:38:46.268534
90,90292,10.0,2020-11-03 11:38:46.268534
91,90293,8.0,2020-11-03 11:38:46.268534
92,90301,5.8,2020-11-03 11:38:46.268534
93,90302,6.0,2020-11-03 11:38:46.268534
94,90303,8.0,2020-11-03 11:38:46.268534
95,90304,8.0,2020-11-03 11:38:46.268534
96,90305,5.333333333333333,2020-11-03 11:38:46.268534
97,90401,8.0,2020-11-03 11:38:46.268534
98,90403,2.0,2020-11-03 11:38:46.268534
99,90404,8.0,2020-11-03 11:38:46.268534
100,90405,6.333333333333333,2020-11-03 11:38:46.268534
101,90501,8.0,2020-11-03 11:38:46.268534
102,90502,8.0,2020-11-03 11:38:46.268534
103,90503,8.666666666666666,2020-11-03 11:38:46.268534
104,90504,8.0,2020-11-03 11:38:46.268534
105,90505,8.0,2020-11-03 11:38:46.268534
106,90506,8.0,2020-11-03 11:38:46.268534
107,90601,6.5,2020-11-03 11:38:46.268534
108,90603,4.0,2020-11-03 11:38:46.268534
109,90604,8.0,2020-11-03 11:38:46.268534
110,90605,5.5,2020-11-03 11:38:46.268534
111,90606,5.333333333333333,2020-11-03 11:38:46.268534
112,90631,8.0,2020-11-03 11:38:46.268534
