,zipCode,waitTime,time
0,90001,8.0,2020-11-03 09:15:39.728751
1,90002,5.333333333333333,2020-11-03 09:15:39.728751
2,90003,8.0,2020-11-03 09:15:39.728751
3,90004,6.25,2020-11-03 09:15:39.728751
4,90005,0.0,2020-11-03 09:15:39.728751
5,90006,8.0,2020-11-03 09:15:39.728751
6,90007,5.333333333333333,2020-11-03 09:15:39.728751
7,90008,5.75,2020-11-03 09:15:39.728751
8,90010,8.0,2020-11-03 09:15:39.728751
9,90011,9.0,2020-11-03 09:15:39.728751
10,90012,8.0,2020-11-03 09:15:39.728751
11,90013,8.0,2020-11-03 09:15:39.728751
12,90015,6.75,2020-11-03 09:15:39.728751
13,90016,11.25,2020-11-03 09:15:39.728751
14,90017,7.0,2020-11-03 09:15:39.728751
15,90018,6.166666666666667,2020-11-03 09:15:39.728751
16,90019,4.666666666666667,2020-11-03 09:15:39.728751
17,90020,8.0,2020-11-03 09:15:39.728751
18,90022,6.4,2020-11-03 09:15:39.728751
19,90023,7.0,2020-11-03 09:15:39.728751
20,90024,13.0,2020-11-03 09:15:39.728751
21,90025,7.333333333333333,2020-11-03 09:15:39.728751
22,90026,7.0,2020-11-03 09:15:39.728751
23,90027,8.0,2020-11-03 09:15:39.728751
24,90028,4.5,2020-11-03 09:15:39.728751
25,90029,5.75,2020-11-03 09:15:39.728751
26,90031,6.4,2020-11-03 09:15:39.728751
27,90032,8.0,2020-11-03 09:15:39.728751
28,90033,4.5,2020-11-03 09:15:39.728751
29,90034,8.0,2020-11-03 09:15:39.728751
30,90035,7.0,2020-11-03 09:15:39.728751
31,90036,8.333333333333334,2020-11-03 09:15:39.728751
32,90037,4.666666666666667,2020-11-03 09:15:39.728751
33,90038,4.0,2020-11-03 09:15:39.728751
34,90039,6.0,2020-11-03 09:15:39.728751
35,90040,4.0,2020-11-03 09:15:39.728751
36,90041,6.2,2020-11-03 09:15:39.728751
37,90042,6.0,2020-11-03 09:15:39.728751
38,90043,6.5,2020-11-03 09:15:39.728751
39,90044,6.25,2020-11-03 09:15:39.728751
40,90045,4.666666666666667,2020-11-03 09:15:39.728751
41,90046,6.2,2020-11-03 09:15:39.728751
42,90047,8.0,2020-11-03 09:15:39.728751
43,90049,6.0,2020-11-03 09:15:39.728751
44,90057,6.0,2020-11-03 09:15:39.728751
45,90058,8.0,2020-11-03 09:15:39.728751
46,90059,7.5,2020-11-03 09:15:39.728751
47,90061,8.0,2020-11-03 09:15:39.728751
48,90062,5.0,2020-11-03 09:15:39.728751
49,90063,8.0,2020-11-03 09:15:39.728751
50,90064,8.0,2020-11-03 09:15:39.728751
51,90065,6.333333333333333,2020-11-03 09:15:39.728751
52,90066,6.5,2020-11-03 09:15:39.728751
53,90067,6.0,2020-11-03 09:15:39.728751
54,90068,8.0,2020-11-03 09:15:39.728751
55,90069,6.0,2020-11-03 09:15:39.728751
56,90071,8.0,2020-11-03 09:15:39.728751
57,90089,4.0,2020-11-03 09:15:39.728751
58,90095,8.0,2020-11-03 09:15:39.728751
59,90201,7.571428571428571,2020-11-03 09:15:39.728751
60,90210,6.8,2020-11-03 09:15:39.728751
61,90211,5.333333333333333,2020-11-03 09:15:39.728751
62,90212,4.0,2020-11-03 09:15:39.728751
63,90220,8.0,2020-11-03 09:15:39.728751
64,90221,8.0,2020-11-03 09:15:39.728751
65,90222,6.0,2020-11-03 09:15:39.728751
66,90230,5.25,2020-11-03 09:15:39.728751
67,90232-3510,8.0,2020-11-03 09:15:39.728751
68,90241,7.0,2020-11-03 09:15:39.728751
69,90242,4.666666666666667,2020-11-03 09:15:39.728751
70,90245,8.0,2020-11-03 09:15:39.728751
