,zipCode,waitTime,time
0,90001,7.75,2020-11-03 19:39:00.448577
1,90002,8.0,2020-11-03 19:39:00.448577
2,90003,34.0,2020-11-03 19:39:00.448577
3,90004,4.75,2020-11-03 19:39:00.448577
4,90005,8.0,2020-11-03 19:39:00.448577
5,90006,8.0,2020-11-03 19:39:00.448577
6,90007,5.333333333333333,2020-11-03 19:39:00.448577
7,90008,6.0,2020-11-03 19:39:00.448577
8,90010,17.0,2020-11-03 19:39:00.448577
9,90011,18.0,2020-11-03 19:39:00.448577
10,90012,8.0,2020-11-03 19:39:00.448577
11,90013,8.0,2020-11-03 19:39:00.448577
12,90015,7.0,2020-11-03 19:39:00.448577
13,90016,7.25,2020-11-03 19:39:00.448577
14,90017,8.0,2020-11-03 19:39:00.448577
15,90018,6.666666666666667,2020-11-03 19:39:00.448577
16,90019,5.333333333333333,2020-11-03 19:39:00.448577
17,90020,8.0,2020-11-03 19:39:00.448577
18,90022,9.4,2020-11-03 19:39:00.448577
19,90023,5.666666666666667,2020-11-03 19:39:00.448577
20,90024,6.666666666666667,2020-11-03 19:39:00.448577
21,90025,8.0,2020-11-03 19:39:00.448577
22,90026,8.0,2020-11-03 19:39:00.448577
23,90027,6.666666666666667,2020-11-03 19:39:00.448577
24,90028,6.333333333333333,2020-11-03 19:39:00.448577
25,90029,5.25,2020-11-03 19:39:00.448577
26,90031,7.2,2020-11-03 19:39:00.448577
27,90032,9.25,2020-11-03 19:39:00.448577
28,90033,5.0,2020-11-03 19:39:00.448577
29,90034,6.5,2020-11-03 19:39:00.448577
30,90035,10.0,2020-11-03 19:39:00.448577
31,90036,7.0,2020-11-03 19:39:00.448577
32,90037,5.333333333333333,2020-11-03 19:39:00.448577
33,90038,8.0,2020-11-03 19:39:00.448577
34,90039,8.0,2020-11-03 19:39:00.448577
35,90040,8.0,2020-11-03 19:39:00.448577
36,90041,5.6,2020-11-03 19:39:00.448577
37,90042,11.0,2020-11-03 19:39:00.448577
38,90043,7.5,2020-11-03 19:39:00.448577
39,90044,5.75,2020-11-03 19:39:00.448577
40,90045,4.0,2020-11-03 19:39:00.448577
41,90046,4.8,2020-11-03 19:39:00.448577
42,90047,7.857142857142857,2020-11-03 19:39:00.448577
43,90049,2.0,2020-11-03 19:39:00.448577
44,90057,5.0,2020-11-03 19:39:00.448577
45,90058,8.0,2020-11-03 19:39:00.448577
46,90059,6.0,2020-11-03 19:39:00.448577
47,90061,6.0,2020-11-03 19:39:00.448577
48,90062,4.0,2020-11-03 19:39:00.448577
49,90063,8.0,2020-11-03 19:39:00.448577
50,90064,8.0,2020-11-03 19:39:00.448577
51,90065,8.0,2020-11-03 19:39:00.448577
52,90066,6.0,2020-11-03 19:39:00.448577
53,90067,8.0,2020-11-03 19:39:00.448577
54,90068,4.0,2020-11-03 19:39:00.448577
55,90069,0.0,2020-11-03 19:39:00.448577
56,90071,0.0,2020-11-03 19:39:00.448577
57,90089,7.0,2020-11-03 19:39:00.448577
58,90095,8.0,2020-11-03 19:39:00.448577
59,90201,10.714285714285714,2020-11-03 19:39:00.448577
60,90210,6.4,2020-11-03 19:39:00.448577
61,90211,5.333333333333333,2020-11-03 19:39:00.448577
62,90212,8.0,2020-11-03 19:39:00.448577
63,90220,15.5,2020-11-03 19:39:00.448577
64,90221,6.2,2020-11-03 19:39:00.448577
65,90222,5.75,2020-11-03 19:39:00.448577
66,90230,7.25,2020-11-03 19:39:00.448577
67,90232-3510,8.0,2020-11-03 19:39:00.448577
68,90241,30.0,2020-11-03 19:39:00.448577
69,90242,4.666666666666667,2020-11-03 19:39:00.448577
70,90245,8.0,2020-11-03 19:39:00.448577
71,90247,7.0,2020-11-03 19:39:00.448577
72,90248,8.0,2020-11-03 19:39:00.448577
73,90249,8.0,2020-11-03 19:39:00.448577
74,90250,6.875,2020-11-03 19:39:00.448577
75,90254,4.0,2020-11-03 19:39:00.448577
76,90255,2.4,2020-11-03 19:39:00.448577
77,90260,6.5,2020-11-03 19:39:00.448577
78,90262,7.25,2020-11-03 19:39:00.448577
79,90265,8.0,2020-11-03 19:39:00.448577
80,90266,8.0,2020-11-03 19:39:00.448577
81,90270,9.0,2020-11-03 19:39:00.448577
82,90272,0.0,2020-11-03 19:39:00.448577
83,90274,8.8,2020-11-03 19:39:00.448577
84,90275,4.0,2020-11-03 19:39:00.448577
85,90277,8.0,2020-11-03 19:39:00.448577
86,90278,7.25,2020-11-03 19:39:00.448577
87,90280,14.8,2020-11-03 19:39:00.448577
88,90290,5.333333333333333,2020-11-03 19:39:00.448577
89,90291,6.0,2020-11-03 19:39:00.448577
90,90292,8.0,2020-11-03 19:39:00.448577
91,90293,8.0,2020-11-03 19:39:00.448577
92,90301,5.4,2020-11-03 19:39:00.448577
93,90302,8.0,2020-11-03 19:39:00.448577
94,90303,8.0,2020-11-03 19:39:00.448577
95,90304,8.0,2020-11-03 19:39:00.448577
96,90305,2.3333333333333335,2020-11-03 19:39:00.448577
97,90401,8.0,2020-11-03 19:39:00.448577
98,90403,0.0,2020-11-03 19:39:00.448577
99,90404,8.0,2020-11-03 19:39:00.448577
100,90405,6.666666666666667,2020-11-03 19:39:00.448577
101,90501,8.0,2020-11-03 19:39:00.448577
102,90502,8.0,2020-11-03 19:39:00.448577
103,90503,6.666666666666667,2020-11-03 19:39:00.448577
104,90504,6.5,2020-11-03 19:39:00.448577
105,90505,8.0,2020-11-03 19:39:00.448577
106,90506,8.0,2020-11-03 19:39:00.448577
107,90601,6.5,2020-11-03 19:39:00.448577
108,90603,4.0,2020-11-03 19:39:00.448577
109,90604,6.0,2020-11-03 19:39:00.448577
110,90605,11.0,2020-11-03 19:39:00.448577
111,90606,6.666666666666667,2020-11-03 19:39:00.448577
112,90631,8.0,2020-11-03 19:39:00.448577
113,90638,7.2,2020-11-03 19:39:00.448577
114,90640,9.166666666666666,2020-11-03 19:39:00.448577
115,90650,8.363636363636363,2020-11-03 19:39:00.448577
116,90660,7.4,2020-11-03 19:39:00.448577
117,90670,6.5,2020-11-03 19:39:00.448577
118,90701,8.0,2020-11-03 19:39:00.448577
119,90703,6.625,2020-11-03 19:39:00.448577
120,90704,8.0,2020-11-03 19:39:00.448577
121,90706,8.0,2020-11-03 19:39:00.448577
122,90712,34.5,2020-11-03 19:39:00.448577
123,90713,8.0,2020-11-03 19:39:00.448577
124,90715,8.0,2020-11-03 19:39:00.448577
125,90716,0.0,2020-11-03 19:39:00.448577
126,90717,7.0,2020-11-03 19:39:00.448577
