,zipCode,waitTime,time
0,90001,8.0,2020-11-03 15:14:21.725766
1,90002,8.0,2020-11-03 15:14:21.725766
2,90003,30.0,2020-11-03 15:14:21.725766
3,90004,8.0,2020-11-03 15:14:21.725766
4,90005,8.0,2020-11-03 15:14:21.725766
5,90006,8.0,2020-11-03 15:14:21.725766
6,90007,4.0,2020-11-03 15:14:21.725766
7,90008,6.0,2020-11-03 15:14:21.725766
8,90010,15.5,2020-11-03 15:14:21.725766
9,90011,14.0,2020-11-03 15:14:21.725766
10,90012,8.0,2020-11-03 15:14:21.725766
11,90013,8.0,2020-11-03 15:14:21.725766
12,90015,8.0,2020-11-03 15:14:21.725766
13,90016,6.0,2020-11-03 15:14:21.725766
14,90017,7.333333333333333,2020-11-03 15:14:21.725766
15,90018,8.0,2020-11-03 15:14:21.725766
16,90019,5.333333333333333,2020-11-03 15:14:21.725766
17,90020,8.0,2020-11-03 15:14:21.725766
18,90022,6.4,2020-11-03 15:14:21.725766
19,90023,6.333333333333333,2020-11-03 15:14:21.725766
20,90024,4.0,2020-11-03 15:14:21.725766
21,90025,5.333333333333333,2020-11-03 15:14:21.725766
22,90026,8.0,2020-11-03 15:14:21.725766
23,90027,7.666666666666667,2020-11-03 15:14:21.725766
24,90028,5.333333333333333,2020-11-03 15:14:21.725766
25,90029,7.0,2020-11-03 15:14:21.725766
26,90031,7.2,2020-11-03 15:14:21.725766
27,90032,8.0,2020-11-03 15:14:21.725766
28,90033,4.75,2020-11-03 15:14:21.725766
29,90034,8.0,2020-11-03 15:14:21.725766
30,90035,15.0,2020-11-03 15:14:21.725766
31,90036,8.0,2020-11-03 15:14:21.725766
32,90037,8.0,2020-11-03 15:14:21.725766
33,90038,8.0,2020-11-03 15:14:21.725766
34,90039,8.0,2020-11-03 15:14:21.725766
35,90040,5.0,2020-11-03 15:14:21.725766
36,90041,5.0,2020-11-03 15:14:21.725766
37,90042,8.0,2020-11-03 15:14:21.725766
38,90043,11.5,2020-11-03 15:14:21.725766
39,90044,4.75,2020-11-03 15:14:21.725766
40,90045,4.0,2020-11-03 15:14:21.725766
41,90046,6.4,2020-11-03 15:14:21.725766
42,90047,5.714285714285714,2020-11-03 15:14:21.725766
43,90049,6.5,2020-11-03 15:14:21.725766
44,90057,6.5,2020-11-03 15:14:21.725766
45,90058,0.0,2020-11-03 15:14:21.725766
46,90059,7.875,2020-11-03 15:14:21.725766
47,90061,15.5,2020-11-03 15:14:21.725766
48,90062,4.0,2020-11-03 15:14:21.725766
49,90063,8.0,2020-11-03 15:14:21.725766
