,zipCode,waitTime,time
0,90001,7.75,2020-11-03 15:23:32.406476
1,90002,8.0,2020-11-03 15:23:32.406476
2,90003,0.0,2020-11-03 15:23:32.406476
3,90004,8.0,2020-11-03 15:23:32.406476
4,90005,8.0,2020-11-03 15:23:32.406476
5,90006,23.0,2020-11-03 15:23:32.406476
6,90007,5.666666666666667,2020-11-03 15:23:32.406476
7,90008,6.0,2020-11-03 15:23:32.406476
8,90010,15.5,2020-11-03 15:23:32.406476
9,90011,14.333333333333334,2020-11-03 15:23:32.406476
10,90012,8.0,2020-11-03 15:23:32.406476
11,90013,8.0,2020-11-03 15:23:32.406476
12,90015,8.0,2020-11-03 15:23:32.406476
13,90016,7.75,2020-11-03 15:23:32.406476
14,90017,8.0,2020-11-03 15:23:32.406476
15,90018,4.0,2020-11-03 15:23:32.406476
16,90019,8.0,2020-11-03 15:23:32.406476
17,90020,8.0,2020-11-03 15:23:32.406476
18,90022,8.0,2020-11-03 15:23:32.406476
19,90023,7.666666666666667,2020-11-03 15:23:32.406476
20,90024,6.666666666666667,2020-11-03 15:23:32.406476
21,90025,8.0,2020-11-03 15:23:32.406476
22,90026,8.0,2020-11-03 15:23:32.406476
23,90027,7.0,2020-11-03 15:23:32.406476
24,90028,5.333333333333333,2020-11-03 15:23:32.406476
25,90029,6.75,2020-11-03 15:23:32.406476
26,90031,7.4,2020-11-03 15:23:32.406476
27,90032,7.0,2020-11-03 15:23:32.406476
28,90033,5.75,2020-11-03 15:23:32.406476
29,90034,8.0,2020-11-03 15:23:32.406476
30,90035,16.0,2020-11-03 15:23:32.406476
31,90036,8.0,2020-11-03 15:23:32.406476
32,90037,6.5,2020-11-03 15:23:32.406476
33,90038,8.0,2020-11-03 15:23:32.406476
34,90039,8.0,2020-11-03 15:23:32.406476
35,90040,4.0,2020-11-03 15:23:32.406476
36,90041,5.0,2020-11-03 15:23:32.406476
37,90042,8.0,2020-11-03 15:23:32.406476
38,90043,6.75,2020-11-03 15:23:32.406476
39,90044,8.5,2020-11-03 15:23:32.406476
40,90045,4.0,2020-11-03 15:23:32.406476
41,90046,8.6,2020-11-03 15:23:32.406476
42,90047,4.571428571428571,2020-11-03 15:23:32.406476
43,90049,5.0,2020-11-03 15:23:32.406476
44,90057,6.0,2020-11-03 15:23:32.406476
45,90058,8.0,2020-11-03 15:23:32.406476
46,90059,6.875,2020-11-03 15:23:32.406476
47,90061,8.0,2020-11-03 15:23:32.406476
48,90062,4.0,2020-11-03 15:23:32.406476
49,90063,8.0,2020-11-03 15:23:32.406476
50,90064,8.0,2020-11-03 15:23:32.406476
51,90065,6.5,2020-11-03 15:23:32.406476
52,90066,7.5,2020-11-03 15:23:32.406476
53,90067,8.0,2020-11-03 15:23:32.406476
54,90068,8.0,2020-11-03 15:23:32.406476
55,90069,8.0,2020-11-03 15:23:32.406476
56,90071,8.0,2020-11-03 15:23:32.406476
57,90089,6.0,2020-11-03 15:23:32.406476
58,90095,8.0,2020-11-03 15:23:32.406476
59,90201,6.428571428571429,2020-11-03 15:23:32.406476
60,90210,6.4,2020-11-03 15:23:32.406476
61,90211,5.333333333333333,2020-11-03 15:23:32.406476
62,90212,8.0,2020-11-03 15:23:32.406476
63,90220,1.0,2020-11-03 15:23:32.406476
64,90221,8.0,2020-11-03 15:23:32.406476
65,90222,5.25,2020-11-03 15:23:32.406476
66,90230,4.5,2020-11-03 15:23:32.406476
67,90232-3510,8.0,2020-11-03 15:23:32.406476
68,90241,26.0,2020-11-03 15:23:32.406476
69,90242,7.333333333333333,2020-11-03 15:23:32.406476
70,90245,7.25,2020-11-03 15:23:32.406476
71,90247,8.0,2020-11-03 15:23:32.406476
72,90248,8.0,2020-11-03 15:23:32.406476
73,90249,4.0,2020-11-03 15:23:32.406476
74,90250,5.875,2020-11-03 15:23:32.406476
75,90254,6.0,2020-11-03 15:23:32.406476
76,90255,3.6,2020-11-03 15:23:32.406476
77,90260,5.5,2020-11-03 15:23:32.406476
78,90262,6.25,2020-11-03 15:23:32.406476
79,90265,8.0,2020-11-03 15:23:32.406476
80,90266,8.0,2020-11-03 15:23:32.406476
81,90270,8.0,2020-11-03 15:23:32.406476
82,90272,8.0,2020-11-03 15:23:32.406476
83,90274,7.2,2020-11-03 15:23:32.406476
84,90275,6.666666666666667,2020-11-03 15:23:32.406476
85,90277,8.0,2020-11-03 15:23:32.406476
86,90278,8.0,2020-11-03 15:23:32.406476
87,90280,6.8,2020-11-03 15:23:32.406476
88,90290,5.333333333333333,2020-11-03 15:23:32.406476
89,90291,6.0,2020-11-03 15:23:32.406476
90,90292,23.0,2020-11-03 15:23:32.406476
91,90293,8.0,2020-11-03 15:23:32.406476
92,90301,5.2,2020-11-03 15:23:32.406476
93,90302,8.0,2020-11-03 15:23:32.406476
94,90303,8.0,2020-11-03 15:23:32.406476
95,90304,8.0,2020-11-03 15:23:32.406476
96,90305,0.0,2020-11-03 15:23:32.406476
97,90401,8.0,2020-11-03 15:23:32.406476
98,90403,4.0,2020-11-03 15:23:32.406476
99,90404,8.0,2020-11-03 15:23:32.406476
100,90405,5.333333333333333,2020-11-03 15:23:32.406476
101,90501,8.0,2020-11-03 15:23:32.406476
102,90502,8.0,2020-11-03 15:23:32.406476
103,90503,5.333333333333333,2020-11-03 15:23:32.406476
104,90504,8.0,2020-11-03 15:23:32.406476
105,90505,13.0,2020-11-03 15:23:32.406476
106,90506,6.0,2020-11-03 15:23:32.406476
107,90601,6.75,2020-11-03 15:23:32.406476
108,90603,4.0,2020-11-03 15:23:32.406476
109,90604,8.0,2020-11-03 15:23:32.406476
110,90605,2.0,2020-11-03 15:23:32.406476
111,90606,5.333333333333333,2020-11-03 15:23:32.406476
112,90631,8.0,2020-11-03 15:23:32.406476
113,90638,5.6,2020-11-03 15:23:32.406476
114,90640,6.5,2020-11-03 15:23:32.406476
115,90650,7.636363636363637,2020-11-03 15:23:32.406476
116,90660,6.4,2020-11-03 15:23:32.406476
117,90670,6.5,2020-11-03 15:23:32.406476
118,90701,8.0,2020-11-03 15:23:32.406476
119,90703,6.25,2020-11-03 15:23:32.406476
120,90704,8.0,2020-11-03 15:23:32.406476
121,90706,6.0,2020-11-03 15:23:32.406476
122,90712,7.5,2020-11-03 15:23:32.406476
123,90713,8.0,2020-11-03 15:23:32.406476
124,90715,4.0,2020-11-03 15:23:32.406476
125,90716,0.0,2020-11-03 15:23:32.406476
126,90717,7.0,2020-11-03 15:23:32.406476
127,90723,6.666666666666667,2020-11-03 15:23:32.406476
128,90731,4.666666666666667,2020-11-03 15:23:32.406476
129,90732,6.5,2020-11-03 15:23:32.406476
130,90744,6.333333333333333,2020-11-03 15:23:32.406476
131,90745,8.0,2020-11-03 15:23:32.406476
132,90746,4.0,2020-11-03 15:23:32.406476
133,90747,8.0,2020-11-03 15:23:32.406476
134,90755,8.0,2020-11-03 15:23:32.406476
135,90802,6.4,2020-11-03 15:23:32.406476
136,90803,7.0,2020-11-03 15:23:32.406476
137,90804,8.0,2020-11-03 15:23:32.406476
138,90805,9.0,2020-11-03 15:23:32.406476
139,90806,8.0,2020-11-03 15:23:32.406476
140,90807,8.0,2020-11-03 15:23:32.406476
141,90808,8.0,2020-11-03 15:23:32.406476
142,90810,6.0,2020-11-03 15:23:32.406476
143,90813,7.833333333333333,2020-11-03 15:23:32.406476
144,90815,5.0,2020-11-03 15:23:32.406476
145,91001,8.0,2020-11-03 15:23:32.406476
146,91006,5.0,2020-11-03 15:23:32.406476
147,91007,4.0,2020-11-03 15:23:32.406476
148,91010,8.0,2020-11-03 15:23:32.406476
149,91011,8.0,2020-11-03 15:23:32.406476
150,91016,7.333333333333333,2020-11-03 15:23:32.406476
151,91024,3.0,2020-11-03 15:23:32.406476
152,91030,8.0,2020-11-03 15:23:32.406476
153,91040,8.0,2020-11-03 15:23:32.406476
154,91042,8.0,2020-11-03 15:23:32.406476
155,91101,4.0,2020-11-03 15:23:32.406476
156,91103,8.0,2020-11-03 15:23:32.406476
157,91104,8.0,2020-11-03 15:23:32.406476
158,91106,8.0,2020-11-03 15:23:32.406476
159,91107,8.0,2020-11-03 15:23:32.406476
160,91108,8.0,2020-11-03 15:23:32.406476
161,91201,11.0,2020-11-03 15:23:32.406476
162,91202,4.0,2020-11-03 15:23:32.406476
163,91203,7.0,2020-11-03 15:23:32.406476
164,91204,8.0,2020-11-03 15:23:32.406476
165,91205,5.333333333333333,2020-11-03 15:23:32.406476
166,91206,6.0,2020-11-03 15:23:32.406476
167,91214,6.0,2020-11-03 15:23:32.406476
168,91301,6.4,2020-11-03 15:23:32.406476
169,91302,8.0,2020-11-03 15:23:32.406476
170,91303,6.0,2020-11-03 15:23:32.406476
171,91304,4.0,2020-11-03 15:23:32.406476
172,91306,0.0,2020-11-03 15:23:32.406476
173,91311,8.0,2020-11-03 15:23:32.406476
174,91321,8.0,2020-11-03 15:23:32.406476
175,91324,8.0,2020-11-03 15:23:32.406476
176,91325,8.0,2020-11-03 15:23:32.406476
177,91326,7.0,2020-11-03 15:23:32.406476
178,91330,8.0,2020-11-03 15:23:32.406476
179,91331,8.0,2020-11-03 15:23:32.406476
180,91335,7.666666666666667,2020-11-03 15:23:32.406476
181,91340,7.2,2020-11-03 15:23:32.406476
182,91342,8.0,2020-11-03 15:23:32.406476
183,91343,10.666666666666666,2020-11-03 15:23:32.406476
184,91344,8.0,2020-11-03 15:23:32.406476
185,91345,6.5,2020-11-03 15:23:32.406476
186,91350,5.2,2020-11-03 15:23:32.406476
187,91351,6.0,2020-11-03 15:23:32.406476
188,91352,8.333333333333334,2020-11-03 15:23:32.406476
189,91354,2.0,2020-11-03 15:23:32.406476
190,91355,7.571428571428571,2020-11-03 15:23:32.406476
191,91356,8.0,2020-11-03 15:23:32.406476
