,zipCode,waitTime,time
0,90001,6.0,2020-11-03 09:57:17.333893
1,90002,5.333333333333333,2020-11-03 09:57:17.333893
2,90003,8.0,2020-11-03 09:57:17.333893
3,90004,7.25,2020-11-03 09:57:17.333893
4,90005,8.0,2020-11-03 09:57:17.333893
5,90006,8.0,2020-11-03 09:57:17.333893
6,90007,6.666666666666667,2020-11-03 09:57:17.333893
7,90008,6.0,2020-11-03 09:57:17.333893
8,90010,7.5,2020-11-03 09:57:17.333893
9,90011,10.333333333333334,2020-11-03 09:57:17.333893
10,90012,7.0,2020-11-03 09:57:17.333893
11,90013,8.0,2020-11-03 09:57:17.333893
12,90015,8.0,2020-11-03 09:57:17.333893
13,90016,4.0,2020-11-03 09:57:17.333893
14,90017,7.333333333333333,2020-11-03 09:57:17.333893
15,90018,7.0,2020-11-03 09:57:17.333893
16,90019,6.666666666666667,2020-11-03 09:57:17.333893
17,90020,6.666666666666667,2020-11-03 09:57:17.333893
18,90022,8.0,2020-11-03 09:57:17.333893
19,90023,6.0,2020-11-03 09:57:17.333893
20,90024,8.0,2020-11-03 09:57:17.333893
21,90025,4.666666666666667,2020-11-03 09:57:17.333893
22,90026,3.0,2020-11-03 09:57:17.333893
23,90027,5.333333333333333,2020-11-03 09:57:17.333893
24,90028,5.833333333333333,2020-11-03 09:57:17.333893
25,90029,5.75,2020-11-03 09:57:17.333893
26,90031,8.0,2020-11-03 09:57:17.333893
27,90032,8.0,2020-11-03 09:57:17.333893
28,90033,6.25,2020-11-03 09:57:17.333893
29,90034,8.0,2020-11-03 09:57:17.333893
30,90035,6.0,2020-11-03 09:57:17.333893
31,90036,8.0,2020-11-03 09:57:17.333893
32,90037,6.833333333333333,2020-11-03 09:57:17.333893
33,90038,5.5,2020-11-03 09:57:17.333893
34,90039,7.0,2020-11-03 09:57:17.333893
35,90040,4.0,2020-11-03 09:57:17.333893
36,90041,6.2,2020-11-03 09:57:17.333893
37,90042,3.0,2020-11-03 09:57:17.333893
38,90043,7.0,2020-11-03 09:57:17.333893
39,90044,11.0,2020-11-03 09:57:17.333893
40,90045,6.166666666666667,2020-11-03 09:57:17.333893
41,90046,6.0,2020-11-03 09:57:17.333893
42,90047,8.0,2020-11-03 09:57:17.333893
43,90049,2.5,2020-11-03 09:57:17.333893
44,90057,6.0,2020-11-03 09:57:17.333893
45,90058,8.0,2020-11-03 09:57:17.333893
46,90059,7.0,2020-11-03 09:57:17.333893
47,90061,13.5,2020-11-03 09:57:17.333893
48,90062,5.0,2020-11-03 09:57:17.333893
49,90063,8.0,2020-11-03 09:57:17.333893
50,90064,8.0,2020-11-03 09:57:17.333893
