,zipCode,waitTime,time
0,90001,8.0,2020-11-03 13:40:31.424934
1,90002,8.0,2020-11-03 13:40:31.424934
2,90003,23.0,2020-11-03 13:40:31.424934
3,90004,6.0,2020-11-03 13:40:31.424934
4,90005,8.0,2020-11-03 13:40:31.424934
5,90006,23.0,2020-11-03 13:40:31.424934
6,90007,6.666666666666667,2020-11-03 13:40:31.424934
7,90008,4.0,2020-11-03 13:40:31.424934
8,90010,13.5,2020-11-03 13:40:31.424934
9,90011,9.0,2020-11-03 13:40:31.424934
10,90012,8.0,2020-11-03 13:40:31.424934
11,90013,7.0,2020-11-03 13:40:31.424934
12,90015,4.5,2020-11-03 13:40:31.424934
13,90016,4.25,2020-11-03 13:40:31.424934
14,90017,6.666666666666667,2020-11-03 13:40:31.424934
15,90018,9.833333333333334,2020-11-03 13:40:31.424934
16,90019,6.0,2020-11-03 13:40:31.424934
17,90020,7.333333333333333,2020-11-03 13:40:31.424934
18,90022,7.4,2020-11-03 13:40:31.424934
19,90023,10.0,2020-11-03 13:40:31.424934
20,90024,6.666666666666667,2020-11-03 13:40:31.424934
21,90025,8.0,2020-11-03 13:40:31.424934
22,90026,8.0,2020-11-03 13:40:31.424934
23,90027,6.666666666666667,2020-11-03 13:40:31.424934
24,90028,6.666666666666667,2020-11-03 13:40:31.424934
25,90029,6.0,2020-11-03 13:40:31.424934
26,90031,5.6,2020-11-03 13:40:31.424934
27,90032,7.25,2020-11-03 13:40:31.424934
28,90033,6.25,2020-11-03 13:40:31.424934
29,90034,6.0,2020-11-03 13:40:31.424934
30,90035,8.0,2020-11-03 13:40:31.424934
31,90036,8.0,2020-11-03 13:40:31.424934
32,90037,5.333333333333333,2020-11-03 13:40:31.424934
33,90038,8.0,2020-11-03 13:40:31.424934
34,90039,8.0,2020-11-03 13:40:31.424934
35,90040,8.0,2020-11-03 13:40:31.424934
36,90041,6.0,2020-11-03 13:40:31.424934
37,90042,8.0,2020-11-03 13:40:31.424934
38,90043,8.25,2020-11-03 13:40:31.424934
39,90044,7.25,2020-11-03 13:40:31.424934
40,90045,6.666666666666667,2020-11-03 13:40:31.424934
41,90046,6.4,2020-11-03 13:40:31.424934
42,90047,8.0,2020-11-03 13:40:31.424934
43,90049,3.5,2020-11-03 13:40:31.424934
44,90057,4.0,2020-11-03 13:40:31.424934
45,90058,8.0,2020-11-03 13:40:31.424934
46,90059,4.5,2020-11-03 13:40:31.424934
47,90061,14.0,2020-11-03 13:40:31.424934
48,90062,4.0,2020-11-03 13:40:31.424934
49,90063,8.0,2020-11-03 13:40:31.424934
50,90064,8.0,2020-11-03 13:40:31.424934
51,90065,8.0,2020-11-03 13:40:31.424934
52,90066,11.5,2020-11-03 13:40:31.424934
53,90067,8.0,2020-11-03 13:40:31.424934
54,90068,8.0,2020-11-03 13:40:31.424934
55,90069,0.0,2020-11-03 13:40:31.424934
56,90071,8.0,2020-11-03 13:40:31.424934
57,90089,3.0,2020-11-03 13:40:31.424934
58,90095,8.0,2020-11-03 13:40:31.424934
59,90201,8.142857142857142,2020-11-03 13:40:31.424934
60,90210,5.8,2020-11-03 13:40:31.424934
61,90211,5.333333333333333,2020-11-03 13:40:31.424934
62,90212,0.0,2020-11-03 13:40:31.424934
63,90220,6.0,2020-11-03 13:40:31.424934
64,90221,6.0,2020-11-03 13:40:31.424934
65,90222,6.0,2020-11-03 13:40:31.424934
66,90230,7.25,2020-11-03 13:40:31.424934
67,90232-3510,8.0,2020-11-03 13:40:31.424934
68,90241,21.0,2020-11-03 13:40:31.424934
69,90242,7.666666666666667,2020-11-03 13:40:31.424934
70,90245,6.0,2020-11-03 13:40:31.424934
71,90247,8.0,2020-11-03 13:40:31.424934
72,90248,8.0,2020-11-03 13:40:31.424934
73,90249,8.0,2020-11-03 13:40:31.424934
74,90250,7.625,2020-11-03 13:40:31.424934
75,90254,8.0,2020-11-03 13:40:31.424934
76,90255,1.4,2020-11-03 13:40:31.424934
77,90260,6.0,2020-11-03 13:40:31.424934
78,90262,6.5,2020-11-03 13:40:31.424934
79,90265,5.333333333333333,2020-11-03 13:40:31.424934
80,90266,8.0,2020-11-03 13:40:31.424934
81,90270,4.0,2020-11-03 13:40:31.424934
82,90272,8.0,2020-11-03 13:40:31.424934
