,zipCode,waitTime,time
0,90001,8.0,2020-11-03 18:36:10.602410
1,90002,8.0,2020-11-03 18:36:10.602410
2,90003,38.0,2020-11-03 18:36:10.602410
3,90004,7.0,2020-11-03 18:36:10.602410
4,90005,8.0,2020-11-03 18:36:10.602410
5,90006,8.0,2020-11-03 18:36:10.602410
6,90007,6.666666666666667,2020-11-03 18:36:10.602410
7,90008,6.0,2020-11-03 18:36:10.602410
8,90010,15.5,2020-11-03 18:36:10.602410
9,90011,21.0,2020-11-03 18:36:10.602410
10,90012,7.5,2020-11-03 18:36:10.602410
11,90013,8.0,2020-11-03 18:36:10.602410
12,90015,8.0,2020-11-03 18:36:10.602410
13,90016,9.75,2020-11-03 18:36:10.602410
14,90017,7.0,2020-11-03 18:36:10.602410
15,90018,7.333333333333333,2020-11-03 18:36:10.602410
16,90019,5.333333333333333,2020-11-03 18:36:10.602410
17,90020,8.0,2020-11-03 18:36:10.602410
18,90022,6.6,2020-11-03 18:36:10.602410
19,90023,12.0,2020-11-03 18:36:10.602410
20,90024,3.3333333333333335,2020-11-03 18:36:10.602410
21,90025,8.0,2020-11-03 18:36:10.602410
22,90026,0.0,2020-11-03 18:36:10.602410
23,90027,6.666666666666667,2020-11-03 18:36:10.602410
24,90028,7.0,2020-11-03 18:36:10.602410
25,90029,4.75,2020-11-03 18:36:10.602410
26,90031,7.2,2020-11-03 18:36:10.602410
27,90032,6.25,2020-11-03 18:36:10.602410
28,90033,8.5,2020-11-03 18:36:10.602410
29,90034,8.0,2020-11-03 18:36:10.602410
30,90035,7.0,2020-11-03 18:36:10.602410
31,90036,6.666666666666667,2020-11-03 18:36:10.602410
32,90037,5.333333333333333,2020-11-03 18:36:10.602410
33,90038,8.0,2020-11-03 18:36:10.602410
34,90039,8.0,2020-11-03 18:36:10.602410
35,90040,5.0,2020-11-03 18:36:10.602410
36,90041,5.4,2020-11-03 18:36:10.602410
37,90042,8.0,2020-11-03 18:36:10.602410
38,90043,7.0,2020-11-03 18:36:10.602410
39,90044,7.0,2020-11-03 18:36:10.602410
40,90045,6.666666666666667,2020-11-03 18:36:10.602410
41,90046,8.0,2020-11-03 18:36:10.602410
42,90047,7.571428571428571,2020-11-03 18:36:10.602410
43,90049,6.0,2020-11-03 18:36:10.602410
44,90057,6.5,2020-11-03 18:36:10.602410
45,90058,8.0,2020-11-03 18:36:10.602410
46,90059,5.25,2020-11-03 18:36:10.602410
47,90061,6.0,2020-11-03 18:36:10.602410
48,90062,4.0,2020-11-03 18:36:10.602410
49,90063,7.5,2020-11-03 18:36:10.602410
50,90064,8.0,2020-11-03 18:36:10.602410
51,90065,7.333333333333333,2020-11-03 18:36:10.602410
52,90066,11.5,2020-11-03 18:36:10.602410
53,90067,6.0,2020-11-03 18:36:10.602410
54,90068,8.0,2020-11-03 18:36:10.602410
55,90069,8.0,2020-11-03 18:36:10.602410
56,90071,8.0,2020-11-03 18:36:10.602410
57,90089,10.0,2020-11-03 18:36:10.602410
58,90095,8.0,2020-11-03 18:36:10.602410
59,90201,11.0,2020-11-03 18:36:10.602410
60,90210,8.0,2020-11-03 18:36:10.602410
61,90211,5.333333333333333,2020-11-03 18:36:10.602410
62,90212,5.0,2020-11-03 18:36:10.602410
63,90220,8.0,2020-11-03 18:36:10.602410
64,90221,7.8,2020-11-03 18:36:10.602410
65,90222,3.75,2020-11-03 18:36:10.602410
66,90230,7.25,2020-11-03 18:36:10.602410
67,90232-3510,8.0,2020-11-03 18:36:10.602410
68,90241,0.0,2020-11-03 18:36:10.602410
69,90242,8.333333333333334,2020-11-03 18:36:10.602410
70,90245,6.0,2020-11-03 18:36:10.602410
71,90247,8.0,2020-11-03 18:36:10.602410
72,90248,8.0,2020-11-03 18:36:10.602410
73,90249,8.0,2020-11-03 18:36:10.602410
74,90250,7.125,2020-11-03 18:36:10.602410
75,90254,8.0,2020-11-03 18:36:10.602410
76,90255,4.0,2020-11-03 18:36:10.602410
77,90260,8.0,2020-11-03 18:36:10.602410
78,90262,14.5,2020-11-03 18:36:10.602410
79,90265,6.666666666666667,2020-11-03 18:36:10.602410
80,90266,8.0,2020-11-03 18:36:10.602410
81,90270,7.5,2020-11-03 18:36:10.602410
82,90272,8.0,2020-11-03 18:36:10.602410
83,90274,7.2,2020-11-03 18:36:10.602410
84,90275,0.0,2020-11-03 18:36:10.602410
85,90277,8.0,2020-11-03 18:36:10.602410
86,90278,7.5,2020-11-03 18:36:10.602410
87,90280,16.4,2020-11-03 18:36:10.602410
88,90290,5.333333333333333,2020-11-03 18:36:10.602410
89,90291,6.0,2020-11-03 18:36:10.602410
90,90292,8.0,2020-11-03 18:36:10.602410
91,90293,8.0,2020-11-03 18:36:10.602410
92,90301,5.0,2020-11-03 18:36:10.602410
93,90302,8.0,2020-11-03 18:36:10.602410
94,90303,8.0,2020-11-03 18:36:10.602410
95,90304,8.0,2020-11-03 18:36:10.602410
96,90305,5.333333333333333,2020-11-03 18:36:10.602410
97,90401,8.0,2020-11-03 18:36:10.602410
98,90403,4.0,2020-11-03 18:36:10.602410
99,90404,8.0,2020-11-03 18:36:10.602410
100,90405,6.666666666666667,2020-11-03 18:36:10.602410
101,90501,8.0,2020-11-03 18:36:10.602410
