,zipCode,waitTime,time
0,90001,8.0,2020-11-03 12:34:17.817339
1,90002,6.0,2020-11-03 12:34:17.817339
2,90003,1.0,2020-11-03 12:34:17.817339
3,90004,6.0,2020-11-03 12:34:17.817339
4,90005,8.0,2020-11-03 12:34:17.817339
5,90006,23.0,2020-11-03 12:34:17.817339
6,90007,6.166666666666667,2020-11-03 12:34:17.817339
7,90008,6.0,2020-11-03 12:34:17.817339
8,90010,6.5,2020-11-03 12:34:17.817339
9,90011,7.666666666666667,2020-11-03 12:34:17.817339
10,90012,8.0,2020-11-03 12:34:17.817339
11,90013,5.0,2020-11-03 12:34:17.817339
12,90015,5.0,2020-11-03 12:34:17.817339
13,90016,9.75,2020-11-03 12:34:17.817339
14,90017,7.0,2020-11-03 12:34:17.817339
15,90018,4.666666666666667,2020-11-03 12:34:17.817339
16,90019,6.666666666666667,2020-11-03 12:34:17.817339
17,90020,6.666666666666667,2020-11-03 12:34:17.817339
18,90022,5.8,2020-11-03 12:34:17.817339
19,90023,6.0,2020-11-03 12:34:17.817339
20,90024,4.333333333333333,2020-11-03 12:34:17.817339
21,90025,6.666666666666667,2020-11-03 12:34:17.817339
22,90026,8.0,2020-11-03 12:34:17.817339
23,90027,6.666666666666667,2020-11-03 12:34:17.817339
24,90028,5.333333333333333,2020-11-03 12:34:17.817339
25,90029,3.75,2020-11-03 12:34:17.817339
26,90031,6.4,2020-11-03 12:34:17.817339
27,90032,7.25,2020-11-03 12:34:17.817339
28,90033,5.0,2020-11-03 12:34:17.817339
29,90034,6.0,2020-11-03 12:34:17.817339
30,90035,8.0,2020-11-03 12:34:17.817339
31,90036,8.0,2020-11-03 12:34:17.817339
32,90037,8.0,2020-11-03 12:34:17.817339
33,90038,8.0,2020-11-03 12:34:17.817339
34,90039,8.0,2020-11-03 12:34:17.817339
35,90040,5.0,2020-11-03 12:34:17.817339
36,90041,5.0,2020-11-03 12:34:17.817339
37,90042,7.0,2020-11-03 12:34:17.817339
38,90043,8.5,2020-11-03 12:34:17.817339
39,90044,5.5,2020-11-03 12:34:17.817339
40,90045,4.833333333333333,2020-11-03 12:34:17.817339
41,90046,5.6,2020-11-03 12:34:17.817339
42,90047,6.857142857142857,2020-11-03 12:34:17.817339
43,90049,3.0,2020-11-03 12:34:17.817339
44,90057,5.0,2020-11-03 12:34:17.817339
45,90058,8.0,2020-11-03 12:34:17.817339
46,90059,6.875,2020-11-03 12:34:17.817339
47,90061,14.5,2020-11-03 12:34:17.817339
48,90062,4.0,2020-11-03 12:34:17.817339
49,90063,8.0,2020-11-03 12:34:17.817339
50,90064,8.0,2020-11-03 12:34:17.817339
51,90065,7.0,2020-11-03 12:34:17.817339
52,90066,6.0,2020-11-03 12:34:17.817339
53,90067,8.0,2020-11-03 12:34:17.817339
54,90068,8.0,2020-11-03 12:34:17.817339
