,zipCode,waitTime,time
0,90001,8.0,2020-11-03 18:40:11.555957
1,90002,8.0,2020-11-03 18:40:11.555957
2,90003,38.0,2020-11-03 18:40:11.555957
3,90004,7.0,2020-11-03 18:40:11.555957
4,90005,8.0,2020-11-03 18:40:11.555957
5,90006,8.0,2020-11-03 18:40:11.555957
6,90007,6.666666666666667,2020-11-03 18:40:11.555957
7,90008,6.0,2020-11-03 18:40:11.555957
8,90010,15.5,2020-11-03 18:40:11.555957
9,90011,21.0,2020-11-03 18:40:11.555957
10,90012,7.5,2020-11-03 18:40:11.555957
11,90013,8.0,2020-11-03 18:40:11.555957
12,90015,8.0,2020-11-03 18:40:11.555957
13,90016,9.75,2020-11-03 18:40:11.555957
14,90017,7.0,2020-11-03 18:40:11.555957
15,90018,7.333333333333333,2020-11-03 18:40:11.555957
16,90019,5.333333333333333,2020-11-03 18:40:11.555957
17,90020,8.0,2020-11-03 18:40:11.555957
18,90022,6.6,2020-11-03 18:40:11.555957
19,90023,12.0,2020-11-03 18:40:11.555957
20,90024,3.3333333333333335,2020-11-03 18:40:11.555957
21,90025,8.0,2020-11-03 18:40:11.555957
22,90026,0.0,2020-11-03 18:40:11.555957
23,90027,6.666666666666667,2020-11-03 18:40:11.555957
24,90028,7.0,2020-11-03 18:40:11.555957
25,90029,4.75,2020-11-03 18:40:11.555957
26,90031,7.2,2020-11-03 18:40:11.555957
27,90032,6.25,2020-11-03 18:40:11.555957
28,90033,8.5,2020-11-03 18:40:11.555957
29,90034,8.0,2020-11-03 18:40:11.555957
30,90035,7.0,2020-11-03 18:40:11.555957
31,90036,6.666666666666667,2020-11-03 18:40:11.555957
32,90037,5.333333333333333,2020-11-03 18:40:11.555957
33,90038,8.0,2020-11-03 18:40:11.555957
34,90039,8.0,2020-11-03 18:40:11.555957
35,90040,5.0,2020-11-03 18:40:11.555957
36,90041,5.4,2020-11-03 18:40:11.555957
37,90042,8.0,2020-11-03 18:40:11.555957
38,90043,7.0,2020-11-03 18:40:11.555957
39,90044,7.0,2020-11-03 18:40:11.555957
40,90045,6.666666666666667,2020-11-03 18:40:11.555957
41,90046,8.0,2020-11-03 18:40:11.555957
42,90047,7.571428571428571,2020-11-03 18:40:11.555957
43,90049,6.0,2020-11-03 18:40:11.555957
44,90057,6.5,2020-11-03 18:40:11.555957
45,90058,8.0,2020-11-03 18:40:11.555957
46,90059,5.25,2020-11-03 18:40:11.555957
47,90061,6.0,2020-11-03 18:40:11.555957
48,90062,4.0,2020-11-03 18:40:11.555957
49,90063,7.5,2020-11-03 18:40:11.555957
50,90064,8.0,2020-11-03 18:40:11.555957
51,90065,7.333333333333333,2020-11-03 18:40:11.555957
52,90066,11.5,2020-11-03 18:40:11.555957
53,90067,6.0,2020-11-03 18:40:11.555957
54,90068,8.0,2020-11-03 18:40:11.555957
55,90069,8.0,2020-11-03 18:40:11.555957
56,90071,8.0,2020-11-03 18:40:11.555957
57,90089,10.0,2020-11-03 18:40:11.555957
58,90095,8.0,2020-11-03 18:40:11.555957
59,90201,11.0,2020-11-03 18:40:11.555957
60,90210,8.0,2020-11-03 18:40:11.555957
61,90211,5.333333333333333,2020-11-03 18:40:11.555957
62,90212,5.0,2020-11-03 18:40:11.555957
63,90220,8.0,2020-11-03 18:40:11.555957
64,90221,7.8,2020-11-03 18:40:11.555957
65,90222,3.75,2020-11-03 18:40:11.555957
66,90230,7.25,2020-11-03 18:40:11.555957
67,90232-3510,8.0,2020-11-03 18:40:11.555957
68,90241,0.0,2020-11-03 18:40:11.555957
69,90242,8.333333333333334,2020-11-03 18:40:11.555957
70,90245,6.0,2020-11-03 18:40:11.555957
71,90247,8.0,2020-11-03 18:40:11.555957
72,90248,8.0,2020-11-03 18:40:11.555957
73,90249,8.0,2020-11-03 18:40:11.555957
74,90250,7.125,2020-11-03 18:40:11.555957
75,90254,8.0,2020-11-03 18:40:11.555957
76,90255,4.0,2020-11-03 18:40:11.555957
77,90260,8.0,2020-11-03 18:40:11.555957
78,90262,14.5,2020-11-03 18:40:11.555957
79,90265,6.666666666666667,2020-11-03 18:40:11.555957
80,90266,8.0,2020-11-03 18:40:11.555957
81,90270,7.5,2020-11-03 18:40:11.555957
82,90272,8.0,2020-11-03 18:40:11.555957
83,90274,7.2,2020-11-03 18:40:11.555957
84,90275,0.0,2020-11-03 18:40:11.555957
85,90277,8.0,2020-11-03 18:40:11.555957
86,90278,7.5,2020-11-03 18:40:11.555957
