,zipCode,waitTime,time
0,90001,8.0,2020-11-03 10:06:32.437339
1,90002,5.333333333333333,2020-11-03 10:06:32.437339
2,90003,4.0,2020-11-03 10:06:32.437339
3,90004,6.75,2020-11-03 10:06:32.437339
4,90005,8.0,2020-11-03 10:06:32.437339
5,90006,8.0,2020-11-03 10:06:32.437339
6,90007,6.666666666666667,2020-11-03 10:06:32.437339
7,90008,6.0,2020-11-03 10:06:32.437339
8,90010,8.0,2020-11-03 10:06:32.437339
9,90011,10.333333333333334,2020-11-03 10:06:32.437339
10,90012,7.0,2020-11-03 10:06:32.437339
11,90013,8.0,2020-11-03 10:06:32.437339
12,90015,8.0,2020-11-03 10:06:32.437339
13,90016,5.25,2020-11-03 10:06:32.437339
14,90017,7.333333333333333,2020-11-03 10:06:32.437339
15,90018,7.0,2020-11-03 10:06:32.437339
16,90019,7.0,2020-11-03 10:06:32.437339
17,90020,6.666666666666667,2020-11-03 10:06:32.437339
18,90022,8.0,2020-11-03 10:06:32.437339
19,90023,6.333333333333333,2020-11-03 10:06:32.437339
20,90024,8.0,2020-11-03 10:06:32.437339
21,90025,5.333333333333333,2020-11-03 10:06:32.437339
22,90026,1.0,2020-11-03 10:06:32.437339
23,90027,8.0,2020-11-03 10:06:32.437339
24,90028,4.666666666666667,2020-11-03 10:06:32.437339
25,90029,6.0,2020-11-03 10:06:32.437339
26,90031,8.0,2020-11-03 10:06:32.437339
27,90032,8.0,2020-11-03 10:06:32.437339
28,90033,6.0,2020-11-03 10:06:32.437339
29,90034,8.0,2020-11-03 10:06:32.437339
30,90035,9.0,2020-11-03 10:06:32.437339
31,90036,8.0,2020-11-03 10:06:32.437339
32,90037,6.833333333333333,2020-11-03 10:06:32.437339
33,90038,5.5,2020-11-03 10:06:32.437339
34,90039,7.0,2020-11-03 10:06:32.437339
35,90040,4.0,2020-11-03 10:06:32.437339
36,90041,6.2,2020-11-03 10:06:32.437339
37,90042,2.0,2020-11-03 10:06:32.437339
38,90043,6.5,2020-11-03 10:06:32.437339
39,90044,11.0,2020-11-03 10:06:32.437339
40,90045,5.666666666666667,2020-11-03 10:06:32.437339
41,90046,7.4,2020-11-03 10:06:32.437339
42,90047,8.0,2020-11-03 10:06:32.437339
43,90049,3.0,2020-11-03 10:06:32.437339
44,90057,6.5,2020-11-03 10:06:32.437339
45,90058,8.0,2020-11-03 10:06:32.437339
46,90059,7.0,2020-11-03 10:06:32.437339
47,90061,6.0,2020-11-03 10:06:32.437339
48,90062,4.0,2020-11-03 10:06:32.437339
49,90063,8.0,2020-11-03 10:06:32.437339
50,90064,8.0,2020-11-03 10:06:32.437339
51,90065,6.166666666666667,2020-11-03 10:06:32.437339
52,90066,5.5,2020-11-03 10:06:32.437339
53,90067,8.0,2020-11-03 10:06:32.437339
54,90068,8.0,2020-11-03 10:06:32.437339
55,90069,8.0,2020-11-03 10:06:32.437339
56,90071,8.0,2020-11-03 10:06:32.437339
57,90089,8.0,2020-11-03 10:06:32.437339
58,90095,8.0,2020-11-03 10:06:32.437339
59,90201,9.571428571428571,2020-11-03 10:06:32.437339
60,90210,5.8,2020-11-03 10:06:32.437339
61,90211,5.333333333333333,2020-11-03 10:06:32.437339
62,90212,7.0,2020-11-03 10:06:32.437339
63,90220,15.5,2020-11-03 10:06:32.437339
64,90221,8.0,2020-11-03 10:06:32.437339
65,90222,6.0,2020-11-03 10:06:32.437339
66,90230,6.25,2020-11-03 10:06:32.437339
67,90232-3510,8.0,2020-11-03 10:06:32.437339
68,90241,9.0,2020-11-03 10:06:32.437339
69,90242,6.333333333333333,2020-11-03 10:06:32.437339
70,90245,8.0,2020-11-03 10:06:32.437339
71,90247,7.0,2020-11-03 10:06:32.437339
72,90248,8.0,2020-11-03 10:06:32.437339
73,90249,8.0,2020-11-03 10:06:32.437339
74,90250,7.25,2020-11-03 10:06:32.437339
75,90254,8.0,2020-11-03 10:06:32.437339
76,90255,2.4,2020-11-03 10:06:32.437339
77,90260,6.0,2020-11-03 10:06:32.437339
78,90262,8.0,2020-11-03 10:06:32.437339
79,90265,3.3333333333333335,2020-11-03 10:06:32.437339
80,90266,8.0,2020-11-03 10:06:32.437339
81,90270,8.0,2020-11-03 10:06:32.437339
82,90272,8.0,2020-11-03 10:06:32.437339
83,90274,6.4,2020-11-03 10:06:32.437339
84,90275,4.0,2020-11-03 10:06:32.437339
85,90277,8.0,2020-11-03 10:06:32.437339
86,90278,4.75,2020-11-03 10:06:32.437339
87,90280,4.8,2020-11-03 10:06:32.437339
88,90290,5.333333333333333,2020-11-03 10:06:32.437339
89,90291,6.0,2020-11-03 10:06:32.437339
90,90292,16.0,2020-11-03 10:06:32.437339
91,90293,8.0,2020-11-03 10:06:32.437339
92,90301,5.2,2020-11-03 10:06:32.437339
93,90302,8.0,2020-11-03 10:06:32.437339
94,90303,8.0,2020-11-03 10:06:32.437339
95,90304,5.333333333333333,2020-11-03 10:06:32.437339
96,90305,5.333333333333333,2020-11-03 10:06:32.437339
97,90401,8.0,2020-11-03 10:06:32.437339
98,90403,3.0,2020-11-03 10:06:32.437339
99,90404,8.0,2020-11-03 10:06:32.437339
100,90405,4.833333333333333,2020-11-03 10:06:32.437339
101,90501,8.0,2020-11-03 10:06:32.437339
102,90502,8.0,2020-11-03 10:06:32.437339
103,90503,7.0,2020-11-03 10:06:32.437339
104,90504,8.0,2020-11-03 10:06:32.437339
105,90505,8.0,2020-11-03 10:06:32.437339
106,90506,8.0,2020-11-03 10:06:32.437339
107,90601,7.0,2020-11-03 10:06:32.437339
108,90603,4.0,2020-11-03 10:06:32.437339
109,90604,8.0,2020-11-03 10:06:32.437339
110,90605,6.5,2020-11-03 10:06:32.437339
111,90606,4.666666666666667,2020-11-03 10:06:32.437339
112,90631,8.0,2020-11-03 10:06:32.437339
113,90638,5.8,2020-11-03 10:06:32.437339
114,90640,7.166666666666667,2020-11-03 10:06:32.437339
115,90650,7.2727272727272725,2020-11-03 10:06:32.437339
116,90660,7.6,2020-11-03 10:06:32.437339
117,90670,8.0,2020-11-03 10:06:32.437339
118,90701,8.0,2020-11-03 10:06:32.437339
119,90703,5.625,2020-11-03 10:06:32.437339
120,90704,8.0,2020-11-03 10:06:32.437339
121,90706,6.666666666666667,2020-11-03 10:06:32.437339
122,90712,6.0,2020-11-03 10:06:32.437339
123,90713,8.0,2020-11-03 10:06:32.437339
124,90715,8.0,2020-11-03 10:06:32.437339
125,90716,0.0,2020-11-03 10:06:32.437339
126,90717,8.0,2020-11-03 10:06:32.437339
127,90723,7.0,2020-11-03 10:06:32.437339
128,90731,5.333333333333333,2020-11-03 10:06:32.437339
129,90732,8.0,2020-11-03 10:06:32.437339
130,90744,6.0,2020-11-03 10:06:32.437339
131,90745,8.0,2020-11-03 10:06:32.437339
132,90746,4.0,2020-11-03 10:06:32.437339
133,90747,8.0,2020-11-03 10:06:32.437339
134,90755,8.0,2020-11-03 10:06:32.437339
135,90802,7.2,2020-11-03 10:06:32.437339
136,90803,7.5,2020-11-03 10:06:32.437339
137,90804,7.0,2020-11-03 10:06:32.437339
138,90805,10.0,2020-11-03 10:06:32.437339
139,90806,7.0,2020-11-03 10:06:32.437339
140,90807,8.0,2020-11-03 10:06:32.437339
141,90808,8.0,2020-11-03 10:06:32.437339
142,90810,8.0,2020-11-03 10:06:32.437339
143,90813,7.833333333333333,2020-11-03 10:06:32.437339
144,90815,4.8,2020-11-03 10:06:32.437339
145,91001,6.0,2020-11-03 10:06:32.437339
146,91006,4.0,2020-11-03 10:06:32.437339
147,91007,6.0,2020-11-03 10:06:32.437339
148,91010,8.0,2020-11-03 10:06:32.437339
149,91011,8.0,2020-11-03 10:06:32.437339
150,91016,5.666666666666667,2020-11-03 10:06:32.437339
151,91024,4.0,2020-11-03 10:06:32.437339
152,91030,8.0,2020-11-03 10:06:32.437339
153,91040,8.0,2020-11-03 10:06:32.437339
154,91042,8.0,2020-11-03 10:06:32.437339
155,91101,5.333333333333333,2020-11-03 10:06:32.437339
156,91103,6.0,2020-11-03 10:06:32.437339
157,91104,8.0,2020-11-03 10:06:32.437339
158,91106,8.0,2020-11-03 10:06:32.437339
159,91107,7.0,2020-11-03 10:06:32.437339
160,91108,8.0,2020-11-03 10:06:32.437339
161,91201,4.0,2020-11-03 10:06:32.437339
162,91202,8.0,2020-11-03 10:06:32.437339
163,91203,5.0,2020-11-03 10:06:32.437339
164,91204,8.0,2020-11-03 10:06:32.437339
165,91205,6.0,2020-11-03 10:06:32.437339
166,91206,6.0,2020-11-03 10:06:32.437339
167,91214,6.666666666666667,2020-11-03 10:06:32.437339
168,91301,6.8,2020-11-03 10:06:32.437339
169,91302,6.0,2020-11-03 10:06:32.437339
170,91303,4.0,2020-11-03 10:06:32.437339
171,91304,2.0,2020-11-03 10:06:32.437339
172,91306,14.0,2020-11-03 10:06:32.437339
173,91311,5.5,2020-11-03 10:06:32.437339
174,91321,8.0,2020-11-03 10:06:32.437339
175,91324,5.0,2020-11-03 10:06:32.437339
176,91325,8.0,2020-11-03 10:06:32.437339
177,91326,6.0,2020-11-03 10:06:32.437339
178,91330,8.0,2020-11-03 10:06:32.437339
179,91331,8.0,2020-11-03 10:06:32.437339
180,91335,5.333333333333333,2020-11-03 10:06:32.437339
181,91340,8.0,2020-11-03 10:06:32.437339
182,91342,5.0,2020-11-03 10:06:32.437339
183,91343,5.666666666666667,2020-11-03 10:06:32.437339
184,91344,7.666666666666667,2020-11-03 10:06:32.437339
185,91345,4.0,2020-11-03 10:06:32.437339
186,91350,2.8,2020-11-03 10:06:32.437339
187,91351,7.0,2020-11-03 10:06:32.437339
188,91352,4.666666666666667,2020-11-03 10:06:32.437339
189,91354,4.0,2020-11-03 10:06:32.437339
190,91355,6.428571428571429,2020-11-03 10:06:32.437339
191,91356,15.5,2020-11-03 10:06:32.437339
192,91362,8.0,2020-11-03 10:06:32.437339
193,91367,4.333333333333333,2020-11-03 10:06:32.437339
194,91371,0.0,2020-11-03 10:06:32.437339
195,91381,8.0,2020-11-03 10:06:32.437339
196,91384,6.5,2020-11-03 10:06:32.437339
197,91390,0.0,2020-11-03 10:06:32.437339
198,91401,8.0,2020-11-03 10:06:32.437339
199,91402,5.5,2020-11-03 10:06:32.437339
200,91403,6.0,2020-11-03 10:06:32.437339
201,91405,0.0,2020-11-03 10:06:32.437339
202,91406,3.0,2020-11-03 10:06:32.437339
203,91411,8.0,2020-11-03 10:06:32.437339
204,91423,6.0,2020-11-03 10:06:32.437339
205,91502,8.0,2020-11-03 10:06:32.437339
206,91504,8.0,2020-11-03 10:06:32.437339
207,91505,8.0,2020-11-03 10:06:32.437339
208,91601,7.0,2020-11-03 10:06:32.437339
209,91602,8.0,2020-11-03 10:06:32.437339
210,91604,0.0,2020-11-03 10:06:32.437339
211,91605,8.0,2020-11-03 10:06:32.437339
212,91606,8.0,2020-11-03 10:06:32.437339
213,91607,8.0,2020-11-03 10:06:32.437339
214,91608,3.0,2020-11-03 10:06:32.437339
215,91702,8.0,2020-11-03 10:06:32.437339
216,91706,4.5,2020-11-03 10:06:32.437339
217,91711,6.0,2020-11-03 10:06:32.437339
218,91722,8.0,2020-11-03 10:06:32.437339
219,91723,4.5,2020-11-03 10:06:32.437339
220,91724,8.0,2020-11-03 10:06:32.437339
221,91731,5.714285714285714,2020-11-03 10:06:32.437339
222,91732,4.0,2020-11-03 10:06:32.437339
223,91733,8.0,2020-11-03 10:06:32.437339
224,91741,6.0,2020-11-03 10:06:32.437339
225,91744,7.428571428571429,2020-11-03 10:06:32.437339
226,91745,6.428571428571429,2020-11-03 10:06:32.437339
227,91746,6.4,2020-11-03 10:06:32.437339
228,91748,8.0,2020-11-03 10:06:32.437339
229,91750,8.0,2020-11-03 10:06:32.437339
230,91754,7.333333333333333,2020-11-03 10:06:32.437339
231,91755,7.0,2020-11-03 10:06:32.437339
232,91765,6.0,2020-11-03 10:06:32.437339
233,91766,5.0,2020-11-03 10:06:32.437339
234,91767,6.0,2020-11-03 10:06:32.437339
235,91768,6.0,2020-11-03 10:06:32.437339
236,91770,7.6,2020-11-03 10:06:32.437339
237,91773,7.0,2020-11-03 10:06:32.437339
238,91775,4.0,2020-11-03 10:06:32.437339
239,91776,5.0,2020-11-03 10:06:32.437339
240,91780,6.0,2020-11-03 10:06:32.437339
241,91789,8.0,2020-11-03 10:06:32.437339
242,91790,5.333333333333333,2020-11-03 10:06:32.437339
243,91791,8.0,2020-11-03 10:06:32.437339
