,zipCode,waitTime,time
0,90001,8.0,2020-11-03 09:14:52.547215
1,90002,5.333333333333333,2020-11-03 09:14:52.547215
2,90003,8.0,2020-11-03 09:14:52.547215
3,90004,6.25,2020-11-03 09:14:52.547215
4,90005,0.0,2020-11-03 09:14:52.547215
5,90006,8.0,2020-11-03 09:14:52.547215
6,90007,5.333333333333333,2020-11-03 09:14:52.547215
7,90008,5.75,2020-11-03 09:14:52.547215
8,90010,8.0,2020-11-03 09:14:52.547215
9,90011,9.0,2020-11-03 09:14:52.547215
10,90012,8.0,2020-11-03 09:14:52.547215
11,90013,8.0,2020-11-03 09:14:52.547215
12,90015,6.75,2020-11-03 09:14:52.547215
13,90016,11.25,2020-11-03 09:14:52.547215
14,90017,7.0,2020-11-03 09:14:52.547215
15,90018,6.166666666666667,2020-11-03 09:14:52.547215
16,90019,4.666666666666667,2020-11-03 09:14:52.547215
17,90020,8.0,2020-11-03 09:14:52.547215
18,90022,6.4,2020-11-03 09:14:52.547215
19,90023,7.0,2020-11-03 09:14:52.547215
20,90024,13.0,2020-11-03 09:14:52.547215
21,90025,7.333333333333333,2020-11-03 09:14:52.547215
22,90026,7.0,2020-11-03 09:14:52.547215
23,90027,8.0,2020-11-03 09:14:52.547215
24,90028,4.5,2020-11-03 09:14:52.547215
25,90029,5.75,2020-11-03 09:14:52.547215
26,90031,6.4,2020-11-03 09:14:52.547215
27,90032,8.0,2020-11-03 09:14:52.547215
28,90033,4.5,2020-11-03 09:14:52.547215
29,90034,8.0,2020-11-03 09:14:52.547215
30,90035,7.0,2020-11-03 09:14:52.547215
31,90036,8.333333333333334,2020-11-03 09:14:52.547215
32,90037,4.666666666666667,2020-11-03 09:14:52.547215
33,90038,4.0,2020-11-03 09:14:52.547215
34,90039,6.0,2020-11-03 09:14:52.547215
35,90040,4.0,2020-11-03 09:14:52.547215
36,90041,6.2,2020-11-03 09:14:52.547215
37,90042,6.0,2020-11-03 09:14:52.547215
38,90043,6.5,2020-11-03 09:14:52.547215
39,90044,6.25,2020-11-03 09:14:52.547215
40,90045,4.666666666666667,2020-11-03 09:14:52.547215
41,90046,6.2,2020-11-03 09:14:52.547215
42,90047,8.0,2020-11-03 09:14:52.547215
43,90049,6.0,2020-11-03 09:14:52.547215
44,90057,6.0,2020-11-03 09:14:52.547215
45,90058,8.0,2020-11-03 09:14:52.547215
46,90059,7.5,2020-11-03 09:14:52.547215
47,90061,8.0,2020-11-03 09:14:52.547215
48,90062,5.0,2020-11-03 09:14:52.547215
49,90063,8.0,2020-11-03 09:14:52.547215
50,90064,8.0,2020-11-03 09:14:52.547215
51,90065,6.333333333333333,2020-11-03 09:14:52.547215
52,90066,6.5,2020-11-03 09:14:52.547215
53,90067,6.0,2020-11-03 09:14:52.547215
54,90068,8.0,2020-11-03 09:14:52.547215
55,90069,6.0,2020-11-03 09:14:52.547215
56,90071,8.0,2020-11-03 09:14:52.547215
57,90089,4.0,2020-11-03 09:14:52.547215
58,90095,8.0,2020-11-03 09:14:52.547215
59,90201,7.571428571428571,2020-11-03 09:14:52.547215
60,90210,6.8,2020-11-03 09:14:52.547215
61,90211,5.333333333333333,2020-11-03 09:14:52.547215
62,90212,4.0,2020-11-03 09:14:52.547215
63,90220,8.0,2020-11-03 09:14:52.547215
64,90221,8.0,2020-11-03 09:14:52.547215
65,90222,6.0,2020-11-03 09:14:52.547215
66,90230,5.25,2020-11-03 09:14:52.547215
67,90232-3510,8.0,2020-11-03 09:14:52.547215
68,90241,7.0,2020-11-03 09:14:52.547215
69,90242,4.666666666666667,2020-11-03 09:14:52.547215
70,90245,8.0,2020-11-03 09:14:52.547215
71,90247,8.0,2020-11-03 09:14:52.547215
72,90248,8.0,2020-11-03 09:14:52.547215
73,90249,8.0,2020-11-03 09:14:52.547215
74,90250,6.75,2020-11-03 09:14:52.547215
75,90254,7.0,2020-11-03 09:14:52.547215
76,90255,2.6,2020-11-03 09:14:52.547215
77,90260,7.0,2020-11-03 09:14:52.547215
78,90262,5.0,2020-11-03 09:14:52.547215
79,90265,2.3333333333333335,2020-11-03 09:14:52.547215
80,90266,8.0,2020-11-03 09:14:52.547215
81,90270,8.0,2020-11-03 09:14:52.547215
82,90272,8.0,2020-11-03 09:14:52.547215
83,90274,7.8,2020-11-03 09:14:52.547215
84,90275,6.0,2020-11-03 09:14:52.547215
85,90277,7.666666666666667,2020-11-03 09:14:52.547215
86,90278,4.25,2020-11-03 09:14:52.547215
87,90280,5.4,2020-11-03 09:14:52.547215
88,90290,5.333333333333333,2020-11-03 09:14:52.547215
89,90291,6.0,2020-11-03 09:14:52.547215
90,90292,21.0,2020-11-03 09:14:52.547215
91,90293,8.0,2020-11-03 09:14:52.547215
92,90301,6.4,2020-11-03 09:14:52.547215
93,90302,8.0,2020-11-03 09:14:52.547215
94,90303,8.0,2020-11-03 09:14:52.547215
95,90304,8.0,2020-11-03 09:14:52.547215
96,90305,5.333333333333333,2020-11-03 09:14:52.547215
97,90401,5.0,2020-11-03 09:14:52.547215
98,90403,3.0,2020-11-03 09:14:52.547215
99,90404,4.0,2020-11-03 09:14:52.547215
100,90405,5.5,2020-11-03 09:14:52.547215
101,90501,8.0,2020-11-03 09:14:52.547215
102,90502,8.0,2020-11-03 09:14:52.547215
103,90503,8.333333333333334,2020-11-03 09:14:52.547215
104,90504,7.5,2020-11-03 09:14:52.547215
105,90505,5.0,2020-11-03 09:14:52.547215
106,90506,8.0,2020-11-03 09:14:52.547215
107,90601,6.25,2020-11-03 09:14:52.547215
108,90603,4.0,2020-11-03 09:14:52.547215
109,90604,8.0,2020-11-03 09:14:52.547215
110,90605,2.0,2020-11-03 09:14:52.547215
111,90606,5.333333333333333,2020-11-03 09:14:52.547215
112,90631,8.0,2020-11-03 09:14:52.547215
113,90638,4.6,2020-11-03 09:14:52.547215
114,90640,6.833333333333333,2020-11-03 09:14:52.547215
115,90650,7.2727272727272725,2020-11-03 09:14:52.547215
116,90660,5.8,2020-11-03 09:14:52.547215
117,90670,8.0,2020-11-03 09:14:52.547215
118,90701,8.0,2020-11-03 09:14:52.547215
119,90703,6.0,2020-11-03 09:14:52.547215
120,90704,8.0,2020-11-03 09:14:52.547215
121,90706,6.333333333333333,2020-11-03 09:14:52.547215
122,90712,6.0,2020-11-03 09:14:52.547215
123,90713,8.0,2020-11-03 09:14:52.547215
124,90715,8.0,2020-11-03 09:14:52.547215
125,90716,0.0,2020-11-03 09:14:52.547215
126,90717,7.0,2020-11-03 09:14:52.547215
127,90723,6.0,2020-11-03 09:14:52.547215
128,90731,5.888888888888889,2020-11-03 09:14:52.547215
129,90732,8.0,2020-11-03 09:14:52.547215
130,90744,5.333333333333333,2020-11-03 09:14:52.547215
131,90745,8.0,2020-11-03 09:14:52.547215
132,90746,4.0,2020-11-03 09:14:52.547215
133,90747,0.0,2020-11-03 09:14:52.547215
134,90755,8.0,2020-11-03 09:14:52.547215
135,90802,6.4,2020-11-03 09:14:52.547215
136,90803,11.5,2020-11-03 09:14:52.547215
137,90804,6.0,2020-11-03 09:14:52.547215
138,90805,12.666666666666666,2020-11-03 09:14:52.547215
139,90806,0.0,2020-11-03 09:14:52.547215
140,90807,15.5,2020-11-03 09:14:52.547215
141,90808,6.333333333333333,2020-11-03 09:14:52.547215
142,90810,8.0,2020-11-03 09:14:52.547215
143,90813,6.5,2020-11-03 09:14:52.547215
144,90815,5.6,2020-11-03 09:14:52.547215
145,91001,6.0,2020-11-03 09:14:52.547215
146,91006,8.0,2020-11-03 09:14:52.547215
147,91007,6.0,2020-11-03 09:14:52.547215
148,91010,8.0,2020-11-03 09:14:52.547215
149,91011,8.0,2020-11-03 09:14:52.547215
150,91016,5.0,2020-11-03 09:14:52.547215
151,91024,4.0,2020-11-03 09:14:52.547215
152,91030,8.0,2020-11-03 09:14:52.547215
153,91040,8.0,2020-11-03 09:14:52.547215
154,91042,8.0,2020-11-03 09:14:52.547215
155,91101,6.666666666666667,2020-11-03 09:14:52.547215
156,91103,4.666666666666667,2020-11-03 09:14:52.547215
157,91104,8.0,2020-11-03 09:14:52.547215
158,91106,8.0,2020-11-03 09:14:52.547215
159,91107,6.333333333333333,2020-11-03 09:14:52.547215
160,91108,8.0,2020-11-03 09:14:52.547215
161,91201,4.0,2020-11-03 09:14:52.547215
162,91202,8.0,2020-11-03 09:14:52.547215
163,91203,3.3333333333333335,2020-11-03 09:14:52.547215
164,91204,8.0,2020-11-03 09:14:52.547215
165,91205,7.0,2020-11-03 09:14:52.547215
166,91206,5.666666666666667,2020-11-03 09:14:52.547215
167,91214,5.333333333333333,2020-11-03 09:14:52.547215
168,91301,6.4,2020-11-03 09:14:52.547215
169,91302,6.5,2020-11-03 09:14:52.547215
170,91303,5.0,2020-11-03 09:14:52.547215
171,91304,7.0,2020-11-03 09:14:52.547215
172,91306,6.0,2020-11-03 09:14:52.547215
173,91311,5.5,2020-11-03 09:14:52.547215
174,91321,8.0,2020-11-03 09:14:52.547215
