,zipCode,waitTime,time
0,90001,6.0,2020-11-03 09:45:29.111764
1,90002,5.333333333333333,2020-11-03 09:45:29.111764
2,90003,8.0,2020-11-03 09:45:29.111764
3,90004,7.25,2020-11-03 09:45:29.111764
4,90005,8.0,2020-11-03 09:45:29.111764
5,90006,8.0,2020-11-03 09:45:29.111764
6,90007,6.666666666666667,2020-11-03 09:45:29.111764
7,90008,6.0,2020-11-03 09:45:29.111764
8,90010,7.0,2020-11-03 09:45:29.111764
9,90011,9.333333333333334,2020-11-03 09:45:29.111764
10,90012,7.0,2020-11-03 09:45:29.111764
11,90013,8.0,2020-11-03 09:45:29.111764
12,90015,7.0,2020-11-03 09:45:29.111764
13,90016,5.5,2020-11-03 09:45:29.111764
14,90017,7.333333333333333,2020-11-03 09:45:29.111764
15,90018,6.666666666666667,2020-11-03 09:45:29.111764
16,90019,5.0,2020-11-03 09:45:29.111764
17,90020,6.0,2020-11-03 09:45:29.111764
18,90022,6.4,2020-11-03 09:45:29.111764
19,90023,5.666666666666667,2020-11-03 09:45:29.111764
20,90024,8.0,2020-11-03 09:45:29.111764
21,90025,4.666666666666667,2020-11-03 09:45:29.111764
22,90026,5.0,2020-11-03 09:45:29.111764
23,90027,5.333333333333333,2020-11-03 09:45:29.111764
24,90028,5.833333333333333,2020-11-03 09:45:29.111764
25,90029,5.25,2020-11-03 09:45:29.111764
26,90031,8.0,2020-11-03 09:45:29.111764
27,90032,8.0,2020-11-03 09:45:29.111764
28,90033,3.75,2020-11-03 09:45:29.111764
29,90034,8.0,2020-11-03 09:45:29.111764
30,90035,6.0,2020-11-03 09:45:29.111764
31,90036,8.0,2020-11-03 09:45:29.111764
32,90037,7.0,2020-11-03 09:45:29.111764
33,90038,5.0,2020-11-03 09:45:29.111764
34,90039,6.5,2020-11-03 09:45:29.111764
35,90040,4.0,2020-11-03 09:45:29.111764
36,90041,6.8,2020-11-03 09:45:29.111764
37,90042,5.0,2020-11-03 09:45:29.111764
38,90043,7.25,2020-11-03 09:45:29.111764
39,90044,7.0,2020-11-03 09:45:29.111764
40,90045,6.166666666666667,2020-11-03 09:45:29.111764
41,90046,6.8,2020-11-03 09:45:29.111764
42,90047,8.0,2020-11-03 09:45:29.111764
43,90049,6.0,2020-11-03 09:45:29.111764
44,90057,6.0,2020-11-03 09:45:29.111764
45,90058,8.0,2020-11-03 09:45:29.111764
46,90059,7.125,2020-11-03 09:45:29.111764
47,90061,6.0,2020-11-03 09:45:29.111764
48,90062,4.0,2020-11-03 09:45:29.111764
49,90063,8.0,2020-11-03 09:45:29.111764
50,90064,8.0,2020-11-03 09:45:29.111764
