,zipCode,waitTime,time
0,90001,6.0,2020-11-03 09:42:37.939136
1,90002,5.333333333333333,2020-11-03 09:42:37.939136
2,90003,8.0,2020-11-03 09:42:37.939136
3,90004,7.25,2020-11-03 09:42:37.939136
4,90005,8.0,2020-11-03 09:42:37.939136
5,90006,8.0,2020-11-03 09:42:37.939136
6,90007,6.666666666666667,2020-11-03 09:42:37.939136
7,90008,6.0,2020-11-03 09:42:37.939136
8,90010,7.0,2020-11-03 09:42:37.939136
9,90011,9.333333333333334,2020-11-03 09:42:37.939136
10,90012,7.0,2020-11-03 09:42:37.939136
11,90013,8.0,2020-11-03 09:42:37.939136
12,90015,7.0,2020-11-03 09:42:37.939136
13,90016,5.5,2020-11-03 09:42:37.939136
14,90017,7.333333333333333,2020-11-03 09:42:37.939136
15,90018,6.666666666666667,2020-11-03 09:42:37.939136
16,90019,5.0,2020-11-03 09:42:37.939136
17,90020,6.0,2020-11-03 09:42:37.939136
18,90022,6.4,2020-11-03 09:42:37.939136
19,90023,5.666666666666667,2020-11-03 09:42:37.939136
20,90024,8.0,2020-11-03 09:42:37.939136
21,90025,4.666666666666667,2020-11-03 09:42:37.939136
22,90026,5.0,2020-11-03 09:42:37.939136
23,90027,5.333333333333333,2020-11-03 09:42:37.939136
24,90028,5.833333333333333,2020-11-03 09:42:37.939136
25,90029,5.25,2020-11-03 09:42:37.939136
26,90031,8.0,2020-11-03 09:42:37.939136
27,90032,8.0,2020-11-03 09:42:37.939136
28,90033,3.75,2020-11-03 09:42:37.939136
29,90034,8.0,2020-11-03 09:42:37.939136
30,90035,6.0,2020-11-03 09:42:37.939136
31,90036,8.0,2020-11-03 09:42:37.939136
32,90037,7.0,2020-11-03 09:42:37.939136
33,90038,5.0,2020-11-03 09:42:37.939136
34,90039,6.5,2020-11-03 09:42:37.939136
35,90040,4.0,2020-11-03 09:42:37.939136
36,90041,6.8,2020-11-03 09:42:37.939136
37,90042,5.0,2020-11-03 09:42:37.939136
38,90043,7.25,2020-11-03 09:42:37.939136
39,90044,7.0,2020-11-03 09:42:37.939136
40,90045,6.166666666666667,2020-11-03 09:42:37.939136
41,90046,6.8,2020-11-03 09:42:37.939136
42,90047,8.0,2020-11-03 09:42:37.939136
43,90049,6.0,2020-11-03 09:42:37.939136
44,90057,6.0,2020-11-03 09:42:37.939136
45,90058,8.0,2020-11-03 09:42:37.939136
46,90059,7.125,2020-11-03 09:42:37.939136
47,90061,6.0,2020-11-03 09:42:37.939136
48,90062,4.0,2020-11-03 09:42:37.939136
49,90063,8.0,2020-11-03 09:42:37.939136
50,90064,8.0,2020-11-03 09:42:37.939136
51,90065,6.166666666666667,2020-11-03 09:42:37.939136
52,90066,4.5,2020-11-03 09:42:37.939136
53,90067,6.0,2020-11-03 09:42:37.939136
54,90068,8.0,2020-11-03 09:42:37.939136
55,90069,7.0,2020-11-03 09:42:37.939136
56,90071,8.0,2020-11-03 09:42:37.939136
57,90089,5.0,2020-11-03 09:42:37.939136
58,90095,8.0,2020-11-03 09:42:37.939136
59,90201,9.571428571428571,2020-11-03 09:42:37.939136
60,90210,7.2,2020-11-03 09:42:37.939136
61,90211,5.333333333333333,2020-11-03 09:42:37.939136
62,90212,4.0,2020-11-03 09:42:37.939136
63,90220,4.0,2020-11-03 09:42:37.939136
64,90221,8.0,2020-11-03 09:42:37.939136
65,90222,6.0,2020-11-03 09:42:37.939136
66,90230,6.0,2020-11-03 09:42:37.939136
67,90232-3510,8.0,2020-11-03 09:42:37.939136
68,90241,5.0,2020-11-03 09:42:37.939136
69,90242,5.333333333333333,2020-11-03 09:42:37.939136
70,90245,8.0,2020-11-03 09:42:37.939136
71,90247,8.0,2020-11-03 09:42:37.939136
72,90248,8.0,2020-11-03 09:42:37.939136
73,90249,8.0,2020-11-03 09:42:37.939136
74,90250,7.125,2020-11-03 09:42:37.939136
75,90254,5.0,2020-11-03 09:42:37.939136
76,90255,2.4,2020-11-03 09:42:37.939136
77,90260,6.0,2020-11-03 09:42:37.939136
78,90262,7.25,2020-11-03 09:42:37.939136
79,90265,3.0,2020-11-03 09:42:37.939136
80,90266,8.0,2020-11-03 09:42:37.939136
81,90270,4.0,2020-11-03 09:42:37.939136
82,90272,8.0,2020-11-03 09:42:37.939136
83,90274,8.0,2020-11-03 09:42:37.939136
84,90275,4.666666666666667,2020-11-03 09:42:37.939136
85,90277,8.0,2020-11-03 09:42:37.939136
86,90278,4.5,2020-11-03 09:42:37.939136
87,90280,5.6,2020-11-03 09:42:37.939136
88,90290,5.333333333333333,2020-11-03 09:42:37.939136
89,90291,8.0,2020-11-03 09:42:37.939136
90,90292,25.0,2020-11-03 09:42:37.939136
91,90293,8.0,2020-11-03 09:42:37.939136
92,90301,5.2,2020-11-03 09:42:37.939136
93,90302,8.0,2020-11-03 09:42:37.939136
94,90303,8.0,2020-11-03 09:42:37.939136
95,90304,8.0,2020-11-03 09:42:37.939136
96,90305,5.333333333333333,2020-11-03 09:42:37.939136
97,90401,8.0,2020-11-03 09:42:37.939136
98,90403,3.0,2020-11-03 09:42:37.939136
99,90404,5.0,2020-11-03 09:42:37.939136
100,90405,5.5,2020-11-03 09:42:37.939136
101,90501,8.0,2020-11-03 09:42:37.939136
102,90502,8.0,2020-11-03 09:42:37.939136
103,90503,5.0,2020-11-03 09:42:37.939136
104,90504,8.0,2020-11-03 09:42:37.939136
105,90505,5.0,2020-11-03 09:42:37.939136
106,90506,8.0,2020-11-03 09:42:37.939136
107,90601,6.75,2020-11-03 09:42:37.939136
108,90603,4.0,2020-11-03 09:42:37.939136
109,90604,8.0,2020-11-03 09:42:37.939136
110,90605,2.0,2020-11-03 09:42:37.939136
111,90606,4.333333333333333,2020-11-03 09:42:37.939136
112,90631,8.0,2020-11-03 09:42:37.939136
113,90638,5.2,2020-11-03 09:42:37.939136
114,90640,6.666666666666667,2020-11-03 09:42:37.939136
115,90650,7.2727272727272725,2020-11-03 09:42:37.939136
116,90660,7.6,2020-11-03 09:42:37.939136
117,90670,6.0,2020-11-03 09:42:37.939136
118,90701,8.0,2020-11-03 09:42:37.939136
119,90703,5.5,2020-11-03 09:42:37.939136
120,90704,8.0,2020-11-03 09:42:37.939136
121,90706,6.0,2020-11-03 09:42:37.939136
122,90712,6.0,2020-11-03 09:42:37.939136
123,90713,8.0,2020-11-03 09:42:37.939136
124,90715,8.0,2020-11-03 09:42:37.939136
125,90716,0.0,2020-11-03 09:42:37.939136
126,90717,7.5,2020-11-03 09:42:37.939136
127,90723,6.666666666666667,2020-11-03 09:42:37.939136
128,90731,4.666666666666667,2020-11-03 09:42:37.939136
129,90732,8.0,2020-11-03 09:42:37.939136
130,90744,5.5,2020-11-03 09:42:37.939136
131,90745,8.0,2020-11-03 09:42:37.939136
132,90746,4.0,2020-11-03 09:42:37.939136
133,90747,6.0,2020-11-03 09:42:37.939136
134,90755,8.0,2020-11-03 09:42:37.939136
135,90802,6.8,2020-11-03 09:42:37.939136
136,90803,9.0,2020-11-03 09:42:37.939136
137,90804,6.0,2020-11-03 09:42:37.939136
138,90805,11.666666666666666,2020-11-03 09:42:37.939136
139,90806,3.0,2020-11-03 09:42:37.939136
140,90807,8.0,2020-11-03 09:42:37.939136
141,90808,7.0,2020-11-03 09:42:37.939136
142,90810,8.0,2020-11-03 09:42:37.939136
143,90813,6.666666666666667,2020-11-03 09:42:37.939136
144,90815,5.4,2020-11-03 09:42:37.939136
145,91001,5.5,2020-11-03 09:42:37.939136
146,91006,4.0,2020-11-03 09:42:37.939136
147,91007,4.0,2020-11-03 09:42:37.939136
148,91010,8.0,2020-11-03 09:42:37.939136
149,91011,8.0,2020-11-03 09:42:37.939136
150,91016,5.666666666666667,2020-11-03 09:42:37.939136
151,91024,8.0,2020-11-03 09:42:37.939136
152,91030,8.0,2020-11-03 09:42:37.939136
153,91040,8.0,2020-11-03 09:42:37.939136
154,91042,8.0,2020-11-03 09:42:37.939136
155,91101,6.0,2020-11-03 09:42:37.939136
156,91103,5.666666666666667,2020-11-03 09:42:37.939136
157,91104,8.0,2020-11-03 09:42:37.939136
158,91106,8.0,2020-11-03 09:42:37.939136
159,91107,6.666666666666667,2020-11-03 09:42:37.939136
160,91108,8.0,2020-11-03 09:42:37.939136
161,91201,4.0,2020-11-03 09:42:37.939136
162,91202,8.0,2020-11-03 09:42:37.939136
163,91203,6.666666666666667,2020-11-03 09:42:37.939136
164,91204,8.0,2020-11-03 09:42:37.939136
165,91205,6.666666666666667,2020-11-03 09:42:37.939136
166,91206,6.0,2020-11-03 09:42:37.939136
167,91214,6.666666666666667,2020-11-03 09:42:37.939136
168,91301,6.6,2020-11-03 09:42:37.939136
169,91302,6.0,2020-11-03 09:42:37.939136
170,91303,4.5,2020-11-03 09:42:37.939136
171,91304,4.0,2020-11-03 09:42:37.939136
172,91306,19.0,2020-11-03 09:42:37.939136
173,91311,5.5,2020-11-03 09:42:37.939136
174,91321,8.0,2020-11-03 09:42:37.939136
175,91324,4.0,2020-11-03 09:42:37.939136
176,91325,8.0,2020-11-03 09:42:37.939136
177,91326,4.5,2020-11-03 09:42:37.939136
178,91330,4.0,2020-11-03 09:42:37.939136
179,91331,7.333333333333333,2020-11-03 09:42:37.939136
180,91335,6.666666666666667,2020-11-03 09:42:37.939136
181,91340,8.0,2020-11-03 09:42:37.939136
182,91342,6.25,2020-11-03 09:42:37.939136
183,91343,5.0,2020-11-03 09:42:37.939136
184,91344,7.666666666666667,2020-11-03 09:42:37.939136
185,91345,6.0,2020-11-03 09:42:37.939136
186,91350,2.4,2020-11-03 09:42:37.939136
187,91351,6.666666666666667,2020-11-03 09:42:37.939136
188,91352,4.666666666666667,2020-11-03 09:42:37.939136
189,91354,4.0,2020-11-03 09:42:37.939136
190,91355,5.857142857142857,2020-11-03 09:42:37.939136
191,91356,13.0,2020-11-03 09:42:37.939136
192,91362,8.0,2020-11-03 09:42:37.939136
193,91367,6.666666666666667,2020-11-03 09:42:37.939136
194,91371,8.0,2020-11-03 09:42:37.939136
195,91381,6.0,2020-11-03 09:42:37.939136
196,91384,6.0,2020-11-03 09:42:37.939136
197,91390,8.0,2020-11-03 09:42:37.939136
198,91401,8.0,2020-11-03 09:42:37.939136
199,91402,6.0,2020-11-03 09:42:37.939136
200,91403,6.0,2020-11-03 09:42:37.939136
201,91405,0.0,2020-11-03 09:42:37.939136
202,91406,4.0,2020-11-03 09:42:37.939136
203,91411,8.0,2020-11-03 09:42:37.939136
204,91423,3.0,2020-11-03 09:42:37.939136
205,91502,8.0,2020-11-03 09:42:37.939136
206,91504,8.0,2020-11-03 09:42:37.939136
207,91505,9.666666666666666,2020-11-03 09:42:37.939136
208,91601,6.0,2020-11-03 09:42:37.939136
