player_id,name,country_name,stat,value,player
406304,Tim Weah,USA,Linebreaks attempted,20.0,406304
406304,Tim Weah,USA,Receptions under direct pressure,4.0,406304
406304,Tim Weah,USA,Sprints,206.0,406304
406304,Tim Weah,USA,Receptions between midfield and defensive line,56.0,406304
406304,Tim Weah,USA,Linebreaks attempted midfield line,15.0,406304
406304,Tim Weah,USA,Linebreaks completed attacking and midfield line,0.0,406304
406304,Tim Weah,USA,Free kicks,0.0,406304
406304,Tim Weah,USA,Time played,328.0,406304
406304,Tim Weah,USA,Direct free kicks,0.0,406304
406304,Tim Weah,USA,Speed runs,459.0,406304
406304,Tim Weah,USA,Distributions under pressure,88.0,406304
406304,Tim Weah,USA,Own goals,0.0,406304
406304,Tim Weah,USA,Attempt at goal from free kicks,0.0,406304
406304,Tim Weah,USA,Receptions under indirect pressure,59.0,406304
406304,Tim Weah,USA,Goals conceded from attempt at goal against,0.0,406304
406304,Tim Weah,USA,Goalkeeper goal preventions,0.0,406304
406304,Tim Weah,USA,Distance low speed sprinting,2666.0,406304
406304,Tim Weah,USA,Offers to receive outside,143.0,406304
406304,Tim Weah,USA,Distance walking,12035.0,406304
406304,Tim Weah,USA,Linebreaks attempted attacking line completed,2.0,406304
406304,Tim Weah,USA,Linebreaks attempted all lines,0.0,406304
406304,Tim Weah,USA,Distance jogging,15572.0,406304
441251,Antonee Robinson,USA,Attempt at goal inside the penalty area on target,0.0,441251
441251,Antonee Robinson,USA,Goals inside the penalty area,0.0,441251
441251,Antonee Robinson,USA,Crosses,22.0,441251
441251,Antonee Robinson,USA,Fouls against,2.0,441251
441251,Antonee Robinson,USA,Crosses completed,2.0,441251
441251,Antonee Robinson,USA,Matches played,4.0,441251
441251,Antonee Robinson,USA,Assists,0.0,441251
441251,Antonee Robinson,USA,Yellow cards,0.0,441251
441251,Antonee Robinson,USA,Attempt at goal blocked,0.0,441251
441251,Antonee Robinson,USA,Passes,211.0,441251
441251,Antonee Robinson,USA,Attempt at goal,0.0,441251
441251,Antonee Robinson,USA,Passes completed,174.0,441251
441251,Antonee Robinson,USA,Goals outside the penalty area,0.0,441251
441251,Antonee Robinson,USA,Attempt at goal outside the penalty area on target,0.0,441251
441251,Antonee Robinson,USA,Attempt at goal on target,0.0,441251
441251,Antonee Robinson,USA,Attempt at goal inside the penalty area,0.0,441251
441251,Antonee Robinson,USA,Attempt at goal off target,0.0,441251
441251,Antonee Robinson,USA,Clean sheets,2.0,441251
441251,Antonee Robinson,USA,Headed attempt at goal,0.0,441251
441251,Antonee Robinson,USA,Offsides,1.0,441251
441251,Antonee Robinson,USA,Attempt at goal outside the penalty area,0.0,441251
441251,Antonee Robinson,USA,Goal kicks,0.0,441251
441251,Antonee Robinson,USA,Red cards,0.0,441251
441251,Antonee Robinson,USA,Corners,0.0,441251
441251,Antonee Robinson,USA,Goals,0.0,441251
441251,Antonee Robinson,USA,Linebreaks attempted,97.0,441251
441251,Antonee Robinson,USA,Linebreaks attempted attacking and midfield line,13.0,441251
441251,Antonee Robinson,USA,Linebreaks attempted midfield and defensive line,6.0,441251
441251,Antonee Robinson,USA,Linebreaks completed midfield and defensive line,4.0,441251
441251,Antonee Robinson,USA,Fouls for,0.0,441251
441251,Antonee Robinson,USA,Completed ball progressions,14.0,441251
441251,Antonee Robinson,USA,Goalkeeper defensive actions inside penalty area,0.0,441251
441251,Antonee Robinson,USA,Linebreaks attempted defensive line completed,8.0,441251
441251,Antonee Robinson,USA,Substitutions out,1.0,441251
441251,Antonee Robinson,USA,Top speed,35.0,441251
441251,Antonee Robinson,USA,Receptions under pressure,69.0,441251
441251,Antonee Robinson,USA,Linebreaks attempted under pressure,40.0,441251
441251,Antonee Robinson,USA,Receptions between midfield and defensive line,40.0,441251
441251,Antonee Robinson,USA,Attempted ball progressions,14.0,441251
441251,Antonee Robinson,USA,Offers to receive total,294.0,441251
441251,Antonee Robinson,USA,Sprints,288.0,441251
441251,Antonee Robinson,USA,Direct defensive pressures applied,22.0,441251
441251,Antonee Robinson,USA,Offers to receive outside,261.0,441251
441251,Antonee Robinson,USA,Distance jogging,17001.0,441251
441251,Antonee Robinson,USA,Throw ins,32.0,441251
441251,Antonee Robinson,USA,Time played,382.0,441251
441251,Antonee Robinson,USA,Linebreaks attempted all lines,3.0,441251
441251,Antonee Robinson,USA,Own goals,0.0,441251
441251,Antonee Robinson,USA,Receptions under direct pressure,4.0,441251
441251,Antonee Robinson,USA,Defensive pressures applied,81.0,441251
441251,Antonee Robinson,USA,Linebreaks completed under pressure,24.0,441251
441251,Antonee Robinson,USA,Offers to receive in behind,76.0,441251
441251,Antonee Robinson,USA,Linebreaks attempted attacking line,36.0,441251
441251,Antonee Robinson,USA,Offers to receive inside,33.0,441251
441251,Antonee Robinson,USA,Attempt at goal from free kicks,0.0,441251
441251,Antonee Robinson,USA,Completed switches of play,0.0,441251
441251,Antonee Robinson,USA,Speed runs,559.0,441251
441251,Antonee Robinson,USA,Goals conceded from attempt at goal against,0.0,441251
441251,Antonee Robinson,USA,Linebreaks completed attacking and midfield line,13.0,441251
441251,Antonee Robinson,USA,Indirect free kicks,0.0,441251
441251,Antonee Robinson,USA,Received offers to receive,103.0,441251
441251,Antonee Robinson,USA,Distance high speed running,5951.0,441251
441251,Antonee Robinson,USA,Attempted switches of play,1.0,441251
441251,Antonee Robinson,USA,Distance low speed sprinting,3177.0,441251
441251,Antonee Robinson,USA,Take ons completed,2.0,441251
441251,Antonee Robinson,USA,Penalties scored,0.0,441251
441251,Antonee Robinson,USA,Goals from direct free kicks,0.0,441251
441251,Antonee Robinson,USA,Receptions under indirect pressure,65.0,441251
441251,Antonee Robinson,USA,Direct free kicks,4.0,441251
441251,Antonee Robinson,USA,Goalkeeper goal preventions,0.0,441251
441251,Antonee Robinson,USA,Linebreaks attempted midfield line completed,31.0,441251
441251,Antonee Robinson,USA,Free kicks,4.0,441251
441251,Antonee Robinson,USA,Distributions under pressure,135.0,441251
441251,Antonee Robinson,USA,Receptions under no pressure,147.0,441251
441251,Antonee Robinson,USA,Substitutions in,0.0,441251
441251,Antonee Robinson,USA,Distance high speed sprinting,2290.0,441251
441251,Antonee Robinson,USA,Distributions completed under pressure,88.0,441251
441251,Antonee Robinson,USA,Offers to receive in between,110.0,441251
441251,Antonee Robinson,USA,Linebreaks attempted completed,65.0,441251
441251,Antonee Robinson,USA,Linebreaks attempted midfield line,50.0,441251
441251,Antonee Robinson,USA,Offers to receive in front,108.0,441251
441251,Antonee Robinson,USA,Linebreaks attempted attacking line completed,26.0,441251
441251,Antonee Robinson,USA,Goalkeeper defensive actions outside penalty area,0.0,441251
441251,Antonee Robinson,USA,Penalties,0.0,441251
441251,Antonee Robinson,USA,Linebreaks completed all lines,1.0,441251
441251,Antonee Robinson,USA,Distance walking,15939.0,441251
441251,Antonee Robinson,USA,Linebreaks attempted defensive line,11.0,441251
441251,Antonee Robinson,USA,Total distance,44358.0,441251
368991,Jordan Morris,USA,Crosses,2.0,368991
368991,Jordan Morris,USA,Clean sheets,0.0,368991
368991,Jordan Morris,USA,Goal kicks,0.0,368991
368991,Jordan Morris,USA,Offsides,0.0,368991
368991,Jordan Morris,USA,Crosses completed,0.0,368991
368991,Jordan Morris,USA,Attempt at goal inside the penalty area,0.0,368991
368991,Jordan Morris,USA,Attempt at goal blocked,0.0,368991
368991,Jordan Morris,USA,Yellow cards,0.0,368991
368991,Jordan Morris,USA,Passes completed,1.0,368991
368991,Jordan Morris,USA,Attempt at goal outside the penalty area on target,0.0,368991
368991,Jordan Morris,USA,Attempt at goal on target,0.0,368991
368991,Jordan Morris,USA,Goals inside the penalty area,0.0,368991
368991,Jordan Morris,USA,Matches played,1.0,368991
368991,Jordan Morris,USA,Assists,0.0,368991
368991,Jordan Morris,USA,Attempt at goal inside the penalty area on target,0.0,368991
368991,Jordan Morris,USA,Attempt at goal,0.0,368991
368991,Jordan Morris,USA,Goals outside the penalty area,0.0,368991
368991,Jordan Morris,USA,Attempt at goal outside the penalty area,0.0,368991
368991,Jordan Morris,USA,Fouls against,0.0,368991
368991,Jordan Morris,USA,Headed attempt at goal,0.0,368991
368991,Jordan Morris,USA,Attempt at goal off target,0.0,368991
368991,Jordan Morris,USA,Corners,0.0,368991
368991,Jordan Morris,USA,Passes,1.0,368991
368991,Jordan Morris,USA,Red cards,0.0,368991
368991,Jordan Morris,USA,Goals,0.0,368991
368991,Jordan Morris,USA,Linebreaks completed midfield and defensive line,0.0,368991
368991,Jordan Morris,USA,Substitutions out,0.0,368991
368991,Jordan Morris,USA,Linebreaks attempted midfield line completed,0.0,368991
368991,Jordan Morris,USA,Receptions under direct pressure,0.0,368991
368991,Jordan Morris,USA,Attempted switches of play,0.0,368991
368991,Jordan Morris,USA,Receptions under indirect pressure,2.0,368991
368991,Jordan Morris,USA,Distance low speed sprinting,140.0,368991
368991,Jordan Morris,USA,Distributions under pressure,5.0,368991
368991,Jordan Morris,USA,Linebreaks attempted midfield and defensive line,0.0,368991
368991,Jordan Morris,USA,Throw ins,0.0,368991
368991,Jordan Morris,USA,Offers to receive in between,1.0,368991
368991,Jordan Morris,USA,Linebreaks attempted midfield line,0.0,368991
368991,Jordan Morris,USA,Offers to receive in front,0.0,368991
368991,Jordan Morris,USA,Linebreaks attempted defensive line,2.0,368991
368991,Jordan Morris,USA,Direct free kicks,0.0,368991
368991,Jordan Morris,USA,Receptions under pressure,2.0,368991
368991,Jordan Morris,USA,Top speed,33.0,368991
368991,Jordan Morris,USA,Total distance,2118.0,368991
368991,Jordan Morris,USA,Attempt at goal from free kicks,0.0,368991
368991,Jordan Morris,USA,Free kicks,0.0,368991
368991,Jordan Morris,USA,Time played,6.0,368991
368991,Jordan Morris,USA,Sprints,17.0,368991
368991,Jordan Morris,USA,Offers to receive outside,7.0,368991
368991,Jordan Morris,USA,Indirect free kicks,0.0,368991
368991,Jordan Morris,USA,Attempted ball progressions,3.0,368991
368991,Jordan Morris,USA,Distance walking,656.0,368991
368991,Jordan Morris,USA,Received offers to receive,2.0,368991
368991,Jordan Morris,USA,Linebreaks completed under pressure,2.0,368991
368991,Jordan Morris,USA,Defensive pressures applied,6.0,368991
368991,Jordan Morris,USA,Linebreaks completed attacking and midfield line,0.0,368991
368991,Jordan Morris,USA,Offers to receive in behind,15.0,368991
368991,Jordan Morris,USA,Penalties,0.0,368991
368991,Jordan Morris,USA,Own goals,0.0,368991
368991,Jordan Morris,USA,Linebreaks attempted under pressure,2.0,368991
368991,Jordan Morris,USA,Goals from direct free kicks,0.0,368991
368991,Jordan Morris,USA,Linebreaks attempted defensive line completed,2.0,368991
368991,Jordan Morris,USA,Linebreaks attempted attacking line completed,0.0,368991
368991,Jordan Morris,USA,Linebreaks completed all lines,0.0,368991
368991,Jordan Morris,USA,Distance high speed sprinting,180.0,368991
368991,Jordan Morris,USA,Linebreaks attempted all lines,0.0,368991
368991,Jordan Morris,USA,Offers to receive inside,9.0,368991
368991,Jordan Morris,USA,Goalkeeper goal preventions,0.0,368991
368991,Jordan Morris,USA,Fouls for,0.0,368991
368991,Jordan Morris,USA,Receptions under no pressure,1.0,368991
368991,Jordan Morris,USA,Receptions between midfield and defensive line,3.0,368991
368991,Jordan Morris,USA,Distributions completed under pressure,1.0,368991
368991,Jordan Morris,USA,Goals conceded from attempt at goal against,0.0,368991
368991,Jordan Morris,USA,Direct defensive pressures applied,0.0,368991
368991,Jordan Morris,USA,Linebreaks attempted attacking and midfield line,0.0,368991
368991,Jordan Morris,USA,Offers to receive total,16.0,368991
368991,Jordan Morris,USA,Linebreaks attempted attacking line,0.0,368991
368991,Jordan Morris,USA,Goalkeeper defensive actions outside penalty area,0.0,368991
368991,Jordan Morris,USA,Goalkeeper defensive actions inside penalty area,0.0,368991
368991,Jordan Morris,USA,Take ons completed,0.0,368991
368991,Jordan Morris,USA,Completed switches of play,0.0,368991
368991,Jordan Morris,USA,Distance jogging,895.0,368991
368991,Jordan Morris,USA,Linebreaks attempted completed,2.0,368991
368991,Jordan Morris,USA,Distance high speed running,247.0,368991
368991,Jordan Morris,USA,Substitutions in,2.0,368991
368991,Jordan Morris,USA,Speed runs,26.0,368991
368991,Jordan Morris,USA,Penalties scored,0.0,368991
368991,Jordan Morris,USA,Completed ball progressions,3.0,368991
368991,Jordan Morris,USA,Linebreaks attempted,2.0,368991
403565,Josh Sargent,USA,Attempt at goal,4.0,403565
403565,Josh Sargent,USA,Clean sheets,2.0,403565
403565,Josh Sargent,USA,Goals outside the penalty area,0.0,403565
403565,Josh Sargent,USA,Attempt at goal inside the penalty area,3.0,403565
403565,Josh Sargent,USA,Corners,0.0,403565
403565,Josh Sargent,USA,Matches played,3.0,403565
403565,Josh Sargent,USA,Goal kicks,0.0,403565
403565,Josh Sargent,USA,Goals inside the penalty area,0.0,403565
403565,Josh Sargent,USA,Yellow cards,0.0,403565
403565,Josh Sargent,USA,Attempt at goal inside the penalty area on target,1.0,403565
403565,Josh Sargent,USA,Headed attempt at goal,1.0,403565
403565,Josh Sargent,USA,Red cards,0.0,403565
403565,Josh Sargent,USA,Attempt at goal outside the penalty area on target,0.0,403565
403565,Josh Sargent,USA,Passes,28.0,403565
403565,Josh Sargent,USA,Attempt at goal outside the penalty area,1.0,403565
403565,Josh Sargent,USA,Attempt at goal on target,1.0,403565
403565,Josh Sargent,USA,Fouls against,1.0,403565
403565,Josh Sargent,USA,Crosses completed,0.0,403565
403565,Josh Sargent,USA,Goals,0.0,403565
403565,Josh Sargent,USA,Attempt at goal off target,2.0,403565
403565,Josh Sargent,USA,Crosses,1.0,403565
403565,Josh Sargent,USA,Passes completed,26.0,403565
403565,Josh Sargent,USA,Assists,0.0,403565
403565,Josh Sargent,USA,Offsides,0.0,403565
403565,Josh Sargent,USA,Attempt at goal blocked,1.0,403565
403565,Josh Sargent,USA,Completed switches of play,0.0,403565
403565,Josh Sargent,USA,Direct free kicks,0.0,403565
403565,Josh Sargent,USA,Indirect free kicks,0.0,403565
403565,Josh Sargent,USA,Receptions between midfield and defensive line,25.0,403565
403565,Josh Sargent,USA,Distributions completed under pressure,17.0,403565
403565,Josh Sargent,USA,Linebreaks attempted midfield line,1.0,403565
403565,Josh Sargent,USA,Linebreaks attempted under pressure,1.0,403565
403565,Josh Sargent,USA,Substitutions out,2.0,403565
403565,Josh Sargent,USA,Linebreaks attempted midfield and defensive line,0.0,403565
403565,Josh Sargent,USA,Received offers to receive,25.0,403565
403565,Josh Sargent,USA,Linebreaks attempted attacking and midfield line,0.0,403565
403565,Josh Sargent,USA,Linebreaks attempted defensive line,0.0,403565
403565,Josh Sargent,USA,Linebreaks completed under pressure,1.0,403565
403565,Josh Sargent,USA,Attempt at goal from free kicks,0.0,403565
403565,Josh Sargent,USA,Throw ins,0.0,403565
403565,Josh Sargent,USA,Goalkeeper defensive actions outside penalty area,0.0,403565
403565,Josh Sargent,USA,Offers to receive in behind,60.0,403565
403565,Josh Sargent,USA,Linebreaks attempted midfield line completed,1.0,403565
403565,Josh Sargent,USA,Receptions under pressure,27.0,403565
403565,Josh Sargent,USA,Offers to receive in between,75.0,403565
403565,Josh Sargent,USA,Linebreaks attempted attacking line completed,0.0,403565
403565,Josh Sargent,USA,Linebreaks attempted all lines,0.0,403565
403565,Josh Sargent,USA,Direct defensive pressures applied,8.0,403565
403565,Josh Sargent,USA,Goals conceded from attempt at goal against,0.0,403565
403565,Josh Sargent,USA,Take ons completed,0.0,403565
403565,Josh Sargent,USA,Defensive pressures applied,62.0,403565
403565,Josh Sargent,USA,Linebreaks completed attacking and midfield line,0.0,403565
403565,Josh Sargent,USA,Attempted ball progressions,0.0,403565
403565,Josh Sargent,USA,Substitutions in,1.0,403565
403565,Josh Sargent,USA,Offers to receive inside,98.0,403565
403565,Josh Sargent,USA,Distance high speed sprinting,527.0,403565
403565,Josh Sargent,USA,Fouls for,0.0,403565
403565,Josh Sargent,USA,Distance jogging,9735.0,403565
403565,Josh Sargent,USA,Goalkeeper goal preventions,0.0,403565
403565,Josh Sargent,USA,Receptions under no pressure,14.0,403565
403565,Josh Sargent,USA,Offers to receive outside,38.0,403565
403565,Josh Sargent,USA,Sprints,134.0,403565
403565,Josh Sargent,USA,Distance high speed running,2955.0,403565
403565,Josh Sargent,USA,Distance walking,5881.0,403565
403565,Josh Sargent,USA,Attempted switches of play,0.0,403565
403565,Josh Sargent,USA,Top speed,33.0,403565
403565,Josh Sargent,USA,Linebreaks completed midfield and defensive line,0.0,403565
403565,Josh Sargent,USA,Time played,168.0,403565
403565,Josh Sargent,USA,Goalkeeper defensive actions inside penalty area,0.0,403565
403565,Josh Sargent,USA,Distributions under pressure,23.0,403565
403565,Josh Sargent,USA,Distance low speed sprinting,1645.0,403565
403565,Josh Sargent,USA,Linebreaks attempted defensive line completed,0.0,403565
403565,Josh Sargent,USA,Penalties scored,0.0,403565
403565,Josh Sargent,USA,Linebreaks attempted,1.0,403565
403565,Josh Sargent,USA,Own goals,0.0,403565
403565,Josh Sargent,USA,Offers to receive total,136.0,403565
403565,Josh Sargent,USA,Receptions under indirect pressure,16.0,403565
403565,Josh Sargent,USA,Linebreaks completed all lines,0.0,403565
403565,Josh Sargent,USA,Linebreaks attempted attacking line,0.0,403565
403565,Josh Sargent,USA,Free kicks,0.0,403565
403565,Josh Sargent,USA,Total distance,20743.0,403565
403565,Josh Sargent,USA,Speed runs,274.0,403565
403565,Josh Sargent,USA,Completed ball progressions,0.0,403565
403565,Josh Sargent,USA,Offers to receive in front,1.0,403565
403565,Josh Sargent,USA,Penalties,0.0,403565
403565,Josh Sargent,USA,Receptions under direct pressure,11.0,403565
403565,Josh Sargent,USA,Linebreaks attempted completed,1.0,403565
403565,Josh Sargent,USA,Goals from direct free kicks,0.0,403565
385941,Cameron Carter-Vickers,USA,Goals,0.0,385941
385941,Cameron Carter-Vickers,USA,Assists,0.0,385941
385941,Cameron Carter-Vickers,USA,Crosses,0.0,385941
385941,Cameron Carter-Vickers,USA,Matches played,1.0,385941
385941,Cameron Carter-Vickers,USA,Goals inside the penalty area,0.0,385941
385941,Cameron Carter-Vickers,USA,Attempt at goal,0.0,385941
385941,Cameron Carter-Vickers,USA,Goals outside the penalty area,0.0,385941
385941,Cameron Carter-Vickers,USA,Fouls against,0.0,385941
385941,Cameron Carter-Vickers,USA,Crosses completed,0.0,385941
385941,Cameron Carter-Vickers,USA,Attempt at goal outside the penalty area,0.0,385941
385941,Cameron Carter-Vickers,USA,Corners,0.0,385941
385941,Cameron Carter-Vickers,USA,Attempt at goal blocked,0.0,385941
385941,Cameron Carter-Vickers,USA,Yellow cards,0.0,385941
385941,Cameron Carter-Vickers,USA,Attempt at goal inside the penalty area,0.0,385941
385941,Cameron Carter-Vickers,USA,Passes,50.0,385941
385941,Cameron Carter-Vickers,USA,Clean sheets,1.0,385941
385941,Cameron Carter-Vickers,USA,Attempt at goal off target,0.0,385941
385941,Cameron Carter-Vickers,USA,Attempt at goal outside the penalty area on target,0.0,385941
385941,Cameron Carter-Vickers,USA,Goal kicks,0.0,385941
385941,Cameron Carter-Vickers,USA,Red cards,0.0,385941
385941,Cameron Carter-Vickers,USA,Offsides,0.0,385941
385941,Cameron Carter-Vickers,USA,Headed attempt at goal,0.0,385941
385941,Cameron Carter-Vickers,USA,Attempt at goal inside the penalty area on target,0.0,385941
385941,Cameron Carter-Vickers,USA,Passes completed,49.0,385941
385941,Cameron Carter-Vickers,USA,Attempt at goal on target,0.0,385941
385941,Cameron Carter-Vickers,USA,Offers to receive in behind,0.0,385941
385941,Cameron Carter-Vickers,USA,Receptions between midfield and defensive line,0.0,385941
385941,Cameron Carter-Vickers,USA,Goalkeeper goal preventions,0.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks completed under pressure,5.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks attempted attacking and midfield line,3.0,385941
385941,Cameron Carter-Vickers,USA,Distributions completed under pressure,11.0,385941
385941,Cameron Carter-Vickers,USA,Completed switches of play,0.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks attempted defensive line completed,0.0,385941
385941,Cameron Carter-Vickers,USA,Attempted switches of play,0.0,385941
385941,Cameron Carter-Vickers,USA,Receptions under indirect pressure,5.0,385941
385941,Cameron Carter-Vickers,USA,Substitutions out,0.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks attempted attacking line,7.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks attempted defensive line,0.0,385941
385941,Cameron Carter-Vickers,USA,Attempt at goal from free kicks,0.0,385941
385941,Cameron Carter-Vickers,USA,Distributions under pressure,12.0,385941
385941,Cameron Carter-Vickers,USA,Defensive pressures applied,6.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks attempted attacking line completed,7.0,385941
385941,Cameron Carter-Vickers,USA,Attempted ball progressions,2.0,385941
385941,Cameron Carter-Vickers,USA,Throw ins,0.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks completed attacking and midfield line,3.0,385941
385941,Cameron Carter-Vickers,USA,Substitutions in,0.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks attempted midfield line,5.0,385941
385941,Cameron Carter-Vickers,USA,Direct free kicks,2.0,385941
385941,Cameron Carter-Vickers,USA,Indirect free kicks,0.0,385941
385941,Cameron Carter-Vickers,USA,Offers to receive in between,0.0,385941
385941,Cameron Carter-Vickers,USA,Goals conceded from attempt at goal against,0.0,385941
385941,Cameron Carter-Vickers,USA,Received offers to receive,20.0,385941
385941,Cameron Carter-Vickers,USA,Time played,100.0,385941
385941,Cameron Carter-Vickers,USA,Offers to receive outside,16.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks completed all lines,0.0,385941
385941,Cameron Carter-Vickers,USA,Penalties,0.0,385941
385941,Cameron Carter-Vickers,USA,Penalties scored,0.0,385941
385941,Cameron Carter-Vickers,USA,Fouls for,1.0,385941
385941,Cameron Carter-Vickers,USA,Distance walking,3871.0,385941
385941,Cameron Carter-Vickers,USA,Own goals,0.0,385941
385941,Cameron Carter-Vickers,USA,Take ons completed,0.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks attempted midfield and defensive line,0.0,385941
385941,Cameron Carter-Vickers,USA,Top speed,31.0,385941
385941,Cameron Carter-Vickers,USA,Offers to receive in front,36.0,385941
385941,Cameron Carter-Vickers,USA,Receptions under no pressure,42.0,385941
385941,Cameron Carter-Vickers,USA,Distance low speed sprinting,464.0,385941
385941,Cameron Carter-Vickers,USA,Distance high speed sprinting,169.0,385941
385941,Cameron Carter-Vickers,USA,Offers to receive inside,20.0,385941
385941,Cameron Carter-Vickers,USA,Total distance,10157.0,385941
385941,Cameron Carter-Vickers,USA,Free kicks,2.0,385941
385941,Cameron Carter-Vickers,USA,Receptions under pressure,6.0,385941
385941,Cameron Carter-Vickers,USA,Sprints,38.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks attempted midfield line completed,5.0,385941
385941,Cameron Carter-Vickers,USA,Receptions under direct pressure,1.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks attempted,12.0,385941
385941,Cameron Carter-Vickers,USA,Goalkeeper defensive actions outside penalty area,0.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks attempted all lines,0.0,385941
385941,Cameron Carter-Vickers,USA,Speed runs,122.0,385941
385941,Cameron Carter-Vickers,USA,Offers to receive total,36.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks completed midfield and defensive line,0.0,385941
385941,Cameron Carter-Vickers,USA,Goalkeeper defensive actions inside penalty area,0.0,385941
385941,Cameron Carter-Vickers,USA,Completed ball progressions,2.0,385941
385941,Cameron Carter-Vickers,USA,Distance high speed running,1527.0,385941
385941,Cameron Carter-Vickers,USA,Distance jogging,4128.0,385941
385941,Cameron Carter-Vickers,USA,Goals from direct free kicks,0.0,385941
385941,Cameron Carter-Vickers,USA,Direct defensive pressures applied,2.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks attempted completed,12.0,385941
385941,Cameron Carter-Vickers,USA,Linebreaks attempted under pressure,5.0,385941
419068,Giovanni Reyna,USA,Red cards,0.0,419068
419068,Giovanni Reyna,USA,Goal kicks,0.0,419068
419068,Giovanni Reyna,USA,Goals,0.0,419068
419068,Giovanni Reyna,USA,Attempt at goal,2.0,419068
419068,Giovanni Reyna,USA,Passes,33.0,419068
419068,Giovanni Reyna,USA,Goals outside the penalty area,0.0,419068
419068,Giovanni Reyna,USA,Goals inside the penalty area,0.0,419068
419068,Giovanni Reyna,USA,Attempt at goal inside the penalty area,1.0,419068
419068,Giovanni Reyna,USA,Headed attempt at goal,0.0,419068
419068,Giovanni Reyna,USA,Attempt at goal outside the penalty area on target,0.0,419068
419068,Giovanni Reyna,USA,Attempt at goal outside the penalty area,1.0,419068
419068,Giovanni Reyna,USA,Crosses,2.0,419068
419068,Giovanni Reyna,USA,Assists,0.0,419068
419068,Giovanni Reyna,USA,Passes completed,24.0,419068
419068,Giovanni Reyna,USA,Matches played,2.0,419068
419068,Giovanni Reyna,USA,Crosses completed,1.0,419068
419068,Giovanni Reyna,USA,Attempt at goal off target,1.0,419068
419068,Giovanni Reyna,USA,Corners,0.0,419068
419068,Giovanni Reyna,USA,Offsides,0.0,419068
419068,Giovanni Reyna,USA,Attempt at goal inside the penalty area on target,0.0,419068
419068,Giovanni Reyna,USA,Fouls against,0.0,419068
419068,Giovanni Reyna,USA,Yellow cards,0.0,419068
419068,Giovanni Reyna,USA,Clean sheets,1.0,419068
419068,Giovanni Reyna,USA,Attempt at goal on target,0.0,419068
419068,Giovanni Reyna,USA,Attempt at goal blocked,1.0,419068
419068,Giovanni Reyna,USA,Linebreaks completed all lines,0.0,419068
419068,Giovanni Reyna,USA,Own goals,0.0,419068
419068,Giovanni Reyna,USA,Substitutions out,0.0,419068
419068,Giovanni Reyna,USA,Offers to receive in front,7.0,419068
419068,Giovanni Reyna,USA,Offers to receive inside,33.0,419068
419068,Giovanni Reyna,USA,Total distance,7471.0,419068
419068,Giovanni Reyna,USA,Attempted switches of play,1.0,419068
419068,Giovanni Reyna,USA,Linebreaks attempted under pressure,8.0,419068
419068,Giovanni Reyna,USA,Goals conceded from attempt at goal against,0.0,419068
419068,Giovanni Reyna,USA,Substitutions in,2.0,419068
419068,Giovanni Reyna,USA,Speed runs,105.0,419068
419068,Giovanni Reyna,USA,Goalkeeper defensive actions outside penalty area,0.0,419068
419068,Giovanni Reyna,USA,Linebreaks completed midfield and defensive line,0.0,419068
419068,Giovanni Reyna,USA,Penalties,0.0,419068
419068,Giovanni Reyna,USA,Offers to receive in between,49.0,419068
419068,Giovanni Reyna,USA,Goalkeeper goal preventions,0.0,419068
419068,Giovanni Reyna,USA,Distributions under pressure,34.0,419068
419068,Giovanni Reyna,USA,Time played,55.0,419068
419068,Giovanni Reyna,USA,Linebreaks attempted attacking line,0.0,419068
419068,Giovanni Reyna,USA,Direct defensive pressures applied,0.0,419068
419068,Giovanni Reyna,USA,Take ons completed,0.0,419068
419068,Giovanni Reyna,USA,Goalkeeper defensive actions inside penalty area,0.0,419068
419068,Giovanni Reyna,USA,Attempted ball progressions,4.0,419068
419068,Giovanni Reyna,USA,Distance low speed sprinting,459.0,419068
419068,Giovanni Reyna,USA,Direct free kicks,0.0,419068
419068,Giovanni Reyna,USA,Receptions under direct pressure,4.0,419068
419068,Giovanni Reyna,USA,Completed ball progressions,4.0,419068
419068,Giovanni Reyna,USA,Completed switches of play,1.0,419068
419068,Giovanni Reyna,USA,Free kicks,0.0,419068
419068,Giovanni Reyna,USA,Receptions under no pressure,13.0,419068
419068,Giovanni Reyna,USA,Attempt at goal from free kicks,0.0,419068
419068,Giovanni Reyna,USA,Distance high speed sprinting,86.0,419068
419068,Giovanni Reyna,USA,Receptions under indirect pressure,21.0,419068
