player_id,name,country_name,stat,value,player
430138,Tajon Buchanan,Canada,Linebreaks attempted attacking line completed,3.0,430138
430138,Tajon Buchanan,Canada,Distributions completed under pressure,45.0,430138
430138,Tajon Buchanan,Canada,Distance high speed running,4716.0,430138
430138,Tajon Buchanan,Canada,Linebreaks attempted all lines,5.0,430138
430138,Tajon Buchanan,Canada,Sprints,183.0,430138
430138,Tajon Buchanan,Canada,Substitutions out,1.0,430138
430138,Tajon Buchanan,Canada,Linebreaks attempted midfield and defensive line,6.0,430138
430138,Tajon Buchanan,Canada,Direct defensive pressures applied,17.0,430138
430138,Tajon Buchanan,Canada,Throw ins,9.0,430138
430138,Tajon Buchanan,Canada,Linebreaks completed attacking and midfield line,7.0,430138
430138,Tajon Buchanan,Canada,Goalkeeper defensive actions outside penalty area,0.0,430138
406709,Ethan Ampadu,Wales,Matches played,3.0,406709
406709,Ethan Ampadu,Wales,Yellow cards,0.0,406709
406709,Ethan Ampadu,Wales,Passes completed,102.0,406709
406709,Ethan Ampadu,Wales,Attempt at goal outside the penalty area on target,0.0,406709
406709,Ethan Ampadu,Wales,Crosses,2.0,406709
406709,Ethan Ampadu,Wales,Assists,0.0,406709
406709,Ethan Ampadu,Wales,Crosses completed,0.0,406709
406709,Ethan Ampadu,Wales,Attempt at goal,1.0,406709
406709,Ethan Ampadu,Wales,Attempt at goal inside the penalty area,0.0,406709
406709,Ethan Ampadu,Wales,Goals outside the penalty area,0.0,406709
406709,Ethan Ampadu,Wales,Attempt at goal inside the penalty area on target,0.0,406709
406709,Ethan Ampadu,Wales,Red cards,0.0,406709
406709,Ethan Ampadu,Wales,Passes,131.0,406709
406709,Ethan Ampadu,Wales,Headed attempt at goal,0.0,406709
406709,Ethan Ampadu,Wales,Goals,0.0,406709
406709,Ethan Ampadu,Wales,Offsides,0.0,406709
406709,Ethan Ampadu,Wales,Clean sheets,0.0,406709
406709,Ethan Ampadu,Wales,Attempt at goal on target,0.0,406709
406709,Ethan Ampadu,Wales,Fouls against,5.0,406709
406709,Ethan Ampadu,Wales,Attempt at goal outside the penalty area,1.0,406709
406709,Ethan Ampadu,Wales,Attempt at goal blocked,0.0,406709
406709,Ethan Ampadu,Wales,Goals inside the penalty area,0.0,406709
406709,Ethan Ampadu,Wales,Attempt at goal off target,1.0,406709
406709,Ethan Ampadu,Wales,Goal kicks,0.0,406709
406709,Ethan Ampadu,Wales,Linebreaks attempted attacking line,21.0,406709
406709,Ethan Ampadu,Wales,Indirect free kicks,0.0,406709
406709,Ethan Ampadu,Wales,Linebreaks attempted midfield line,37.0,406709
406709,Ethan Ampadu,Wales,Goals conceded from attempt at goal against,0.0,406709
406709,Ethan Ampadu,Wales,Linebreaks attempted,60.0,406709
406709,Ethan Ampadu,Wales,Fouls for,3.0,406709
406709,Ethan Ampadu,Wales,Offers to receive in front,104.0,406709
406709,Ethan Ampadu,Wales,Offers to receive in between,63.0,406709
406709,Ethan Ampadu,Wales,Offers to receive outside,61.0,406709
406709,Ethan Ampadu,Wales,Sprints,120.0,406709
406709,Ethan Ampadu,Wales,Corners,0.0,406709
406709,Ethan Ampadu,Wales,Completed switches of play,1.0,406709
406709,Ethan Ampadu,Wales,Linebreaks completed all lines,0.0,406709
406709,Ethan Ampadu,Wales,Time played,280.0,406709
406709,Ethan Ampadu,Wales,Attempted ball progressions,8.0,406709
406709,Ethan Ampadu,Wales,Linebreaks attempted attacking line completed,13.0,406709
406709,Ethan Ampadu,Wales,Goalkeeper defensive actions inside penalty area,0.0,406709
406709,Ethan Ampadu,Wales,Own goals,0.0,406709
406709,Ethan Ampadu,Wales,Offers to receive inside,108.0,406709
406709,Ethan Ampadu,Wales,Receptions between midfield and defensive line,6.0,406709
406709,Ethan Ampadu,Wales,Linebreaks attempted all lines,2.0,406709
406709,Ethan Ampadu,Wales,Attempted switches of play,1.0,406709
406709,Ethan Ampadu,Wales,Linebreaks attempted midfield and defensive line,2.0,406709
406709,Ethan Ampadu,Wales,Distance low speed sprinting,1567.0,406709
406709,Ethan Ampadu,Wales,Distance jogging,15605.0,406709
406709,Ethan Ampadu,Wales,Free kicks,4.0,406709
406709,Ethan Ampadu,Wales,Throw ins,5.0,406709
406709,Ethan Ampadu,Wales,Attempt at goal from free kicks,0.0,406709
406709,Ethan Ampadu,Wales,Linebreaks completed attacking and midfield line,9.0,406709
406709,Ethan Ampadu,Wales,Receptions under direct pressure,3.0,406709
406709,Ethan Ampadu,Wales,Substitutions out,2.0,406709
406709,Ethan Ampadu,Wales,Defensive pressures applied,55.0,406709
406709,Ethan Ampadu,Wales,Offers to receive in behind,2.0,406709
406709,Ethan Ampadu,Wales,Linebreaks attempted midfield line completed,27.0,406709
406709,Ethan Ampadu,Wales,Distributions completed under pressure,64.0,406709
406709,Ethan Ampadu,Wales,Linebreaks attempted defensive line,2.0,406709
406709,Ethan Ampadu,Wales,Linebreaks attempted attacking and midfield line,9.0,406709
406709,Ethan Ampadu,Wales,Distance high speed running,4751.0,406709
406709,Ethan Ampadu,Wales,Receptions under pressure,59.0,406709
406709,Ethan Ampadu,Wales,Goals from direct free kicks,0.0,406709
406709,Ethan Ampadu,Wales,Direct free kicks,4.0,406709
406709,Ethan Ampadu,Wales,Goalkeeper goal preventions,0.0,406709
406709,Ethan Ampadu,Wales,Completed ball progressions,7.0,406709
406709,Ethan Ampadu,Wales,Total distance,31328.0,406709
406709,Ethan Ampadu,Wales,Received offers to receive,68.0,406709
406709,Ethan Ampadu,Wales,Linebreaks attempted completed,40.0,406709
406709,Ethan Ampadu,Wales,Penalties scored,0.0,406709
406709,Ethan Ampadu,Wales,Take ons completed,2.0,406709
406709,Ethan Ampadu,Wales,Linebreaks attempted under pressure,45.0,406709
406709,Ethan Ampadu,Wales,Linebreaks completed midfield and defensive line,0.0,406709
406709,Ethan Ampadu,Wales,Goalkeeper defensive actions outside penalty area,0.0,406709
406709,Ethan Ampadu,Wales,Distributions under pressure,98.0,406709
406709,Ethan Ampadu,Wales,Linebreaks completed under pressure,27.0,406709
406709,Ethan Ampadu,Wales,Linebreaks attempted defensive line completed,0.0,406709
406709,Ethan Ampadu,Wales,Offers to receive total,169.0,406709
406709,Ethan Ampadu,Wales,Penalties,0.0,406709
406709,Ethan Ampadu,Wales,Receptions under indirect pressure,56.0,406709
406709,Ethan Ampadu,Wales,Direct defensive pressures applied,11.0,406709
406709,Ethan Ampadu,Wales,Speed runs,395.0,406709
406709,Ethan Ampadu,Wales,Distance high speed sprinting,691.0,406709
406709,Ethan Ampadu,Wales,Distance walking,8714.0,406709
406709,Ethan Ampadu,Wales,Top speed,33.0,406709
406709,Ethan Ampadu,Wales,Substitutions in,0.0,406709
406709,Ethan Ampadu,Wales,Receptions under no pressure,72.0,406709
404631,Sasa Lukic,Serbia,Matches played,3.0,404631
404631,Sasa Lukic,Serbia,Attempt at goal inside the penalty area on target,0.0,404631
404631,Sasa Lukic,Serbia,Attempt at goal outside the penalty area,0.0,404631
404631,Sasa Lukic,Serbia,Attempt at goal blocked,1.0,404631
404631,Sasa Lukic,Serbia,Assists,0.0,404631
404631,Sasa Lukic,Serbia,Passes,159.0,404631
404631,Sasa Lukic,Serbia,Yellow cards,2.0,404631
404631,Sasa Lukic,Serbia,Attempt at goal inside the penalty area,1.0,404631
404631,Sasa Lukic,Serbia,Goals outside the penalty area,0.0,404631
404631,Sasa Lukic,Serbia,Attempt at goal outside the penalty area on target,0.0,404631
404631,Sasa Lukic,Serbia,Crosses,0.0,404631
404631,Sasa Lukic,Serbia,Attempt at goal off target,0.0,404631
404631,Sasa Lukic,Serbia,Goals inside the penalty area,0.0,404631
404631,Sasa Lukic,Serbia,Red cards,0.0,404631
404631,Sasa Lukic,Serbia,Crosses completed,0.0,404631
404631,Sasa Lukic,Serbia,Passes completed,143.0,404631
404631,Sasa Lukic,Serbia,Fouls against,7.0,404631
404631,Sasa Lukic,Serbia,Attempt at goal on target,0.0,404631
404631,Sasa Lukic,Serbia,Goal kicks,0.0,404631
404631,Sasa Lukic,Serbia,Headed attempt at goal,0.0,404631
404631,Sasa Lukic,Serbia,Clean sheets,0.0,404631
404631,Sasa Lukic,Serbia,Offsides,0.0,404631
404631,Sasa Lukic,Serbia,Attempt at goal,1.0,404631
404631,Sasa Lukic,Serbia,Goals,0.0,404631
404631,Sasa Lukic,Serbia,Direct defensive pressures applied,20.0,404631
404631,Sasa Lukic,Serbia,Goalkeeper defensive actions inside penalty area,0.0,404631
404631,Sasa Lukic,Serbia,Offers to receive outside,59.0,404631
404631,Sasa Lukic,Serbia,Penalties,0.0,404631
404631,Sasa Lukic,Serbia,Receptions under pressure,36.0,404631
404631,Sasa Lukic,Serbia,Linebreaks attempted attacking and midfield line,3.0,404631
404631,Sasa Lukic,Serbia,Offers to receive in between,58.0,404631
404631,Sasa Lukic,Serbia,Linebreaks attempted attacking line,15.0,404631
404631,Sasa Lukic,Serbia,Completed switches of play,5.0,404631
404631,Sasa Lukic,Serbia,Attempt at goal from free kicks,0.0,404631
404631,Sasa Lukic,Serbia,Defensive pressures applied,87.0,404631
404631,Sasa Lukic,Serbia,Fouls for,2.0,404631
404631,Sasa Lukic,Serbia,Distance high speed running,5397.0,404631
404631,Sasa Lukic,Serbia,Received offers to receive,78.0,404631
404631,Sasa Lukic,Serbia,Receptions under direct pressure,3.0,404631
404631,Sasa Lukic,Serbia,Attempted ball progressions,9.0,404631
404631,Sasa Lukic,Serbia,Offers to receive in behind,9.0,404631
404631,Sasa Lukic,Serbia,Penalties scored,0.0,404631
404631,Sasa Lukic,Serbia,Linebreaks attempted defensive line completed,1.0,404631
404631,Sasa Lukic,Serbia,Goals from direct free kicks,0.0,404631
404631,Sasa Lukic,Serbia,Throw ins,0.0,404631
404631,Sasa Lukic,Serbia,Linebreaks completed attacking and midfield line,3.0,404631
404631,Sasa Lukic,Serbia,Distance walking,9874.0,404631
404631,Sasa Lukic,Serbia,Linebreaks completed all lines,0.0,404631
404631,Sasa Lukic,Serbia,Linebreaks attempted midfield and defensive line,4.0,404631
404631,Sasa Lukic,Serbia,Linebreaks attempted attacking line completed,12.0,404631
404631,Sasa Lukic,Serbia,Time played,264.0,404631
404631,Sasa Lukic,Serbia,Linebreaks attempted defensive line,4.0,404631
404631,Sasa Lukic,Serbia,Distributions completed under pressure,63.0,404631
404631,Sasa Lukic,Serbia,Completed ball progressions,8.0,404631
404631,Sasa Lukic,Serbia,Take ons completed,0.0,404631
404631,Sasa Lukic,Serbia,Own goals,0.0,404631
404631,Sasa Lukic,Serbia,Substitutions in,0.0,404631
404631,Sasa Lukic,Serbia,Receptions between midfield and defensive line,13.0,404631
404631,Sasa Lukic,Serbia,Linebreaks attempted midfield line,26.0,404631
404631,Sasa Lukic,Serbia,Linebreaks attempted midfield line completed,16.0,404631
404631,Sasa Lukic,Serbia,Receptions under no pressure,126.0,404631
404631,Sasa Lukic,Serbia,Goals conceded from attempt at goal against,0.0,404631
404631,Sasa Lukic,Serbia,Linebreaks attempted under pressure,21.0,404631
404631,Sasa Lukic,Serbia,Corners,0.0,404631
404631,Sasa Lukic,Serbia,Free kicks,4.0,404631
404631,Sasa Lukic,Serbia,Distance low speed sprinting,1886.0,404631
404631,Sasa Lukic,Serbia,Goalkeeper goal preventions,0.0,404631
404631,Sasa Lukic,Serbia,Distance high speed sprinting,536.0,404631
404631,Sasa Lukic,Serbia,Distance jogging,13271.0,404631
404631,Sasa Lukic,Serbia,Goalkeeper defensive actions outside penalty area,0.0,404631
404631,Sasa Lukic,Serbia,Speed runs,438.0,404631
404631,Sasa Lukic,Serbia,Offers to receive inside,119.0,404631
404631,Sasa Lukic,Serbia,Sprints,147.0,404631
404631,Sasa Lukic,Serbia,Receptions under indirect pressure,33.0,404631
404631,Sasa Lukic,Serbia,Linebreaks attempted completed,29.0,404631
404631,Sasa Lukic,Serbia,Linebreaks completed midfield and defensive line,1.0,404631
404631,Sasa Lukic,Serbia,Direct free kicks,4.0,404631
404631,Sasa Lukic,Serbia,Linebreaks attempted,45.0,404631
404631,Sasa Lukic,Serbia,Distributions under pressure,77.0,404631
404631,Sasa Lukic,Serbia,Indirect free kicks,0.0,404631
404631,Sasa Lukic,Serbia,Offers to receive in front,111.0,404631
404631,Sasa Lukic,Serbia,Linebreaks attempted all lines,3.0,404631
404631,Sasa Lukic,Serbia,Total distance,30962.0,404631
404631,Sasa Lukic,Serbia,Top speed,33.0,404631
404631,Sasa Lukic,Serbia,Offers to receive total,178.0,404631
404631,Sasa Lukic,Serbia,Linebreaks completed under pressure,12.0,404631
404631,Sasa Lukic,Serbia,Attempted switches of play,7.0,404631
404631,Sasa Lukic,Serbia,Substitutions out,1.0,404631
384797,Ramin Rezaeian,IR Iran,Goal kicks,0.0,384797
384797,Ramin Rezaeian,IR Iran,Attempt at goal outside the penalty area,1.0,384797
384797,Ramin Rezaeian,IR Iran,Attempt at goal inside the penalty area,1.0,384797
384797,Ramin Rezaeian,IR Iran,Crosses,14.0,384797
384797,Ramin Rezaeian,IR Iran,Attempt at goal off target,0.0,384797
384797,Ramin Rezaeian,IR Iran,Attempt at goal inside the penalty area on target,1.0,384797
384797,Ramin Rezaeian,IR Iran,Fouls against,2.0,384797
384797,Ramin Rezaeian,IR Iran,Yellow cards,1.0,384797
384797,Ramin Rezaeian,IR Iran,Passes completed,64.0,384797
384797,Ramin Rezaeian,IR Iran,Crosses completed,3.0,384797
384797,Ramin Rezaeian,IR Iran,Goals inside the penalty area,1.0,384797
384797,Ramin Rezaeian,IR Iran,Assists,0.0,384797
384797,Ramin Rezaeian,IR Iran,Headed attempt at goal,0.0,384797
384797,Ramin Rezaeian,IR Iran,Clean sheets,1.0,384797
384797,Ramin Rezaeian,IR Iran,Attempt at goal blocked,1.0,384797
384797,Ramin Rezaeian,IR Iran,Goals,1.0,384797
384797,Ramin Rezaeian,IR Iran,Matches played,2.0,384797
384797,Ramin Rezaeian,IR Iran,Attempt at goal outside the penalty area on target,0.0,384797
384797,Ramin Rezaeian,IR Iran,Attempt at goal on target,1.0,384797
384797,Ramin Rezaeian,IR Iran,Attempt at goal,2.0,384797
384797,Ramin Rezaeian,IR Iran,Passes,89.0,384797
384797,Ramin Rezaeian,IR Iran,Offsides,0.0,384797
384797,Ramin Rezaeian,IR Iran,Goals outside the penalty area,0.0,384797
384797,Ramin Rezaeian,IR Iran,Red cards,0.0,384797
384797,Ramin Rezaeian,IR Iran,Corners,0.0,384797
384797,Ramin Rezaeian,IR Iran,Offers to receive inside,21.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks attempted defensive line,7.0,384797
384797,Ramin Rezaeian,IR Iran,Direct free kicks,4.0,384797
384797,Ramin Rezaeian,IR Iran,Receptions under pressure,37.0,384797
384797,Ramin Rezaeian,IR Iran,Offers to receive total,153.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks attempted midfield line completed,15.0,384797
384797,Ramin Rezaeian,IR Iran,Offers to receive in front,58.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks attempted under pressure,39.0,384797
384797,Ramin Rezaeian,IR Iran,Distributions completed under pressure,36.0,384797
384797,Ramin Rezaeian,IR Iran,Free kicks,4.0,384797
384797,Ramin Rezaeian,IR Iran,Receptions between midfield and defensive line,16.0,384797
384797,Ramin Rezaeian,IR Iran,Received offers to receive,44.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks attempted attacking line,24.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks attempted attacking and midfield line,16.0,384797
384797,Ramin Rezaeian,IR Iran,Attempt at goal from free kicks,0.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks completed all lines,0.0,384797
384797,Ramin Rezaeian,IR Iran,Speed runs,298.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks completed attacking and midfield line,16.0,384797
384797,Ramin Rezaeian,IR Iran,Direct defensive pressures applied,19.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks attempted midfield line,29.0,384797
384797,Ramin Rezaeian,IR Iran,Distance high speed running,3266.0,384797
384797,Ramin Rezaeian,IR Iran,Attempted switches of play,2.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks attempted completed,27.0,384797
384797,Ramin Rezaeian,IR Iran,Penalties,0.0,384797
384797,Ramin Rezaeian,IR Iran,Goalkeeper defensive actions inside penalty area,0.0,384797
384797,Ramin Rezaeian,IR Iran,Completed ball progressions,2.0,384797
384797,Ramin Rezaeian,IR Iran,Receptions under indirect pressure,35.0,384797
384797,Ramin Rezaeian,IR Iran,Top speed,32.0,384797
384797,Ramin Rezaeian,IR Iran,Attempted ball progressions,3.0,384797
384797,Ramin Rezaeian,IR Iran,Penalties scored,0.0,384797
384797,Ramin Rezaeian,IR Iran,Offers to receive in between,73.0,384797
384797,Ramin Rezaeian,IR Iran,Goals conceded from attempt at goal against,0.0,384797
384797,Ramin Rezaeian,IR Iran,Total distance,23849.0,384797
384797,Ramin Rezaeian,IR Iran,Sprints,147.0,384797
384797,Ramin Rezaeian,IR Iran,Fouls for,3.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks attempted midfield and defensive line,3.0,384797
384797,Ramin Rezaeian,IR Iran,Goals from direct free kicks,0.0,384797
384797,Ramin Rezaeian,IR Iran,Offers to receive in behind,22.0,384797
384797,Ramin Rezaeian,IR Iran,Distance low speed sprinting,1886.0,384797
384797,Ramin Rezaeian,IR Iran,Substitutions in,0.0,384797
384797,Ramin Rezaeian,IR Iran,Substitutions out,0.0,384797
384797,Ramin Rezaeian,IR Iran,Offers to receive outside,132.0,384797
384797,Ramin Rezaeian,IR Iran,Defensive pressures applied,47.0,384797
384797,Ramin Rezaeian,IR Iran,Time played,198.0,384797
384797,Ramin Rezaeian,IR Iran,Distance jogging,10074.0,384797
384797,Ramin Rezaeian,IR Iran,Indirect free kicks,0.0,384797
384797,Ramin Rezaeian,IR Iran,Take ons completed,1.0,384797
384797,Ramin Rezaeian,IR Iran,Completed switches of play,1.0,384797
384797,Ramin Rezaeian,IR Iran,Receptions under direct pressure,2.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks attempted,60.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks completed under pressure,16.0,384797
384797,Ramin Rezaeian,IR Iran,Distance walking,7749.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks completed midfield and defensive line,0.0,384797
384797,Ramin Rezaeian,IR Iran,Goalkeeper defensive actions outside penalty area,0.0,384797
384797,Ramin Rezaeian,IR Iran,Distance high speed sprinting,874.0,384797
384797,Ramin Rezaeian,IR Iran,Throw ins,16.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks attempted defensive line completed,2.0,384797
384797,Ramin Rezaeian,IR Iran,Distributions under pressure,59.0,384797
384797,Ramin Rezaeian,IR Iran,Own goals,0.0,384797
384797,Ramin Rezaeian,IR Iran,Receptions under no pressure,56.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks attempted attacking line completed,10.0,384797
384797,Ramin Rezaeian,IR Iran,Goalkeeper goal preventions,0.0,384797
384797,Ramin Rezaeian,IR Iran,Linebreaks attempted all lines,3.0,384797
314728,Hwang Uijo,Korea Republic,Attempt at goal inside the penalty area on target,0.0,314728
314728,Hwang Uijo,Korea Republic,Crosses completed,0.0,314728
314728,Hwang Uijo,Korea Republic,Headed attempt at goal,0.0,314728
314728,Hwang Uijo,Korea Republic,Goals,0.0,314728
314728,Hwang Uijo,Korea Republic,Matches played,4.0,314728
314728,Hwang Uijo,Korea Republic,Clean sheets,1.0,314728
314728,Hwang Uijo,Korea Republic,Passes completed,8.0,314728
314728,Hwang Uijo,Korea Republic,Yellow cards,0.0,314728
314728,Hwang Uijo,Korea Republic,Goal kicks,0.0,314728
314728,Hwang Uijo,Korea Republic,Attempt at goal outside the penalty area on target,0.0,314728
314728,Hwang Uijo,Korea Republic,Attempt at goal off target,1.0,314728
314728,Hwang Uijo,Korea Republic,Offsides,0.0,314728
314728,Hwang Uijo,Korea Republic,Passes,10.0,314728
314728,Hwang Uijo,Korea Republic,Attempt at goal inside the penalty area,1.0,314728
314728,Hwang Uijo,Korea Republic,Assists,0.0,314728
314728,Hwang Uijo,Korea Republic,Attempt at goal,1.0,314728
314728,Hwang Uijo,Korea Republic,Crosses,0.0,314728
314728,Hwang Uijo,Korea Republic,Attempt at goal on target,0.0,314728
314728,Hwang Uijo,Korea Republic,Red cards,0.0,314728
314728,Hwang Uijo,Korea Republic,Attempt at goal blocked,0.0,314728
314728,Hwang Uijo,Korea Republic,Goals inside the penalty area,0.0,314728
314728,Hwang Uijo,Korea Republic,Goals outside the penalty area,0.0,314728
314728,Hwang Uijo,Korea Republic,Corners,0.0,314728
314728,Hwang Uijo,Korea Republic,Attempt at goal outside the penalty area,0.0,314728
314728,Hwang Uijo,Korea Republic,Fouls against,0.0,314728
314728,Hwang Uijo,Korea Republic,Offers to receive inside,65.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks completed attacking and midfield line,1.0,314728
314728,Hwang Uijo,Korea Republic,Completed switches of play,0.0,314728
314728,Hwang Uijo,Korea Republic,Defensive pressures applied,56.0,314728
314728,Hwang Uijo,Korea Republic,Receptions under pressure,10.0,314728
314728,Hwang Uijo,Korea Republic,Receptions between midfield and defensive line,11.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks attempted midfield and defensive line,0.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks attempted attacking line,1.0,314728
314728,Hwang Uijo,Korea Republic,Indirect free kicks,0.0,314728
314728,Hwang Uijo,Korea Republic,Fouls for,0.0,314728
314728,Hwang Uijo,Korea Republic,Attempted ball progressions,0.0,314728
314728,Hwang Uijo,Korea Republic,Sprints,79.0,314728
314728,Hwang Uijo,Korea Republic,Penalties,0.0,314728
314728,Hwang Uijo,Korea Republic,Throw ins,0.0,314728
314728,Hwang Uijo,Korea Republic,Distance walking,4715.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks attempted,2.0,314728
314728,Hwang Uijo,Korea Republic,Direct defensive pressures applied,3.0,314728
314728,Hwang Uijo,Korea Republic,Received offers to receive,6.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks attempted attacking and midfield line,1.0,314728
314728,Hwang Uijo,Korea Republic,Penalties scored,0.0,314728
314728,Hwang Uijo,Korea Republic,Top speed,32.0,314728
314728,Hwang Uijo,Korea Republic,Take ons completed,0.0,314728
314728,Hwang Uijo,Korea Republic,Offers to receive outside,18.0,314728
314728,Hwang Uijo,Korea Republic,Total distance,13646.0,314728
314728,Hwang Uijo,Korea Republic,Offers to receive total,83.0,314728
314728,Hwang Uijo,Korea Republic,Free kicks,0.0,314728
314728,Hwang Uijo,Korea Republic,Substitutions in,3.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks attempted defensive line completed,0.0,314728
314728,Hwang Uijo,Korea Republic,Distance high speed sprinting,336.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks completed midfield and defensive line,0.0,314728
314728,Hwang Uijo,Korea Republic,Distance jogging,5875.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks completed under pressure,0.0,314728
314728,Hwang Uijo,Korea Republic,Speed runs,182.0,314728
314728,Hwang Uijo,Korea Republic,Attempt at goal from free kicks,0.0,314728
314728,Hwang Uijo,Korea Republic,Goalkeeper defensive actions inside penalty area,0.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks attempted completed,0.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks attempted defensive line,0.0,314728
314728,Hwang Uijo,Korea Republic,Distributions under pressure,8.0,314728
314728,Hwang Uijo,Korea Republic,Goalkeeper defensive actions outside penalty area,0.0,314728
314728,Hwang Uijo,Korea Republic,Goals from direct free kicks,0.0,314728
314728,Hwang Uijo,Korea Republic,Distributions completed under pressure,6.0,314728
314728,Hwang Uijo,Korea Republic,Distance high speed running,1818.0,314728
314728,Hwang Uijo,Korea Republic,Attempted switches of play,0.0,314728
314728,Hwang Uijo,Korea Republic,Receptions under indirect pressure,7.0,314728
314728,Hwang Uijo,Korea Republic,Substitutions out,1.0,314728
314728,Hwang Uijo,Korea Republic,Own goals,0.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks attempted under pressure,2.0,314728
314728,Hwang Uijo,Korea Republic,Offers to receive in front,3.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks attempted attacking line completed,0.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks attempted midfield line,1.0,314728
314728,Hwang Uijo,Korea Republic,Offers to receive in behind,56.0,314728
314728,Hwang Uijo,Korea Republic,Goalkeeper goal preventions,0.0,314728
314728,Hwang Uijo,Korea Republic,Direct free kicks,0.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks completed all lines,0.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks attempted midfield line completed,0.0,314728
314728,Hwang Uijo,Korea Republic,Completed ball progressions,0.0,314728
314728,Hwang Uijo,Korea Republic,Time played,118.0,314728
314728,Hwang Uijo,Korea Republic,Linebreaks attempted all lines,0.0,314728
314728,Hwang Uijo,Korea Republic,Offers to receive in between,24.0,314728
314728,Hwang Uijo,Korea Republic,Receptions under direct pressure,3.0,314728
314728,Hwang Uijo,Korea Republic,Goals conceded from attempt at goal against,0.0,314728
314728,Hwang Uijo,Korea Republic,Receptions under no pressure,5.0,314728
314728,Hwang Uijo,Korea Republic,Distance low speed sprinting,903.0,314728
335656,Danilo,Brazil,Assists,0.0,335656
335656,Danilo,Brazil,Attempt at goal outside the penalty area,2.0,335656
335656,Danilo,Brazil,Attempt at goal inside the penalty area on target,0.0,335656
335656,Danilo,Brazil,Attempt at goal off target,1.0,335656
335656,Danilo,Brazil,Goals outside the penalty area,0.0,335656
335656,Danilo,Brazil,Yellow cards,1.0,335656
335656,Danilo,Brazil,Passes completed,227.0,335656
335656,Danilo,Brazil,Crosses,7.0,335656
335656,Danilo,Brazil,Attempt at goal,2.0,335656
335656,Danilo,Brazil,Corners,0.0,335656
335656,Danilo,Brazil,Offsides,0.0,335656
335656,Danilo,Brazil,Attempt at goal outside the penalty area on target,0.0,335656
335656,Danilo,Brazil,Attempt at goal inside the penalty area,0.0,335656
335656,Danilo,Brazil,Attempt at goal on target,0.0,335656
335656,Danilo,Brazil,Clean sheets,1.0,335656
335656,Danilo,Brazil,Crosses completed,1.0,335656
335656,Danilo,Brazil,Goals,0.0,335656
335656,Danilo,Brazil,Attempt at goal blocked,0.0,335656
335656,Danilo,Brazil,Goals inside the penalty area,0.0,335656
335656,Danilo,Brazil,Fouls against,3.0,335656
335656,Danilo,Brazil,Passes,252.0,335656
335656,Danilo,Brazil,Goal kicks,0.0,335656
335656,Danilo,Brazil,Red cards,0.0,335656
335656,Danilo,Brazil,Matches played,3.0,335656
335656,Danilo,Brazil,Headed attempt at goal,0.0,335656
335656,Danilo,Brazil,Linebreaks completed under pressure,17.0,335656
335656,Danilo,Brazil,Linebreaks completed attacking and midfield line,11.0,335656
335656,Danilo,Brazil,Linebreaks attempted completed,50.0,335656
335656,Danilo,Brazil,Completed switches of play,0.0,335656
335656,Danilo,Brazil,Linebreaks completed midfield and defensive line,0.0,335656
335656,Danilo,Brazil,Linebreaks attempted midfield and defensive line,3.0,335656
335656,Danilo,Brazil,Completed ball progressions,3.0,335656
335656,Danilo,Brazil,Penalties,0.0,335656
335656,Danilo,Brazil,Distance high speed running,4661.0,335656
335656,Danilo,Brazil,Offers to receive in between,65.0,335656
335656,Danilo,Brazil,Receptions under no pressure,207.0,335656
335656,Danilo,Brazil,Linebreaks attempted,80.0,335656
335656,Danilo,Brazil,Linebreaks attempted midfield line completed,23.0,335656
335656,Danilo,Brazil,Linebreaks attempted all lines,1.0,335656
335656,Danilo,Brazil,Linebreaks completed all lines,0.0,335656
