"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2030333,"June 9, 2021",Wisconsin,Milwaukee,"5300 block of N 33rd St",0,1,N/A
2031047,"June 9, 2021",Arizona,Tucson,"3020 S 6th Ave",1,0,N/A
2030326,"June 9, 2021",Wisconsin,Milwaukee,"9200 block of W Birch St",0,1,N/A
2030328,"June 9, 2021",Wisconsin,Milwaukee,"4400 block of N 30th St",0,1,N/A
2030322,"June 9, 2021",Illinois,Chicago,"300 block of W 119th St",0,0,N/A
2030315,"June 9, 2021",Illinois,Chicago,"8800 block of S Michigan Ave",0,0,N/A
2030309,"June 9, 2021",Missouri,"Saint Louis","Louisiana Ave and Chippewa St",0,1,N/A
2029302,"June 9, 2021",Illinois,Chicago,"8329 S Kerfoot Ave",0,2,N/A
2029298,"June 9, 2021",Illinois,Chicago,"2000 block of W 83rd St",1,0,N/A
2029529,"June 9, 2021",Illinois,Chicago,"7900 block of S Ashland Ave",1,0,N/A
2030299,"June 9, 2021",Illinois,Chicago,"4900 block of S Kedzie Ave",0,1,N/A
2030282,"June 9, 2021",Washington,Midland,"8700 block of 18th Ave E",0,0,N/A
2029700,"June 9, 2021",Texas,Houston,"10726 Mesa Dr",0,1,N/A
2032249,"June 9, 2021",Wyoming,Cheyenne,"Fox Farm Rd",0,0,N/A
2029807,"June 9, 2021",Alaska,Anchorage,"E 12th Ave and Hyder St",1,1,N/A
2032169,"June 9, 2021",Alabama,Selma,"1100 block of Philpot Ave",1,0,N/A
2030249,"June 9, 2021",Ohio,Dayton,"5000 block of Norris Dr",0,1,N/A
2030212,"June 9, 2021",Alabama,Ashford,"200 block of Meadows Dr",0,1,N/A
2030244,"June 9, 2021",Ohio,Columbus,"91 Broadland Ln",0,1,N/A
2031210,"June 9, 2021",Louisiana,Alexandria,"600 block of N Bolton Ave",0,1,N/A
2031208,"June 9, 2021",Arkansas,"Little Rock","420 Napa Valley Dr",1,0,N/A
2031205,"June 9, 2021",Alabama,Huntsville,"Blue Spring Rd",0,2,N/A
2030109,"June 9, 2021",Kentucky,Louisville,"400 block of W Southside Ct",1,0,N/A
2030216,"June 9, 2021",Louisiana,"New Orleans","2500 block of Saint Anthony St",1,0,N/A
2033084,"June 9, 2021","North Carolina",Rockingham,"Hunter Cir",0,1,N/A
2031111,"June 9, 2021",Pennsylvania,Sunbury,"3425 Snydertown Rd",3,0,N/A
2030768,"June 9, 2021",Kentucky,Louisville,"2822 7th Street Rd",0,1,N/A
2030199,"June 9, 2021",Iowa,"Cedar Rapids","1100 block of 1st Ave NW",0,1,N/A
2030837,"June 9, 2021",Pennsylvania,Philadelphia,"3137 N Broad St",0,1,N/A
2031099,"June 9, 2021",Alabama,Mobile,"3105 Dauphin St",1,0,N/A
2030044,"June 9, 2021",Mississippi,Biloxi,"258 Stennis Dr",0,1,N/A
2032016,"June 9, 2021",California,Riverside,"7950 Philbin Ave",1,0,N/A
2031738,"June 9, 2021","New Mexico",Albuquerque,N/A,0,0,N/A
2031951,"June 9, 2021",Tennessee,Memphis,"4200 block of Coventry Dr",0,1,N/A
2030551,"June 9, 2021","New York",Lyons,"14 Franklin St",0,1,N/A
2029722,"June 9, 2021",Georgia,"Atlanta (College Park)","I-285 and Old National Hwy",2,1,N/A
2030817,"June 9, 2021",Pennsylvania,Philadelphia,"1100 block of W Lycoming St",1,0,N/A
2033020,"June 9, 2021",Pennsylvania,Harrisburg,"1400 block of Swatara St",0,1,N/A
2029141,"June 8, 2021",California,Pleasanton,"1 Stoneridge Mall Rd",0,0,N/A
2029213,"June 8, 2021",Texas,Houston,"9715 Stella Link Rd",1,0,N/A
2029130,"June 8, 2021",Ohio,Cincinnati,"249 W Mitchell Ave",1,0,N/A
2029134,"June 8, 2021",Texas,Houston,"6907 Feather Creek Dr",0,0,N/A
2029132,"June 8, 2021",California,"San Diego","2424 Hotel Circle N",0,1,N/A
2030136,"June 8, 2021",Virginia,"Virginia Beach","3300 block of Shasta Ct",0,0,N/A
2029119,"June 8, 2021","North Carolina","Rocky Mount","100 block of Raper Dr",1,0,N/A
2030997,"June 8, 2021",Louisiana,"Port Barre","300 block of Osage St",0,1,N/A
2030130,"June 8, 2021",California,Coachella,"50400 block of Saltillo Cir",0,3,N/A
2030128,"June 8, 2021",California,Compton,"1700 block of E Alondra Blvd",1,0,N/A
2029104,"June 8, 2021","North Carolina",Raleigh,"8800 block of Wadford Dr",0,1,N/A
2030126,"June 8, 2021","New Mexico",Albuquerque,"1500 block of Cornell Drive SE",0,0,N/A
2028745,"June 8, 2021",Tennessee,Memphis,"2246 Eldridge Ave",1,4,N/A
2029099,"June 8, 2021",Ohio,Cleveland,"7720 block of Woodland Ave",0,1,N/A
2029784,"June 8, 2021",Tennessee,Memphis,"1032 N Watkins St",1,1,N/A
2030120,"June 8, 2021","New Mexico",Albuquerque,"Sequoia Rd NW and Coors Blvd NW",0,1,N/A
2029089,"June 8, 2021",Ohio,Cleveland,"E 65th St and Bessemer Ave",0,0,N/A
2030113,"June 8, 2021",California,Orland,"Co Rd 20",1,0,N/A
2030040,"June 8, 2021",Kentucky,Paducah,"Bronson St and Walter Jetton Blvd",0,0,N/A
2029083,"June 8, 2021",Indiana,Indianapolis,"3705 Bloyd Ave",0,1,N/A
2029047,"June 8, 2021",Illinois,Chicago,"W Walton St and N Noble St",0,1,N/A
2029065,"June 8, 2021","North Carolina","Winston Salem (Winston-salem)","300 block of Merrell Dr",0,1,N/A
2030104,"June 8, 2021",Alabama,Dothan,"1900 Block of S Oates St",0,1,N/A
2029029,"June 8, 2021",Ohio,Columbus,"3561 Cleveland Ave",0,2,N/A
2029054,"June 8, 2021",Illinois,Chicago,"W 54th St and S Morgan St",0,1,N/A
2029051,"June 8, 2021",Illinois,Chicago,"W 70th St and S Sangamon St",0,1,N/A
2029036,"June 8, 2021",Utah,"Salt Lake City (West Valley City)","3300 S and 4300 W",1,0,N/A
2030910,"June 8, 2021",Missouri,"Saint Louis","5900 block of Cote Brilliante Ave",0,0,N/A
2029172,"June 8, 2021",Mississippi,Diberville,"600 block of Dina Dr",0,2,N/A
2029078,"June 8, 2021",Tennessee,Nashville,"Clarksville Pike and Buena Vista Pike",1,3,N/A
2028992,"June 8, 2021",Ohio,"Cleveland (Cleveland Heights)","Monticello Blvd and S Belvoir Blvd",1,1,N/A
2029810,"June 8, 2021",Kentucky,Paducah,"211 Colony Dr",1,1,N/A
2029201,"June 8, 2021",Nebraska,Omaha,"N 19th St and Spencer St",1,0,N/A
2029222,"June 8, 2021",Virginia,"Newport News","5600 block of Arlington Ave",1,0,N/A
2031849,"June 8, 2021","New York",Utica,N/A,0,0,N/A
2028959,"June 8, 2021",Nebraska,Omaha,"47th St and Grand Ave",0,3,N/A
2029572,"June 8, 2021",Kentucky,Lexington,"Hedgewood Ct",1,0,N/A
2029977,"June 8, 2021",Alabama,Montgomery,"3000 block of Woodley Rd",1,0,N/A
2029227,"June 8, 2021","West Virginia",Huntington,"2900 block of Highlawn Ave",1,0,N/A
2028909,"June 8, 2021","New York","New York (Manhattan)","1345 5th Ave",0,1,N/A
2028905,"June 8, 2021","New York","Corona (Queens)","69-19 Beach Channel Dr",0,1,N/A
2029939,"June 8, 2021",Colorado,Englewood,"E County Line Rd and Inverness Pkwy",0,1,N/A
2029056,"June 8, 2021","North Carolina","Winston Salem (Winston-salem)","1500 Block of Lawrence Way",0,1,N/A
2029927,"June 8, 2021",Colorado,Denver,"E Colfax Ave and Quebec St",1,1,N/A
2028762,"June 8, 2021",Virginia,Richmond,"1400 block of Clarkson Rd",0,1,N/A
2030732,"June 8, 2021",Texas,"San Marcos","500 block of Lockwood St",0,0,N/A
2028846,"June 8, 2021",Georgia,Atlanta,"2841 Greenbriar Pkwy",0,2,N/A
2029703,"June 8, 2021",Georgia,Columbus,"Macon Rd and I-185",1,0,N/A
2029859,"June 8, 2021","North Carolina",Greensboro,"3201 Forsyth Dr",0,1,N/A
2030725,"June 8, 2021",Illinois,Troy,N/A,0,0,N/A
2028835,"June 8, 2021",Michigan,Detroit,"19300 block of Lumpkin St",0,1,N/A
2028701,"June 8, 2021",Missouri,"Kansas City","E 52nd St and Euclid Ave",1,1,N/A
2028800,"June 8, 2021",Michigan,"Grand Rapids","Eastern Ave SE and Franklin St SE",0,3,N/A
2028807,"June 8, 2021",Michigan,"Grand Rapids","Sheldon Blvd SE and Weston St SE",0,0,N/A
2029830,"June 8, 2021",Tennessee,Chattanooga,"3800 block of Chandler Ave",0,1,N/A
2028787,"June 8, 2021",Illinois,Chicago,"W North Ave and N Monticello Ave",0,1,N/A
2028776,"June 8, 2021",Illinois,Chicago,"1734 E 71st St",0,1,N/A
2029150,"June 8, 2021",Virginia,Petersburg,"2200 block of Washington St",1,0,N/A
2029633,"June 8, 2021",Michigan,Newberry,"307 E Mcmillan Ave",0,0,N/A
2029800,"June 8, 2021",Illinois,Champaign,"918 W Bradley Ave",0,1,N/A
2028733,"June 8, 2021",Georgia,"Atlanta (Sandy Springs)","8085 Adair Ln",1,0,N/A
2030603,"June 8, 2021",California,Gilroy,"Railroad St and Martin St",1,0,N/A
2029752,"June 8, 2021",Delaware,Wilmington,"1300 block of Wilson St",0,1,N/A
2029019,"June 8, 2021","North Carolina",Statesville,"Williams Rd",1,0,N/A
2029152,"June 8, 2021",Delaware,Wilmington,"2200 block of N Washington St",0,2,N/A
2028715,"June 8, 2021",Delaware,Newark,"50 block of Ethan Allen Ct",1,1,N/A
2028693,"June 8, 2021",Missouri,"Kansas City","Independence Ave and Bales Ave",1,0,N/A
2028680,"June 8, 2021","District of Columbia",Washington,"2800 block of 7th St NE",0,2,N/A
2029738,"June 8, 2021","District of Columbia",Washington,"700 block of Mississippi Ave SE",0,1,N/A
2028689,"June 8, 2021",Oregon,Portland,"1000 block of North Marine Dr",0,1,N/A
2028675,"June 8, 2021",Oregon,Portland,"4000 block of N Interstate Ave",1,0,N/A
2030145,"June 8, 2021",Texas,Dallas,"8620 Park Ln",1,0,N/A
2030554,"June 8, 2021",California,Kingsburg,"1437 Ave D",0,1,N/A
2029709,"June 8, 2021","New York",Oswego,N/A,0,0,N/A
2029489,"June 8, 2021",Illinois,Paris,"603 W Arthur St",1,0,N/A
2029672,"June 8, 2021",Texas,Houston,"6023 Glenhurst Dr",1,0,N/A
2029675,"June 8, 2021",Florida,Tallahassee,"5445 Capital Cir SW",0,0,N/A
2030526,"June 8, 2021",Indiana,Jasper,"Greene St",0,1,N/A
2028527,"June 8, 2021",Florida,Tampa,"E Frierson Ave",0,1,N/A
2028534,"June 8, 2021",Florida,"Saint Petersburg","11590 4th St N",1,0,N/A
2028522,"June 8, 2021",California,Oakland,"500 block of 98th Ave",0,2,N/A
2030505,"June 8, 2021",Wisconsin,Magnolia,"N WI-104",0,0,N/A
2028902,"June 8, 2021",Connecticut,Woodbridge,"160 Pease Rd",1,0,N/A
2029616,"June 8, 2021",Michigan,Jackson,"600 block of S Mechanic St",0,1,N/A
2028818,"June 8, 2021",Michigan,Detroit,"Ewald Cir and Fullerton Ave",0,1,N/A
2029603,"June 8, 2021",Michigan,Southfield,"17000 block of Cornell Rd",1,0,N/A
2028385,"June 8, 2021",Florida,Miami,"5225 NW 29th Ave",2,0,N/A
2028493,"June 8, 2021",California,Beaumont,"Beaumont Ave and Cougar Way",0,1,N/A
2032415,"June 8, 2021",Wisconsin,"Milwaukee (West Allis)","10330 W Montana Ave",1,0,N/A
2028484,"June 8, 2021",Massachusetts,Springfield,"300 block of Bay St",0,1,N/A
2029557,"June 8, 2021",Florida,Jacksonville,"2800 block of W Beaver St",1,0,N/A
2029038,"June 8, 2021","South Carolina",Lancaster,"1477 Locustwood Ave",0,0,N/A
2029542,"June 8, 2021",Minnesota,"Saint Paul","Jackson St and Arlington Ave E",0,1,N/A
2031490,"June 8, 2021",Oklahoma,"Garvin (county)",I-35,0,0,N/A
2029324,"June 8, 2021",Wisconsin,Milwaukee,"W North Ave and N 13th St",1,0,N/A
2031420,"June 8, 2021",Arizona,Holbrook,"200 block of 3rd St",0,0,N/A
2028374,"June 8, 2021",Illinois,Chicago,"2200 block of N Marmora Ave",1,0,N/A
2029464,"June 8, 2021",Florida,"West Palm Beach","500 block of 15th St",0,1,N/A
2030402,"June 8, 2021",Vermont,Lyndonville,"Charles St",0,0,N/A
2029330,"June 8, 2021",Wisconsin,Milwaukee,"W Fond Du Lac Ave and W Ridge Ct",0,1,N/A
2029233,"June 8, 2021",Pennsylvania,Philadelphia,"6100 block of Morton St",1,0,N/A
2028291,"June 8, 2021","New York",Brooklyn,"Lewis Ave and Vernon Ave",1,0,N/A
2028353,"June 8, 2021",Arkansas,"Pine Bluff","W 23rd Ave and S Maple St",1,0,N/A
2029380,"June 8, 2021",Pennsylvania,Philadelphia,"2500 block of Mutter St",1,0,N/A
2029387,"June 8, 2021",Minnesota,Minneapolis,"2100 block of Elliot Ave",0,1,N/A
2029382,"June 8, 2021",Pennsylvania,Philadelphia,"1100 block of W Hunting Park Ave",0,1,N/A
2029370,"June 8, 2021",Arizona,"Pine (Strawberry)","AZ- 87 and Parkinson Dr",0,0,N/A
2029336,"June 8, 2021",Wisconsin,Milwaukee,"E Brady St and N Cass St",0,1,N/A
2028711,"June 8, 2021",Kansas,"Kansas City","6600 block of Cleveland Ave",1,0,N/A
2028315,"June 8, 2021",Florida,Bunnell,"1769 E Moody Blvd",1,0,N/A
2029344,"June 8, 2021",Wisconsin,"Green Bay","1335 Main St",0,0,N/A
2028781,"June 8, 2021",Illinois,Chicago,"7654 S Seeley Ave",0,1,N/A
2028296,"June 8, 2021","New York",Bronx,"Commonwealth Ave and Westchester Ave",0,1,N/A
2029040,"June 8, 2021",Illinois,Chicago,"334 W 95th St",0,2,N/A
2028274,"June 8, 2021",Illinois,"East Saint Louis (Cahokia Heights)","100 block of Le Chateau Square",0,1,N/A
2028441,"June 8, 2021",Illinois,Chicago,"3800 block of S Wells St",1,0,N/A
2029068,"June 8, 2021",Illinois,Chicago,"S Green St and W 61st St",0,3,N/A
2029170,"June 8, 2021",Mississippi,Vicksburg,"Elizabeth Cir",1,0,N/A
2030291,"June 8, 2021",Washington,Yakima,"S 15th St and E Race St",0,1,N/A
2031253,"June 8, 2021",Nebraska,Lincoln,"Old Cheney Rd and S 48th St",0,0,N/A
2028678,"June 8, 2021",Oregon,Salem,"1875 Fisher Rd NE",1,0,N/A
2029899,"June 8, 2021",Virginia,"Church Road","7400 block of Colemans Lake Rd",1,0,N/A
2030269,"June 8, 2021",Idaho,Meridian,"S Main S and E Corporate Dr",0,0,N/A
2028981,"June 8, 2021","South Carolina",Spartanburg,"2600 Block of Old Spartanburg Hwy",1,0,N/A
2030265,"June 8, 2021","New Jersey",Trenton,"N Hermitage Ave and Boudinot St",0,1,N/A
2030262,"June 8, 2021",Ohio,Columbus,"4361 Northview Ct",0,1,N/A
2028221,"June 8, 2021",Virginia,Richmond,"Ambrose St",0,1,N/A
2028984,"June 8, 2021",Pennsylvania,York,"700 block of E Prospect St",0,2,N/A
2030089,"June 8, 2021",Mississippi,Wesson,"1040 Killingsworth Lane",2,0,N/A
2030228,"June 8, 2021",Pennsylvania,Harrisburg,"3243 Paxton St",0,1,N/A
2033156,"June 8, 2021",Alabama,Montgomery,"3000 block of Kelly Circle",1,0,N/A
2029157,"June 8, 2021",Kentucky,Louisville,"800 block of S 24th St",1,1,N/A
2028789,"June 8, 2021",Pennsylvania,"Pittsburgh (Mount Oliver)","Ormsby Ave",0,1,N/A
2029235,"June 8, 2021",Texas,"San Antonio","5411 Grissom Rd",1,0,N/A
2029224,"June 8, 2021",Pennsylvania,Harrisburg,"1260 Oyler Rd",0,1,N/A
2030192,"June 8, 2021",Texas,"Waco (Bellmead)","2917 Bellmead Dr",0,0,N/A
2029199,"June 8, 2021",Louisiana,"New Orleans","4000 Cadillac St",0,0,N/A
2028911,"June 8, 2021",Massachusetts,Boston,"187 Orton Marotta Way",0,2,N/A
2030175,"June 8, 2021",Indiana,Indianapolis,"E 34th St and Shadeland Ave",0,0,N/A
2031966,"June 8, 2021",Pennsylvania,Sharon,"500 block of Cedar Ave",0,0,N/A
2028928,"June 8, 2021",Texas,Houston,"4115 Washington Ave",0,5,N/A
2028697,"June 8, 2021",Missouri,"Kansas City","10800 block of Sycamore Ter",1,0,N/A
2030405,"June 8, 2021","New Mexico",Espanola,"811 Calle Ranchitos",1,0,N/A
2029146,"June 7, 2021",Ohio,Youngstown,"W Ravenwood Ave",0,1,N/A
2028019,"June 7, 2021",Ohio,Youngstown,"Hunter Ave and E Indianola Ave",0,0,N/A
2029113,"June 7, 2021",Ohio,Cincinnati,"2607 Victory Pkwy",0,1,N/A
2030993,"June 7, 2021",California,"Apple Valley","20300 block of Otoe Rd",1,0,N/A
2029058,"June 7, 2021",Ohio,Akron,"800 block of McKinley Ave",0,1,N/A
2029106,"June 7, 2021",Texas,Dallas,"3309 McKinney Ave",0,1,N/A
2027036,"June 7, 2021",Indiana,Indianapolis,"10200 block of Churchill Ct",1,0,N/A
2029005,"June 7, 2021","New York",Syracuse,"700 block of Bellevue Ave",1,0,N/A
2029094,"June 7, 2021","North Carolina","Chapel Hill","Fordham Blvd and Sage Rd",0,1,N/A
2027582,"June 7, 2021",Tennessee,Gallatin,"1590 Airport Rd",0,0,N/A
2027736,"June 7, 2021",Ohio,Cleveland,"4100 block of E 81st St",0,6,N/A
2027926,"June 7, 2021",Florida,Riverview,"6449 Cypressdale Dr",2,0,N/A
2030107,"June 7, 2021","New York",Utica,"1500 block of Miller St",0,1,N/A
2029540,"June 7, 2021","New Mexico",Albuquerque,"1500 block of Columbia Dr",1,0,N/A
2027941,"June 7, 2021",California,"El Centro","300 block of N Imperial Ave",0,1,N/A
2029045,"June 7, 2021","North Carolina",Mebane,"500 Buckhorn Rd",0,1,N/A
2027918,"June 7, 2021","New York",Bronx,"1908 Prospect Ave",0,1,N/A
2032936,"June 7, 2021",Texas,Waco,"925 N Ninth St",0,2,N/A
2029034,"June 7, 2021","New York",Roslyn,"Pine Dr N",0,0,N/A
2027908,"June 7, 2021","New York",Brooklyn,"1176 President St",0,1,N/A
2027901,"June 7, 2021",Illinois,Chicago,"S California Ave and W Harrison St",0,1,N/A
2028258,"June 7, 2021","New York","Niagara Falls","400 block of 18th St",0,1,N/A
2027958,"June 7, 2021",Ohio,Columbus,"3400 block of Lowell Dr",0,1,N/A
2029013,"June 7, 2021","South Carolina",Mullins,"800 block of N Main St",0,1,N/A
2028999,"June 7, 2021",Kentucky,Fordsville,"500 block of Keown Rd",0,0,N/A
2029203,"June 7, 2021",Nebraska,"Weeping Water","9901 Adams St",1,0,N/A
2028987,"June 7, 2021","North Carolina",Asheville,"Boone St",0,1,N/A
2027845,"June 7, 2021",Louisiana,"New Orleans","7600 block of Kingsport Blvd",0,1,N/A
2027843,"June 7, 2021",Louisiana,"New Orleans","1600 block of Annunciation St",0,1,N/A
2028951,"June 7, 2021","South Carolina","Myrtle Beach","300 block of 12th Ave S",0,0,N/A
2027882,"June 7, 2021",Texas,"Fort Worth","5701 Shelton St",1,0,N/A
2028921,"June 7, 2021","South Carolina","North Charleston","Alton St",0,0,N/A
2029959,"June 7, 2021",California,Oceanside,"1400 block of Higgins St",1,0,N/A
2027749,"June 7, 2021",Ohio,Cleveland,"E 129th and Iroquois",0,2,N/A
2029923,"June 7, 2021","North Carolina","Elizabeth City","Roanoke Ave",0,1,N/A
2028197,"June 7, 2021",Tennessee,Morristown,"2200 Morningside Dr",1,1,N/A
2028792,"June 7, 2021",Virginia,Suffolk,"200 block of N 5th St",0,1,N/A
2027444,"June 7, 2021",Kentucky,Louisville,"3296 Taylor Blvd",1,0,N/A
2028854,"June 7, 2021",Missouri,Camdenton,"70 block of Bear Ridge Road",1,0,N/A
2027703,"June 7, 2021",Minnesota,Minneapolis,"24th Ave SE and Elm St SE",0,1,N/A
2028889,"June 7, 2021","South Carolina",Gaffney,"Edgehill Dr and Woodlawn Dr",1,0,N/A
2028235,"June 7, 2021",Tennessee,Nashville,"1600 block of Davidson St",0,1,N/A
2029827,"June 7, 2021",Tennessee,Chattanooga,"1200 block of Peeples St",1,0,N/A
2028769,"June 7, 2021",Texas,"Round Rock","1000 W Louis Henna Blvd",1,0,N/A
2027652,"June 7, 2021",Illinois,Decatur,"1700 block of N Church St",0,0,N/A
2028184,"June 7, 2021",Pennsylvania,"West Mifflin","1 Midway Dr",0,1,N/A
2027442,"June 7, 2021",Michigan,Flint,"1066 E Carpenter Rd",0,1,N/A
2027646,"June 7, 2021",Illinois,Decatur,"1300 block of E Walnut St",0,1,N/A
2029814,"June 7, 2021",Alaska,"Big Lake","Simms Rd",0,0,N/A
2027711,"June 7, 2021",Kentucky,Louisville,"500 block of E Caldwell St",1,1,N/A
2028739,"June 7, 2021",Minnesota,"Meeker (county)",N/A,0,0,N/A
2028741,"June 7, 2021",Maryland,Baltimore,"1900 block of Vine St",0,1,N/A
2029798,"June 7, 2021",Maryland,Essex,"Lanflair Rd and Dargun Rd",0,1,N/A
2028725,"June 7, 2021",Delaware,Dover,"Lingo Dr",0,0,N/A
2027562,"June 7, 2021",Maryland,Hagerstown,"Murph Ave and Jonathan St",0,0,N/A
2029697,"June 7, 2021",Georgia,Macon,"Jasmine Ave and Oakland Ave",0,1,N/A
2027548,"June 7, 2021",Missouri,Independence,"500 block of N Peck Ct",0,1,N/A
2027545,"June 7, 2021","District of Columbia",Washington,"3600 block of Minnesota Ave SE",0,0,N/A
2028691,"June 7, 2021",Illinois,Chicago,"2300 block of S Leavitt St",0,1,N/A
2027541,"June 7, 2021","District of Columbia",Washington,"59th St NE and Dix St NE",0,1,N/A
2028686,"June 7, 2021",Illinois,Chicago,"200 block of S Central Park Blvd",0,1,N/A
2027894,"June 7, 2021",Illinois,Chicago,"6425 S Lowe Ave",0,1,N/A
2028673,"June 7, 2021",Illinois,Chicago,"5200 block of W Adams St",0,1,N/A
2028667,"June 7, 2021","District of Columbia",Washington,"6200 block of Banks Pl NE",1,0,N/A
2027427,"June 7, 2021","District of Columbia",Washington,"200 block of 50th St NE",0,3,N/A
2028652,"June 7, 2021",Illinois,Chicago,"8400 block of S Cregier Ave",0,1,N/A
2027916,"June 7, 2021",Illinois,Chicago,"600 block of N Wells St",0,1,N/A
2028646,"June 7, 2021",Illinois,Chicago,"1400 block of N Rockwell St",0,1,N/A
2027506,"June 7, 2021",Missouri,"Jefferson City","3700 block of W Truman Blvd",1,0,N/A
2031598,"June 7, 2021",Texas,Jasper,"Hi Truitt Rd",0,1,N/A
2027498,"June 7, 2021","North Carolina",Wilmington,"2800 block of Vance St",0,1,N/A
2027495,"June 7, 2021",Michigan,Detroit,"9441 Queen St",0,1,N/A
2031590,"June 7, 2021",Pennsylvania,Pittsburgh,"810 Arch St",0,0,N/A
2027493,"June 7, 2021",Michigan,Detroit,"15300 block of Lahser Rd",0,1,N/A
2027971,"June 7, 2021",Connecticut,Litchfield,"46 West St",1,0,N/A
2027484,"June 7, 2021",Michigan,Detroit,"13200 block of Joy Rd",0,1,N/A
2028601,"June 7, 2021",California,"Long Beach",CA-91,0,0,N/A
2028600,"June 7, 2021",Wisconsin,Madison,"Oak St and Milwaukee St",0,0,N/A
2027452,"June 7, 2021",Michigan,Flint,"Taylor St",0,1,N/A
2028564,"June 7, 2021",Florida,Sarasota,"Orange Ave and S State St",0,0,N/A
2027912,"June 7, 2021","New York","Corona (Queens)","Rockaway Blvd and 148th St",1,0,N/A
2028532,"June 7, 2021",California,Richmond,"35th St and Barrett Ave",0,1,N/A
2028543,"June 7, 2021",Florida,Bartow,"2901 Dudley Dr",1,0,N/A
2029614,"June 7, 2021",Connecticut,Meriden,"100 block of South Ave",0,0,N/A
2028511,"June 7, 2021",California,"Bell Gardens (Cudahy)","7600 block of Atlantic Ave",1,0,N/A
2028505,"June 7, 2021",Colorado,Aurora,"11000 block of E Baltic Pl",0,1,N/A
2027698,"June 7, 2021",Minnesota,Minneapolis,"700 W Broadway Ave",1,1,N/A
2027389,"June 7, 2021",California,"San Jose","Santee Dr and Dubert Lane",1,0,N/A
2028495,"June 7, 2021",California,"Los Angeles","29th St and Somerset Dr",1,0,N/A
2027386,"June 7, 2021","South Carolina",Columbia,"Elmwood Ave and Main St",0,0,N/A
2027371,"June 7, 2021",Illinois,Chicago,"3100 block of S Lake Shore Dr",0,0,N/A
2029071,"June 7, 2021",Indiana,Lafayette,"2200 block of Schuyler Ave",0,0,N/A
2027370,"June 7, 2021",Georgia,Atlanta,"1885 Lakewood Ave SE",0,0,N/A
2027270,"June 7, 2021",Georgia,Decatur,"1200 Block of Columbia Dr",0,1,N/A
2027362,"June 7, 2021",Georgia,Savannah,"1400 block of E 58th St",0,1,N/A
2027848,"June 7, 2021",Ohio,"Elyria (Sheffield Village)","5788 Preserve Lane",1,0,N/A
2027343,"June 7, 2021",Nevada,Sparks,"Howard Dr and E Lincoln Way",0,2,N/A
2027272,"June 7, 2021",Louisiana,"New Orleans","8600 block of Chase St",1,0,N/A
2030444,"June 7, 2021",California,"Long Beach","100 block of W Forhan St",1,0,N/A
2028429,"June 7, 2021",Wisconsin,Milwaukee,"N 48th St and W Center St",0,1,N/A
2027264,"June 7, 2021",Indiana,Indianapolis,"2900 block of Priscilla Ave",1,1,N/A
2028355,"June 7, 2021",Connecticut,"New Haven","Whalley Ave and Ella T. Grasso Blvd",0,1,N/A
2028393,"June 7, 2021",Oklahoma,"Ponca City","S 6th St and E South Ave",0,1,N/A
2028426,"June 7, 2021",Wisconsin,Milwaukee,"4100 block of N 45th",1,0,N/A
2028438,"June 7, 2021",Wisconsin,Milwaukee,"N 16th St and W Vienna Ave",1,0,N/A
2031451,"June 7, 2021",Arizona,Winslow,"900 block of Kinsley Ave",0,0,N/A
2028363,"June 7, 2021",Massachusetts,Pittsfield,"Linden St",0,1,N/A
2027486,"June 7, 2021",Illinois,Madison,"1700 block of 4th St",1,0,N/A
2028356,"June 7, 2021",Illinois,Urbana,"1801 Philo Rd",0,0,N/A
2027933,"June 7, 2021",Ohio,Lima,"1208 S Union St",2,1,N/A
2028346,"June 7, 2021",Florida,Jacksonville,"Louisiana St",0,1,N/A
2028963,"June 7, 2021","New Mexico",Albuquerque,"Arizona St SE and Bell Ave SE",0,1,N/A
2027257,"June 7, 2021",Wisconsin,Beloit,"1700 block of Porter Ave",1,0,N/A
2029397,"June 7, 2021",Pennsylvania,Philadelphia,"5800 block of Boyer St",0,1,N/A
2029391,"June 7, 2021",Pennsylvania,Philadelphia,"800 block of S 55th St",0,1,N/A
2029389,"June 7, 2021",Pennsylvania,Philadelphia,"Broad St and Glenwood Ave",0,1,N/A
2029385,"June 7, 2021",Pennsylvania,Philadelphia,"1300 block of S 46th St",0,1,N/A
2027145,"June 7, 2021",Florida,Orlando,"4000 block of Robbins Ave",0,1,N/A
2029197,"June 7, 2021",Pennsylvania,Philadelphia,"6300 block of Theodore St",0,1,N/A
2028150,"June 7, 2021",Pennsylvania,Philadelphia,"1735 W Butler St",1,1,N/A
2028336,"June 7, 2021",Massachusetts,Boston,"15 Brook Ave",0,0,N/A
2027111,"June 7, 2021",Missouri,"Kansas City","3832 Blue Ridge Cutoff",0,1,N/A
2027046,"June 7, 2021",Florida,Homestead,"12550 SW 282nd St",3,3,N/A
2027095,"June 7, 2021",Wisconsin,Milwaukee,"N Sherman Blvd and W Burleigh St",0,1,N/A
2029365,"June 7, 2021",Missouri,"Garden City","300 block of Lake Rd",1,0,N/A
2029362,"June 7, 2021",Kansas,"Kansas City","200 block of N 16th St",0,1,N/A
2029354,"June 7, 2021",Wisconsin,"La Crosse","4735 Mormon Coulee Rd",0,0,N/A
