start,end,day_count
2022-04-21T00:00:00.000Z,2022-04-22T00:00:00.000Z,2407
2022-04-22T00:00:00.000Z,2022-04-23T00:00:00.000Z,3624
2022-04-23T00:00:00.000Z,2022-04-24T00:00:00.000Z,9944
2022-04-24T00:00:00.000Z,2022-04-25T00:00:00.000Z,5376
2022-04-25T00:00:00.000Z,2022-04-26T00:00:00.000Z,15586
2022-04-26T00:00:00.000Z,2022-04-27T00:00:00.000Z,7972
2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,5161
2022-02-25T00:00:00.000Z,2022-02-26T00:00:00.000Z,1617
2022-02-26T00:00:00.000Z,2022-02-27T00:00:00.000Z,1937
2022-02-27T00:00:00.000Z,2022-02-28T00:00:00.000Z,2121
2022-02-28T00:00:00.000Z,2022-03-01T00:00:00.000Z,1894
2022-03-01T00:00:00.000Z,2022-03-02T00:00:00.000Z,4720
2022-03-02T00:00:00.000Z,2022-03-03T00:00:00.000Z,3153
2022-03-03T00:00:00.000Z,2022-03-04T00:00:00.000Z,31421
2022-03-04T00:00:00.000Z,2022-03-05T00:00:00.000Z,9340
2022-03-05T00:00:00.000Z,2022-03-06T00:00:00.000Z,3627
2022-03-06T00:00:00.000Z,2022-03-07T00:00:00.000Z,3373
2022-03-07T00:00:00.000Z,2022-03-08T00:00:00.000Z,7211
2022-03-08T00:00:00.000Z,2022-03-09T00:00:00.000Z,5828
2022-03-09T00:00:00.000Z,2022-03-10T00:00:00.000Z,2102
2022-03-10T00:00:00.000Z,2022-03-11T00:00:00.000Z,9857
2022-03-11T00:00:00.000Z,2022-03-12T00:00:00.000Z,1616
2022-03-12T00:00:00.000Z,2022-03-13T00:00:00.000Z,716
2022-03-13T00:00:00.000Z,2022-03-14T00:00:00.000Z,855
2022-03-14T00:00:00.000Z,2022-03-15T00:00:00.000Z,6148
2022-03-15T00:00:00.000Z,2022-03-16T00:00:00.000Z,6002
2022-03-16T00:00:00.000Z,2022-03-17T00:00:00.000Z,3907
2022-03-17T00:00:00.000Z,2022-03-18T00:00:00.000Z,3769
2022-03-18T00:00:00.000Z,2022-03-19T00:00:00.000Z,6056
2022-03-19T00:00:00.000Z,2022-03-20T00:00:00.000Z,3843
2022-03-20T00:00:00.000Z,2022-03-21T00:00:00.000Z,3951
2022-03-21T00:00:00.000Z,2022-03-22T00:00:00.000Z,6321
2022-03-22T00:00:00.000Z,2022-03-23T00:00:00.000Z,7475
2022-03-23T00:00:00.000Z,2022-03-24T00:00:00.000Z,8846
2022-03-24T00:00:00.000Z,2022-03-25T00:00:00.000Z,10816
2022-03-25T00:00:00.000Z,2022-03-26T00:00:00.000Z,11643
2022-03-26T00:00:00.000Z,2022-03-27T00:00:00.000Z,8775
2022-03-27T00:00:00.000Z,2022-03-28T00:00:00.000Z,14161
2022-01-25T00:00:00.000Z,2022-01-26T00:00:00.000Z,8814
2022-01-26T00:00:00.000Z,2022-01-27T00:00:00.000Z,9081
2022-01-27T00:00:00.000Z,2022-01-28T00:00:00.000Z,2912
