start,end,day_count
2022-05-07T00:00:00.000Z,2022-05-08T00:00:00.000Z,18349
2022-05-08T00:00:00.000Z,2022-05-09T00:00:00.000Z,21555
2022-05-09T00:00:00.000Z,2022-05-10T00:00:00.000Z,28966
2022-05-10T00:00:00.000Z,2022-05-11T00:00:00.000Z,29974
2022-05-11T00:00:00.000Z,2022-05-12T00:00:00.000Z,28866
2022-05-12T00:00:00.000Z,2022-05-13T00:00:00.000Z,49070
2022-05-13T00:00:00.000Z,2022-05-14T00:00:00.000Z,34306
2022-05-14T00:00:00.000Z,2022-05-15T00:00:00.000Z,21119
2022-05-15T00:00:00.000Z,2022-05-16T00:00:00.000Z,14541
2022-05-16T00:00:00.000Z,2022-05-17T00:00:00.000Z,34276
2022-05-17T00:00:00.000Z,2022-05-18T00:00:00.000Z,55773
2022-05-18T00:00:00.000Z,2022-05-19T00:00:00.000Z,33585
2022-05-19T00:00:00.000Z,2022-05-20T00:00:00.000Z,41699
2022-05-20T00:00:00.000Z,2022-05-21T00:00:00.000Z,38286
2022-05-21T00:00:00.000Z,2022-05-22T00:00:00.000Z,23883
2022-05-22T00:00:00.000Z,2022-05-23T00:00:00.000Z,11483
2022-05-23T00:00:00.000Z,2022-05-24T00:00:00.000Z,18604
2022-05-24T00:00:00.000Z,2022-05-25T00:00:00.000Z,19129
2022-05-25T00:00:00.000Z,2022-05-26T00:00:00.000Z,27370
2022-05-26T00:00:00.000Z,2022-05-27T00:00:00.000Z,23699
2022-05-27T00:00:00.000Z,2022-05-28T00:00:00.000Z,28095
2022-03-27T00:00:00.000Z,2022-03-28T00:00:00.000Z,49866
2022-03-28T00:00:00.000Z,2022-03-29T00:00:00.000Z,101464
2022-03-29T00:00:00.000Z,2022-03-30T00:00:00.000Z,165125
2022-03-30T00:00:00.000Z,2022-03-31T00:00:00.000Z,92016
2022-03-31T00:00:00.000Z,2022-04-01T00:00:00.000Z,66738
2022-04-01T00:00:00.000Z,2022-04-02T00:00:00.000Z,45955
2022-04-02T00:00:00.000Z,2022-04-03T00:00:00.000Z,30169
2022-04-03T00:00:00.000Z,2022-04-04T00:00:00.000Z,27097
2022-04-04T00:00:00.000Z,2022-04-05T00:00:00.000Z,23864
2022-04-05T00:00:00.000Z,2022-04-06T00:00:00.000Z,29012
2022-04-06T00:00:00.000Z,2022-04-07T00:00:00.000Z,55240
2022-04-07T00:00:00.000Z,2022-04-08T00:00:00.000Z,51399
2022-04-08T00:00:00.000Z,2022-04-09T00:00:00.000Z,52159
2022-04-09T00:00:00.000Z,2022-04-10T00:00:00.000Z,56880
2022-04-10T00:00:00.000Z,2022-04-11T00:00:00.000Z,43321
2022-04-11T00:00:00.000Z,2022-04-12T00:00:00.000Z,47437
2022-04-12T00:00:00.000Z,2022-04-13T00:00:00.000Z,31650
2022-04-13T00:00:00.000Z,2022-04-14T00:00:00.000Z,34846
2022-04-14T00:00:00.000Z,2022-04-15T00:00:00.000Z,37847
2022-04-15T00:00:00.000Z,2022-04-16T00:00:00.000Z,52693
2022-04-16T00:00:00.000Z,2022-04-17T00:00:00.000Z,22074
2022-04-17T00:00:00.000Z,2022-04-18T00:00:00.000Z,13075
2022-04-18T00:00:00.000Z,2022-04-19T00:00:00.000Z,20406
2022-04-19T00:00:00.000Z,2022-04-20T00:00:00.000Z,47399
2022-04-20T00:00:00.000Z,2022-04-21T00:00:00.000Z,34427
2022-04-21T00:00:00.000Z,2022-04-22T00:00:00.000Z,47541
2022-04-22T00:00:00.000Z,2022-04-23T00:00:00.000Z,100419
2022-04-23T00:00:00.000Z,2022-04-24T00:00:00.000Z,95130
2022-04-24T00:00:00.000Z,2022-04-25T00:00:00.000Z,62863
2022-04-25T00:00:00.000Z,2022-04-26T00:00:00.000Z,49125
2022-04-26T00:00:00.000Z,2022-04-27T00:00:00.000Z,47632
2022-02-24T00:00:00.000Z,2022-02-25T00:00:00.000Z,30927
2022-02-25T00:00:00.000Z,2022-02-26T00:00:00.000Z,23111
2022-02-26T00:00:00.000Z,2022-02-27T00:00:00.000Z,15894
2022-02-27T00:00:00.000Z,2022-02-28T00:00:00.000Z,19475
2022-02-28T00:00:00.000Z,2022-03-01T00:00:00.000Z,22787
2022-03-01T00:00:00.000Z,2022-03-02T00:00:00.000Z,24964
2022-03-02T00:00:00.000Z,2022-03-03T00:00:00.000Z,34771
2022-03-03T00:00:00.000Z,2022-03-04T00:00:00.000Z,153679
2022-03-04T00:00:00.000Z,2022-03-05T00:00:00.000Z,65370
2022-03-05T00:00:00.000Z,2022-03-06T00:00:00.000Z,32472
2022-03-06T00:00:00.000Z,2022-03-07T00:00:00.000Z,16479
2022-03-07T00:00:00.000Z,2022-03-08T00:00:00.000Z,23045
2022-03-08T00:00:00.000Z,2022-03-09T00:00:00.000Z,51610
2022-03-09T00:00:00.000Z,2022-03-10T00:00:00.000Z,53029
2022-03-10T00:00:00.000Z,2022-03-11T00:00:00.000Z,47695
2022-03-11T00:00:00.000Z,2022-03-12T00:00:00.000Z,33789
2022-03-12T00:00:00.000Z,2022-03-13T00:00:00.000Z,23395
2022-03-13T00:00:00.000Z,2022-03-14T00:00:00.000Z,14288
2022-03-14T00:00:00.000Z,2022-03-15T00:00:00.000Z,39518
2022-03-15T00:00:00.000Z,2022-03-16T00:00:00.000Z,62832
2022-03-16T00:00:00.000Z,2022-03-17T00:00:00.000Z,33592
2022-03-17T00:00:00.000Z,2022-03-18T00:00:00.000Z,24765
2022-03-18T00:00:00.000Z,2022-03-19T00:00:00.000Z,18492
2022-03-19T00:00:00.000Z,2022-03-20T00:00:00.000Z,12507
2022-03-20T00:00:00.000Z,2022-03-21T00:00:00.000Z,27467
2022-03-21T00:00:00.000Z,2022-03-22T00:00:00.000Z,41956
2022-03-22T00:00:00.000Z,2022-03-23T00:00:00.000Z,26082
2022-03-23T00:00:00.000Z,2022-03-24T00:00:00.000Z,19334
2022-03-24T00:00:00.000Z,2022-03-25T00:00:00.000Z,44142
2022-03-25T00:00:00.000Z,2022-03-26T00:00:00.000Z,80931
2022-03-26T00:00:00.000Z,2022-03-27T00:00:00.000Z,49916
2022-01-24T00:00:00.000Z,2022-01-25T00:00:00.000Z,87493
2022-01-25T00:00:00.000Z,2022-01-26T00:00:00.000Z,54387
2022-01-26T00:00:00.000Z,2022-01-27T00:00:00.000Z,52896
2022-01-27T00:00:00.000Z,2022-01-28T00:00:00.000Z,31307
2022-01-28T00:00:00.000Z,2022-01-29T00:00:00.000Z,42023
2022-01-29T00:00:00.000Z,2022-01-30T00:00:00.000Z,36417
2022-01-30T00:00:00.000Z,2022-01-31T00:00:00.000Z,77010
2022-01-31T00:00:00.000Z,2022-02-01T00:00:00.000Z,81874
2022-02-01T00:00:00.000Z,2022-02-02T00:00:00.000Z,69450
2022-02-02T00:00:00.000Z,2022-02-03T00:00:00.000Z,74623
2022-02-03T00:00:00.000Z,2022-02-04T00:00:00.000Z,74136
2022-02-04T00:00:00.000Z,2022-02-05T00:00:00.000Z,123323
2022-02-05T00:00:00.000Z,2022-02-06T00:00:00.000Z,103891
2022-02-06T00:00:00.000Z,2022-02-07T00:00:00.000Z,59647
2022-02-07T00:00:00.000Z,2022-02-08T00:00:00.000Z,46587
2022-02-08T00:00:00.000Z,2022-02-09T00:00:00.000Z,62033
2022-02-09T00:00:00.000Z,2022-02-10T00:00:00.000Z,76146
2022-02-10T00:00:00.000Z,2022-02-11T00:00:00.000Z,73955
2022-02-11T00:00:00.000Z,2022-02-12T00:00:00.000Z,43084
2022-02-12T00:00:00.000Z,2022-02-13T00:00:00.000Z,21244
2022-02-13T00:00:00.000Z,2022-02-14T00:00:00.000Z,29370
2022-02-14T00:00:00.000Z,2022-02-15T00:00:00.000Z,22617
2022-02-15T00:00:00.000Z,2022-02-16T00:00:00.000Z,32701
2022-02-16T00:00:00.000Z,2022-02-17T00:00:00.000Z,53124
2022-02-17T00:00:00.000Z,2022-02-18T00:00:00.000Z,37137
2022-02-18T00:00:00.000Z,2022-02-19T00:00:00.000Z,35723
2022-02-19T00:00:00.000Z,2022-02-20T00:00:00.000Z,29028
2022-02-20T00:00:00.000Z,2022-02-21T00:00:00.000Z,14348
2022-02-21T00:00:00.000Z,2022-02-22T00:00:00.000Z,19161
2022-02-22T00:00:00.000Z,2022-02-23T00:00:00.000Z,40414
2022-02-23T00:00:00.000Z,2022-02-24T00:00:00.000Z,26970
2021-12-24T00:00:00.000Z,2021-12-25T00:00:00.000Z,51515
2021-12-25T00:00:00.000Z,2021-12-26T00:00:00.000Z,24954
2021-12-26T00:00:00.000Z,2021-12-27T00:00:00.000Z,17489
2021-12-27T00:00:00.000Z,2021-12-28T00:00:00.000Z,46958
2021-12-28T00:00:00.000Z,2021-12-29T00:00:00.000Z,49320
2021-12-29T00:00:00.000Z,2021-12-30T00:00:00.000Z,52616
2021-12-30T00:00:00.000Z,2021-12-31T00:00:00.000Z,52233
2021-12-31T00:00:00.000Z,2022-01-01T00:00:00.000Z,49154
2022-01-01T00:00:00.000Z,2022-01-02T00:00:00.000Z,48413
2022-01-02T00:00:00.000Z,2022-01-03T00:00:00.000Z,103753
2022-01-03T00:00:00.000Z,2022-01-04T00:00:00.000Z,122414
2022-01-04T00:00:00.000Z,2022-01-05T00:00:00.000Z,149201
2022-01-05T00:00:00.000Z,2022-01-06T00:00:00.000Z,297853
2022-01-06T00:00:00.000Z,2022-01-07T00:00:00.000Z,539265
2022-01-07T00:00:00.000Z,2022-01-08T00:00:00.000Z,287709
2022-01-08T00:00:00.000Z,2022-01-09T00:00:00.000Z,117787
2022-01-09T00:00:00.000Z,2022-01-10T00:00:00.000Z,72478
2022-01-10T00:00:00.000Z,2022-01-11T00:00:00.000Z,131536
2022-01-11T00:00:00.000Z,2022-01-12T00:00:00.000Z,118469
2022-01-12T00:00:00.000Z,2022-01-13T00:00:00.000Z,98672
2022-01-13T00:00:00.000Z,2022-01-14T00:00:00.000Z,130742
2022-01-14T00:00:00.000Z,2022-01-15T00:00:00.000Z,77090
2022-01-15T00:00:00.000Z,2022-01-16T00:00:00.000Z,55928
2022-01-16T00:00:00.000Z,2022-01-17T00:00:00.000Z,69717
2022-01-17T00:00:00.000Z,2022-01-18T00:00:00.000Z,37055
2022-01-18T00:00:00.000Z,2022-01-19T00:00:00.000Z,67585
2022-01-19T00:00:00.000Z,2022-01-20T00:00:00.000Z,118063
2022-01-20T00:00:00.000Z,2022-01-21T00:00:00.000Z,109399
2022-01-21T00:00:00.000Z,2022-01-22T00:00:00.000Z,77883
2022-01-22T00:00:00.000Z,2022-01-23T00:00:00.000Z,51399
2022-01-23T00:00:00.000Z,2022-01-24T00:00:00.000Z,57865
2021-11-23T00:00:00.000Z,2021-11-24T00:00:00.000Z,73680
2021-11-24T00:00:00.000Z,2021-11-25T00:00:00.000Z,82798
2021-11-25T00:00:00.000Z,2021-11-26T00:00:00.000Z,34800
2021-11-26T00:00:00.000Z,2021-11-27T00:00:00.000Z,17697
2021-11-27T00:00:00.000Z,2021-11-28T00:00:00.000Z,15082
2021-11-28T00:00:00.000Z,2021-11-29T00:00:00.000Z,23633
2021-11-29T00:00:00.000Z,2021-11-30T00:00:00.000Z,33732
2021-11-30T00:00:00.000Z,2021-12-01T00:00:00.000Z,48328
2021-12-01T00:00:00.000Z,2021-12-02T00:00:00.000Z,33963
2021-12-02T00:00:00.000Z,2021-12-03T00:00:00.000Z,43056
2021-12-03T00:00:00.000Z,2021-12-04T00:00:00.000Z,34982
2021-12-04T00:00:00.000Z,2021-12-05T00:00:00.000Z,28556
2021-12-05T00:00:00.000Z,2021-12-06T00:00:00.000Z,24481
2021-12-06T00:00:00.000Z,2021-12-07T00:00:00.000Z,62648
2021-12-07T00:00:00.000Z,2021-12-08T00:00:00.000Z,62855
2021-12-08T00:00:00.000Z,2021-12-09T00:00:00.000Z,69548
2021-12-09T00:00:00.000Z,2021-12-10T00:00:00.000Z,81797
2021-12-10T00:00:00.000Z,2021-12-11T00:00:00.000Z,78144
2021-12-11T00:00:00.000Z,2021-12-12T00:00:00.000Z,62666
2021-12-12T00:00:00.000Z,2021-12-13T00:00:00.000Z,39698
2021-12-13T00:00:00.000Z,2021-12-14T00:00:00.000Z,80490
2021-12-14T00:00:00.000Z,2021-12-15T00:00:00.000Z,295334
2021-12-15T00:00:00.000Z,2021-12-16T00:00:00.000Z,172200
2021-12-16T00:00:00.000Z,2021-12-17T00:00:00.000Z,106070
2021-12-17T00:00:00.000Z,2021-12-18T00:00:00.000Z,80623
2021-12-18T00:00:00.000Z,2021-12-19T00:00:00.000Z,59317
2021-12-19T00:00:00.000Z,2021-12-20T00:00:00.000Z,33884
2021-12-20T00:00:00.000Z,2021-12-21T00:00:00.000Z,40626
2021-12-21T00:00:00.000Z,2021-12-22T00:00:00.000Z,79593
2021-12-22T00:00:00.000Z,2021-12-23T00:00:00.000Z,80442
2021-12-23T00:00:00.000Z,2021-12-24T00:00:00.000Z,75930
2021-10-23T00:00:00.000Z,2021-10-24T00:00:00.000Z,53592
2021-10-24T00:00:00.000Z,2021-10-25T00:00:00.000Z,38229
2021-10-25T00:00:00.000Z,2021-10-26T00:00:00.000Z,272001
2021-10-26T00:00:00.000Z,2021-10-27T00:00:00.000Z,127653
2021-10-27T00:00:00.000Z,2021-10-28T00:00:00.000Z,66348
2021-10-28T00:00:00.000Z,2021-10-29T00:00:00.000Z,56777
2021-10-29T00:00:00.000Z,2021-10-30T00:00:00.000Z,71489
2021-10-30T00:00:00.000Z,2021-10-31T00:00:00.000Z,81429
2021-10-31T00:00:00.000Z,2021-11-01T00:00:00.000Z,57990
2021-11-01T00:00:00.000Z,2021-11-02T00:00:00.000Z,71273
2021-11-02T00:00:00.000Z,2021-11-03T00:00:00.000Z,52640
2021-11-03T00:00:00.000Z,2021-11-04T00:00:00.000Z,34878
2021-11-04T00:00:00.000Z,2021-11-05T00:00:00.000Z,56307
2021-11-05T00:00:00.000Z,2021-11-06T00:00:00.000Z,41376
2021-11-06T00:00:00.000Z,2021-11-07T00:00:00.000Z,33396
2021-11-07T00:00:00.000Z,2021-11-08T00:00:00.000Z,26546
2021-11-08T00:00:00.000Z,2021-11-09T00:00:00.000Z,50750
2021-11-09T00:00:00.000Z,2021-11-10T00:00:00.000Z,70128
2021-11-10T00:00:00.000Z,2021-11-11T00:00:00.000Z,85761
2021-11-11T00:00:00.000Z,2021-11-12T00:00:00.000Z,50751
2021-11-12T00:00:00.000Z,2021-11-13T00:00:00.000Z,85644
2021-11-13T00:00:00.000Z,2021-11-14T00:00:00.000Z,50798
2021-11-14T00:00:00.000Z,2021-11-15T00:00:00.000Z,42267
2021-11-15T00:00:00.000Z,2021-11-16T00:00:00.000Z,39625
2021-11-16T00:00:00.000Z,2021-11-17T00:00:00.000Z,34271
2021-11-17T00:00:00.000Z,2021-11-18T00:00:00.000Z,41296
2021-11-18T00:00:00.000Z,2021-11-19T00:00:00.000Z,47975
2021-11-19T00:00:00.000Z,2021-11-20T00:00:00.000Z,29454
2021-11-20T00:00:00.000Z,2021-11-21T00:00:00.000Z,17267
2021-11-21T00:00:00.000Z,2021-11-22T00:00:00.000Z,24517
2021-11-22T00:00:00.000Z,2021-11-23T00:00:00.000Z,74919
2021-09-22T00:00:00.000Z,2021-09-23T00:00:00.000Z,31662
2021-09-23T00:00:00.000Z,2021-09-24T00:00:00.000Z,75807
2021-09-24T00:00:00.000Z,2021-09-25T00:00:00.000Z,99228
2021-09-25T00:00:00.000Z,2021-09-26T00:00:00.000Z,46369
2021-09-26T00:00:00.000Z,2021-09-27T00:00:00.000Z,32193
2021-09-27T00:00:00.000Z,2021-09-28T00:00:00.000Z,36510
2021-09-28T00:00:00.000Z,2021-09-29T00:00:00.000Z,31110
2021-09-29T00:00:00.000Z,2021-09-30T00:00:00.000Z,38883
2021-09-30T00:00:00.000Z,2021-10-01T00:00:00.000Z,35181
2021-10-01T00:00:00.000Z,2021-10-02T00:00:00.000Z,32055
2021-10-02T00:00:00.000Z,2021-10-03T00:00:00.000Z,34667
2021-10-03T00:00:00.000Z,2021-10-04T00:00:00.000Z,46799
2021-10-04T00:00:00.000Z,2021-10-05T00:00:00.000Z,51758
2021-10-05T00:00:00.000Z,2021-10-06T00:00:00.000Z,48313
2021-10-06T00:00:00.000Z,2021-10-07T00:00:00.000Z,49420
2021-10-07T00:00:00.000Z,2021-10-08T00:00:00.000Z,73518
2021-10-08T00:00:00.000Z,2021-10-09T00:00:00.000Z,93222
2021-10-09T00:00:00.000Z,2021-10-10T00:00:00.000Z,45463
2021-10-10T00:00:00.000Z,2021-10-11T00:00:00.000Z,29858
2021-10-11T00:00:00.000Z,2021-10-12T00:00:00.000Z,38700
2021-10-12T00:00:00.000Z,2021-10-13T00:00:00.000Z,44256
2021-10-13T00:00:00.000Z,2021-10-14T00:00:00.000Z,60909
2021-10-14T00:00:00.000Z,2021-10-15T00:00:00.000Z,87626
2021-10-15T00:00:00.000Z,2021-10-16T00:00:00.000Z,62545
2021-10-16T00:00:00.000Z,2021-10-17T00:00:00.000Z,42772
2021-10-17T00:00:00.000Z,2021-10-18T00:00:00.000Z,30215
2021-10-18T00:00:00.000Z,2021-10-19T00:00:00.000Z,38581
2021-10-19T00:00:00.000Z,2021-10-20T00:00:00.000Z,71349
2021-10-20T00:00:00.000Z,2021-10-21T00:00:00.000Z,66019
2021-10-21T00:00:00.000Z,2021-10-22T00:00:00.000Z,68526
2021-10-22T00:00:00.000Z,2021-10-23T00:00:00.000Z,58134
2021-08-22T00:00:00.000Z,2021-08-23T00:00:00.000Z,22555
2021-08-23T00:00:00.000Z,2021-08-24T00:00:00.000Z,32155
2021-08-24T00:00:00.000Z,2021-08-25T00:00:00.000Z,38202
2021-08-25T00:00:00.000Z,2021-08-26T00:00:00.000Z,52764
2021-08-26T00:00:00.000Z,2021-08-27T00:00:00.000Z,75575
2021-08-27T00:00:00.000Z,2021-08-28T00:00:00.000Z,58157
2021-08-28T00:00:00.000Z,2021-08-29T00:00:00.000Z,25544
2021-08-29T00:00:00.000Z,2021-08-30T00:00:00.000Z,35645
2021-08-30T00:00:00.000Z,2021-08-31T00:00:00.000Z,59544
2021-08-31T00:00:00.000Z,2021-09-01T00:00:00.000Z,77549
2021-09-01T00:00:00.000Z,2021-09-02T00:00:00.000Z,76568
2021-09-02T00:00:00.000Z,2021-09-03T00:00:00.000Z,42946
2021-09-03T00:00:00.000Z,2021-09-04T00:00:00.000Z,32369
2021-09-04T00:00:00.000Z,2021-09-05T00:00:00.000Z,31951
2021-09-05T00:00:00.000Z,2021-09-06T00:00:00.000Z,32475
2021-09-06T00:00:00.000Z,2021-09-07T00:00:00.000Z,23407
2021-09-07T00:00:00.000Z,2021-09-08T00:00:00.000Z,34537
2021-09-08T00:00:00.000Z,2021-09-09T00:00:00.000Z,27587
2021-09-09T00:00:00.000Z,2021-09-10T00:00:00.000Z,27931
2021-09-10T00:00:00.000Z,2021-09-11T00:00:00.000Z,23812
2021-09-11T00:00:00.000Z,2021-09-12T00:00:00.000Z,31117
2021-09-12T00:00:00.000Z,2021-09-13T00:00:00.000Z,33428
2021-09-13T00:00:00.000Z,2021-09-14T00:00:00.000Z,28273
2021-09-14T00:00:00.000Z,2021-09-15T00:00:00.000Z,37278
2021-09-15T00:00:00.000Z,2021-09-16T00:00:00.000Z,39975
2021-09-16T00:00:00.000Z,2021-09-17T00:00:00.000Z,43215
2021-09-17T00:00:00.000Z,2021-09-18T00:00:00.000Z,38970
2021-09-18T00:00:00.000Z,2021-09-19T00:00:00.000Z,53930
2021-09-19T00:00:00.000Z,2021-09-20T00:00:00.000Z,25277
2021-09-20T00:00:00.000Z,2021-09-21T00:00:00.000Z,32875
2021-09-21T00:00:00.000Z,2021-09-22T00:00:00.000Z,36989
2021-07-22T00:00:00.000Z,2021-07-23T00:00:00.000Z,126821
2021-07-23T00:00:00.000Z,2021-07-24T00:00:00.000Z,62029
2021-07-24T00:00:00.000Z,2021-07-25T00:00:00.000Z,36577
2021-07-25T00:00:00.000Z,2021-07-26T00:00:00.000Z,58977
2021-07-26T00:00:00.000Z,2021-07-27T00:00:00.000Z,66699
2021-07-27T00:00:00.000Z,2021-07-28T00:00:00.000Z,272314
2021-07-28T00:00:00.000Z,2021-07-29T00:00:00.000Z,209171
2021-07-29T00:00:00.000Z,2021-07-30T00:00:00.000Z,130877
2021-07-30T00:00:00.000Z,2021-07-31T00:00:00.000Z,66738
2021-07-31T00:00:00.000Z,2021-08-01T00:00:00.000Z,36629
2021-08-01T00:00:00.000Z,2021-08-02T00:00:00.000Z,44979
2021-08-02T00:00:00.000Z,2021-08-03T00:00:00.000Z,67092
2021-08-03T00:00:00.000Z,2021-08-04T00:00:00.000Z,61602
2021-08-04T00:00:00.000Z,2021-08-05T00:00:00.000Z,48906
2021-08-05T00:00:00.000Z,2021-08-06T00:00:00.000Z,53666
2021-08-06T00:00:00.000Z,2021-08-07T00:00:00.000Z,61742
2021-08-07T00:00:00.000Z,2021-08-08T00:00:00.000Z,33730
2021-08-08T00:00:00.000Z,2021-08-09T00:00:00.000Z,35565
2021-08-09T00:00:00.000Z,2021-08-10T00:00:00.000Z,47546
2021-08-10T00:00:00.000Z,2021-08-11T00:00:00.000Z,37052
2021-08-11T00:00:00.000Z,2021-08-12T00:00:00.000Z,24287
2021-08-12T00:00:00.000Z,2021-08-13T00:00:00.000Z,23876
2021-08-13T00:00:00.000Z,2021-08-14T00:00:00.000Z,25226
2021-08-14T00:00:00.000Z,2021-08-15T00:00:00.000Z,32037
2021-08-15T00:00:00.000Z,2021-08-16T00:00:00.000Z,25158
2021-08-16T00:00:00.000Z,2021-08-17T00:00:00.000Z,26446
2021-08-17T00:00:00.000Z,2021-08-18T00:00:00.000Z,26686
2021-08-18T00:00:00.000Z,2021-08-19T00:00:00.000Z,17361
2021-08-19T00:00:00.000Z,2021-08-20T00:00:00.000Z,19774
2021-08-20T00:00:00.000Z,2021-08-21T00:00:00.000Z,72850
2021-08-21T00:00:00.000Z,2021-08-22T00:00:00.000Z,45251
2021-06-21T00:00:00.000Z,2021-06-22T00:00:00.000Z,47219
2021-06-22T00:00:00.000Z,2021-06-23T00:00:00.000Z,51854
2021-06-23T00:00:00.000Z,2021-06-24T00:00:00.000Z,58516
2021-06-24T00:00:00.000Z,2021-06-25T00:00:00.000Z,71924
2021-06-25T00:00:00.000Z,2021-06-26T00:00:00.000Z,55630
2021-06-26T00:00:00.000Z,2021-06-27T00:00:00.000Z,40655
2021-06-27T00:00:00.000Z,2021-06-28T00:00:00.000Z,37647
2021-06-28T00:00:00.000Z,2021-06-29T00:00:00.000Z,33292
2021-06-29T00:00:00.000Z,2021-06-30T00:00:00.000Z,52479
2021-06-30T00:00:00.000Z,2021-07-01T00:00:00.000Z,71798
2021-07-01T00:00:00.000Z,2021-07-02T00:00:00.000Z,112738
2021-07-02T00:00:00.000Z,2021-07-03T00:00:00.000Z,46126
2021-07-03T00:00:00.000Z,2021-07-04T00:00:00.000Z,26217
2021-07-04T00:00:00.000Z,2021-07-05T00:00:00.000Z,25965
2021-07-05T00:00:00.000Z,2021-07-06T00:00:00.000Z,30765
2021-07-06T00:00:00.000Z,2021-07-07T00:00:00.000Z,52110
2021-07-07T00:00:00.000Z,2021-07-08T00:00:00.000Z,79669
2021-07-08T00:00:00.000Z,2021-07-09T00:00:00.000Z,61202
2021-07-09T00:00:00.000Z,2021-07-10T00:00:00.000Z,55792
2021-07-10T00:00:00.000Z,2021-07-11T00:00:00.000Z,32993
2021-07-11T00:00:00.000Z,2021-07-12T00:00:00.000Z,30417
2021-07-12T00:00:00.000Z,2021-07-13T00:00:00.000Z,42277
2021-07-13T00:00:00.000Z,2021-07-14T00:00:00.000Z,45549
2021-07-14T00:00:00.000Z,2021-07-15T00:00:00.000Z,36263
2021-07-15T00:00:00.000Z,2021-07-16T00:00:00.000Z,53935
2021-07-16T00:00:00.000Z,2021-07-17T00:00:00.000Z,52901
2021-07-17T00:00:00.000Z,2021-07-18T00:00:00.000Z,41176
2021-07-18T00:00:00.000Z,2021-07-19T00:00:00.000Z,26824
2021-07-19T00:00:00.000Z,2021-07-20T00:00:00.000Z,48086
2021-07-20T00:00:00.000Z,2021-07-21T00:00:00.000Z,63749
2021-07-21T00:00:00.000Z,2021-07-22T00:00:00.000Z,133528
2021-05-21T00:00:00.000Z,2021-05-22T00:00:00.000Z,76474
2021-05-22T00:00:00.000Z,2021-05-23T00:00:00.000Z,42413
2021-05-23T00:00:00.000Z,2021-05-24T00:00:00.000Z,48700
2021-05-24T00:00:00.000Z,2021-05-25T00:00:00.000Z,52264
2021-05-25T00:00:00.000Z,2021-05-26T00:00:00.000Z,73497
