start,end,day_count
2022-08-06T00:00:00.000Z,2022-08-07T00:00:00.000Z,146313
2022-08-07T00:00:00.000Z,2022-08-08T00:00:00.000Z,114565
2022-08-08T00:00:00.000Z,2022-08-09T00:00:00.000Z,84629
2022-08-09T00:00:00.000Z,2022-08-10T00:00:00.000Z,69845
2022-08-10T00:00:00.000Z,2022-08-11T00:00:00.000Z,141764
2022-08-11T00:00:00.000Z,2022-08-12T00:00:00.000Z,208982
2022-08-12T00:00:00.000Z,2022-08-13T00:00:00.000Z,203516
2022-08-13T00:00:00.000Z,2022-08-14T00:00:00.000Z,107942
2022-08-14T00:00:00.000Z,2022-08-15T00:00:00.000Z,131453
2022-08-15T00:00:00.000Z,2022-08-16T00:00:00.000Z,86850
2022-08-16T00:00:00.000Z,2022-08-17T00:00:00.000Z,81205
2022-08-17T00:00:00.000Z,2022-08-18T00:00:00.000Z,614168
2022-08-18T00:00:00.000Z,2022-08-19T00:00:00.000Z,137151
2022-08-19T00:00:00.000Z,2022-08-20T00:00:00.000Z,152495
2022-08-20T00:00:00.000Z,2022-08-21T00:00:00.000Z,77750
2022-08-21T00:00:00.000Z,2022-08-22T00:00:00.000Z,96812
2022-08-22T00:00:00.000Z,2022-08-23T00:00:00.000Z,115809
2022-08-23T00:00:00.000Z,2022-08-24T00:00:00.000Z,101169
2022-08-24T00:00:00.000Z,2022-08-25T00:00:00.000Z,135984
2022-08-25T00:00:00.000Z,2022-08-26T00:00:00.000Z,101592
2022-08-26T00:00:00.000Z,2022-08-27T00:00:00.000Z,247082
2022-08-27T00:00:00.000Z,2022-08-28T00:00:00.000Z,133312
2022-08-28T00:00:00.000Z,2022-08-29T00:00:00.000Z,159817
2022-08-29T00:00:00.000Z,2022-08-30T00:00:00.000Z,141314
2022-08-30T00:00:00.000Z,2022-08-31T00:00:00.000Z,91300
2022-06-30T00:00:00.000Z,2022-07-01T00:00:00.000Z,73779
2022-07-01T00:00:00.000Z,2022-07-02T00:00:00.000Z,78666
2022-07-02T00:00:00.000Z,2022-07-03T00:00:00.000Z,234280
2022-07-03T00:00:00.000Z,2022-07-04T00:00:00.000Z,100052
2022-07-04T00:00:00.000Z,2022-07-05T00:00:00.000Z,126469
2022-07-05T00:00:00.000Z,2022-07-06T00:00:00.000Z,166801
2022-07-06T00:00:00.000Z,2022-07-07T00:00:00.000Z,261707
2022-07-07T00:00:00.000Z,2022-07-08T00:00:00.000Z,346416
2022-07-08T00:00:00.000Z,2022-07-09T00:00:00.000Z,232055
2022-07-09T00:00:00.000Z,2022-07-10T00:00:00.000Z,189259
2022-07-10T00:00:00.000Z,2022-07-11T00:00:00.000Z,97094
2022-07-11T00:00:00.000Z,2022-07-12T00:00:00.000Z,409526
2022-07-12T00:00:00.000Z,2022-07-13T00:00:00.000Z,300527
2022-07-13T00:00:00.000Z,2022-07-14T00:00:00.000Z,315924
2022-07-14T00:00:00.000Z,2022-07-15T00:00:00.000Z,161288
2022-07-15T00:00:00.000Z,2022-07-16T00:00:00.000Z,227126
2022-07-16T00:00:00.000Z,2022-07-17T00:00:00.000Z,154151
2022-07-17T00:00:00.000Z,2022-07-18T00:00:00.000Z,94840
2022-07-18T00:00:00.000Z,2022-07-19T00:00:00.000Z,127904
2022-07-19T00:00:00.000Z,2022-07-20T00:00:00.000Z,175793
2022-07-20T00:00:00.000Z,2022-07-21T00:00:00.000Z,116178
2022-07-21T00:00:00.000Z,2022-07-22T00:00:00.000Z,184930
2022-07-22T00:00:00.000Z,2022-07-23T00:00:00.000Z,119585
2022-07-23T00:00:00.000Z,2022-07-24T00:00:00.000Z,98486
2022-07-24T00:00:00.000Z,2022-07-25T00:00:00.000Z,135988
2022-07-25T00:00:00.000Z,2022-07-26T00:00:00.000Z,309588
2022-07-26T00:00:00.000Z,2022-07-27T00:00:00.000Z,174433
2022-07-27T00:00:00.000Z,2022-07-28T00:00:00.000Z,175706
2022-07-28T00:00:00.000Z,2022-07-29T00:00:00.000Z,151739
2022-07-29T00:00:00.000Z,2022-07-30T00:00:00.000Z,148147
2022-07-30T00:00:00.000Z,2022-07-31T00:00:00.000Z,248445
2022-05-30T00:00:00.000Z,2022-05-31T00:00:00.000Z,400199
2022-05-31T00:00:00.000Z,2022-06-01T00:00:00.000Z,414316
2022-06-01T00:00:00.000Z,2022-06-02T00:00:00.000Z,333718
2022-06-02T00:00:00.000Z,2022-06-03T00:00:00.000Z,170977
2022-06-03T00:00:00.000Z,2022-06-04T00:00:00.000Z,213241
2022-06-04T00:00:00.000Z,2022-06-05T00:00:00.000Z,351555
2022-06-05T00:00:00.000Z,2022-06-06T00:00:00.000Z,350985
2022-06-06T00:00:00.000Z,2022-06-07T00:00:00.000Z,332381
2022-06-07T00:00:00.000Z,2022-06-08T00:00:00.000Z,288813
2022-06-08T00:00:00.000Z,2022-06-09T00:00:00.000Z,209977
2022-06-09T00:00:00.000Z,2022-06-10T00:00:00.000Z,142381
2022-06-10T00:00:00.000Z,2022-06-11T00:00:00.000Z,182885
2022-06-11T00:00:00.000Z,2022-06-12T00:00:00.000Z,168608
2022-06-12T00:00:00.000Z,2022-06-13T00:00:00.000Z,217288
2022-06-13T00:00:00.000Z,2022-06-14T00:00:00.000Z,168522
2022-06-14T00:00:00.000Z,2022-06-15T00:00:00.000Z,294406
2022-06-15T00:00:00.000Z,2022-06-16T00:00:00.000Z,361723
2022-06-16T00:00:00.000Z,2022-06-17T00:00:00.000Z,250426
2022-06-17T00:00:00.000Z,2022-06-18T00:00:00.000Z,255728
2022-06-18T00:00:00.000Z,2022-06-19T00:00:00.000Z,374851
2022-06-19T00:00:00.000Z,2022-06-20T00:00:00.000Z,314708
2022-06-20T00:00:00.000Z,2022-06-21T00:00:00.000Z,219065
2022-06-21T00:00:00.000Z,2022-06-22T00:00:00.000Z,315681
2022-06-22T00:00:00.000Z,2022-06-23T00:00:00.000Z,203611
2022-06-23T00:00:00.000Z,2022-06-24T00:00:00.000Z,107668
2022-06-24T00:00:00.000Z,2022-06-25T00:00:00.000Z,96077
2022-06-25T00:00:00.000Z,2022-06-26T00:00:00.000Z,94154
2022-06-26T00:00:00.000Z,2022-06-27T00:00:00.000Z,77255
2022-06-27T00:00:00.000Z,2022-06-28T00:00:00.000Z,91016
2022-06-28T00:00:00.000Z,2022-06-29T00:00:00.000Z,167442
2022-06-29T00:00:00.000Z,2022-06-30T00:00:00.000Z,118733
2022-04-29T00:00:00.000Z,2022-04-30T00:00:00.000Z,1351116
2022-04-30T00:00:00.000Z,2022-05-01T00:00:00.000Z,794751
2022-05-01T00:00:00.000Z,2022-05-02T00:00:00.000Z,588343
2022-05-02T00:00:00.000Z,2022-05-03T00:00:00.000Z,612024
2022-05-03T00:00:00.000Z,2022-05-04T00:00:00.000Z,697642
2022-05-04T00:00:00.000Z,2022-05-05T00:00:00.000Z,593529
2022-05-05T00:00:00.000Z,2022-05-06T00:00:00.000Z,409987
2022-05-06T00:00:00.000Z,2022-05-07T00:00:00.000Z,387146
2022-05-07T00:00:00.000Z,2022-05-08T00:00:00.000Z,282073
2022-05-08T00:00:00.000Z,2022-05-09T00:00:00.000Z,228971
2022-05-09T00:00:00.000Z,2022-05-10T00:00:00.000Z,857833
2022-05-10T00:00:00.000Z,2022-05-11T00:00:00.000Z,407812
2022-05-11T00:00:00.000Z,2022-05-12T00:00:00.000Z,341672
2022-05-12T00:00:00.000Z,2022-05-13T00:00:00.000Z,450361
2022-05-13T00:00:00.000Z,2022-05-14T00:00:00.000Z,623627
2022-05-14T00:00:00.000Z,2022-05-15T00:00:00.000Z,474367
2022-05-15T00:00:00.000Z,2022-05-16T00:00:00.000Z,497595
2022-05-16T00:00:00.000Z,2022-05-17T00:00:00.000Z,257865
2022-05-17T00:00:00.000Z,2022-05-18T00:00:00.000Z,418018
2022-05-18T00:00:00.000Z,2022-05-19T00:00:00.000Z,924628
2022-05-19T00:00:00.000Z,2022-05-20T00:00:00.000Z,868919
2022-05-20T00:00:00.000Z,2022-05-21T00:00:00.000Z,1100582
2022-05-21T00:00:00.000Z,2022-05-22T00:00:00.000Z,544285
2022-05-22T00:00:00.000Z,2022-05-23T00:00:00.000Z,232364
2022-05-23T00:00:00.000Z,2022-05-24T00:00:00.000Z,225844
2022-05-24T00:00:00.000Z,2022-05-25T00:00:00.000Z,324941
2022-05-25T00:00:00.000Z,2022-05-26T00:00:00.000Z,228530
2022-05-26T00:00:00.000Z,2022-05-27T00:00:00.000Z,403441
2022-05-27T00:00:00.000Z,2022-05-28T00:00:00.000Z,575904
2022-05-28T00:00:00.000Z,2022-05-29T00:00:00.000Z,452301
2022-05-29T00:00:00.000Z,2022-05-30T00:00:00.000Z,265894
2022-03-29T00:00:00.000Z,2022-03-30T00:00:00.000Z,197500
2022-03-30T00:00:00.000Z,2022-03-31T00:00:00.000Z,160387
2022-03-31T00:00:00.000Z,2022-04-01T00:00:00.000Z,108762
2022-04-01T00:00:00.000Z,2022-04-02T00:00:00.000Z,127335
2022-04-02T00:00:00.000Z,2022-04-03T00:00:00.000Z,102024
2022-04-03T00:00:00.000Z,2022-04-04T00:00:00.000Z,285561
2022-04-04T00:00:00.000Z,2022-04-05T00:00:00.000Z,434838
2022-04-05T00:00:00.000Z,2022-04-06T00:00:00.000Z,816136
2022-04-06T00:00:00.000Z,2022-04-07T00:00:00.000Z,315868
2022-04-07T00:00:00.000Z,2022-04-08T00:00:00.000Z,406382
2022-04-08T00:00:00.000Z,2022-04-09T00:00:00.000Z,310777
2022-04-09T00:00:00.000Z,2022-04-10T00:00:00.000Z,339507
2022-04-10T00:00:00.000Z,2022-04-11T00:00:00.000Z,472934
2022-04-11T00:00:00.000Z,2022-04-12T00:00:00.000Z,284324
2022-04-12T00:00:00.000Z,2022-04-13T00:00:00.000Z,159976
2022-04-13T00:00:00.000Z,2022-04-14T00:00:00.000Z,152293
2022-04-14T00:00:00.000Z,2022-04-15T00:00:00.000Z,1041654
2022-04-15T00:00:00.000Z,2022-04-16T00:00:00.000Z,951761
2022-04-16T00:00:00.000Z,2022-04-17T00:00:00.000Z,599249
2022-04-17T00:00:00.000Z,2022-04-18T00:00:00.000Z,402029
2022-04-18T00:00:00.000Z,2022-04-19T00:00:00.000Z,323392
2022-04-19T00:00:00.000Z,2022-04-20T00:00:00.000Z,271715
2022-04-20T00:00:00.000Z,2022-04-21T00:00:00.000Z,440937
2022-04-21T00:00:00.000Z,2022-04-22T00:00:00.000Z,458204
2022-04-22T00:00:00.000Z,2022-04-23T00:00:00.000Z,335287
2022-04-23T00:00:00.000Z,2022-04-24T00:00:00.000Z,626093
2022-04-24T00:00:00.000Z,2022-04-25T00:00:00.000Z,394458
2022-04-25T00:00:00.000Z,2022-04-26T00:00:00.000Z,2189980
2022-04-26T00:00:00.000Z,2022-04-27T00:00:00.000Z,2689560
2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,1877869
2022-04-28T00:00:00.000Z,2022-04-29T00:00:00.000Z,3112530
2022-02-26T00:00:00.000Z,2022-02-27T00:00:00.000Z,224688
2022-02-27T00:00:00.000Z,2022-02-28T00:00:00.000Z,316325
2022-02-28T00:00:00.000Z,2022-03-01T00:00:00.000Z,279539
2022-03-01T00:00:00.000Z,2022-03-02T00:00:00.000Z,188959
2022-03-02T00:00:00.000Z,2022-03-03T00:00:00.000Z,169671
2022-03-03T00:00:00.000Z,2022-03-04T00:00:00.000Z,193082
2022-03-04T00:00:00.000Z,2022-03-05T00:00:00.000Z,137744
2022-03-05T00:00:00.000Z,2022-03-06T00:00:00.000Z,531780
2022-03-06T00:00:00.000Z,2022-03-07T00:00:00.000Z,317688
2022-03-07T00:00:00.000Z,2022-03-08T00:00:00.000Z,273496
2022-03-08T00:00:00.000Z,2022-03-09T00:00:00.000Z,118802
2022-03-09T00:00:00.000Z,2022-03-10T00:00:00.000Z,232298
2022-03-10T00:00:00.000Z,2022-03-11T00:00:00.000Z,126070
2022-03-11T00:00:00.000Z,2022-03-12T00:00:00.000Z,111477
2022-03-12T00:00:00.000Z,2022-03-13T00:00:00.000Z,98706
2022-03-13T00:00:00.000Z,2022-03-14T00:00:00.000Z,145215
2022-03-14T00:00:00.000Z,2022-03-15T00:00:00.000Z,639672
2022-03-15T00:00:00.000Z,2022-03-16T00:00:00.000Z,323498
2022-03-16T00:00:00.000Z,2022-03-17T00:00:00.000Z,214457
2022-03-17T00:00:00.000Z,2022-03-18T00:00:00.000Z,205000
2022-03-18T00:00:00.000Z,2022-03-19T00:00:00.000Z,131722
2022-03-19T00:00:00.000Z,2022-03-20T00:00:00.000Z,206450
2022-03-20T00:00:00.000Z,2022-03-21T00:00:00.000Z,112768
2022-03-21T00:00:00.000Z,2022-03-22T00:00:00.000Z,171256
2022-03-22T00:00:00.000Z,2022-03-23T00:00:00.000Z,157581
2022-03-23T00:00:00.000Z,2022-03-24T00:00:00.000Z,99789
2022-03-24T00:00:00.000Z,2022-03-25T00:00:00.000Z,117476
2022-03-25T00:00:00.000Z,2022-03-26T00:00:00.000Z,247016
2022-03-26T00:00:00.000Z,2022-03-27T00:00:00.000Z,301880
2022-03-27T00:00:00.000Z,2022-03-28T00:00:00.000Z,375832
2022-03-28T00:00:00.000Z,2022-03-29T00:00:00.000Z,258670
2022-01-26T00:00:00.000Z,2022-01-27T00:00:00.000Z,265346
2022-01-27T00:00:00.000Z,2022-01-28T00:00:00.000Z,362615
2022-01-28T00:00:00.000Z,2022-01-29T00:00:00.000Z,496546
2022-01-29T00:00:00.000Z,2022-01-30T00:00:00.000Z,302008
2022-01-30T00:00:00.000Z,2022-01-31T00:00:00.000Z,382835
2022-01-31T00:00:00.000Z,2022-02-01T00:00:00.000Z,330565
2022-02-01T00:00:00.000Z,2022-02-02T00:00:00.000Z,170923
2022-02-02T00:00:00.000Z,2022-02-03T00:00:00.000Z,148950
2022-02-03T00:00:00.000Z,2022-02-04T00:00:00.000Z,152842
2022-02-04T00:00:00.000Z,2022-02-05T00:00:00.000Z,130432
2022-02-05T00:00:00.000Z,2022-02-06T00:00:00.000Z,226500
2022-02-06T00:00:00.000Z,2022-02-07T00:00:00.000Z,233284
2022-02-07T00:00:00.000Z,2022-02-08T00:00:00.000Z,236671
2022-02-08T00:00:00.000Z,2022-02-09T00:00:00.000Z,236664
2022-02-09T00:00:00.000Z,2022-02-10T00:00:00.000Z,137481
2022-02-10T00:00:00.000Z,2022-02-11T00:00:00.000Z,204169
2022-02-11T00:00:00.000Z,2022-02-12T00:00:00.000Z,197398
2022-02-12T00:00:00.000Z,2022-02-13T00:00:00.000Z,159516
2022-02-13T00:00:00.000Z,2022-02-14T00:00:00.000Z,128955
2022-02-14T00:00:00.000Z,2022-02-15T00:00:00.000Z,127715
2022-02-15T00:00:00.000Z,2022-02-16T00:00:00.000Z,144771
2022-02-16T00:00:00.000Z,2022-02-17T00:00:00.000Z,121723
2022-02-17T00:00:00.000Z,2022-02-18T00:00:00.000Z,193784
2022-02-18T00:00:00.000Z,2022-02-19T00:00:00.000Z,178845
2022-02-19T00:00:00.000Z,2022-02-20T00:00:00.000Z,163997
2022-02-20T00:00:00.000Z,2022-02-21T00:00:00.000Z,161228
2022-02-21T00:00:00.000Z,2022-02-22T00:00:00.000Z,159522
2022-02-22T00:00:00.000Z,2022-02-23T00:00:00.000Z,216675
2022-02-23T00:00:00.000Z,2022-02-24T00:00:00.000Z,184567
2022-02-24T00:00:00.000Z,2022-02-25T00:00:00.000Z,84342
2022-02-25T00:00:00.000Z,2022-02-26T00:00:00.000Z,98572
2021-12-26T00:00:00.000Z,2021-12-27T00:00:00.000Z,308648
2021-12-27T00:00:00.000Z,2021-12-28T00:00:00.000Z,192979
2021-12-28T00:00:00.000Z,2021-12-29T00:00:00.000Z,128262
2021-12-29T00:00:00.000Z,2021-12-30T00:00:00.000Z,118902
2021-12-30T00:00:00.000Z,2021-12-31T00:00:00.000Z,229775
2021-12-31T00:00:00.000Z,2022-01-01T00:00:00.000Z,128908
2022-01-01T00:00:00.000Z,2022-01-02T00:00:00.000Z,110671
2022-01-02T00:00:00.000Z,2022-01-03T00:00:00.000Z,203891
2022-01-03T00:00:00.000Z,2022-01-04T00:00:00.000Z,246437
2022-01-04T00:00:00.000Z,2022-01-05T00:00:00.000Z,181068
2022-01-05T00:00:00.000Z,2022-01-06T00:00:00.000Z,165351
2022-01-06T00:00:00.000Z,2022-01-07T00:00:00.000Z,222790
2022-01-07T00:00:00.000Z,2022-01-08T00:00:00.000Z,193508
2022-01-08T00:00:00.000Z,2022-01-09T00:00:00.000Z,150191
2022-01-09T00:00:00.000Z,2022-01-10T00:00:00.000Z,211817
2022-01-10T00:00:00.000Z,2022-01-11T00:00:00.000Z,167511
2022-01-11T00:00:00.000Z,2022-01-12T00:00:00.000Z,139253
2022-01-12T00:00:00.000Z,2022-01-13T00:00:00.000Z,137984
2022-01-13T00:00:00.000Z,2022-01-14T00:00:00.000Z,145482
2022-01-14T00:00:00.000Z,2022-01-15T00:00:00.000Z,278618
2022-01-15T00:00:00.000Z,2022-01-16T00:00:00.000Z,306242
2022-01-16T00:00:00.000Z,2022-01-17T00:00:00.000Z,326475
2022-01-17T00:00:00.000Z,2022-01-18T00:00:00.000Z,266663
2022-01-18T00:00:00.000Z,2022-01-19T00:00:00.000Z,220309
2022-01-19T00:00:00.000Z,2022-01-20T00:00:00.000Z,339504
2022-01-20T00:00:00.000Z,2022-01-21T00:00:00.000Z,254966
2022-01-21T00:00:00.000Z,2022-01-22T00:00:00.000Z,201947
2022-01-22T00:00:00.000Z,2022-01-23T00:00:00.000Z,102468
2022-01-23T00:00:00.000Z,2022-01-24T00:00:00.000Z,105121
2022-01-24T00:00:00.000Z,2022-01-25T00:00:00.000Z,99819
2022-01-25T00:00:00.000Z,2022-01-26T00:00:00.000Z,415835
2021-11-25T00:00:00.000Z,2021-11-26T00:00:00.000Z,191626
2021-11-26T00:00:00.000Z,2021-11-27T00:00:00.000Z,136333
2021-11-27T00:00:00.000Z,2021-11-28T00:00:00.000Z,120197
2021-11-28T00:00:00.000Z,2021-11-29T00:00:00.000Z,96831
2021-11-29T00:00:00.000Z,2021-11-30T00:00:00.000Z,228505
2021-11-30T00:00:00.000Z,2021-12-01T00:00:00.000Z,344919
2021-12-01T00:00:00.000Z,2021-12-02T00:00:00.000Z,265973
2021-12-02T00:00:00.000Z,2021-12-03T00:00:00.000Z,267205
2021-12-03T00:00:00.000Z,2021-12-04T00:00:00.000Z,177807
2021-12-04T00:00:00.000Z,2021-12-05T00:00:00.000Z,199852
2021-12-05T00:00:00.000Z,2021-12-06T00:00:00.000Z,150764
2021-12-06T00:00:00.000Z,2021-12-07T00:00:00.000Z,152716
2021-12-07T00:00:00.000Z,2021-12-08T00:00:00.000Z,200483
2021-12-08T00:00:00.000Z,2021-12-09T00:00:00.000Z,263593
2021-12-09T00:00:00.000Z,2021-12-10T00:00:00.000Z,216755
2021-12-10T00:00:00.000Z,2021-12-11T00:00:00.000Z,413652
2021-12-11T00:00:00.000Z,2021-12-12T00:00:00.000Z,226441
2021-12-12T00:00:00.000Z,2021-12-13T00:00:00.000Z,215990
2021-12-13T00:00:00.000Z,2021-12-14T00:00:00.000Z,312242
2021-12-14T00:00:00.000Z,2021-12-15T00:00:00.000Z,413829
2021-12-15T00:00:00.000Z,2021-12-16T00:00:00.000Z,294473
2021-12-16T00:00:00.000Z,2021-12-17T00:00:00.000Z,272839
2021-12-17T00:00:00.000Z,2021-12-18T00:00:00.000Z,192644
2021-12-18T00:00:00.000Z,2021-12-19T00:00:00.000Z,246230
2021-12-19T00:00:00.000Z,2021-12-20T00:00:00.000Z,235206
2021-12-20T00:00:00.000Z,2021-12-21T00:00:00.000Z,336385
2021-12-21T00:00:00.000Z,2021-12-22T00:00:00.000Z,239046
2021-12-22T00:00:00.000Z,2021-12-23T00:00:00.000Z,173207
2021-12-23T00:00:00.000Z,2021-12-24T00:00:00.000Z,186835
2021-12-24T00:00:00.000Z,2021-12-25T00:00:00.000Z,141376
2021-12-25T00:00:00.000Z,2021-12-26T00:00:00.000Z,196618
2021-10-25T00:00:00.000Z,2021-10-26T00:00:00.000Z,278576
2021-10-26T00:00:00.000Z,2021-10-27T00:00:00.000Z,226078
2021-10-27T00:00:00.000Z,2021-10-28T00:00:00.000Z,199002
2021-10-28T00:00:00.000Z,2021-10-29T00:00:00.000Z,193071
2021-10-29T00:00:00.000Z,2021-10-30T00:00:00.000Z,306595
2021-10-30T00:00:00.000Z,2021-10-31T00:00:00.000Z,162539
2021-10-31T00:00:00.000Z,2021-11-01T00:00:00.000Z,276713
2021-11-01T00:00:00.000Z,2021-11-02T00:00:00.000Z,314383
2021-11-02T00:00:00.000Z,2021-11-03T00:00:00.000Z,296182
2021-11-03T00:00:00.000Z,2021-11-04T00:00:00.000Z,251359
2021-11-04T00:00:00.000Z,2021-11-05T00:00:00.000Z,184885
2021-11-05T00:00:00.000Z,2021-11-06T00:00:00.000Z,128694
2021-11-06T00:00:00.000Z,2021-11-07T00:00:00.000Z,208001
2021-11-07T00:00:00.000Z,2021-11-08T00:00:00.000Z,245402
2021-11-08T00:00:00.000Z,2021-11-09T00:00:00.000Z,208266
2021-11-09T00:00:00.000Z,2021-11-10T00:00:00.000Z,178878
2021-11-10T00:00:00.000Z,2021-11-11T00:00:00.000Z,132162
2021-11-11T00:00:00.000Z,2021-11-12T00:00:00.000Z,125114
2021-11-12T00:00:00.000Z,2021-11-13T00:00:00.000Z,117227
2021-11-13T00:00:00.000Z,2021-11-14T00:00:00.000Z,224262
2021-11-14T00:00:00.000Z,2021-11-15T00:00:00.000Z,347214
2021-11-15T00:00:00.000Z,2021-11-16T00:00:00.000Z,440974
2021-11-16T00:00:00.000Z,2021-11-17T00:00:00.000Z,153745
2021-11-17T00:00:00.000Z,2021-11-18T00:00:00.000Z,172889
2021-11-18T00:00:00.000Z,2021-11-19T00:00:00.000Z,209142
2021-11-19T00:00:00.000Z,2021-11-20T00:00:00.000Z,219261
2021-11-20T00:00:00.000Z,2021-11-21T00:00:00.000Z,187655
2021-11-21T00:00:00.000Z,2021-11-22T00:00:00.000Z,152742
2021-11-22T00:00:00.000Z,2021-11-23T00:00:00.000Z,284340
2021-11-23T00:00:00.000Z,2021-11-24T00:00:00.000Z,216451
2021-11-24T00:00:00.000Z,2021-11-25T00:00:00.000Z,154302
2021-09-24T00:00:00.000Z,2021-09-25T00:00:00.000Z,133682
2021-09-25T00:00:00.000Z,2021-09-26T00:00:00.000Z,76472
2021-09-26T00:00:00.000Z,2021-09-27T00:00:00.000Z,86411
2021-09-27T00:00:00.000Z,2021-09-28T00:00:00.000Z,98554
2021-09-28T00:00:00.000Z,2021-09-29T00:00:00.000Z,89982
