start,end,day_count
2022-07-13T00:00:00.000Z,2022-07-14T00:00:00.000Z,7840
2022-07-14T00:00:00.000Z,2022-07-15T00:00:00.000Z,6294
2022-07-15T00:00:00.000Z,2022-07-16T00:00:00.000Z,4952
2022-07-16T00:00:00.000Z,2022-07-17T00:00:00.000Z,3515
2022-07-17T00:00:00.000Z,2022-07-18T00:00:00.000Z,3877
2022-07-18T00:00:00.000Z,2022-07-19T00:00:00.000Z,5257
2022-07-19T00:00:00.000Z,2022-07-20T00:00:00.000Z,4840
2022-07-20T00:00:00.000Z,2022-07-21T00:00:00.000Z,4527
2022-07-21T00:00:00.000Z,2022-07-22T00:00:00.000Z,3453
2022-07-22T00:00:00.000Z,2022-07-23T00:00:00.000Z,5274
2022-07-23T00:00:00.000Z,2022-07-24T00:00:00.000Z,3536
2022-07-24T00:00:00.000Z,2022-07-25T00:00:00.000Z,4548
2022-07-25T00:00:00.000Z,2022-07-26T00:00:00.000Z,4645
2022-07-26T00:00:00.000Z,2022-07-27T00:00:00.000Z,5294
2022-07-27T00:00:00.000Z,2022-07-28T00:00:00.000Z,5843
2022-07-28T00:00:00.000Z,2022-07-29T00:00:00.000Z,9420
2022-07-29T00:00:00.000Z,2022-07-30T00:00:00.000Z,6367
2022-07-30T00:00:00.000Z,2022-07-31T00:00:00.000Z,6731
2022-07-31T00:00:00.000Z,2022-08-01T00:00:00.000Z,4873
2022-08-01T00:00:00.000Z,2022-08-02T00:00:00.000Z,7102
2022-08-02T00:00:00.000Z,2022-08-03T00:00:00.000Z,8708
2022-08-03T00:00:00.000Z,2022-08-04T00:00:00.000Z,6603
2022-06-03T00:00:00.000Z,2022-06-04T00:00:00.000Z,10666
2022-06-04T00:00:00.000Z,2022-06-05T00:00:00.000Z,7915
2022-06-05T00:00:00.000Z,2022-06-06T00:00:00.000Z,14938
2022-06-06T00:00:00.000Z,2022-06-07T00:00:00.000Z,14100
2022-06-07T00:00:00.000Z,2022-06-08T00:00:00.000Z,7955
2022-06-08T00:00:00.000Z,2022-06-09T00:00:00.000Z,6999
2022-06-09T00:00:00.000Z,2022-06-10T00:00:00.000Z,9575
2022-06-10T00:00:00.000Z,2022-06-11T00:00:00.000Z,6343
2022-06-11T00:00:00.000Z,2022-06-12T00:00:00.000Z,5766
2022-06-12T00:00:00.000Z,2022-06-13T00:00:00.000Z,4925
2022-06-13T00:00:00.000Z,2022-06-14T00:00:00.000Z,5369
2022-06-14T00:00:00.000Z,2022-06-15T00:00:00.000Z,5620
2022-06-15T00:00:00.000Z,2022-06-16T00:00:00.000Z,4502
2022-06-16T00:00:00.000Z,2022-06-17T00:00:00.000Z,5851
2022-06-17T00:00:00.000Z,2022-06-18T00:00:00.000Z,5093
2022-06-18T00:00:00.000Z,2022-06-19T00:00:00.000Z,6169
2022-06-19T00:00:00.000Z,2022-06-20T00:00:00.000Z,4296
2022-06-20T00:00:00.000Z,2022-06-21T00:00:00.000Z,4095
2022-06-21T00:00:00.000Z,2022-06-22T00:00:00.000Z,5077
2022-06-22T00:00:00.000Z,2022-06-23T00:00:00.000Z,4146
2022-06-23T00:00:00.000Z,2022-06-24T00:00:00.000Z,4880
2022-06-24T00:00:00.000Z,2022-06-25T00:00:00.000Z,15876
2022-06-25T00:00:00.000Z,2022-06-26T00:00:00.000Z,11253
2022-06-26T00:00:00.000Z,2022-06-27T00:00:00.000Z,5779
2022-06-27T00:00:00.000Z,2022-06-28T00:00:00.000Z,5141
2022-06-28T00:00:00.000Z,2022-06-29T00:00:00.000Z,10550
2022-06-29T00:00:00.000Z,2022-06-30T00:00:00.000Z,7601
2022-06-30T00:00:00.000Z,2022-07-01T00:00:00.000Z,7573
2022-07-01T00:00:00.000Z,2022-07-02T00:00:00.000Z,8182
2022-07-02T00:00:00.000Z,2022-07-03T00:00:00.000Z,7755
2022-07-03T00:00:00.000Z,2022-07-04T00:00:00.000Z,5336
2022-05-03T00:00:00.000Z,2022-05-04T00:00:00.000Z,11132
2022-05-04T00:00:00.000Z,2022-05-05T00:00:00.000Z,11214
2022-05-05T00:00:00.000Z,2022-05-06T00:00:00.000Z,4687
2022-05-06T00:00:00.000Z,2022-05-07T00:00:00.000Z,5393
2022-05-07T00:00:00.000Z,2022-05-08T00:00:00.000Z,14489
2022-05-08T00:00:00.000Z,2022-05-09T00:00:00.000Z,7061
2022-05-09T00:00:00.000Z,2022-05-10T00:00:00.000Z,7442
2022-05-10T00:00:00.000Z,2022-05-11T00:00:00.000Z,8926
2022-05-11T00:00:00.000Z,2022-05-12T00:00:00.000Z,6034
2022-05-12T00:00:00.000Z,2022-05-13T00:00:00.000Z,28236
2022-05-13T00:00:00.000Z,2022-05-14T00:00:00.000Z,19515
2022-05-14T00:00:00.000Z,2022-05-15T00:00:00.000Z,12548
2022-05-15T00:00:00.000Z,2022-05-16T00:00:00.000Z,7937
2022-05-16T00:00:00.000Z,2022-05-17T00:00:00.000Z,11423
2022-05-17T00:00:00.000Z,2022-05-18T00:00:00.000Z,12169
2022-05-18T00:00:00.000Z,2022-05-19T00:00:00.000Z,19058
2022-05-19T00:00:00.000Z,2022-05-20T00:00:00.000Z,12430
2022-05-20T00:00:00.000Z,2022-05-21T00:00:00.000Z,10479
2022-05-21T00:00:00.000Z,2022-05-22T00:00:00.000Z,9497
2022-05-22T00:00:00.000Z,2022-05-23T00:00:00.000Z,8193
2022-05-23T00:00:00.000Z,2022-05-24T00:00:00.000Z,6784
2022-05-24T00:00:00.000Z,2022-05-25T00:00:00.000Z,11244
2022-05-25T00:00:00.000Z,2022-05-26T00:00:00.000Z,12476
2022-05-26T00:00:00.000Z,2022-05-27T00:00:00.000Z,7072
2022-05-27T00:00:00.000Z,2022-05-28T00:00:00.000Z,11250
2022-05-28T00:00:00.000Z,2022-05-29T00:00:00.000Z,7367
2022-05-29T00:00:00.000Z,2022-05-30T00:00:00.000Z,6320
2022-05-30T00:00:00.000Z,2022-05-31T00:00:00.000Z,7845
2022-05-31T00:00:00.000Z,2022-06-01T00:00:00.000Z,9868
2022-06-01T00:00:00.000Z,2022-06-02T00:00:00.000Z,7805
2022-06-02T00:00:00.000Z,2022-06-03T00:00:00.000Z,13325
2022-04-02T00:00:00.000Z,2022-04-03T00:00:00.000Z,5411
2022-04-03T00:00:00.000Z,2022-04-04T00:00:00.000Z,6389
2022-04-04T00:00:00.000Z,2022-04-05T00:00:00.000Z,6677
2022-04-05T00:00:00.000Z,2022-04-06T00:00:00.000Z,11238
2022-04-06T00:00:00.000Z,2022-04-07T00:00:00.000Z,7372
2022-04-07T00:00:00.000Z,2022-04-08T00:00:00.000Z,6654
2022-04-08T00:00:00.000Z,2022-04-09T00:00:00.000Z,4889
2022-04-09T00:00:00.000Z,2022-04-10T00:00:00.000Z,3970
2022-04-10T00:00:00.000Z,2022-04-11T00:00:00.000Z,4131
2022-04-11T00:00:00.000Z,2022-04-12T00:00:00.000Z,3648
2022-04-12T00:00:00.000Z,2022-04-13T00:00:00.000Z,6871
2022-04-13T00:00:00.000Z,2022-04-14T00:00:00.000Z,7791
2022-04-14T00:00:00.000Z,2022-04-15T00:00:00.000Z,8066
2022-04-15T00:00:00.000Z,2022-04-16T00:00:00.000Z,10149
2022-04-16T00:00:00.000Z,2022-04-17T00:00:00.000Z,8086
2022-04-17T00:00:00.000Z,2022-04-18T00:00:00.000Z,9284
2022-04-18T00:00:00.000Z,2022-04-19T00:00:00.000Z,7150
2022-04-19T00:00:00.000Z,2022-04-20T00:00:00.000Z,6984
2022-04-20T00:00:00.000Z,2022-04-21T00:00:00.000Z,4754
2022-04-21T00:00:00.000Z,2022-04-22T00:00:00.000Z,5186
2022-04-22T00:00:00.000Z,2022-04-23T00:00:00.000Z,8175
2022-04-23T00:00:00.000Z,2022-04-24T00:00:00.000Z,4943
2022-04-24T00:00:00.000Z,2022-04-25T00:00:00.000Z,8320
2022-04-25T00:00:00.000Z,2022-04-26T00:00:00.000Z,9929
2022-04-26T00:00:00.000Z,2022-04-27T00:00:00.000Z,16678
2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,5884
2022-04-28T00:00:00.000Z,2022-04-29T00:00:00.000Z,4964
2022-04-29T00:00:00.000Z,2022-04-30T00:00:00.000Z,5002
2022-04-30T00:00:00.000Z,2022-05-01T00:00:00.000Z,6460
2022-05-01T00:00:00.000Z,2022-05-02T00:00:00.000Z,5484
2022-05-02T00:00:00.000Z,2022-05-03T00:00:00.000Z,5000
2022-03-02T00:00:00.000Z,2022-03-03T00:00:00.000Z,34018
2022-03-03T00:00:00.000Z,2022-03-04T00:00:00.000Z,19984
2022-03-04T00:00:00.000Z,2022-03-05T00:00:00.000Z,13695
2022-03-05T00:00:00.000Z,2022-03-06T00:00:00.000Z,28012
2022-03-06T00:00:00.000Z,2022-03-07T00:00:00.000Z,14641
2022-03-07T00:00:00.000Z,2022-03-08T00:00:00.000Z,11968
2022-03-08T00:00:00.000Z,2022-03-09T00:00:00.000Z,13972
2022-03-09T00:00:00.000Z,2022-03-10T00:00:00.000Z,11578
2022-03-10T00:00:00.000Z,2022-03-11T00:00:00.000Z,15067
2022-03-11T00:00:00.000Z,2022-03-12T00:00:00.000Z,15087
2022-03-12T00:00:00.000Z,2022-03-13T00:00:00.000Z,10689
2022-03-13T00:00:00.000Z,2022-03-14T00:00:00.000Z,12647
2022-03-14T00:00:00.000Z,2022-03-15T00:00:00.000Z,11296
2022-03-15T00:00:00.000Z,2022-03-16T00:00:00.000Z,11923
2022-03-16T00:00:00.000Z,2022-03-17T00:00:00.000Z,18214
2022-03-17T00:00:00.000Z,2022-03-18T00:00:00.000Z,9239
2022-03-18T00:00:00.000Z,2022-03-19T00:00:00.000Z,6130
2022-03-19T00:00:00.000Z,2022-03-20T00:00:00.000Z,6277
2022-03-20T00:00:00.000Z,2022-03-21T00:00:00.000Z,10480
2022-03-21T00:00:00.000Z,2022-03-22T00:00:00.000Z,5320
2022-03-22T00:00:00.000Z,2022-03-23T00:00:00.000Z,18752
2022-03-23T00:00:00.000Z,2022-03-24T00:00:00.000Z,6422
2022-03-24T00:00:00.000Z,2022-03-25T00:00:00.000Z,35854
2022-03-25T00:00:00.000Z,2022-03-26T00:00:00.000Z,34056
2022-03-26T00:00:00.000Z,2022-03-27T00:00:00.000Z,12309
2022-03-27T00:00:00.000Z,2022-03-28T00:00:00.000Z,12165
2022-03-28T00:00:00.000Z,2022-03-29T00:00:00.000Z,9278
2022-03-29T00:00:00.000Z,2022-03-30T00:00:00.000Z,9588
2022-03-30T00:00:00.000Z,2022-03-31T00:00:00.000Z,5566
2022-03-31T00:00:00.000Z,2022-04-01T00:00:00.000Z,5676
2022-04-01T00:00:00.000Z,2022-04-02T00:00:00.000Z,5807
2022-01-30T00:00:00.000Z,2022-01-31T00:00:00.000Z,12900
2022-01-31T00:00:00.000Z,2022-02-01T00:00:00.000Z,10433
2022-02-01T00:00:00.000Z,2022-02-02T00:00:00.000Z,5371
2022-02-02T00:00:00.000Z,2022-02-03T00:00:00.000Z,6272
2022-02-03T00:00:00.000Z,2022-02-04T00:00:00.000Z,8162
2022-02-04T00:00:00.000Z,2022-02-05T00:00:00.000Z,9934
2022-02-05T00:00:00.000Z,2022-02-06T00:00:00.000Z,6748
2022-02-06T00:00:00.000Z,2022-02-07T00:00:00.000Z,9922
2022-02-07T00:00:00.000Z,2022-02-08T00:00:00.000Z,10323
2022-02-08T00:00:00.000Z,2022-02-09T00:00:00.000Z,6992
2022-02-09T00:00:00.000Z,2022-02-10T00:00:00.000Z,6569
2022-02-10T00:00:00.000Z,2022-02-11T00:00:00.000Z,9401
2022-02-11T00:00:00.000Z,2022-02-12T00:00:00.000Z,12529
2022-02-12T00:00:00.000Z,2022-02-13T00:00:00.000Z,11421
2022-02-13T00:00:00.000Z,2022-02-14T00:00:00.000Z,8282
2022-02-14T00:00:00.000Z,2022-02-15T00:00:00.000Z,4490
2022-02-15T00:00:00.000Z,2022-02-16T00:00:00.000Z,11562
2022-02-16T00:00:00.000Z,2022-02-17T00:00:00.000Z,7283
2022-02-17T00:00:00.000Z,2022-02-18T00:00:00.000Z,6781
2022-02-18T00:00:00.000Z,2022-02-19T00:00:00.000Z,12873
2022-02-19T00:00:00.000Z,2022-02-20T00:00:00.000Z,6654
2022-02-20T00:00:00.000Z,2022-02-21T00:00:00.000Z,5447
2022-02-21T00:00:00.000Z,2022-02-22T00:00:00.000Z,7866
2022-02-22T00:00:00.000Z,2022-02-23T00:00:00.000Z,9094
2022-02-23T00:00:00.000Z,2022-02-24T00:00:00.000Z,10814
2022-02-24T00:00:00.000Z,2022-02-25T00:00:00.000Z,73959
2022-02-25T00:00:00.000Z,2022-02-26T00:00:00.000Z,21030
2022-02-26T00:00:00.000Z,2022-02-27T00:00:00.000Z,21348
2022-02-27T00:00:00.000Z,2022-02-28T00:00:00.000Z,30684
2022-02-28T00:00:00.000Z,2022-03-01T00:00:00.000Z,15927
2022-03-01T00:00:00.000Z,2022-03-02T00:00:00.000Z,9801
2021-12-30T00:00:00.000Z,2021-12-31T00:00:00.000Z,3404
2021-12-31T00:00:00.000Z,2022-01-01T00:00:00.000Z,4175
2022-01-01T00:00:00.000Z,2022-01-02T00:00:00.000Z,5628
2022-01-02T00:00:00.000Z,2022-01-03T00:00:00.000Z,8463
2022-01-03T00:00:00.000Z,2022-01-04T00:00:00.000Z,6401
2022-01-04T00:00:00.000Z,2022-01-05T00:00:00.000Z,7254
2022-01-05T00:00:00.000Z,2022-01-06T00:00:00.000Z,13819
2022-01-06T00:00:00.000Z,2022-01-07T00:00:00.000Z,10843
2022-01-07T00:00:00.000Z,2022-01-08T00:00:00.000Z,7193
2022-01-08T00:00:00.000Z,2022-01-09T00:00:00.000Z,6927
2022-01-09T00:00:00.000Z,2022-01-10T00:00:00.000Z,3924
2022-01-10T00:00:00.000Z,2022-01-11T00:00:00.000Z,5870
2022-01-11T00:00:00.000Z,2022-01-12T00:00:00.000Z,19152
2022-01-12T00:00:00.000Z,2022-01-13T00:00:00.000Z,7886
2022-01-13T00:00:00.000Z,2022-01-14T00:00:00.000Z,9017
2022-01-14T00:00:00.000Z,2022-01-15T00:00:00.000Z,12691
2022-01-15T00:00:00.000Z,2022-01-16T00:00:00.000Z,7416
2022-01-16T00:00:00.000Z,2022-01-17T00:00:00.000Z,5431
2022-01-17T00:00:00.000Z,2022-01-18T00:00:00.000Z,12378
2022-01-18T00:00:00.000Z,2022-01-19T00:00:00.000Z,5971
2022-01-19T00:00:00.000Z,2022-01-20T00:00:00.000Z,5473
2022-01-20T00:00:00.000Z,2022-01-21T00:00:00.000Z,16747
2022-01-21T00:00:00.000Z,2022-01-22T00:00:00.000Z,9096
2022-01-22T00:00:00.000Z,2022-01-23T00:00:00.000Z,6887
2022-01-23T00:00:00.000Z,2022-01-24T00:00:00.000Z,4938
2022-01-24T00:00:00.000Z,2022-01-25T00:00:00.000Z,7565
2022-01-25T00:00:00.000Z,2022-01-26T00:00:00.000Z,8076
2022-01-26T00:00:00.000Z,2022-01-27T00:00:00.000Z,5477
2022-01-27T00:00:00.000Z,2022-01-28T00:00:00.000Z,8921
2022-01-28T00:00:00.000Z,2022-01-29T00:00:00.000Z,6908
2022-01-29T00:00:00.000Z,2022-01-30T00:00:00.000Z,5396
2021-11-29T00:00:00.000Z,2021-11-30T00:00:00.000Z,3506
2021-11-30T00:00:00.000Z,2021-12-01T00:00:00.000Z,4236
2021-12-01T00:00:00.000Z,2021-12-02T00:00:00.000Z,6610
2021-12-02T00:00:00.000Z,2021-12-03T00:00:00.000Z,5499
2021-12-03T00:00:00.000Z,2021-12-04T00:00:00.000Z,3514
2021-12-04T00:00:00.000Z,2021-12-05T00:00:00.000Z,2982
2021-12-05T00:00:00.000Z,2021-12-06T00:00:00.000Z,3120
2021-12-06T00:00:00.000Z,2021-12-07T00:00:00.000Z,3175
2021-12-07T00:00:00.000Z,2021-12-08T00:00:00.000Z,3671
2021-12-08T00:00:00.000Z,2021-12-09T00:00:00.000Z,3728
2021-12-09T00:00:00.000Z,2021-12-10T00:00:00.000Z,3094
2021-12-10T00:00:00.000Z,2021-12-11T00:00:00.000Z,3122
2021-12-11T00:00:00.000Z,2021-12-12T00:00:00.000Z,4070
2021-12-12T00:00:00.000Z,2021-12-13T00:00:00.000Z,3824
2021-12-13T00:00:00.000Z,2021-12-14T00:00:00.000Z,7450
2021-12-14T00:00:00.000Z,2021-12-15T00:00:00.000Z,7337
2021-12-15T00:00:00.000Z,2021-12-16T00:00:00.000Z,6514
2021-12-16T00:00:00.000Z,2021-12-17T00:00:00.000Z,7578
2021-12-17T00:00:00.000Z,2021-12-18T00:00:00.000Z,12565
2021-12-18T00:00:00.000Z,2021-12-19T00:00:00.000Z,8929
2021-12-19T00:00:00.000Z,2021-12-20T00:00:00.000Z,7929
2021-12-20T00:00:00.000Z,2021-12-21T00:00:00.000Z,7553
2021-12-21T00:00:00.000Z,2021-12-22T00:00:00.000Z,4386
2021-12-22T00:00:00.000Z,2021-12-23T00:00:00.000Z,3215
2021-12-23T00:00:00.000Z,2021-12-24T00:00:00.000Z,4679
2021-12-24T00:00:00.000Z,2021-12-25T00:00:00.000Z,3664
2021-12-25T00:00:00.000Z,2021-12-26T00:00:00.000Z,2169
2021-12-26T00:00:00.000Z,2021-12-27T00:00:00.000Z,2938
2021-12-27T00:00:00.000Z,2021-12-28T00:00:00.000Z,2742
2021-12-28T00:00:00.000Z,2021-12-29T00:00:00.000Z,3364
2021-12-29T00:00:00.000Z,2021-12-30T00:00:00.000Z,3307
2021-10-29T00:00:00.000Z,2021-10-30T00:00:00.000Z,4977
2021-10-30T00:00:00.000Z,2021-10-31T00:00:00.000Z,5624
2021-10-31T00:00:00.000Z,2021-11-01T00:00:00.000Z,4152
2021-11-01T00:00:00.000Z,2021-11-02T00:00:00.000Z,3531
2021-11-02T00:00:00.000Z,2021-11-03T00:00:00.000Z,4467
2021-11-03T00:00:00.000Z,2021-11-04T00:00:00.000Z,4265
2021-11-04T00:00:00.000Z,2021-11-05T00:00:00.000Z,3858
2021-11-05T00:00:00.000Z,2021-11-06T00:00:00.000Z,6076
2021-11-06T00:00:00.000Z,2021-11-07T00:00:00.000Z,2296
2021-11-07T00:00:00.000Z,2021-11-08T00:00:00.000Z,3350
2021-11-08T00:00:00.000Z,2021-11-09T00:00:00.000Z,3248
2021-11-09T00:00:00.000Z,2021-11-10T00:00:00.000Z,3375
2021-11-10T00:00:00.000Z,2021-11-11T00:00:00.000Z,3657
2021-11-11T00:00:00.000Z,2021-11-12T00:00:00.000Z,3176
2021-11-12T00:00:00.000Z,2021-11-13T00:00:00.000Z,4794
2021-11-13T00:00:00.000Z,2021-11-14T00:00:00.000Z,5630
2021-11-14T00:00:00.000Z,2021-11-15T00:00:00.000Z,2966
2021-11-15T00:00:00.000Z,2021-11-16T00:00:00.000Z,4179
2021-11-16T00:00:00.000Z,2021-11-17T00:00:00.000Z,3912
2021-11-17T00:00:00.000Z,2021-11-18T00:00:00.000Z,5280
2021-11-18T00:00:00.000Z,2021-11-19T00:00:00.000Z,3410
2021-11-19T00:00:00.000Z,2021-11-20T00:00:00.000Z,3419
2021-11-20T00:00:00.000Z,2021-11-21T00:00:00.000Z,2547
2021-11-21T00:00:00.000Z,2021-11-22T00:00:00.000Z,2963
2021-11-22T00:00:00.000Z,2021-11-23T00:00:00.000Z,2730
2021-11-23T00:00:00.000Z,2021-11-24T00:00:00.000Z,3531
2021-11-24T00:00:00.000Z,2021-11-25T00:00:00.000Z,11371
2021-11-25T00:00:00.000Z,2021-11-26T00:00:00.000Z,9972
2021-11-26T00:00:00.000Z,2021-11-27T00:00:00.000Z,7902
2021-11-27T00:00:00.000Z,2021-11-28T00:00:00.000Z,5562
2021-11-28T00:00:00.000Z,2021-11-29T00:00:00.000Z,3647
2021-09-28T00:00:00.000Z,2021-09-29T00:00:00.000Z,13310
2021-09-29T00:00:00.000Z,2021-09-30T00:00:00.000Z,8883
2021-09-30T00:00:00.000Z,2021-10-01T00:00:00.000Z,9207
2021-10-01T00:00:00.000Z,2021-10-02T00:00:00.000Z,12136
2021-10-02T00:00:00.000Z,2021-10-03T00:00:00.000Z,15079
