start,end,day_count
2022-05-04T00:00:00.000Z,2022-05-05T00:00:00.000Z,14739
2022-05-05T00:00:00.000Z,2022-05-06T00:00:00.000Z,16619
2022-05-06T00:00:00.000Z,2022-05-07T00:00:00.000Z,20301
2022-05-07T00:00:00.000Z,2022-05-08T00:00:00.000Z,42584
2022-05-08T00:00:00.000Z,2022-05-09T00:00:00.000Z,24023
2022-05-09T00:00:00.000Z,2022-05-10T00:00:00.000Z,16461
2022-05-10T00:00:00.000Z,2022-05-11T00:00:00.000Z,26725
2022-05-11T00:00:00.000Z,2022-05-12T00:00:00.000Z,22207
2022-05-12T00:00:00.000Z,2022-05-13T00:00:00.000Z,26617
2022-05-13T00:00:00.000Z,2022-05-14T00:00:00.000Z,27524
2022-05-14T00:00:00.000Z,2022-05-15T00:00:00.000Z,16204
2022-05-15T00:00:00.000Z,2022-05-16T00:00:00.000Z,15710
2022-05-16T00:00:00.000Z,2022-05-17T00:00:00.000Z,14615
2022-05-17T00:00:00.000Z,2022-05-18T00:00:00.000Z,22633
2022-05-18T00:00:00.000Z,2022-05-19T00:00:00.000Z,22711
2022-05-19T00:00:00.000Z,2022-05-20T00:00:00.000Z,26087
2022-05-20T00:00:00.000Z,2022-05-21T00:00:00.000Z,41071
2022-05-21T00:00:00.000Z,2022-05-22T00:00:00.000Z,20562
2022-05-22T00:00:00.000Z,2022-05-23T00:00:00.000Z,11090
2022-05-23T00:00:00.000Z,2022-05-24T00:00:00.000Z,11498
2022-05-24T00:00:00.000Z,2022-05-25T00:00:00.000Z,12427
2022-05-25T00:00:00.000Z,2022-05-26T00:00:00.000Z,7416
2022-05-26T00:00:00.000Z,2022-05-27T00:00:00.000Z,7406
2022-05-27T00:00:00.000Z,2022-05-28T00:00:00.000Z,5908
2022-03-27T00:00:00.000Z,2022-03-28T00:00:00.000Z,38313
2022-03-28T00:00:00.000Z,2022-03-29T00:00:00.000Z,80532
2022-03-29T00:00:00.000Z,2022-03-30T00:00:00.000Z,130849
2022-03-30T00:00:00.000Z,2022-03-31T00:00:00.000Z,64967
2022-03-31T00:00:00.000Z,2022-04-01T00:00:00.000Z,28360
2022-04-01T00:00:00.000Z,2022-04-02T00:00:00.000Z,17800
2022-04-02T00:00:00.000Z,2022-04-03T00:00:00.000Z,17668
2022-04-03T00:00:00.000Z,2022-04-04T00:00:00.000Z,16758
2022-04-04T00:00:00.000Z,2022-04-05T00:00:00.000Z,9738
2022-04-05T00:00:00.000Z,2022-04-06T00:00:00.000Z,12386
2022-04-06T00:00:00.000Z,2022-04-07T00:00:00.000Z,34751
2022-04-07T00:00:00.000Z,2022-04-08T00:00:00.000Z,29209
2022-04-08T00:00:00.000Z,2022-04-09T00:00:00.000Z,27118
2022-04-09T00:00:00.000Z,2022-04-10T00:00:00.000Z,35916
2022-04-10T00:00:00.000Z,2022-04-11T00:00:00.000Z,34837
2022-04-11T00:00:00.000Z,2022-04-12T00:00:00.000Z,40028
2022-04-12T00:00:00.000Z,2022-04-13T00:00:00.000Z,23745
2022-04-13T00:00:00.000Z,2022-04-14T00:00:00.000Z,13005
2022-04-14T00:00:00.000Z,2022-04-15T00:00:00.000Z,20685
2022-04-15T00:00:00.000Z,2022-04-16T00:00:00.000Z,18755
2022-04-16T00:00:00.000Z,2022-04-17T00:00:00.000Z,21114
2022-04-17T00:00:00.000Z,2022-04-18T00:00:00.000Z,12286
2022-04-18T00:00:00.000Z,2022-04-19T00:00:00.000Z,12382
2022-04-19T00:00:00.000Z,2022-04-20T00:00:00.000Z,14529
2022-04-20T00:00:00.000Z,2022-04-21T00:00:00.000Z,18265
2022-04-21T00:00:00.000Z,2022-04-22T00:00:00.000Z,27791
2022-04-22T00:00:00.000Z,2022-04-23T00:00:00.000Z,46293
2022-04-23T00:00:00.000Z,2022-04-24T00:00:00.000Z,51955
2022-04-24T00:00:00.000Z,2022-04-25T00:00:00.000Z,32033
2022-04-25T00:00:00.000Z,2022-04-26T00:00:00.000Z,74980
2022-04-26T00:00:00.000Z,2022-04-27T00:00:00.000Z,21385
2022-02-24T00:00:00.000Z,2022-02-25T00:00:00.000Z,31364
2022-02-25T00:00:00.000Z,2022-02-26T00:00:00.000Z,21294
2022-02-26T00:00:00.000Z,2022-02-27T00:00:00.000Z,16733
2022-02-27T00:00:00.000Z,2022-02-28T00:00:00.000Z,16604
2022-02-28T00:00:00.000Z,2022-03-01T00:00:00.000Z,18163
2022-03-01T00:00:00.000Z,2022-03-02T00:00:00.000Z,13085
2022-03-02T00:00:00.000Z,2022-03-03T00:00:00.000Z,10489
2022-03-03T00:00:00.000Z,2022-03-04T00:00:00.000Z,71167
2022-03-04T00:00:00.000Z,2022-03-05T00:00:00.000Z,28223
2022-03-05T00:00:00.000Z,2022-03-06T00:00:00.000Z,15804
2022-03-06T00:00:00.000Z,2022-03-07T00:00:00.000Z,8538
2022-03-07T00:00:00.000Z,2022-03-08T00:00:00.000Z,24729
2022-03-08T00:00:00.000Z,2022-03-09T00:00:00.000Z,25664
2022-03-09T00:00:00.000Z,2022-03-10T00:00:00.000Z,42258
2022-03-10T00:00:00.000Z,2022-03-11T00:00:00.000Z,32260
2022-03-11T00:00:00.000Z,2022-03-12T00:00:00.000Z,14617
2022-03-12T00:00:00.000Z,2022-03-13T00:00:00.000Z,10061
2022-03-13T00:00:00.000Z,2022-03-14T00:00:00.000Z,5665
2022-03-14T00:00:00.000Z,2022-03-15T00:00:00.000Z,24894
2022-03-15T00:00:00.000Z,2022-03-16T00:00:00.000Z,17475
2022-03-16T00:00:00.000Z,2022-03-17T00:00:00.000Z,17464
2022-03-17T00:00:00.000Z,2022-03-18T00:00:00.000Z,14324
2022-03-18T00:00:00.000Z,2022-03-19T00:00:00.000Z,10120
2022-03-19T00:00:00.000Z,2022-03-20T00:00:00.000Z,6139
2022-03-20T00:00:00.000Z,2022-03-21T00:00:00.000Z,4882
2022-03-21T00:00:00.000Z,2022-03-22T00:00:00.000Z,18434
2022-03-22T00:00:00.000Z,2022-03-23T00:00:00.000Z,14127
2022-03-23T00:00:00.000Z,2022-03-24T00:00:00.000Z,11514
2022-03-24T00:00:00.000Z,2022-03-25T00:00:00.000Z,26088
2022-03-25T00:00:00.000Z,2022-03-26T00:00:00.000Z,66069
2022-03-26T00:00:00.000Z,2022-03-27T00:00:00.000Z,26221
2022-01-24T00:00:00.000Z,2022-01-25T00:00:00.000Z,64983
2022-01-25T00:00:00.000Z,2022-01-26T00:00:00.000Z,26238
2022-01-26T00:00:00.000Z,2022-01-27T00:00:00.000Z,19239
2022-01-27T00:00:00.000Z,2022-01-28T00:00:00.000Z,26405
2022-01-28T00:00:00.000Z,2022-01-29T00:00:00.000Z,20409
2022-01-29T00:00:00.000Z,2022-01-30T00:00:00.000Z,28192
2022-01-30T00:00:00.000Z,2022-01-31T00:00:00.000Z,30552
2022-01-31T00:00:00.000Z,2022-02-01T00:00:00.000Z,57901
2022-02-01T00:00:00.000Z,2022-02-02T00:00:00.000Z,49254
2022-02-02T00:00:00.000Z,2022-02-03T00:00:00.000Z,50458
2022-02-03T00:00:00.000Z,2022-02-04T00:00:00.000Z,44480
2022-02-04T00:00:00.000Z,2022-02-05T00:00:00.000Z,65207
2022-02-05T00:00:00.000Z,2022-02-06T00:00:00.000Z,61041
2022-02-06T00:00:00.000Z,2022-02-07T00:00:00.000Z,40368
2022-02-07T00:00:00.000Z,2022-02-08T00:00:00.000Z,21123
2022-02-08T00:00:00.000Z,2022-02-09T00:00:00.000Z,25847
2022-02-09T00:00:00.000Z,2022-02-10T00:00:00.000Z,52570
2022-02-10T00:00:00.000Z,2022-02-11T00:00:00.000Z,55553
2022-02-11T00:00:00.000Z,2022-02-12T00:00:00.000Z,32488
2022-02-12T00:00:00.000Z,2022-02-13T00:00:00.000Z,13044
2022-02-13T00:00:00.000Z,2022-02-14T00:00:00.000Z,21475
2022-02-14T00:00:00.000Z,2022-02-15T00:00:00.000Z,18868
2022-02-15T00:00:00.000Z,2022-02-16T00:00:00.000Z,27015
2022-02-16T00:00:00.000Z,2022-02-17T00:00:00.000Z,31776
2022-02-17T00:00:00.000Z,2022-02-18T00:00:00.000Z,23989
2022-02-18T00:00:00.000Z,2022-02-19T00:00:00.000Z,55861
2022-02-19T00:00:00.000Z,2022-02-20T00:00:00.000Z,33383
2022-02-20T00:00:00.000Z,2022-02-21T00:00:00.000Z,9881
2022-02-21T00:00:00.000Z,2022-02-22T00:00:00.000Z,10878
2022-02-22T00:00:00.000Z,2022-02-23T00:00:00.000Z,44716
2022-02-23T00:00:00.000Z,2022-02-24T00:00:00.000Z,50721
2021-12-24T00:00:00.000Z,2021-12-25T00:00:00.000Z,28008
2021-12-25T00:00:00.000Z,2021-12-26T00:00:00.000Z,11632
2021-12-26T00:00:00.000Z,2021-12-27T00:00:00.000Z,22566
2021-12-27T00:00:00.000Z,2021-12-28T00:00:00.000Z,31730
2021-12-28T00:00:00.000Z,2021-12-29T00:00:00.000Z,54734
2021-12-29T00:00:00.000Z,2021-12-30T00:00:00.000Z,45510
2021-12-30T00:00:00.000Z,2021-12-31T00:00:00.000Z,44095
2021-12-31T00:00:00.000Z,2022-01-01T00:00:00.000Z,43006
2022-01-01T00:00:00.000Z,2022-01-02T00:00:00.000Z,27546
2022-01-02T00:00:00.000Z,2022-01-03T00:00:00.000Z,53592
2022-01-03T00:00:00.000Z,2022-01-04T00:00:00.000Z,80380
2022-01-04T00:00:00.000Z,2022-01-05T00:00:00.000Z,99809
2022-01-05T00:00:00.000Z,2022-01-06T00:00:00.000Z,159129
2022-01-06T00:00:00.000Z,2022-01-07T00:00:00.000Z,364622
2022-01-07T00:00:00.000Z,2022-01-08T00:00:00.000Z,213751
2022-01-08T00:00:00.000Z,2022-01-09T00:00:00.000Z,84730
2022-01-09T00:00:00.000Z,2022-01-10T00:00:00.000Z,69902
2022-01-10T00:00:00.000Z,2022-01-11T00:00:00.000Z,74906
2022-01-11T00:00:00.000Z,2022-01-12T00:00:00.000Z,58421
2022-01-12T00:00:00.000Z,2022-01-13T00:00:00.000Z,57809
2022-01-13T00:00:00.000Z,2022-01-14T00:00:00.000Z,60871
2022-01-14T00:00:00.000Z,2022-01-15T00:00:00.000Z,46422
2022-01-15T00:00:00.000Z,2022-01-16T00:00:00.000Z,42502
2022-01-16T00:00:00.000Z,2022-01-17T00:00:00.000Z,21338
2022-01-17T00:00:00.000Z,2022-01-18T00:00:00.000Z,14817
2022-01-18T00:00:00.000Z,2022-01-19T00:00:00.000Z,43986
2022-01-19T00:00:00.000Z,2022-01-20T00:00:00.000Z,34617
2022-01-20T00:00:00.000Z,2022-01-21T00:00:00.000Z,45903
2022-01-21T00:00:00.000Z,2022-01-22T00:00:00.000Z,47279
2022-01-22T00:00:00.000Z,2022-01-23T00:00:00.000Z,30516
2022-01-23T00:00:00.000Z,2022-01-24T00:00:00.000Z,40222
2021-11-23T00:00:00.000Z,2021-11-24T00:00:00.000Z,33401
2021-11-24T00:00:00.000Z,2021-11-25T00:00:00.000Z,44476
2021-11-25T00:00:00.000Z,2021-11-26T00:00:00.000Z,25749
2021-11-26T00:00:00.000Z,2021-11-27T00:00:00.000Z,9329
2021-11-27T00:00:00.000Z,2021-11-28T00:00:00.000Z,27042
2021-11-28T00:00:00.000Z,2021-11-29T00:00:00.000Z,18671
2021-11-29T00:00:00.000Z,2021-11-30T00:00:00.000Z,23982
2021-11-30T00:00:00.000Z,2021-12-01T00:00:00.000Z,40076
2021-12-01T00:00:00.000Z,2021-12-02T00:00:00.000Z,22819
2021-12-02T00:00:00.000Z,2021-12-03T00:00:00.000Z,25048
2021-12-03T00:00:00.000Z,2021-12-04T00:00:00.000Z,17348
2021-12-04T00:00:00.000Z,2021-12-05T00:00:00.000Z,9051
2021-12-05T00:00:00.000Z,2021-12-06T00:00:00.000Z,18933
2021-12-06T00:00:00.000Z,2021-12-07T00:00:00.000Z,46793
2021-12-07T00:00:00.000Z,2021-12-08T00:00:00.000Z,66587
2021-12-08T00:00:00.000Z,2021-12-09T00:00:00.000Z,41138
2021-12-09T00:00:00.000Z,2021-12-10T00:00:00.000Z,44068
2021-12-10T00:00:00.000Z,2021-12-11T00:00:00.000Z,33089
2021-12-11T00:00:00.000Z,2021-12-12T00:00:00.000Z,26130
2021-12-12T00:00:00.000Z,2021-12-13T00:00:00.000Z,25144
2021-12-13T00:00:00.000Z,2021-12-14T00:00:00.000Z,52416
2021-12-14T00:00:00.000Z,2021-12-15T00:00:00.000Z,127404
2021-12-15T00:00:00.000Z,2021-12-16T00:00:00.000Z,145656
2021-12-16T00:00:00.000Z,2021-12-17T00:00:00.000Z,83002
2021-12-17T00:00:00.000Z,2021-12-18T00:00:00.000Z,59952
2021-12-18T00:00:00.000Z,2021-12-19T00:00:00.000Z,44339
2021-12-19T00:00:00.000Z,2021-12-20T00:00:00.000Z,25635
2021-12-20T00:00:00.000Z,2021-12-21T00:00:00.000Z,23812
2021-12-21T00:00:00.000Z,2021-12-22T00:00:00.000Z,45443
2021-12-22T00:00:00.000Z,2021-12-23T00:00:00.000Z,53304
2021-12-23T00:00:00.000Z,2021-12-24T00:00:00.000Z,44957
2021-10-23T00:00:00.000Z,2021-10-24T00:00:00.000Z,36809
2021-10-24T00:00:00.000Z,2021-10-25T00:00:00.000Z,27214
2021-10-25T00:00:00.000Z,2021-10-26T00:00:00.000Z,127840
2021-10-26T00:00:00.000Z,2021-10-27T00:00:00.000Z,85555
2021-10-27T00:00:00.000Z,2021-10-28T00:00:00.000Z,35230
2021-10-28T00:00:00.000Z,2021-10-29T00:00:00.000Z,35425
2021-10-29T00:00:00.000Z,2021-10-30T00:00:00.000Z,41369
2021-10-30T00:00:00.000Z,2021-10-31T00:00:00.000Z,32389
2021-10-31T00:00:00.000Z,2021-11-01T00:00:00.000Z,19404
2021-11-01T00:00:00.000Z,2021-11-02T00:00:00.000Z,24339
2021-11-02T00:00:00.000Z,2021-11-03T00:00:00.000Z,25945
2021-11-03T00:00:00.000Z,2021-11-04T00:00:00.000Z,27921
2021-11-04T00:00:00.000Z,2021-11-05T00:00:00.000Z,47847
2021-11-05T00:00:00.000Z,2021-11-06T00:00:00.000Z,34061
2021-11-06T00:00:00.000Z,2021-11-07T00:00:00.000Z,17807
2021-11-07T00:00:00.000Z,2021-11-08T00:00:00.000Z,26233
2021-11-08T00:00:00.000Z,2021-11-09T00:00:00.000Z,21566
2021-11-09T00:00:00.000Z,2021-11-10T00:00:00.000Z,45171
2021-11-10T00:00:00.000Z,2021-11-11T00:00:00.000Z,48404
2021-11-11T00:00:00.000Z,2021-11-12T00:00:00.000Z,25582
2021-11-12T00:00:00.000Z,2021-11-13T00:00:00.000Z,55572
2021-11-13T00:00:00.000Z,2021-11-14T00:00:00.000Z,30455
2021-11-14T00:00:00.000Z,2021-11-15T00:00:00.000Z,28745
2021-11-15T00:00:00.000Z,2021-11-16T00:00:00.000Z,29525
2021-11-16T00:00:00.000Z,2021-11-17T00:00:00.000Z,21463
2021-11-17T00:00:00.000Z,2021-11-18T00:00:00.000Z,28051
2021-11-18T00:00:00.000Z,2021-11-19T00:00:00.000Z,17173
2021-11-19T00:00:00.000Z,2021-11-20T00:00:00.000Z,14207
2021-11-20T00:00:00.000Z,2021-11-21T00:00:00.000Z,12449
2021-11-21T00:00:00.000Z,2021-11-22T00:00:00.000Z,12539
2021-11-22T00:00:00.000Z,2021-11-23T00:00:00.000Z,26155
2021-09-22T00:00:00.000Z,2021-09-23T00:00:00.000Z,22170
2021-09-23T00:00:00.000Z,2021-09-24T00:00:00.000Z,47375
2021-09-24T00:00:00.000Z,2021-09-25T00:00:00.000Z,53579
2021-09-25T00:00:00.000Z,2021-09-26T00:00:00.000Z,35363
2021-09-26T00:00:00.000Z,2021-09-27T00:00:00.000Z,31607
2021-09-27T00:00:00.000Z,2021-09-28T00:00:00.000Z,19020
2021-09-28T00:00:00.000Z,2021-09-29T00:00:00.000Z,12069
2021-09-29T00:00:00.000Z,2021-09-30T00:00:00.000Z,17347
2021-09-30T00:00:00.000Z,2021-10-01T00:00:00.000Z,14327
2021-10-01T00:00:00.000Z,2021-10-02T00:00:00.000Z,11236
2021-10-02T00:00:00.000Z,2021-10-03T00:00:00.000Z,12854
2021-10-03T00:00:00.000Z,2021-10-04T00:00:00.000Z,31905
2021-10-04T00:00:00.000Z,2021-10-05T00:00:00.000Z,11473
2021-10-05T00:00:00.000Z,2021-10-06T00:00:00.000Z,27465
2021-10-06T00:00:00.000Z,2021-10-07T00:00:00.000Z,32442
2021-10-07T00:00:00.000Z,2021-10-08T00:00:00.000Z,49043
2021-10-08T00:00:00.000Z,2021-10-09T00:00:00.000Z,68935
2021-10-09T00:00:00.000Z,2021-10-10T00:00:00.000Z,58632
2021-10-10T00:00:00.000Z,2021-10-11T00:00:00.000Z,39570
2021-10-11T00:00:00.000Z,2021-10-12T00:00:00.000Z,43945
2021-10-12T00:00:00.000Z,2021-10-13T00:00:00.000Z,35191
2021-10-13T00:00:00.000Z,2021-10-14T00:00:00.000Z,36053
2021-10-14T00:00:00.000Z,2021-10-15T00:00:00.000Z,61271
2021-10-15T00:00:00.000Z,2021-10-16T00:00:00.000Z,39256
2021-10-16T00:00:00.000Z,2021-10-17T00:00:00.000Z,20085
2021-10-17T00:00:00.000Z,2021-10-18T00:00:00.000Z,29101
2021-10-18T00:00:00.000Z,2021-10-19T00:00:00.000Z,20782
2021-10-19T00:00:00.000Z,2021-10-20T00:00:00.000Z,41646
2021-10-20T00:00:00.000Z,2021-10-21T00:00:00.000Z,42839
2021-10-21T00:00:00.000Z,2021-10-22T00:00:00.000Z,43937
2021-10-22T00:00:00.000Z,2021-10-23T00:00:00.000Z,55484
2021-08-22T00:00:00.000Z,2021-08-23T00:00:00.000Z,14486
2021-08-23T00:00:00.000Z,2021-08-24T00:00:00.000Z,13563
2021-08-24T00:00:00.000Z,2021-08-25T00:00:00.000Z,21124
2021-08-25T00:00:00.000Z,2021-08-26T00:00:00.000Z,20322
2021-08-26T00:00:00.000Z,2021-08-27T00:00:00.000Z,29497
2021-08-27T00:00:00.000Z,2021-08-28T00:00:00.000Z,17619
2021-08-28T00:00:00.000Z,2021-08-29T00:00:00.000Z,11196
2021-08-29T00:00:00.000Z,2021-08-30T00:00:00.000Z,19817
2021-08-30T00:00:00.000Z,2021-08-31T00:00:00.000Z,38093
2021-08-31T00:00:00.000Z,2021-09-01T00:00:00.000Z,24571
2021-09-01T00:00:00.000Z,2021-09-02T00:00:00.000Z,38907
2021-09-02T00:00:00.000Z,2021-09-03T00:00:00.000Z,17235
2021-09-03T00:00:00.000Z,2021-09-04T00:00:00.000Z,25638
2021-09-04T00:00:00.000Z,2021-09-05T00:00:00.000Z,33535
2021-09-05T00:00:00.000Z,2021-09-06T00:00:00.000Z,19786
2021-09-06T00:00:00.000Z,2021-09-07T00:00:00.000Z,28928
2021-09-07T00:00:00.000Z,2021-09-08T00:00:00.000Z,45768
2021-09-08T00:00:00.000Z,2021-09-09T00:00:00.000Z,16340
2021-09-09T00:00:00.000Z,2021-09-10T00:00:00.000Z,13392
2021-09-10T00:00:00.000Z,2021-09-11T00:00:00.000Z,9570
2021-09-11T00:00:00.000Z,2021-09-12T00:00:00.000Z,13098
2021-09-12T00:00:00.000Z,2021-09-13T00:00:00.000Z,21815
2021-09-13T00:00:00.000Z,2021-09-14T00:00:00.000Z,25796
2021-09-14T00:00:00.000Z,2021-09-15T00:00:00.000Z,17619
2021-09-15T00:00:00.000Z,2021-09-16T00:00:00.000Z,16833
2021-09-16T00:00:00.000Z,2021-09-17T00:00:00.000Z,16713
2021-09-17T00:00:00.000Z,2021-09-18T00:00:00.000Z,13396
2021-09-18T00:00:00.000Z,2021-09-19T00:00:00.000Z,23208
2021-09-19T00:00:00.000Z,2021-09-20T00:00:00.000Z,17904
2021-09-20T00:00:00.000Z,2021-09-21T00:00:00.000Z,16907
2021-09-21T00:00:00.000Z,2021-09-22T00:00:00.000Z,12627
2021-07-22T00:00:00.000Z,2021-07-23T00:00:00.000Z,38830
2021-07-23T00:00:00.000Z,2021-07-24T00:00:00.000Z,17426
2021-07-24T00:00:00.000Z,2021-07-25T00:00:00.000Z,15037
2021-07-25T00:00:00.000Z,2021-07-26T00:00:00.000Z,25252
2021-07-26T00:00:00.000Z,2021-07-27T00:00:00.000Z,31733
2021-07-27T00:00:00.000Z,2021-07-28T00:00:00.000Z,161863
2021-07-28T00:00:00.000Z,2021-07-29T00:00:00.000Z,146232
2021-07-29T00:00:00.000Z,2021-07-30T00:00:00.000Z,68137
2021-07-30T00:00:00.000Z,2021-07-31T00:00:00.000Z,29620
2021-07-31T00:00:00.000Z,2021-08-01T00:00:00.000Z,27259
2021-08-01T00:00:00.000Z,2021-08-02T00:00:00.000Z,30730
2021-08-02T00:00:00.000Z,2021-08-03T00:00:00.000Z,59793
2021-08-03T00:00:00.000Z,2021-08-04T00:00:00.000Z,49444
2021-08-04T00:00:00.000Z,2021-08-05T00:00:00.000Z,14663
2021-08-05T00:00:00.000Z,2021-08-06T00:00:00.000Z,28696
2021-08-06T00:00:00.000Z,2021-08-07T00:00:00.000Z,22121
2021-08-07T00:00:00.000Z,2021-08-08T00:00:00.000Z,15729
2021-08-08T00:00:00.000Z,2021-08-09T00:00:00.000Z,14395
2021-08-09T00:00:00.000Z,2021-08-10T00:00:00.000Z,21443
2021-08-10T00:00:00.000Z,2021-08-11T00:00:00.000Z,16521
2021-08-11T00:00:00.000Z,2021-08-12T00:00:00.000Z,9993
2021-08-12T00:00:00.000Z,2021-08-13T00:00:00.000Z,16383
2021-08-13T00:00:00.000Z,2021-08-14T00:00:00.000Z,19105
2021-08-14T00:00:00.000Z,2021-08-15T00:00:00.000Z,11502
2021-08-15T00:00:00.000Z,2021-08-16T00:00:00.000Z,10009
2021-08-16T00:00:00.000Z,2021-08-17T00:00:00.000Z,12799
2021-08-17T00:00:00.000Z,2021-08-18T00:00:00.000Z,11851
2021-08-18T00:00:00.000Z,2021-08-19T00:00:00.000Z,10310
2021-08-19T00:00:00.000Z,2021-08-20T00:00:00.000Z,12360
2021-08-20T00:00:00.000Z,2021-08-21T00:00:00.000Z,56565
2021-08-21T00:00:00.000Z,2021-08-22T00:00:00.000Z,36414
2021-06-21T00:00:00.000Z,2021-06-22T00:00:00.000Z,28277
2021-06-22T00:00:00.000Z,2021-06-23T00:00:00.000Z,27565
2021-06-23T00:00:00.000Z,2021-06-24T00:00:00.000Z,29867
2021-06-24T00:00:00.000Z,2021-06-25T00:00:00.000Z,49854
2021-06-25T00:00:00.000Z,2021-06-26T00:00:00.000Z,22504
2021-06-26T00:00:00.000Z,2021-06-27T00:00:00.000Z,21039
2021-06-27T00:00:00.000Z,2021-06-28T00:00:00.000Z,23478
2021-06-28T00:00:00.000Z,2021-06-29T00:00:00.000Z,13054
2021-06-29T00:00:00.000Z,2021-06-30T00:00:00.000Z,32949
2021-06-30T00:00:00.000Z,2021-07-01T00:00:00.000Z,43077
2021-07-01T00:00:00.000Z,2021-07-02T00:00:00.000Z,46768
2021-07-02T00:00:00.000Z,2021-07-03T00:00:00.000Z,34298
2021-07-03T00:00:00.000Z,2021-07-04T00:00:00.000Z,21460
2021-07-04T00:00:00.000Z,2021-07-05T00:00:00.000Z,17014
2021-07-05T00:00:00.000Z,2021-07-06T00:00:00.000Z,14493
2021-07-06T00:00:00.000Z,2021-07-07T00:00:00.000Z,39539
2021-07-07T00:00:00.000Z,2021-07-08T00:00:00.000Z,54051
2021-07-08T00:00:00.000Z,2021-07-09T00:00:00.000Z,22908
2021-07-09T00:00:00.000Z,2021-07-10T00:00:00.000Z,30413
2021-07-10T00:00:00.000Z,2021-07-11T00:00:00.000Z,20590
2021-07-11T00:00:00.000Z,2021-07-12T00:00:00.000Z,15978
2021-07-12T00:00:00.000Z,2021-07-13T00:00:00.000Z,19047
2021-07-13T00:00:00.000Z,2021-07-14T00:00:00.000Z,18901
2021-07-14T00:00:00.000Z,2021-07-15T00:00:00.000Z,21440
2021-07-15T00:00:00.000Z,2021-07-16T00:00:00.000Z,36713
2021-07-16T00:00:00.000Z,2021-07-17T00:00:00.000Z,45106
2021-07-17T00:00:00.000Z,2021-07-18T00:00:00.000Z,19551
2021-07-18T00:00:00.000Z,2021-07-19T00:00:00.000Z,14265
2021-07-19T00:00:00.000Z,2021-07-20T00:00:00.000Z,23302
2021-07-20T00:00:00.000Z,2021-07-21T00:00:00.000Z,39823
2021-07-21T00:00:00.000Z,2021-07-22T00:00:00.000Z,43942
2021-05-21T00:00:00.000Z,2021-05-22T00:00:00.000Z,74497
2021-05-22T00:00:00.000Z,2021-05-23T00:00:00.000Z,32498
2021-05-23T00:00:00.000Z,2021-05-24T00:00:00.000Z,20086
2021-05-24T00:00:00.000Z,2021-05-25T00:00:00.000Z,26407
2021-05-25T00:00:00.000Z,2021-05-26T00:00:00.000Z,32778
