start,end,day_count
2022-02-19T00:00:00.000Z,2022-02-20T00:00:00.000Z,486
2021-12-20T00:00:00.000Z,2021-12-21T00:00:00.000Z,1786
2021-12-21T00:00:00.000Z,2021-12-22T00:00:00.000Z,965
2021-12-22T00:00:00.000Z,2021-12-23T00:00:00.000Z,588
2021-12-23T00:00:00.000Z,2021-12-24T00:00:00.000Z,426
2021-12-24T00:00:00.000Z,2021-12-25T00:00:00.000Z,769
2021-12-25T00:00:00.000Z,2021-12-26T00:00:00.000Z,452
2021-12-26T00:00:00.000Z,2021-12-27T00:00:00.000Z,325
2021-12-27T00:00:00.000Z,2021-12-28T00:00:00.000Z,454
2021-12-28T00:00:00.000Z,2021-12-29T00:00:00.000Z,406
2021-12-29T00:00:00.000Z,2021-12-30T00:00:00.000Z,529
2021-12-30T00:00:00.000Z,2021-12-31T00:00:00.000Z,637
2021-12-31T00:00:00.000Z,2022-01-01T00:00:00.000Z,2638
2022-01-01T00:00:00.000Z,2022-01-02T00:00:00.000Z,767
2022-01-02T00:00:00.000Z,2022-01-03T00:00:00.000Z,538
2022-01-03T00:00:00.000Z,2022-01-04T00:00:00.000Z,815
2022-01-04T00:00:00.000Z,2022-01-05T00:00:00.000Z,1057
2022-01-05T00:00:00.000Z,2022-01-06T00:00:00.000Z,814
2022-01-06T00:00:00.000Z,2022-01-07T00:00:00.000Z,1743
2022-01-07T00:00:00.000Z,2022-01-08T00:00:00.000Z,1341
2022-01-08T00:00:00.000Z,2022-01-09T00:00:00.000Z,6828
2022-01-09T00:00:00.000Z,2022-01-10T00:00:00.000Z,5750
2022-01-10T00:00:00.000Z,2022-01-11T00:00:00.000Z,2044
2022-01-11T00:00:00.000Z,2022-01-12T00:00:00.000Z,847
2022-01-12T00:00:00.000Z,2022-01-13T00:00:00.000Z,2852
2022-01-13T00:00:00.000Z,2022-01-14T00:00:00.000Z,4643
2022-01-14T00:00:00.000Z,2022-01-15T00:00:00.000Z,3846
2022-01-15T00:00:00.000Z,2022-01-16T00:00:00.000Z,7691
2022-01-16T00:00:00.000Z,2022-01-17T00:00:00.000Z,3586
2022-01-17T00:00:00.000Z,2022-01-18T00:00:00.000Z,7569
2022-01-18T00:00:00.000Z,2022-01-19T00:00:00.000Z,2678
2022-01-19T00:00:00.000Z,2022-01-20T00:00:00.000Z,1371
2021-11-19T00:00:00.000Z,2021-11-20T00:00:00.000Z,475
2021-11-20T00:00:00.000Z,2021-11-21T00:00:00.000Z,430
2021-11-21T00:00:00.000Z,2021-11-22T00:00:00.000Z,369
2021-11-22T00:00:00.000Z,2021-11-23T00:00:00.000Z,426
2021-11-23T00:00:00.000Z,2021-11-24T00:00:00.000Z,1130
2021-11-24T00:00:00.000Z,2021-11-25T00:00:00.000Z,1066
2021-11-25T00:00:00.000Z,2021-11-26T00:00:00.000Z,428
2021-11-26T00:00:00.000Z,2021-11-27T00:00:00.000Z,407
2021-11-27T00:00:00.000Z,2021-11-28T00:00:00.000Z,417
2021-11-28T00:00:00.000Z,2021-11-29T00:00:00.000Z,466
2021-11-29T00:00:00.000Z,2021-11-30T00:00:00.000Z,1088
2021-11-30T00:00:00.000Z,2021-12-01T00:00:00.000Z,10178
2021-12-01T00:00:00.000Z,2021-12-02T00:00:00.000Z,6694
2021-12-02T00:00:00.000Z,2021-12-03T00:00:00.000Z,702
2021-12-03T00:00:00.000Z,2021-12-04T00:00:00.000Z,543
2021-12-04T00:00:00.000Z,2021-12-05T00:00:00.000Z,534
2021-12-05T00:00:00.000Z,2021-12-06T00:00:00.000Z,538
2021-12-06T00:00:00.000Z,2021-12-07T00:00:00.000Z,589
2021-12-07T00:00:00.000Z,2021-12-08T00:00:00.000Z,500
2021-12-08T00:00:00.000Z,2021-12-09T00:00:00.000Z,436
2021-12-09T00:00:00.000Z,2021-12-10T00:00:00.000Z,498
2021-12-10T00:00:00.000Z,2021-12-11T00:00:00.000Z,434
2021-12-11T00:00:00.000Z,2021-12-12T00:00:00.000Z,807
2021-12-12T00:00:00.000Z,2021-12-13T00:00:00.000Z,387
2021-12-13T00:00:00.000Z,2021-12-14T00:00:00.000Z,617
2021-12-14T00:00:00.000Z,2021-12-15T00:00:00.000Z,806
2021-12-15T00:00:00.000Z,2021-12-16T00:00:00.000Z,375
2021-12-16T00:00:00.000Z,2021-12-17T00:00:00.000Z,425
2021-12-17T00:00:00.000Z,2021-12-18T00:00:00.000Z,450
2021-12-18T00:00:00.000Z,2021-12-19T00:00:00.000Z,549
2021-12-19T00:00:00.000Z,2021-12-20T00:00:00.000Z,2466
2021-10-19T00:00:00.000Z,2021-10-20T00:00:00.000Z,5822
2021-10-20T00:00:00.000Z,2021-10-21T00:00:00.000Z,1313
2021-10-21T00:00:00.000Z,2021-10-22T00:00:00.000Z,1160
2021-10-22T00:00:00.000Z,2021-10-23T00:00:00.000Z,791
2021-10-23T00:00:00.000Z,2021-10-24T00:00:00.000Z,793
2021-10-24T00:00:00.000Z,2021-10-25T00:00:00.000Z,686
2021-10-25T00:00:00.000Z,2021-10-26T00:00:00.000Z,623
2021-10-26T00:00:00.000Z,2021-10-27T00:00:00.000Z,480
2021-10-27T00:00:00.000Z,2021-10-28T00:00:00.000Z,835
2021-10-28T00:00:00.000Z,2021-10-29T00:00:00.000Z,1008
2021-10-29T00:00:00.000Z,2021-10-30T00:00:00.000Z,1448
2021-10-30T00:00:00.000Z,2021-10-31T00:00:00.000Z,1831
2021-10-31T00:00:00.000Z,2021-11-01T00:00:00.000Z,561
2021-11-01T00:00:00.000Z,2021-11-02T00:00:00.000Z,355
2021-11-02T00:00:00.000Z,2021-11-03T00:00:00.000Z,551
2021-11-03T00:00:00.000Z,2021-11-04T00:00:00.000Z,514
2021-11-04T00:00:00.000Z,2021-11-05T00:00:00.000Z,584
2021-11-05T00:00:00.000Z,2021-11-06T00:00:00.000Z,628
2021-11-06T00:00:00.000Z,2021-11-07T00:00:00.000Z,436
2021-11-07T00:00:00.000Z,2021-11-08T00:00:00.000Z,354
2021-11-08T00:00:00.000Z,2021-11-09T00:00:00.000Z,407
2021-11-09T00:00:00.000Z,2021-11-10T00:00:00.000Z,434
2021-11-10T00:00:00.000Z,2021-11-11T00:00:00.000Z,1539
2021-11-11T00:00:00.000Z,2021-11-12T00:00:00.000Z,2389
2021-11-12T00:00:00.000Z,2021-11-13T00:00:00.000Z,600
2021-11-13T00:00:00.000Z,2021-11-14T00:00:00.000Z,394
2021-11-14T00:00:00.000Z,2021-11-15T00:00:00.000Z,621
2021-11-15T00:00:00.000Z,2021-11-16T00:00:00.000Z,693
2021-11-16T00:00:00.000Z,2021-11-17T00:00:00.000Z,484
2021-11-17T00:00:00.000Z,2021-11-18T00:00:00.000Z,904
2021-11-18T00:00:00.000Z,2021-11-19T00:00:00.000Z,660
2021-09-18T00:00:00.000Z,2021-09-19T00:00:00.000Z,929
2021-09-19T00:00:00.000Z,2021-09-20T00:00:00.000Z,538
2021-09-20T00:00:00.000Z,2021-09-21T00:00:00.000Z,483
2021-09-21T00:00:00.000Z,2021-09-22T00:00:00.000Z,584
2021-09-22T00:00:00.000Z,2021-09-23T00:00:00.000Z,1033
2021-09-23T00:00:00.000Z,2021-09-24T00:00:00.000Z,739
2021-09-24T00:00:00.000Z,2021-09-25T00:00:00.000Z,564
2021-09-25T00:00:00.000Z,2021-09-26T00:00:00.000Z,583
2021-09-26T00:00:00.000Z,2021-09-27T00:00:00.000Z,567
2021-09-27T00:00:00.000Z,2021-09-28T00:00:00.000Z,599
2021-09-28T00:00:00.000Z,2021-09-29T00:00:00.000Z,483
2021-09-29T00:00:00.000Z,2021-09-30T00:00:00.000Z,538
2021-09-30T00:00:00.000Z,2021-10-01T00:00:00.000Z,712
2021-10-01T00:00:00.000Z,2021-10-02T00:00:00.000Z,668
2021-10-02T00:00:00.000Z,2021-10-03T00:00:00.000Z,642
2021-10-03T00:00:00.000Z,2021-10-04T00:00:00.000Z,525
2021-10-04T00:00:00.000Z,2021-10-05T00:00:00.000Z,634
2021-10-05T00:00:00.000Z,2021-10-06T00:00:00.000Z,928
2021-10-06T00:00:00.000Z,2021-10-07T00:00:00.000Z,949
2021-10-07T00:00:00.000Z,2021-10-08T00:00:00.000Z,781
2021-10-08T00:00:00.000Z,2021-10-09T00:00:00.000Z,594
2021-10-09T00:00:00.000Z,2021-10-10T00:00:00.000Z,529
2021-10-10T00:00:00.000Z,2021-10-11T00:00:00.000Z,591
2021-10-11T00:00:00.000Z,2021-10-12T00:00:00.000Z,697
2021-10-12T00:00:00.000Z,2021-10-13T00:00:00.000Z,742
2021-10-13T00:00:00.000Z,2021-10-14T00:00:00.000Z,696
2021-10-14T00:00:00.000Z,2021-10-15T00:00:00.000Z,2168
2021-10-15T00:00:00.000Z,2021-10-16T00:00:00.000Z,5856
2021-10-16T00:00:00.000Z,2021-10-17T00:00:00.000Z,822
2021-10-17T00:00:00.000Z,2021-10-18T00:00:00.000Z,713
2021-10-18T00:00:00.000Z,2021-10-19T00:00:00.000Z,15617
2021-08-18T00:00:00.000Z,2021-08-19T00:00:00.000Z,543
2021-08-19T00:00:00.000Z,2021-08-20T00:00:00.000Z,1070
2021-08-20T00:00:00.000Z,2021-08-21T00:00:00.000Z,1627
2021-08-21T00:00:00.000Z,2021-08-22T00:00:00.000Z,589
2021-08-22T00:00:00.000Z,2021-08-23T00:00:00.000Z,741
2021-08-23T00:00:00.000Z,2021-08-24T00:00:00.000Z,1108
2021-08-24T00:00:00.000Z,2021-08-25T00:00:00.000Z,2362
2021-08-25T00:00:00.000Z,2021-08-26T00:00:00.000Z,642
2021-08-26T00:00:00.000Z,2021-08-27T00:00:00.000Z,939
2021-08-27T00:00:00.000Z,2021-08-28T00:00:00.000Z,4111
2021-08-28T00:00:00.000Z,2021-08-29T00:00:00.000Z,3369
2021-08-29T00:00:00.000Z,2021-08-30T00:00:00.000Z,684
2021-08-30T00:00:00.000Z,2021-08-31T00:00:00.000Z,581
2021-08-31T00:00:00.000Z,2021-09-01T00:00:00.000Z,769
2021-09-01T00:00:00.000Z,2021-09-02T00:00:00.000Z,555
2021-09-02T00:00:00.000Z,2021-09-03T00:00:00.000Z,546
2021-09-03T00:00:00.000Z,2021-09-04T00:00:00.000Z,573
2021-09-04T00:00:00.000Z,2021-09-05T00:00:00.000Z,449
2021-09-05T00:00:00.000Z,2021-09-06T00:00:00.000Z,536
2021-09-06T00:00:00.000Z,2021-09-07T00:00:00.000Z,603
2021-09-07T00:00:00.000Z,2021-09-08T00:00:00.000Z,596
2021-09-08T00:00:00.000Z,2021-09-09T00:00:00.000Z,5256
2021-09-09T00:00:00.000Z,2021-09-10T00:00:00.000Z,2749
2021-09-10T00:00:00.000Z,2021-09-11T00:00:00.000Z,1629
2021-09-11T00:00:00.000Z,2021-09-12T00:00:00.000Z,912
2021-09-12T00:00:00.000Z,2021-09-13T00:00:00.000Z,1110
2021-09-13T00:00:00.000Z,2021-09-14T00:00:00.000Z,2104
2021-09-14T00:00:00.000Z,2021-09-15T00:00:00.000Z,1959
2021-09-15T00:00:00.000Z,2021-09-16T00:00:00.000Z,1041
2021-09-16T00:00:00.000Z,2021-09-17T00:00:00.000Z,994
2021-09-17T00:00:00.000Z,2021-09-18T00:00:00.000Z,1631
2021-07-18T00:00:00.000Z,2021-07-19T00:00:00.000Z,550
2021-07-19T00:00:00.000Z,2021-07-20T00:00:00.000Z,540
2021-07-20T00:00:00.000Z,2021-07-21T00:00:00.000Z,883
2021-07-21T00:00:00.000Z,2021-07-22T00:00:00.000Z,758
2021-07-22T00:00:00.000Z,2021-07-23T00:00:00.000Z,616
2021-07-23T00:00:00.000Z,2021-07-24T00:00:00.000Z,657
2021-07-24T00:00:00.000Z,2021-07-25T00:00:00.000Z,591
2021-07-25T00:00:00.000Z,2021-07-26T00:00:00.000Z,577
2021-07-26T00:00:00.000Z,2021-07-27T00:00:00.000Z,981
2021-07-27T00:00:00.000Z,2021-07-28T00:00:00.000Z,1537
2021-07-28T00:00:00.000Z,2021-07-29T00:00:00.000Z,623
2021-07-29T00:00:00.000Z,2021-07-30T00:00:00.000Z,751
2021-07-30T00:00:00.000Z,2021-07-31T00:00:00.000Z,656
2021-07-31T00:00:00.000Z,2021-08-01T00:00:00.000Z,543
2021-08-01T00:00:00.000Z,2021-08-02T00:00:00.000Z,584
2021-08-02T00:00:00.000Z,2021-08-03T00:00:00.000Z,671
2021-08-03T00:00:00.000Z,2021-08-04T00:00:00.000Z,614
2021-08-04T00:00:00.000Z,2021-08-05T00:00:00.000Z,554
2021-08-05T00:00:00.000Z,2021-08-06T00:00:00.000Z,1456
2021-08-06T00:00:00.000Z,2021-08-07T00:00:00.000Z,766
2021-08-07T00:00:00.000Z,2021-08-08T00:00:00.000Z,643
2021-08-08T00:00:00.000Z,2021-08-09T00:00:00.000Z,529
2021-08-09T00:00:00.000Z,2021-08-10T00:00:00.000Z,621
2021-08-10T00:00:00.000Z,2021-08-11T00:00:00.000Z,585
2021-08-11T00:00:00.000Z,2021-08-12T00:00:00.000Z,646
2021-08-12T00:00:00.000Z,2021-08-13T00:00:00.000Z,594
2021-08-13T00:00:00.000Z,2021-08-14T00:00:00.000Z,628
2021-08-14T00:00:00.000Z,2021-08-15T00:00:00.000Z,499
2021-08-15T00:00:00.000Z,2021-08-16T00:00:00.000Z,581
2021-08-16T00:00:00.000Z,2021-08-17T00:00:00.000Z,457
2021-08-17T00:00:00.000Z,2021-08-18T00:00:00.000Z,561
2021-06-17T00:00:00.000Z,2021-06-18T00:00:00.000Z,2442
2021-06-18T00:00:00.000Z,2021-06-19T00:00:00.000Z,944
2021-06-19T00:00:00.000Z,2021-06-20T00:00:00.000Z,778
2021-06-20T00:00:00.000Z,2021-06-21T00:00:00.000Z,572
2021-06-21T00:00:00.000Z,2021-06-22T00:00:00.000Z,2024
2021-06-22T00:00:00.000Z,2021-06-23T00:00:00.000Z,7283
2021-06-23T00:00:00.000Z,2021-06-24T00:00:00.000Z,1341
2021-06-24T00:00:00.000Z,2021-06-25T00:00:00.000Z,868
2021-06-25T00:00:00.000Z,2021-06-26T00:00:00.000Z,688
2021-06-26T00:00:00.000Z,2021-06-27T00:00:00.000Z,767
2021-06-27T00:00:00.000Z,2021-06-28T00:00:00.000Z,2185
2021-06-28T00:00:00.000Z,2021-06-29T00:00:00.000Z,5283
2021-06-29T00:00:00.000Z,2021-06-30T00:00:00.000Z,2719
2021-06-30T00:00:00.000Z,2021-07-01T00:00:00.000Z,1798
2021-07-01T00:00:00.000Z,2021-07-02T00:00:00.000Z,1089
2021-07-02T00:00:00.000Z,2021-07-03T00:00:00.000Z,670
2021-07-03T00:00:00.000Z,2021-07-04T00:00:00.000Z,612
2021-07-04T00:00:00.000Z,2021-07-05T00:00:00.000Z,550
2021-07-05T00:00:00.000Z,2021-07-06T00:00:00.000Z,699
2021-07-06T00:00:00.000Z,2021-07-07T00:00:00.000Z,1107
2021-07-07T00:00:00.000Z,2021-07-08T00:00:00.000Z,1545
2021-07-08T00:00:00.000Z,2021-07-09T00:00:00.000Z,1703
2021-07-09T00:00:00.000Z,2021-07-10T00:00:00.000Z,1028
2021-07-10T00:00:00.000Z,2021-07-11T00:00:00.000Z,727
2021-07-11T00:00:00.000Z,2021-07-12T00:00:00.000Z,623
2021-07-12T00:00:00.000Z,2021-07-13T00:00:00.000Z,603
2021-07-13T00:00:00.000Z,2021-07-14T00:00:00.000Z,738
2021-07-14T00:00:00.000Z,2021-07-15T00:00:00.000Z,612
2021-07-15T00:00:00.000Z,2021-07-16T00:00:00.000Z,1168
2021-07-16T00:00:00.000Z,2021-07-17T00:00:00.000Z,1228
2021-07-17T00:00:00.000Z,2021-07-18T00:00:00.000Z,1526
2021-05-17T00:00:00.000Z,2021-05-18T00:00:00.000Z,665
2021-05-18T00:00:00.000Z,2021-05-19T00:00:00.000Z,635
2021-05-19T00:00:00.000Z,2021-05-20T00:00:00.000Z,628
2021-05-20T00:00:00.000Z,2021-05-21T00:00:00.000Z,644
2021-05-21T00:00:00.000Z,2021-05-22T00:00:00.000Z,565
2021-05-22T00:00:00.000Z,2021-05-23T00:00:00.000Z,515
2021-05-23T00:00:00.000Z,2021-05-24T00:00:00.000Z,450
2021-05-24T00:00:00.000Z,2021-05-25T00:00:00.000Z,626
2021-05-25T00:00:00.000Z,2021-05-26T00:00:00.000Z,591
2021-05-26T00:00:00.000Z,2021-05-27T00:00:00.000Z,655
2021-05-27T00:00:00.000Z,2021-05-28T00:00:00.000Z,670
2021-05-28T00:00:00.000Z,2021-05-29T00:00:00.000Z,593
2021-05-29T00:00:00.000Z,2021-05-30T00:00:00.000Z,468
