start,end,day_count
2022-09-15T00:00:00.000Z,2022-09-16T00:00:00.000Z,33572
2022-09-16T00:00:00.000Z,2022-09-17T00:00:00.000Z,37679
2022-09-17T00:00:00.000Z,2022-09-18T00:00:00.000Z,34870
2022-09-18T00:00:00.000Z,2022-09-19T00:00:00.000Z,26131
2022-09-19T00:00:00.000Z,2022-09-20T00:00:00.000Z,34818
2022-09-20T00:00:00.000Z,2022-09-21T00:00:00.000Z,40433
2022-09-21T00:00:00.000Z,2022-09-22T00:00:00.000Z,46249
2022-09-22T00:00:00.000Z,2022-09-23T00:00:00.000Z,42218
2022-09-23T00:00:00.000Z,2022-09-24T00:00:00.000Z,63118
2022-09-24T00:00:00.000Z,2022-09-25T00:00:00.000Z,55993
2022-09-25T00:00:00.000Z,2022-09-26T00:00:00.000Z,35267
2022-09-26T00:00:00.000Z,2022-09-27T00:00:00.000Z,34381
2022-09-27T00:00:00.000Z,2022-09-28T00:00:00.000Z,49367
2022-09-28T00:00:00.000Z,2022-09-29T00:00:00.000Z,39360
2022-09-29T00:00:00.000Z,2022-09-30T00:00:00.000Z,40868
2022-09-30T00:00:00.000Z,2022-10-01T00:00:00.000Z,59012
2022-10-01T00:00:00.000Z,2022-10-02T00:00:00.000Z,66358
2022-10-02T00:00:00.000Z,2022-10-03T00:00:00.000Z,42675
2022-10-03T00:00:00.000Z,2022-10-04T00:00:00.000Z,183208
2022-10-04T00:00:00.000Z,2022-10-05T00:00:00.000Z,411069
2022-10-05T00:00:00.000Z,2022-10-06T00:00:00.000Z,346984
2022-08-05T00:00:00.000Z,2022-08-06T00:00:00.000Z,49330
2022-08-06T00:00:00.000Z,2022-08-07T00:00:00.000Z,40854
2022-08-07T00:00:00.000Z,2022-08-08T00:00:00.000Z,40496
2022-08-08T00:00:00.000Z,2022-08-09T00:00:00.000Z,31934
2022-08-09T00:00:00.000Z,2022-08-10T00:00:00.000Z,27425
2022-08-10T00:00:00.000Z,2022-08-11T00:00:00.000Z,86623
2022-08-11T00:00:00.000Z,2022-08-12T00:00:00.000Z,51857
2022-08-12T00:00:00.000Z,2022-08-13T00:00:00.000Z,44904
2022-08-13T00:00:00.000Z,2022-08-14T00:00:00.000Z,40007
2022-08-14T00:00:00.000Z,2022-08-15T00:00:00.000Z,32982
2022-08-15T00:00:00.000Z,2022-08-16T00:00:00.000Z,36424
2022-08-16T00:00:00.000Z,2022-08-17T00:00:00.000Z,64149
2022-08-17T00:00:00.000Z,2022-08-18T00:00:00.000Z,175788
2022-08-18T00:00:00.000Z,2022-08-19T00:00:00.000Z,60863
2022-08-19T00:00:00.000Z,2022-08-20T00:00:00.000Z,45785
2022-08-20T00:00:00.000Z,2022-08-21T00:00:00.000Z,29947
2022-08-21T00:00:00.000Z,2022-08-22T00:00:00.000Z,39045
2022-08-22T00:00:00.000Z,2022-08-23T00:00:00.000Z,45746
2022-08-23T00:00:00.000Z,2022-08-24T00:00:00.000Z,42638
2022-08-24T00:00:00.000Z,2022-08-25T00:00:00.000Z,42688
2022-08-25T00:00:00.000Z,2022-08-26T00:00:00.000Z,37845
2022-08-26T00:00:00.000Z,2022-08-27T00:00:00.000Z,43242
2022-08-27T00:00:00.000Z,2022-08-28T00:00:00.000Z,29490
2022-08-28T00:00:00.000Z,2022-08-29T00:00:00.000Z,29303
2022-08-29T00:00:00.000Z,2022-08-30T00:00:00.000Z,47724
2022-08-30T00:00:00.000Z,2022-08-31T00:00:00.000Z,70765
2022-08-31T00:00:00.000Z,2022-09-01T00:00:00.000Z,42797
2022-09-01T00:00:00.000Z,2022-09-02T00:00:00.000Z,32101
2022-09-02T00:00:00.000Z,2022-09-03T00:00:00.000Z,30193
2022-09-03T00:00:00.000Z,2022-09-04T00:00:00.000Z,32161
2022-09-04T00:00:00.000Z,2022-09-05T00:00:00.000Z,36249
2022-07-05T00:00:00.000Z,2022-07-06T00:00:00.000Z,47922
2022-07-06T00:00:00.000Z,2022-07-07T00:00:00.000Z,60920
2022-07-07T00:00:00.000Z,2022-07-08T00:00:00.000Z,129189
2022-07-08T00:00:00.000Z,2022-07-09T00:00:00.000Z,280789
2022-07-09T00:00:00.000Z,2022-07-10T00:00:00.000Z,361380
2022-07-10T00:00:00.000Z,2022-07-11T00:00:00.000Z,135831
2022-07-11T00:00:00.000Z,2022-07-12T00:00:00.000Z,123716
2022-07-12T00:00:00.000Z,2022-07-13T00:00:00.000Z,121996
2022-07-13T00:00:00.000Z,2022-07-14T00:00:00.000Z,109833
2022-07-14T00:00:00.000Z,2022-07-15T00:00:00.000Z,71206
2022-07-15T00:00:00.000Z,2022-07-16T00:00:00.000Z,78236
2022-07-16T00:00:00.000Z,2022-07-17T00:00:00.000Z,63419
2022-07-17T00:00:00.000Z,2022-07-18T00:00:00.000Z,46212
2022-07-18T00:00:00.000Z,2022-07-19T00:00:00.000Z,43663
2022-07-19T00:00:00.000Z,2022-07-20T00:00:00.000Z,78686
2022-07-20T00:00:00.000Z,2022-07-21T00:00:00.000Z,76712
2022-07-21T00:00:00.000Z,2022-07-22T00:00:00.000Z,67656
2022-07-22T00:00:00.000Z,2022-07-23T00:00:00.000Z,36256
2022-07-23T00:00:00.000Z,2022-07-24T00:00:00.000Z,31187
2022-07-24T00:00:00.000Z,2022-07-25T00:00:00.000Z,52740
2022-07-25T00:00:00.000Z,2022-07-26T00:00:00.000Z,66190
2022-07-26T00:00:00.000Z,2022-07-27T00:00:00.000Z,40222
2022-07-27T00:00:00.000Z,2022-07-28T00:00:00.000Z,43904
2022-07-28T00:00:00.000Z,2022-07-29T00:00:00.000Z,30073
2022-07-29T00:00:00.000Z,2022-07-30T00:00:00.000Z,30328
2022-07-30T00:00:00.000Z,2022-07-31T00:00:00.000Z,36860
2022-07-31T00:00:00.000Z,2022-08-01T00:00:00.000Z,30698
2022-08-01T00:00:00.000Z,2022-08-02T00:00:00.000Z,43703
2022-08-02T00:00:00.000Z,2022-08-03T00:00:00.000Z,33354
2022-08-03T00:00:00.000Z,2022-08-04T00:00:00.000Z,34335
2022-08-04T00:00:00.000Z,2022-08-05T00:00:00.000Z,28295
2022-06-04T00:00:00.000Z,2022-06-05T00:00:00.000Z,87794
2022-06-05T00:00:00.000Z,2022-06-06T00:00:00.000Z,88622
2022-06-06T00:00:00.000Z,2022-06-07T00:00:00.000Z,136363
2022-06-07T00:00:00.000Z,2022-06-08T00:00:00.000Z,80647
2022-06-08T00:00:00.000Z,2022-06-09T00:00:00.000Z,57835
2022-06-09T00:00:00.000Z,2022-06-10T00:00:00.000Z,53340
2022-06-10T00:00:00.000Z,2022-06-11T00:00:00.000Z,40522
2022-06-11T00:00:00.000Z,2022-06-12T00:00:00.000Z,44341
2022-06-12T00:00:00.000Z,2022-06-13T00:00:00.000Z,43389
2022-06-13T00:00:00.000Z,2022-06-14T00:00:00.000Z,44119
2022-06-14T00:00:00.000Z,2022-06-15T00:00:00.000Z,61391
2022-06-15T00:00:00.000Z,2022-06-16T00:00:00.000Z,115698
2022-06-16T00:00:00.000Z,2022-06-17T00:00:00.000Z,129912
2022-06-17T00:00:00.000Z,2022-06-18T00:00:00.000Z,132420
2022-06-18T00:00:00.000Z,2022-06-19T00:00:00.000Z,94818
2022-06-19T00:00:00.000Z,2022-06-20T00:00:00.000Z,75147
2022-06-20T00:00:00.000Z,2022-06-21T00:00:00.000Z,87613
2022-06-21T00:00:00.000Z,2022-06-22T00:00:00.000Z,126624
2022-06-22T00:00:00.000Z,2022-06-23T00:00:00.000Z,71147
2022-06-23T00:00:00.000Z,2022-06-24T00:00:00.000Z,44169
2022-06-24T00:00:00.000Z,2022-06-25T00:00:00.000Z,46598
2022-06-25T00:00:00.000Z,2022-06-26T00:00:00.000Z,41103
2022-06-26T00:00:00.000Z,2022-06-27T00:00:00.000Z,34728
2022-06-27T00:00:00.000Z,2022-06-28T00:00:00.000Z,46632
2022-06-28T00:00:00.000Z,2022-06-29T00:00:00.000Z,52939
2022-06-29T00:00:00.000Z,2022-06-30T00:00:00.000Z,43426
2022-06-30T00:00:00.000Z,2022-07-01T00:00:00.000Z,40947
2022-07-01T00:00:00.000Z,2022-07-02T00:00:00.000Z,41336
2022-07-02T00:00:00.000Z,2022-07-03T00:00:00.000Z,46981
2022-07-03T00:00:00.000Z,2022-07-04T00:00:00.000Z,50159
2022-07-04T00:00:00.000Z,2022-07-05T00:00:00.000Z,61666
2022-05-04T00:00:00.000Z,2022-05-05T00:00:00.000Z,225463
2022-05-05T00:00:00.000Z,2022-05-06T00:00:00.000Z,264469
2022-05-06T00:00:00.000Z,2022-05-07T00:00:00.000Z,231395
2022-05-07T00:00:00.000Z,2022-05-08T00:00:00.000Z,193565
2022-05-08T00:00:00.000Z,2022-05-09T00:00:00.000Z,170476
2022-05-09T00:00:00.000Z,2022-05-10T00:00:00.000Z,225693
2022-05-10T00:00:00.000Z,2022-05-11T00:00:00.000Z,256872
2022-05-11T00:00:00.000Z,2022-05-12T00:00:00.000Z,251630
2022-05-12T00:00:00.000Z,2022-05-13T00:00:00.000Z,167306
2022-05-13T00:00:00.000Z,2022-05-14T00:00:00.000Z,262198
2022-05-14T00:00:00.000Z,2022-05-15T00:00:00.000Z,160233
2022-05-15T00:00:00.000Z,2022-05-16T00:00:00.000Z,151095
2022-05-16T00:00:00.000Z,2022-05-17T00:00:00.000Z,144604
2022-05-17T00:00:00.000Z,2022-05-18T00:00:00.000Z,234977
2022-05-18T00:00:00.000Z,2022-05-19T00:00:00.000Z,336499
2022-05-19T00:00:00.000Z,2022-05-20T00:00:00.000Z,367556
2022-05-20T00:00:00.000Z,2022-05-21T00:00:00.000Z,648133
2022-05-21T00:00:00.000Z,2022-05-22T00:00:00.000Z,432582
2022-05-22T00:00:00.000Z,2022-05-23T00:00:00.000Z,223959
2022-05-23T00:00:00.000Z,2022-05-24T00:00:00.000Z,163952
2022-05-24T00:00:00.000Z,2022-05-25T00:00:00.000Z,128180
2022-05-25T00:00:00.000Z,2022-05-26T00:00:00.000Z,93669
2022-05-26T00:00:00.000Z,2022-05-27T00:00:00.000Z,99931
2022-05-27T00:00:00.000Z,2022-05-28T00:00:00.000Z,134940
2022-05-28T00:00:00.000Z,2022-05-29T00:00:00.000Z,93447
2022-05-29T00:00:00.000Z,2022-05-30T00:00:00.000Z,76927
2022-05-30T00:00:00.000Z,2022-05-31T00:00:00.000Z,108048
2022-05-31T00:00:00.000Z,2022-06-01T00:00:00.000Z,105290
2022-06-01T00:00:00.000Z,2022-06-02T00:00:00.000Z,100231
2022-06-02T00:00:00.000Z,2022-06-03T00:00:00.000Z,84568
2022-06-03T00:00:00.000Z,2022-06-04T00:00:00.000Z,118273
2022-04-03T00:00:00.000Z,2022-04-04T00:00:00.000Z,47448
2022-04-04T00:00:00.000Z,2022-04-05T00:00:00.000Z,277924
2022-04-05T00:00:00.000Z,2022-04-06T00:00:00.000Z,445037
2022-04-06T00:00:00.000Z,2022-04-07T00:00:00.000Z,210693
2022-04-07T00:00:00.000Z,2022-04-08T00:00:00.000Z,127320
2022-04-08T00:00:00.000Z,2022-04-09T00:00:00.000Z,132258
2022-04-09T00:00:00.000Z,2022-04-10T00:00:00.000Z,92749
2022-04-10T00:00:00.000Z,2022-04-11T00:00:00.000Z,122735
2022-04-11T00:00:00.000Z,2022-04-12T00:00:00.000Z,228158
2022-04-12T00:00:00.000Z,2022-04-13T00:00:00.000Z,95264
2022-04-13T00:00:00.000Z,2022-04-14T00:00:00.000Z,104879
2022-04-14T00:00:00.000Z,2022-04-15T00:00:00.000Z,995350
2022-04-15T00:00:00.000Z,2022-04-16T00:00:00.000Z,965539
2022-04-16T00:00:00.000Z,2022-04-17T00:00:00.000Z,547802
2022-04-17T00:00:00.000Z,2022-04-18T00:00:00.000Z,255178
2022-04-18T00:00:00.000Z,2022-04-19T00:00:00.000Z,215771
2022-04-19T00:00:00.000Z,2022-04-20T00:00:00.000Z,173657
2022-04-20T00:00:00.000Z,2022-04-21T00:00:00.000Z,153025
2022-04-21T00:00:00.000Z,2022-04-22T00:00:00.000Z,169790
2022-04-22T00:00:00.000Z,2022-04-23T00:00:00.000Z,147422
2022-04-23T00:00:00.000Z,2022-04-24T00:00:00.000Z,136263
2022-04-24T00:00:00.000Z,2022-04-25T00:00:00.000Z,143289
2022-04-25T00:00:00.000Z,2022-04-26T00:00:00.000Z,2034089
2022-04-26T00:00:00.000Z,2022-04-27T00:00:00.000Z,2989555
2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,1492442
2022-04-28T00:00:00.000Z,2022-04-29T00:00:00.000Z,829123
2022-04-29T00:00:00.000Z,2022-04-30T00:00:00.000Z,534020
2022-04-30T00:00:00.000Z,2022-05-01T00:00:00.000Z,500959
2022-05-01T00:00:00.000Z,2022-05-02T00:00:00.000Z,314981
2022-05-02T00:00:00.000Z,2022-05-03T00:00:00.000Z,266357
2022-05-03T00:00:00.000Z,2022-05-04T00:00:00.000Z,228071
2022-03-03T00:00:00.000Z,2022-03-04T00:00:00.000Z,63957
2022-03-04T00:00:00.000Z,2022-03-05T00:00:00.000Z,41659
2022-03-05T00:00:00.000Z,2022-03-06T00:00:00.000Z,111001
2022-03-06T00:00:00.000Z,2022-03-07T00:00:00.000Z,101624
2022-03-07T00:00:00.000Z,2022-03-08T00:00:00.000Z,53728
2022-03-08T00:00:00.000Z,2022-03-09T00:00:00.000Z,55145
2022-03-09T00:00:00.000Z,2022-03-10T00:00:00.000Z,62468
2022-03-10T00:00:00.000Z,2022-03-11T00:00:00.000Z,52294
2022-03-11T00:00:00.000Z,2022-03-12T00:00:00.000Z,51696
2022-03-12T00:00:00.000Z,2022-03-13T00:00:00.000Z,37260
2022-03-13T00:00:00.000Z,2022-03-14T00:00:00.000Z,30320
2022-03-14T00:00:00.000Z,2022-03-15T00:00:00.000Z,135001
2022-03-15T00:00:00.000Z,2022-03-16T00:00:00.000Z,101274
2022-03-16T00:00:00.000Z,2022-03-17T00:00:00.000Z,62805
2022-03-17T00:00:00.000Z,2022-03-18T00:00:00.000Z,50838
2022-03-18T00:00:00.000Z,2022-03-19T00:00:00.000Z,45164
2022-03-19T00:00:00.000Z,2022-03-20T00:00:00.000Z,34672
2022-03-20T00:00:00.000Z,2022-03-21T00:00:00.000Z,31228
2022-03-21T00:00:00.000Z,2022-03-22T00:00:00.000Z,33693
2022-03-22T00:00:00.000Z,2022-03-23T00:00:00.000Z,45733
2022-03-23T00:00:00.000Z,2022-03-24T00:00:00.000Z,37775
2022-03-24T00:00:00.000Z,2022-03-25T00:00:00.000Z,28557
2022-03-25T00:00:00.000Z,2022-03-26T00:00:00.000Z,43409
2022-03-26T00:00:00.000Z,2022-03-27T00:00:00.000Z,66727
2022-03-27T00:00:00.000Z,2022-03-28T00:00:00.000Z,91244
2022-03-28T00:00:00.000Z,2022-03-29T00:00:00.000Z,63017
2022-03-29T00:00:00.000Z,2022-03-30T00:00:00.000Z,42026
2022-03-30T00:00:00.000Z,2022-03-31T00:00:00.000Z,36267
2022-03-31T00:00:00.000Z,2022-04-01T00:00:00.000Z,38651
2022-04-01T00:00:00.000Z,2022-04-02T00:00:00.000Z,36695
2022-04-02T00:00:00.000Z,2022-04-03T00:00:00.000Z,33270
2022-01-31T00:00:00.000Z,2022-02-01T00:00:00.000Z,89161
2022-02-01T00:00:00.000Z,2022-02-02T00:00:00.000Z,53216
2022-02-02T00:00:00.000Z,2022-02-03T00:00:00.000Z,38942
2022-02-03T00:00:00.000Z,2022-02-04T00:00:00.000Z,46712
2022-02-04T00:00:00.000Z,2022-02-05T00:00:00.000Z,42537
2022-02-05T00:00:00.000Z,2022-02-06T00:00:00.000Z,64617
2022-02-06T00:00:00.000Z,2022-02-07T00:00:00.000Z,64695
2022-02-07T00:00:00.000Z,2022-02-08T00:00:00.000Z,48996
2022-02-08T00:00:00.000Z,2022-02-09T00:00:00.000Z,38693
2022-02-09T00:00:00.000Z,2022-02-10T00:00:00.000Z,36966
2022-02-10T00:00:00.000Z,2022-02-11T00:00:00.000Z,45335
2022-02-11T00:00:00.000Z,2022-02-12T00:00:00.000Z,70633
2022-02-12T00:00:00.000Z,2022-02-13T00:00:00.000Z,66958
2022-02-13T00:00:00.000Z,2022-02-14T00:00:00.000Z,69897
2022-02-14T00:00:00.000Z,2022-02-15T00:00:00.000Z,39342
2022-02-15T00:00:00.000Z,2022-02-16T00:00:00.000Z,47990
2022-02-16T00:00:00.000Z,2022-02-17T00:00:00.000Z,52290
2022-02-17T00:00:00.000Z,2022-02-18T00:00:00.000Z,80476
2022-02-18T00:00:00.000Z,2022-02-19T00:00:00.000Z,96386
2022-02-19T00:00:00.000Z,2022-02-20T00:00:00.000Z,50963
2022-02-20T00:00:00.000Z,2022-02-21T00:00:00.000Z,39457
2022-02-21T00:00:00.000Z,2022-02-22T00:00:00.000Z,42255
2022-02-22T00:00:00.000Z,2022-02-23T00:00:00.000Z,36015
2022-02-23T00:00:00.000Z,2022-02-24T00:00:00.000Z,53258
2022-02-24T00:00:00.000Z,2022-02-25T00:00:00.000Z,34421
2022-02-25T00:00:00.000Z,2022-02-26T00:00:00.000Z,30255
2022-02-26T00:00:00.000Z,2022-02-27T00:00:00.000Z,52924
2022-02-27T00:00:00.000Z,2022-02-28T00:00:00.000Z,149511
2022-02-28T00:00:00.000Z,2022-03-01T00:00:00.000Z,63673
2022-03-01T00:00:00.000Z,2022-03-02T00:00:00.000Z,72597
2022-03-02T00:00:00.000Z,2022-03-03T00:00:00.000Z,53942
2021-12-31T00:00:00.000Z,2022-01-01T00:00:00.000Z,81413
2022-01-01T00:00:00.000Z,2022-01-02T00:00:00.000Z,114313
2022-01-02T00:00:00.000Z,2022-01-03T00:00:00.000Z,51780
2022-01-03T00:00:00.000Z,2022-01-04T00:00:00.000Z,41627
2022-01-04T00:00:00.000Z,2022-01-05T00:00:00.000Z,60975
2022-01-05T00:00:00.000Z,2022-01-06T00:00:00.000Z,46246
2022-01-06T00:00:00.000Z,2022-01-07T00:00:00.000Z,34217
2022-01-07T00:00:00.000Z,2022-01-08T00:00:00.000Z,43111
2022-01-08T00:00:00.000Z,2022-01-09T00:00:00.000Z,30344
2022-01-09T00:00:00.000Z,2022-01-10T00:00:00.000Z,30237
2022-01-10T00:00:00.000Z,2022-01-11T00:00:00.000Z,32949
2022-01-11T00:00:00.000Z,2022-01-12T00:00:00.000Z,40961
2022-01-12T00:00:00.000Z,2022-01-13T00:00:00.000Z,25463
2022-01-13T00:00:00.000Z,2022-01-14T00:00:00.000Z,27474
2022-01-14T00:00:00.000Z,2022-01-15T00:00:00.000Z,46453
2022-01-15T00:00:00.000Z,2022-01-16T00:00:00.000Z,44513
2022-01-16T00:00:00.000Z,2022-01-17T00:00:00.000Z,47585
2022-01-17T00:00:00.000Z,2022-01-18T00:00:00.000Z,55738
2022-01-18T00:00:00.000Z,2022-01-19T00:00:00.000Z,40584
2022-01-19T00:00:00.000Z,2022-01-20T00:00:00.000Z,40667
2022-01-20T00:00:00.000Z,2022-01-21T00:00:00.000Z,45211
2022-01-21T00:00:00.000Z,2022-01-22T00:00:00.000Z,44402
2022-01-22T00:00:00.000Z,2022-01-23T00:00:00.000Z,32005
2022-01-23T00:00:00.000Z,2022-01-24T00:00:00.000Z,52832
2022-01-24T00:00:00.000Z,2022-01-25T00:00:00.000Z,42119
2022-01-25T00:00:00.000Z,2022-01-26T00:00:00.000Z,40407
2022-01-26T00:00:00.000Z,2022-01-27T00:00:00.000Z,52533
2022-01-27T00:00:00.000Z,2022-01-28T00:00:00.000Z,72480
2022-01-28T00:00:00.000Z,2022-01-29T00:00:00.000Z,144472
2022-01-29T00:00:00.000Z,2022-01-30T00:00:00.000Z,66540
2022-01-30T00:00:00.000Z,2022-01-31T00:00:00.000Z,65859
2021-11-30T00:00:00.000Z,2021-12-01T00:00:00.000Z,56413
2021-12-01T00:00:00.000Z,2021-12-02T00:00:00.000Z,40427
2021-12-02T00:00:00.000Z,2021-12-03T00:00:00.000Z,39610
2021-12-03T00:00:00.000Z,2021-12-04T00:00:00.000Z,38871
2021-12-04T00:00:00.000Z,2021-12-05T00:00:00.000Z,37767
2021-12-05T00:00:00.000Z,2021-12-06T00:00:00.000Z,32241
2021-12-06T00:00:00.000Z,2021-12-07T00:00:00.000Z,33268
2021-12-07T00:00:00.000Z,2021-12-08T00:00:00.000Z,78540
2021-12-08T00:00:00.000Z,2021-12-09T00:00:00.000Z,79487
2021-12-09T00:00:00.000Z,2021-12-10T00:00:00.000Z,44805
2021-12-10T00:00:00.000Z,2021-12-11T00:00:00.000Z,64391
2021-12-11T00:00:00.000Z,2021-12-12T00:00:00.000Z,40699
2021-12-12T00:00:00.000Z,2021-12-13T00:00:00.000Z,36352
2021-12-13T00:00:00.000Z,2021-12-14T00:00:00.000Z,157044
2021-12-14T00:00:00.000Z,2021-12-15T00:00:00.000Z,182118
2021-12-15T00:00:00.000Z,2021-12-16T00:00:00.000Z,160405
2021-12-16T00:00:00.000Z,2021-12-17T00:00:00.000Z,95907
2021-12-17T00:00:00.000Z,2021-12-18T00:00:00.000Z,90118
2021-12-18T00:00:00.000Z,2021-12-19T00:00:00.000Z,74078
2021-12-19T00:00:00.000Z,2021-12-20T00:00:00.000Z,67226
2021-12-20T00:00:00.000Z,2021-12-21T00:00:00.000Z,72447
2021-12-21T00:00:00.000Z,2021-12-22T00:00:00.000Z,76160
2021-12-22T00:00:00.000Z,2021-12-23T00:00:00.000Z,97772
2021-12-23T00:00:00.000Z,2021-12-24T00:00:00.000Z,67052
2021-12-24T00:00:00.000Z,2021-12-25T00:00:00.000Z,76213
2021-12-25T00:00:00.000Z,2021-12-26T00:00:00.000Z,60412
2021-12-26T00:00:00.000Z,2021-12-27T00:00:00.000Z,61991
2021-12-27T00:00:00.000Z,2021-12-28T00:00:00.000Z,77337
2021-12-28T00:00:00.000Z,2021-12-29T00:00:00.000Z,65846
2021-12-29T00:00:00.000Z,2021-12-30T00:00:00.000Z,78363
2021-12-30T00:00:00.000Z,2021-12-31T00:00:00.000Z,73903
2021-10-30T00:00:00.000Z,2021-10-31T00:00:00.000Z,117823
2021-10-31T00:00:00.000Z,2021-11-01T00:00:00.000Z,122832
2021-11-01T00:00:00.000Z,2021-11-02T00:00:00.000Z,247038
2021-11-02T00:00:00.000Z,2021-11-03T00:00:00.000Z,211109
2021-11-03T00:00:00.000Z,2021-11-04T00:00:00.000Z,112027
2021-11-04T00:00:00.000Z,2021-11-05T00:00:00.000Z,112076
2021-11-05T00:00:00.000Z,2021-11-06T00:00:00.000Z,99386
2021-11-06T00:00:00.000Z,2021-11-07T00:00:00.000Z,87461
2021-11-07T00:00:00.000Z,2021-11-08T00:00:00.000Z,124245
2021-11-08T00:00:00.000Z,2021-11-09T00:00:00.000Z,136510
2021-11-09T00:00:00.000Z,2021-11-10T00:00:00.000Z,89998
2021-11-10T00:00:00.000Z,2021-11-11T00:00:00.000Z,114053
2021-11-11T00:00:00.000Z,2021-11-12T00:00:00.000Z,150975
2021-11-12T00:00:00.000Z,2021-11-13T00:00:00.000Z,106733
2021-11-13T00:00:00.000Z,2021-11-14T00:00:00.000Z,74881
2021-11-14T00:00:00.000Z,2021-11-15T00:00:00.000Z,144339
2021-11-15T00:00:00.000Z,2021-11-16T00:00:00.000Z,217745
2021-11-16T00:00:00.000Z,2021-11-17T00:00:00.000Z,122366
2021-11-17T00:00:00.000Z,2021-11-18T00:00:00.000Z,90982
2021-11-18T00:00:00.000Z,2021-11-19T00:00:00.000Z,70656
2021-11-19T00:00:00.000Z,2021-11-20T00:00:00.000Z,63562
2021-11-20T00:00:00.000Z,2021-11-21T00:00:00.000Z,56740
2021-11-21T00:00:00.000Z,2021-11-22T00:00:00.000Z,49183
2021-11-22T00:00:00.000Z,2021-11-23T00:00:00.000Z,68372
2021-11-23T00:00:00.000Z,2021-11-24T00:00:00.000Z,63791
2021-11-24T00:00:00.000Z,2021-11-25T00:00:00.000Z,63290
2021-11-25T00:00:00.000Z,2021-11-26T00:00:00.000Z,45463
2021-11-26T00:00:00.000Z,2021-11-27T00:00:00.000Z,31355
2021-11-27T00:00:00.000Z,2021-11-28T00:00:00.000Z,36400
2021-11-28T00:00:00.000Z,2021-11-29T00:00:00.000Z,34454
2021-11-29T00:00:00.000Z,2021-11-30T00:00:00.000Z,35621
2021-09-29T00:00:00.000Z,2021-09-30T00:00:00.000Z,31191
2021-09-30T00:00:00.000Z,2021-10-01T00:00:00.000Z,24854
2021-10-01T00:00:00.000Z,2021-10-02T00:00:00.000Z,15258
2021-10-02T00:00:00.000Z,2021-10-03T00:00:00.000Z,18197
2021-10-03T00:00:00.000Z,2021-10-04T00:00:00.000Z,56922
