start,end,day_count
2021-11-30T00:00:00.000Z,2021-12-01T00:00:00.000Z,16874
2021-12-01T00:00:00.000Z,2021-12-02T00:00:00.000Z,16076
2021-12-02T00:00:00.000Z,2021-12-03T00:00:00.000Z,14465
2021-12-03T00:00:00.000Z,2021-12-04T00:00:00.000Z,17172
2021-12-04T00:00:00.000Z,2021-12-05T00:00:00.000Z,18805
2021-12-05T00:00:00.000Z,2021-12-06T00:00:00.000Z,13998
2021-12-06T00:00:00.000Z,2021-12-07T00:00:00.000Z,13422
2021-12-07T00:00:00.000Z,2021-12-08T00:00:00.000Z,61314
2021-12-08T00:00:00.000Z,2021-12-09T00:00:00.000Z,58712
2021-12-09T00:00:00.000Z,2021-12-10T00:00:00.000Z,24700
2021-12-10T00:00:00.000Z,2021-12-11T00:00:00.000Z,32992
2021-12-11T00:00:00.000Z,2021-12-12T00:00:00.000Z,23827
2021-12-12T00:00:00.000Z,2021-12-13T00:00:00.000Z,18849
2021-12-13T00:00:00.000Z,2021-12-14T00:00:00.000Z,140465
2021-12-14T00:00:00.000Z,2021-12-15T00:00:00.000Z,155062
2021-12-15T00:00:00.000Z,2021-12-16T00:00:00.000Z,138816
2021-12-16T00:00:00.000Z,2021-12-17T00:00:00.000Z,78805
2021-12-17T00:00:00.000Z,2021-12-18T00:00:00.000Z,78226
2021-12-18T00:00:00.000Z,2021-12-19T00:00:00.000Z,56405
2021-12-19T00:00:00.000Z,2021-12-20T00:00:00.000Z,44157
2021-12-20T00:00:00.000Z,2021-12-21T00:00:00.000Z,48870
2021-12-21T00:00:00.000Z,2021-12-22T00:00:00.000Z,53615
2021-12-22T00:00:00.000Z,2021-12-23T00:00:00.000Z,66107
2021-12-23T00:00:00.000Z,2021-12-24T00:00:00.000Z,45621
2021-12-24T00:00:00.000Z,2021-12-25T00:00:00.000Z,37504
2021-12-25T00:00:00.000Z,2021-12-26T00:00:00.000Z,21227
2021-12-26T00:00:00.000Z,2021-12-27T00:00:00.000Z,22517
2021-12-27T00:00:00.000Z,2021-12-28T00:00:00.000Z,33429
2021-12-28T00:00:00.000Z,2021-12-29T00:00:00.000Z,29875
2021-10-28T00:00:00.000Z,2021-10-29T00:00:00.000Z,52840
2021-10-29T00:00:00.000Z,2021-10-30T00:00:00.000Z,43829
2021-10-30T00:00:00.000Z,2021-10-31T00:00:00.000Z,25868
2021-10-31T00:00:00.000Z,2021-11-01T00:00:00.000Z,27080
2021-11-01T00:00:00.000Z,2021-11-02T00:00:00.000Z,108387
2021-11-02T00:00:00.000Z,2021-11-03T00:00:00.000Z,119733
2021-11-03T00:00:00.000Z,2021-11-04T00:00:00.000Z,37824
2021-11-04T00:00:00.000Z,2021-11-05T00:00:00.000Z,18350
2021-11-05T00:00:00.000Z,2021-11-06T00:00:00.000Z,17618
2021-11-06T00:00:00.000Z,2021-11-07T00:00:00.000Z,22392
2021-11-07T00:00:00.000Z,2021-11-08T00:00:00.000Z,35467
2021-11-08T00:00:00.000Z,2021-11-09T00:00:00.000Z,57549
2021-11-09T00:00:00.000Z,2021-11-10T00:00:00.000Z,33153
2021-11-10T00:00:00.000Z,2021-11-11T00:00:00.000Z,23107
2021-11-11T00:00:00.000Z,2021-11-12T00:00:00.000Z,39207
2021-11-12T00:00:00.000Z,2021-11-13T00:00:00.000Z,23464
2021-11-13T00:00:00.000Z,2021-11-14T00:00:00.000Z,23939
2021-11-14T00:00:00.000Z,2021-11-15T00:00:00.000Z,53043
2021-11-15T00:00:00.000Z,2021-11-16T00:00:00.000Z,122280
2021-11-16T00:00:00.000Z,2021-11-17T00:00:00.000Z,60260
2021-11-17T00:00:00.000Z,2021-11-18T00:00:00.000Z,33839
2021-11-18T00:00:00.000Z,2021-11-19T00:00:00.000Z,28400
2021-11-19T00:00:00.000Z,2021-11-20T00:00:00.000Z,26565
2021-11-20T00:00:00.000Z,2021-11-21T00:00:00.000Z,20108
2021-11-21T00:00:00.000Z,2021-11-22T00:00:00.000Z,16319
2021-11-22T00:00:00.000Z,2021-11-23T00:00:00.000Z,27877
2021-11-23T00:00:00.000Z,2021-11-24T00:00:00.000Z,28538
2021-11-24T00:00:00.000Z,2021-11-25T00:00:00.000Z,31807
2021-11-25T00:00:00.000Z,2021-11-26T00:00:00.000Z,19790
2021-11-26T00:00:00.000Z,2021-11-27T00:00:00.000Z,13097
2021-11-27T00:00:00.000Z,2021-11-28T00:00:00.000Z,14870
2021-09-27T00:00:00.000Z,2021-09-28T00:00:00.000Z,10683
2021-09-28T00:00:00.000Z,2021-09-29T00:00:00.000Z,12056
2021-09-29T00:00:00.000Z,2021-09-30T00:00:00.000Z,25061
2021-09-30T00:00:00.000Z,2021-10-01T00:00:00.000Z,16372
2021-10-01T00:00:00.000Z,2021-10-02T00:00:00.000Z,9545
2021-10-02T00:00:00.000Z,2021-10-03T00:00:00.000Z,11401
2021-10-03T00:00:00.000Z,2021-10-04T00:00:00.000Z,41283
2021-10-04T00:00:00.000Z,2021-10-05T00:00:00.000Z,24059
2021-10-05T00:00:00.000Z,2021-10-06T00:00:00.000Z,13313
2021-10-06T00:00:00.000Z,2021-10-07T00:00:00.000Z,16189
2021-10-07T00:00:00.000Z,2021-10-08T00:00:00.000Z,23271
2021-10-08T00:00:00.000Z,2021-10-09T00:00:00.000Z,36199
2021-10-09T00:00:00.000Z,2021-10-10T00:00:00.000Z,23883
2021-10-10T00:00:00.000Z,2021-10-11T00:00:00.000Z,20272
2021-10-11T00:00:00.000Z,2021-10-12T00:00:00.000Z,17803
2021-10-12T00:00:00.000Z,2021-10-13T00:00:00.000Z,16005
2021-10-13T00:00:00.000Z,2021-10-14T00:00:00.000Z,14400
2021-10-14T00:00:00.000Z,2021-10-15T00:00:00.000Z,47011
2021-10-15T00:00:00.000Z,2021-10-16T00:00:00.000Z,15906
2021-10-16T00:00:00.000Z,2021-10-17T00:00:00.000Z,14068
2021-10-17T00:00:00.000Z,2021-10-18T00:00:00.000Z,11502
2021-10-18T00:00:00.000Z,2021-10-19T00:00:00.000Z,20871
2021-10-19T00:00:00.000Z,2021-10-20T00:00:00.000Z,24742
2021-10-20T00:00:00.000Z,2021-10-21T00:00:00.000Z,20992
2021-10-21T00:00:00.000Z,2021-10-22T00:00:00.000Z,14812
2021-10-22T00:00:00.000Z,2021-10-23T00:00:00.000Z,18465
2021-10-23T00:00:00.000Z,2021-10-24T00:00:00.000Z,14793
2021-10-24T00:00:00.000Z,2021-10-25T00:00:00.000Z,18419
2021-10-25T00:00:00.000Z,2021-10-26T00:00:00.000Z,39787
2021-10-26T00:00:00.000Z,2021-10-27T00:00:00.000Z,58242
2021-10-27T00:00:00.000Z,2021-10-28T00:00:00.000Z,98516
2021-08-27T00:00:00.000Z,2021-08-28T00:00:00.000Z,25734
2021-08-28T00:00:00.000Z,2021-08-29T00:00:00.000Z,12622
2021-08-29T00:00:00.000Z,2021-08-30T00:00:00.000Z,12919
2021-08-30T00:00:00.000Z,2021-08-31T00:00:00.000Z,15847
2021-08-31T00:00:00.000Z,2021-09-01T00:00:00.000Z,23678
2021-09-01T00:00:00.000Z,2021-09-02T00:00:00.000Z,13530
2021-09-02T00:00:00.000Z,2021-09-03T00:00:00.000Z,14623
2021-09-03T00:00:00.000Z,2021-09-04T00:00:00.000Z,13875
2021-09-04T00:00:00.000Z,2021-09-05T00:00:00.000Z,12101
2021-09-05T00:00:00.000Z,2021-09-06T00:00:00.000Z,10895
2021-09-06T00:00:00.000Z,2021-09-07T00:00:00.000Z,11701
2021-09-07T00:00:00.000Z,2021-09-08T00:00:00.000Z,11283
2021-09-08T00:00:00.000Z,2021-09-09T00:00:00.000Z,10766
2021-09-09T00:00:00.000Z,2021-09-10T00:00:00.000Z,13843
2021-09-10T00:00:00.000Z,2021-09-11T00:00:00.000Z,9370
2021-09-11T00:00:00.000Z,2021-09-12T00:00:00.000Z,6411
2021-09-12T00:00:00.000Z,2021-09-13T00:00:00.000Z,8364
2021-09-13T00:00:00.000Z,2021-09-14T00:00:00.000Z,16779
2021-09-14T00:00:00.000Z,2021-09-15T00:00:00.000Z,21331
2021-09-15T00:00:00.000Z,2021-09-16T00:00:00.000Z,11966
2021-09-16T00:00:00.000Z,2021-09-17T00:00:00.000Z,16550
2021-09-17T00:00:00.000Z,2021-09-18T00:00:00.000Z,13314
2021-09-18T00:00:00.000Z,2021-09-19T00:00:00.000Z,11765
2021-09-19T00:00:00.000Z,2021-09-20T00:00:00.000Z,16353
2021-09-20T00:00:00.000Z,2021-09-21T00:00:00.000Z,22489
2021-09-21T00:00:00.000Z,2021-09-22T00:00:00.000Z,12873
2021-09-22T00:00:00.000Z,2021-09-23T00:00:00.000Z,9794
2021-09-23T00:00:00.000Z,2021-09-24T00:00:00.000Z,10203
2021-09-24T00:00:00.000Z,2021-09-25T00:00:00.000Z,48262
2021-09-25T00:00:00.000Z,2021-09-26T00:00:00.000Z,37236
2021-09-26T00:00:00.000Z,2021-09-27T00:00:00.000Z,16644
2021-07-27T00:00:00.000Z,2021-07-28T00:00:00.000Z,26182
2021-07-28T00:00:00.000Z,2021-07-29T00:00:00.000Z,12292
2021-07-29T00:00:00.000Z,2021-07-30T00:00:00.000Z,13649
2021-07-30T00:00:00.000Z,2021-07-31T00:00:00.000Z,13710
2021-07-31T00:00:00.000Z,2021-08-01T00:00:00.000Z,14828
2021-08-01T00:00:00.000Z,2021-08-02T00:00:00.000Z,16898
2021-08-02T00:00:00.000Z,2021-08-03T00:00:00.000Z,17250
2021-08-03T00:00:00.000Z,2021-08-04T00:00:00.000Z,21093
2021-08-04T00:00:00.000Z,2021-08-05T00:00:00.000Z,36734
2021-08-05T00:00:00.000Z,2021-08-06T00:00:00.000Z,16154
2021-08-06T00:00:00.000Z,2021-08-07T00:00:00.000Z,14286
2021-08-07T00:00:00.000Z,2021-08-08T00:00:00.000Z,15559
2021-08-08T00:00:00.000Z,2021-08-09T00:00:00.000Z,16729
2021-08-09T00:00:00.000Z,2021-08-10T00:00:00.000Z,16156
2021-08-10T00:00:00.000Z,2021-08-11T00:00:00.000Z,18013
2021-08-11T00:00:00.000Z,2021-08-12T00:00:00.000Z,16122
2021-08-12T00:00:00.000Z,2021-08-13T00:00:00.000Z,14175
2021-08-13T00:00:00.000Z,2021-08-14T00:00:00.000Z,17118
2021-08-14T00:00:00.000Z,2021-08-15T00:00:00.000Z,16382
2021-08-15T00:00:00.000Z,2021-08-16T00:00:00.000Z,13244
2021-08-16T00:00:00.000Z,2021-08-17T00:00:00.000Z,21505
2021-08-17T00:00:00.000Z,2021-08-18T00:00:00.000Z,17228
2021-08-18T00:00:00.000Z,2021-08-19T00:00:00.000Z,12991
2021-08-19T00:00:00.000Z,2021-08-20T00:00:00.000Z,10499
2021-08-20T00:00:00.000Z,2021-08-21T00:00:00.000Z,49810
2021-08-21T00:00:00.000Z,2021-08-22T00:00:00.000Z,25555
2021-08-22T00:00:00.000Z,2021-08-23T00:00:00.000Z,14588
2021-08-23T00:00:00.000Z,2021-08-24T00:00:00.000Z,13799
2021-08-24T00:00:00.000Z,2021-08-25T00:00:00.000Z,11687
2021-08-25T00:00:00.000Z,2021-08-26T00:00:00.000Z,10333
2021-08-26T00:00:00.000Z,2021-08-27T00:00:00.000Z,12154
2021-06-26T00:00:00.000Z,2021-06-27T00:00:00.000Z,27699
2021-06-27T00:00:00.000Z,2021-06-28T00:00:00.000Z,21376
2021-06-28T00:00:00.000Z,2021-06-29T00:00:00.000Z,38411
2021-06-29T00:00:00.000Z,2021-06-30T00:00:00.000Z,27923
2021-06-30T00:00:00.000Z,2021-07-01T00:00:00.000Z,16537
2021-07-01T00:00:00.000Z,2021-07-02T00:00:00.000Z,22811
2021-07-02T00:00:00.000Z,2021-07-03T00:00:00.000Z,25963
2021-07-03T00:00:00.000Z,2021-07-04T00:00:00.000Z,29344
2021-07-04T00:00:00.000Z,2021-07-05T00:00:00.000Z,20609
2021-07-05T00:00:00.000Z,2021-07-06T00:00:00.000Z,16729
2021-07-06T00:00:00.000Z,2021-07-07T00:00:00.000Z,17107
2021-07-07T00:00:00.000Z,2021-07-08T00:00:00.000Z,17941
2021-07-08T00:00:00.000Z,2021-07-09T00:00:00.000Z,17977
2021-07-09T00:00:00.000Z,2021-07-10T00:00:00.000Z,15898
2021-07-10T00:00:00.000Z,2021-07-11T00:00:00.000Z,14694
2021-07-11T00:00:00.000Z,2021-07-12T00:00:00.000Z,13710
2021-07-12T00:00:00.000Z,2021-07-13T00:00:00.000Z,19942
2021-07-13T00:00:00.000Z,2021-07-14T00:00:00.000Z,24765
2021-07-14T00:00:00.000Z,2021-07-15T00:00:00.000Z,16805
2021-07-15T00:00:00.000Z,2021-07-16T00:00:00.000Z,17315
2021-07-16T00:00:00.000Z,2021-07-17T00:00:00.000Z,11469
2021-07-17T00:00:00.000Z,2021-07-18T00:00:00.000Z,18847
2021-07-18T00:00:00.000Z,2021-07-19T00:00:00.000Z,17104
2021-07-19T00:00:00.000Z,2021-07-20T00:00:00.000Z,25512
2021-07-20T00:00:00.000Z,2021-07-21T00:00:00.000Z,24056
2021-07-21T00:00:00.000Z,2021-07-22T00:00:00.000Z,53424
2021-07-22T00:00:00.000Z,2021-07-23T00:00:00.000Z,45443
2021-07-23T00:00:00.000Z,2021-07-24T00:00:00.000Z,14515
2021-07-24T00:00:00.000Z,2021-07-25T00:00:00.000Z,13600
2021-07-25T00:00:00.000Z,2021-07-26T00:00:00.000Z,21269
2021-07-26T00:00:00.000Z,2021-07-27T00:00:00.000Z,23313
