start,end,day_count
2022-08-13T00:00:00.000Z,2022-08-14T00:00:00.000Z,787
2022-08-14T00:00:00.000Z,2022-08-15T00:00:00.000Z,677
2022-08-15T00:00:00.000Z,2022-08-16T00:00:00.000Z,790
2022-08-16T00:00:00.000Z,2022-08-17T00:00:00.000Z,633
2022-08-17T00:00:00.000Z,2022-08-18T00:00:00.000Z,1005
2022-08-18T00:00:00.000Z,2022-08-19T00:00:00.000Z,1104
2022-08-19T00:00:00.000Z,2022-08-20T00:00:00.000Z,1012
2022-08-20T00:00:00.000Z,2022-08-21T00:00:00.000Z,612
2022-08-21T00:00:00.000Z,2022-08-22T00:00:00.000Z,650
2022-08-22T00:00:00.000Z,2022-08-23T00:00:00.000Z,905
2022-08-23T00:00:00.000Z,2022-08-24T00:00:00.000Z,784
2022-08-24T00:00:00.000Z,2022-08-25T00:00:00.000Z,748
2022-08-25T00:00:00.000Z,2022-08-26T00:00:00.000Z,740
2022-08-26T00:00:00.000Z,2022-08-27T00:00:00.000Z,775
2022-08-27T00:00:00.000Z,2022-08-28T00:00:00.000Z,16618
2022-08-28T00:00:00.000Z,2022-08-29T00:00:00.000Z,24129
2022-08-29T00:00:00.000Z,2022-08-30T00:00:00.000Z,1626
2022-06-29T00:00:00.000Z,2022-06-30T00:00:00.000Z,1353
2022-06-30T00:00:00.000Z,2022-07-01T00:00:00.000Z,4824
2022-07-01T00:00:00.000Z,2022-07-02T00:00:00.000Z,1470
2022-07-02T00:00:00.000Z,2022-07-03T00:00:00.000Z,596
2022-07-03T00:00:00.000Z,2022-07-04T00:00:00.000Z,766
2022-07-04T00:00:00.000Z,2022-07-05T00:00:00.000Z,837
2022-07-05T00:00:00.000Z,2022-07-06T00:00:00.000Z,1269
2022-07-06T00:00:00.000Z,2022-07-07T00:00:00.000Z,866
2022-07-07T00:00:00.000Z,2022-07-08T00:00:00.000Z,3149
2022-07-08T00:00:00.000Z,2022-07-09T00:00:00.000Z,2894
2022-07-09T00:00:00.000Z,2022-07-10T00:00:00.000Z,2785
2022-07-10T00:00:00.000Z,2022-07-11T00:00:00.000Z,4999
2022-07-11T00:00:00.000Z,2022-07-12T00:00:00.000Z,2137
2022-07-12T00:00:00.000Z,2022-07-13T00:00:00.000Z,759
2022-07-13T00:00:00.000Z,2022-07-14T00:00:00.000Z,675
2022-07-14T00:00:00.000Z,2022-07-15T00:00:00.000Z,637
2022-07-15T00:00:00.000Z,2022-07-16T00:00:00.000Z,623
2022-07-16T00:00:00.000Z,2022-07-17T00:00:00.000Z,651
2022-07-17T00:00:00.000Z,2022-07-18T00:00:00.000Z,4966
2022-07-18T00:00:00.000Z,2022-07-19T00:00:00.000Z,5394
2022-07-19T00:00:00.000Z,2022-07-20T00:00:00.000Z,1051
2022-07-20T00:00:00.000Z,2022-07-21T00:00:00.000Z,1029
2022-07-21T00:00:00.000Z,2022-07-22T00:00:00.000Z,1109
2022-07-22T00:00:00.000Z,2022-07-23T00:00:00.000Z,710
2022-07-23T00:00:00.000Z,2022-07-24T00:00:00.000Z,748
2022-07-24T00:00:00.000Z,2022-07-25T00:00:00.000Z,674
2022-07-25T00:00:00.000Z,2022-07-26T00:00:00.000Z,816
2022-07-26T00:00:00.000Z,2022-07-27T00:00:00.000Z,687
2022-07-27T00:00:00.000Z,2022-07-28T00:00:00.000Z,686
2022-07-28T00:00:00.000Z,2022-07-29T00:00:00.000Z,888
2022-07-29T00:00:00.000Z,2022-07-30T00:00:00.000Z,857
2022-05-29T00:00:00.000Z,2022-05-30T00:00:00.000Z,1361
2022-05-30T00:00:00.000Z,2022-05-31T00:00:00.000Z,863
2022-05-31T00:00:00.000Z,2022-06-01T00:00:00.000Z,917
2022-06-01T00:00:00.000Z,2022-06-02T00:00:00.000Z,912
2022-06-02T00:00:00.000Z,2022-06-03T00:00:00.000Z,708
2022-06-03T00:00:00.000Z,2022-06-04T00:00:00.000Z,612
2022-06-04T00:00:00.000Z,2022-06-05T00:00:00.000Z,631
2022-06-05T00:00:00.000Z,2022-06-06T00:00:00.000Z,628
2022-06-06T00:00:00.000Z,2022-06-07T00:00:00.000Z,606
2022-06-07T00:00:00.000Z,2022-06-08T00:00:00.000Z,696
2022-06-08T00:00:00.000Z,2022-06-09T00:00:00.000Z,565
2022-06-09T00:00:00.000Z,2022-06-10T00:00:00.000Z,675
2022-06-10T00:00:00.000Z,2022-06-11T00:00:00.000Z,631
2022-06-11T00:00:00.000Z,2022-06-12T00:00:00.000Z,659
2022-06-12T00:00:00.000Z,2022-06-13T00:00:00.000Z,906
2022-06-13T00:00:00.000Z,2022-06-14T00:00:00.000Z,837
2022-06-14T00:00:00.000Z,2022-06-15T00:00:00.000Z,750
2022-06-15T00:00:00.000Z,2022-06-16T00:00:00.000Z,800
2022-06-16T00:00:00.000Z,2022-06-17T00:00:00.000Z,730
2022-06-17T00:00:00.000Z,2022-06-18T00:00:00.000Z,2105
2022-06-18T00:00:00.000Z,2022-06-19T00:00:00.000Z,1201
2022-06-19T00:00:00.000Z,2022-06-20T00:00:00.000Z,796
2022-06-20T00:00:00.000Z,2022-06-21T00:00:00.000Z,677
2022-06-21T00:00:00.000Z,2022-06-22T00:00:00.000Z,801
2022-06-22T00:00:00.000Z,2022-06-23T00:00:00.000Z,754
2022-06-23T00:00:00.000Z,2022-06-24T00:00:00.000Z,819
2022-06-24T00:00:00.000Z,2022-06-25T00:00:00.000Z,2262
2022-06-25T00:00:00.000Z,2022-06-26T00:00:00.000Z,1960
2022-06-26T00:00:00.000Z,2022-06-27T00:00:00.000Z,4468
2022-06-27T00:00:00.000Z,2022-06-28T00:00:00.000Z,5264
2022-06-28T00:00:00.000Z,2022-06-29T00:00:00.000Z,4398
2022-04-28T00:00:00.000Z,2022-04-29T00:00:00.000Z,3270
2022-04-29T00:00:00.000Z,2022-04-30T00:00:00.000Z,1498
2022-04-30T00:00:00.000Z,2022-05-01T00:00:00.000Z,1022
2022-05-01T00:00:00.000Z,2022-05-02T00:00:00.000Z,1266
2022-05-02T00:00:00.000Z,2022-05-03T00:00:00.000Z,629
2022-05-03T00:00:00.000Z,2022-05-04T00:00:00.000Z,694
2022-05-04T00:00:00.000Z,2022-05-05T00:00:00.000Z,732
2022-05-05T00:00:00.000Z,2022-05-06T00:00:00.000Z,683
2022-05-06T00:00:00.000Z,2022-05-07T00:00:00.000Z,683
2022-05-07T00:00:00.000Z,2022-05-08T00:00:00.000Z,590
2022-05-08T00:00:00.000Z,2022-05-09T00:00:00.000Z,673
2022-05-09T00:00:00.000Z,2022-05-10T00:00:00.000Z,733
2022-05-10T00:00:00.000Z,2022-05-11T00:00:00.000Z,745
2022-05-11T00:00:00.000Z,2022-05-12T00:00:00.000Z,743
2022-05-12T00:00:00.000Z,2022-05-13T00:00:00.000Z,711
2022-05-13T00:00:00.000Z,2022-05-14T00:00:00.000Z,1158
2022-05-14T00:00:00.000Z,2022-05-15T00:00:00.000Z,1221
2022-05-15T00:00:00.000Z,2022-05-16T00:00:00.000Z,6013
2022-05-16T00:00:00.000Z,2022-05-17T00:00:00.000Z,2335
2022-05-17T00:00:00.000Z,2022-05-18T00:00:00.000Z,901
2022-05-18T00:00:00.000Z,2022-05-19T00:00:00.000Z,657
2022-05-19T00:00:00.000Z,2022-05-20T00:00:00.000Z,663
2022-05-20T00:00:00.000Z,2022-05-21T00:00:00.000Z,945
2022-05-21T00:00:00.000Z,2022-05-22T00:00:00.000Z,1051
2022-05-22T00:00:00.000Z,2022-05-23T00:00:00.000Z,917
2022-05-23T00:00:00.000Z,2022-05-24T00:00:00.000Z,690
2022-05-24T00:00:00.000Z,2022-05-25T00:00:00.000Z,904
2022-05-25T00:00:00.000Z,2022-05-26T00:00:00.000Z,1105
2022-05-26T00:00:00.000Z,2022-05-27T00:00:00.000Z,2997
2022-05-27T00:00:00.000Z,2022-05-28T00:00:00.000Z,742
2022-05-28T00:00:00.000Z,2022-05-29T00:00:00.000Z,732
2022-03-28T00:00:00.000Z,2022-03-29T00:00:00.000Z,2104
2022-03-29T00:00:00.000Z,2022-03-30T00:00:00.000Z,1118
2022-03-30T00:00:00.000Z,2022-03-31T00:00:00.000Z,1138
2022-03-31T00:00:00.000Z,2022-04-01T00:00:00.000Z,854
2022-04-01T00:00:00.000Z,2022-04-02T00:00:00.000Z,6331
2022-04-02T00:00:00.000Z,2022-04-03T00:00:00.000Z,3199
2022-04-03T00:00:00.000Z,2022-04-04T00:00:00.000Z,887
2022-04-04T00:00:00.000Z,2022-04-05T00:00:00.000Z,1999
2022-04-05T00:00:00.000Z,2022-04-06T00:00:00.000Z,4275
2022-04-06T00:00:00.000Z,2022-04-07T00:00:00.000Z,12884
2022-04-07T00:00:00.000Z,2022-04-08T00:00:00.000Z,2192
2022-04-08T00:00:00.000Z,2022-04-09T00:00:00.000Z,923
2022-04-09T00:00:00.000Z,2022-04-10T00:00:00.000Z,806
2022-04-10T00:00:00.000Z,2022-04-11T00:00:00.000Z,693
2022-04-11T00:00:00.000Z,2022-04-12T00:00:00.000Z,718
2022-04-12T00:00:00.000Z,2022-04-13T00:00:00.000Z,704
2022-04-13T00:00:00.000Z,2022-04-14T00:00:00.000Z,701
2022-04-14T00:00:00.000Z,2022-04-15T00:00:00.000Z,710
2022-04-15T00:00:00.000Z,2022-04-16T00:00:00.000Z,953
2022-04-16T00:00:00.000Z,2022-04-17T00:00:00.000Z,717
2022-04-17T00:00:00.000Z,2022-04-18T00:00:00.000Z,1502
2022-04-18T00:00:00.000Z,2022-04-19T00:00:00.000Z,3316
2022-04-19T00:00:00.000Z,2022-04-20T00:00:00.000Z,880
2022-04-20T00:00:00.000Z,2022-04-21T00:00:00.000Z,1008
2022-04-21T00:00:00.000Z,2022-04-22T00:00:00.000Z,632
2022-04-22T00:00:00.000Z,2022-04-23T00:00:00.000Z,626
2022-04-23T00:00:00.000Z,2022-04-24T00:00:00.000Z,526
2022-04-24T00:00:00.000Z,2022-04-25T00:00:00.000Z,671
2022-04-25T00:00:00.000Z,2022-04-26T00:00:00.000Z,2611
2022-04-26T00:00:00.000Z,2022-04-27T00:00:00.000Z,2038
2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,1593
2022-02-25T00:00:00.000Z,2022-02-26T00:00:00.000Z,681
2022-02-26T00:00:00.000Z,2022-02-27T00:00:00.000Z,663
2022-02-27T00:00:00.000Z,2022-02-28T00:00:00.000Z,841
2022-02-28T00:00:00.000Z,2022-03-01T00:00:00.000Z,633
2022-03-01T00:00:00.000Z,2022-03-02T00:00:00.000Z,1011
2022-03-02T00:00:00.000Z,2022-03-03T00:00:00.000Z,743
2022-03-03T00:00:00.000Z,2022-03-04T00:00:00.000Z,711
2022-03-04T00:00:00.000Z,2022-03-05T00:00:00.000Z,612
2022-03-05T00:00:00.000Z,2022-03-06T00:00:00.000Z,559
2022-03-06T00:00:00.000Z,2022-03-07T00:00:00.000Z,510
2022-03-07T00:00:00.000Z,2022-03-08T00:00:00.000Z,564
2022-03-08T00:00:00.000Z,2022-03-09T00:00:00.000Z,652
2022-03-09T00:00:00.000Z,2022-03-10T00:00:00.000Z,657
2022-03-10T00:00:00.000Z,2022-03-11T00:00:00.000Z,569
2022-03-11T00:00:00.000Z,2022-03-12T00:00:00.000Z,667
2022-03-12T00:00:00.000Z,2022-03-13T00:00:00.000Z,581
2022-03-13T00:00:00.000Z,2022-03-14T00:00:00.000Z,624
2022-03-14T00:00:00.000Z,2022-03-15T00:00:00.000Z,656
2022-03-15T00:00:00.000Z,2022-03-16T00:00:00.000Z,693
2022-03-16T00:00:00.000Z,2022-03-17T00:00:00.000Z,556
2022-03-17T00:00:00.000Z,2022-03-18T00:00:00.000Z,749
2022-03-18T00:00:00.000Z,2022-03-19T00:00:00.000Z,779
2022-03-19T00:00:00.000Z,2022-03-20T00:00:00.000Z,613
2022-03-20T00:00:00.000Z,2022-03-21T00:00:00.000Z,647
2022-03-21T00:00:00.000Z,2022-03-22T00:00:00.000Z,815
2022-03-22T00:00:00.000Z,2022-03-23T00:00:00.000Z,726
2022-03-23T00:00:00.000Z,2022-03-24T00:00:00.000Z,781
2022-03-24T00:00:00.000Z,2022-03-25T00:00:00.000Z,971
2022-03-25T00:00:00.000Z,2022-03-26T00:00:00.000Z,1085
2022-03-26T00:00:00.000Z,2022-03-27T00:00:00.000Z,818
2022-03-27T00:00:00.000Z,2022-03-28T00:00:00.000Z,665
2022-01-25T00:00:00.000Z,2022-01-26T00:00:00.000Z,662
2022-01-26T00:00:00.000Z,2022-01-27T00:00:00.000Z,740
2022-01-27T00:00:00.000Z,2022-01-28T00:00:00.000Z,1404
2022-01-28T00:00:00.000Z,2022-01-29T00:00:00.000Z,1208
2022-01-29T00:00:00.000Z,2022-01-30T00:00:00.000Z,869
2022-01-30T00:00:00.000Z,2022-01-31T00:00:00.000Z,674
2022-01-31T00:00:00.000Z,2022-02-01T00:00:00.000Z,791
2022-02-01T00:00:00.000Z,2022-02-02T00:00:00.000Z,1025
2022-02-02T00:00:00.000Z,2022-02-03T00:00:00.000Z,768
2022-02-03T00:00:00.000Z,2022-02-04T00:00:00.000Z,740
2022-02-04T00:00:00.000Z,2022-02-05T00:00:00.000Z,1769
2022-02-05T00:00:00.000Z,2022-02-06T00:00:00.000Z,5693
2022-02-06T00:00:00.000Z,2022-02-07T00:00:00.000Z,6217
2022-02-07T00:00:00.000Z,2022-02-08T00:00:00.000Z,3856
2022-02-08T00:00:00.000Z,2022-02-09T00:00:00.000Z,2533
2022-02-09T00:00:00.000Z,2022-02-10T00:00:00.000Z,1694
2022-02-10T00:00:00.000Z,2022-02-11T00:00:00.000Z,4210
2022-02-11T00:00:00.000Z,2022-02-12T00:00:00.000Z,6122
2022-02-12T00:00:00.000Z,2022-02-13T00:00:00.000Z,1195
2022-02-13T00:00:00.000Z,2022-02-14T00:00:00.000Z,974
2022-02-14T00:00:00.000Z,2022-02-15T00:00:00.000Z,1402
2022-02-15T00:00:00.000Z,2022-02-16T00:00:00.000Z,895
2022-02-16T00:00:00.000Z,2022-02-17T00:00:00.000Z,910
2022-02-17T00:00:00.000Z,2022-02-18T00:00:00.000Z,668
2022-02-18T00:00:00.000Z,2022-02-19T00:00:00.000Z,798
2022-02-19T00:00:00.000Z,2022-02-20T00:00:00.000Z,755
2022-02-20T00:00:00.000Z,2022-02-21T00:00:00.000Z,832
2022-02-21T00:00:00.000Z,2022-02-22T00:00:00.000Z,774
2022-02-22T00:00:00.000Z,2022-02-23T00:00:00.000Z,640
2022-02-23T00:00:00.000Z,2022-02-24T00:00:00.000Z,723
2022-02-24T00:00:00.000Z,2022-02-25T00:00:00.000Z,1216
2021-12-25T00:00:00.000Z,2021-12-26T00:00:00.000Z,944
2021-12-26T00:00:00.000Z,2021-12-27T00:00:00.000Z,780
2021-12-27T00:00:00.000Z,2021-12-28T00:00:00.000Z,771
2021-12-28T00:00:00.000Z,2021-12-29T00:00:00.000Z,902
2021-12-29T00:00:00.000Z,2021-12-30T00:00:00.000Z,893
2021-12-30T00:00:00.000Z,2021-12-31T00:00:00.000Z,794
2021-12-31T00:00:00.000Z,2022-01-01T00:00:00.000Z,1496
2022-01-01T00:00:00.000Z,2022-01-02T00:00:00.000Z,801
2022-01-02T00:00:00.000Z,2022-01-03T00:00:00.000Z,889
2022-01-03T00:00:00.000Z,2022-01-04T00:00:00.000Z,790
2022-01-04T00:00:00.000Z,2022-01-05T00:00:00.000Z,854
2022-01-05T00:00:00.000Z,2022-01-06T00:00:00.000Z,1038
2022-01-06T00:00:00.000Z,2022-01-07T00:00:00.000Z,781
2022-01-07T00:00:00.000Z,2022-01-08T00:00:00.000Z,919
2022-01-08T00:00:00.000Z,2022-01-09T00:00:00.000Z,1049
2022-01-09T00:00:00.000Z,2022-01-10T00:00:00.000Z,734
2022-01-10T00:00:00.000Z,2022-01-11T00:00:00.000Z,724
2022-01-11T00:00:00.000Z,2022-01-12T00:00:00.000Z,676
2022-01-12T00:00:00.000Z,2022-01-13T00:00:00.000Z,713
2022-01-13T00:00:00.000Z,2022-01-14T00:00:00.000Z,587
2022-01-14T00:00:00.000Z,2022-01-15T00:00:00.000Z,708
2022-01-15T00:00:00.000Z,2022-01-16T00:00:00.000Z,833
2022-01-16T00:00:00.000Z,2022-01-17T00:00:00.000Z,1092
2022-01-17T00:00:00.000Z,2022-01-18T00:00:00.000Z,994
2022-01-18T00:00:00.000Z,2022-01-19T00:00:00.000Z,1039
2022-01-19T00:00:00.000Z,2022-01-20T00:00:00.000Z,824
2022-01-20T00:00:00.000Z,2022-01-21T00:00:00.000Z,824
2022-01-21T00:00:00.000Z,2022-01-22T00:00:00.000Z,1026
2022-01-22T00:00:00.000Z,2022-01-23T00:00:00.000Z,883
2022-01-23T00:00:00.000Z,2022-01-24T00:00:00.000Z,722
2022-01-24T00:00:00.000Z,2022-01-25T00:00:00.000Z,659
2021-11-24T00:00:00.000Z,2021-11-25T00:00:00.000Z,789
2021-11-25T00:00:00.000Z,2021-11-26T00:00:00.000Z,939
2021-11-26T00:00:00.000Z,2021-11-27T00:00:00.000Z,792
2021-11-27T00:00:00.000Z,2021-11-28T00:00:00.000Z,929
2021-11-28T00:00:00.000Z,2021-11-29T00:00:00.000Z,1003
2021-11-29T00:00:00.000Z,2021-11-30T00:00:00.000Z,1640
2021-11-30T00:00:00.000Z,2021-12-01T00:00:00.000Z,837
2021-12-01T00:00:00.000Z,2021-12-02T00:00:00.000Z,770
2021-12-02T00:00:00.000Z,2021-12-03T00:00:00.000Z,790
2021-12-03T00:00:00.000Z,2021-12-04T00:00:00.000Z,659
2021-12-04T00:00:00.000Z,2021-12-05T00:00:00.000Z,663
2021-12-05T00:00:00.000Z,2021-12-06T00:00:00.000Z,1055
2021-12-06T00:00:00.000Z,2021-12-07T00:00:00.000Z,829
2021-12-07T00:00:00.000Z,2021-12-08T00:00:00.000Z,724
2021-12-08T00:00:00.000Z,2021-12-09T00:00:00.000Z,722
2021-12-09T00:00:00.000Z,2021-12-10T00:00:00.000Z,608
2021-12-10T00:00:00.000Z,2021-12-11T00:00:00.000Z,740
2021-12-11T00:00:00.000Z,2021-12-12T00:00:00.000Z,728
2021-12-12T00:00:00.000Z,2021-12-13T00:00:00.000Z,763
2021-12-13T00:00:00.000Z,2021-12-14T00:00:00.000Z,803
2021-12-14T00:00:00.000Z,2021-12-15T00:00:00.000Z,2673
2021-12-15T00:00:00.000Z,2021-12-16T00:00:00.000Z,6720
2021-12-16T00:00:00.000Z,2021-12-17T00:00:00.000Z,2001
2021-12-17T00:00:00.000Z,2021-12-18T00:00:00.000Z,1419
2021-12-18T00:00:00.000Z,2021-12-19T00:00:00.000Z,738
2021-12-19T00:00:00.000Z,2021-12-20T00:00:00.000Z,749
2021-12-20T00:00:00.000Z,2021-12-21T00:00:00.000Z,705
2021-12-21T00:00:00.000Z,2021-12-22T00:00:00.000Z,962
2021-12-22T00:00:00.000Z,2021-12-23T00:00:00.000Z,1246
2021-12-23T00:00:00.000Z,2021-12-24T00:00:00.000Z,1077
2021-12-24T00:00:00.000Z,2021-12-25T00:00:00.000Z,1434
2021-10-24T00:00:00.000Z,2021-10-25T00:00:00.000Z,755
2021-10-25T00:00:00.000Z,2021-10-26T00:00:00.000Z,921
2021-10-26T00:00:00.000Z,2021-10-27T00:00:00.000Z,924
2021-10-27T00:00:00.000Z,2021-10-28T00:00:00.000Z,1862
2021-10-28T00:00:00.000Z,2021-10-29T00:00:00.000Z,1261
2021-10-29T00:00:00.000Z,2021-10-30T00:00:00.000Z,878
2021-10-30T00:00:00.000Z,2021-10-31T00:00:00.000Z,879
2021-10-31T00:00:00.000Z,2021-11-01T00:00:00.000Z,787
2021-11-01T00:00:00.000Z,2021-11-02T00:00:00.000Z,765
2021-11-02T00:00:00.000Z,2021-11-03T00:00:00.000Z,801
2021-11-03T00:00:00.000Z,2021-11-04T00:00:00.000Z,844
2021-11-04T00:00:00.000Z,2021-11-05T00:00:00.000Z,6272
2021-11-05T00:00:00.000Z,2021-11-06T00:00:00.000Z,2222
2021-11-06T00:00:00.000Z,2021-11-07T00:00:00.000Z,937
2021-11-07T00:00:00.000Z,2021-11-08T00:00:00.000Z,867
2021-11-08T00:00:00.000Z,2021-11-09T00:00:00.000Z,835
2021-11-09T00:00:00.000Z,2021-11-10T00:00:00.000Z,815
2021-11-10T00:00:00.000Z,2021-11-11T00:00:00.000Z,888
2021-11-11T00:00:00.000Z,2021-11-12T00:00:00.000Z,1192
2021-11-12T00:00:00.000Z,2021-11-13T00:00:00.000Z,1307
2021-11-13T00:00:00.000Z,2021-11-14T00:00:00.000Z,878
2021-11-14T00:00:00.000Z,2021-11-15T00:00:00.000Z,1112
2021-11-15T00:00:00.000Z,2021-11-16T00:00:00.000Z,892
2021-11-16T00:00:00.000Z,2021-11-17T00:00:00.000Z,964
2021-11-17T00:00:00.000Z,2021-11-18T00:00:00.000Z,899
2021-11-18T00:00:00.000Z,2021-11-19T00:00:00.000Z,983
2021-11-19T00:00:00.000Z,2021-11-20T00:00:00.000Z,1044
2021-11-20T00:00:00.000Z,2021-11-21T00:00:00.000Z,906
2021-11-21T00:00:00.000Z,2021-11-22T00:00:00.000Z,1024
2021-11-22T00:00:00.000Z,2021-11-23T00:00:00.000Z,914
2021-11-23T00:00:00.000Z,2021-11-24T00:00:00.000Z,904
2021-09-23T00:00:00.000Z,2021-09-24T00:00:00.000Z,886
2021-09-24T00:00:00.000Z,2021-09-25T00:00:00.000Z,747
2021-09-25T00:00:00.000Z,2021-09-26T00:00:00.000Z,696
2021-09-26T00:00:00.000Z,2021-09-27T00:00:00.000Z,844
2021-09-27T00:00:00.000Z,2021-09-28T00:00:00.000Z,1207
2021-09-28T00:00:00.000Z,2021-09-29T00:00:00.000Z,754
2021-09-29T00:00:00.000Z,2021-09-30T00:00:00.000Z,700
2021-09-30T00:00:00.000Z,2021-10-01T00:00:00.000Z,800
2021-10-01T00:00:00.000Z,2021-10-02T00:00:00.000Z,750
2021-10-02T00:00:00.000Z,2021-10-03T00:00:00.000Z,656
2021-10-03T00:00:00.000Z,2021-10-04T00:00:00.000Z,741
2021-10-04T00:00:00.000Z,2021-10-05T00:00:00.000Z,981
