start,end,day_count
2022-01-15T00:00:00.000Z,2022-01-16T00:00:00.000Z,4852
2022-01-16T00:00:00.000Z,2022-01-17T00:00:00.000Z,4933
2022-01-17T00:00:00.000Z,2022-01-18T00:00:00.000Z,4180
2022-01-18T00:00:00.000Z,2022-01-19T00:00:00.000Z,4143
2022-01-19T00:00:00.000Z,2022-01-20T00:00:00.000Z,6074
2022-01-20T00:00:00.000Z,2022-01-21T00:00:00.000Z,7224
2022-01-21T00:00:00.000Z,2022-01-22T00:00:00.000Z,6536
2022-01-22T00:00:00.000Z,2022-01-23T00:00:00.000Z,8090
2022-01-23T00:00:00.000Z,2022-01-24T00:00:00.000Z,7135
2022-01-24T00:00:00.000Z,2022-01-25T00:00:00.000Z,4353
2022-01-25T00:00:00.000Z,2022-01-26T00:00:00.000Z,4969
2022-01-26T00:00:00.000Z,2022-01-27T00:00:00.000Z,7927
2022-01-27T00:00:00.000Z,2022-01-28T00:00:00.000Z,12043
2022-01-28T00:00:00.000Z,2022-01-29T00:00:00.000Z,6029
2021-11-28T00:00:00.000Z,2021-11-29T00:00:00.000Z,10385
2021-11-29T00:00:00.000Z,2021-11-30T00:00:00.000Z,5544
2021-11-30T00:00:00.000Z,2021-12-01T00:00:00.000Z,8579
2021-12-01T00:00:00.000Z,2021-12-02T00:00:00.000Z,29029
2021-12-02T00:00:00.000Z,2021-12-03T00:00:00.000Z,19448
2021-12-03T00:00:00.000Z,2021-12-04T00:00:00.000Z,18063
2021-12-04T00:00:00.000Z,2021-12-05T00:00:00.000Z,23923
2021-12-05T00:00:00.000Z,2021-12-06T00:00:00.000Z,21179
2021-12-06T00:00:00.000Z,2021-12-07T00:00:00.000Z,31019
2021-12-07T00:00:00.000Z,2021-12-08T00:00:00.000Z,17382
2021-12-08T00:00:00.000Z,2021-12-09T00:00:00.000Z,17148
2021-12-09T00:00:00.000Z,2021-12-10T00:00:00.000Z,31412
2021-12-10T00:00:00.000Z,2021-12-11T00:00:00.000Z,63638
2021-12-11T00:00:00.000Z,2021-12-12T00:00:00.000Z,18163
2021-12-12T00:00:00.000Z,2021-12-13T00:00:00.000Z,6796
2021-12-13T00:00:00.000Z,2021-12-14T00:00:00.000Z,9353
2021-12-14T00:00:00.000Z,2021-12-15T00:00:00.000Z,6738
2021-12-15T00:00:00.000Z,2021-12-16T00:00:00.000Z,8784
2021-12-16T00:00:00.000Z,2021-12-17T00:00:00.000Z,8559
2021-12-17T00:00:00.000Z,2021-12-18T00:00:00.000Z,8046
2021-12-18T00:00:00.000Z,2021-12-19T00:00:00.000Z,6739
2021-12-19T00:00:00.000Z,2021-12-20T00:00:00.000Z,4535
2021-12-20T00:00:00.000Z,2021-12-21T00:00:00.000Z,5888
2021-12-21T00:00:00.000Z,2021-12-22T00:00:00.000Z,5866
2021-12-22T00:00:00.000Z,2021-12-23T00:00:00.000Z,6670
2021-12-23T00:00:00.000Z,2021-12-24T00:00:00.000Z,6627
2021-12-24T00:00:00.000Z,2021-12-25T00:00:00.000Z,8485
2021-12-25T00:00:00.000Z,2021-12-26T00:00:00.000Z,3766
2021-12-26T00:00:00.000Z,2021-12-27T00:00:00.000Z,4036
2021-12-27T00:00:00.000Z,2021-12-28T00:00:00.000Z,9736
2021-12-28T00:00:00.000Z,2021-12-29T00:00:00.000Z,9780
2021-10-28T00:00:00.000Z,2021-10-29T00:00:00.000Z,21006
2021-10-29T00:00:00.000Z,2021-10-30T00:00:00.000Z,23960
2021-10-30T00:00:00.000Z,2021-10-31T00:00:00.000Z,6403
2021-10-31T00:00:00.000Z,2021-11-01T00:00:00.000Z,6661
2021-11-01T00:00:00.000Z,2021-11-02T00:00:00.000Z,8476
2021-11-02T00:00:00.000Z,2021-11-03T00:00:00.000Z,7002
2021-11-03T00:00:00.000Z,2021-11-04T00:00:00.000Z,7188
2021-11-04T00:00:00.000Z,2021-11-05T00:00:00.000Z,7372
2021-11-05T00:00:00.000Z,2021-11-06T00:00:00.000Z,8929
2021-11-06T00:00:00.000Z,2021-11-07T00:00:00.000Z,8098
2021-11-07T00:00:00.000Z,2021-11-08T00:00:00.000Z,8961
2021-11-08T00:00:00.000Z,2021-11-09T00:00:00.000Z,6925
2021-11-09T00:00:00.000Z,2021-11-10T00:00:00.000Z,6237
2021-11-10T00:00:00.000Z,2021-11-11T00:00:00.000Z,4214
2021-11-11T00:00:00.000Z,2021-11-12T00:00:00.000Z,4567
2021-11-12T00:00:00.000Z,2021-11-13T00:00:00.000Z,5134
2021-11-13T00:00:00.000Z,2021-11-14T00:00:00.000Z,6143
2021-11-14T00:00:00.000Z,2021-11-15T00:00:00.000Z,7029
2021-11-15T00:00:00.000Z,2021-11-16T00:00:00.000Z,7384
2021-11-16T00:00:00.000Z,2021-11-17T00:00:00.000Z,7443
2021-11-17T00:00:00.000Z,2021-11-18T00:00:00.000Z,11391
2021-11-18T00:00:00.000Z,2021-11-19T00:00:00.000Z,5300
2021-11-19T00:00:00.000Z,2021-11-20T00:00:00.000Z,28830
2021-11-20T00:00:00.000Z,2021-11-21T00:00:00.000Z,19544
2021-11-21T00:00:00.000Z,2021-11-22T00:00:00.000Z,8508
2021-11-22T00:00:00.000Z,2021-11-23T00:00:00.000Z,63549
2021-11-23T00:00:00.000Z,2021-11-24T00:00:00.000Z,47619
2021-11-24T00:00:00.000Z,2021-11-25T00:00:00.000Z,18865
2021-11-25T00:00:00.000Z,2021-11-26T00:00:00.000Z,7052
2021-11-26T00:00:00.000Z,2021-11-27T00:00:00.000Z,6072
2021-11-27T00:00:00.000Z,2021-11-28T00:00:00.000Z,5620
2021-09-27T00:00:00.000Z,2021-09-28T00:00:00.000Z,22765
2021-09-28T00:00:00.000Z,2021-09-29T00:00:00.000Z,17733
2021-09-29T00:00:00.000Z,2021-09-30T00:00:00.000Z,13551
2021-09-30T00:00:00.000Z,2021-10-01T00:00:00.000Z,12370
2021-10-01T00:00:00.000Z,2021-10-02T00:00:00.000Z,10976
2021-10-02T00:00:00.000Z,2021-10-03T00:00:00.000Z,9659
2021-10-03T00:00:00.000Z,2021-10-04T00:00:00.000Z,13617
2021-10-04T00:00:00.000Z,2021-10-05T00:00:00.000Z,15648
2021-10-05T00:00:00.000Z,2021-10-06T00:00:00.000Z,75401
2021-10-06T00:00:00.000Z,2021-10-07T00:00:00.000Z,56899
2021-10-07T00:00:00.000Z,2021-10-08T00:00:00.000Z,23457
2021-10-08T00:00:00.000Z,2021-10-09T00:00:00.000Z,19102
2021-10-09T00:00:00.000Z,2021-10-10T00:00:00.000Z,14822
2021-10-10T00:00:00.000Z,2021-10-11T00:00:00.000Z,13595
2021-10-11T00:00:00.000Z,2021-10-12T00:00:00.000Z,14421
2021-10-12T00:00:00.000Z,2021-10-13T00:00:00.000Z,10937
2021-10-13T00:00:00.000Z,2021-10-14T00:00:00.000Z,20129
2021-10-14T00:00:00.000Z,2021-10-15T00:00:00.000Z,16412
2021-10-15T00:00:00.000Z,2021-10-16T00:00:00.000Z,8998
2021-10-16T00:00:00.000Z,2021-10-17T00:00:00.000Z,8913
2021-10-17T00:00:00.000Z,2021-10-18T00:00:00.000Z,12059
2021-10-18T00:00:00.000Z,2021-10-19T00:00:00.000Z,24152
2021-10-19T00:00:00.000Z,2021-10-20T00:00:00.000Z,31034
2021-10-20T00:00:00.000Z,2021-10-21T00:00:00.000Z,30766
2021-10-21T00:00:00.000Z,2021-10-22T00:00:00.000Z,35389
2021-10-22T00:00:00.000Z,2021-10-23T00:00:00.000Z,19329
2021-10-23T00:00:00.000Z,2021-10-24T00:00:00.000Z,16300
2021-10-24T00:00:00.000Z,2021-10-25T00:00:00.000Z,10564
2021-10-25T00:00:00.000Z,2021-10-26T00:00:00.000Z,14788
2021-10-26T00:00:00.000Z,2021-10-27T00:00:00.000Z,13433
2021-10-27T00:00:00.000Z,2021-10-28T00:00:00.000Z,16404
2021-08-27T00:00:00.000Z,2021-08-28T00:00:00.000Z,26588
2021-08-28T00:00:00.000Z,2021-08-29T00:00:00.000Z,19192
2021-08-29T00:00:00.000Z,2021-08-30T00:00:00.000Z,34287
2021-08-30T00:00:00.000Z,2021-08-31T00:00:00.000Z,36437
2021-08-31T00:00:00.000Z,2021-09-01T00:00:00.000Z,52986
2021-09-01T00:00:00.000Z,2021-09-02T00:00:00.000Z,30784
2021-09-02T00:00:00.000Z,2021-09-03T00:00:00.000Z,20371
2021-09-03T00:00:00.000Z,2021-09-04T00:00:00.000Z,37856
2021-09-04T00:00:00.000Z,2021-09-05T00:00:00.000Z,13247
2021-09-05T00:00:00.000Z,2021-09-06T00:00:00.000Z,8137
2021-09-06T00:00:00.000Z,2021-09-07T00:00:00.000Z,9238
2021-09-07T00:00:00.000Z,2021-09-08T00:00:00.000Z,32708
2021-09-08T00:00:00.000Z,2021-09-09T00:00:00.000Z,24932
2021-09-09T00:00:00.000Z,2021-09-10T00:00:00.000Z,14487
2021-09-10T00:00:00.000Z,2021-09-11T00:00:00.000Z,21614
2021-09-11T00:00:00.000Z,2021-09-12T00:00:00.000Z,14090
2021-09-12T00:00:00.000Z,2021-09-13T00:00:00.000Z,57736
2021-09-13T00:00:00.000Z,2021-09-14T00:00:00.000Z,244561
2021-09-14T00:00:00.000Z,2021-09-15T00:00:00.000Z,104945
2021-09-15T00:00:00.000Z,2021-09-16T00:00:00.000Z,47403
2021-09-16T00:00:00.000Z,2021-09-17T00:00:00.000Z,30214
2021-09-17T00:00:00.000Z,2021-09-18T00:00:00.000Z,11518
2021-09-18T00:00:00.000Z,2021-09-19T00:00:00.000Z,13793
2021-09-19T00:00:00.000Z,2021-09-20T00:00:00.000Z,44337
2021-09-20T00:00:00.000Z,2021-09-21T00:00:00.000Z,23924
2021-09-21T00:00:00.000Z,2021-09-22T00:00:00.000Z,16846
2021-09-22T00:00:00.000Z,2021-09-23T00:00:00.000Z,15732
2021-09-23T00:00:00.000Z,2021-09-24T00:00:00.000Z,18249
2021-09-24T00:00:00.000Z,2021-09-25T00:00:00.000Z,13745
2021-09-25T00:00:00.000Z,2021-09-26T00:00:00.000Z,16074
2021-09-26T00:00:00.000Z,2021-09-27T00:00:00.000Z,25973
2021-07-27T00:00:00.000Z,2021-07-28T00:00:00.000Z,87276
2021-07-28T00:00:00.000Z,2021-07-29T00:00:00.000Z,44744
2021-07-29T00:00:00.000Z,2021-07-30T00:00:00.000Z,19767
2021-07-30T00:00:00.000Z,2021-07-31T00:00:00.000Z,23999
2021-07-31T00:00:00.000Z,2021-08-01T00:00:00.000Z,18389
2021-08-01T00:00:00.000Z,2021-08-02T00:00:00.000Z,20068
2021-08-02T00:00:00.000Z,2021-08-03T00:00:00.000Z,118199
2021-08-03T00:00:00.000Z,2021-08-04T00:00:00.000Z,73381
2021-08-04T00:00:00.000Z,2021-08-05T00:00:00.000Z,52982
2021-08-05T00:00:00.000Z,2021-08-06T00:00:00.000Z,30318
2021-08-06T00:00:00.000Z,2021-08-07T00:00:00.000Z,15034
2021-08-07T00:00:00.000Z,2021-08-08T00:00:00.000Z,33457
2021-08-08T00:00:00.000Z,2021-08-09T00:00:00.000Z,20972
2021-08-09T00:00:00.000Z,2021-08-10T00:00:00.000Z,21866
2021-08-10T00:00:00.000Z,2021-08-11T00:00:00.000Z,31036
2021-08-11T00:00:00.000Z,2021-08-12T00:00:00.000Z,86427
2021-08-12T00:00:00.000Z,2021-08-13T00:00:00.000Z,40327
2021-08-13T00:00:00.000Z,2021-08-14T00:00:00.000Z,21061
2021-08-14T00:00:00.000Z,2021-08-15T00:00:00.000Z,25106
2021-08-15T00:00:00.000Z,2021-08-16T00:00:00.000Z,29466
2021-08-16T00:00:00.000Z,2021-08-17T00:00:00.000Z,23719
2021-08-17T00:00:00.000Z,2021-08-18T00:00:00.000Z,32352
2021-08-18T00:00:00.000Z,2021-08-19T00:00:00.000Z,31674
2021-08-19T00:00:00.000Z,2021-08-20T00:00:00.000Z,18840
2021-08-20T00:00:00.000Z,2021-08-21T00:00:00.000Z,23841
2021-08-21T00:00:00.000Z,2021-08-22T00:00:00.000Z,20821
2021-08-22T00:00:00.000Z,2021-08-23T00:00:00.000Z,16613
2021-08-23T00:00:00.000Z,2021-08-24T00:00:00.000Z,60888
2021-08-24T00:00:00.000Z,2021-08-25T00:00:00.000Z,41443
2021-08-25T00:00:00.000Z,2021-08-26T00:00:00.000Z,52205
2021-08-26T00:00:00.000Z,2021-08-27T00:00:00.000Z,54329
2021-06-26T00:00:00.000Z,2021-06-27T00:00:00.000Z,48658
2021-06-27T00:00:00.000Z,2021-06-28T00:00:00.000Z,53315
2021-06-28T00:00:00.000Z,2021-06-29T00:00:00.000Z,86348
2021-06-29T00:00:00.000Z,2021-06-30T00:00:00.000Z,66942
2021-06-30T00:00:00.000Z,2021-07-01T00:00:00.000Z,112312
2021-07-01T00:00:00.000Z,2021-07-02T00:00:00.000Z,35437
2021-07-02T00:00:00.000Z,2021-07-03T00:00:00.000Z,33426
2021-07-03T00:00:00.000Z,2021-07-04T00:00:00.000Z,28333
2021-07-04T00:00:00.000Z,2021-07-05T00:00:00.000Z,39021
2021-07-05T00:00:00.000Z,2021-07-06T00:00:00.000Z,47614
2021-07-06T00:00:00.000Z,2021-07-07T00:00:00.000Z,101477
2021-07-07T00:00:00.000Z,2021-07-08T00:00:00.000Z,78875
2021-07-08T00:00:00.000Z,2021-07-09T00:00:00.000Z,41091
2021-07-09T00:00:00.000Z,2021-07-10T00:00:00.000Z,38606
2021-07-10T00:00:00.000Z,2021-07-11T00:00:00.000Z,18115
2021-07-11T00:00:00.000Z,2021-07-12T00:00:00.000Z,25418
2021-07-12T00:00:00.000Z,2021-07-13T00:00:00.000Z,43365
2021-07-13T00:00:00.000Z,2021-07-14T00:00:00.000Z,103979
2021-07-14T00:00:00.000Z,2021-07-15T00:00:00.000Z,102698
2021-07-15T00:00:00.000Z,2021-07-16T00:00:00.000Z,91619
2021-07-16T00:00:00.000Z,2021-07-17T00:00:00.000Z,62532
2021-07-17T00:00:00.000Z,2021-07-18T00:00:00.000Z,41857
2021-07-18T00:00:00.000Z,2021-07-19T00:00:00.000Z,34742
2021-07-19T00:00:00.000Z,2021-07-20T00:00:00.000Z,89173
2021-07-20T00:00:00.000Z,2021-07-21T00:00:00.000Z,98335
2021-07-21T00:00:00.000Z,2021-07-22T00:00:00.000Z,47855
2021-07-22T00:00:00.000Z,2021-07-23T00:00:00.000Z,23679
2021-07-23T00:00:00.000Z,2021-07-24T00:00:00.000Z,18940
2021-07-24T00:00:00.000Z,2021-07-25T00:00:00.000Z,15328
2021-07-25T00:00:00.000Z,2021-07-26T00:00:00.000Z,16473
2021-07-26T00:00:00.000Z,2021-07-27T00:00:00.000Z,108314
2021-05-26T00:00:00.000Z,2021-05-27T00:00:00.000Z,176419
2021-05-27T00:00:00.000Z,2021-05-28T00:00:00.000Z,96796
2021-05-28T00:00:00.000Z,2021-05-29T00:00:00.000Z,118333
2021-05-29T00:00:00.000Z,2021-05-30T00:00:00.000Z,84935
2021-05-30T00:00:00.000Z,2021-05-31T00:00:00.000Z,68394
2021-05-31T00:00:00.000Z,2021-06-01T00:00:00.000Z,68121
2021-06-01T00:00:00.000Z,2021-06-02T00:00:00.000Z,213383
2021-06-02T00:00:00.000Z,2021-06-03T00:00:00.000Z,131156
2021-06-03T00:00:00.000Z,2021-06-04T00:00:00.000Z,67122
2021-06-04T00:00:00.000Z,2021-06-05T00:00:00.000Z,51665
2021-06-05T00:00:00.000Z,2021-06-06T00:00:00.000Z,65246
2021-06-06T00:00:00.000Z,2021-06-07T00:00:00.000Z,52051
2021-06-07T00:00:00.000Z,2021-06-08T00:00:00.000Z,93771
2021-06-08T00:00:00.000Z,2021-06-09T00:00:00.000Z,87457
2021-06-09T00:00:00.000Z,2021-06-10T00:00:00.000Z,49206
2021-06-10T00:00:00.000Z,2021-06-11T00:00:00.000Z,46088
2021-06-11T00:00:00.000Z,2021-06-12T00:00:00.000Z,42471
2021-06-12T00:00:00.000Z,2021-06-13T00:00:00.000Z,31147
2021-06-13T00:00:00.000Z,2021-06-14T00:00:00.000Z,35852
2021-06-14T00:00:00.000Z,2021-06-15T00:00:00.000Z,60365
2021-06-15T00:00:00.000Z,2021-06-16T00:00:00.000Z,58338
2021-06-16T00:00:00.000Z,2021-06-17T00:00:00.000Z,40334
2021-06-17T00:00:00.000Z,2021-06-18T00:00:00.000Z,25950
2021-06-18T00:00:00.000Z,2021-06-19T00:00:00.000Z,29431
2021-06-19T00:00:00.000Z,2021-06-20T00:00:00.000Z,28900
2021-06-20T00:00:00.000Z,2021-06-21T00:00:00.000Z,31959
2021-06-21T00:00:00.000Z,2021-06-22T00:00:00.000Z,43686
2021-06-22T00:00:00.000Z,2021-06-23T00:00:00.000Z,50803
2021-06-23T00:00:00.000Z,2021-06-24T00:00:00.000Z,73482
2021-06-24T00:00:00.000Z,2021-06-25T00:00:00.000Z,50376
2021-06-25T00:00:00.000Z,2021-06-26T00:00:00.000Z,42341
2021-04-25T00:00:00.000Z,2021-04-26T00:00:00.000Z,4428
2021-04-26T00:00:00.000Z,2021-04-27T00:00:00.000Z,12703
2021-04-27T00:00:00.000Z,2021-04-28T00:00:00.000Z,14624
2021-04-28T00:00:00.000Z,2021-04-29T00:00:00.000Z,5625
2021-04-29T00:00:00.000Z,2021-04-30T00:00:00.000Z,5391
2021-04-30T00:00:00.000Z,2021-05-01T00:00:00.000Z,11500
2021-05-01T00:00:00.000Z,2021-05-02T00:00:00.000Z,7167
2021-05-02T00:00:00.000Z,2021-05-03T00:00:00.000Z,5987
2021-05-03T00:00:00.000Z,2021-05-04T00:00:00.000Z,11921
2021-05-04T00:00:00.000Z,2021-05-05T00:00:00.000Z,9930
2021-05-05T00:00:00.000Z,2021-05-06T00:00:00.000Z,9926
2021-05-06T00:00:00.000Z,2021-05-07T00:00:00.000Z,18931
2021-05-07T00:00:00.000Z,2021-05-08T00:00:00.000Z,22599
2021-05-08T00:00:00.000Z,2021-05-09T00:00:00.000Z,19099
2021-05-09T00:00:00.000Z,2021-05-10T00:00:00.000Z,13366
2021-05-10T00:00:00.000Z,2021-05-11T00:00:00.000Z,30673
2021-05-11T00:00:00.000Z,2021-05-12T00:00:00.000Z,72566
2021-05-12T00:00:00.000Z,2021-05-13T00:00:00.000Z,76255
2021-05-13T00:00:00.000Z,2021-05-14T00:00:00.000Z,47941
2021-05-14T00:00:00.000Z,2021-05-15T00:00:00.000Z,166494
2021-05-15T00:00:00.000Z,2021-05-16T00:00:00.000Z,61225
2021-05-16T00:00:00.000Z,2021-05-17T00:00:00.000Z,70286
2021-05-17T00:00:00.000Z,2021-05-18T00:00:00.000Z,42297
2021-05-18T00:00:00.000Z,2021-05-19T00:00:00.000Z,49503
2021-05-19T00:00:00.000Z,2021-05-20T00:00:00.000Z,69273
2021-05-20T00:00:00.000Z,2021-05-21T00:00:00.000Z,73873
2021-05-21T00:00:00.000Z,2021-05-22T00:00:00.000Z,554103
2021-05-22T00:00:00.000Z,2021-05-23T00:00:00.000Z,296083
2021-05-23T00:00:00.000Z,2021-05-24T00:00:00.000Z,164841
2021-05-24T00:00:00.000Z,2021-05-25T00:00:00.000Z,165587
2021-05-25T00:00:00.000Z,2021-05-26T00:00:00.000Z,219155
2021-03-25T00:00:00.000Z,2021-03-26T00:00:00.000Z,8409
2021-03-26T00:00:00.000Z,2021-03-27T00:00:00.000Z,27420
2021-03-27T00:00:00.000Z,2021-03-28T00:00:00.000Z,5965
2021-03-28T00:00:00.000Z,2021-03-29T00:00:00.000Z,5731
2021-03-29T00:00:00.000Z,2021-03-30T00:00:00.000Z,20965
