start,end,day_count
2022-01-08T00:00:00.000Z,2022-01-09T00:00:00.000Z,5703
2022-01-09T00:00:00.000Z,2022-01-10T00:00:00.000Z,7184
2022-01-10T00:00:00.000Z,2022-01-11T00:00:00.000Z,11258
2022-01-11T00:00:00.000Z,2022-01-12T00:00:00.000Z,10160
2022-01-12T00:00:00.000Z,2022-01-13T00:00:00.000Z,10378
2022-01-13T00:00:00.000Z,2022-01-14T00:00:00.000Z,14257
2022-01-14T00:00:00.000Z,2022-01-15T00:00:00.000Z,8850
2022-01-15T00:00:00.000Z,2022-01-16T00:00:00.000Z,7809
2022-01-16T00:00:00.000Z,2022-01-17T00:00:00.000Z,7698
2022-01-17T00:00:00.000Z,2022-01-18T00:00:00.000Z,10875
2022-01-18T00:00:00.000Z,2022-01-19T00:00:00.000Z,10299
2022-01-19T00:00:00.000Z,2022-01-20T00:00:00.000Z,8107
2022-01-20T00:00:00.000Z,2022-01-21T00:00:00.000Z,7059
2022-01-21T00:00:00.000Z,2022-01-22T00:00:00.000Z,5351
2022-01-22T00:00:00.000Z,2022-01-23T00:00:00.000Z,4251
2022-01-23T00:00:00.000Z,2022-01-24T00:00:00.000Z,6274
2022-01-24T00:00:00.000Z,2022-01-25T00:00:00.000Z,8975
2022-01-25T00:00:00.000Z,2022-01-26T00:00:00.000Z,6326
2022-01-26T00:00:00.000Z,2022-01-27T00:00:00.000Z,6434
2022-01-27T00:00:00.000Z,2022-01-28T00:00:00.000Z,6505
2022-01-28T00:00:00.000Z,2022-01-29T00:00:00.000Z,7469
2022-01-29T00:00:00.000Z,2022-01-30T00:00:00.000Z,9679
2022-01-30T00:00:00.000Z,2022-01-31T00:00:00.000Z,7796
2022-01-31T00:00:00.000Z,2022-02-01T00:00:00.000Z,11006
2022-02-01T00:00:00.000Z,2022-02-02T00:00:00.000Z,8409
2022-02-02T00:00:00.000Z,2022-02-03T00:00:00.000Z,8130
2022-02-03T00:00:00.000Z,2022-02-04T00:00:00.000Z,11337
2022-02-04T00:00:00.000Z,2022-02-05T00:00:00.000Z,6842
2021-12-05T00:00:00.000Z,2021-12-06T00:00:00.000Z,7499
2021-12-06T00:00:00.000Z,2021-12-07T00:00:00.000Z,14433
2021-12-07T00:00:00.000Z,2021-12-08T00:00:00.000Z,9071
2021-12-08T00:00:00.000Z,2021-12-09T00:00:00.000Z,10316
2021-12-09T00:00:00.000Z,2021-12-10T00:00:00.000Z,18725
2021-12-10T00:00:00.000Z,2021-12-11T00:00:00.000Z,13207
2021-12-11T00:00:00.000Z,2021-12-12T00:00:00.000Z,9413
2021-12-12T00:00:00.000Z,2021-12-13T00:00:00.000Z,8332
2021-12-13T00:00:00.000Z,2021-12-14T00:00:00.000Z,8286
2021-12-14T00:00:00.000Z,2021-12-15T00:00:00.000Z,9174
2021-12-15T00:00:00.000Z,2021-12-16T00:00:00.000Z,13657
2021-12-16T00:00:00.000Z,2021-12-17T00:00:00.000Z,13269
2021-12-17T00:00:00.000Z,2021-12-18T00:00:00.000Z,7997
2021-12-18T00:00:00.000Z,2021-12-19T00:00:00.000Z,14763
2021-12-19T00:00:00.000Z,2021-12-20T00:00:00.000Z,11862
2021-12-20T00:00:00.000Z,2021-12-21T00:00:00.000Z,14474
2021-12-21T00:00:00.000Z,2021-12-22T00:00:00.000Z,11716
2021-12-22T00:00:00.000Z,2021-12-23T00:00:00.000Z,9193
2021-12-23T00:00:00.000Z,2021-12-24T00:00:00.000Z,10084
2021-12-24T00:00:00.000Z,2021-12-25T00:00:00.000Z,10621
2021-12-25T00:00:00.000Z,2021-12-26T00:00:00.000Z,5880
2021-12-26T00:00:00.000Z,2021-12-27T00:00:00.000Z,7829
2021-12-27T00:00:00.000Z,2021-12-28T00:00:00.000Z,8068
2021-12-28T00:00:00.000Z,2021-12-29T00:00:00.000Z,8297
2021-12-29T00:00:00.000Z,2021-12-30T00:00:00.000Z,10112
2021-12-30T00:00:00.000Z,2021-12-31T00:00:00.000Z,28067
2021-12-31T00:00:00.000Z,2022-01-01T00:00:00.000Z,12734
2022-01-01T00:00:00.000Z,2022-01-02T00:00:00.000Z,5754
2022-01-02T00:00:00.000Z,2022-01-03T00:00:00.000Z,6305
2022-01-03T00:00:00.000Z,2022-01-04T00:00:00.000Z,7640
2022-01-04T00:00:00.000Z,2022-01-05T00:00:00.000Z,7877
2021-11-04T00:00:00.000Z,2021-11-05T00:00:00.000Z,5860
2021-11-05T00:00:00.000Z,2021-11-06T00:00:00.000Z,7631
2021-11-06T00:00:00.000Z,2021-11-07T00:00:00.000Z,16677
2021-11-07T00:00:00.000Z,2021-11-08T00:00:00.000Z,12041
2021-11-08T00:00:00.000Z,2021-11-09T00:00:00.000Z,10382
2021-11-09T00:00:00.000Z,2021-11-10T00:00:00.000Z,10957
2021-11-10T00:00:00.000Z,2021-11-11T00:00:00.000Z,15596
2021-11-11T00:00:00.000Z,2021-11-12T00:00:00.000Z,32120
2021-11-12T00:00:00.000Z,2021-11-13T00:00:00.000Z,28609
2021-11-13T00:00:00.000Z,2021-11-14T00:00:00.000Z,14410
2021-11-14T00:00:00.000Z,2021-11-15T00:00:00.000Z,11887
2021-11-15T00:00:00.000Z,2021-11-16T00:00:00.000Z,12553
2021-11-16T00:00:00.000Z,2021-11-17T00:00:00.000Z,23074
2021-11-17T00:00:00.000Z,2021-11-18T00:00:00.000Z,17995
2021-11-18T00:00:00.000Z,2021-11-19T00:00:00.000Z,12092
2021-11-19T00:00:00.000Z,2021-11-20T00:00:00.000Z,37862
2021-11-20T00:00:00.000Z,2021-11-21T00:00:00.000Z,54523
2021-11-21T00:00:00.000Z,2021-11-22T00:00:00.000Z,54495
2021-11-22T00:00:00.000Z,2021-11-23T00:00:00.000Z,33590
2021-11-23T00:00:00.000Z,2021-11-24T00:00:00.000Z,16301
2021-11-24T00:00:00.000Z,2021-11-25T00:00:00.000Z,9830
2021-11-25T00:00:00.000Z,2021-11-26T00:00:00.000Z,6490
2021-11-26T00:00:00.000Z,2021-11-27T00:00:00.000Z,5812
2021-11-27T00:00:00.000Z,2021-11-28T00:00:00.000Z,6439
2021-11-28T00:00:00.000Z,2021-11-29T00:00:00.000Z,6731
2021-11-29T00:00:00.000Z,2021-11-30T00:00:00.000Z,14242
2021-11-30T00:00:00.000Z,2021-12-01T00:00:00.000Z,11433
2021-12-01T00:00:00.000Z,2021-12-02T00:00:00.000Z,9862
2021-12-02T00:00:00.000Z,2021-12-03T00:00:00.000Z,15168
2021-12-03T00:00:00.000Z,2021-12-04T00:00:00.000Z,12893
2021-12-04T00:00:00.000Z,2021-12-05T00:00:00.000Z,7797
2021-10-04T00:00:00.000Z,2021-10-05T00:00:00.000Z,4487
2021-10-05T00:00:00.000Z,2021-10-06T00:00:00.000Z,6203
2021-10-06T00:00:00.000Z,2021-10-07T00:00:00.000Z,9329
2021-10-07T00:00:00.000Z,2021-10-08T00:00:00.000Z,6882
2021-10-08T00:00:00.000Z,2021-10-09T00:00:00.000Z,6894
2021-10-09T00:00:00.000Z,2021-10-10T00:00:00.000Z,5043
2021-10-10T00:00:00.000Z,2021-10-11T00:00:00.000Z,5283
2021-10-11T00:00:00.000Z,2021-10-12T00:00:00.000Z,6840
2021-10-12T00:00:00.000Z,2021-10-13T00:00:00.000Z,6291
2021-10-13T00:00:00.000Z,2021-10-14T00:00:00.000Z,5047
2021-10-14T00:00:00.000Z,2021-10-15T00:00:00.000Z,3964
2021-10-15T00:00:00.000Z,2021-10-16T00:00:00.000Z,4589
2021-10-16T00:00:00.000Z,2021-10-17T00:00:00.000Z,4667
2021-10-17T00:00:00.000Z,2021-10-18T00:00:00.000Z,4866
2021-10-18T00:00:00.000Z,2021-10-19T00:00:00.000Z,6473
2021-10-19T00:00:00.000Z,2021-10-20T00:00:00.000Z,5421
2021-10-20T00:00:00.000Z,2021-10-21T00:00:00.000Z,4962
2021-10-21T00:00:00.000Z,2021-10-22T00:00:00.000Z,5660
2021-10-22T00:00:00.000Z,2021-10-23T00:00:00.000Z,5045
2021-10-23T00:00:00.000Z,2021-10-24T00:00:00.000Z,4167
2021-10-24T00:00:00.000Z,2021-10-25T00:00:00.000Z,5161
2021-10-25T00:00:00.000Z,2021-10-26T00:00:00.000Z,5662
2021-10-26T00:00:00.000Z,2021-10-27T00:00:00.000Z,7678
2021-10-27T00:00:00.000Z,2021-10-28T00:00:00.000Z,11213
2021-10-28T00:00:00.000Z,2021-10-29T00:00:00.000Z,5686
2021-10-29T00:00:00.000Z,2021-10-30T00:00:00.000Z,8899
2021-10-30T00:00:00.000Z,2021-10-31T00:00:00.000Z,8753
2021-10-31T00:00:00.000Z,2021-11-01T00:00:00.000Z,5766
2021-11-01T00:00:00.000Z,2021-11-02T00:00:00.000Z,6431
2021-11-02T00:00:00.000Z,2021-11-03T00:00:00.000Z,7160
2021-11-03T00:00:00.000Z,2021-11-04T00:00:00.000Z,8281
2021-09-03T00:00:00.000Z,2021-09-04T00:00:00.000Z,10270
2021-09-04T00:00:00.000Z,2021-09-05T00:00:00.000Z,6395
2021-09-05T00:00:00.000Z,2021-09-06T00:00:00.000Z,8480
2021-09-06T00:00:00.000Z,2021-09-07T00:00:00.000Z,8302
2021-09-07T00:00:00.000Z,2021-09-08T00:00:00.000Z,11715
2021-09-08T00:00:00.000Z,2021-09-09T00:00:00.000Z,6495
2021-09-09T00:00:00.000Z,2021-09-10T00:00:00.000Z,5742
2021-09-10T00:00:00.000Z,2021-09-11T00:00:00.000Z,4805
2021-09-11T00:00:00.000Z,2021-09-12T00:00:00.000Z,4703
2021-09-12T00:00:00.000Z,2021-09-13T00:00:00.000Z,9325
2021-09-13T00:00:00.000Z,2021-09-14T00:00:00.000Z,9180
2021-09-14T00:00:00.000Z,2021-09-15T00:00:00.000Z,5828
2021-09-15T00:00:00.000Z,2021-09-16T00:00:00.000Z,11561
2021-09-16T00:00:00.000Z,2021-09-17T00:00:00.000Z,8993
2021-09-17T00:00:00.000Z,2021-09-18T00:00:00.000Z,5256
2021-09-18T00:00:00.000Z,2021-09-19T00:00:00.000Z,3401
2021-09-19T00:00:00.000Z,2021-09-20T00:00:00.000Z,4083
2021-09-20T00:00:00.000Z,2021-09-21T00:00:00.000Z,3841
2021-09-21T00:00:00.000Z,2021-09-22T00:00:00.000Z,4068
2021-09-22T00:00:00.000Z,2021-09-23T00:00:00.000Z,5666
2021-09-23T00:00:00.000Z,2021-09-24T00:00:00.000Z,4526
2021-09-24T00:00:00.000Z,2021-09-25T00:00:00.000Z,4454
2021-09-25T00:00:00.000Z,2021-09-26T00:00:00.000Z,3376
2021-09-26T00:00:00.000Z,2021-09-27T00:00:00.000Z,3942
2021-09-27T00:00:00.000Z,2021-09-28T00:00:00.000Z,7094
2021-09-28T00:00:00.000Z,2021-09-29T00:00:00.000Z,4930
2021-09-29T00:00:00.000Z,2021-09-30T00:00:00.000Z,7230
2021-09-30T00:00:00.000Z,2021-10-01T00:00:00.000Z,6874
2021-10-01T00:00:00.000Z,2021-10-02T00:00:00.000Z,4838
2021-10-02T00:00:00.000Z,2021-10-03T00:00:00.000Z,5221
2021-10-03T00:00:00.000Z,2021-10-04T00:00:00.000Z,4210
2021-08-03T00:00:00.000Z,2021-08-04T00:00:00.000Z,17020
2021-08-04T00:00:00.000Z,2021-08-05T00:00:00.000Z,10905
2021-08-05T00:00:00.000Z,2021-08-06T00:00:00.000Z,8991
2021-08-06T00:00:00.000Z,2021-08-07T00:00:00.000Z,10728
2021-08-07T00:00:00.000Z,2021-08-08T00:00:00.000Z,9423
2021-08-08T00:00:00.000Z,2021-08-09T00:00:00.000Z,5645
2021-08-09T00:00:00.000Z,2021-08-10T00:00:00.000Z,7081
2021-08-10T00:00:00.000Z,2021-08-11T00:00:00.000Z,13286
2021-08-11T00:00:00.000Z,2021-08-12T00:00:00.000Z,10209
2021-08-12T00:00:00.000Z,2021-08-13T00:00:00.000Z,8734
2021-08-13T00:00:00.000Z,2021-08-14T00:00:00.000Z,14637
2021-08-14T00:00:00.000Z,2021-08-15T00:00:00.000Z,28549
2021-08-15T00:00:00.000Z,2021-08-16T00:00:00.000Z,9703
2021-08-16T00:00:00.000Z,2021-08-17T00:00:00.000Z,8151
2021-08-17T00:00:00.000Z,2021-08-18T00:00:00.000Z,7723
2021-08-18T00:00:00.000Z,2021-08-19T00:00:00.000Z,5696
2021-08-19T00:00:00.000Z,2021-08-20T00:00:00.000Z,7779
2021-08-20T00:00:00.000Z,2021-08-21T00:00:00.000Z,5977
2021-08-21T00:00:00.000Z,2021-08-22T00:00:00.000Z,4986
2021-08-22T00:00:00.000Z,2021-08-23T00:00:00.000Z,7986
2021-08-23T00:00:00.000Z,2021-08-24T00:00:00.000Z,8274
2021-08-24T00:00:00.000Z,2021-08-25T00:00:00.000Z,6315
2021-08-25T00:00:00.000Z,2021-08-26T00:00:00.000Z,5068
2021-08-26T00:00:00.000Z,2021-08-27T00:00:00.000Z,7048
2021-08-27T00:00:00.000Z,2021-08-28T00:00:00.000Z,5421
2021-08-28T00:00:00.000Z,2021-08-29T00:00:00.000Z,9050
2021-08-29T00:00:00.000Z,2021-08-30T00:00:00.000Z,6827
2021-08-30T00:00:00.000Z,2021-08-31T00:00:00.000Z,7934
2021-08-31T00:00:00.000Z,2021-09-01T00:00:00.000Z,5261
2021-09-01T00:00:00.000Z,2021-09-02T00:00:00.000Z,6848
2021-09-02T00:00:00.000Z,2021-09-03T00:00:00.000Z,8089
2021-07-03T00:00:00.000Z,2021-07-04T00:00:00.000Z,7369
2021-07-04T00:00:00.000Z,2021-07-05T00:00:00.000Z,6905
2021-07-05T00:00:00.000Z,2021-07-06T00:00:00.000Z,5240
2021-07-06T00:00:00.000Z,2021-07-07T00:00:00.000Z,5563
2021-07-07T00:00:00.000Z,2021-07-08T00:00:00.000Z,5590
2021-07-08T00:00:00.000Z,2021-07-09T00:00:00.000Z,6696
2021-07-09T00:00:00.000Z,2021-07-10T00:00:00.000Z,6459
2021-07-10T00:00:00.000Z,2021-07-11T00:00:00.000Z,5057
2021-07-11T00:00:00.000Z,2021-07-12T00:00:00.000Z,6530
2021-07-12T00:00:00.000Z,2021-07-13T00:00:00.000Z,5262
2021-07-13T00:00:00.000Z,2021-07-14T00:00:00.000Z,5437
2021-07-14T00:00:00.000Z,2021-07-15T00:00:00.000Z,11095
2021-07-15T00:00:00.000Z,2021-07-16T00:00:00.000Z,8480
2021-07-16T00:00:00.000Z,2021-07-17T00:00:00.000Z,5963
2021-07-17T00:00:00.000Z,2021-07-18T00:00:00.000Z,9749
2021-07-18T00:00:00.000Z,2021-07-19T00:00:00.000Z,23175
2021-07-19T00:00:00.000Z,2021-07-20T00:00:00.000Z,17979
2021-07-20T00:00:00.000Z,2021-07-21T00:00:00.000Z,14066
2021-07-21T00:00:00.000Z,2021-07-22T00:00:00.000Z,14134
2021-07-22T00:00:00.000Z,2021-07-23T00:00:00.000Z,12959
2021-07-23T00:00:00.000Z,2021-07-24T00:00:00.000Z,6873
2021-07-24T00:00:00.000Z,2021-07-25T00:00:00.000Z,6900
2021-07-25T00:00:00.000Z,2021-07-26T00:00:00.000Z,5929
2021-07-26T00:00:00.000Z,2021-07-27T00:00:00.000Z,7635
2021-07-27T00:00:00.000Z,2021-07-28T00:00:00.000Z,37168
2021-07-28T00:00:00.000Z,2021-07-29T00:00:00.000Z,21868
2021-07-29T00:00:00.000Z,2021-07-30T00:00:00.000Z,12347
2021-07-30T00:00:00.000Z,2021-07-31T00:00:00.000Z,9471
2021-07-31T00:00:00.000Z,2021-08-01T00:00:00.000Z,7721
2021-08-01T00:00:00.000Z,2021-08-02T00:00:00.000Z,7631
2021-08-02T00:00:00.000Z,2021-08-03T00:00:00.000Z,9777
2021-06-02T00:00:00.000Z,2021-06-03T00:00:00.000Z,6558
2021-06-03T00:00:00.000Z,2021-06-04T00:00:00.000Z,6365
2021-06-04T00:00:00.000Z,2021-06-05T00:00:00.000Z,9896
2021-06-05T00:00:00.000Z,2021-06-06T00:00:00.000Z,6589
2021-06-06T00:00:00.000Z,2021-06-07T00:00:00.000Z,5492
2021-06-07T00:00:00.000Z,2021-06-08T00:00:00.000Z,5700
2021-06-08T00:00:00.000Z,2021-06-09T00:00:00.000Z,7087
2021-06-09T00:00:00.000Z,2021-06-10T00:00:00.000Z,10194
2021-06-10T00:00:00.000Z,2021-06-11T00:00:00.000Z,6667
2021-06-11T00:00:00.000Z,2021-06-12T00:00:00.000Z,5736
2021-06-12T00:00:00.000Z,2021-06-13T00:00:00.000Z,8460
2021-06-13T00:00:00.000Z,2021-06-14T00:00:00.000Z,7411
2021-06-14T00:00:00.000Z,2021-06-15T00:00:00.000Z,7382
2021-06-15T00:00:00.000Z,2021-06-16T00:00:00.000Z,6829
2021-06-16T00:00:00.000Z,2021-06-17T00:00:00.000Z,8114
2021-06-17T00:00:00.000Z,2021-06-18T00:00:00.000Z,6076
2021-06-18T00:00:00.000Z,2021-06-19T00:00:00.000Z,13567
2021-06-19T00:00:00.000Z,2021-06-20T00:00:00.000Z,20197
2021-06-20T00:00:00.000Z,2021-06-21T00:00:00.000Z,8400
2021-06-21T00:00:00.000Z,2021-06-22T00:00:00.000Z,6149
2021-06-22T00:00:00.000Z,2021-06-23T00:00:00.000Z,16229
2021-06-23T00:00:00.000Z,2021-06-24T00:00:00.000Z,9447
2021-06-24T00:00:00.000Z,2021-06-25T00:00:00.000Z,9321
2021-06-25T00:00:00.000Z,2021-06-26T00:00:00.000Z,7196
2021-06-26T00:00:00.000Z,2021-06-27T00:00:00.000Z,6258
2021-06-27T00:00:00.000Z,2021-06-28T00:00:00.000Z,12027
2021-06-28T00:00:00.000Z,2021-06-29T00:00:00.000Z,8153
2021-06-29T00:00:00.000Z,2021-06-30T00:00:00.000Z,5584
2021-06-30T00:00:00.000Z,2021-07-01T00:00:00.000Z,7385
2021-07-01T00:00:00.000Z,2021-07-02T00:00:00.000Z,10472
2021-07-02T00:00:00.000Z,2021-07-03T00:00:00.000Z,7748
2021-05-02T00:00:00.000Z,2021-05-03T00:00:00.000Z,12365
2021-05-03T00:00:00.000Z,2021-05-04T00:00:00.000Z,14479
2021-05-04T00:00:00.000Z,2021-05-05T00:00:00.000Z,17050
2021-05-05T00:00:00.000Z,2021-05-06T00:00:00.000Z,10601
2021-05-06T00:00:00.000Z,2021-05-07T00:00:00.000Z,10081
2021-05-07T00:00:00.000Z,2021-05-08T00:00:00.000Z,8073
2021-05-08T00:00:00.000Z,2021-05-09T00:00:00.000Z,11917
2021-05-09T00:00:00.000Z,2021-05-10T00:00:00.000Z,5542
2021-05-10T00:00:00.000Z,2021-05-11T00:00:00.000Z,8946
2021-05-11T00:00:00.000Z,2021-05-12T00:00:00.000Z,13884
2021-05-12T00:00:00.000Z,2021-05-13T00:00:00.000Z,9026
2021-05-13T00:00:00.000Z,2021-05-14T00:00:00.000Z,7172
2021-05-14T00:00:00.000Z,2021-05-15T00:00:00.000Z,7398
2021-05-15T00:00:00.000Z,2021-05-16T00:00:00.000Z,7374
2021-05-16T00:00:00.000Z,2021-05-17T00:00:00.000Z,7111
2021-05-17T00:00:00.000Z,2021-05-18T00:00:00.000Z,11606
2021-05-18T00:00:00.000Z,2021-05-19T00:00:00.000Z,11349
2021-05-19T00:00:00.000Z,2021-05-20T00:00:00.000Z,29766
2021-05-20T00:00:00.000Z,2021-05-21T00:00:00.000Z,6470
2021-05-21T00:00:00.000Z,2021-05-22T00:00:00.000Z,11630
2021-05-22T00:00:00.000Z,2021-05-23T00:00:00.000Z,8563
2021-05-23T00:00:00.000Z,2021-05-24T00:00:00.000Z,8228
2021-05-24T00:00:00.000Z,2021-05-25T00:00:00.000Z,7830
2021-05-25T00:00:00.000Z,2021-05-26T00:00:00.000Z,6518
2021-05-26T00:00:00.000Z,2021-05-27T00:00:00.000Z,7267
2021-05-27T00:00:00.000Z,2021-05-28T00:00:00.000Z,6966
2021-05-28T00:00:00.000Z,2021-05-29T00:00:00.000Z,11095
2021-05-29T00:00:00.000Z,2021-05-30T00:00:00.000Z,11170
2021-05-30T00:00:00.000Z,2021-05-31T00:00:00.000Z,9034
2021-05-31T00:00:00.000Z,2021-06-01T00:00:00.000Z,7351
2021-06-01T00:00:00.000Z,2021-06-02T00:00:00.000Z,8065
2021-04-01T00:00:00.000Z,2021-04-02T00:00:00.000Z,11695
2021-04-02T00:00:00.000Z,2021-04-03T00:00:00.000Z,13318
2021-04-03T00:00:00.000Z,2021-04-04T00:00:00.000Z,11957
2021-04-04T00:00:00.000Z,2021-04-05T00:00:00.000Z,20885
2021-04-05T00:00:00.000Z,2021-04-06T00:00:00.000Z,12004
2021-04-06T00:00:00.000Z,2021-04-07T00:00:00.000Z,9731
2021-04-07T00:00:00.000Z,2021-04-08T00:00:00.000Z,10301
2021-04-08T00:00:00.000Z,2021-04-09T00:00:00.000Z,9281
2021-04-09T00:00:00.000Z,2021-04-10T00:00:00.000Z,17575
2021-04-10T00:00:00.000Z,2021-04-11T00:00:00.000Z,8862
2021-04-11T00:00:00.000Z,2021-04-12T00:00:00.000Z,10350
2021-04-12T00:00:00.000Z,2021-04-13T00:00:00.000Z,9962
2021-04-13T00:00:00.000Z,2021-04-14T00:00:00.000Z,8845
2021-04-14T00:00:00.000Z,2021-04-15T00:00:00.000Z,9414
2021-04-15T00:00:00.000Z,2021-04-16T00:00:00.000Z,13377
2021-04-16T00:00:00.000Z,2021-04-17T00:00:00.000Z,8840
2021-04-17T00:00:00.000Z,2021-04-18T00:00:00.000Z,7183
2021-04-18T00:00:00.000Z,2021-04-19T00:00:00.000Z,8209
2021-04-19T00:00:00.000Z,2021-04-20T00:00:00.000Z,10077
2021-04-20T00:00:00.000Z,2021-04-21T00:00:00.000Z,8428
2021-04-21T00:00:00.000Z,2021-04-22T00:00:00.000Z,6745
2021-04-22T00:00:00.000Z,2021-04-23T00:00:00.000Z,6960
2021-04-23T00:00:00.000Z,2021-04-24T00:00:00.000Z,5397
2021-04-24T00:00:00.000Z,2021-04-25T00:00:00.000Z,5450
2021-04-25T00:00:00.000Z,2021-04-26T00:00:00.000Z,6157
2021-04-26T00:00:00.000Z,2021-04-27T00:00:00.000Z,6571
2021-04-27T00:00:00.000Z,2021-04-28T00:00:00.000Z,5791
2021-04-28T00:00:00.000Z,2021-04-29T00:00:00.000Z,7720
2021-04-29T00:00:00.000Z,2021-04-30T00:00:00.000Z,8665
2021-04-30T00:00:00.000Z,2021-05-01T00:00:00.000Z,14857
2021-05-01T00:00:00.000Z,2021-05-02T00:00:00.000Z,12129
2021-03-01T00:00:00.000Z,2021-03-02T00:00:00.000Z,9731
2021-03-02T00:00:00.000Z,2021-03-03T00:00:00.000Z,6927
2021-03-03T00:00:00.000Z,2021-03-04T00:00:00.000Z,9854
2021-03-04T00:00:00.000Z,2021-03-05T00:00:00.000Z,9239
2021-03-05T00:00:00.000Z,2021-03-06T00:00:00.000Z,9412
