id,address,city,state,zip,latitude,longitude,phone,storeStatusCode,timezoneId
9771,1529 NORTH MARKET ST.,SHREVEPORT,LA,71107,32.5362357,-93.7704751,3186810971,OP,US/Central
2149,2534 BERT KOUHNS IND LOOP,SHREVEPORT,LA,71118,32.4024522,-93.7982205,3186886808,OP,US/Central
10426,3820 HEARNE AVENUE,SHREVEPORT,LA,71103,32.4771595,-93.7804744,3186351183,OP,US/Central
8340,441 W. ALDERSGATE,NIXA,MO,65714,37.0606148,-93.3017899,4177258105,OP,US/Central
3127,1312 W. KEARNEY ST.,SPRINGFIELD,MO,65803,37.2405318,-93.3069346,4178662000,OP,US/Central
11061,3558 S. CAMPBELL,SPRINGFIELD,MO,65807,37.1489459,-93.29537,4178820701,OP,US/Central
4136,3504 W. HIGHWAY 76,BRANSON,MO,65616,36.6441148,-93.2859121,4173341941,OP,US/Central
2794,225 W SUNSHINE,SPRINGFIELD,MO,65807,37.1825496,-93.2935294,4178664000,OP,US/Central
3163,1272 E. BATTLEFIELD,SPRINGFIELD,MO,65804,37.1591339,-93.2752088,4178876000,OP,US/Central
2150,450 KINGS HWY,SHREVEPORT,LA,71104,32.4821441,-93.7391777,3184592215,OP,US/Central
8487,6412 LINE AVENUE,SHREVEPORT,LA,71106,32.4474246,-93.7464505,3188652913,OP,US/Central
2155,113 E BERT KOUNS INDUSTRIAL LP,SHREVEPORT,LA,71106,32.3979723,-93.7484984,3186884133,OP,US/Central
5590,2125 E INDEPENDENCE,SPRINGFIELD,MO,65804,37.1430488,-93.2558417,4178812550,OP,US/Central
2634,2780 AIRLINE DRIVE,BOSSIER CITY,LA,71111,32.5532601,-93.7094302,3187467079,OP,US/Central
2592,2115 OLD MINDEN ROAD,BOSSIER CITY,LA,71112,32.5187048,-93.7076613,3187428008,OP,US/Central
2593,1287 SHREVEPORT-BARKSDALE HWY,SHREVEPORT,LA,71105,32.4871896,-93.7048548,3182192127,OP,US/Central
11219,1124 BRANSON HILLS PARKWAY,BRANSON,MO,65616,36.6721514,-93.2254224,4172390835,OP,US/Central
3547,510 W MAIN ST,BRANSON,MO,65616,36.6438856,-93.2227688,4173341414,OP,US/Central
10679,1931 W. MARLER LANE,OZARK,MO,65721,37.0040135,-93.2264802,4175816824,OP,US/Central
8339,3334 E. SUNSHINE ST.,SPRINGFIELD,MO,65804,37.1800214,-93.2272697,4178899946,OP,US/Central
8230,8586 YOUREE DRIVE,SHREVEPORT,LA,71115,32.4271097,-93.709763,3187986343,OP,US/Central
9725,3900 INDUSTRIAL DRIVE,BOSSIER CITY,LA,71112,32.5314077,-93.6719538,3187467840,OP,US/Central
7950,4914 BARKSDALE BOULEVARD,BOSSIER CITY,LA,71112,32.4588226,-93.6616971,3187476789,OP,US/Central
3202,1301 S. LIMIT AVE.,SEDALIA,MO,65301,38.7014034,-93.2500863,6608272220,OP,US/Central
8332,4430 18TH AVENUE SW,FARGO,ND,58103,46.8523934,-96.8612793,7014330651,OP,US/Central
2310,721 N. ARKANSAS AVE.,RUSSELLVILLE,AR,72801,35.2852075,-93.1338353,4799682304,OP,US/Central
3015,2313 5TH AVE.S.,FORT DODGE,IA,50501,42.5007131,-94.1656821,5155768274,OP,US/Central
12282,518 S MAIN ST,LUMBERTON,TX,77657,30.247842,-94.19705,4096783555,OP,US/Central
9506,15900 HICKMAN ROAD,CLIVE,IA,50325,41.6144437,-93.8366009,5159872055,OP,US/Central
4421,3111 13TH AVE SW,FARGO,ND,58103,46.8620606,-96.8296994,7012390356,OP,US/Central
9111,215 SR 331,RUSSELLVILLE,AR,72802,35.280779,-93.092771,4798905994,OP,US/Central
10691,1251 NW 118TH STREET,CLIVE,IA,50325,41.6008772,-93.7810443,5152242099,OP,US/Central
6573,160 BROADWAY ST EAST,YORKTON,SK,S3N 3K4,51.2097497,-102.4517848,3067830100,OP,Canada/Saskatchewan
9174,3815 100TH STREET,URBANDALE,IA,50322,41.6306667,-93.7553449,5152527057,OP,US/Central
878,4590 DOWLEN ROAD,BEAUMONT,TX,77706,30.1247347,-94.1558683,4096009178,OP,US/Central
3814,225 GRAND AVENUE,WEST DES MOINES,IA,50265,41.5830625,-93.7056709,5152777472,OP,US/Central
2317,1511 ALBERT PIKE ROAD,HOT SPRINGS,AR,71913,34.4925521,-93.0872159,5016236864,OP,US/Central
13953,3685 COLLEGE ST.,BEAUMONT,TX,77701,30.06822276,-94.13105744,4092031222,OP,US/Central
9672,4332 CENTRAL AVENUE,HOT SPRINGS NATIONAL PARK,AR,71913,34.4526652,-93.0737874,5015256447,OP,US/Central
13447,1235 SPUR DR,MARSHFIELD,MO,65706,37.33929085,-92.9238719,4179434684,OP,US/Central
11836,3130 PINE ST,ARKADELPHIA,AR,71923,34.117945,-93.097659,8702465077,OP,US/Central
6582,905 18TH STREET,BRANDON,MB,R7A 6W8,49.8355605,-99.9614024,2047252064,OP,Canada/Central
11739,48 HWY 79 N,MAGNOLIA,AR,71753,33.2755012,-93.2140374,8702347211,OP,US/Central
4992,4901 S. E. 14TH STREET,DES MOINES,IA,50320,41.5380093,-93.5962857,5152858823,OP,US/Central
2913,850 EAST EUCLID,DES MOINES,IA,50316,41.6280009,-93.6061348,5152628063,OP,US/Central
13830,915 N MAIN ST,VIDOR,TX,77662,30.13383999,-94.01655197,4094987117,OP,US/Central
2410,401 HOMER ROAD,MINDEN,LA,71055,32.6219986,-93.2733572,3183779006,OP,US/Central
8654,2421 SE DELAWARE AVENUE,ANKENY,IA,50021,41.7052542,-93.5806203,5159642002,OP,US/Central
10669,3530 8TH ST. SW,ALTOONA,IA,50009,41.6435832,-93.5051935,5159570373,OP,US/Central
986,2912 PEEK RD,NEDERLAND,TX,77627,29.9526838,-93.9885461,4092994914,OP,US/Central
9203,528 S. DUFF AVENUE,AMES,IA,50010,42.016387,-93.609697,5152329369,OP,US/Central
298,4600 TWIN CITY HIGHWAY,GROVES,TX,77619,29.9376199,-93.9352606,4092340215,OP,US/Central
9992,1902 MARTIN LUTHER KING BLVD,MALVERN,AR,72104,34.3919466,-92.8295307,5013322177,OP,US/Central
8456,1631 E HARDING ST,MORRILTON,AR,72110,35.1698015,-92.7237739,5013544119,OP,US/Central
9184,1701 W ASHLEY RD,BOONVILLE,MO,65233,38.9394086,-92.7739508,6608828675,OP,US/Central
9045,2205 N. HIGHWAY 62,ORANGE,TX,77630,30.1117805,-93.8218702,4092098058,OP,US/Central
3422,860 S. JEFFERSON,LEBANON,MO,65536,37.67413,-92.65442,4175882992,OP,US/Central
8427,3113 EDGAR BROWN DRIVE,WEST ORANGE,TX,77630,30.0938011,-93.7648762,4092098063,OP,US/Central
4115,3562 HIGHWAY 54,OSAGE BEACH,MO,65065,38.1691858,-92.6109186,5733654318,OP,US/Central
10677,3760 32ND AVE. SOUTH,GRAND FORKS,ND,58201,47.8900132,-97.0813778,7017388187,OP,US/Central
4155,1503 S WASHINGTON,GRAND FORKS,ND,58201,47.9060341,-97.044244,7017726536,OP,US/Central
7947,5103 UNIVERSITY PKWY,NATCHITOCHES,LA,71457,31.7291858,-93.1515858,3183524224,OP,US/Central
2308,1706 MILITARY RD.,BENTON,AR,72015,34.5806853,-92.573607,5017762077,OP,US/Central
6800,3001 2ND AVE. WEST,PRINCE ALBERT,SK,S6V 5E7,53.1856221,-105.7610829,3069530038,OP,Canada/Saskatchewan
9991,3750 DAVE WARD DRIVE,CONWAY,AR,72034,35.0712889,-92.4932353,5015480143,OP,US/Central
9151,906 S 5TH ST.,LEESVILLE,LA,71446,31.1354234,-93.2652967,3374057659,OP,US/Central
6891,11601 97TH AVE,GRANDE PRAIRIE,AB,T8W 0C7,55.167151,-118.846101,7805139528,OP,Canada/Mountain
6846,10007 99TH AVE.,GRANDE PRAIRIE,AB,T8V 0R6,55.169438,-118.7954972,7805383828,OP,Canada/Mountain
2323,2206 N. REYNOLDS ROAD,BRYANT,AR,72022,34.6152944,-92.4978903,5018471350,OP,US/Central
6868,12411 100TH STREET,GRANDE PRAIRIE,AB,T8V 4H2,55.1928118,-118.7938048,7805326886,OP,Canada/Mountain
4107,1123 HIGHWAY 62 EAST,MOUNTAIN HOME,AR,72653,36.3506059,-92.3676892,8704244422,OP,US/Central
6167,1505-6603 51ST AVE,COLD LAKE,AB,T9M 1Z9,54.43445756,-110.2060861,5874912000,OP,Canada/Mountain
2326,1200 HWY 64 WEST,CONWAY,AR,72032,35.1101965,-92.4409725,5014507594,OP,US/Central
11385,17717 CANTRELL RD,LITTLE ROCK,AR,72223,34.8075071,-92.4645219,5013678345,OP,US/Central
2309,311 OAK ST.,CONWAY,AR,72032,35.0913441,-92.4300505,5013270311,OP,US/Central
8566,908 N. PINE STREET,DERIDDER,LA,70634,30.860254,-93.2876279,3374057658,OP,US/Central
6160,516 SASKATCHEWAN AVE,MELFORT,SK,S0E 1A0,52.85716,-104.60111,3067522424,OP,Canada/Saskatchewan
11551,1008 NORTHWEST AVE,EL DORADO,AR,71730,33.2211919,-92.6662423,8708620901,OP,US/Central
7929,120 CARNAHAN DRIVE,MAUMELLE,AR,72113,34.8545095,-92.4029092,5018030248,OP,US/Central
2302,11319 RODNEY PARHAM RD.,LITTLE ROCK,AR,72212,34.7714741,-92.3989644,5012241319,OP,US/Central
9161,10924 COLONEL GLEN ROAD,LITTLE ROCK,AR,72204,34.7131841,-92.3993151,5019547853,OP,US/Central
2320,10623 W MARKHAM,LITTLE ROCK,AR,72211,34.7534276,-92.3924392,5012211062,OP,US/Central
13438,519 S SCOTT BLVD,COLUMBIA,MO,65203,38.95075546,-92.39931269,5734159290,OP,US/Central
13422,2221 N. BALTIMORE STREET,KIRKSVILLE,MO,63501,40.21748553,-92.58341166,6609564023,OP,US/Central
7792,1545 MADISON AVENUE,MANKATO,MN,56001,44.1663588,-93.9654478,5076251888,OP,US/Central
4428,2116 BERNADETTE DR,COLUMBIA,MO,65203,38.964949,-92.3717715,5734457701,OP,US/Central
12172,535 EAST HIGHWAY 24,MOBERLY,MO,65270,39.44331,-92.428203,6608334455,OP,US/Central
2306,3923 S. UNIVERSITY,LITTLE ROCK,AR,72204,34.715541,-92.3420281,5015680266,OP,US/Central
11449,403 EAST NIFONG BOULEVARD,COLUMBIA,MO,65203,38.9105785,-92.3338135,5734429404,OP,US/Central
5571,2026 RUTH STREET,SULPHUR,LA,70663,30.2195768,-93.3758014,3374057635,OP,US/Central
2314,4920 W. MARKHAM,LITTLE ROCK,AR,72205,34.7521862,-92.3283043,5016637242,OP,US/Central
13026,"308 S 9TH ST, SUITE 101",COLUMBIA,MO,65201,38.9476,-92.3276,5735079995,OP,US/Central
4394,3536 COUNTRY CLUB DR,JEFFERSON CITY,MO,65109,38.5840557,-92.2533868,5738937033,OP,US/Central
4231,3110 CLARK LANE,COLUMBIA,MO,65202,38.9632947,-92.2908016,5734742080,OP,US/Central
9886,304 S. CITIES SERVICE HIGHWAY,SULPHUR,LA,70663,30.2198677,-93.3261189,3374057644,OP,US/Central
2331,905 S. BROADWAY,LITTLE ROCK,AR,72201,34.7405259,-92.2763857,5013720116,OP,US/Central
2313,604 EAST BROADWAY ST,NORTH LITTLE ROCK,AR,72114,34.7556334,-92.2608714,5013721926,OP,US/Central
4961,1400 NORTH TRENTON ST.,RUSTON,LA,71270,32.543693,-92.6390657,3182512515,OP,US/Central
8334,1302 N 24TH,CLEAR LAKE,IA,50428,43.1473875,-93.3596284,6413570811,OP,US/Central
9209,209 ST. ROBERT BLVD,SAINT ROBERT,MO,65584,37.8251457,-92.155627,5733363233,OP,US/Central
3240,2108 MISSOURI BLVD.,JEFFERSON CITY,MO,65109,38.5816053,-92.2061526,5736367273,OP,US/Central
7855,8500 HIGHWAY 107,SHERWOOD,AR,72120,34.832256,-92.2311356,5018354575,OP,US/Central
5553,3010 SOUTH CENTER STREET,MARSHALLTOWN,IA,50158,42.0088831,-92.9118111,6417587801,OP,US/Central
2319,3924 MCCAIN BLVD,NORTH LITTLE ROCK,AR,72116,34.7906029,-92.229031,5017536918,OP,US/Central
4410,604 A AVE WEST,OSKALOOSA,IA,52577,41.2959375,-92.6513477,6416733973,OP,US/Central
7679,714 WEST PRIEN LAKE ROAD,LAKE CHARLES,LA,70601,30.1985215,-93.2319727,3374057639,OP,US/Central
5607,115 HWY 171,MOSS BLUFF,LA,70611,30.3002311,-93.195854,3374199657,OP,US/Central
5778,125 BROAD STREET,LAKE CHARLES,LA,70601,30.2299427,-93.2188583,3374057636,OP,US/Central
7853,601 E. MCNEESE STREET,LAKE CHARLES,LA,70607,30.176564,-93.213585,3374057641,OP,US/Central
11044,708 WEST MAIN STREET,JACKSONVILLE,AR,72076,34.8675484,-92.1171812,5019821192,OP,US/Central
3352,1017 S. FEDERAL,MASON CITY,IA,50401,43.1413355,-93.2007205,6414238037,OP,US/Central
5476,3505 GERSTNER MEMORIAL DRIVE,LAKE CHARLES,LA,70607,30.1936394,-93.1795804,3373770675,OP,US/Central
2324,2 K-MART PLAZA,CABOT,AR,72023,34.9785784,-92.0309549,5018434922,OP,US/Central
11018,2751 E. MAIN STREET,ALBERT LEA,MN,56007,43.6598454,-93.3160759,5073772704,OP,US/Central
7776,1467 GIBSON STREET,WEST PLAINS,MO,65775,36.7429744,-91.8736494,4172560613,OP,US/Central
9204,1841 NORTH BLUFF STREET,FULTON,MO,65251,38.8655487,-91.9443869,5735927714,OP,US/Central
8438,2909 WEST 28TH AVENUE,PINE BLUFF,AR,71603,34.2021862,-92.0331037,8705348582,OP,US/Central
8627,395 SECOND STREET SOUTH,WAITE PARK,MN,56387,45.5500985,-94.2211968,3202661229,OP,US/Central
7879,2910 PINES MALL DRIVE,PINE BLUFF,AR,71601,34.2095142,-91.9713405,8705363576,OP,US/Central
2929,1007 KINGS HIGHWAY,ROLLA,MO,65401,37.9461392,-91.7787834,5733645500,OP,US/Central
9176,10 HIGHWAY 10 N,SAINT CLOUD,MN,56304,45.569984,-94.1408894,3202817413,OP,US/Central
11987,5914 COLISEUM BLVD,ALEXANDRIA,LA,71303,31.2966639,-92.532541,3187045541,OP,US/Central
13563,4915 CYPRESS ST,WEST MONROE,LA,71291,32.515943,-92.183826,3189537915,OP,US/Central
8089,2290 46TH STREET NW,OWATONNA,MN,55060,44.1394563,-93.2532889,5074517403,OP,US/Central
11655,1707 E. RACE AVE,SEARCY,AR,72143,35.2502037,-91.7171636,5012684942,OP,US/Central
2817,109 THOMAS RD.,WEST MONROE,LA,71291,32.5145365,-92.1570915,3183228883,OP,US/Central
5584,4015 JACKSON STREET,ALEXANDRIA,LA,71303,31.2811406,-92.4779638,3184488585,OP,US/Central
6558,11404 + 11408 -8TH STREET,DAWSON CREEK,BC,V1G 0A1,55.7464545,-120.2239438,2507820398,OP,America/Dawson_Creek
8169,3500 NORTH BOULEVARD,ALEXANDRIA,LA,71301,31.2765089,-92.4567837,3184480790,OP,US/Central
2315,1425 ST LOUIS,BATESVILLE,AR,72501,35.7653381,-91.6407153,8707937213,OP,US/Central
5380,2983 COTTINGHAM EXPRESSWAY,PINEVILLE,LA,71360,31.3576888,-92.416391,3186410779,OP,US/Central
2111,7820 MARKET BLVD,CHANHASSEN,MN,55317,44.8615014,-93.5385937,9528902036,OP,US/Central
2772,1013 NORTH 18TH,MONROE,LA,71201,32.519454,-92.1091021,3183258695,OP,US/Central
13640,2490 HIGHWAY 28 E,PINEVILLE,LA,71360,31.33287109,-92.41155279,3187171887,OP,US/Central
3941,1004 STERLINGTON RD,MONROE,LA,71203,32.5311969,-92.0794932,3183436108,OP,US/Central
13397,2010 CENTER STREET,MONROE,LA,71202,32.4888344,-92.08405192,3183237485,OP,US/Central
3466,2915 MCCLAIN DR,CEDAR FALLS,IA,50613,42.512495,-92.4279115,3192771765,OP,US/Central
11953,3301 GREYHOUND DR,WATERLOO,IA,50701,42.461231,-92.404104,3192331628,OP,US/Central
12309,8011 OLD CARRIAGE CT.,SHAKOPEE,MN,55379,44.77703,-93.41648,9524068252,OP,US/Central
9887,7818 DESIARD STREET,MONROE,LA,71203,32.5253715,-92.0436826,3183429150,OP,US/Central
9466,7611 EGAN DRIVE,SAVAGE,MN,55378,44.7458445,-93.3781509,9522224334,OP,US/Central
1678,8395 FLYING CLOUD DRIVE,EDEN PRAIRIE,MN,55344,44.8508361,-93.4326376,9522225638,OP,US/Central
9685,335 HIGHWAY 425 NORTH,MONTICELLO,AR,71655,33.6346286,-91.8022912,8703678734,OP,US/Central
7860,1701 ELTON ROAD,JENNINGS,LA,70546,30.2406297,-92.6639938,3376166380,OP,US/Central
1563,12950 WAYZATA BLVD.,MINNETONKA,MN,55305,44.9723401,-93.4432469,9529227007,OP,US/Central
2116,303 11TH AVENUE SOUTH,HOPKINS,MN,55343,44.9202247,-93.4132209,9529960743,OP,US/Central
9333,14370 28TH PLACE N.,PLYMOUTH,MN,55447,45.0116652,-93.4620747,7633248272,OP,US/Central
10681,17610 KENDRICK AVENUE,LAKEVILLE,MN,55044,44.6944305,-93.283225,9529253440,OP,US/Central
4158,1815 LA PORTE,WATERLOO,IA,50702,42.4686445,-92.3213446,3192362290,OP,US/Central
9464,2101 W. COUNTY ROAD 42,BURNSVILLE,MN,55306,44.7458259,-93.3070061,9529342008,OP,US/Central
8953,21601 S. DIAMOND LAKE ROAD,ROGERS,MN,55374,45.1990619,-93.5544419,7633248273,OP,US/Central
8894,2023 E. MADISON AVENUE,BASTROP,LA,71220,32.7783943,-91.8879157,3185563818,OP,US/Central
1998,13645 83RD WAY N,MAPLE GROVE,MN,55369,45.1055004,-93.4533817,7632087716,OP,US/Central
1574,3301 HAZELTON RD,EDINA,MN,55435,44.8734394,-93.321746,9522225281,OP,US/Central
1816,9850 ROCKFORD ROAD,PLYMOUTH,MN,55442,45.0339281,-93.4053319,7633248265,OP,US/Central
1564,2001 AMERICAN BLVD. W.,BLOOMINGTON,MN,55431,44.8581761,-93.305345,9522229564,OP,US/Central
5238,9624 LYNDALE,BLOOMINGTON,MN,55420,44.8291198,-93.289296,9529394081,OP,US/Central
3581,510 W. WASHINGTON,BRAINERD,MN,56401,46.3572302,-94.2182394,2182702146,OP,US/Central
3574,15100 CEDAR AVENUE,APPLE VALLEY,MN,55124,44.7304549,-93.2167652,9523144152,OP,US/Central
8162,405 EAST 22ND STREET,STUTTGART,AR,72160,34.4789016,-91.5492288,8706728600,OP,US/Central
11297,4872 COUNTY ROAD 77,NISSWA,MN,56468,46.5004878,-94.2990178,2186560818,OP,US/Central
1568,6500 LYNDALE AVE. S.,RICHFIELD,MN,55423,44.8847265,-93.286394,6122496438,OP,US/Central
8729,4615 NICHOLS ROAD,EAGAN,MN,55122,44.7896752,-93.2187804,6514786338,OP,US/Central
1653,7445 71ST AVE. N.,BROOKLYN PARK,MN,55428,45.0832729,-93.3760563,7633248313,OP,US/Central
2681,1921 WEST LAUREL STREET,EUNICE,LA,70535,30.4946244,-92.4356707,3373057551,OP,US/Central
10596,325 FRANKLIN AVE EAST,MINNEAPOLIS,MN,55404,44.9624638,-93.2712932,6122548428,OP,US/Central
1999,5545 XERXES AVENUE N,BROOKLYN CENTER,MN,55430,45.0567481,-93.3225784,7633248283,OP,US/Central
1577,421 W. BROADWAY AVE.,MINNEAPOLIS,MN,55411,44.9987504,-93.2846627,6122309869,OP,US/Central
9467,15020 CLARET AVE.,ROSEMOUNT,MN,55068,44.7309933,-93.1402347,6517604757,OP,US/Central
8730,807 MARION CITY ROAD,PALMYRA,MO,63461,39.7877955,-91.5163834,5737191606,OP,US/Central
12287,3191 CONCOURSE F,SAINT PAUL,MN,55111,44.8830772,-93.2093136,6125641223,OP,US/Central
8589,480 BUNKER LAKE BLVD. NW,ANOKA,MN,55303,45.2236785,-93.398627,7633909244,OP,US/Central
5111,3655 PILOT KNOB RD,EAGAN,MN,55122,44.8248875,-93.1679505,6514786473,OP,US/Central
1576,2931 26TH AVE. SOUTH,MINNEAPOLIS,MN,55406,44.949089,-93.233655,6124507728,OP,US/Central
1689,12999 ROUND LAKE BLVD.,COON RAPIDS,MN,55448,45.2063907,-93.3570362,7632333570,OP,US/Central
8252,5050 CENTRAL AVENUE NE,COLUMBIA HEIGHTS,MN,55421,45.0597104,-93.2482249,7633248286,OP,US/Central
8997,1251 INDUSTRIAL BOULEVARD,MINNEAPOLIS,MN,55413,45.0016101,-93.2112347,6122309917,OP,US/Central
1565,1770 UNIVERSITY AVE W.,SAINT PAUL,MN,55104,44.9553908,-93.1755031,6516998526,OP,US/Central
1573,8780 UNIVERSITY AVE NW,MINNEAPOLIS,MN,55448,45.129673,-93.2670503,6122548832,OP,US/Central
6594,3095 PORTAGE AVENUE,WINNIPEG,MB,R3K 0W4,49.8807818,-97.2840267,2042611845,OP,Canada/Central
6576,1609 KENASTON BOULEVARD,WINNIPEG,MB,R3P 2M4,49.8256831,-97.203826,2044894051,OP,Canada/Central
1566,1899 W. PERIMETER DR.,ROSEVILLE,MN,55113,45.0122767,-93.1800887,6514786460,OP,US/Central
5164,103 GRIMSHAW STREET,RAYVILLE,LA,71269,32.4594949,-91.7594096,3187289592,OP,US/Central
1571,612 W. UNIVERSITY AVE.,SAINT PAUL,MN,55103,44.9552153,-93.1255969,6517027699,OP,US/Central
9492,1440 109TH AVE. N.E.,BLAINE,MN,55449,45.1669377,-93.2332259,7633248268,OP,US/Central
6568,650 ST. JAMES STREET,WINNIPEG,MB,R3G 3J5,49.8818785,-97.2021335,2047724002,OP,Canada/Central
8084,1051 RED FOX ROAD,SHOREVIEW,MN,55126,45.0577824,-93.1454091,6514786337,OP,US/Central
2567,727 ODD FELLOWS ROAD,CROWLEY,LA,70526,30.2311043,-92.3639885,3373277880,OP,US/Central
6567,1230 ST. MARYS ROAD,WINNIPEG,MB,R2M 3V6,49.827871,-97.115361,2042533837,OP,Canada/Central
1572,255 E. MARYLAND AVE.,SAINT PAUL,MN,55117,44.9784166,-93.0907282,6129638797,OP,US/Central
6571,1039 KING EDWARD STREET,WINNIPEG,MB,R3H 0R1,49.9089425,-97.2058457,2046328700,OP,Canada/Central
11368,6904 HIGHWAY 1,MANSURA,LA,71350,31.1041672,-92.0625989,3182536201,OP,US/Central
5767,3530 BROADWAY,QUINCY,IL,62301,39.9348155,-91.3585818,2179192177,OP,US/Central
8735,4460 PHEASANT RIDGE DRIVE,BLAINE,MN,55449,45.1647166,-93.1571384,7633248271,OP,US/Central
11021,1825 SUBURBAN AVENUE,SAINT PAUL,MN,55119,44.9499953,-93.0231419,6514786462,OP,US/Central
6575,1040 BEAVERHILL BLVD.,WINNIPEG,MB,R2J 1B1,49.8552842,-97.0659942,2042576736,OP,Canada/Central
9101,3324 FRONT ST,WINNSBORO,LA,71295,32.1821245,-91.7274539,3184358858,OP,US/Central
6566,1420 MCPHILLIPS AVENUE,WINNIPEG,MB,R2V 3C5,49.942185,-97.1581587,2046328322,OP,Canada/Central
4906,8639 E. POINT DOUGLAS ROAD,COTTAGE GROVE,MN,55016,44.8163398,-92.9320286,7633248254,OP,US/Central
6711,170 PROVINCIAL TRUNK HIGHWAY 12 NORTH,STEINBACH,MB,R0A 0C0,49.54683488,-96.68949515,2043261950,OP,Canada/Central
4845,1623 MAIN STREET,KEOKUK,IA,52632,40.4051419,-91.3925514,3195247525,OP,US/Central
4872,1975 EAST COUNTY ROAD D,MAPLEWOOD,MN,55109,45.0361685,-93.0185081,6122553331,OP,US/Central
13086,2202 NORTH MAIN STREET,BRINKLEY,AR,72021,34.91292,-91.19474,8705895050,OP,US/Central
11193,902 HIGHWAY 47 NORTH,WARRENTON,MO,63383,38.8221108,-91.1381011,6364560476,OP,US/Central
6710,808 REGENT ST W,WINNIPEG,MB,R2C 3B4,49.89500949,-97.02601035,2042249289,OP,Canada/Central
5592,8376 TAMARACK VILLAGE,WOODBURY,MN,55125,44.9419176,-92.9363886,6517627507,OP,US/Central
8321,2735 EDGEWOOD,CEDAR RAPIDS,IA,52404,41.9509579,-91.7153504,3196540375,OP,US/Central
8318,2986 HIGHWAY 63 S,ROCHESTER,MN,55904,43.978709,-92.4615598,5072823821,OP,US/Central
8317,5330 HIGHWAY 52 N,ROCHESTER,MN,55901,44.0786311,-92.5042974,5072520453,OP,US/Central
8662,2804 COMMERCE DRIVE,CORALVILLE,IA,52241,41.6952709,-91.6119139,3195453095,OP,US/Central
3944,362 33RD AVE. S.W.,CEDAR RAPIDS,IA,52404,41.94543,-91.6718946,3193623966,OP,US/Central
11386,126 LEXINGTON DR.,RAYNE,LA,70578,30.251687,-92.195209,3373933081,OP,US/Central
3433,1316 1ST AVE NE,CEDAR RAPIDS,IA,52402,41.9869749,-91.6549444,3193666020,OP,US/Central
3608,1852 42ND ST. NE,CEDAR RAPIDS,IA,52402,42.0219005,-91.6650926,3193931619,OP,US/Central
10561,150 BALSAM ST. NORTH,CAMBRIDGE,MN,55008,45.5731904,-93.1997448,3204963352,OP,US/Central
6548,9827 ALASKA ROAD,FORT ST. JOHN,BC,V1J 1A6,56.2353247,-120.8451784,2507851184,OP,America/Dawson_Creek
2602,1309 CRESWELL LN,OPELOUSAS,LA,70570,30.5192936,-92.070842,3379422119,OP,US/Central
8316,22790 EVERTON AVENUE NORTH,FOREST LAKE,MN,55025,45.2798409,-93.0095243,3203352767,OP,US/Central
7603,190 COLLINS ROAD,CEDAR RAPIDS,IA,52402,42.0283521,-91.6287865,3193734188,OP,US/Central
7683,2207 HIGHWAY 67 S,POCAHONTAS,AR,72455,36.2426951,-90.9583721,8708924998,OP,US/Central
3707,1480 FIRST AVE.,IOWA CITY,IA,52240,41.6429729,-91.502685,3193377911,OP,US/Central
4538,14560 NO 60TH STREET,OAK PARK HEIGHTS,MN,55082,45.0364826,-92.811494,6513002659,OP,US/Central
4843,2218 CRESTVIEW DRIVE,HUDSON,WI,54016,44.9607812,-92.7276041,7152204765,OP,US/Central
2156,208 AMBASSADOR CAFFERY PKWY,SCOTT,LA,70583,30.2421301,-92.0666742,3372353288,OP,US/Central
8886,3144 AMBASSADOR CAFFREY,LAFAYETTE,LA,70506,30.1874829,-92.0754735,3372169874,OP,US/Central
10947,3236 NE EVANGELINE TRWY,LAFAYETTE,LA,70507,30.2944078,-92.0234347,3373149363,OP,US/Central
2406,4408 AMBASSADOR CAFFERY PKWY,LAFAYETTE,LA,70508,30.1575691,-92.0503815,3379816919,OP,US/Central
2154,2307 VETERANS MEMORIAL BLVD,ABBEVILLE,LA,70510,29.9795481,-92.1092687,3377727867,OP,US/Central
11171,1233 WEST PEARCE BLVD,WENTZVILLE,MO,63385,38.8114959,-90.8791927,6363277041,OP,US/Central
2954,115 SOUTH ROOSEVELT,BURLINGTON,IA,52601,40.8102709,-91.1420994,3197532283,OP,US/Central
2104,3510 WEST PINHOOK ROAD,LAFAYETTE,LA,70508,30.1611202,-91.9924638,3378373707,OP,US/Central
11165,905 ROBERT RAYMOND DRIVE,LAKE SAINT LOUIS,MO,63367,38.7674604,-90.7836801,6365612298,OP,US/Central
8154,1916 REES STREET,BREAUX BRIDGE,LA,70517,30.2915985,-91.912878,3373149294,OP,US/Central
8136,1240 ALBERTSON PKWY,BROUSSARD,LA,70518,30.1402831,-91.9469357,3375528044,OP,US/Central
11169,9701 VETERANS MEMORIAL PARKWAY,OFALLON,MO,63366,38.8008037,-90.7345752,6362725230,OP,US/Central
7425,3102 SOUTHWEST DRIVE,JONESBORO,AR,72404,35.8064167,-90.7214619,8709323305,OP,US/Central
9134,1835 HIGHWAY 1 S,GREENVILLE,MS,38701,33.3677146,-91.041086,6623323131,OP,US/Central
11161,4210 HIGHWAY K,OFALLON,MO,63368,38.7235035,-90.697837,6363298506,OP,US/Central
11160,1390 MEXICO LOOP RD E,OFALLON,MO,63366,38.7918723,-90.6967494,6362810423,OP,US/Central
