,employerfull,type,employercounty,year,adjusted_overtime,adjusted_wages,adjusted_basewages,overtime,wages,ot_share_wages
2053,MARINWOOD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2012,243232.35867662047,1289045.9736317152,1045813.6149550946,222394.0,1178610.0,18.87
2054,MARINWOOD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2013,188830.67035547332,1244618.9915134553,1055788.321157982,175182.0,1154658.0,15.17
2055,MARINWOOD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2014,293593.52881268586,1380286.6072080294,1086693.0783953436,276791.0,1301292.0,21.27
2056,MARINWOOD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2015,348522.1117556968,1409938.8367712018,1061416.7250155052,328966.0,1330825.0,24.72
2057,MARINWOOD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2016,289802.50636023114,1359504.9134525242,1069702.4070922933,276992.0,1299409.0,21.32
2058,MARINWOOD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2017,237857.09000489555,1256965.0969810705,1019108.0069761751,232186.0,1226996.0,18.92
2059,MARINWOOD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2018,233010.0,1116938.0,883928.0,233010.0,1116938.0,20.86
2060,MARIN_COUNTY,COUNTY,MARIN,2011,914908.0793237281,11008258.762482272,10093350.683158541,819565.0,9861082.0,8.31
2061,MARIN_COUNTY,COUNTY,MARIN,2012,2135700.066216887,12114333.993784681,9978633.927567793,1952729.0,11076467.0,17.63
2062,MARIN_COUNTY,COUNTY,MARIN,2013,2063695.8190739073,11634604.571624797,9570908.7525509,1914532.0,10793656.0,17.74
2063,MARIN_COUNTY,COUNTY,MARIN,2014,2841604.69318566,12886455.352341846,10044850.659156183,2678978.0,12148956.0,22.05
2064,MARIN_COUNTY,COUNTY,MARIN,2015,3314025.042465309,13951598.659889372,10637573.617424063,3128070.0,13168753.0,23.75
2065,MARIN_COUNTY,COUNTY,MARIN,2016,2946013.350481443,13234113.228626665,10288099.878145216,2815787.0,12649109.0,22.26
2066,MARIN_COUNTY,COUNTY,MARIN,2017,4128296.605238249,15037311.99454144,10909015.389303192,4029868.0,14678786.0,27.45
2067,MARIN_COUNTY,COUNTY,MARIN,2018,4705624.0,16330104.0,11624480.0,4705624.0,16330104.0,28.82
2068,MARIPOSA_COUNTY,COUNTY,MARIPOSA,2011,216828.85551638447,3581870.7401295453,3365041.884613162,194233.0,3208602.0,6.05
2069,MARIPOSA_COUNTY,COUNTY,MARIPOSA,2012,445.13597480770403,492111.4914022145,491666.35542740684,407.0,449951.0,0.09
2070,MARIPOSA_COUNTY,COUNTY,MARIPOSA,2013,853.705808368068,456911.54076503374,456057.8349566657,792.0,423886.0,0.19
2071,MARIPOSA_COUNTY,COUNTY,MARIPOSA,2014,535.6558993984861,369416.9472534806,368881.2913540822,505.0,348275.0,0.15
2072,MARIPOSA_COUNTY,COUNTY,MARIPOSA,2015,5641.556407346308,178969.23929085254,173327.68288350623,5325.0,168927.0,3.15
2073,MARIPOSA_COUNTY,COUNTY,MARIPOSA,2016,12411.647747774023,171907.0233618186,159495.3756140446,11863.0,164308.0,7.22
2074,MARIPOSA_COUNTY,COUNTY,MARIPOSA,2017,2266.0275946475194,362067.569129406,359801.5415347585,2212.0,353435.0,0.63
2075,MARIPOSA_COUNTY,COUNTY,MARIPOSA,2018,0.0,203572.0,203572.0,0.0,203572.0,0.0
2076,MARIPOSA_PUBLIC_UTILITY_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIPOSA,2011,0.0,6810.752279506889,6810.752279506889,0.0,6101.0,0.0
2077,MARIPOSA_PUBLIC_UTILITY_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIPOSA,2012,0.0,6929.684364573987,6929.684364573987,0.0,6336.0,0.0
2078,MARIPOSA_PUBLIC_UTILITY_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIPOSA,2013,0.0,6531.06501629056,6531.06501629056,0.0,6059.0,0.0
2079,MARIPOSA_PUBLIC_UTILITY_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIPOSA,2014,0.0,9640.745484421466,9640.745484421466,0.0,9089.0,0.0
2080,MARIPOSA_PUBLIC_UTILITY_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIPOSA,2015,0.0,8281.698861263116,8281.698861263116,0.0,7817.0,0.0
2081,MARIPOSA_PUBLIC_UTILITY_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIPOSA,2016,0.0,7748.517509905961,7748.517509905961,0.0,7406.0,0.0
2082,MARIPOSA_PUBLIC_UTILITY_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIPOSA,2017,0.0,8412.576223890339,8412.576223890339,0.0,8212.0,0.0
2083,MARYSVILLE_CITY,CITY,YUBA,2012,0.0,15700.06613848794,15700.06613848794,0.0,14355.0,0.0
2084,MARYSVILLE_CITY,CITY,YUBA,2015,24723.26015433492,320378.9559989368,295655.69584460184,23336.0,302402.0,7.72
2085,MARYSVILLE_CITY,CITY,YUBA,2016,115292.41635452303,723139.8651622661,607847.4488077431,110196.0,691174.0,15.94
2086,MARYSVILLE_CITY,CITY,YUBA,2017,199760.78160084857,836961.1848971931,637200.4032963447,194998.0,817006.0,23.87
2087,MARYSVILLE_CITY,CITY,YUBA,2018,241333.0,944943.0,703610.0,241333.0,944943.0,25.54
2088,MAXWELL_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,COLUSA,2011,0.0,152714.45858655014,152714.45858655014,0.0,136800.0,0.0
2089,MAXWELL_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,COLUSA,2012,60543.96107476676,206409.66088835077,145865.69981358395,55357.0,188726.0,29.33
2090,MAXWELL_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,COLUSA,2013,4290.087269324382,161983.13175822148,157693.04448889708,3980.0,150275.0,2.65
2091,MAXWELL_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,COLUSA,2014,0.0,75607.03467153285,75607.03467153285,0.0,71280.0,0.0
2092,MAXWELL_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,COLUSA,2015,6755.03542783851,93120.11275562513,86365.07732778662,6376.0,87895.0,7.25
2093,MAXWELL_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,COLUSA,2016,11749.372351639742,82807.4419871087,71058.06963546896,11230.0,79147.0,14.19
2094,MAXWELL_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,COLUSA,2017,174354.02284187335,340802.55972176895,166448.53687989555,170197.0,332677.0,51.16
2095,MAXWELL_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,COLUSA,2018,121955.0,427091.0,305136.0,121955.0,427091.0,28.55
2096,MCARTHUR_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2012,0.0,4111.218990914397,4111.218990914397,0.0,3759.0,0.0
2097,MCARTHUR_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2013,0.0,388.0480947127582,388.0480947127582,0.0,360.0,0.0
2098,MCARTHUR_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2014,0.0,11455.611313868614,11455.611313868614,0.0,10800.0,0.0
2099,MCCLOUD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SISKIYOU,2011,0.0,27176.029092331697,27176.029092331697,0.0,24344.0,0.0
2100,MCCLOUD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SISKIYOU,2012,0.0,24370.921195675848,24370.921195675848,0.0,22283.0,0.0
2101,MCCLOUD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SISKIYOU,2013,0.0,31553.699657018245,31553.699657018245,0.0,29273.0,0.0
2102,MCCLOUD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SISKIYOU,2014,64709.354056839686,113323.57421769397,48614.22016085428,61006.0,106838.0,57.1
2103,MCCLOUD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SISKIYOU,2015,48686.896657201796,92590.38914930153,43903.49249209972,45955.0,87395.0,52.58
2104,MCCLOUD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SISKIYOU,2016,29538.738165970157,67085.46350731439,37546.72534134421,28233.0,64120.0,44.03
2105,MCCLOUD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SISKIYOU,2017,0.0,47476.96603704308,47476.96603704308,0.0,46345.0,0.0
2106,MCCLOUD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SISKIYOU,2018,0.0,89666.0,89666.0,0.0,89666.0,0.0
2107,MEEKS_BAY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,EL DORADO,2011,33312.515779833644,685667.8250459014,652355.3092660676,29841.0,614214.0,4.86
2108,MEEKS_BAY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,EL DORADO,2012,14290.286601566244,629058.066216887,614767.7796153208,13066.0,575165.0,2.27
2109,MEEKS_BAY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,EL DORADO,2013,29767.60050996536,696167.983117056,666400.3826070905,27616.0,645849.0,4.28
2110,MEEKS_BAY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,EL DORADO,2014,32356.798437922414,528005.0360274737,495648.2375895513,30505.0,497787.0,6.13
2111,MEEKS_BAY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,EL DORADO,2015,70819.80837661434,570742.2240556584,499922.41567904415,66846.0,538717.0,12.41
2112,MEEKS_BAY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,EL DORADO,2016,67494.54672988704,314542.10196369275,247047.5552338057,64511.0,300638.0,21.46
2113,MENDOCINO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2011,0.0,14755.699660796929,14755.699660796929,0.0,13218.0,0.0
2114,MENDOCINO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2012,0.0,1157.13479446327,1157.13479446327,0.0,1058.0,0.0
2115,MENDOCINO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2013,0.0,6684.128431427259,6684.128431427259,0.0,6201.0,0.0
2116,MENDOCINO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2014,0.0,25209.769823769937,25209.769823769937,0.0,23767.0,0.0
2117,MENDOCINO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2015,0.0,45396.253614719615,45396.253614719615,0.0,42849.0,0.0
2118,MENDOCINO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2017,0.0,3707.3932482049604,3707.3932482049604,0.0,3619.0,0.0
2119,MENDOCINO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2018,0.0,56352.0,56352.0,0.0,56352.0,0.0
2120,MENLO_PARK_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN MATEO,2011,247073.68611934793,3077224.2488630256,2830150.5627436778,221326.0,2756545.0,8.03
2121,MENLO_PARK_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN MATEO,2012,392544.3077693668,2944439.948230355,2551895.640460988,358914.0,2692182.0,13.33
2122,MENLO_PARK_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN MATEO,2013,630630.971565568,4879293.028867988,4248662.057302418,585049.0,4526618.0,12.92
2123,MENLO_PARK_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN MATEO,2014,754592.7849967898,4863723.745395715,4109130.960398925,711407.0,4585370.0,15.51
2124,MENLO_PARK_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN MATEO,2015,1520297.2151238096,8464847.61980786,6944550.404684052,1434991.0,7989872.0,17.96
2125,MENLO_PARK_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN MATEO,2016,1758049.2733628608,9731340.750969768,7973291.477606903,1680336.0,9301174.0,18.07
2126,MENLO_PARK_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN MATEO,2017,2174798.4710427546,10410166.624677705,8235368.153634954,2122946.0,10161963.0,20.89
2127,MENLO_PARK_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN MATEO,2018,4511153.0,21915698.0,17404545.0,4511153.0,21915698.0,20.58
2128,"MENTAL_HEALTH,_DEPARTMENT_OF_STATE",STATE,NAN,2011,238588.7792609108,1183784.4334957004,945195.6542347894,213725.30999999997,1060421.5999,20.15
2129,MERCED_CITY,CITY,MERCED,2011,726206.3692645561,6110461.598517822,5384255.229253264,650528.0,5473687.0,11.88
2130,MERCED_CITY,CITY,MERCED,2012,486142.07579901925,5706035.099732572,5219893.023933554,444493.0,5217184.0,8.52
2131,MERCED_CITY,CITY,MERCED,2013,754763.2454186826,5828018.880694721,5073255.635276037,700209.0,5406770.0,12.95
2132,MERCED_CITY,CITY,MERCED,2014,341541.62638973375,2235003.556497534,1893461.9301077996,321995.0,2107093.0,15.28
2133,MERCED_CITY,CITY,MERCED,2015,1085984.2464295807,5837538.249977851,4751554.003548271,1025048.0,5509985.0,18.6
2134,MERCED_CITY,CITY,MERCED,2016,1174587.7881145128,6191067.582912166,5016479.794797651,1122666.0,5917396.0,18.97
2135,MERCED_CITY,CITY,MERCED,2017,1522544.145728622,6367327.533881364,4844783.388152739,1486243.0,6215515.0,23.91
2136,MERCED_CITY,CITY,MERCED,2018,1523754.0,6569380.0,5045626.0,1523754.0,6569380.0,23.19
2137,MERCED_COUNTY,COUNTY,MERCED,2011,0.0,299347.1308399167,299347.1308399167,0.0,268152.0,0.0
2138,MERCED_COUNTY,COUNTY,MERCED,2012,38.279506433094944,369240.83795308234,369202.55844664923,35.0,337607.0,0.01
2139,MERCED_COUNTY,COUNTY,MERCED,2013,0.0,370534.1907047224,370534.1907047224,0.0,343752.0,0.0
2140,MERCED_COUNTY,COUNTY,MERCED,2014,0.0,346118.56739152514,346118.56739152514,0.0,326310.0,0.0
2141,MERCED_COUNTY,COUNTY,MERCED,2015,32449.80867617091,365604.63861242007,333154.8299362491,30629.0,345090.0,8.88
2142,MERCED_COUNTY,COUNTY,MERCED,2017,17290.24129406005,372843.4933012401,355553.25200718007,16878.0,363954.0,4.64
2143,MERCED_COUNTY,COUNTY,MERCED,2018,78606.0,486213.0,407607.0,78606.0,486213.0,16.17
2144,MERIDIAN_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SUTTER,2011,0.0,107919.3337349237,107919.3337349237,0.0,96673.0,0.0
2145,MERIDIAN_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SUTTER,2012,0.0,101753.49030026919,101753.49030026919,0.0,93036.0,0.0
2146,MERIDIAN_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SUTTER,2013,0.0,102363.85365110298,102363.85365110298,0.0,94965.0,0.0
2147,MERIDIAN_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SUTTER,2014,0.0,100035.06509360638,100035.06509360638,0.0,94310.0,0.0
2148,MERIDIAN_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SUTTER,2015,0.0,132861.037149234,132861.037149234,0.0,125406.0,0.0
2149,MERIDIAN_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SUTTER,2016,7698.2975746540715,261092.39712591714,253394.0995512631,7358.0,249551.0,2.95
2150,MERIDIAN_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SUTTER,2017,12449.834248531331,262164.6409840078,249714.80673547654,12153.0,255914.0,4.75
2151,MERIDIAN_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SUTTER,2018,0.0,220539.0,220539.0,0.0,220539.0,0.0
2152,MI-WUK-SUGAR_PINE_FIRE_PROTECTION_DISTRICT_OF_TUOLUMNE_COUNTY_SPECIAL_DISTRICT,SPECIAL DISTRICT,TUOLUMNE,2011,0.0,178208.17270015425,178208.17270015425,0.0,159637.0,0.0
2153,MI-WUK-SUGAR_PINE_FIRE_PROTECTION_DISTRICT_OF_TUOLUMNE_COUNTY_SPECIAL_DISTRICT,SPECIAL DISTRICT,TUOLUMNE,2012,26774.874199674206,212106.74514577904,185331.87094610484,24481.0,193935.0,12.62
2154,MI-WUK-SUGAR_PINE_FIRE_PROTECTION_DISTRICT_OF_TUOLUMNE_COUNTY_SPECIAL_DISTRICT,SPECIAL DISTRICT,TUOLUMNE,2013,33311.773108341884,223841.2317895577,190529.45868121585,30904.0,207662.0,14.88
2155,MI-WUK-SUGAR_PINE_FIRE_PROTECTION_DISTRICT_OF_TUOLUMNE_COUNTY_SPECIAL_DISTRICT,SPECIAL DISTRICT,TUOLUMNE,2014,57743.7059551568,268449.5226834956,210705.81672833874,54439.0,253086.0,21.51
2156,MI-WUK-SUGAR_PINE_FIRE_PROTECTION_DISTRICT_OF_TUOLUMNE_COUNTY_SPECIAL_DISTRICT,SPECIAL DISTRICT,TUOLUMNE,2015,59993.31731057266,252648.49569440164,192655.17838382898,56627.0,238472.0,23.75
2157,MI-WUK-SUGAR_PINE_FIRE_PROTECTION_DISTRICT_OF_TUOLUMNE_COUNTY_SPECIAL_DISTRICT,SPECIAL DISTRICT,TUOLUMNE,2016,46587.35993533522,266167.7493323111,219580.3893969759,44528.0,254402.0,17.5
2158,MI-WUK-SUGAR_PINE_FIRE_PROTECTION_DISTRICT_OF_TUOLUMNE_COUNTY_SPECIAL_DISTRICT,SPECIAL DISTRICT,TUOLUMNE,2017,37052.41956184726,268393.1435949739,231340.72403312664,36169.0,261994.0,13.81
2159,MI-WUK-SUGAR_PINE_FIRE_PROTECTION_DISTRICT_OF_TUOLUMNE_COUNTY_SPECIAL_DISTRICT,SPECIAL DISTRICT,TUOLUMNE,2018,49003.0,364848.0,315845.0,49003.0,364848.0,13.43
2160,MILITARY_DEPARTMENT_(CALIFORNIA_NATIONAL_GUARD)_STATE,STATE,NAN,2011,38008.06117454066,841019.1752758211,803011.1141012802,34047.22,753376.0997,4.52
2161,MILITARY_DEPARTMENT_(CALIFORNIA_NATIONAL_GUARD)_STATE,STATE,NAN,2012,67800.47586526652,966768.1294060387,898967.653540772,61991.83,883942.55,7.01
2162,MILITARY_DEPARTMENT_(CALIFORNIA_NATIONAL_GUARD)_STATE,STATE,NAN,2013,82925.85628188893,884305.8906114432,801380.0343295544,76931.98,820388.3100000002,9.38
2163,MILITARY_DEPARTMENT_(CALIFORNIA_NATIONAL_GUARD)_STATE,STATE,NAN,2014,192741.25435050018,837666.9265482225,644925.6721977226,181710.56,789726.7600000001,23.01
2164,MILITARY_DEPARTMENT_(CALIFORNIA_NATIONAL_GUARD)_STATE,STATE,NAN,2015,217024.84803094293,828904.2101783418,611879.3621473988,204847.24999999997,782393.1199999999,26.18
2165,MILITARY_DEPARTMENT_(CALIFORNIA_NATIONAL_GUARD)_STATE,STATE,NAN,2016,155787.14605753165,839852.3338859282,684065.1878283967,148900.68999999997,802727.28,18.55
2166,MILITARY_DEPARTMENT_(CALIFORNIA_NATIONAL_GUARD)_STATE,STATE,NAN,2017,109448.16986218994,956672.3084711161,847224.1386089262,106838.66,933862.9199999998,11.44
2167,MILITARY_DEPARTMENT_(CALIFORNIA_NATIONAL_GUARD)_STATE,STATE,NAN,2018,170380.98,1079013.5799999998,908632.6000000001,170380.98,1079013.5799999998,15.79
2168,MILLBRAE_CITY,CITY,SAN MATEO,2011,652248.1412249544,3139483.2990810843,2487235.15785613,584277.0,2812316.0,20.78
2169,MILLBRAE_CITY,CITY,SAN MATEO,2012,825971.1284092789,4427233.815722537,3601262.6873132577,755208.0,4047941.0,18.66
2170,MILLBRAE_CITY,CITY,SAN MATEO,2013,761964.7713097268,3188189.133312157,2426224.3620024296,706890.0,2957747.0,23.9
2171,MILLBRAE_CITY,CITY,SAN MATEO,2014,318153.08662391873,1455566.9448161665,1137413.858192248,299945.0,1372264.0,21.86
2172,MILLBRAE_CITY,CITY,SAN MATEO,2015,72603.91748271222,1049678.0498993744,977074.1324166622,68530.0,990779.0,6.92
2173,MILLVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2011,0.0,2280.6698749438738,2280.6698749438738,0.0,2043.0,0.0
2174,MILLVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2012,12.030702021829839,30100.816458618257,30088.785756596426,11.0,27522.0,0.04
2175,MILLVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2013,0.0,15676.065115021229,15676.065115021229,0.0,14543.0,0.0
2176,MILLVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2014,0.0,30806.04809154501,30806.04809154501,0.0,29043.0,0.0
2177,MILLVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2015,0.0,20474.87683161967,20474.87683161967,0.0,19326.0,0.0
2178,MILLVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2016,0.0,13019.51821405209,13019.51821405209,0.0,12444.0,0.0
2179,MILLVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2017,0.0,17212.385011422975,17212.385011422975,0.0,16802.0,0.0
2180,MILLVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2018,0.0,17261.0,17261.0,0.0,17261.0,0.0
2181,MILL_VALLEY_CITY,CITY,MARIN,2011,287683.675698745,2944159.497148116,2656475.821449371,257704.0,2637347.0,9.77
2182,MILL_VALLEY_CITY,CITY,MARIN,2012,501199.04622943106,2954258.0947803524,2453059.0485509206,458260.0,2701159.0,16.97
2183,MILL_VALLEY_CITY,CITY,MARIN,2013,528635.763604442,3066200.8251823303,2537565.0615778877,490426.0,2844576.0,17.24
2184,MILL_VALLEY_CITY,CITY,MARIN,2014,634424.4830190592,3302817.1510247705,2668392.6680057114,598116.0,3113795.0,19.21
2185,MILL_VALLEY_CITY,CITY,MARIN,2015,673785.1194049371,3188226.2804355803,2514441.1610306436,635978.0,3009330.0,21.13
2186,MILL_VALLEY_CITY,CITY,MARIN,2016,598341.2335640211,2932828.5249805213,2334487.2914165007,571892.0,2803185.0,20.4
2187,MILL_VALLEY_CITY,CITY,MARIN,2017,908184.3171385443,3439886.23203737,2531701.9148988244,886531.0,3357871.0,26.4
2188,MILL_VALLEY_CITY,CITY,MARIN,2018,901268.0,3771926.0,2870658.0,901268.0,3771926.0,23.89
2189,MILPITAS_CITY,CITY,SANTA CLARA,2011,1398091.9376897735,10496929.89731883,9098837.95962905,1252396.0,9403039.0,13.32
2190,MILPITAS_CITY,CITY,SANTA CLARA,2012,1401373.357308989,10772825.409736322,9371452.052427327,1281314.0,9849889.0,13.01
2191,MILPITAS_CITY,CITY,SANTA CLARA,2013,731825.2913756616,9741738.3029572,9009913.011581536,678929.0,9037606.0,7.51
2192,MILPITAS_CITY,CITY,SANTA CLARA,2014,427906.3286487902,9289821.924506621,8861915.595857833,403417.0,8758160.0,4.61
2193,MILPITAS_CITY,CITY,SANTA CLARA,2015,1234303.6778585499,10751296.80012404,9516993.122265492,1165045.0,10148025.0,11.48
2194,MILPITAS_CITY,CITY,SANTA CLARA,2016,1087424.8129929542,10147897.327657111,9060472.514664156,1039356.0,9699317.0,10.72
2195,MILPITAS_CITY,CITY,SANTA CLARA,2017,1371005.086973727,10858616.763817718,9487611.676843995,1338317.0,10599721.0,12.63
2196,MILPITAS_CITY,CITY,SANTA CLARA,2018,1466026.0,11097210.0,9631184.0,1466026.0,11097210.0,13.21
2197,MIRANDA_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,HUMBOLDT,2013,0.0,48789.502530509926,48789.502530509926,0.0,45263.0,0.0
2198,MIRANDA_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,HUMBOLDT,2014,0.0,27343.90778335361,27343.90778335361,0.0,25779.0,0.0
2199,MIRANDA_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,HUMBOLDT,2015,0.0,57967.65423999123,57967.65423999123,0.0,54715.0,0.0
2200,MIRANDA_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,HUMBOLDT,2016,0.0,85761.0019291104,85761.0019291104,0.0,81970.0,0.0
2201,MIRANDA_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,HUMBOLDT,2017,0.0,90977.11511096606,90977.11511096606,0.0,88808.0,0.0
2202,MODESTO_CITY,CITY,STANISLAUS,2011,4141119.348343328,12998104.714856027,8856985.366512695,3709571.0,11643565.0,31.86
2203,MODESTO_CITY,CITY,STANISLAUS,2013,2157315.6556574805,15613579.670570118,13456264.014912622,2001385.0,14485031.0,13.82
2204,MODESTO_CITY,CITY,STANISLAUS,2015,2452821.592248657,15121708.312239207,12668886.719990544,2315190.0,14273206.0,16.22
2205,MODESTO_CITY,CITY,STANISLAUS,2016,2755051.0004374883,15230135.942672504,12475084.942235015,2633266.0,14556899.0,18.09
2206,MODESTO_CITY,CITY,STANISLAUS,2017,3510127.9653475843,16881287.851986784,13371159.886639202,3426438.0,16478797.0,20.79
2207,MODESTO_CITY,CITY,STANISLAUS,2018,3748651.0,17784869.0,14036218.0,3748651.0,17784869.0,21.08
2208,MOJAVE_AIR_AND_SPACE_PORT_SPECIAL_DISTRICT,SPECIAL DISTRICT,KERN,2011,41651.52897896763,163402.23802008544,121750.70904111782,37311.0,146374.0,25.49
