"注册地编码"	,"注册地名称"	,"商品编码"	,"商品名称"	,"贸易伙伴编码"	,"贸易伙伴名称"	,"第一数量"	,"第一计量单位"	,"第二数量"	,"第二计量单位"	,"美元"	,
"65	"	,"新疆维吾尔自治区	"	,"39221000	"	,"塑料浴缸、淋浴盘、洗涤槽及盥洗盆	"	,"126	"	,"阿曼	"	,"700	"	,"千克	"	,"0	"	,"?	"	,"6,930	"	,
"65	"	,"新疆维吾尔自治区	"	,"39221000	"	,"塑料浴缸、淋浴盘、洗涤槽及盥洗盆	"	,"145	"	,"哈萨克斯坦	"	,"54020	"	,"千克	"	,"0	"	,"?	"	,"243,213	"	,
"65	"	,"新疆维吾尔自治区	"	,"39221000	"	,"塑料浴缸、淋浴盘、洗涤槽及盥洗盆	"	,"146	"	,"吉尔吉斯斯坦	"	,"11410	"	,"千克	"	,"0	"	,"?	"	,"36,380	"	,
"65	"	,"新疆维吾尔自治区	"	,"39221000	"	,"塑料浴缸、淋浴盘、洗涤槽及盥洗盆	"	,"147	"	,"塔吉克斯坦	"	,"16320	"	,"千克	"	,"0	"	,"?	"	,"46,560	"	,
"65	"	,"新疆维吾尔自治区	"	,"39221000	"	,"塑料浴缸、淋浴盘、洗涤槽及盥洗盆	"	,"149	"	,"乌兹别克斯坦	"	,"1784	"	,"千克	"	,"0	"	,"?	"	,"8,800	"	,
"65	"	,"新疆维吾尔自治区	"	,"39221000	"	,"塑料浴缸、淋浴盘、洗涤槽及盥洗盆	"	,"202	"	,"安哥拉	"	,"626	"	,"千克	"	,"0	"	,"?	"	,"7,835	"	,
"65	"	,"新疆维吾尔自治区	"	,"39221000	"	,"塑料浴缸、淋浴盘、洗涤槽及盥洗盆	"	,"337	"	,"格鲁吉亚	"	,"55	"	,"千克	"	,"0	"	,"?	"	,"4,125	"	,
"65	"	,"新疆维吾尔自治区	"	,"39222000	"	,"塑料马桶座圈及盖	"	,"133	"	,"韩国	"	,"288	"	,"千克	"	,"0	"	,"?	"	,"5,760	"	,
"65	"	,"新疆维吾尔自治区	"	,"39222000	"	,"塑料马桶座圈及盖	"	,"145	"	,"哈萨克斯坦	"	,"87810	"	,"千克	"	,"0	"	,"?	"	,"519,633	"	,
"65	"	,"新疆维吾尔自治区	"	,"39222000	"	,"塑料马桶座圈及盖	"	,"146	"	,"吉尔吉斯斯坦	"	,"18748	"	,"千克	"	,"0	"	,"?	"	,"68,069	"	,
"65	"	,"新疆维吾尔自治区	"	,"39222000	"	,"塑料马桶座圈及盖	"	,"147	"	,"塔吉克斯坦	"	,"23835	"	,"千克	"	,"0	"	,"?	"	,"86,705	"	,
"65	"	,"新疆维吾尔自治区	"	,"39222000	"	,"塑料马桶座圈及盖	"	,"303	"	,"英国	"	,"1670	"	,"千克	"	,"0	"	,"?	"	,"6,350	"	,
"65	"	,"新疆维吾尔自治区	"	,"39222000	"	,"塑料马桶座圈及盖	"	,"418	"	,"多米尼加共和国	"	,"140	"	,"千克	"	,"0	"	,"?	"	,"1,080	"	,
"65	"	,"新疆维吾尔自治区	"	,"39222000	"	,"塑料马桶座圈及盖	"	,"502	"	,"美国	"	,"260	"	,"千克	"	,"0	"	,"?	"	,"3,900	"	,
"65	"	,"新疆维吾尔自治区	"	,"39229000	"	,"塑料坐浴盆、便盆、抽水箱及类似卫生洁具	"	,"131	"	,"沙特阿拉伯	"	,"750	"	,"千克	"	,"0	"	,"?	"	,"852	"	,
"65	"	,"新疆维吾尔自治区	"	,"39229000	"	,"塑料坐浴盆、便盆、抽水箱及类似卫生洁具	"	,"145	"	,"哈萨克斯坦	"	,"54228	"	,"千克	"	,"0	"	,"?	"	,"299,337	"	,
"65	"	,"新疆维吾尔自治区	"	,"39229000	"	,"塑料坐浴盆、便盆、抽水箱及类似卫生洁具	"	,"146	"	,"吉尔吉斯斯坦	"	,"12178	"	,"千克	"	,"0	"	,"?	"	,"39,848	"	,
"65	"	,"新疆维吾尔自治区	"	,"39229000	"	,"塑料坐浴盆、便盆、抽水箱及类似卫生洁具	"	,"147	"	,"塔吉克斯坦	"	,"20495	"	,"千克	"	,"0	"	,"?	"	,"95,535	"	,
"65	"	,"新疆维吾尔自治区	"	,"39229000	"	,"塑料坐浴盆、便盆、抽水箱及类似卫生洁具	"	,"202	"	,"安哥拉	"	,"40	"	,"千克	"	,"0	"	,"?	"	,"355	"	,
"65	"	,"新疆维吾尔自治区	"	,"39229000	"	,"塑料坐浴盆、便盆、抽水箱及类似卫生洁具	"	,"309	"	,"荷兰	"	,"2486	"	,"千克	"	,"0	"	,"?	"	,"13,870	"	,
"65	"	,"新疆维吾尔自治区	"	,"39229000	"	,"塑料坐浴盆、便盆、抽水箱及类似卫生洁具	"	,"412	"	,"智利	"	,"568	"	,"千克	"	,"0	"	,"?	"	,"17,650	"	,
"65	"	,"新疆维吾尔自治区	"	,"39229000	"	,"塑料坐浴盆、便盆、抽水箱及类似卫生洁具	"	,"502	"	,"美国	"	,"660	"	,"千克	"	,"0	"	,"?	"	,"59,400	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"110	"	,"中国香港	"	,"9530	"	,"千克	"	,"0	"	,"?	"	,"29,741	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"114	"	,"伊拉克	"	,"9570	"	,"千克	"	,"0	"	,"?	"	,"221,440	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"127	"	,"巴基斯坦	"	,"16510	"	,"千克	"	,"0	"	,"?	"	,"50,480	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"136	"	,"泰国	"	,"5400	"	,"千克	"	,"0	"	,"?	"	,"68,900	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"143	"	,"中国台湾	"	,"1139	"	,"千克	"	,"0	"	,"?	"	,"36,124	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"145	"	,"哈萨克斯坦	"	,"425429	"	,"千克	"	,"0	"	,"?	"	,"1,987,011	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"146	"	,"吉尔吉斯斯坦	"	,"74566	"	,"千克	"	,"0	"	,"?	"	,"205,412	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"147	"	,"塔吉克斯坦	"	,"120813	"	,"千克	"	,"0	"	,"?	"	,"299,054	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"149	"	,"乌兹别克斯坦	"	,"3697	"	,"千克	"	,"0	"	,"?	"	,"1,187	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"202	"	,"安哥拉	"	,"439	"	,"千克	"	,"0	"	,"?	"	,"1,512	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"230	"	,"毛里塔尼亚	"	,"245	"	,"千克	"	,"0	"	,"?	"	,"2,070	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"303	"	,"英国	"	,"200	"	,"千克	"	,"0	"	,"?	"	,"6,400	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"304	"	,"德国	"	,"84	"	,"千克	"	,"0	"	,"?	"	,"2,688	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"344	"	,"俄罗斯联邦	"	,"23197	"	,"千克	"	,"0	"	,"?	"	,"161,717	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"501	"	,"加拿大	"	,"443	"	,"千克	"	,"0	"	,"?	"	,"192	"	,
"65	"	,"新疆维吾尔自治区	"	,"39231000	"	,"供运输或包装货物用的塑料盒、箱及类似品	"	,"502	"	,"美国	"	,"48	"	,"千克	"	,"0	"	,"?	"	,"960	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"113	"	,"伊朗	"	,"62854	"	,"千克	"	,"0	"	,"?	"	,"358,855	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"114	"	,"伊拉克	"	,"2379	"	,"千克	"	,"0	"	,"?	"	,"47,576	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"115	"	,"以色列	"	,"2632	"	,"千克	"	,"0	"	,"?	"	,"8,349	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"124	"	,"蒙古	"	,"1300	"	,"千克	"	,"0	"	,"?	"	,"1,347	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"127	"	,"巴基斯坦	"	,"23696	"	,"千克	"	,"0	"	,"?	"	,"63,148	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"129	"	,"菲律宾	"	,"54	"	,"千克	"	,"0	"	,"?	"	,"810	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"143	"	,"中国台湾	"	,"11	"	,"千克	"	,"0	"	,"?	"	,"40	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"145	"	,"哈萨克斯坦	"	,"2924694	"	,"千克	"	,"0	"	,"?	"	,"12,226,769	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"146	"	,"吉尔吉斯斯坦	"	,"838380	"	,"千克	"	,"0	"	,"?	"	,"3,469,816	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"147	"	,"塔吉克斯坦	"	,"885209	"	,"千克	"	,"0	"	,"?	"	,"3,071,097	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"148	"	,"土库曼斯坦	"	,"9069	"	,"千克	"	,"0	"	,"?	"	,"36,273	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"149	"	,"乌兹别克斯坦	"	,"780	"	,"千克	"	,"0	"	,"?	"	,"1,584	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"215	"	,"埃及	"	,"12936	"	,"千克	"	,"0	"	,"?	"	,"37,052	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"302	"	,"丹麦	"	,"34588	"	,"千克	"	,"0	"	,"?	"	,"71,932	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"307	"	,"意大利	"	,"13819	"	,"千克	"	,"0	"	,"?	"	,"35,908	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"331	"	,"瑞士	"	,"2315	"	,"千克	"	,"0	"	,"?	"	,"12,260	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"344	"	,"俄罗斯联邦	"	,"47825	"	,"千克	"	,"0	"	,"?	"	,"206,555	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"412	"	,"智利	"	,"23200	"	,"千克	"	,"0	"	,"?	"	,"56,800	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"418	"	,"多米尼加共和国	"	,"200	"	,"千克	"	,"0	"	,"?	"	,"1,800	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"419	"	,"厄瓜多尔	"	,"3650	"	,"千克	"	,"0	"	,"?	"	,"112,923	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"434	"	,"秘鲁	"	,"3450	"	,"千克	"	,"0	"	,"?	"	,"9,530	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"445	"	,"委内瑞拉	"	,"1595	"	,"千克	"	,"0	"	,"?	"	,"1,594	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232100	"	,"供运输或包装货物用的乙烯聚合物制袋及包	"	,"502	"	,"美国	"	,"17226	"	,"千克	"	,"0	"	,"?	"	,"217,434	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"110	"	,"中国香港	"	,"3297	"	,"千克	"	,"0	"	,"?	"	,"2,437	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"116	"	,"日本	"	,"131	"	,"千克	"	,"0	"	,"?	"	,"2,515	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"117	"	,"约旦	"	,"780	"	,"千克	"	,"0	"	,"?	"	,"3,960	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"129	"	,"菲律宾	"	,"57760	"	,"千克	"	,"0	"	,"?	"	,"332,246	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"132	"	,"新加坡	"	,"2918	"	,"千克	"	,"0	"	,"?	"	,"9,908	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"145	"	,"哈萨克斯坦	"	,"350940	"	,"千克	"	,"0	"	,"?	"	,"1,116,075	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"146	"	,"吉尔吉斯斯坦	"	,"37971	"	,"千克	"	,"0	"	,"?	"	,"111,935	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"147	"	,"塔吉克斯坦	"	,"7950	"	,"千克	"	,"0	"	,"?	"	,"32,752	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"148	"	,"土库曼斯坦	"	,"864	"	,"千克	"	,"0	"	,"?	"	,"6,912	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"149	"	,"乌兹别克斯坦	"	,"13525	"	,"千克	"	,"0	"	,"?	"	,"9,468	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"215	"	,"埃及	"	,"3064	"	,"千克	"	,"0	"	,"?	"	,"95,918	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"220	"	,"加纳	"	,"1897	"	,"千克	"	,"0	"	,"?	"	,"159,840	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"303	"	,"英国	"	,"20786	"	,"千克	"	,"0	"	,"?	"	,"411,456	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"304	"	,"德国	"	,"220	"	,"千克	"	,"0	"	,"?	"	,"3,500	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"309	"	,"荷兰	"	,"40	"	,"千克	"	,"0	"	,"?	"	,"360	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"344	"	,"俄罗斯联邦	"	,"1619	"	,"千克	"	,"0	"	,"?	"	,"29,378	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"415	"	,"哥斯达黎加	"	,"25	"	,"千克	"	,"0	"	,"?	"	,"100	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"502	"	,"美国	"	,"4292	"	,"千克	"	,"0	"	,"?	"	,"53,170	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"601	"	,"澳大利亚	"	,"30	"	,"千克	"	,"0	"	,"?	"	,"150	"	,
"65	"	,"新疆维吾尔自治区	"	,"39232900	"	,"供运输或包装货物用的其他塑料制袋及包	"	,"609	"	,"新西兰	"	,"400	"	,"千克	"	,"0	"	,"?	"	,"126,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"101	"	,"阿富汗	"	,"3440	"	,"千克	"	,"0	"	,"?	"	,"10,320	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"110	"	,"中国香港	"	,"344	"	,"千克	"	,"0	"	,"?	"	,"132	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"111	"	,"印度	"	,"2132	"	,"千克	"	,"0	"	,"?	"	,"41,988	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"127	"	,"巴基斯坦	"	,"12462	"	,"千克	"	,"0	"	,"?	"	,"118,242	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"129	"	,"菲律宾	"	,"117275	"	,"千克	"	,"0	"	,"?	"	,"882,662	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"145	"	,"哈萨克斯坦	"	,"469889	"	,"千克	"	,"0	"	,"?	"	,"2,535,361	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"146	"	,"吉尔吉斯斯坦	"	,"59110	"	,"千克	"	,"0	"	,"?	"	,"140,834	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"147	"	,"塔吉克斯坦	"	,"65372	"	,"千克	"	,"0	"	,"?	"	,"317,871	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"149	"	,"乌兹别克斯坦	"	,"1253	"	,"千克	"	,"0	"	,"?	"	,"6,395	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"231	"	,"毛里求斯	"	,"3990	"	,"千克	"	,"0	"	,"?	"	,"88,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"236	"	,"尼日利亚	"	,"2430	"	,"千克	"	,"0	"	,"?	"	,"78,322	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"327	"	,"波兰	"	,"83	"	,"千克	"	,"0	"	,"?	"	,"3,240	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"344	"	,"俄罗斯联邦	"	,"23674	"	,"千克	"	,"0	"	,"?	"	,"87,580	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"418	"	,"多米尼加共和国	"	,"1720	"	,"千克	"	,"0	"	,"?	"	,"9,992	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"429	"	,"墨西哥	"	,"2220	"	,"千克	"	,"0	"	,"?	"	,"70,132	"	,
"65	"	,"新疆维吾尔自治区	"	,"39233000	"	,"供运输或包装货物用的塑料坛、瓶及类似品	"	,"502	"	,"美国	"	,"21668	"	,"千克	"	,"0	"	,"?	"	,"594,656	"	,
"65	"	,"新疆维吾尔自治区	"	,"39234000	"	,"塑料卷轴、纡子、筒管及类似品	"	,"145	"	,"哈萨克斯坦	"	,"21605	"	,"千克	"	,"0	"	,"?	"	,"108,970	"	,
"65	"	,"新疆维吾尔自治区	"	,"39234000	"	,"塑料卷轴、纡子、筒管及类似品	"	,"146	"	,"吉尔吉斯斯坦	"	,"8120	"	,"千克	"	,"0	"	,"?	"	,"33,340	"	,
"65	"	,"新疆维吾尔自治区	"	,"39234000	"	,"塑料卷轴、纡子、筒管及类似品	"	,"149	"	,"乌兹别克斯坦	"	,"4725	"	,"千克	"	,"0	"	,"?	"	,"38,596	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"110	"	,"中国香港	"	,"317	"	,"千克	"	,"0	"	,"?	"	,"162	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"114	"	,"伊拉克	"	,"27600	"	,"千克	"	,"0	"	,"?	"	,"251,160	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"127	"	,"巴基斯坦	"	,"10368	"	,"千克	"	,"0	"	,"?	"	,"15,391	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"134	"	,"斯里兰卡	"	,"15	"	,"千克	"	,"0	"	,"?	"	,"310	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"141	"	,"越南	"	,"752	"	,"千克	"	,"0	"	,"?	"	,"7,130	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"145	"	,"哈萨克斯坦	"	,"261908	"	,"千克	"	,"0	"	,"?	"	,"1,328,861	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"146	"	,"吉尔吉斯斯坦	"	,"68227	"	,"千克	"	,"0	"	,"?	"	,"221,187	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"147	"	,"塔吉克斯坦	"	,"77675	"	,"千克	"	,"0	"	,"?	"	,"239,745	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"148	"	,"土库曼斯坦	"	,"143111	"	,"千克	"	,"0	"	,"?	"	,"914,723	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"149	"	,"乌兹别克斯坦	"	,"23911	"	,"千克	"	,"0	"	,"?	"	,"178,972	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"231	"	,"毛里求斯	"	,"1250	"	,"千克	"	,"0	"	,"?	"	,"88,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"304	"	,"德国	"	,"561	"	,"千克	"	,"0	"	,"?	"	,"20,016	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"305	"	,"法国	"	,"240	"	,"千克	"	,"0	"	,"?	"	,"14,160	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"309	"	,"荷兰	"	,"2	"	,"千克	"	,"0	"	,"?	"	,"7	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"339	"	,"阿塞拜疆	"	,"31293	"	,"千克	"	,"0	"	,"?	"	,"238,936	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"344	"	,"俄罗斯联邦	"	,"6070	"	,"千克	"	,"0	"	,"?	"	,"24,850	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"352	"	,"捷克	"	,"201	"	,"千克	"	,"0	"	,"?	"	,"4,814	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"415	"	,"哥斯达黎加	"	,"4	"	,"千克	"	,"0	"	,"?	"	,"30	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"418	"	,"多米尼加共和国	"	,"4410	"	,"千克	"	,"0	"	,"?	"	,"148,905	"	,
"65	"	,"新疆维吾尔自治区	"	,"39235000	"	,"塑料塞子、盖子及类似品	"	,"502	"	,"美国	"	,"16564	"	,"千克	"	,"0	"	,"?	"	,"424,068	"	,
"65	"	,"新疆维吾尔自治区	"	,"39239000	"	,"供运输或包装货物用的其他塑料制品	"	,"110	"	,"中国香港	"	,"3592	"	,"千克	"	,"0	"	,"?	"	,"5,026	"	,
"65	"	,"新疆维吾尔自治区	"	,"39239000	"	,"供运输或包装货物用的其他塑料制品	"	,"111	"	,"印度	"	,"6740	"	,"千克	"	,"0	"	,"?	"	,"40,320	"	,
"65	"	,"新疆维吾尔自治区	"	,"39239000	"	,"供运输或包装货物用的其他塑料制品	"	,"127	"	,"巴基斯坦	"	,"2500	"	,"千克	"	,"0	"	,"?	"	,"6,250	"	,
"65	"	,"新疆维吾尔自治区	"	,"39239000	"	,"供运输或包装货物用的其他塑料制品	"	,"132	"	,"新加坡	"	,"310	"	,"千克	"	,"0	"	,"?	"	,"1,240	"	,
"65	"	,"新疆维吾尔自治区	"	,"39239000	"	,"供运输或包装货物用的其他塑料制品	"	,"133	"	,"韩国	"	,"4585	"	,"千克	"	,"0	"	,"?	"	,"148,896	"	,
"65	"	,"新疆维吾尔自治区	"	,"39239000	"	,"供运输或包装货物用的其他塑料制品	"	,"138	"	,"阿联酋	"	,"3330	"	,"千克	"	,"0	"	,"?	"	,"6,324	"	,
"65	"	,"新疆维吾尔自治区	"	,"39239000	"	,"供运输或包装货物用的其他塑料制品	"	,"145	"	,"哈萨克斯坦	"	,"405224	"	,"千克	"	,"0	"	,"?	"	,"2,181,967	"	,
"65	"	,"新疆维吾尔自治区	"	,"39239000	"	,"供运输或包装货物用的其他塑料制品	"	,"146	"	,"吉尔吉斯斯坦	"	,"41997	"	,"千克	"	,"0	"	,"?	"	,"139,207	"	,
"65	"	,"新疆维吾尔自治区	"	,"39239000	"	,"供运输或包装货物用的其他塑料制品	"	,"147	"	,"塔吉克斯坦	"	,"38987	"	,"千克	"	,"0	"	,"?	"	,"114,385	"	,
