"注册地编码"	,"注册地名称"	,"商品编码"	,"商品名称"	,"贸易伙伴编码"	,"贸易伙伴名称"	,"第一数量"	,"第一计量单位"	,"第二数量"	,"第二计量单位"	,"美元"	,
"65	"	,"新疆维吾尔自治区	"	,"25301020	"	,"未膨胀的蛭石、珍珠岩石	"	,"302	"	,"丹麦	"	,"2475000	"	,"千克	"	,"0	"	,"?	"	,"212,675	"	,
"65	"	,"新疆维吾尔自治区	"	,"25301020	"	,"未膨胀的蛭石、珍珠岩石	"	,"304	"	,"德国	"	,"1708000	"	,"千克	"	,"0	"	,"?	"	,"169,696	"	,
"65	"	,"新疆维吾尔自治区	"	,"25301020	"	,"未膨胀的蛭石、珍珠岩石	"	,"312	"	,"西班牙	"	,"160000	"	,"千克	"	,"0	"	,"?	"	,"28,327	"	,
"65	"	,"新疆维吾尔自治区	"	,"25301020	"	,"未膨胀的蛭石、珍珠岩石	"	,"328	"	,"罗马尼亚	"	,"72000	"	,"千克	"	,"0	"	,"?	"	,"6,190	"	,
"65	"	,"新疆维吾尔自治区	"	,"25301020	"	,"未膨胀的蛭石、珍珠岩石	"	,"344	"	,"俄罗斯联邦	"	,"834000	"	,"千克	"	,"0	"	,"?	"	,"204,290	"	,
"65	"	,"新疆维吾尔自治区	"	,"25301020	"	,"未膨胀的蛭石、珍珠岩石	"	,"501	"	,"加拿大	"	,"63000	"	,"千克	"	,"0	"	,"?	"	,"4,906	"	,
"65	"	,"新疆维吾尔自治区	"	,"25301020	"	,"未膨胀的蛭石、珍珠岩石	"	,"502	"	,"美国	"	,"13598700	"	,"千克	"	,"0	"	,"?	"	,"2,270,405	"	,
"65	"	,"新疆维吾尔自治区	"	,"25301020	"	,"未膨胀的蛭石、珍珠岩石	"	,"601	"	,"澳大利亚	"	,"4488000	"	,"千克	"	,"0	"	,"?	"	,"614,596	"	,
"65	"	,"新疆维吾尔自治区	"	,"25301020	"	,"未膨胀的蛭石、珍珠岩石	"	,"609	"	,"新西兰	"	,"806000	"	,"千克	"	,"0	"	,"?	"	,"65,395	"	,
"65	"	,"新疆维吾尔自治区	"	,"25309091	"	,"硅灰石	"	,"149	"	,"乌兹别克斯坦	"	,"354000	"	,"千克	"	,"0	"	,"?	"	,"230,100	"	,
"65	"	,"新疆维吾尔自治区	"	,"25309099	"	,"未列名矿产品	"	,"145	"	,"哈萨克斯坦	"	,"57970	"	,"千克	"	,"0	"	,"?	"	,"11,594	"	,
"65	"	,"新疆维吾尔自治区	"	,"25309099	"	,"未列名矿产品	"	,"146	"	,"吉尔吉斯斯坦	"	,"195160	"	,"千克	"	,"0	"	,"?	"	,"8,410	"	,
"65	"	,"新疆维吾尔自治区	"	,"26180090	"	,"其他冶炼钢铁所产生的粒状熔渣（熔渣砂）	"	,"124	"	,"蒙古	"	,"363460	"	,"千克	"	,"0	"	,"?	"	,"4,704	"	,
"65	"	,"新疆维吾尔自治区	"	,"26219000	"	,"其他矿渣及矿灰,包括海藻灰（海草灰）	"	,"145	"	,"哈萨克斯坦	"	,"585000	"	,"千克	"	,"0	"	,"?	"	,"158,926	"	,
"65	"	,"新疆维吾尔自治区	"	,"27040010	"	,"焦炭及半焦炭	"	,"116	"	,"日本	"	,"23201500	"	,"千克	"	,"0	"	,"?	"	,"6,844,443	"	,
"65	"	,"新疆维吾尔自治区	"	,"27040010	"	,"焦炭及半焦炭	"	,"145	"	,"哈萨克斯坦	"	,"130498960	"	,"千克	"	,"0	"	,"?	"	,"31,484,465	"	,
"65	"	,"新疆维吾尔自治区	"	,"27101210	"	,"车用汽油和航空汽油,不含有生物柴油	"	,"145	"	,"哈萨克斯坦	"	,"629039	"	,"千克	"	,"873105	"	,"升	"	,"377,423	"	,
"65	"	,"新疆维吾尔自治区	"	,"27101991	"	,"润滑油,不含有生物柴油	"	,"124	"	,"蒙古	"	,"340	"	,"千克	"	,"383	"	,"升	"	,"764	"	,
"65	"	,"新疆维吾尔自治区	"	,"27101991	"	,"润滑油,不含有生物柴油	"	,"145	"	,"哈萨克斯坦	"	,"345488	"	,"千克	"	,"389016	"	,"升	"	,"631,668	"	,
"65	"	,"新疆维吾尔自治区	"	,"27101991	"	,"润滑油,不含有生物柴油	"	,"146	"	,"吉尔吉斯斯坦	"	,"57324	"	,"千克	"	,"64548	"	,"升	"	,"142,949	"	,
"65	"	,"新疆维吾尔自治区	"	,"27101991	"	,"润滑油,不含有生物柴油	"	,"147	"	,"塔吉克斯坦	"	,"24644	"	,"千克	"	,"27750	"	,"升	"	,"92,590	"	,
"65	"	,"新疆维吾尔自治区	"	,"27101991	"	,"润滑油,不含有生物柴油	"	,"148	"	,"土库曼斯坦	"	,"96263	"	,"千克	"	,"108400	"	,"升	"	,"442,528	"	,
"65	"	,"新疆维吾尔自治区	"	,"27101991	"	,"润滑油,不含有生物柴油	"	,"149	"	,"乌兹别克斯坦	"	,"27640	"	,"千克	"	,"31124	"	,"升	"	,"53,110	"	,
"65	"	,"新疆维吾尔自治区	"	,"27101992	"	,"润滑脂,不含有生物柴油	"	,"145	"	,"哈萨克斯坦	"	,"3971	"	,"千克	"	,"4471	"	,"升	"	,"8,032	"	,
"65	"	,"新疆维吾尔自治区	"	,"27101992	"	,"润滑脂,不含有生物柴油	"	,"146	"	,"吉尔吉斯斯坦	"	,"2510	"	,"千克	"	,"2827	"	,"升	"	,"9,442	"	,
"65	"	,"新疆维吾尔自治区	"	,"27101999	"	,"其他重油；以石油及从沥青矿物提取的油类为基础成分的未列名制品,不含有生物柴油	"	,"145	"	,"哈萨克斯坦	"	,"8016	"	,"千克	"	,"8136	"	,"升	"	,"11,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"27111390	"	,"其他液化丁烷	"	,"412	"	,"智利	"	,"3	"	,"千克	"	,"0	"	,"?	"	,"165	"	,
"65	"	,"新疆维吾尔自治区	"	,"27121000	"	,"凡士林	"	,"146	"	,"吉尔吉斯斯坦	"	,"1	"	,"千克	"	,"0	"	,"?	"	,"28	"	,
"65	"	,"新疆维吾尔自治区	"	,"27149020	"	,"乳化沥青	"	,"145	"	,"哈萨克斯坦	"	,"28000	"	,"千克	"	,"0	"	,"?	"	,"31,959	"	,
"65	"	,"新疆维吾尔自治区	"	,"27150000	"	,"以天然沥青等为基本成分的沥青混合物	"	,"149	"	,"乌兹别克斯坦	"	,"60000	"	,"千克	"	,"0	"	,"?	"	,"109,159	"	,
"65	"	,"新疆维吾尔自治区	"	,"27160000	"	,"电力	"	,"124	"	,"蒙古	"	,"7199104	"	,"千瓦时	"	,"0	"	,"?	"	,"701,652	"	,
"65	"	,"新疆维吾尔自治区	"	,"28030000	"	,"碳（碳黑及其他编号未列名的其他形态的碳）	"	,"145	"	,"哈萨克斯坦	"	,"25700	"	,"千克	"	,"0	"	,"?	"	,"51,060	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"102	"	,"巴林	"	,"748000	"	,"千克	"	,"0	"	,"?	"	,"1,412,880	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"111	"	,"印度	"	,"1748000	"	,"千克	"	,"0	"	,"?	"	,"3,297,150	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"112	"	,"印度尼西亚	"	,"749000	"	,"千克	"	,"0	"	,"?	"	,"1,398,525	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"116	"	,"日本	"	,"6640000	"	,"千克	"	,"0	"	,"?	"	,"13,511,680	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"122	"	,"马来西亚	"	,"618000	"	,"千克	"	,"0	"	,"?	"	,"1,161,070	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"127	"	,"巴基斯坦	"	,"24000	"	,"千克	"	,"0	"	,"?	"	,"50,880	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"130	"	,"卡塔尔	"	,"480000	"	,"千克	"	,"0	"	,"?	"	,"913,920	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"131	"	,"沙特阿拉伯	"	,"25000	"	,"千克	"	,"0	"	,"?	"	,"48,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"133	"	,"韩国	"	,"1180000	"	,"千克	"	,"0	"	,"?	"	,"2,214,200	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"136	"	,"泰国	"	,"2576000	"	,"千克	"	,"0	"	,"?	"	,"5,205,140	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"137	"	,"土耳其	"	,"245000	"	,"千克	"	,"0	"	,"?	"	,"443,160	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"138	"	,"阿联酋	"	,"1700000	"	,"千克	"	,"0	"	,"?	"	,"3,302,700	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"141	"	,"越南	"	,"187500	"	,"千克	"	,"0	"	,"?	"	,"352,410	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"143	"	,"中国台湾	"	,"427000	"	,"千克	"	,"0	"	,"?	"	,"815,562	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"145	"	,"哈萨克斯坦	"	,"1000	"	,"千克	"	,"0	"	,"?	"	,"2,500	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"149	"	,"乌兹别克斯坦	"	,"30000	"	,"千克	"	,"0	"	,"?	"	,"15,737	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"215	"	,"埃及	"	,"192000	"	,"千克	"	,"0	"	,"?	"	,"364,344	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"220	"	,"加纳	"	,"24000	"	,"千克	"	,"0	"	,"?	"	,"46,800	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"236	"	,"尼日利亚	"	,"96000	"	,"千克	"	,"0	"	,"?	"	,"187,200	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"244	"	,"南非	"	,"49000	"	,"千克	"	,"0	"	,"?	"	,"88,080	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"303	"	,"英国	"	,"24000	"	,"千克	"	,"0	"	,"?	"	,"46,080	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"307	"	,"意大利	"	,"96000	"	,"千克	"	,"0	"	,"?	"	,"184,320	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"309	"	,"荷兰	"	,"1696000	"	,"千克	"	,"0	"	,"?	"	,"3,170,667	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"326	"	,"挪威	"	,"600000	"	,"千克	"	,"0	"	,"?	"	,"1,193,760	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"328	"	,"罗马尼亚	"	,"50000	"	,"千克	"	,"0	"	,"?	"	,"84,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"347	"	,"乌克兰	"	,"52000	"	,"千克	"	,"0	"	,"?	"	,"104,430	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"350	"	,"斯洛文尼亚	"	,"100000	"	,"千克	"	,"0	"	,"?	"	,"183,200	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"351	"	,"克罗地亚	"	,"304000	"	,"千克	"	,"0	"	,"?	"	,"577,420	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"402	"	,"阿根廷	"	,"120000	"	,"千克	"	,"0	"	,"?	"	,"233,520	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"429	"	,"墨西哥	"	,"562000	"	,"千克	"	,"0	"	,"?	"	,"1,099,070	"	,
"65	"	,"新疆维吾尔自治区	"	,"28046900	"	,"其他硅	"	,"601	"	,"澳大利亚	"	,"400000	"	,"千克	"	,"0	"	,"?	"	,"997,200	"	,
"65	"	,"新疆维吾尔自治区	"	,"28051910	"	,"锂	"	,"111	"	,"印度	"	,"5920	"	,"千克	"	,"0	"	,"?	"	,"525,058	"	,
"65	"	,"新疆维吾尔自治区	"	,"28051910	"	,"锂	"	,"116	"	,"日本	"	,"12493	"	,"千克	"	,"0	"	,"?	"	,"1,258,191	"	,
"65	"	,"新疆维吾尔自治区	"	,"28051910	"	,"锂	"	,"303	"	,"英国	"	,"59290	"	,"千克	"	,"0	"	,"?	"	,"5,270,267	"	,
"65	"	,"新疆维吾尔自治区	"	,"28051910	"	,"锂	"	,"502	"	,"美国	"	,"26990	"	,"千克	"	,"0	"	,"?	"	,"2,415,310	"	,
"65	"	,"新疆维吾尔自治区	"	,"28092011	"	,"食品级磷酸	"	,"113	"	,"伊朗	"	,"79200	"	,"千克	"	,"0	"	,"?	"	,"70,768	"	,
"65	"	,"新疆维吾尔自治区	"	,"28100010	"	,"硼的氧化物	"	,"146	"	,"吉尔吉斯斯坦	"	,"2680	"	,"千克	"	,"0	"	,"?	"	,"3,484	"	,
"65	"	,"新疆维吾尔自治区	"	,"28112210	"	,"硅胶	"	,"145	"	,"哈萨克斯坦	"	,"1500	"	,"千克	"	,"0	"	,"?	"	,"3,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"28112290	"	,"其他二氧化硅	"	,"215	"	,"埃及	"	,"11130	"	,"千克	"	,"0	"	,"?	"	,"12,176	"	,
"65	"	,"新疆维吾尔自治区	"	,"28129019	"	,"其他氟化物及氟氧化物	"	,"127	"	,"巴基斯坦	"	,"1400	"	,"千克	"	,"0	"	,"?	"	,"28,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"102	"	,"巴林	"	,"24000	"	,"千克	"	,"0	"	,"?	"	,"19,200	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"103	"	,"孟加拉国	"	,"2155000	"	,"千克	"	,"0	"	,"?	"	,"1,316,763	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"107	"	,"柬埔寨	"	,"194000	"	,"千克	"	,"0	"	,"?	"	,"90,204	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"110	"	,"中国香港	"	,"50000	"	,"千克	"	,"0	"	,"?	"	,"28,601	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"111	"	,"印度	"	,"52000	"	,"千克	"	,"0	"	,"?	"	,"24,884	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"112	"	,"印度尼西亚	"	,"15732000	"	,"千克	"	,"0	"	,"?	"	,"9,076,614	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"113	"	,"伊朗	"	,"27000	"	,"千克	"	,"0	"	,"?	"	,"19,440	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"114	"	,"伊拉克	"	,"44000	"	,"千克	"	,"0	"	,"?	"	,"21,428	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"119	"	,"老挝	"	,"484000	"	,"千克	"	,"0	"	,"?	"	,"363,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"120	"	,"黎巴嫩	"	,"428000	"	,"千克	"	,"0	"	,"?	"	,"309,960	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"122	"	,"马来西亚	"	,"555000	"	,"千克	"	,"0	"	,"?	"	,"323,565	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"126	"	,"阿曼	"	,"27000	"	,"千克	"	,"0	"	,"?	"	,"18,900	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"129	"	,"菲律宾	"	,"4828375	"	,"千克	"	,"0	"	,"?	"	,"2,936,192	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"130	"	,"卡塔尔	"	,"66000	"	,"千克	"	,"0	"	,"?	"	,"29,684	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"132	"	,"新加坡	"	,"416000	"	,"千克	"	,"0	"	,"?	"	,"190,942	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"133	"	,"韩国	"	,"1168000	"	,"千克	"	,"0	"	,"?	"	,"673,411	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"134	"	,"斯里兰卡	"	,"492000	"	,"千克	"	,"0	"	,"?	"	,"250,359	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"135	"	,"叙利亚	"	,"680500	"	,"千克	"	,"0	"	,"?	"	,"315,782	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"136	"	,"泰国	"	,"1796000	"	,"千克	"	,"0	"	,"?	"	,"1,040,888	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"137	"	,"土耳其	"	,"108000	"	,"千克	"	,"0	"	,"?	"	,"84,564	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"138	"	,"阿联酋	"	,"101000	"	,"千克	"	,"0	"	,"?	"	,"61,558	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"141	"	,"越南	"	,"27234150	"	,"千克	"	,"0	"	,"?	"	,"16,448,842	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"143	"	,"中国台湾	"	,"50000	"	,"千克	"	,"0	"	,"?	"	,"22,454	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"145	"	,"哈萨克斯坦	"	,"29424500	"	,"千克	"	,"0	"	,"?	"	,"16,122,259	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"146	"	,"吉尔吉斯斯坦	"	,"1111500	"	,"千克	"	,"0	"	,"?	"	,"615,306	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"147	"	,"塔吉克斯坦	"	,"524000	"	,"千克	"	,"0	"	,"?	"	,"302,695	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"148	"	,"土库曼斯坦	"	,"1389375	"	,"千克	"	,"0	"	,"?	"	,"752,746	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"149	"	,"乌兹别克斯坦	"	,"42779750	"	,"千克	"	,"0	"	,"?	"	,"22,599,506	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"201	"	,"阿尔及利亚	"	,"2198000	"	,"千克	"	,"0	"	,"?	"	,"1,257,117	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"202	"	,"安哥拉	"	,"129000	"	,"千克	"	,"0	"	,"?	"	,"64,653	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"203	"	,"贝宁	"	,"1204000	"	,"千克	"	,"0	"	,"?	"	,"800,503	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"206	"	,"喀麦隆	"	,"1343000	"	,"千克	"	,"0	"	,"?	"	,"853,219	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"214	"	,"吉布提	"	,"902300	"	,"千克	"	,"0	"	,"?	"	,"451,838	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"215	"	,"埃及	"	,"365000	"	,"千克	"	,"0	"	,"?	"	,"314,937	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"219	"	,"冈比亚	"	,"343000	"	,"千克	"	,"0	"	,"?	"	,"166,801	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"220	"	,"加纳	"	,"3033000	"	,"千克	"	,"0	"	,"?	"	,"1,968,656	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"221	"	,"几内亚	"	,"3267000	"	,"千克	"	,"0	"	,"?	"	,"2,239,488	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"223	"	,"科特迪瓦	"	,"6592000	"	,"千克	"	,"0	"	,"?	"	,"4,361,568	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"224	"	,"肯尼亚	"	,"3474000	"	,"千克	"	,"0	"	,"?	"	,"2,128,925	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"225	"	,"利比里亚	"	,"52000	"	,"千克	"	,"0	"	,"?	"	,"31,719	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"227	"	,"马达加斯加	"	,"831500	"	,"千克	"	,"0	"	,"?	"	,"479,057	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"228	"	,"马拉维	"	,"129000	"	,"千克	"	,"0	"	,"?	"	,"60,184	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"230	"	,"毛里塔尼亚	"	,"368000	"	,"千克	"	,"0	"	,"?	"	,"219,097	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"231	"	,"毛里求斯	"	,"1732500	"	,"千克	"	,"0	"	,"?	"	,"1,047,058	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"233	"	,"莫桑比克	"	,"2069000	"	,"千克	"	,"0	"	,"?	"	,"1,073,080	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"234	"	,"纳米比亚	"	,"104000	"	,"千克	"	,"0	"	,"?	"	,"47,697	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"236	"	,"尼日利亚	"	,"26651000	"	,"千克	"	,"0	"	,"?	"	,"17,587,318	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"240	"	,"塞内加尔	"	,"1649000	"	,"千克	"	,"0	"	,"?	"	,"1,091,526	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"242	"	,"塞拉利昂	"	,"27000	"	,"千克	"	,"0	"	,"?	"	,"13,311	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"244	"	,"南非	"	,"4730000	"	,"千克	"	,"0	"	,"?	"	,"2,659,556	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"246	"	,"苏丹	"	,"156000	"	,"千克	"	,"0	"	,"?	"	,"70,762	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"247	"	,"坦桑尼亚	"	,"5733000	"	,"千克	"	,"0	"	,"?	"	,"3,521,602	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"248	"	,"多哥	"	,"2764500	"	,"千克	"	,"0	"	,"?	"	,"1,913,458	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"249	"	,"突尼斯	"	,"204000	"	,"千克	"	,"0	"	,"?	"	,"116,592	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"250	"	,"乌干达	"	,"126000	"	,"千克	"	,"0	"	,"?	"	,"84,530	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"252	"	,"刚果(金)	"	,"1351000	"	,"千克	"	,"0	"	,"?	"	,"913,004	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"254	"	,"津巴布韦	"	,"1555000	"	,"千克	"	,"0	"	,"?	"	,"699,910	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"255	"	,"莱索托	"	,"20000	"	,"千克	"	,"0	"	,"?	"	,"10,500	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"258	"	,"厄立特里亚	"	,"78000	"	,"千克	"	,"0	"	,"?	"	,"37,327	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"301	"	,"比利时	"	,"144000	"	,"千克	"	,"0	"	,"?	"	,"102,960	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"307	"	,"意大利	"	,"778000	"	,"千克	"	,"0	"	,"?	"	,"453,080	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"310	"	,"希腊	"	,"140000	"	,"千克	"	,"0	"	,"?	"	,"89,051	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"311	"	,"葡萄牙	"	,"112000	"	,"千克	"	,"0	"	,"?	"	,"49,952	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"312	"	,"西班牙	"	,"807000	"	,"千克	"	,"0	"	,"?	"	,"476,123	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"327	"	,"波兰	"	,"120000	"	,"千克	"	,"0	"	,"?	"	,"83,640	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"328	"	,"罗马尼亚	"	,"25000	"	,"千克	"	,"0	"	,"?	"	,"13,625	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"335	"	,"拉脱维亚	"	,"131000	"	,"千克	"	,"0	"	,"?	"	,"62,427	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"336	"	,"立陶宛	"	,"150000	"	,"千克	"	,"0	"	,"?	"	,"98,500	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"340	"	,"白俄罗斯	"	,"280000	"	,"千克	"	,"0	"	,"?	"	,"154,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"344	"	,"俄罗斯联邦	"	,"22043750	"	,"千克	"	,"0	"	,"?	"	,"12,303,243	"	,
"65	"	,"新疆维吾尔自治区	"	,"28151100	"	,"固体氢氧化钠	"	,"347	"	,"乌克兰	"	,"1378000	"	,"千克	"	,"0	"	,"?	"	,"871,390	"	,
