index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employerfull,fire
8778324,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,27489.0,112795.0,16092.0,SAN DIEGO,28760.329169565888,118011.61659868254,16836.233293195615,SAN_DIEGO_CITY,True
8778325,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,56424.0,149555.0,2677.0,SAN DIEGO,59033.53388859492,156471.71701242047,2800.8076389438643,SAN_DIEGO_CITY,True
8778326,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,8653.0,101350.0,10658.0,SAN DIEGO,9053.18957780398,106037.30078706038,11150.918123221405,SAN_DIEGO_CITY,True
8778327,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,63378.0,139857.0,16075.0,SAN DIEGO,66309.14700821225,146325.19759423684,16818.44706612724,SAN_DIEGO_CITY,True
8778328,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,64855.0,124898.0,19006.0,SAN DIEGO,67854.45626585891,130674.36402271599,19885.00186244568,SAN_DIEGO_CITY,True
8778329,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,34093.0,121004.0,12040.0,SAN DIEGO,35669.755261304876,126600.27177540655,12596.83375901536,SAN_DIEGO_CITY,True
8778330,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,34953.0,133206.0,0.0,SAN DIEGO,36569.52910123455,139366.59781589702,0.0,SAN_DIEGO_CITY,True
8778331,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,38920.0,125338.0,5341.0,SAN DIEGO,40719.99750007291,131134.71342919164,5588.014045423675,SAN_DIEGO_CITY,True
8778332,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,56818.0,157979.0,16075.0,SAN DIEGO,59445.755857120836,165285.3156491269,16818.44706612724,SAN_DIEGO_CITY,True
8778333,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,63941.0,152551.0,14641.0,SAN DIEGO,66898.18499877087,159606.27797105917,15318.126500477068,SAN_DIEGO_CITY,True
8778334,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,61016.0,152157.0,16283.0,SAN DIEGO,63837.90769435891,159194.05600253327,17036.066785552088,SAN_DIEGO_CITY,True
8778335,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,46126.0,148766.0,16075.0,SAN DIEGO,48259.26527976267,155646.22682671755,16818.44706612724,SAN_DIEGO_CITY,True
8778336,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,0.0,6842.0,0.0,SAN DIEGO,0.0,7158.433270696271,0.0,SAN_DIEGO_CITY,True
8778337,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,6769.0,97155.0,7924.0,SAN DIEGO,7082.057119167358,101648.28769577554,8290.474311165925,SAN_DIEGO_CITY,True
8778338,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,9613.0,103290.0,5013.0,SAN DIEGO,10057.58828284175,108067.02317015754,5244.844487869104,SAN_DIEGO_CITY,True
8778339,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,41606.0,142881.0,17859.0,SAN DIEGO,43530.22137687651,149489.0535151058,18684.95465965576,SAN_DIEGO_CITY,True
8778340,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,22.0,67359.0,1694.0,SAN DIEGO,23.017470323782224,70474.26288816576,1772.345214931231,SAN_DIEGO_CITY,True
8778341,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,43208.0,127488.0,17948.0,SAN DIEGO,45206.31171590828,133384.1480290158,18778.07078960197,SAN_DIEGO_CITY,True
8778342,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,28571.0,113732.0,7735.0,SAN DIEGO,29892.37021003554,118991.95158474545,8092.733316111613,SAN_DIEGO_CITY,True
8778343,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,16233.0,98487.0,16075.0,SAN DIEGO,16983.754352998036,103041.89089901545,16818.44706612724,SAN_DIEGO_CITY,True
8778344,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,0.0,56300.0,4431.0,SAN DIEGO,0.0,58903.799055860865,4635.927772939956,SAN_DIEGO_CITY,True
8778345,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,178479.0,249524.0,7535.0,SAN DIEGO,186733.4129962876,261064.14841233796,7883.483585895411,SAN_DIEGO_CITY,True
8778346,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,36628.0,126307.0,2376.0,SAN DIEGO,38321.99559179524,132148.52837208915,2485.88679496848,SAN_DIEGO_CITY,True
8778347,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,0.0,21507.0,1407.0,SAN DIEGO,0.0,22501.669738799283,1472.0718520709813,SAN_DIEGO_CITY,True
8778348,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,65698.0,153506.0,15531.0,SAN DIEGO,68736.44387872021,160605.44543284152,16249.287799939168,SAN_DIEGO_CITY,True
8778349,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,45919.0,129457.0,16447.0,SAN DIEGO,48042.69180898891,135444.21162299433,17207.65156432937,SAN_DIEGO_CITY,True
8778350,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,55827.0,151842.0,15064.0,SAN DIEGO,58408.923443899555,158864.48767744272,15760.689679884335,SAN_DIEGO_CITY,True
8778351,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,25598.0,137652.0,418.0,SAN DIEGO,26781.872970371696,144018.2193186032,437.3319361518622,SAN_DIEGO_CITY,True
8778352,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,41300.0,130292.0,18826.0,SAN DIEGO,43210.06928964572,136317.82924664696,19696.677105251096,SAN_DIEGO_CITY,True
8778353,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,55733.0,158569.0,16075.0,SAN DIEGO,58310.576070697934,165902.6023532647,16818.44706612724,SAN_DIEGO_CITY,True
8778354,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,74975.0,163529.0,16075.0,SAN DIEGO,78442.49261479873,171091.9956626265,16818.44706612724,SAN_DIEGO_CITY,True
8778355,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,21106.0,106820.0,14840.0,SAN DIEGO,22082.1240297158,111760.28090847349,15526.329982042189,SAN_DIEGO_CITY,True
8778356,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,53861.0,120524.0,15546.0,SAN DIEGO,56351.99859587428,126098.07242288766,16264.981529705383,SAN_DIEGO_CITY,True
8778357,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,19313.0,101243.0,1435.0,SAN DIEGO,20206.20019832755,105925.3521813947,1501.3668143012494,SAN_DIEGO_CITY,True
8778358,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,23289.0,130824.0,5281.0,SAN DIEGO,24366.084835025646,136874.43352902206,5525.239126358814,SAN_DIEGO_CITY,True
8778359,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,73749.0,136271.0,15064.0,SAN DIEGO,77159.79176857341,142573.34993146034,15760.689679884335,SAN_DIEGO_CITY,True
8778360,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,86006.0,166858.0,16447.0,SAN DIEGO,89983.66148487336,174574.95742207518,17207.65156432937,SAN_DIEGO_CITY,True
8778361,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,96718.0,177668.0,11803.0,SAN DIEGO,101191.07703525314,185884.9053402609,12348.872828709164,SAN_DIEGO_CITY,True
8778362,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,45070.0,125341.0,9389.0,SAN DIEGO,47154.42670422113,131137.8521751449,9823.228584999604,SAN_DIEGO_CITY,True
8778363,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,3564.0,93736.0,5281.0,SAN DIEGO,3728.83019245272,98071.16355772957,5525.239126358814,SAN_DIEGO_CITY,True
8778364,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,12081.0,93961.0,7924.0,SAN DIEGO,12639.729953709682,98306.56950422279,8290.474311165925,SAN_DIEGO_CITY,True
8778365,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,37340.0,124059.0,16075.0,SAN DIEGO,39066.92463136492,129796.56140445903,16818.44706612724,SAN_DIEGO_CITY,True
8778366,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,0.0,64308.0,12019.0,SAN DIEGO,0.0,67282.1582537176,12574.86253734266,SAN_DIEGO_CITY,True
8778367,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,24104.0,105337.0,16075.0,SAN DIEGO,25218.777485656665,110208.69415892036,16818.44706612724,SAN_DIEGO_CITY,True
8778368,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,60089.0,142359.0,15271.0,SAN DIEGO,62868.03519480682,148942.91171924153,15977.263150658106,SAN_DIEGO_CITY,True
8778369,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,7218.0,98300.0,4816.0,SAN DIEGO,7551.822763502731,102846.2424012633,5038.733503606144,SAN_DIEGO_CITY,True
8778370,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,12733.0,102973.0,9676.0,SAN DIEGO,13321.884074214502,107735.36234776487,10123.501947859853,SAN_DIEGO_CITY,True
8778371,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,27202.0,103842.0,14453.0,SAN DIEGO,28460.055806705637,108644.55242555426,15121.43175407384,SAN_DIEGO_CITY,True
8778372,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,45122.0,140082.0,16075.0,SAN DIEGO,47208.83163407734,146560.60354073005,16818.44706612724,SAN_DIEGO_CITY,True
8778373,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,43472.0,116701.0,16447.0,SAN DIEGO,45482.521359793674,122098.26382980496,17207.65156432937,SAN_DIEGO_CITY,True
8778374,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,6321.0,96608.0,15064.0,SAN DIEGO,6613.337723483065,101075.98968363424,15760.689679884335,SAN_DIEGO_CITY,True
8778375,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,25031.0,124362.0,11075.0,SAN DIEGO,26188.64998520876,130113.57474573658,11587.203810722187,SAN_DIEGO_CITY,True
8778376,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,17223.0,102356.0,10185.0,SAN DIEGO,18019.540517568235,107089.82693004787,10656.042511260088,SAN_DIEGO_CITY,True
8778377,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,19960.0,103203.0,7924.0,SAN DIEGO,20883.12307557696,107975.99953751349,8290.474311165925,SAN_DIEGO_CITY,True
8778378,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,41603.0,115659.0,7596.0,SAN DIEGO,43527.082630923265,121008.07273537855,7947.304753611353,SAN_DIEGO_CITY,True
8778379,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,37101.0,122559.0,1435.0,SAN DIEGO,38816.87120375656,128227.18842783752,1501.3668143012494,SAN_DIEGO_CITY,True
8778380,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,66164.0,155287.0,7863.0,SAN DIEGO,69223.99575012396,162468.81428041682,8226.653143449983,SAN_DIEGO_CITY,True
8778381,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,47477.0,127973.0,2285.0,SAN DIEGO,49672.74720737312,133891.57862479013,2390.678167720108,SAN_DIEGO_CITY,True
8778382,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,68319.0,129019.0,11803.0,SAN DIEGO,71478.66159320353,134985.95471382083,12348.872828709164,SAN_DIEGO_CITY,True
8778383,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,88221.0,168323.0,9697.0,SAN DIEGO,92301.1022470178,176107.71169590886,10145.473169532555,SAN_DIEGO_CITY,True
8778384,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,21981.0,110014.0,7399.0,SAN DIEGO,22997.591599411684,115101.99910002625,7741.193769348393,SAN_DIEGO_CITY,True
8778385,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,40444.0,117477.0,16075.0,SAN DIEGO,42314.48044432037,122910.15278304383,16818.44706612724,SAN_DIEGO_CITY,True
8778386,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,35143.0,82747.0,5281.0,SAN DIEGO,36768.316344939936,86573.93713100035,5525.239126358814,SAN_DIEGO_CITY,True
8778387,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,22809.0,100051.0,11803.0,SAN DIEGO,23863.88548250676,104678.22378930614,12348.872828709164,SAN_DIEGO_CITY,True
8778388,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,25622.0,113450.0,16075.0,SAN DIEGO,26806.98293799764,118696.90946514059,16818.44706612724,SAN_DIEGO_CITY,True
8778389,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,26722.0,109663.0,16447.0,SAN DIEGO,27957.856454186753,114734.76582349681,17207.65156432937,SAN_DIEGO_CITY,True
8778390,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,19375.0,108782.0,14701.0,SAN DIEGO,20271.06761469457,113813.02076189444,15380.901419541931,SAN_DIEGO_CITY,True
8778391,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,32959.0,128796.0,15569.0,SAN DIEGO,34483.309290979014,134752.64126462978,16289.045248680246,SAN_DIEGO_CITY,True
8778392,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,29967.0,126258.0,15630.0,SAN DIEGO,31352.93332694463,132097.26218818617,16352.86641639619,SAN_DIEGO_CITY,True
8778393,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,40207.0,125141.0,5341.0,SAN DIEGO,42066.51951401417,130928.60244492869,5588.014045423675,SAN_DIEGO_CITY,True
8778394,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,95474.0,166178.0,16283.0,SAN DIEGO,99889.54371330835,173863.50833934007,17036.066785552088,SAN_DIEGO_CITY,True
8778395,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,14410.0,99468.0,16075.0,SAN DIEGO,15076.443062077356,104068.26082572591,16818.44706612724,SAN_DIEGO_CITY,True
8778396,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,122628.0,193662.0,7399.0,SAN DIEGO,128299.37958476211,202618.60626565057,7741.193769348393,SAN_DIEGO_CITY,True
8778397,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,40900.0,123317.0,16075.0,SAN DIEGO,42791.56982921332,129020.24490535693,16818.44706612724,SAN_DIEGO_CITY,True
8778398,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,14897.0,90117.0,5341.0,SAN DIEGO,15585.966155153807,94284.78968946739,5588.014045423675,SAN_DIEGO_CITY,True
8778399,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,8417.0,93505.0,11803.0,SAN DIEGO,8806.274896148861,97829.48011932985,12348.872828709164,SAN_DIEGO_CITY,True
8778400,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,37628.0,120856.0,11803.0,SAN DIEGO,39368.24424287625,126445.42697504656,12348.872828709164,SAN_DIEGO_CITY,True
8778401,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,68050.0,156018.0,7399.0,SAN DIEGO,71197.22070606274,163233.62204435703,7741.193769348393,SAN_DIEGO_CITY,True
8778402,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,49244.0,129454.0,14641.0,SAN DIEGO,51521.468573833256,135441.0728770411,15318.126500477068,SAN_DIEGO_CITY,True
8778403,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,41641.0,116495.0,2750.0,SAN DIEGO,43566.84007966434,121882.73660768228,2877.1837904727777,SAN_DIEGO_CITY,True
8778404,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,11274.0,81147.0,7863.0,SAN DIEGO,11795.407292287307,84899.93928927073,8226.653143449983,SAN_DIEGO_CITY,True
8778405,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,15878.0,105076.0,7399.0,SAN DIEGO,16612.33608186428,109935.62326098821,7741.193769348393,SAN_DIEGO_CITY,True
8778406,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,34380.0,115520.0,11803.0,SAN DIEGO,35970.02862416513,120862.6441728783,12348.872828709164,SAN_DIEGO_CITY,True
8778407,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,44465.0,128859.0,5281.0,SAN DIEGO,46521.446270317116,134818.5549296479,5525.239126358814,SAN_DIEGO_CITY,True
8778408,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,54174.0,144226.0,15690.0,SAN DIEGO,56679.47442366264,150896.25795080976,16415.64133546105,SAN_DIEGO_CITY,True
8778409,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,32959.0,136349.0,11803.0,SAN DIEGO,34483.309290979014,142654.95732624465,12348.872828709164,SAN_DIEGO_CITY,True
8778410,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,16408.0,106448.0,16075.0,SAN DIEGO,17166.847866937213,111371.07641027137,16818.44706612724,SAN_DIEGO_CITY,True
8778411,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,10083.0,94212.0,7666.0,SAN DIEGO,10549.325148849824,98569.17791564413,8020.542159187024,SAN_DIEGO_CITY,True
8778412,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,43944.0,124353.0,15608.0,SAN DIEGO,45976.350723103904,130104.15850787685,16329.848946072405,SAN_DIEGO_CITY,True
8778413,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,15345.0,109149.0,15064.0,SAN DIEGO,16054.6855508381,114196.99401684117,15760.689679884335,SAN_DIEGO_CITY,True
8778414,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,12597.0,95609.0,7399.0,SAN DIEGO,13179.594257667486,100030.78728120429,7741.193769348393,SAN_DIEGO_CITY,True
8778415,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,25415.0,110386.0,7399.0,SAN DIEGO,26590.40946722387,115491.20359822839,7741.193769348393,SAN_DIEGO_CITY,True
8778416,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,15732.0,86186.0,1113.0,SAN DIEGO,16459.583778806453,90171.98624206793,1164.4747486531644,SAN_DIEGO_CITY,True
8778417,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,56234.0,159106.0,8180.0,SAN DIEGO,58834.74664488953,166464.4378788952,8558.313965842663,SAN_DIEGO_CITY,True
8778418,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,34011.0,112397.0,7891.0,SAN DIEGO,35583.96287191623,117595.20963555228,8255.94810568025,SAN_DIEGO_CITY,True
8778419,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,34837.0,126087.0,16197.0,SAN DIEGO,36448.16425770915,131918.3536688513,16946.089401559122,SAN_DIEGO_CITY,True
8778420,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,31028.0,129544.0,15185.0,SAN DIEGO,32463.003145741583,135535.23525563837,15887.285766665138,SAN_DIEGO_CITY,True
8778421,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,80248.0,153820.0,12983.0,SAN DIEGO,83959.36175194889,160933.96750928098,13583.446236984753,SAN_DIEGO_CITY,True
8778422,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,21553.0,101285.0,14641.0,SAN DIEGO,22549.797176749013,105969.29462474011,15318.126500477068,SAN_DIEGO_CITY,True
8778423,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,51279.0,150511.0,5281.0,SAN DIEGO,53650.58457878312,157471.93072285393,5525.239126358814,SAN_DIEGO_CITY,True
8778424,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,24713.0,105505.0,16447.0,SAN DIEGO,25855.942914165003,110384.46393230198,17207.65156432937,SAN_DIEGO_CITY,True
8778425,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,55650.0,125058.0,13226.0,SAN DIEGO,58223.737432658214,130841.76380688896,13837.684659197439,SAN_DIEGO_CITY,True
8778426,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,27453.0,116641.0,7863.0,SAN DIEGO,28722.66421812697,122035.48891074011,8226.653143449983,SAN_DIEGO_CITY,True
8778427,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,33622.0,94117.0,7596.0,SAN DIEGO,35176.97214664572,98469.78429379144,7947.304753611353,SAN_DIEGO_CITY,True
8778428,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,36992.0,117645.0,15064.0,SAN DIEGO,38702.83010078872,123085.92255642544,15760.689679884335,SAN_DIEGO_CITY,True
8778429,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,31884.0,110690.0,0.0,SAN DIEGO,33358.591991066925,115809.263188157,0.0,SAN_DIEGO_CITY,True
8778430,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,4088.0,29569.0,560.0,SAN DIEGO,4277.064485619169,30936.526363814388,585.8992446053658,SAN_DIEGO_CITY,True
8778431,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,65682.0,149677.0,15064.0,SAN DIEGO,68719.7039003029,156599.35934785235,15760.689679884335,SAN_DIEGO_CITY,True
8778432,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,38023.0,106755.0,16447.0,SAN DIEGO,39781.51246005324,111692.27474615324,17207.65156432937,SAN_DIEGO_CITY,True
8778433,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,36655.0,126587.0,4890.0,SAN DIEGO,38350.24430537443,132441.47799439184,5116.15590378614,SAN_DIEGO_CITY,True
8778434,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,54821.0,139786.0,5281.0,SAN DIEGO,57356.39730091205,146250.91394001007,5525.239126358814,SAN_DIEGO_CITY,True
8778435,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,75382.0,147310.0,16075.0,SAN DIEGO,78868.31581578871,154122.8887907436,16818.44706612724,SAN_DIEGO_CITY,True
8778436,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,14798.0,99692.0,4953.0,SAN DIEGO,15482.387538696787,104302.62052356805,5182.069568804242,SAN_DIEGO_CITY,True
8778437,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,3891.0,77791.0,11803.0,SAN DIEGO,4070.95350135621,81388.72881624284,12348.872828709164,SAN_DIEGO_CITY,True
8778438,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,77454.0,153306.0,16075.0,SAN DIEGO,81036.14302082856,160396.19570262532,16818.44706612724,SAN_DIEGO_CITY,True
8778439,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,6565.0,90161.0,15815.0,SAN DIEGO,6868.622394346832,94330.82463011495,16546.422416846177,SAN_DIEGO_CITY,True
8778440,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,82567.0,168145.0,16075.0,SAN DIEGO,86385.61237380576,175921.47943601644,16818.44706612724,SAN_DIEGO_CITY,True
8778441,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,34147.0,116779.0,8221.0,SAN DIEGO,35726.25268846325,122179.87122458928,8601.210160536984,SAN_DIEGO_CITY,True
8778442,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,66782.0,148469.0,5341.0,SAN DIEGO,69870.57741649201,155335.4909773465,5588.014045423675,SAN_DIEGO_CITY,True
8778443,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,56074.0,133561.0,5132.0,SAN DIEGO,58667.346860716556,139738.0160870308,5369.348077347744,SAN_DIEGO_CITY,True
8778444,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,27115.0,112475.0,5281.0,SAN DIEGO,28369.032174061587,117676.8170303366,5525.239126358814,SAN_DIEGO_CITY,True
8778445,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,23885.0,103466.0,16075.0,SAN DIEGO,24989.649031069926,108251.16293274779,16818.44706612724,SAN_DIEGO_CITY,True
8778446,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,13256.0,110678.0,15690.0,SAN DIEGO,13869.07211872987,115796.70820434403,16415.64133546105,SAN_DIEGO_CITY,True
8778447,2016,CITY,1406318.0,SAN DIEGO,FIRE-RESCUE,FIRE ENGINEER,14563.0,88268.0,7863.0,SAN DIEGO,15236.51910569275,92350.2759336186,8226.653143449983,SAN_DIEGO_CITY,True
