index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
924961,2018,CITY,232532.0,FREMONT,FIR-OPERATIONS STAFFING,FIRE ENGINEER,1835.0,1835.0,0.0,ALAMEDA,0.0,1835.0,1835.0,0.0,0.0,FREMONT_CITY
924962,2018,CITY,232532.0,FREMONT,FIR-OPERATIONS STAFFING,FIRE ENGINEER,238.0,238.0,0.0,ALAMEDA,0.0,238.0,238.0,0.0,0.0,FREMONT_CITY
924963,2018,CITY,232532.0,FREMONT,FIR-OPERATIONS STAFFING,FIREFIGHTER,5995.0,5995.0,0.0,ALAMEDA,0.0,5995.0,5995.0,0.0,0.0,FREMONT_CITY
924964,2018,CITY,232532.0,FREMONT,FIR-OPERATIONS STAFFING,FIREFIGHTER,502.0,502.0,0.0,ALAMEDA,0.0,502.0,502.0,0.0,0.0,FREMONT_CITY
924968,2018,CITY,232532.0,FREMONT,FIRE,BATTALION CHIEF,33627.0,184020.0,31157.0,ALAMEDA,150393.0,33627.0,184020.0,31157.0,150393.0,FREMONT_CITY
924969,2018,CITY,232532.0,FREMONT,FIRE,BATTALION CHIEF,95788.0,293824.0,38744.0,ALAMEDA,198036.0,95788.0,293824.0,38744.0,198036.0,FREMONT_CITY
924970,2018,CITY,232532.0,FREMONT,FIRE,BATTALION CHIEF,74050.0,237109.0,49373.0,ALAMEDA,163059.0,74050.0,237109.0,49373.0,163059.0,FREMONT_CITY
924971,2018,CITY,232532.0,FREMONT,FIRE,BATTALION CHIEF,105885.0,295988.0,52973.0,ALAMEDA,190103.0,105885.0,295988.0,52973.0,190103.0,FREMONT_CITY
924972,2018,CITY,232532.0,FREMONT,FIRE,BATTALION CHIEF,127602.0,313315.0,51915.0,ALAMEDA,185713.0,127602.0,313315.0,51915.0,185713.0,FREMONT_CITY
924973,2018,CITY,232532.0,FREMONT,FIRE,BATTALION CHIEF,81182.0,266677.0,52005.0,ALAMEDA,185495.0,81182.0,266677.0,52005.0,185495.00000000003,FREMONT_CITY
924974,2018,CITY,232532.0,FREMONT,FIRE,BATTALION CHIEF,81982.0,252225.0,49814.0,ALAMEDA,170243.0,81982.0,252225.0,49814.0,170243.0,FREMONT_CITY
924975,2018,CITY,232532.0,FREMONT,FIRE,BATTALION CHIEF,81532.0,224530.0,45995.0,ALAMEDA,142998.0,81532.0,224530.0,45995.0,142998.0,FREMONT_CITY
924978,2018,CITY,232532.0,FREMONT,FIRE,DEPUTY FIRE CHIEF,0.0,238419.0,59066.0,ALAMEDA,238419.0,0.0,238419.0,59066.0,238419.0,FREMONT_CITY
924979,2018,CITY,232532.0,FREMONT,FIRE,DEPUTY FIRE MARSHAL,0.0,203167.0,53391.0,ALAMEDA,203167.0,0.0,203167.0,53391.0,203167.0,FREMONT_CITY
924980,2018,CITY,232532.0,FREMONT,FIRE,DIVISION CHIEF,0.0,221379.0,55804.0,ALAMEDA,221379.0,0.0,221379.0,55804.0,221379.0,FREMONT_CITY
924981,2018,CITY,232532.0,FREMONT,FIRE,DIVISION CHIEF,0.0,217184.0,55097.0,ALAMEDA,217184.0,0.0,217184.0,55097.0,217184.0,FREMONT_CITY
924982,2018,CITY,232532.0,FREMONT,FIRE,DIVISION CHIEF,0.0,241150.0,41534.0,ALAMEDA,241150.0,0.0,241150.0,41534.0,241150.0,FREMONT_CITY
924983,2018,CITY,232532.0,FREMONT,FIRE,DIVISION CHIEF,0.0,215642.0,56746.0,ALAMEDA,215642.0,0.0,215642.0,56746.0,215642.0,FREMONT_CITY
924985,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,86038.0,244225.0,48543.0,ALAMEDA,158187.0,86038.0,244225.0,48543.0,158187.0,FREMONT_CITY
924986,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,63748.0,210794.0,46464.0,ALAMEDA,147046.0,63748.0,210794.0,46464.0,147046.0,FREMONT_CITY
924987,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,24451.0,186193.0,42721.0,ALAMEDA,161742.0,24451.0,186193.0,42721.0,161742.0,FREMONT_CITY
924988,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,20059.0,161705.0,45680.0,ALAMEDA,141646.0,20059.0,161705.0,45680.0,141646.0,FREMONT_CITY
924989,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,160016.0,302458.0,45784.0,ALAMEDA,142442.0,160016.0,302458.0,45784.0,142442.0,FREMONT_CITY
924990,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,13172.0,165658.0,32403.0,ALAMEDA,152486.0,13172.0,165658.0,32403.0,152486.0,FREMONT_CITY
924991,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,26283.0,154327.0,44270.0,ALAMEDA,128044.0,26283.0,154327.0,44270.0,128044.0,FREMONT_CITY
924992,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,74175.0,209810.0,44896.0,ALAMEDA,135635.0,74175.0,209810.0,44896.0,135635.0,FREMONT_CITY
924993,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,98211.0,236152.0,45808.0,ALAMEDA,137941.0,98211.0,236152.0,45808.0,137941.0,FREMONT_CITY
924994,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,97452.0,240707.0,47136.0,ALAMEDA,143255.0,97452.0,240707.0,47136.0,143255.0,FREMONT_CITY
924995,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,39892.0,187829.0,47012.0,ALAMEDA,147937.0,39892.0,187829.0,47012.0,147937.0,FREMONT_CITY
924996,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,42952.0,184362.0,45600.0,ALAMEDA,141410.0,42952.0,184362.0,45600.0,141410.0,FREMONT_CITY
924997,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,42918.0,192529.0,31091.0,ALAMEDA,149611.0,42918.0,192529.0,31091.0,149611.0,FREMONT_CITY
924998,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,155993.0,333226.0,35641.0,ALAMEDA,177233.0,155993.0,333226.0,35641.0,177233.0,FREMONT_CITY
924999,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,62238.0,216954.0,42875.0,ALAMEDA,154716.0,62238.0,216954.0,42875.0,154716.0,FREMONT_CITY
925000,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,3049.0,160142.0,50010.0,ALAMEDA,157093.0,3049.0,160142.0,50010.0,157093.0,FREMONT_CITY
925001,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,54333.0,236951.0,52198.0,ALAMEDA,182618.0,54333.0,236951.0,52198.0,182618.0,FREMONT_CITY
925002,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,97587.0,239148.0,36282.0,ALAMEDA,141561.0,97587.0,239148.0,36282.0,141561.0,FREMONT_CITY
925003,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,66621.0,227344.0,48634.0,ALAMEDA,160723.0,66621.0,227344.0,48634.0,160723.0,FREMONT_CITY
925004,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,15423.0,101770.0,34738.0,ALAMEDA,86347.0,15423.0,101770.0,34738.0,86347.0,FREMONT_CITY
925005,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,0.0,144692.0,35709.0,ALAMEDA,144692.0,0.0,144692.0,35709.0,144692.0,FREMONT_CITY
925006,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,26755.0,184494.0,32954.0,ALAMEDA,157739.0,26755.0,184494.0,32954.0,157739.0,FREMONT_CITY
925007,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,68109.0,228621.0,48476.0,ALAMEDA,160512.0,68109.0,228621.0,48476.0,160512.0,FREMONT_CITY
925008,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,80315.0,217345.0,44976.0,ALAMEDA,137030.0,80315.0,217345.0,44976.0,137030.0,FREMONT_CITY
925009,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,8104.0,158311.0,22200.0,ALAMEDA,150207.0,8104.0,158311.0,22200.0,150207.0,FREMONT_CITY
925010,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,70215.0,237679.0,49720.0,ALAMEDA,167464.0,70215.0,237679.0,49720.0,167464.0,FREMONT_CITY
925011,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,55946.0,210269.0,42677.0,ALAMEDA,154323.0,55946.0,210269.0,42677.0,154323.0,FREMONT_CITY
925012,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,21124.0,174023.0,36759.0,ALAMEDA,152899.0,21124.0,174023.0,36759.0,152899.0,FREMONT_CITY
925013,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,0.0,165599.0,49107.0,ALAMEDA,165599.0,0.0,165599.0,49107.0,165599.0,FREMONT_CITY
925014,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,41621.0,177554.0,43679.0,ALAMEDA,135933.0,41621.0,177554.0,43679.0,135933.0,FREMONT_CITY
925015,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,40262.0,198024.0,46358.0,ALAMEDA,157762.0,40262.0,198024.0,46358.0,157762.0,FREMONT_CITY
925016,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,32595.0,188197.0,44089.0,ALAMEDA,155602.0,32595.0,188196.99999999997,44089.0,155602.0,FREMONT_CITY
925017,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,59916.0,207061.0,40784.0,ALAMEDA,147145.0,59916.0,207061.0,40784.0,147145.0,FREMONT_CITY
925018,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,47229.0,194605.0,46820.0,ALAMEDA,147376.0,47229.0,194605.0,46820.0,147376.0,FREMONT_CITY
925019,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,33021.0,174420.0,45451.0,ALAMEDA,141399.0,33021.0,174420.0,45451.0,141398.99999999997,FREMONT_CITY
925020,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,64597.0,232696.0,47811.0,ALAMEDA,168099.0,64597.0,232696.0,47811.0,168099.0,FREMONT_CITY
925021,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,69819.0,208549.0,45977.0,ALAMEDA,138730.0,69819.0,208549.0,45977.0,138730.0,FREMONT_CITY
925022,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,46909.0,184087.0,44929.0,ALAMEDA,137178.0,46909.0,184087.0,44929.0,137178.0,FREMONT_CITY
925023,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,55655.0,205721.0,31924.0,ALAMEDA,150066.0,55654.99999999999,205721.0,31924.0,150066.0,FREMONT_CITY
925024,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,66371.0,212862.0,46408.0,ALAMEDA,146491.0,66371.0,212862.0,46408.0,146491.0,FREMONT_CITY
925025,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,113827.0,250956.0,45112.0,ALAMEDA,137129.0,113827.0,250956.0,45112.0,137129.0,FREMONT_CITY
925026,2018,CITY,232532.0,FREMONT,FIRE,FIRE CAPTAIN,62423.0,195829.0,44451.0,ALAMEDA,133406.0,62423.0,195829.0,44451.0,133406.0,FREMONT_CITY
925027,2018,CITY,232532.0,FREMONT,FIRE,FIRE CHIEF,0.0,267574.0,39616.0,ALAMEDA,267574.0,0.0,267574.0,39616.0,267574.0,FREMONT_CITY
925028,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,37431.0,181390.0,21667.0,ALAMEDA,143959.0,37431.0,181390.0,21667.0,143959.0,FREMONT_CITY
925029,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,40134.0,173681.0,44502.0,ALAMEDA,133547.0,40134.0,173681.0,44502.0,133547.0,FREMONT_CITY
925030,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,67143.0,197019.0,43975.0,ALAMEDA,129876.0,67143.0,197019.0,43975.0,129876.0,FREMONT_CITY
925031,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,31577.0,161913.0,43896.0,ALAMEDA,130336.0,31577.0,161913.0,43896.0,130336.0,FREMONT_CITY
925032,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,36795.0,154334.0,45274.0,ALAMEDA,117539.0,36795.0,154334.0,45274.0,117539.0,FREMONT_CITY
925033,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,20200.0,152934.0,30914.0,ALAMEDA,132734.0,20200.0,152934.0,30914.0,132734.0,FREMONT_CITY
925034,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,55330.0,179853.0,34987.0,ALAMEDA,124523.0,55330.0,179853.0,34987.0,124523.0,FREMONT_CITY
925035,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,43528.0,187761.0,32795.0,ALAMEDA,144233.0,43528.0,187761.0,32795.0,144233.0,FREMONT_CITY
925036,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,21119.0,164922.0,32689.0,ALAMEDA,143803.0,21119.0,164922.0,32689.0,143803.0,FREMONT_CITY
925037,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,34215.0,179378.0,33587.0,ALAMEDA,145163.0,34215.0,179378.0,33587.0,145163.0,FREMONT_CITY
925038,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,29394.0,171302.0,32346.0,ALAMEDA,141908.0,29394.0,171302.0,32346.0,141908.0,FREMONT_CITY
925039,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,46368.0,174478.0,45603.0,ALAMEDA,128110.0,46368.0,174478.0,45603.0,128110.0,FREMONT_CITY
925040,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,14212.0,145565.0,43510.0,ALAMEDA,131353.0,14212.0,145565.0,43510.0,131353.0,FREMONT_CITY
925041,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,16365.0,146775.0,44191.0,ALAMEDA,130410.0,16365.0,146775.0,44191.0,130410.0,FREMONT_CITY
925042,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,71430.0,210643.0,45467.0,ALAMEDA,139213.0,71430.0,210643.0,45467.0,139213.0,FREMONT_CITY
925043,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,79098.0,222222.0,45695.0,ALAMEDA,143124.0,79098.0,222222.0,45695.0,143124.0,FREMONT_CITY
925044,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,23876.0,161494.0,42740.0,ALAMEDA,137618.0,23876.0,161494.0,42740.0,137618.0,FREMONT_CITY
925045,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,45616.0,201659.0,39872.0,ALAMEDA,156043.0,45616.0,201659.0,39872.0,156043.0,FREMONT_CITY
925046,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,70037.0,202466.0,44378.0,ALAMEDA,132429.0,70037.0,202466.0,44378.0,132429.0,FREMONT_CITY
925047,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,54574.0,192145.0,46018.0,ALAMEDA,137571.0,54574.0,192145.0,46017.99999999999,137571.0,FREMONT_CITY
925048,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,47345.0,191194.0,45945.0,ALAMEDA,143849.0,47345.0,191194.0,45945.0,143849.0,FREMONT_CITY
925049,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,26838.0,162544.0,20247.0,ALAMEDA,135706.0,26838.0,162544.0,20247.0,135706.0,FREMONT_CITY
925050,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,20232.0,165173.0,46060.0,ALAMEDA,144941.0,20232.0,165173.0,46060.0,144941.0,FREMONT_CITY
925051,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,32741.0,168009.0,44623.0,ALAMEDA,135268.0,32741.0,168009.0,44623.0,135268.0,FREMONT_CITY
925052,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,59727.0,197728.0,45216.0,ALAMEDA,138001.0,59727.0,197728.0,45216.0,138001.0,FREMONT_CITY
925053,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,60631.0,199852.0,45721.0,ALAMEDA,139221.0,60631.0,199852.0,45721.0,139221.0,FREMONT_CITY
925054,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,94036.0,230192.0,20461.0,ALAMEDA,136156.0,94035.99999999999,230192.0,20461.0,136156.0,FREMONT_CITY
925055,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,61661.0,200693.0,29621.0,ALAMEDA,139032.0,61661.0,200693.0,29621.0,139032.0,FREMONT_CITY
925056,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,50778.0,173056.0,43202.0,ALAMEDA,122278.0,50778.0,173056.0,43202.0,122278.0,FREMONT_CITY
925057,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,19641.0,141758.0,42549.0,ALAMEDA,122117.0,19641.0,141758.0,42549.0,122117.0,FREMONT_CITY
925058,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,82862.0,211551.0,45067.0,ALAMEDA,128689.0,82862.0,211551.0,45067.0,128689.0,FREMONT_CITY
925059,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,29390.0,165652.0,39518.0,ALAMEDA,136262.0,29389.999999999996,165652.0,39517.99999999999,136262.0,FREMONT_CITY
925060,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,42510.0,173334.0,45317.0,ALAMEDA,130824.0,42510.0,173334.0,45317.0,130824.0,FREMONT_CITY
925061,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,41211.0,172120.0,44606.0,ALAMEDA,130909.0,41211.0,172120.00000000003,44606.0,130909.0,FREMONT_CITY
925062,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,28316.0,163037.0,35846.0,ALAMEDA,134721.0,28316.0,163037.0,35846.0,134721.0,FREMONT_CITY
925063,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,80378.0,208381.0,43953.0,ALAMEDA,128003.0,80378.0,208381.0,43953.0,128003.0,FREMONT_CITY
925064,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,76591.0,197127.0,43347.0,ALAMEDA,120536.0,76591.0,197127.0,43347.0,120536.0,FREMONT_CITY
925065,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,63450.0,183256.0,43002.0,ALAMEDA,119806.0,63450.0,183256.0,43002.0,119806.0,FREMONT_CITY
925066,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,42955.0,157396.0,41778.0,ALAMEDA,114441.0,42955.0,157396.0,41778.0,114441.0,FREMONT_CITY
925067,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,63484.0,172345.0,41022.0,ALAMEDA,108861.0,63484.0,172345.0,41022.0,108861.0,FREMONT_CITY
925068,2018,CITY,232532.0,FREMONT,FIRE,FIRE ENGINEER,47941.0,169933.0,28651.0,ALAMEDA,121992.0,47941.0,169933.0,28651.0,121992.0,FREMONT_CITY
925069,2018,CITY,232532.0,FREMONT,FIRE,FIRE MARSHAL,0.0,202315.0,48379.0,ALAMEDA,202315.0,0.0,202315.0,48379.0,202315.0,FREMONT_CITY
925073,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,14369.0,155950.0,21036.0,ALAMEDA,141581.0,14369.0,155950.0,21036.0,141581.0,FREMONT_CITY
925074,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,40975.0,171765.0,44117.0,ALAMEDA,130790.0,40975.0,171765.0,44117.0,130790.0,FREMONT_CITY
925075,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,38434.0,174817.0,20362.0,ALAMEDA,136383.0,38434.0,174817.0,20362.0,136383.0,FREMONT_CITY
925076,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,13101.0,136699.0,43080.0,ALAMEDA,123598.0,13101.0,136699.0,43080.0,123598.0,FREMONT_CITY
925077,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,54571.0,182735.0,38365.0,ALAMEDA,128164.0,54571.0,182735.0,38365.0,128164.0,FREMONT_CITY
925078,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,27661.0,151277.0,43666.0,ALAMEDA,123616.0,27661.0,151277.0,43666.0,123616.0,FREMONT_CITY
925079,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,32194.0,164535.0,46240.0,ALAMEDA,132341.0,32194.0,164535.0,46240.0,132341.0,FREMONT_CITY
925080,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,47778.0,163916.0,43637.0,ALAMEDA,116138.0,47778.0,163916.0,43637.0,116138.0,FREMONT_CITY
925081,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,53598.0,189642.0,31333.0,ALAMEDA,136044.0,53598.0,189642.0,31333.0,136044.0,FREMONT_CITY
925082,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,35864.0,166692.0,45694.0,ALAMEDA,130828.0,35864.0,166692.0,45694.0,130828.0,FREMONT_CITY
925083,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,9903.0,137155.0,45250.0,ALAMEDA,127252.0,9903.0,137155.0,45250.0,127252.0,FREMONT_CITY
925084,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,57100.0,197196.0,32983.0,ALAMEDA,140096.0,57100.0,197196.0,32983.0,140096.0,FREMONT_CITY
925085,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,50388.0,205592.0,42333.0,ALAMEDA,155204.0,50388.0,205592.0,42333.0,155204.0,FREMONT_CITY
925086,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,0.0,111708.0,30968.0,ALAMEDA,111708.0,0.0,111708.0,30968.0,111708.0,FREMONT_CITY
925087,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,13265.0,143863.0,29980.0,ALAMEDA,130598.0,13265.0,143863.0,29980.0,130598.0,FREMONT_CITY
925088,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,100115.0,234173.0,42566.0,ALAMEDA,134058.0,100115.0,234173.0,42566.0,134058.0,FREMONT_CITY
925089,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,1183.0,111949.0,44796.0,ALAMEDA,110766.0,1183.0,111949.0,44796.0,110766.0,FREMONT_CITY
925090,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,75008.0,205628.0,44025.0,ALAMEDA,130620.0,75008.0,205628.0,44025.0,130620.0,FREMONT_CITY
925091,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,89595.0,219429.0,45834.0,ALAMEDA,129834.0,89595.0,219429.0,45834.0,129834.00000000001,FREMONT_CITY
925092,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,28910.0,164114.0,42723.0,ALAMEDA,135204.0,28910.0,164114.0,42723.0,135204.0,FREMONT_CITY
925093,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,10569.0,140913.0,29829.0,ALAMEDA,130344.0,10569.0,140913.0,29829.0,130344.0,FREMONT_CITY
925094,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,31734.0,161047.0,31403.0,ALAMEDA,129313.0,31734.0,161047.0,31403.0,129313.0,FREMONT_CITY
925095,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,46659.0,178662.0,46194.0,ALAMEDA,132003.0,46659.0,178662.0,46194.0,132003.0,FREMONT_CITY
925096,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,17635.0,141453.0,44800.0,ALAMEDA,123818.0,17635.0,141453.0,44800.0,123818.0,FREMONT_CITY
925097,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,16467.0,144792.0,33970.0,ALAMEDA,128325.0,16467.0,144792.0,33970.0,128325.0,FREMONT_CITY
925098,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,28217.0,124052.0,22736.0,ALAMEDA,95835.0,28217.0,124052.0,22736.0,95835.0,FREMONT_CITY
925099,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,50164.0,183689.0,44925.0,ALAMEDA,133525.0,50164.0,183689.0,44925.0,133525.0,FREMONT_CITY
925100,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,37721.0,152106.0,17186.0,ALAMEDA,114385.0,37721.0,152106.0,17186.0,114385.0,FREMONT_CITY
925101,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,36526.0,147009.0,27447.0,ALAMEDA,110483.0,36526.0,147009.0,27447.0,110483.0,FREMONT_CITY
925102,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,33437.0,154675.0,29365.0,ALAMEDA,121238.0,33437.0,154675.0,29365.0,121238.0,FREMONT_CITY
925103,2018,CITY,232532.0,FREMONT,FIRE,FIREFIGHTER,80470.0,205336.0,30278.0,ALAMEDA,124866.0,80470.0,205336.0,30278.0,124866.0,FREMONT_CITY
