index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
2615079,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY CHIEF,0.0,165956.0,48282.0,SANTA CLARA,165956.0,0.0,165956.0,48282.0,165956.0,SANTA_CLARA_COUNTY
2615080,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY CHIEF,0.0,183172.0,36093.0,SANTA CLARA,183172.0,0.0,183172.0,36093.0,183172.0,SANTA_CLARA_COUNTY
2615081,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY CHIEF,0.0,73579.0,0.0,SANTA CLARA,73579.0,0.0,73579.0,0.0,73579.0,SANTA_CLARA_COUNTY
2615084,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY FIRE MARSHAL I,347.0,122635.0,39820.0,SANTA CLARA,122288.0,347.0,122635.0,39820.0,122288.0,SANTA_CLARA_COUNTY
2615085,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY FIRE MARSHAL II,6720.0,143416.0,48838.0,SANTA CLARA,136696.0,6720.0,143416.0,48838.0,136696.0,SANTA_CLARA_COUNTY
2615086,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY FIRE MARSHAL II,1213.0,144049.0,41972.0,SANTA CLARA,142836.0,1213.0,144049.0,41972.0,142836.0,SANTA_CLARA_COUNTY
2615087,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY FIRE MARSHAL II,6643.0,143338.0,20204.0,SANTA CLARA,136695.0,6643.0,143338.0,20204.0,136695.0,SANTA_CLARA_COUNTY
2615088,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY FIRE MARSHAL II,1084.0,128391.0,38830.0,SANTA CLARA,127307.0,1084.0,128391.0,38830.0,127307.0,SANTA_CLARA_COUNTY
2615089,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY FIRE MARSHAL II,15.0,64855.0,18351.0,SANTA CLARA,64840.0,15.0,64855.0,18351.0,64840.0,SANTA_CLARA_COUNTY
2615090,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY FIRE MARSHAL II,0.0,19534.0,6348.0,SANTA CLARA,19534.0,0.0,19534.0,6348.0,19534.0,SANTA_CLARA_COUNTY
2615091,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY FIRE MARSHAL II,32610.0,183552.0,43118.0,SANTA CLARA,150942.0,32610.0,183552.0,43118.0,150942.0,SANTA_CLARA_COUNTY
