index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employer_full,fire
1755823,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,39606.0,125873.0,39420.0,LOS ANGELES,43317.089479690236,137667.32323579883,43113.66124550293,ALHAMBRA_CITY,True
1755824,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,56753.0,156051.0,62193.0,LOS ANGELES,62070.76653135535,170673.00738259713,68020.49553124211,ALHAMBRA_CITY,True
1755825,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,76203.0,185359.0,66707.0,LOS ANGELES,83343.23510631811,202727.17236948703,72957.45816092755,ALHAMBRA_CITY,True
1755826,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,64991.0,174441.0,64957.0,LOS ANGELES,71080.6686455221,190786.153762729,71043.48283927281,ALHAMBRA_CITY,True
1755827,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,4084.0,28071.0,1459.0,LOS ANGELES,4466.671550650279,30701.257859525947,1595.7085681681579,ALHAMBRA_CITY,True
1755829,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,28896.0,109106.0,56792.0,LOS ANGELES,31603.560511163185,119329.25225397876,62113.42083852366,ALHAMBRA_CITY,True
1755830,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,17685.0,64190.0,57486.0,LOS ANGELES,19342.087750550974,70204.61479829613,62872.44876608274,ALHAMBRA_CITY,True
1755831,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,25270.0,70343.0,58010.0,LOS ANGELES,27637.803644694548,76934.15202923422,63445.54766239536,ALHAMBRA_CITY,True
1755832,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,48081.0,152125.0,50812.0,LOS ANGELES,52586.198537418226,166379.14046098766,55573.09373938343,ALHAMBRA_CITY,True
1755833,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,70627.0,160826.0,58281.0,LOS ANGELES,77244.76288143419,175895.42576025505,63741.94041220589,ALHAMBRA_CITY,True
1755834,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,76276.0,183328.0,57387.0,LOS ANGELES,83423.07521973572,200505.86729618371,62764.17244788627,ALHAMBRA_CITY,True
1755835,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,44336.0,134873.0,58459.0,LOS ANGELES,48490.291349077066,147510.62489002326,63936.61904492278,ALHAMBRA_CITY,True
1755836,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,23336.0,115534.0,57971.0,LOS ANGELES,25522.5874892201,126359.55703546261,63402.893355227054,ALHAMBRA_CITY,True
1755837,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,21676.0,104715.0,55987.0,LOS ANGELES,23707.0451841076,114526.81474690104,61232.99219056247,ALHAMBRA_CITY,True
1755838,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,53817.0,158413.0,47955.0,LOS ANGELES,58859.66279171059,173256.32721673913,52448.39231425909,ALHAMBRA_CITY,True
1755839,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,55427.0,150390.0,60367.0,LOS ANGELES,60620.52008763295,164481.57064208994,66023.39899561835,ALHAMBRA_CITY,True
1755840,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,82914.0,182189.0,45242.0,LOS ANGELES,90683.05703981812,199260.1427868324,49481.183715602325,ALHAMBRA_CITY,True
1755841,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,35403.0,128394.0,57467.0,LOS ANGELES,38720.267607167436,140424.5413991655,62851.66846259049,ALHAMBRA_CITY,True
1755842,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,25589.0,110553.0,54671.0,LOS ANGELES,27986.694003327615,120911.83641994129,59793.682748678104,ALHAMBRA_CITY,True
1755843,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,18747.0,121227.0,47175.0,LOS ANGELES,20503.59734574945,132585.99218185144,51595.30617089297,ALHAMBRA_CITY,True
1755844,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,34516.0,111292.0,51119.0,LOS ANGELES,37750.155544134424,121720.08085577149,55908.85969581086,ALHAMBRA_CITY,True
1755845,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,42751.0,119224.0,52228.0,LOS ANGELES,46756.77655774977,130395.3107136946,57121.77319964807,ALHAMBRA_CITY,True
1755846,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,35451.0,128387.0,46441.0,LOS ANGELES,38772.765215989966,140416.88549787886,50792.53023598178,ALHAMBRA_CITY,True
1755847,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,6819.0,88491.0,45558.0,LOS ANGELES,7457.941553350697,96782.62296488584,49826.79297368399,ALHAMBRA_CITY,True
1755848,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,64375.0,140632.0,51356.0,LOS ANGELES,70406.94933229963,153809.24424854308,56168.06663937211,ALHAMBRA_CITY,True
1755849,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,37171.0,96939.0,49561.0,LOS ANGELES,40653.929532130634,106022.20211765116,54204.87480944624,ALHAMBRA_CITY,True
1755850,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,34591.0,113933.0,46491.0,LOS ANGELES,37832.18305791963,124608.54304119445,50847.215245171916,ALHAMBRA_CITY,True
1755851,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,25976.0,103444.0,48903.0,LOS ANGELES,28409.955974459263,113136.72181328782,53485.22008850405,ALHAMBRA_CITY,True
1755852,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,32470.0,118130.0,39256.0,LOS ANGELES,35512.44496807408,129198.80271261444,42934.29441535928,ALHAMBRA_CITY,True
1755853,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,46267.0,125710.0,49929.0,LOS ANGELES,50602.22640400011,137489.050105839,54607.35647708565,ALHAMBRA_CITY,True
1755854,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,28265.0,107019.0,51515.0,LOS ANGELES,30913.43569518367,117046.6999703825,56341.964968596745,ALHAMBRA_CITY,True
1755855,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,11900.0,101889.0,56974.0,LOS ANGELES,13015.03218725228,111436.01802747458,62312.47427197575,ALHAMBRA_CITY,True
1755856,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,51850.0,134286.0,46029.0,LOS ANGELES,56708.35453017065,146868.62288213105,50341.925760255064,ALHAMBRA_CITY,True
1755857,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,31707.0,125798.0,56955.0,LOS ANGELES,34677.95172783261,137585.29572201363,62291.6939684835,ALHAMBRA_CITY,True
1755858,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,37457.0,129887.0,57428.0,LOS ANGELES,40966.72778469821,142057.43577358293,62809.014155422185,ALHAMBRA_CITY,True
1755859,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,35680.0,128331.0,57109.0,LOS ANGELES,39023.222558080786,140355.63828758593,62460.12379678912,ALHAMBRA_CITY,True
1755860,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,67241.0,160841.0,50976.0,LOS ANGELES,73541.4940590782,175911.8312630121,55752.46056952708,ALHAMBRA_CITY,True
1755861,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,67831.0,167909.0,45684.0,LOS ANGELES,74186.7771675218,183642.10416212966,49964.59919684312,ALHAMBRA_CITY,True
1755862,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,38925.0,135563.0,57420.0,LOS ANGELES,42572.279654520586,148265.27801684712,62800.264553951754,ALHAMBRA_CITY,True
1755863,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,39906.0,138827.0,66038.0,LOS ANGELES,43645.19953483105,151835.11541677918,72225.77273796353,ALHAMBRA_CITY,True
1755864,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,15691.0,117079.0,45704.0,LOS ANGELES,17161.249584048364,128049.3238194378,49986.473200519176,ALHAMBRA_CITY,True
1755865,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,194.0,13698.0,56740.0,LOS ANGELES,212.17783565772626,14981.505117729559,62056.548428965914,ALHAMBRA_CITY,True
1755866,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,3012.0,89774.0,56115.0,LOS ANGELES,3294.2249536137706,98185.84030070473,61372.98581408922,ALHAMBRA_CITY,True
1755867,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,42871.0,135787.0,51196.0,LOS ANGELES,46888.0205798061,148510.26685801893,55993.074609963674,ALHAMBRA_CITY,True
1755868,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,33515.0,118809.0,55961.0,LOS ANGELES,36655.361660147915,129941.42513741649,61204.5559857836,ALHAMBRA_CITY,True
1755869,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,7464.0,58375.0,30095.0,LOS ANGELES,8163.378171903448,63844.74822948335,32914.907031542636,ALHAMBRA_CITY,True
1755870,2012,CITY,84240.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,3420.0,24104.0,11969.0,LOS ANGELES,3740.454628605277,26362.549230380584,13090.497499934669,ALHAMBRA_CITY,True
5583748,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,ASST CHIEF/FIRE MARSHL,21656.0,153817.0,82717.0,LOS ANGELES,22970.62209380914,163154.42272827117,87738.31491196946,ALHAMBRA_CITY,True
5583749,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE BATTALION CHIEF,35777.0,182116.0,78285.0,LOS ANGELES,37948.83388669235,193171.30648486078,83037.27145427819,ALHAMBRA_CITY,True
5583750,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,79664.0,194148.0,68303.0,LOS ANGELES,84499.98330629901,205933.70605231146,72449.31662695999,ALHAMBRA_CITY,True
5583751,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,51096.0,159078.0,70082.0,LOS ANGELES,54197.769971613954,168734.790424777,74336.31037949446,ALHAMBRA_CITY,True
5583752,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,72383.0,166451.0,64712.0,LOS ANGELES,76776.99201219925,176555.36655599487,68640.32586509868,ALHAMBRA_CITY,True
5583753,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,51169.0,160934.0,70008.0,LOS ANGELES,54275.2014184577,170703.4584431603,74257.81822789944,ALHAMBRA_CITY,True
5583754,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,56611.0,177269.0,65720.0,LOS ANGELES,60047.55667494593,188030.0705553866,69709.51625439308,ALHAMBRA_CITY,True
5583755,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,58476.0,172022.0,70033.0,LOS ANGELES,62025.77103609084,182464.55272539877,74284.33584668154,ALHAMBRA_CITY,True
5583756,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,37382.0,146533.0,64970.0,LOS ANGELES,39651.26501250338,155428.24931991755,68913.98769092998,ALHAMBRA_CITY,True
5583757,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,41616.0,106518.0,64958.0,LOS ANGELES,44142.288929440394,112984.14869728305,68901.25923391458,ALHAMBRA_CITY,True
5583758,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,31734.0,122538.0,68818.0,LOS ANGELES,33660.40457725061,129976.63881285483,72995.57957387132,ALHAMBRA_CITY,True
5583759,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,50388.0,161292.0,65786.0,LOS ANGELES,53446.79100770479,171083.19074412005,69779.52276797783,ALHAMBRA_CITY,True
5583760,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,25560.0,137973.0,61857.0,LOS ANGELES,27111.613442822385,146348.6166489254,65612.01380018248,ALHAMBRA_CITY,True
5583762,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,49891.0,154480.0,67224.0,LOS ANGELES,52919.62074631657,163857.66997837255,71304.8162003244,ALHAMBRA_CITY,True
5583763,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,45473.0,144035.0,62610.0,LOS ANGELES,48233.42715514328,152778.60885120978,66410.72447789944,ALHAMBRA_CITY,True
5583764,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,58726.0,166478.0,69913.0,LOS ANGELES,62290.94722391187,176584.00558427954,74157.05127652745,ALHAMBRA_CITY,True
5583765,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,43778.0,155996.0,68230.0,LOS ANGELES,46435.53260171668,165465.69838131926,72371.88518011625,ALHAMBRA_CITY,True
5583767,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,30297.0,122256.0,60311.0,LOS ANGELES,32136.171849655315,129677.52007299272,63972.16425469722,ALHAMBRA_CITY,True
5583768,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,19462.0,98925.0,61073.0,LOS ANGELES,20643.435869491757,104930.21752078265,64780.42127517573,ALHAMBRA_CITY,True
5583769,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,45852.0,134516.0,59475.0,LOS ANGELES,48635.434255879976,142681.76032373615,63085.41508262368,ALHAMBRA_CITY,True
5583770,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,45508.0,135508.0,60771.0,LOS ANGELES,48270.55182143823,143733.97943701,64460.08844028792,ALHAMBRA_CITY,True
5583771,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,49849.0,136915.0,60234.0,LOS ANGELES,52875.07114676264,145226.3910220668,63890.48998884834,ALHAMBRA_CITY,True
5583772,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,55274.0,159335.0,53718.0,LOS ANGELES,58629.394422479054,169007.39154585698,56978.93782948094,ALHAMBRA_CITY,True
5583773,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,59906.0,148457.0,60842.0,LOS ANGELES,63542.57883042714,157469.0452613882,64535.398477629096,ALHAMBRA_CITY,True
5583774,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,36451.0,117384.0,61504.0,LOS ANGELES,38663.74888905785,124509.76652473642,65237.58502297918,ALHAMBRA_CITY,True
5583775,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,17727.0,111533.0,60441.0,LOS ANGELES,18803.113126013788,118303.58302497296,64110.05587236416,ALHAMBRA_CITY,True
5583776,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,32510.0,125025.0,59466.0,LOS ANGELES,34483.511464247094,132614.61152929848,63075.868739862126,ALHAMBRA_CITY,True
5583777,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,45273.0,150962.0,50905.0,LOS ANGELES,48021.286204886455,160126.11066335498,53995.17536411869,ALHAMBRA_CITY,True
5583778,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,59848.0,159939.0,48412.0,LOS ANGELES,63481.057954852666,169648.0572156326,51350.83841916735,ALHAMBRA_CITY,True
5583779,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,23940.0,105137.0,55945.0,LOS ANGELES,25393.271745742095,111519.31543575966,59341.1273105907,ALHAMBRA_CITY,True
5583780,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,36309.0,128011.0,59141.0,LOS ANGELES,38513.12881437551,135781.87591663288,62731.13969569478,ALHAMBRA_CITY,True
5583781,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,12143.0,72417.0,55309.0,LOS ANGELES,12880.137794843202,76813.0559737429,58666.519088773995,ALHAMBRA_CITY,True
5583782,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,35364.0,114110.0,53542.0,LOS ANGELES,37510.762824412006,121037.01916903218,56792.25379325494,ALHAMBRA_CITY,True
5583783,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,31715.0,115510.0,49779.0,LOS ANGELES,33640.25118697621,122522.00582082996,52800.821814172756,ALHAMBRA_CITY,True
5583784,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,50468.0,123557.0,49805.0,LOS ANGELES,53531.64738780751,131057.49695441336,52828.400137706136,ALHAMBRA_CITY,True
5583785,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,66667.0,141211.0,53474.0,LOS ANGELES,70714.00365385915,149783.17863358342,56720.12587016762,ALHAMBRA_CITY,True
5583786,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,41345.0,111739.0,51644.0,LOS ANGELES,43854.83794184239,118522.0882037375,54779.036175317655,ALHAMBRA_CITY,True
5583787,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,23104.0,97185.0,52490.0,LOS ANGELES,24506.522573668557,103084.59125354826,55676.39239490403,ALHAMBRA_CITY,True
5583788,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,48470.0,117750.0,41161.0,LOS ANGELES,51412.35929474182,124897.98446370641,43659.66826760611,ALHAMBRA_CITY,True
5583789,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,41231.0,125970.0,41674.0,LOS ANGELES,43733.917600196,133616.97751926197,44203.80980501488,ALHAMBRA_CITY,True
5583790,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,20038.0,99618.0,52544.0,LOS ANGELES,21254.401806231414,105665.28591342254,55733.67045147338,ALHAMBRA_CITY,True
5583791,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,25035.0,88927.0,53407.0,LOS ANGELES,26554.743448398218,94325.2914174439,56649.05865183158,ALHAMBRA_CITY,True
5583792,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,14681.0,114621.0,48005.0,LOS ANGELES,15572.206453602326,121579.03929693837,50919.1315853947,ALHAMBRA_CITY,True
5583793,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,49327.0,132379.0,58661.0,LOS ANGELES,52321.383266592326,140415.03427024197,62222.001415078405,ALHAMBRA_CITY,True
5583794,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,36727.0,116582.0,28500.0,LOS ANGELES,38956.50340041228,123659.08131420655,30230.08541159773,ALHAMBRA_CITY,True
5583795,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,41200.0,130423.0,59414.0,LOS ANGELES,43701.035752906195,138340.2957767302,63020.71209279535,ALHAMBRA_CITY,True
5583796,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,58017.0,150588.0,54617.0,LOS ANGELES,61538.907555251426,159729.4070863747,57932.51140088537,ALHAMBRA_CITY,True
5583797,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,36170.0,125593.0,55469.0,LOS ANGELES,38365.69085394701,133217.09182802786,58836.231848979456,ALHAMBRA_CITY,True
5583798,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,75253.0,176010.0,48311.0,LOS ANGELES,79821.2146483847,186694.64327351988,51243.70723928765,ALHAMBRA_CITY,True
5583799,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,56731.0,143034.0,60530.0,LOS ANGELES,60174.84124510003,151716.84339517436,64204.45859522844,ALHAMBRA_CITY,True
5583800,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,52203.0,145412.0,54998.0,LOS ANGELES,55371.97013128549,154239.19929372804,58336.639911124636,ALHAMBRA_CITY,True
5583801,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,18579.0,122240.0,48348.0,LOS ANGELES,19706.833574107866,129660.54879697216,51282.95331508516,ALHAMBRA_CITY,True
5583802,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,32069.0,116617.0,50840.0,LOS ANGELES,34015.7406689308,123696.2059805015,53926.229555285216,ALHAMBRA_CITY,True
5583803,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,47785.0,134358.0,60082.0,LOS ANGELES,50685.776540112194,142514.16897303326,63729.26286665315,ALHAMBRA_CITY,True
5583804,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,64162.0,158096.0,52081.0,LOS ANGELES,68056.93825189241,167693.17835901596,55242.564151628816,ALHAMBRA_CITY,True
5583805,2014,CITY,85545.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,11744.0,96914.0,58998.0,LOS ANGELES,12456.916599080832,102797.14026595026,62579.45891626116,ALHAMBRA_CITY,True
5895107,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,ACTING FIRE CAPTAIN,42336.0,139561.0,57778.0,LOS ANGELES,44852.75719463161,147857.51244425506,61212.74105232958,ALHAMBRA_CITY,True
5895108,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,ASSISTANT CHIEF,23175.0,156434.0,81683.0,LOS ANGELES,24552.689153098723,165733.56526325116,86538.82667066075,ALHAMBRA_CITY,True
5895109,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,ASSISTANT CHIEF/FIRE MARSHAL,28987.0,163811.0,85237.0,LOS ANGELES,30710.196353004216,173549.10735094952,90304.10206440889,ALHAMBRA_CITY,True
5895110,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE BATTALION CHIEF,36471.0,155006.0,74463.0,LOS ANGELES,38639.099292455816,164220.67464359096,78889.61779534802,ALHAMBRA_CITY,True
5895111,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,66818.0,180702.0,70616.0,LOS ANGELES,70790.14385466021,191444.23021977328,74813.92436829426,ALHAMBRA_CITY,True
5895112,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,109453.0,210569.0,70816.0,LOS ANGELES,115959.67576587334,223086.74011990702,75025.81381082369,ALHAMBRA_CITY,True
5895113,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,41882.0,162414.0,72451.0,LOS ANGELES,44371.768160089785,172069.05959488137,76758.01000350185,ALHAMBRA_CITY,True
5895114,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,45056.0,144296.0,71161.0,LOS ANGELES,47734.45361303198,152873.99499613952,75391.32309918698,ALHAMBRA_CITY,True
5895115,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,34920.0,149330.0,68991.0,LOS ANGELES,36995.896665640015,158207.25226460551,73092.32264774256,ALHAMBRA_CITY,True
5895116,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,88061.0,208403.0,68798.0,LOS ANGELES,93295.98099292455,220791.9774573132,72887.84933570166,ALHAMBRA_CITY,True
5895117,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,32714.0,142605.0,53817.0,LOS ANGELES,34658.75611454031,151082.46975955312,57016.27064303404,ALHAMBRA_CITY,True
5895118,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,51653.0,127560.0,67716.0,LOS ANGELES,54723.62687486551,135143.08644527607,71741.5274516174,ALHAMBRA_CITY,True
5895119,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,52890.0,157205.0,68695.0,LOS ANGELES,56034.163076910096,166550.39906420215,72778.72627279899,ALHAMBRA_CITY,True
5895120,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,59858.0,171298.0,72356.0,LOS ANGELES,63416.391254635746,181481.18863203906,76657.36251830038,ALHAMBRA_CITY,True
5895121,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,34044.0,138590.0,71513.0,LOS ANGELES,36067.82090736108,146828.78920077466,75764.24851803879,ALHAMBRA_CITY,True
5895122,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,5846.0,10194.0,70255.0,LOS ANGELES,6193.5284051354965,10800.004885725497,74431.46392452862,ALHAMBRA_CITY,True
5895123,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,27319.0,140873.0,67934.0,LOS ANGELES,28943.0384023087,149247.50718724818,71972.4869439745,ALHAMBRA_CITY,True
5895124,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,66113.0,166249.0,72449.0,LOS ANGELES,70043.23356974394,176132.03965538336,76755.89110907658,ALHAMBRA_CITY,True
5895125,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,32682.0,141106.0,68152.0,LOS ANGELES,34624.8538037356,149494.358387795,72203.44643633156,ALHAMBRA_CITY,True
5895127,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,53465.0,156091.0,50318.0,LOS ANGELES,56643.34522418224,165370.1748693132,53309.26484598152,ALHAMBRA_CITY,True
5895128,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,56057.0,143676.0,63018.0,LOS ANGELES,59389.43239936376,152217.13772429826,66764.24444660087,ALHAMBRA_CITY,True
