index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employerfull,fire
9016107,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,COMMUNITY RISK REDUCTION,FIRE CODE COMPLIANCE OFFICER,3630.0,115560.0,65984.0,CONTRA COSTA,3797.882603424067,120904.49411892152,69035.67099292937,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016108,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,COMMUNITY RISK REDUCTION,FIRE INSPECTOR,0.0,121580.0,144082.0,CONTRA COSTA,0.0,127202.9109984292,150745.59814505407,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016109,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,COMMUNITY RISK REDUCTION,FIRE INSPECTOR,5389.0,130557.0,142042.0,CONTRA COSTA,5638.2339806755635,136595.08513918344,148611.25089684885,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016110,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,COMMUNITY RISK REDUCTION,FIRE MARSHAL,0.0,176912.0,188091.0,CONTRA COSTA,0.0,185093.94136004365,196789.95503047828,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016111,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,COMMUNITY RISK REDUCTION,FIRE PREVENTION SPECIALIST,1187.0,99037.0,52967.0,CONTRA COSTA,1241.897148833159,103617.32765711,55416.652301807866,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016112,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,COMMUNITY RISK REDUCTION,OFFICE ASSISTANT II,0.0,57120.0,19670.0,CONTRA COSTA,0.0,59761.722949747294,20579.710966763472,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016113,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,COMMUNITY RISK REDUCTION,TEMPORARY OFFICE ASSISTANT,0.0,6823.0,0.0,CONTRA COSTA,0.0,7138.554546325732,0.0,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016114,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,COMMUNITY RISK REDUCTION,TEMPORARY OFFICE ASSISTANT,0.0,28037.0,0.0,CONTRA COSTA,0.0,29333.673430358278,0.0,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016115,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY MEDICAL,EMS QI COORDINATOR,0.0,46197.0,41511.0,CONTRA COSTA,0.0,48333.54893398943,43430.827755023805,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016116,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,BATTALION CHIEF,120228.0,313017.0,207452.0,CONTRA COSTA,125788.3828221677,327493.61401542457,217046.3751640577,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016117,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,BATTALION CHIEF,19149.0,185141.0,180988.0,CONTRA COSTA,20034.615419550264,193703.52150978928,189358.45086184985,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016118,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,BATTALION CHIEF,21905.0,207583.0,194779.0,CONTRA COSTA,22918.076701929527,217183.43373734932,203787.26600890807,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016119,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,BATTALION CHIEF EMS,58406.0,254729.0,207764.0,CONTRA COSTA,61107.19871503748,266509.87264121464,217372.804743195,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016120,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN,93264.0,237763.0,163917.0,CONTRA COSTA,97577.33419441932,248759.2180269742,171497.94013924594,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016121,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN,125072.0,272020.0,170100.0,CONTRA COSTA,130856.41128800409,284600.55806705635,177966.89554887984,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016122,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN,4488.0,151436.0,146233.0,CONTRA COSTA,4695.563946051573,158439.71072510385,152996.07899352937,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016123,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN,47239.0,188770.0,160496.0,CONTRA COSTA,49423.74002841584,197500.35786456228,167918.72350389778,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016124,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN,60229.0,198793.0,153879.0,CONTRA COSTA,63014.51000595816,207986.90809434725,160995.69617969476,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016125,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN,48847.0,193678.0,136267.0,CONTRA COSTA,51106.1078593541,202635.34624406786,142569.164936856,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016126,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN,86320.0,224884.0,162305.0,CONTRA COSTA,90312.18356131279,235284.58164970187,169811.38731370334,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016127,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN,128137.0,266701.0,139765.0,CONTRA COSTA,134063.1634035674,279035.56149195647,146228.94271833738,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016128,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN,55003.0,193567.0,164406.0,CONTRA COSTA,57546.814555408804,202519.2126437979,172009.55572962455,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016129,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN,120608.0,265107.0,167263.0,CONTRA COSTA,126185.95730957847,277367.84114213334,174998.688125763,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016130,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN,105125.0,252073.0,159312.0,CONTRA COSTA,109986.88944489119,263731.03622394346,166679.9651010179,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016131,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN,110502.0,252033.0,156349.0,CONTRA COSTA,115612.56844175379,263689.18627790024,163579.93034786487,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016132,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN,68726.0,210670.0,151998.0,CONTRA COSTA,71904.4847941935,220413.2033232364,159027.70246701138,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016133,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN ACADEMY,90317.0,231850.0,152469.0,CONTRA COSTA,94494.03941968358,242572.7497531322,159520.48558167054,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016134,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,99396.0,246267.0,168005.0,CONTRA COSTA,103992.93092284809,257656.5165557671,175775.00462486508,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016135,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,69238.0,220418.0,169336.0,CONTRA COSTA,72440.16410354697,230612.03517397412,177167.56157945393,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016136,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,81281.0,231770.0,171886.0,CONTRA COSTA,85040.13660851559,242489.04986104573,179835.4956397105,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016137,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,67564.0,222766.0,167925.0,CONTRA COSTA,70688.74386163737,233068.62700671228,175691.30473277863,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016138,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,106163.0,259565.0,165711.0,CONTRA COSTA,111072.89554471328,271569.53111784236,173374.91021928526,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016139,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,89661.0,240096.0,164242.0,CONTRA COSTA,93807.70030457443,251200.1161299462,171837.97095084726,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016140,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,41784.0,192219.0,148354.0,CONTRA COSTA,43716.45363676893,201108.8694621407,155215.17238247217,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016141,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,41328.0,192049.0,163916.0,CONTRA COSTA,43239.36425187599,200931.0071914569,171496.89389059486,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016142,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,68531.0,216022.0,161596.0,CONTRA COSTA,71700.46630723271,226012.72610382197,169069.59702008692,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016143,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,20725.0,168192.0,167312.0,CONTRA COSTA,21683.503293653936,175970.65312261725,175049.95430966598,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016144,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,139943.0,287483.0,171151.0,CONTRA COSTA,146415.1749782298,300778.700958722,179066.50288116594,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016145,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,74657.0,225092.0,170130.0,CONTRA COSTA,78109.78554375497,235502.2013691267,177998.28300841223,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016146,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,61398.0,214800.0,158977.0,CONTRA COSTA,64237.574679071855,224734.21025220098,166329.47180290573,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016147,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,58632.0,205655.0,160707.0,CONTRA COSTA,61343.65091018179,215166.26633806515,168139.4819692759,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016148,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,114192.0,261659.0,172000.0,CONTRA COSTA,119473.22596424271,273760.37579320604,179954.76798593375,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016149,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,171601.0,322036.0,171376.0,CONTRA COSTA,179537.31477415242,336929.73059952416,179301.90882765918,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016150,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,111495.0,255970.0,166251.0,CONTRA COSTA,116651.49335227722,267808.2672172061,173939.884490869,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016151,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,56721.0,207156.0,171658.0,CONTRA COSTA,59344.26973796597,216736.68556333773,179596.95094726403,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016152,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,94711.0,248113.0,170635.0,CONTRA COSTA,99091.25599253355,259587.89156566266,178526.63857720816,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016153,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,90062.0,249328.0,172149.0,CONTRA COSTA,94227.24601365793,260859.0836767261,180110.6590349448,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016154,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,48730.0,199165.0,170163.0,CONTRA COSTA,50983.69676717762,208376.11259254938,178032.8092138979,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016155,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,89752.0,258895.0,150580.0,CONTRA COSTA,93902.90893182282,270868.5445216181,157544.1218797785,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016156,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,82848.0,232538.0,167145.0,CONTRA COSTA,86679.60824475953,243292.56882507593,174875.23078493544,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016157,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,27148.0,148229.0,151110.0,CONTRA COSTA,28403.558379547263,155084.39130108705,158098.63366485146,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016158,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,CAPTAIN PARAMEDIC,113290.0,261584.0,143064.0,CONTRA COSTA,118529.50968096765,273681.90714437497,149680.51701825362,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016159,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,DEPUTY CHIEF,0.0,228530.0,237611.0,CONTRA COSTA,0.0,239099.20423154323,248600.18823200988,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016160,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,DEPUTY CHIEF,0.0,228530.0,246471.0,CONTRA COSTA,0.0,239099.20423154323,257869.95128058764,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016161,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,EMS CAPTAIN,8527.0,161748.0,153612.0,CONTRA COSTA,8921.362247767773,169228.62681505122,160716.3477898561,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016162,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,EMS CAPTAIN,86611.0,227641.0,160654.0,CONTRA COSTA,90616.64191877737,238169.0891807322,168084.0307907686,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016163,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,98265.0,220649.0,144486.0,CONTRA COSTA,102809.62369847547,230853.71861237378,151168.2826000908,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016164,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,76866.0,207015.0,152300.0,CONTRA COSTA,80420.94881399293,216589.16450353528,159343.66955963784,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016165,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,91863.0,218933.0,144988.0,CONTRA COSTA,96111.53983425483,229058.3559271188,151693.4994229335,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016166,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,77659.0,200043.0,148736.0,CONTRA COSTA,81250.62399430017,209294.71890819853,155614.8393671851,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016167,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,36339.0,164658.0,151714.0,CONTRA COSTA,38019.62973163283,172273.21038969696,158730.5678501044,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016168,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,67217.0,189601.0,143876.0,CONTRA COSTA,70325.69557971226,198369.79049361058,150530.07092293142,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016169,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,0.0,130156.0,148422.0,CONTRA COSTA,0.0,136175.53943009995,155286.31729074568,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016170,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,79211.0,204563.0,127455.0,CONTRA COSTA,82874.40190077788,214023.76281108466,133349.62182353015,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016171,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,14238.0,144908.0,123296.0,CONTRA COSTA,14896.488294091421,151609.79953084703,128998.27368368422,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016172,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,68446.0,193798.0,150660.0,CONTRA COSTA,71611.53517189082,202760.8960821976,157627.82177186498,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016173,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,47403.0,172755.0,142128.0,CONTRA COSTA,49595.32480719312,180744.68571749987,148701.2282808418,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016174,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,0.0,58637.0,37829.0,CONTRA COSTA,0.0,61348.88215343719,39578.54022174353,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016175,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,6290.0,133360.0,138563.0,CONTRA COSTA,6580.904015299554,139527.7201081635,144971.351839738,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016176,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,93355.0,218707.0,139779.0,CONTRA COSTA,97672.5428216677,228821.90373197445,146243.5901994525,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016177,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,64449.0,186833.0,143614.0,CONTRA COSTA,67429.67931352001,195473.77422741835,150255.95377634818,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016178,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,39286.0,166356.0,142511.0,CONTRA COSTA,41102.92450636857,174049.74059923252,149101.94151420583,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016179,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,85332.0,207716.0,138069.0,CONTRA COSTA,89278.48989404476,217322.58480794312,144454.50500610398,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016180,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,34063.0,159415.0,145980.0,CONTRA COSTA,35638.36780177245,166787.72871207923,152731.37808480585,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016181,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,62047.0,192196.0,148815.0,CONTRA COSTA,64916.59005362343,201084.80574316584,155697.4930106205,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016182,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER,70826.0,196917.0,141407.0,CONTRA COSTA,74101.60696146362,206024.14562491927,147946.8830034124,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016183,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER PARAMEDIC,53272.0,181467.0,145121.0,CONTRA COSTA,55735.758140387574,189859.60396571766,151832.65049352727,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016184,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER PARAMEDIC,33539.0,167901.0,152040.0,CONTRA COSTA,35090.133508606,175666.19476515267,159071.6449103568,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016185,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER PARAMEDIC,88418.0,219706.0,147870.0,CONTRA COSTA,92507.21323128075,229867.10613440443,154708.788035349,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016186,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER PARAMEDIC,47668.0,178956.0,153568.0,CONTRA COSTA,49872.58069972959,187232.47360285325,160670.31284920857,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016187,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER PARAMEDIC,18049.0,157436.0,161331.0,CONTRA COSTA,18883.74190336115,164717.20263158993,168792.34112755046,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016188,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER PARAMEDIC,162254.0,293542.0,150791.0,CONTRA COSTA,169758.02863249823,307117.92153562186,157764.8803451566,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016189,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER PARAMEDIC,49432.0,186654.0,137541.0,CONTRA COSTA,51718.16332023649,195286.49571887485,143902.08571833323,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
9016190,2016,SPECIAL DISTRICT,0.0,SAN RAMON VALLEY FIRE PROTECTION,EMERGENCY OPERATIONS,ENGINEER PARAMEDIC,107186.0,244489.0,157005.0,CONTRA COSTA,112143.20791476914,255796.28645414507,164266.26946297399,SAN_RAMON_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,True
