index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employerfull,fire
1453890,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,65914.0,199533.0,57735.0,ORANGE,71049.45031915762,215078.89022866884,62233.213189558584,ANAHEIM_CITY,True
1453891,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,25221.0,146788.0,60566.0,ORANGE,27186.002768751314,158224.45479637873,65284.780289924754,ANAHEIM_CITY,True
1453892,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,110945.0,241688.0,59446.0,ORANGE,119588.87741085264,260518.24420815858,64077.51955081839,ANAHEIM_CITY,True
1453893,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,56621.0,193869.0,44907.0,ORANGE,61032.419918697444,208973.6002051881,48405.76608129398,ANAHEIM_CITY,True
1453894,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,64332.0,185958.0,56020.0,ORANGE,69344.19452516988,200446.2433238752,60384.59518280198,ANAHEIM_CITY,True
1453895,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,8980.0,154278.0,64127.0,ORANGE,9679.64414033491,166298.0109891525,69123.22269345845,ANAHEIM_CITY,True
1453896,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,29971.0,165305.0,62101.0,ORANGE,32306.081796211318,178184.1397124791,66939.37424932499,ANAHEIM_CITY,True
1453897,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,55954.0,191885.0,53725.0,ORANGE,60313.45303210464,206835.0240387711,57910.78857900814,ANAHEIM_CITY,True
1453898,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,29451.0,164985.0,58105.0,ORANGE,31745.567881626226,177839.20807273447,62632.04039801336,ANAHEIM_CITY,True
1453899,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,30415.0,144357.0,55433.0,ORANGE,32784.67444635706,155604.05224569343,59751.861206145346,ANAHEIM_CITY,True
1453900,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,76586.0,218260.0,58558.0,ORANGE,82552.92050464249,235264.93653335166,63120.334250526925,ANAHEIM_CITY,True
1453901,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,45885.0,163904.0,52488.0,ORANGE,49459.96340526363,176673.98587722197,56577.41220912014,ANAHEIM_CITY,True
1453902,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,61633.0,206576.0,60148.0,ORANGE,66434.9117261984,222670.62003717426,64834.21333550827,ANAHEIM_CITY,True
1453903,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,0.0,133752.0,61549.0,ORANGE,0.0,144172.8021222801,66344.36717076543,ANAHEIM_CITY,True
1453904,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,13039.0,157438.0,54560.0,ORANGE,14054.88640822126,169704.21093163115,58810.8445764669,ANAHEIM_CITY,True
1453905,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,81378.0,216912.0,53866.0,ORANGE,87718.27180981898,233811.9120009272,58062.774082770644,ANAHEIM_CITY,True
1453906,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,58838.0,203029.0,62083.0,ORANGE,63422.14943530351,218847.26839287937,66919.97184458934,ANAHEIM_CITY,True
1453907,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,80304.0,241318.0,59922.0,ORANGE,86560.59499392593,260119.41699970383,64590.605364938594,ANAHEIM_CITY,True
1453908,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,51807.0,187141.0,62101.0,ORANGE,55843.3545632885,201721.4124795563,66939.37424932499,ANAHEIM_CITY,True
1453909,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,82030.0,217364.0,62308.0,ORANGE,88421.07002579876,234299.12794206655,67162.50190378483,ANAHEIM_CITY,True
1453910,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,53095.0,195073.0,64404.0,ORANGE,57231.70441326081,210271.4054997274,69421.80414411244,ANAHEIM_CITY,True
1453911,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,31695.0,153686.0,53919.0,ORANGE,34164.40100533575,165659.88745562488,58119.90338560336,ANAHEIM_CITY,True
1453912,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,68115.0,190106.0,53640.0,ORANGE,73421.93325377644,204917.41970406557,57819.16611220097,ANAHEIM_CITY,True
1453913,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,67734.0,209364.0,62048.0,ORANGE,73011.24902020545,225675.83694844972,66882.24494649227,ANAHEIM_CITY,True
1453914,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III,66859.0,204448.0,61023.0,ORANGE,72068.0765677786,220376.82463287216,65777.38578793511,ANAHEIM_CITY,True
1453915,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN III (40),39853.0,176163.0,49962.0,ORANGE,42958.00199607653,189888.1014135656,53854.60807788562,ANAHEIM_CITY,True
1453916,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,0.0,145319.0,60969.0,ORANGE,0.0,156641.00298767583,65719.1785737282,ANAHEIM_CITY,True
1453917,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,5946.0,116392.0,54485.0,ORANGE,6409.2610310057225,125460.26066613151,58730.00122340174,ANAHEIM_CITY,True
1453918,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,8556.0,147075.0,63069.0,ORANGE,9222.60971767322,158533.81536077472,67982.79245955263,ANAHEIM_CITY,True
1453919,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,40193.0,206443.0,41796.0,ORANGE,43324.49186330525,222527.25782440536,45052.383796151225,ANAHEIM_CITY,True
1453920,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,40561.0,161443.0,60551.0,ORANGE,43721.163249011624,174021.2459853106,65268.61161931172,ANAHEIM_CITY,True
1453921,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,47574.0,176998.0,63543.0,ORANGE,51280.55571629099,190788.15741102435,68493.72245092443,ANAHEIM_CITY,True
1453922,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,80352.0,212791.0,58950.0,ORANGE,86612.33473988762,229369.83922784033,63542.87550921415,ANAHEIM_CITY,True
1453923,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,10220.0,146889.0,62928.0,ORANGE,11016.254244345524,158333.32384517317,67830.80695579013,ANAHEIM_CITY,True
1453924,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,86144.0,231050.0,61144.0,ORANGE,92855.59741926623,249051.4230093966,65907.81306421357,ANAHEIM_CITY,True
1453925,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN IV (40),69141.0,213627.0,46602.0,ORANGE,74527.87032370782,230270.9731366733,50232.82586056655,ANAHEIM_CITY,True
1453926,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN IV (40),53241.0,201588.0,65884.0,ORANGE,57389.07947389433,217293.99810265415,71017.11297793155,ANAHEIM_CITY,True
1453927,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CAPTAIN IV (40),80584.0,227493.0,59756.0,ORANGE,86862.41017870251,245217.2922513597,64411.67207682104,ANAHEIM_CITY,True
1453928,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE CHIEF,0.0,226990.0,78593.0,ORANGE,0.0,244675.10283013605,84716.28863266612,ANAHEIM_CITY,True
1453929,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE COMMUNICATIONS OPERATIONS SUPERVISOR,0.0,83192.0,42131.0,ORANGE,0.0,89673.6030426216,45413.48410650892,ANAHEIM_CITY,True
1453930,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE COMMUNICATIONS SHIFT SUPERVISOR,15762.0,93995.0,41909.0,ORANGE,16990.039080173596,101318.27961812695,45174.18778143606,ANAHEIM_CITY,True
1453931,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE COMMUNICATIONS SHIFT SUPERVISOR,19849.0,98305.0,24066.0,ORANGE,21395.462866537604,105964.07764093803,25941.015131547883,ANAHEIM_CITY,True
1453932,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE COMMUNICATIONS SHIFT SUPERVISOR,17902.0,98237.0,37207.0,ORANGE,19296.769420966102,105890.77966749229,40105.84849993776,ANAHEIM_CITY,True
1453933,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE COMMUNICATIONS SHIFT SUPERVISOR,18249.0,95743.0,42001.0,ORANGE,19670.804667814235,103202.46870023223,45273.35562786266,ANAHEIM_CITY,True
1453934,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE COMMUNICATIONS SYSTEMS ADMINISTRATOR,0.0,80497.0,34442.0,ORANGE,0.0,86768.63188914693,37125.42355026893,ANAHEIM_CITY,True
1453935,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCH OPERATIONS MANAGER,0.0,113937.0,45498.0,ORANGE,0.0,122813.98824246535,49042.81170344742,ANAHEIM_CITY,True
1453936,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,7363.0,62499.0,31827.0,ORANGE,7936.661448250106,67368.38297625742,34306.685306730426,ANAHEIM_CITY,True
1453937,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,17725.0,84514.0,34697.0,ORANGE,19105.979107732328,91098.60187931679,37400.29095069047,ANAHEIM_CITY,True
1453938,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,8458.0,75235.0,24975.0,ORANGE,9116.974403001414,81096.66223809544,26920.836570697596,ANAHEIM_CITY,True
1453939,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,10808.0,78724.0,26455.0,ORANGE,11650.06613237636,84857.49502268659,28516.145404516712,ANAHEIM_CITY,True
1453940,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,20443.0,89282.0,27588.0,ORANGE,22035.742222813653,96238.08331151243,29737.418991487702,ANAHEIM_CITY,True
1453941,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,7938.0,73512.0,26002.0,ORANGE,8556.460488416316,79239.42094034521,28027.851552003158,ANAHEIM_CITY,True
1453942,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,8786.0,58113.0,29228.0,ORANGE,9470.529333739703,62640.663689006986,31505.19364517915,ANAHEIM_CITY,True
1453943,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,11614.0,82071.0,30442.0,ORANGE,12518.862699983258,88465.26439214103,32813.77805346051,ANAHEIM_CITY,True
1453944,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,13270.0,80103.0,34493.0,ORANGE,14303.883935661946,86343.93480771131,37180.39703035324,ANAHEIM_CITY,True
1453945,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,7268.0,62558.0,26722.0,ORANGE,7834.259867700906,67431.97974733535,28803.947741428674,ANAHEIM_CITY,True
1453946,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,8532.0,73195.0,25861.0,ORANGE,9196.739844692369,78897.72303472314,27875.866048240663,ANAHEIM_CITY,True
1453947,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,13537.0,79195.0,41234.0,ORANGE,14591.686272573908,85365.19127993578,44446.597603849645,ANAHEIM_CITY,True
1453948,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,14411.0,82059.0,34935.0,ORANGE,15533.780813626548,88452.32945565062,37656.83385775057,ANAHEIM_CITY,True
1453949,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,15324.0,77505.0,24983.0,ORANGE,16517.913898273073,83543.52105753422,26929.459861691215,ANAHEIM_CITY,True
1453950,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,14209.0,81280.0,26520.0,ORANGE,15316.042716037724,87612.63649514718,28586.20964383985,ANAHEIM_CITY,True
1453951,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,11629.0,79132.0,38594.0,ORANGE,12535.03137059629,85297.28286336106,41600.91157595608,ANAHEIM_CITY,True
1453952,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,9413.0,77003.0,38808.0,ORANGE,10146.379765364425,83002.40954768476,41831.58461003533,ANAHEIM_CITY,True
1453953,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DISPATCHER II,9351.0,76183.0,34503.0,ORANGE,10079.549260163893,82118.52222083905,37191.17614409527,ANAHEIM_CITY,True
1453954,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DIVISION CHIEF,3155.0,194546.0,75666.0,ORANGE,3400.810385607644,209703.34620552292,81561.24204037654,ANAHEIM_CITY,True
1453955,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE DIVISION CHIEF,53404.0,238431.0,71433.0,ORANGE,57564.77902788927,257007.48686238233,76998.44319337903,ANAHEIM_CITY,True
1453956,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER I,55911.0,166770.0,46044.0,ORANGE,60267.10284301395,179763.27987568523,49631.35131376177,ANAHEIM_CITY,True
1453957,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER I,32810.0,145186.0,54846.0,ORANGE,35366.2721875711,156497.64077490696,59119.1272294887,ANAHEIM_CITY,True
1453958,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,41727.0,155205.0,55250.0,ORANGE,44978.00791133128,167297.23483303786,59554.603424666355,ANAHEIM_CITY,True
1453959,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,32160.0,146854.0,58336.0,ORANGE,34665.62979433973,158295.59694707606,62881.03792545405,ANAHEIM_CITY,True
1453960,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,39519.0,148137.0,52283.0,ORANGE,42597.97959709303,159678.55724017738,56356.440377408704,ANAHEIM_CITY,True
1453961,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,47403.0,153082.0,39786.0,ORANGE,51096.232871302425,165008.8289856068,42885.78193400499,ANAHEIM_CITY,True
1453962,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,31135.0,138686.0,53215.0,ORANGE,33560.770635782574,149491.21684259328,57361.05377816507,ANAHEIM_CITY,True
1453963,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,28456.0,145117.0,52055.0,ORANGE,30673.04606429513,156423.264890087,56110.67658409063,ANAHEIM_CITY,True
1453964,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,26997.0,143443.0,51835.0,ORANGE,29100.373369334255,154618.8412496727,55873.536081766164,ANAHEIM_CITY,True
1453965,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,57655.0,174301.0,56180.0,ORANGE,62146.98027962242,187881.0304348013,60557.061002674316,ANAHEIM_CITY,True
1453966,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,17158.0,128119.0,50371.0,ORANGE,18494.803358559737,138100.92735139962,54295.473829934286,ANAHEIM_CITY,True
1453967,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,59776.0,167939.0,55204.0,ORANGE,64433.230304305085,181023.35827212746,59505.01950145306,ANAHEIM_CITY,True
1453968,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,20852.0,123955.0,51770.0,ORANGE,22476.607974862312,133612.50438922204,55803.47184244303,ANAHEIM_CITY,True
1453969,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,39654.0,156100.0,52069.0,ORANGE,42743.49763261031,168261.96551294875,56125.767343329455,ANAHEIM_CITY,True
1453970,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,39824.0,156480.0,52330.0,ORANGE,42926.74256622467,168671.57183514556,56407.10221199621,ANAHEIM_CITY,True
1453971,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,28690.0,145136.0,54595.0,ORANGE,30925.27732585842,156443.74520619685,58848.57147456397,ANAHEIM_CITY,True
1453972,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,34977.0,163144.0,50606.0,ORANGE,37702.10613546707,175854.7732328284,54548.78300287178,ANAHEIM_CITY,True
1453973,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,53049.0,159782.0,49005.0,ORANGE,57182.12049004753,172230.83519276092,52823.046892774204,ANAHEIM_CITY,True
1453974,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,40545.0,156010.0,51887.0,ORANGE,43703.91666702439,168164.95348927056,55929.587473224674,ANAHEIM_CITY,True
1453975,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,16767.0,118835.0,51713.0,ORANGE,18073.340011246713,128093.59815330726,55742.0308941135,ANAHEIM_CITY,True
1453976,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER II,38337.0,146559.0,53726.0,ORANGE,41323.88835278614,157977.61309168645,57911.866490382345,ANAHEIM_CITY,True
1453977,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,36001.0,160606.0,61696.0,ORANGE,38805.88738265002,173119.03416510343,66502.82014277313,ANAHEIM_CITY,True
1453978,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,48149.0,153750.0,52532.0,ORANGE,51900.3547564572,165728.8737835738,56624.84030958504,ANAHEIM_CITY,True
1453979,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,15678.0,134622.0,56946.0,ORANGE,16899.494524740618,145110.5850178359,61382.741115313125,ANAHEIM_CITY,True
1453980,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,63413.0,186336.0,52428.0,ORANGE,68353.59397227815,200853.6938233236,56512.73752666801,ANAHEIM_CITY,True
1453981,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,35775.0,154719.0,56840.0,ORANGE,38562.279412080345,166773.36990517564,61268.48250964771,ANAHEIM_CITY,True
1453982,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,47971.0,181426.0,56924.0,ORANGE,51708.48653184922,195561.1489759913,61359.027065080685,ANAHEIM_CITY,True
1453983,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,48176.0,168750.0,52623.0,ORANGE,51929.45836356066,181897.5443966054,56722.93024463743,ANAHEIM_CITY,True
1453984,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,17114.0,145399.0,56883.0,ORANGE,18447.375258094842,156727.235897612,61314.8326987384,ANAHEIM_CITY,True
1453985,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,28336.0,152942.0,54472.0,ORANGE,30543.696699390875,164857.9213932185,58715.98837553712,ANAHEIM_CITY,True
1453986,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,25941.0,143140.0,39191.0,ORANGE,27962.09895817683,154292.23410328943,42244.42466635474,ANAHEIM_CITY,True
1453987,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,39754.0,157336.0,56589.0,ORANGE,42851.28877003052,169594.26397146255,60997.926754722976,ANAHEIM_CITY,True
1453988,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,46991.0,171520.0,53230.0,ORANGE,50652.133385131165,184883.3589031452,57377.2224487781,ANAHEIM_CITY,True
1453989,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,43081.0,158365.0,55842.0,ORANGE,46437.49991200092,170703.4347755165,60192.726958194005,ANAHEIM_CITY,True
1453990,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,45038.0,167468.0,56895.0,ORANGE,48546.972471314446,180515.66201487827,61327.767635228825,ANAHEIM_CITY,True
1453991,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,25578.0,126542.0,52721.0,ORANGE,27570.817129341467,136401.0611142829,56828.56555930923,ANAHEIM_CITY,True
1453992,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,61445.0,169780.0,56725.0,ORANGE,66232.26438784841,183007.79311203357,61144.522701614456,ANAHEIM_CITY,True
1453993,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,86015.0,213225.0,57045.0,ORANGE,92716.54685199415,229837.65276424406,61489.45434135913,ANAHEIM_CITY,True
1453994,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,29950.0,129742.0,46945.0,ORANGE,32283.445657353077,139850.37751172963,50602.549461917864,ANAHEIM_CITY,True
1453995,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,44263.0,156793.0,50054.0,ORANGE,47711.59115630782,169008.95809527082,53953.77592431222,ANAHEIM_CITY,True
1453996,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,40814.0,146415.0,52761.0,ORANGE,43993.874826684754,157822.39385380136,56871.682014277314,ANAHEIM_CITY,True
1453997,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER III,43881.0,151745.0,52775.0,ORANGE,47299.829011362606,163567.6614782986,56886.772773516146,ANAHEIM_CITY,True
1453998,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER IV,54621.0,176035.0,59531.0,ORANGE,58876.59717029324,189750.12875766773,64169.14201762557,ANAHEIM_CITY,True
1453999,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER IV,25762.0,127420.0,52982.0,ORANGE,27769.152822194654,137347.46730083236,57109.900427975976,ANAHEIM_CITY,True
1454000,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER IV,8459.0,129901.0,57894.0,ORANGE,9118.052314375615,140021.76542022778,62404.60109805672,ANAHEIM_CITY,True
1454001,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER IV,47515.0,145003.0,46308.0,ORANGE,51216.95894521307,156300.38299342798,49915.91991655112,ANAHEIM_CITY,True
1454002,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER IV,58130.0,160270.0,54786.0,ORANGE,62658.98818236842,172756.85594337154,59054.45254703658,ANAHEIM_CITY,True
1454003,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER IV,110811.0,239864.0,55983.0,ORANGE,119444.43728670957,258552.13386161395,60344.7124619565,ANAHEIM_CITY,True
1454004,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER IV,30731.0,139225.0,55041.0,ORANGE,33125.29444060492,150072.21107328823,59329.31994745812,ANAHEIM_CITY,True
1454005,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER IV,12457.0,132890.0,53544.0,ORANGE,13427.541988435636,143243.64251771788,57715.68662027756,ANAHEIM_CITY,True
1454006,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER IV,35592.0,153858.0,49500.0,ORANGE,38365.02163060136,165845.28821198764,53356.61302300425,ANAHEIM_CITY,True
1454007,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE ENGINEER IV,42474.0,164116.0,57860.0,ORANGE,45783.20770786025,176902.50308855282,62367.95211133385,ANAHEIM_CITY,True
1454008,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I,30860.0,120345.0,36492.0,ORANGE,33264.34500787699,129721.24432835245,39335.14186738325,ANAHEIM_CITY,True
1454009,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I,56093.0,159122.0,47893.0,ORANGE,60463.28271311873,171519.4136857875,51624.40944466146,ANAHEIM_CITY,True
1454010,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I,27761.0,128823.0,47114.0,ORANGE,29923.897659224665,138859.7769588379,50784.71648415802,ANAHEIM_CITY,True
1454011,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I,64271.0,149246.0,46994.0,ORANGE,69278.44193134355,160873.9609541675,50655.367119253766,ANAHEIM_CITY,True
1454012,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I,66698.0,152258.0,43411.0,ORANGE,71894.53283653207,164120.63001326425,46793.210665487626,ANAHEIM_CITY,True
1454013,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I,42920.0,145949.0,38386.0,ORANGE,46263.95618075439,157320.08715342317,41376.706010122034,ANAHEIM_CITY,True
1454014,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I,26851.0,116337.0,39159.0,ORANGE,28942.99830870075,125400.97554055041,42209.93150238027,ANAHEIM_CITY,True
1454015,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I,57453.0,151386.0,45041.0,ORANGE,61929.2421820336,163180.69129496004,48550.206205437054,ANAHEIM_CITY,True
1454016,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I,64620.0,158563.0,35218.0,ORANGE,69654.63300094008,170916.86122760852,37961.88277664976,ANAHEIM_CITY,True
1454017,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I,327.0,11365.0,8789.0,ORANGE,352.4770193640887,12250.462767806936,9473.76306786231,ANAHEIM_CITY,True
1454018,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I,37896.0,127382.0,43282.0,ORANGE,40848.529436763005,137306.50666861268,46654.16009821556,ANAHEIM_CITY,True
1454019,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I (40),550.0,11725.0,4830.0,ORANGE,592.8512558111584,12638.510862519694,5206.311937396173,ANAHEIM_CITY,True
1454020,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I (40),550.0,12202.0,5168.0,ORANGE,592.8512558111584,13152.674588014097,5570.645981876484,ANAHEIM_CITY,True
1454021,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I (40),550.0,12202.0,4312.0,ORANGE,592.8512558111584,13152.674588014097,4647.953845559481,ANAHEIM_CITY,True
1454022,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I (40),550.0,12202.0,4521.0,ORANGE,592.8512558111584,13152.674588014097,4873.237322767721,ANAHEIM_CITY,True
1454023,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I (40),550.0,12202.0,4988.0,ORANGE,592.8512558111584,13152.674588014097,5376.621934520104,ANAHEIM_CITY,True
1454024,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I (40),550.0,12327.0,4012.0,ORANGE,592.8512558111584,13287.413509789361,4324.580433298849,ANAHEIM_CITY,True
1454025,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I (40),550.0,12202.0,5090.0,ORANGE,592.8512558111584,13152.674588014097,5486.568894688719,ANAHEIM_CITY,True
1454026,2013,CITY,348305.0,ANAHEIM,FIRE,FIRE FIGHTER I (40),550.0,12202.0,4312.0,ORANGE,592.8512558111584,13152.674588014097,4647.953845559481,ANAHEIM_CITY,True
