index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,fire,employerfull
8286093,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,6653.0,69260.0,16135.0,FRESNO,6815.4980050587465,70951.65967689294,16529.093688805482,True,FRESNO_CITY
8286094,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,67191.0,167869.0,32640.0,FRESNO,68832.12482457572,171969.16197372717,33437.224543080934,True,FRESNO_CITY
8286095,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,40808.0,142710.0,32866.0,FRESNO,41804.7260770235,146195.65914654045,33668.74454144909,True,FRESNO_CITY
8286096,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,18424.0,133456.0,35268.0,FRESNO,18874.001990861616,136715.63231070497,36129.41284268929,True,FRESNO_CITY
8286097,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,21045.0,122391.0,32753.0,FRESNO,21559.019317069193,125380.37221360966,33552.98454226501,True,FRESNO_CITY
8286098,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,59329.0,157800.0,32477.0,FRESNO,60778.09727072454,161654.22894908616,33270.24330531984,True,FRESNO_CITY
8286099,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,26282.0,125319.0,32331.0,FRESNO,26923.93184562663,128379.88794468016,33120.67728867494,True,FRESNO_CITY
8286100,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,36762.0,131832.0,31734.0,FRESNO,37659.90345137076,135051.96648172324,32509.09570006527,True,FRESNO_CITY
8286101,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,53135.0,154453.0,33212.0,FRESNO,54432.81023580287,158225.4792387402,34023.19551240209,True,FRESNO_CITY
8286102,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,39453.0,140083.0,28525.0,FRESNO,40416.63051158616,143504.49527170364,29221.716608191906,True,FRESNO_CITY
8286103,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,9542.0,112719.0,29599.0,FRESNO,9775.061170039164,115472.13582327023,30321.948812826373,True,FRESNO_CITY
8286104,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,30644.0,130954.0,32760.0,FRESNO,31392.47269908616,134152.5215323107,33560.1555156658,True,FRESNO_CITY
8286105,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,56365.0,157441.0,32939.0,FRESNO,57741.70224787859,161286.46045610312,33743.52754977154,True,FRESNO_CITY
8286106,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,51745.0,169668.0,31863.0,FRESNO,53008.859803361614,173812.10213772848,32641.246495593994,True,FRESNO_CITY
8286107,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,11399.0,54665.0,11616.0,FRESNO,11677.417970789817,56000.18013625979,11899.7181462141,True,FRESNO_CITY
8286108,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,0.0,25245.0,3505.0,FRESNO,0.0,25861.603357539163,3590.6088242493474,True,FRESNO_CITY
8286109,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,35152.0,138554.0,33143.0,FRESNO,36010.5795691906,141938.14979601826,33952.510203165795,True,FRESNO_CITY
8286110,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,1798.0,104143.0,33397.0,FRESNO,1841.915739229765,106686.66898253917,34212.714095137075,True,FRESNO_CITY
8286111,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,50226.0,148373.0,32640.0,FRESNO,51452.75857539164,151996.97662777413,33437.224543080934,True,FRESNO_CITY
8286112,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,40192.0,147089.0,33793.0,FRESNO,41173.68041775457,150681.6152211162,34618.3863046671,True,FRESNO_CITY
8286113,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,33177.0,133866.0,32960.0,FRESNO,33987.34064539817,137135.64646703654,33765.04046997389,True,FRESNO_CITY
8286114,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,55648.0,163857.0,34028.0,FRESNO,57007.18968668407,167859.1697903068,34859.126125979106,True,FRESNO_CITY
8286115,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,59366.0,160092.0,32649.0,FRESNO,60816.00098727154,164002.2105254569,33446.4443660248,True,FRESNO_CITY
8286116,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,41077.0,144420.0,33125.0,FRESNO,42080.29634056788,147947.42550587465,33934.070557278064,True,FRESNO_CITY
8286117,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,24865.0,128225.0,29264.0,FRESNO,25472.321944353786,131356.86633077677,29978.76651436031,True,FRESNO_CITY
8286118,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,89242.0,193072.0,33233.0,FRESNO,91421.71546181463,197787.7394908616,34044.708432604435,True,FRESNO_CITY
8286119,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,10018.0,125179.0,34312.0,FRESNO,10262.687361292428,128236.4684766645,35150.062761096604,True,FRESNO_CITY
8286120,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,24773.0,130204.0,29642.0,FRESNO,25378.074865372062,133384.20295365536,30365.99907800261,True,FRESNO_CITY
8286121,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,40183.0,142661.0,29097.0,FRESNO,41164.460594810706,146145.46233273498,29807.687577513054,True,FRESNO_CITY
8286122,2017,CITY,538330.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,50908.0,153410.0,32977.0,FRESNO,52151.416269582245,157157.0042020235,33782.45569109008,True,FRESNO_CITY
